osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel,bridge
731823076,,,residential,,False,False,48.985,,"LINESTRING (135.3369654 34.7408425, 135.3375015 34.740842)",,
144857644,,,unclassified,,False,False,12.365,,"LINESTRING (135.3369654 34.7408425, 135.3369412 34.7408018, 135.3369417 34.7407359)",,
144857644,,,unclassified,,False,True,12.349,,"LINESTRING (135.3369654 34.7408425, 135.3369403 34.7408806, 135.3369375 34.7409483)",,
532181521,,,tertiary,40,False,False,28.102,2,"LINESTRING (135.3445956 34.7422736, 135.3445911 34.7425263)",,
532181521,,,tertiary,40,False,True,27.133,2,"LINESTRING (135.3445956 34.7422736, 135.3445959 34.7422286, 135.3445964 34.7421376, 135.3445983 34.7420296)",,
538950906,342,鳴尾御影線,tertiary,,False,False,29.125,2,"LINESTRING (135.3349558 34.7363658, 135.334639 34.7363946)",,
538950906,342,鳴尾御影線,tertiary,,False,True,31.884,2,"LINESTRING (135.3349558 34.7363658, 135.3353026 34.7363342)",,
582088190,,,residential,,False,True,60.469,,"LINESTRING (135.3349558 34.7363658, 135.3350017 34.7369083)",,
538950906,342,鳴尾御影線,tertiary,,False,True,29.125,2,"LINESTRING (135.334639 34.7363946, 135.3349558 34.7363658)",,
582088191,,,residential,,False,True,48.024,,"LINESTRING (135.334639 34.7363946, 135.334678 34.7368253)",,
582088191,,,residential,,False,False,48.024,,"LINESTRING (135.334678 34.7368253, 135.334639 34.7363946)",,
731823076,,,residential,,False,True,48.985,,"LINESTRING (135.3375015 34.740842, 135.3369654 34.7408425)",,
144859390,,,unclassified,,False,True,51.392,,"LINESTRING (135.3363717 34.739201, 135.3369339 34.7392142)",,
443334236,,,residential,,False,False,30.114,,"LINESTRING (135.3363717 34.739201, 135.3363762 34.7394718)",,
144859390,,,unclassified,,False,False,50.93,,"LINESTRING (135.3363717 34.739201, 135.3363348 34.7392001, 135.3358147 34.7392161)",,
144863156,,,residential,,True,False,1.555,,"LINESTRING (135.3443325 34.7348763, 135.3443158 34.734879)",,
803755183,,,residential,,True,False,63.181,,"LINESTRING (135.3444823 34.735431, 135.3443325 34.7348763)",,
816780548,,鳴尾御影線,tertiary,,False,False,42.855999999999995,2,"LINESTRING (135.3444823 34.735431, 135.3442083 34.7354755, 135.3440211 34.7355007)",,
144863156,,,residential,,True,False,27.565,,"LINESTRING (135.3443158 34.734879, 135.34402 34.7349276)",,
803755184,,,residential,,False,True,33.193,,"LINESTRING (135.3443158 34.734879, 135.3442944 34.7347245, 135.3442501 34.7345862)",,
803755186,,,residential,,False,False,30.388,,"LINESTRING (135.344363 34.7343685, 135.3442648 34.7341074)",,
803755186,,,residential,,False,True,34.769999999999996,,"LINESTRING (135.344363 34.7343685, 135.3444198 34.7345196, 135.3442501 34.7345862)",,
803755186,,,residential,,False,True,19.994,,"LINESTRING (135.3442501 34.7345862, 135.3440314 34.7345807)",,
803755184,,,residential,,False,False,33.193,,"LINESTRING (135.3442501 34.7345862, 135.3442944 34.7347245, 135.3443158 34.734879)",,
803755186,,,residential,,False,False,34.769999999999996,,"LINESTRING (135.3442501 34.7345862, 135.3444198 34.7345196, 135.344363 34.7343685)",,
803755186,,,residential,,False,False,19.994,,"LINESTRING (135.3440314 34.7345807, 135.3442501 34.7345862)",,
829556368,,,unclassified,,True,False,27.846,,"LINESTRING (135.3440314 34.7345807, 135.3440268 34.7343303)",,
110009269,,,unclassified,,False,False,19.088,,"LINESTRING (135.3445004 34.7360948, 135.3442978 34.7361366)",,
110009269,,,unclassified,,False,True,32.41,,"LINESTRING (135.3445004 34.7360948, 135.3448444 34.7360238)",,
144858373,,,residential,,False,False,33.115,,"LINESTRING (135.3369287 34.7394702, 135.336926 34.739768)",,
144858373,,,residential,,False,True,6.361,,"LINESTRING (135.3369287 34.7394702, 135.3369292 34.739413)",,
845072819,,,residential,,False,True,50.485,,"LINESTRING (135.3369287 34.7394702, 135.3363762 34.7394718)",,
443334236,,,residential,,False,False,26.2,,"LINESTRING (135.3363762 34.7394718, 135.3363801 34.7397074)",,
443334236,,,residential,,False,True,30.114,,"LINESTRING (135.3363762 34.7394718, 135.3363717 34.739201)",,
845072819,,,residential,,False,False,50.485,,"LINESTRING (135.3363762 34.7394718, 135.3369287 34.7394702)",,
144859375,,,unclassified,,True,False,7.854,,"LINESTRING (135.337673 34.7379968, 135.337758 34.7380073)",,
1158399821,,,unclassified,,True,False,62.893,,"LINESTRING (135.337673 34.7379968, 135.3376744 34.7384926, 135.3376733 34.7385624)",,
1158399821,,,unclassified,,True,False,9.397,,"LINESTRING (135.3376733 34.7385624, 135.337672 34.7386469)",,
485332470,2;171,国道2号,trunk,50,True,False,137.031,2,"LINESTRING (135.3376733 34.7385624, 135.3375889 34.7385637, 135.336311 34.738561, 135.3361737 34.7385583)",,
532326731,2;171,国道2号,trunk,50,True,False,7.523,2,"LINESTRING (135.337672 34.7386469, 135.3377535 34.7386565)",,
