osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction
44134444,Rue FA-42,residential,False,True,82.57,,"LINESTRING (-17.4501245 14.6937217, -17.4497346 14.6937458, -17.4493582 14.693766)",,
154511910,,residential,False,False,61.342,,"LINESTRING (-17.4507092 14.691813, -17.4512442 14.6920041)",,
197286115,Rue FA-11,residential,False,False,46.449,,"LINESTRING (-17.4507092 14.691813, -17.4505409 14.6921977)",,
197286115,Rue FA-11,residential,False,True,51.426,,"LINESTRING (-17.4507092 14.691813, -17.4507536 14.6916709, -17.4507824 14.6916148, -17.4508277 14.6915788, -17.4510116 14.6914997)",,
44134434,Rue FA-35,residential,False,False,51.564,,"LINESTRING (-17.4507945 14.6940443, -17.4508475 14.6940131, -17.4508998 14.6939963, -17.4509454 14.6939891, -17.4510679 14.6940092, -17.4512547 14.6940513)",FA-35,
44134434,Rue FA-35,residential,False,True,74.958,,"LINESTRING (-17.4507945 14.6940443, -17.4506275 14.6941746, -17.4505236 14.694257, -17.4502527 14.6944683)",FA-35,
44134444,Rue FA-42,residential,False,True,44.608,,"LINESTRING (-17.4507945 14.6940443, -17.4508536 14.6937746, -17.4508509 14.6937428, -17.4508378 14.6937186, -17.4508143 14.6937015, -17.4507761 14.6936935)",,
"[8560852, 108821789]",rue Limamoulaye (ME-37),residential,False,"[False, True]",65.119,,"LINESTRING (-17.4470426 14.6903168, -17.4472164 14.6901768, -17.447478 14.6899112)",,
474601518,,residential,True,False,11.726,2,"LINESTRING (-17.4470426 14.6903168, -17.447 14.6902924, -17.4469824 14.6902812, -17.4469707 14.690278, -17.4469454 14.6902711)",,roundabout
644259914,,residential,True,False,23.803,,"LINESTRING (-17.4476034 14.6909926, -17.4474314 14.6908579)",,
644166023,Rue 34,residential,False,True,21.431,2,"LINESTRING (-17.4476034 14.6909926, -17.4476755 14.6910069, -17.4477167 14.6910179, -17.447796 14.6910413)",,
44107427,Rue 14,residential,True,False,121.96000000000001,2,"LINESTRING (-17.4441449 14.6966826, -17.4441011 14.6973936, -17.4440601 14.6976545, -17.4440444 14.6976968, -17.4440013 14.69776)",CO-14,
516583646,,residential,False,True,57.512,,"LINESTRING (-17.4441449 14.6966826, -17.4440253 14.6966744, -17.4436298 14.6965534)",,
44134439,Rue FA-39,residential,False,False,57.5,,"LINESTRING (-17.450323 14.6926699, -17.4505409 14.6921977)",,
44134439,Rue FA-39,residential,False,True,58.48,,"LINESTRING (-17.450323 14.6926699, -17.4501015 14.6931502)",,
334487259,,residential,False,True,81.984,,"LINESTRING (-17.450323 14.6926699, -17.4510352 14.6929326)",,
334487258,,residential,False,True,49.263,,"LINESTRING (-17.449214 14.6927049, -17.4496179 14.6929138)",,
52136402,Boulevard Gueule Tapée,tertiary,True,False,108.447,2,"LINESTRING (-17.449214 14.6927049, -17.4495129 14.6921542, -17.4496827 14.6918414)",,
44134443,Rue FA-41,residential,False,False,108.258,,"LINESTRING (-17.4496179 14.6929138, -17.4491594 14.6937805)",,
44134443,Rue FA-41,residential,False,True,112.579,,"LINESTRING (-17.4496179 14.6929138, -17.4500947 14.6920125)",,
334487258,,residential,False,False,49.263,,"LINESTRING (-17.4496179 14.6929138, -17.449214 14.6927049)",,
334487258,,residential,False,True,58.28,,"LINESTRING (-17.4496179 14.6929138, -17.4501015 14.6931502)",,
334487259,,residential,False,False,28.48,,"LINESTRING (-17.4512769 14.6930372, -17.4510352 14.6929326)",,
1232062543,,residential,False,False,30.011000000000003,,"LINESTRING (-17.4510433 14.6936447, -17.4509132 14.6936434, -17.4508515 14.6936525, -17.4507761 14.6936935)",,
337578059,,residential,False,True,57.153,,"LINESTRING (-17.4452235 14.6957285, -17.4446923 14.6957154)",,
337578072,,residential,False,True,74.467,,"LINESTRING (-17.4452235 14.6957285, -17.4451898 14.6963974)",,
"[337578072, 52136216]",,residential,False,"[False, True]",20.544,2,"LINESTRING (-17.4452235 14.6957285, -17.4452483 14.6956899, -17.4453389 14.6955816)",,
337578072,,residential,False,False,74.467,,"LINESTRING (-17.4451898 14.6963974, -17.4452235 14.6957285)",,
108821779,,residential,True,False,104.446,,"LINESTRING (-17.4517551 14.6919596, -17.452138 14.6928228)",,
346383554,,residential,False,False,45.364,,"LINESTRING (-17.4517551 14.6919596, -17.4513686 14.6921229)",,
334997237,,residential,False,False,44.09,,"LINESTRING (-17.4513686 14.6921229, -17.451217 14.6924913)",,
346383554,,residential,False,True,45.364,,"LINESTRING (-17.4513686 14.6921229, -17.4517551 14.6919596)",,
807827436,,residential,False,True,18.803,,"LINESTRING (-17.4513686 14.6921229, -17.4512442 14.6920041)",,
644166023,Rue 34,residential,False,False,26.02,2,"LINESTRING (-17.4485414 14.6913419, -17.4483191 14.6912496)",,
644166023,Rue 34,residential,False,True,29.005,2,"LINESTRING (-17.4485414 14.6913419, -17.4487877 14.6914481)",,
476140919,,residential,False,False,164.28499999999997,2,"LINESTRING (-17.4485414 14.6913419, -17.4483692 14.6916704, -17.4483383 14.6917086, -17.4483061 14.6917215, -17.4482524 14.6917118, -17.4474747 14.6913665, -17.4474371 14.6913561, -17.4473996 14.6913613, -17.4473269 14.6913761)",,
108821778,Boulevard du Général de Gaulle,tertiary,True,False,15.202,2,"LINESTRING (-17.4473269 14.6913761, -17.4472838 14.6912459)",,
476140919,,residential,False,True,164.28500000000003,2,"LINESTRING (-17.4473269 14.6913761, -17.4473996 14.6913613, -17.4474371 14.6913561, -17.4474747 14.6913665, -17.4482524 14.6917118, -17.4483061 14.6917215, -17.4483383 14.6917086, -17.4483692 14.6916704, -17.4485414 14.6913419)",,
44107428,,residential,False,False,44.159,,"LINESTRING (-17.4439247 14.6956722, -17.4441885 14.6959765)",,
44107428,,residential,False,True,61.29,,"LINESTRING (-17.4439247 14.6956722, -17.4435585 14.6952499)",,
516583645,,residential,False,True,109.10499999999999,,"LINESTRING (-17.4439247 14.6956722, -17.4437045 14.6958643, -17.4436753 14.6959732, -17.4436298 14.6965534)",,
516583646,,residential,False,True,14.079,,"LINESTRING (-17.4436298 14.6965534, -17.443505 14.6965152)",,
516583645,,residential,False,False,109.10499999999999,,"LINESTRING (-17.4436298 14.6965534, -17.4436753 14.6959732, -17.4437045 14.6958643, -17.4439247 14.6956722)",,
516583646,,residential,False,False,57.512,,"LINESTRING (-17.4436298 14.6965534, -17.4440253 14.6966744, -17.4441449 14.6966826)",,
108821785,Rue CO-51,residential,False,True,27.002,,"LINESTRING (-17.4459109 14.6957099, -17.4461612 14.6957286)",,
150122510,,residential,False,True,95.566,,"LINESTRING (-17.4451492 14.6970957, -17.4460352 14.6971603)",,
665856439,,residential,False,False,49.521,,"LINESTRING (-17.4451492 14.6970957, -17.4448624 14.6967473)",,
665856439,,residential,False,True,34.248,,"LINESTRING (-17.4451492 14.6970957, -17.4453476 14.6973366)",,
516583646,,residential,False,False,14.079,,"LINESTRING (-17.443505 14.6965152, -17.4436298 14.6965534)",,
108821785,Rue CO-51,residential,False,False,33.169,,"LINESTRING (-17.4473731 14.6958184, -17.4470656 14.6957958)",,
644234200,,residential,True,False,11.43,2,"LINESTRING (-17.4473731 14.6958184, -17.4474616 14.6958753)",,
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,False,69.375,2,"LINESTRING (-17.4474677 14.695783, -17.4475077 14.6951603)",,
108821830,,residential,True,False,10.91,2,"LINESTRING (-17.4474677 14.695783, -17.4473731 14.6958184)",,
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,True,10.285,2,"LINESTRING (-17.4474677 14.695783, -17.447465 14.6958255, -17.4474616 14.6958753)",,
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,False,10.285,2,"LINESTRING (-17.4474616 14.6958753, -17.447465 14.6958255, -17.4474677 14.695783)",,
108821759,,residential,True,False,273.66700000000003,2,"LINESTRING (-17.4474616 14.6958753, -17.4476564 14.6958817, -17.4477682 14.6958815, -17.4479071 14.6958783, -17.4480555 14.6958595, -17.448232 14.6958367, -17.4484083 14.6957927, -17.448557 14.6957481, -17.4487224 14.6956819, -17.4488131 14.6956386, -17.4488668 14.695613, -17.4490213 14.6955277, -17.4491655 14.6954245, -17.4493246 14.6953019, -17.44956 14.6951046, -17.4496465 14.695032, -17.449727 14.6949645)",,
108821751,,residential,True,False,19.353,2,"LINESTRING (-17.4468319 14.6903471, -17.4468214 14.690372, -17.4468078 14.690419, -17.4467973 14.690455, -17.4467889 14.6905154)",,roundabout
"[476034474, 476034467]",Rue 34,residential,False,True,48.814,2,"LINESTRING (-17.4468319 14.6903471, -17.4468192 14.6903235, -17.4467931 14.690278, -17.4467472 14.6901913, -17.4465863 14.6900415, -17.4465436 14.6900192)",,
154511910,,residential,False,True,61.342,,"LINESTRING (-17.4512442 14.6920041, -17.4507092 14.691813)",,
197286101,,residential,False,False,61.414,,"LINESTRING (-17.4512442 14.6920041, -17.4510116 14.6914997)",,
807827436,,residential,False,False,18.803,,"LINESTRING (-17.4512442 14.6920041, -17.4513686 14.6921229)",,
27293880,Rue FA-11,residential,False,False,48.904,,"LINESTRING (-17.4519279 14.6910807, -17.4515194 14.6912738)",,
27293880,Rue FA-11,residential,False,True,8.487,,"LINESTRING (-17.4519279 14.6910807, -17.4519988 14.6910472)",,
644391105,,residential,False,True,67.178,,"LINESTRING (-17.4519279 14.6910807, -17.4521416 14.6915496, -17.4521801 14.6916334)",,
52136378,,residential,False,True,13.315,,"LINESTRING (-17.452138 14.6928228, -17.4522519 14.6927759)",,
108821779,,residential,True,False,9.435,,"LINESTRING (-17.452138 14.6928228, -17.4521678 14.6929026)",,
644391105,,residential,False,False,67.178,,"LINESTRING (-17.4521801 14.6916334, -17.4521416 14.6915496, -17.4519279 14.6910807)",,
44134434,Rue FA-35,residential,False,False,44.769,,"LINESTRING (-17.4497796 14.6948537, -17.4500926 14.6945883)",FA-35,
646144555,,residential,True,False,13.134,2,"LINESTRING (-17.4497796 14.6948537, -17.4496643 14.6948926)",,
665856439,,residential,False,False,34.248,,"LINESTRING (-17.4453476 14.6973366, -17.4451492 14.6970957)",,
44134441,Rue FA-19,residential,False,True,72.993,,"LINESTRING (-17.4511863 14.6899998, -17.4514992 14.6894173)",,
44134441,Rue FA-19,residential,False,False,25.281,,"LINESTRING (-17.4511863 14.6899998, -17.4511492 14.6900688, -17.4511291 14.6900889, -17.4510902 14.6901135, -17.4510134 14.6901324)",,
1105155553,,residential,False,True,150.245,,"LINESTRING (-17.4511863 14.6899998, -17.4515902 14.690281, -17.4516872 14.6903735, -17.4519988 14.6910472)",,
27293880,Rue FA-11,residential,False,False,8.487,,"LINESTRING (-17.4519988 14.6910472, -17.4519279 14.6910807)",,
27293880,Rue FA-11,residential,False,True,30.535,,"LINESTRING (-17.4519988 14.6910472, -17.4522539 14.6909267)",,
1105155553,,residential,False,False,150.245,,"LINESTRING (-17.4519988 14.6910472, -17.4516872 14.6903735, -17.4515902 14.690281, -17.4511863 14.6899998)",,
1165560102,,residential,False,True,47.691,,"LINESTRING (-17.4506825 14.6944613, -17.4506993 14.6945709, -17.4507114 14.6946092, -17.4507274 14.694628, -17.450771 14.6946403, -17.4509814 14.6946911)",,
52136398,,residential,False,False,48.014,,"LINESTRING (-17.4520595 14.690538, -17.4522539 14.6909267)",,
52136398,,residential,False,True,138.424,,"LINESTRING (-17.4520595 14.690538, -17.4514992 14.6894173)",,
1192574729,,residential,False,True,23.663,,"LINESTRING (-17.4520595 14.690538, -17.452259 14.6904483)",,
1192574729,,residential,False,False,23.663,,"LINESTRING (-17.452259 14.6904483, -17.4520595 14.690538)",,
197286087,Boulevard Dial Diop,tertiary,True,False,23.295,2,"LINESTRING (-17.4515663 14.69695, -17.4514028 14.6968126)",GD-01,
