osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed,junction
589955995,False,,,residential,False,88.473,"LINESTRING (-13.3233701 15.604189, -13.3237298 15.6040359, -13.3241156 15.6038469)",,
232786737,False,,,residential,False,48.859,"LINESTRING (-13.3214526 15.602059, -13.3213329 15.602483)",,
232786887,False,,,residential,False,120.715,"LINESTRING (-13.3182807 15.6029886, -13.3171614 15.6031165)",,
232786887,False,,,residential,True,176.462,"LINESTRING (-13.3182807 15.6029886, -13.3199143 15.6027816)",,
232787140,False,,,residential,False,9.293,"LINESTRING (-13.320192 15.6052604, -13.3202455 15.6051946)",,
638059164,False,,,residential,True,192.083,"LINESTRING (-13.320192 15.6052604, -13.3185938 15.6060444)",,
"[232787140, 232787101]",False,,,residential,True,134.99599999999998,"LINESTRING (-13.320192 15.6052604, -13.3201142 15.605356, -13.3199747 15.6055768, -13.3198191 15.6058287, -13.3197789 15.6059127, -13.3197735 15.6059889, -13.319799 15.6060651, -13.3199465 15.6063203)",,
232786964,False,,,residential,False,10.358,"LINESTRING (-13.322034 15.6057798, -13.3220704 15.6056935)",,
232786858,False,,,residential,True,53.596,"LINESTRING (-13.322034 15.6057798, -13.3220982 15.6061136, -13.3220954 15.6062561)",,
232786964,False,,,residential,True,148.736,"LINESTRING (-13.322034 15.6057798, -13.3219966 15.6058687, -13.3212828 15.6069027)",,
230134217,False,2,,primary,False,165.738,"LINESTRING (-13.3198223 15.6086268, -13.3197856 15.6085334, -13.3191813 15.6072704)",90,
639120864,True,,,primary,False,20.892,"LINESTRING (-13.3198223 15.6086268, -13.3198527 15.6087453, -13.3198725 15.6088083)",,
639120860,True,,,primary,False,26.89,"LINESTRING (-13.3200704 15.6090963, -13.3200143 15.6089287, -13.3200017 15.6088641)",,
684065428,False,2,,primary,True,43.480000000000004,"LINESTRING (-13.3200704 15.6090963, -13.3201583 15.6092542, -13.3202524 15.6094457)",90,
23514340,False,2,N 3,primary,False,60.297,"LINESTRING (-13.32013 15.6087546, -13.3203703 15.6086431, -13.3206364 15.6085176)",,
639120862,True,,N 3,primary,False,17.931,"LINESTRING (-13.32013 15.6087546, -13.3200377 15.6087717, -13.3199666 15.6087894)",,
639120858,True,,,primary,False,21.939,"LINESTRING (-13.3197172 15.608973, -13.319914 15.6089182)",,
465236127,False,2,,primary,True,178.452,"LINESTRING (-13.3197172 15.608973, -13.3196339 15.6090159, -13.3182468 15.609728)",90,
232786748,False,,,residential,False,23.893,"LINESTRING (-13.3243829 15.6101699, -13.3241697 15.6102332)",,
232786748,False,,,residential,True,71.206,"LINESTRING (-13.3243829 15.6101699, -13.3250041 15.6099416)",,
639288510,False,,,residential,True,41.293,"LINESTRING (-13.3243829 15.6101699, -13.3245076 15.6105213)",,
