osmid,name,highway,oneway,reversed,length,geometry,lanes,width
1134998006,Ciro Gutierrez,residential,False,False,108.591,"LINESTRING (-57.432871 -30.4305106, -57.4323024 -30.4313552)",,
1134998007,Sarandí,residential,False,True,82.737,"LINESTRING (-57.432871 -30.4305106, -57.4321262 -30.4301348)",,
1134998008,Sarandí,residential,False,False,86.134,"LINESTRING (-57.432871 -30.4305106, -57.4336464 -30.4309018)",,
160589264,Ansina,residential,False,True,86.468,"LINESTRING (-57.4307807 -30.4305835, -57.4315581 -30.4309777)",,
257538107,Italianos,unclassified,False,False,108.212,"LINESTRING (-57.4307807 -30.4305835, -57.4313454 -30.4297409)",,
257538107,Italianos,unclassified,False,True,108.36,"LINESTRING (-57.4307807 -30.4305835, -57.4302153 -30.4314273)",,
1150542141,18 de Julio,residential,False,False,49.518,"LINESTRING (-57.4352906 -30.4306054, -57.4357363 -30.4308304)",,7.8
232841970,Continuación 19 de Abril,residential,True,False,77.458,"LINESTRING (-57.4352906 -30.4306054, -57.4350754 -30.4309125, -57.4350396 -30.4309307, -57.435003 -30.4309354, -57.4349444 -30.4309291, -57.4347242 -30.4308197)",,7.8
102218023,25 de Agosto,residential,False,False,86.78,"LINESTRING (-57.4378214 -30.4307623, -57.4370401 -30.4303683)",,7.8
102218023,25 de Agosto,residential,False,True,76.008,"LINESTRING (-57.4378214 -30.4307623, -57.4385007 -30.4311147)",,7.8
160589286,Manuel Jesús González,residential,False,False,107.523,"LINESTRING (-57.4378214 -30.4307623, -57.4372596 -30.4315992)",,7.8
160589286,Manuel Jesús González,residential,False,True,108.549,"LINESTRING (-57.4378214 -30.4307623, -57.4383859 -30.4299161)",,7.8
160589294,,residential,False,False,106.755,"LINESTRING (-57.4400837 -30.4307791, -57.4395416 -30.4316177)",,
160589412,Santiago Conti,residential,False,False,13.336,"LINESTRING (-57.4400837 -30.4307791, -57.4399737 -30.4307057)",,
1027553323,19 de Abril,residential,False,False,60.067,"LINESTRING (-57.4347242 -30.4308197, -57.4344091 -30.4312866)",,7.8
232841970,Continuación 19 de Abril,residential,True,False,78.53,"LINESTRING (-57.4347242 -30.4308197, -57.4344755 -30.4306962, -57.4344545 -30.4306543, -57.4344554 -30.4306164, -57.4344691 -30.4305683, -57.4346444 -30.4302798)",,7.8
160589280,Rivera,residential,False,False,107.485,"LINESTRING (-57.4357363 -30.4308304, -57.4362999 -30.4299948)",,7.8
160589280,Rivera,residential,False,True,108.052,"LINESTRING (-57.4357363 -30.4308304, -57.4351711 -30.4316711)",,7.8
1150542141,18 de Julio,residential,False,True,49.518,"LINESTRING (-57.4357363 -30.4308304, -57.4352906 -30.4306054)",,7.8
1150542142,18 de Julio,residential,False,False,82.801,"LINESTRING (-57.4357363 -30.4308304, -57.4364816 -30.4312066)",,7.8
160589399,Sarandí,residential,False,False,84.724,"LINESTRING (-57.4336464 -30.4309018, -57.4344091 -30.4312866)",,7.8
1134998008,Sarandí,residential,False,True,86.134,"LINESTRING (-57.4336464 -30.4309018, -57.432871 -30.4305106)",,
1239012792,Lavalleja,residential,False,False,108.803,"LINESTRING (-57.4336464 -30.4309018, -57.433078 -30.4317487)",,
160589283,Lavalleja,residential,False,True,108.081,"LINESTRING (-57.4336464 -30.4309018, -57.4341589 -30.4301381, -57.434211 -30.4300605)",,7.8
160589254,Misiones,residential,False,False,108.404,"LINESTRING (-57.4315581 -30.4309777, -57.4321262 -30.4301348)",,
160589254,Misiones,residential,False,True,108.019,"LINESTRING (-57.4315581 -30.4309777, -57.430992 -30.4318176)",,
160589264,Ansina,residential,False,False,86.468,"LINESTRING (-57.4315581 -30.4309777, -57.4307807 -30.4305835)",,
160589264,Ansina,residential,False,True,82.791,"LINESTRING (-57.4315581 -30.4309777, -57.4323024 -30.4313552)",,
102218023,25 de Agosto,residential,False,False,76.008,"LINESTRING (-57.4385007 -30.4311147, -57.4378214 -30.4307623)",,7.8
160589329,Juan Sena Castro,residential,False,False,109.306,"LINESTRING (-57.4385007 -30.4311147, -57.4390653 -30.4302607)",,
160589329,Juan Sena Castro,residential,False,True,107.495,"LINESTRING (-57.4385007 -30.4311147, -57.4379478 -30.4319557)",,
102218023,25 de Agosto,residential,False,True,97.93599999999999,"LINESTRING (-57.4385007 -30.4311147, -57.4393069 -30.4315095, -57.4393885 -30.4315503)",,7.8
232841969,Rincón,residential,False,False,108.044,"LINESTRING (-57.4364816 -30.4312066, -57.4359214 -30.4320497)",,7.8
232841969,Rincón,residential,False,True,107.5,"LINESTRING (-57.4364816 -30.4312066, -57.4370401 -30.4303683)",,7.8
1150542142,18 de Julio,residential,False,True,82.801,"LINESTRING (-57.4364816 -30.4312066, -57.4357363 -30.4308304)",,7.8
1150542143,18 de Julio,residential,False,False,86.428,"LINESTRING (-57.4364816 -30.4312066, -57.4372596 -30.4315992)",,7.8
