osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[813778858, 813778859, 231336477, 700063447]",1,Toldbodvej,tertiary,50,True,False,118.879,"LINESTRING (10.6129172 55.0620065, 10.6129824 55.0621103, 10.6130032 55.0621349, 10.6130334 55.062168, 10.6130936 55.0622294, 10.6131639 55.0622937, 10.6132611 55.0623779, 10.6133036 55.0624132, 10.6133507 55.0624512, 10.6134249 55.0625057, 10.6135961 55.0626256, 10.6136488 55.0626633, 10.6137312 55.0627245, 10.6138323 55.0628051, 10.6138568 55.0628311, 10.6138643 55.0628493, 10.6138608 55.0628738, 10.6138495 55.062909)",
"[813778854, 813778861, 551211665, 700063446, 1016206427]","['1', '2']",Toldbodvej,tertiary,50,True,False,129.19,"LINESTRING (10.6129172 55.0620065, 10.613028 55.0620974, 10.6131659 55.0622167, 10.6133774 55.062385, 10.6134236 55.0624217, 10.6134885 55.0624705, 10.6135052 55.0624816, 10.6135219 55.0624926, 10.6135647 55.0625202, 10.6137402 55.062626, 10.6138414 55.0626993, 10.6139526 55.0627881, 10.6140193 55.0628374, 10.6140547 55.0628585, 10.6141034 55.0628845, 10.6141681 55.0629172)",
323039681,3,Toldbodvej,tertiary,50,False,False,20.141,"LINESTRING (10.6127923 55.0618637, 10.6127075 55.0616892)",
367619506,,Toldbodvej,tertiary,50,True,False,17.759,"LINESTRING (10.6127923 55.0618637, 10.6129172 55.0620065)",
23940586,1,Holmevej,residential,,False,False,185.70599999999996,"LINESTRING (10.6102438 55.0637516, 10.6102997 55.0638752, 10.6105163 55.0644253, 10.6107303 55.0648886, 10.6107383 55.064913, 10.6107409 55.0649379, 10.6106952 55.0651713, 10.6106535 55.0653846)",
367660133,3,Dronningemaen,tertiary,50,False,False,48.961,"LINESTRING (10.6102438 55.0637516, 10.6103091 55.0637413, 10.6104141 55.0637247, 10.6105764 55.0636925, 10.6109632 55.0635981)",
"[367660136, 367660135]","['4', '5']",Dronningemaen,tertiary,50,False,True,46.644999999999996,"LINESTRING (10.6102438 55.0637516, 10.6101339 55.0637677, 10.6100628 55.0637731, 10.6099863 55.0637785, 10.6098764 55.0637823, 10.6097693 55.0637813, 10.6095196 55.0637578)",
23760693,,Dronningholmsvej,residential,50,False,False,33.491,"LINESTRING (10.6106535 55.0653846, 10.6101316 55.0653472)",
23760693,,Dronningholmsvej,residential,50,False,True,189.037,"LINESTRING (10.6106535 55.0653846, 10.6109907 55.065409, 10.6112521 55.0654293, 10.6114218 55.0654303, 10.6116237 55.0654237, 10.6119813 55.0654028, 10.6126395 55.0653384, 10.613033 55.0652898, 10.6131824 55.0652614, 10.6133619 55.0652203, 10.6135549 55.0651691)",
23940586,1,Holmevej,residential,,False,True,185.70600000000002,"LINESTRING (10.6106535 55.0653846, 10.6106952 55.0651713, 10.6107409 55.0649379, 10.6107383 55.064913, 10.6107303 55.0648886, 10.6105163 55.0644253, 10.6102997 55.0638752, 10.6102438 55.0637516)",
23940583,,Frederiksgade,residential,50,False,True,3.6799999999999997,"LINESTRING (10.6137347 55.059252, 10.6137303 55.0592543, 10.6137258 55.0592577, 10.6137048 55.0592801)",
23940583,,Frederiksgade,residential,50,False,False,3.68,"LINESTRING (10.6137048 55.0592801, 10.6137258 55.0592577, 10.6137303 55.0592543, 10.6137347 55.059252)",
625248300,,Frederiksgade,residential,50,False,True,37.565,"LINESTRING (10.6137048 55.0592801, 10.6141825 55.0593581, 10.6142714 55.059374)",
"[464293556, 557716629]",,Jessens Mole,tertiary,50,False,False,85.593,"LINESTRING (10.6139739 55.0614553, 10.6139546 55.0614682, 10.6139265 55.0614834, 10.6139022 55.0614955, 10.6138603 55.0615091, 10.61381 55.061521, 10.6134324 55.06158, 10.6131077 55.0616292, 10.6129655 55.0616501, 10.6128956 55.0616601, 10.6127075 55.0616892)",
"[440166003, 440166006, 323033075, 975621190]","['2', '3']",Jessens Mole,tertiary,50,False,True,230.23600000000005,"LINESTRING (10.6139739 55.0614553, 10.6139855 55.0614397, 10.6139974 55.0614164, 10.6140036 55.0613913, 10.6140068 55.0613626, 10.6140074 55.0613238, 10.6140184 55.0610839, 10.6140346 55.060834, 10.6140614 55.0604774, 10.6140654 55.0604151, 10.6140779 55.0602604, 10.6140895 55.0601086, 10.6141108 55.0599181, 10.6141246 55.0598542, 10.6141329 55.0598181, 10.614141 55.0597856, 10.6142053 55.0595686, 10.6142604 55.0593958)",
"[1183623648, 464293555, 80192639]",,"['Havnegade', 'Jessens Mole']",unclassified,50,False,False,117.29500000000003,"LINESTRING (10.6139739 55.0614553, 10.6140439 55.0614802, 10.6140579 55.0614903, 10.6140681 55.0615036, 10.6140726 55.0615223, 10.6140748 55.0615444, 10.614079 55.0615864, 10.6140838 55.0616274, 10.6140924 55.0616582, 10.6141032 55.0616872, 10.6141492 55.0617985, 10.6141633 55.0618313, 10.6142154 55.0619523, 10.6142338 55.0619957, 10.6142519 55.0620444, 10.6142576 55.0620698, 10.6142561 55.0620905, 10.6142467 55.0621107, 10.6142275 55.0621351, 10.6142021 55.062156, 10.6141703 55.0621772, 10.6141328 55.0621993, 10.6140897 55.0622191, 10.6139619 55.0622653, 10.6139255 55.0622749, 10.613833 55.0622917, 10.6138043 55.0622982, 10.6137496 55.0623146)",
465622420,,Torvet,residential,50,False,False,20.431,"LINESTRING (10.6097482 55.0597517, 10.6100573 55.0597025)",
"[465622427, 465622411]",,"['Ramsherred', 'Torvet']",residential,50,True,False,115.54899999999999,"LINESTRING (10.6097482 55.0597517, 10.6095835 55.0598043, 10.6095538 55.0598138, 10.6094227 55.0598518, 10.609038 55.0599631, 10.608732 55.0600502, 10.6083272 55.0601655, 10.6082239 55.0601778, 10.6081093 55.0601781)",
465622420,,Torvet,residential,50,False,True,20.431,"LINESTRING (10.6100573 55.0597025, 10.6097482 55.0597517)",
"[700272888, 700063450, 551211662, 700272887]","['1', '2']",Toldbodvej,tertiary,50,True,False,119.91,"LINESTRING (10.6136481 55.0628075, 10.6136215 55.062787, 10.6133355 55.0625488, 10.6132718 55.062497, 10.6132088 55.0624449, 10.6131048 55.0623586, 10.6129924 55.0622589, 10.6129651 55.0622321, 10.6129376 55.0621983, 10.6129172 55.0621664, 10.612896 55.0621279, 10.6128634 55.0620548, 10.6127923 55.0618637)",
23982589,,Bregnegårdsparken,residential,,False,False,16.994,"LINESTRING (10.6041739 55.0659912, 10.6041401 55.0661428)",
36916109,2,Dronningemaen,tertiary,50,True,False,88.38499999999999,"LINESTRING (10.6123848 55.0631698, 10.612545 55.0631094, 10.6126131 55.0630888, 10.6126972 55.0630674, 10.6127874 55.0630494, 10.612944 55.0630216, 10.6131335 55.0629899, 10.6133409 55.0629585, 10.6134816 55.0629401, 10.6135858 55.0629264, 10.6136887 55.062916)",
"[367660134, 366176839]","['2', '3']",Dronningemaen,tertiary,50,False,True,102.344,"LINESTRING (10.6123848 55.0631698, 10.6122117 55.0632257, 10.6116059 55.0634213, 10.6115335 55.0634413, 10.6113699 55.0634874, 10.6112154 55.0635292, 10.6109632 55.0635981)",
367660141,,Møllergade,residential,50,True,False,288.84000000000003,"LINESTRING (10.6123848 55.0631698, 10.6121613 55.0630209, 10.6119973 55.062907, 10.6115765 55.062513, 10.6113597 55.0623488, 10.6110244 55.0621205, 10.610411 55.0617206, 10.6102573 55.0616204, 10.6101509 55.0615056, 10.6100765 55.0611351, 10.6099709 55.0611239, 10.6098767 55.0611439)",
551265298,1,Toldbodvej,tertiary,50,True,False,12.339,"LINESTRING (10.6136887 55.062916, 10.6136481 55.0628075)",
37346720,2,Dronningemaen,tertiary,50,True,False,10.276,"LINESTRING (10.6136887 55.062916, 10.6137737 55.0629106, 10.6138495 55.062909)",
"[1183623648, 464293555, 80192639]",,"['Havnegade', 'Jessens Mole']",unclassified,50,False,True,117.295,"LINESTRING (10.6137496 55.0623146, 10.6138043 55.0622982, 10.613833 55.0622917, 10.6139255 55.0622749, 10.6139619 55.0622653, 10.6140897 55.0622191, 10.6141328 55.0621993, 10.6141703 55.0621772, 10.6142021 55.062156, 10.6142275 55.0621351, 10.6142467 55.0621107, 10.6142561 55.0620905, 10.6142576 55.0620698, 10.6142519 55.0620444, 10.6142338 55.0619957, 10.6142154 55.0619523, 10.6141633 55.0618313, 10.6141492 55.0617985, 10.6141032 55.0616872, 10.6140924 55.0616582, 10.6140838 55.0616274, 10.614079 55.0615864, 10.6140748 55.0615444, 10.6140726 55.0615223, 10.6140681 55.0615036, 10.6140579 55.0614903, 10.6140439 55.0614802, 10.6139739 55.0614553)",
119759263,,Centrumpladsen,residential,50,False,False,103.65100000000001,"LINESTRING (10.6069593 55.0595199, 10.6069923 55.0595319, 10.6070144 55.059552, 10.6071995 55.0597791, 10.6072172 55.0598103, 10.6072297 55.0598402, 10.6072319 55.0598651, 10.6072223 55.060034, 10.6072242 55.0600556, 10.6072389 55.0600786, 10.6074841 55.0603032, 10.6074861 55.0603052, 10.607543 55.060361)",
"[33120713, 119759263]",,Centrumpladsen,residential,50,False,True,67.822,"LINESTRING (10.6069593 55.0595199, 10.6069282 55.0595187, 10.6068938 55.0595228, 10.6068592 55.0595305, 10.6065746 55.0596205, 10.6062341 55.0597415, 10.606195 55.0597545, 10.6061529 55.0597607, 10.6060061 55.0597557)",
"[903785885, 903785886]",,Centrumpladsen,residential,50,False,False,50.244,"LINESTRING (10.6069593 55.0595199, 10.6069679 55.0594952, 10.6069761 55.0594763, 10.6069913 55.0594616, 10.6070165 55.0594527, 10.6076052 55.0592928)",
"[501057737, 399037839]","['1', '2']",Dronningemaen,tertiary,50,True,False,87.30499999999999,"LINESTRING (10.6137153 55.0629862, 10.6136089 55.0629938, 10.6135335 55.0630009, 10.6133678 55.063019, 10.6133191 55.0630251, 10.6131493 55.0630464, 10.612947 55.0630773, 10.6127621 55.0631105, 10.6125962 55.0631431, 10.6123848 55.0631698)",
"[981155344, 981155345, 23257688, 981155342]",2,"['Klosterplads', 'Toldbodvej']",tertiary,50,False,False,90.31700000000001,"LINESTRING (10.6118756 55.0597363, 10.6119009 55.0597889, 10.6119943 55.0599938, 10.6120743 55.060177, 10.6121402 55.0603139, 10.6121678 55.060375, 10.6122336 55.0605222)",
