osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width,junction
50544055,Bahnhofstrasse,tertiary,30,False,False,86.538,"LINESTRING (8.6189239 47.3976713, 8.6191719 47.3978053, 8.6193368 47.3979093, 8.619623 47.3981155, 8.6197524 47.3982088)",2,,,
"[136032909, 50544055]",Bahnhofstrasse,tertiary,"['30', '50']",False,True,87.50000000000001,"LINESTRING (8.6189239 47.3976713, 8.6186044 47.3974952, 8.6182439 47.3972703, 8.6180519 47.3971514)",2,,,
149481318,Schulhausstrasse,residential,30,True,False,26.418,"LINESTRING (8.6189239 47.3976713, 8.6190161 47.3976023, 8.6191802 47.3975098)",,,,
47377449,Bungertweg,residential,30,False,False,8.312,"LINESTRING (8.6156791 47.3926286, 8.6156029 47.3925745)",,,,
47377449,Bungertweg,residential,30,False,True,153.18300000000002,"LINESTRING (8.6156791 47.3926286, 8.6158963 47.392783, 8.6160522 47.3928968, 8.6161118 47.3929413, 8.6162413 47.3930419, 8.6162535 47.3930511, 8.6163081 47.3931088, 8.6163474 47.3931708, 8.6163756 47.3932385, 8.6163843 47.3933014, 8.6163789 47.3933718, 8.6163249 47.3936536, 8.6163002 47.3938001, 8.6162949 47.3938316)",,,,
44660921,Alte Oberdorfstrasse,residential,50,True,False,102.745,"LINESTRING (8.6233308 47.3955907, 8.6232702 47.395572, 8.6232078 47.3955419, 8.6231658 47.3955003, 8.6230832 47.3953164, 8.6230353 47.3952442, 8.622961 47.3951705, 8.6228487 47.3951039, 8.6227317 47.3950493, 8.6225742 47.3949864, 8.6224485 47.3949441)",1,,,
47426232,Oberdorfstrasse,residential,50,False,False,193.23299999999998,"LINESTRING (8.6233308 47.3955907, 8.62336 47.3955494, 8.6233826 47.3955146, 8.6234212 47.3954322, 8.6234559 47.3953374, 8.6234741 47.3952408, 8.6234759 47.3951359, 8.6234657 47.3950389, 8.6234395 47.3949405, 8.6234088 47.3948612, 8.6233627 47.3947762, 8.6232934 47.3946651, 8.6232431 47.394595, 8.6230747 47.3943643, 8.6229527 47.3941484, 8.6229325 47.3941125, 8.6228922 47.3940316, 8.6228627 47.3939469)",2,,,
47426232,Oberdorfstrasse,residential,50,False,True,77.688,"LINESTRING (8.6233308 47.3955907, 8.6232904 47.3956438, 8.6232301 47.3957112, 8.6230052 47.395907, 8.6228097 47.3960751, 8.6227238 47.3961542)",2,,,
186490766,Zürichstrasse,tertiary,50,False,False,12.72,"LINESTRING (8.613355 47.3966484, 8.6135199 47.3966734)",,,,
172439758,Kirchbachstrasse,residential,,True,False,25.639,"LINESTRING (8.613355 47.3966484, 8.6133732 47.3965985, 8.613416 47.3965519, 8.6135451 47.3964635)",,,,
"[89632316, 186490766]",Zürichstrasse,tertiary,50,False,True,54.638999999999996,"LINESTRING (8.613355 47.3966484, 8.6132629 47.3966353, 8.6129791 47.3965971, 8.6126417 47.3965575)",,,,
