osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction,access
963260820,Avenue du Chamossaire,secondary,True,False,54.816,"LINESTRING (6.9698618 46.3168168, 6.9698112 46.3167962, 6.9697504 46.3167769, 6.9696636 46.3167581, 6.9695668 46.3167449, 6.9693833 46.3167392, 6.9691688 46.3167316)",,,,,,
29066682,Rue Plantour,residential,True,False,9.592,"LINESTRING (6.9691688 46.3167316, 6.9691756 46.3167135, 6.9691936 46.3166998, 6.969218 46.3166868, 6.9692558 46.3166773)",,,,,,
963260820,Avenue du Chamossaire,secondary,True,False,86.656,"LINESTRING (6.9691688 46.3167316, 6.9690512 46.3167223, 6.9689409 46.3167101, 6.968515 46.3166586, 6.9681631 46.3166159, 6.9680565 46.3166016)",,,,,,
963260809,Avenue du Chamossaire,secondary,True,False,16.662,"LINESTRING (6.9680565 46.3166016, 6.9679805 46.3165868, 6.9679019 46.3165656, 6.9678548 46.3165479)",,,,,,
1075475818,,residential,True,False,17.308999999999997,"LINESTRING (6.9680565 46.3166016, 6.9679588 46.3166418, 6.9678757 46.3166933)",,,,,,
1075475816,Rue du Midi,residential,False,False,16.247,"LINESTRING (6.9678548 46.3165479, 6.9678757 46.3166933)",,30,,,,
963260804,,residential,True,False,14.838000000000001,"LINESTRING (6.9678548 46.3165479, 6.9679432 46.3165388, 6.9680464 46.3165309)",,,,,,
"[963260817, 963175405]","['Avenue du Chamossaire', 'Avenue de Loës']",secondary,True,False,103.33200000000002,"LINESTRING (6.9678548 46.3165479, 6.9677903 46.316516, 6.9677347 46.3164756, 6.9676788 46.3164307, 6.9676405 46.3163912, 6.9672395 46.3159603, 6.9671874 46.3159087, 6.9671292 46.3158583, 6.9670569 46.3158059)",,,,,,
99653428,Chemin des Payernettes,residential,False,True,145.53100000000003,"LINESTRING (6.9700116 46.3166643, 6.9700224 46.3166295, 6.9700574 46.3164725, 6.9700634 46.3164339, 6.9700666 46.3163934, 6.9700635 46.3162935, 6.9700553 46.3162381, 6.9700345 46.3161831, 6.9700088 46.3161354, 6.9699891 46.3160989, 6.969928 46.3159889, 6.9699105 46.3159417, 6.9699092 46.3159088, 6.9699168 46.3158608, 6.9699804 46.3156681, 6.970003 46.3155995, 6.9700513 46.3154797, 6.9700882 46.3153907)",,,,,,
963260818,Avenue du Chamossaire,residential,False,False,93.98000000000002,"LINESTRING (6.9700116 46.3166643, 6.9701095 46.3166612, 6.9705807 46.3166491, 6.9706392 46.3166444, 6.9707414 46.3166334, 6.9708322 46.3166142, 6.9709386 46.3165852, 6.9709981 46.3165651, 6.9710439 46.3165496, 6.9711869 46.3164924)",,,,,,
963260819,Chemin des Payernettes,residential,False,False,8.871,"LINESTRING (6.9700116 46.3166643, 6.9699934 46.3166891, 6.9699581 46.316735)",,,,,,
963260822,Chemin des Payernettes,residential,False,False,11.723,"LINESTRING (6.9699581 46.316735, 6.9698618 46.3168168)",,,,,,
963260819,Chemin des Payernettes,residential,False,True,8.871,"LINESTRING (6.9699581 46.316735, 6.9699934 46.3166891, 6.9700116 46.3166643)",,,,,,
963260821,Avenue du Chamossaire,secondary,True,False,41.241,"LINESTRING (6.9699581 46.316735, 6.9699998 46.3167631, 6.9700333 46.3167913, 6.9700685 46.3168284, 6.9700907 46.3168666, 6.9700979 46.3168978, 6.9701072 46.3169809, 6.9701044 46.3170746)",,,,,,
46944671,Chemin de Pré-Yonnet,tertiary,False,False,176.88199999999998,"LINESTRING (6.9647059 46.3214082, 6.9652109 46.3212231, 6.9653009 46.3211926, 6.9653879 46.3211626, 6.9657993 46.3210161, 6.965878 46.3210059, 6.9659573 46.3209994, 6.9661181 46.3209947, 6.9664336 46.321, 6.9664945 46.3210004, 6.9667784 46.3209996, 6.9668684 46.3209991)",,,,,,
46944671,Chemin de Pré-Yonnet,tertiary,False,True,22.090999999999998,"LINESTRING (6.9647059 46.3214082, 6.96468 46.3214177, 6.9645796 46.3214531, 6.964509 46.3214743, 6.9644439 46.3214893)",,,,,,
1119263009,,living_street,False,False,57.258,"LINESTRING (6.9647059 46.3214082, 6.9646829 46.3213797, 6.9646274 46.3212636, 6.9645502 46.3210435, 6.9645124 46.3209125)",,,,,,
30283531,Rue de la Fontaine,residential,False,True,13.317,"LINESTRING (6.9718726 46.3191968, 6.9717089 46.3192363)",,,,,,destination
30283531,Rue de la Fontaine,residential,False,False,46.260999999999996,"LINESTRING (6.9718726 46.3191968, 6.9720474 46.3191347, 6.9723353 46.3190279, 6.9723781 46.3190205, 6.972413 46.3190204)",,,,,,destination
"[1234012579, 1234012580]",Ruelle du Croisat,residential,False,True,136.242,"LINESTRING (6.9718726 46.3191968, 6.9718895 46.3192123, 6.9719581 46.3192726, 6.9720429 46.3193323, 6.9722053 46.3194343, 6.9720265 46.319525, 6.9719126 46.3195892, 6.9717486 46.3196741, 6.9717257 46.3196768, 6.9717084 46.319672, 6.9716113 46.3196298, 6.9715058 46.3195732, 6.9713226 46.3194474, 6.9712424 46.3193836, 6.9712148 46.3193551)",,,,,,destination
