osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
412083419,3,Hradební,primary,50,False,False,134.596,"LINESTRING (16.4679024 49.7549177, 16.4677557 49.7549017, 16.4675822 49.7548892, 16.4674328 49.7548841, 16.4672937 49.7548842, 16.4671847 49.7548923, 16.4670849 49.7549047, 16.4670072 49.7549174, 16.4668749 49.7549426, 16.4667583 49.7549712, 16.466637 49.7550081, 16.4664955 49.755061, 16.4663836 49.7551088, 16.4662684 49.7551693, 16.4661756 49.7552255)",34,,
1054784083,,Hradební,primary,50,True,False,89.03000000000002,"LINESTRING (16.4679024 49.7549177, 16.4680531 49.7549182, 16.4681964 49.754929, 16.4683345 49.7549468, 16.4684349 49.7549582, 16.4685335 49.7549689, 16.468657 49.754975, 16.4687805 49.7549734, 16.4689063 49.7549672, 16.4690274 49.7549596, 16.469077 49.7549518, 16.469129 49.7549396)",34,,
1054784085,,Wolkerova alej,living_street,20,False,True,7.324,"LINESTRING (16.473428 49.7545373, 16.4733963 49.7545999)",,,
30957633,1,,primary,50,True,False,24.5,"LINESTRING (16.4742655 49.7540365, 16.4742277 49.7540286, 16.4741643 49.7540006, 16.4741156 49.7539622, 16.4740864 49.7539184, 16.4740766 49.7538711)",34,,roundabout
1113268006,1,Máchova alej,primary,50,True,False,51.361999999999995,"LINESTRING (16.4742655 49.7540365, 16.4741861 49.754034, 16.474121 49.754038, 16.4740296 49.7540513, 16.4739383 49.7540698, 16.4738236 49.7541001, 16.4737435 49.7541179, 16.4735789 49.7541503)",34,,
1113267999,2,,primary,50,False,True,9.276,"LINESTRING (16.475162 49.7536453, 16.4752792 49.7536103)",34,,
1113268000,1,,primary,50,True,False,49.022,"LINESTRING (16.475162 49.7536453, 16.4750202 49.7537264, 16.4749002 49.7537732, 16.4747875 49.7538211, 16.4746807 49.7538698, 16.4746126 49.753905)",34,,
30957633,1,,primary,50,True,False,20.454,"LINESTRING (16.474522 49.7537404, 16.4745495 49.7537558, 16.4745814 49.7537817, 16.4746025 49.7538094, 16.4746151 49.7538481, 16.4746126 49.753905)",34,,roundabout
1113268001,1,,primary,50,True,False,47.355999999999995,"LINESTRING (16.474522 49.7537404, 16.4746576 49.7537312, 16.4747151 49.7537245, 16.4748372 49.7537038, 16.4749727 49.7536708, 16.475162 49.7536453)",34,,
1113268002,2,Brněnská,tertiary,50,False,True,18.268,"LINESTRING (16.4744441 49.7533693, 16.4744759 49.7532063)",,,
1113268003,1,Brněnská,tertiary,50,True,False,40.056999999999995,"LINESTRING (16.4744441 49.7533693, 16.4744616 49.7534526, 16.4744628 49.7535372, 16.4744619 49.753607, 16.4744692 49.7536742, 16.4744959 49.7537258)",,,
37201135,2,Máchova alej,primary,50,False,True,186.48600000000002,"LINESTRING (16.4735789 49.7541503, 16.4732108 49.7542881, 16.4729952 49.7543587, 16.4728945 49.7543856, 16.4727866 49.7544111, 16.47259 49.7544459, 16.4723768 49.7544686, 16.4720766 49.754492, 16.471786 49.7545174, 16.4715319 49.7545471, 16.4712825 49.7545804, 16.4711123 49.7546104)",34,,
1113268005,1,Máchova alej,primary,50,True,False,48.066,"LINESTRING (16.4735789 49.7541503, 16.4736889 49.7540862, 16.4737436 49.7540604, 16.4738308 49.7540222, 16.4739388 49.7539802, 16.4739938 49.7539539, 16.4740285 49.7539277, 16.4740546 49.7538994, 16.4740766 49.7538711)",34,,
38595493,2,Školní,tertiary,50,False,False,27.654,"LINESTRING (16.4744234 49.7545512, 16.4743903 49.7546186, 16.4743077 49.7547884)",,,
1113267998,1,Školní,tertiary,50,True,False,60.46900000000001,"LINESTRING (16.4744234 49.7545512, 16.4744255 49.7544528, 16.4744297 49.7544176, 16.4744448 49.7543532, 16.4744534 49.75429, 16.4744571 49.7542398, 16.4744546 49.7541915, 16.4744497 49.7541718, 16.4744368 49.7541474, 16.4744199 49.7541225, 16.4743008 49.7540439)",,,
508635079,,T. G. Masaryka,primary,50,False,True,16.982,"LINESTRING (16.4653301 49.756335, 16.465427 49.7561957)",34,,
508635079,,T. G. Masaryka,primary,50,False,False,55.168,"LINESTRING (16.4653301 49.756335, 16.4652471 49.7564542, 16.4651979 49.7565217, 16.4651412 49.7565842, 16.4650874 49.7566351, 16.4649311 49.756755)",34,,
1212383458,,,residential,,True,False,63.223000000000006,"LINESTRING (16.4653301 49.756335, 16.465329 49.7564157, 16.46532 49.7564599, 16.4652933 49.7565137, 16.4651683 49.7566924, 16.465149 49.7567309, 16.4651401 49.7567568, 16.4651356 49.7567799, 16.4651356 49.7568058, 16.465146 49.7568375, 16.4651682 49.7568771)",,,
