osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
296547281,1148,Valdecká,tertiary,,False,False,26.118000000000002,"LINESTRING (13.9023011 49.8341702, 13.9022876 49.8341343, 13.9022522 49.8340403, 13.9022411 49.8339823, 13.9022486 49.8339398)",,,
"[296547281, 26501523]",1148,"['Palackého náměstí', 'Valdecká']",tertiary,,False,True,193.373,"LINESTRING (13.9023011 49.8341702, 13.902646 49.8349123, 13.902672 49.8350281, 13.9026765 49.835114, 13.9026768 49.8351952, 13.9026624 49.8353858, 13.9026608 49.8354069, 13.9026514 49.83553, 13.9026359 49.8356213, 13.9025932 49.8358729)",,,
"[36939426, 523622461]",,Jungmannova,residential,,False,False,177.709,"LINESTRING (13.9023011 49.8341702, 13.9022457 49.8341807, 13.9021669 49.8341959, 13.9021504 49.8341989, 13.9021358 49.8342021, 13.9021216 49.8342057, 13.9021077 49.8342103, 13.9020951 49.8342152, 13.9020842 49.8342207, 13.9017786 49.8344059, 13.9016843 49.8344651, 13.9016442 49.8344839, 13.9016079 49.8345044, 13.9012191 49.8347669, 13.9010945 49.8348581, 13.9008125 49.8350735, 13.9007965 49.8350881, 13.9006152 49.8353042)",,,
"[199392667, 591443716]",,Strmá,residential,,False,False,63.584999999999994,"LINESTRING (13.9034253 49.8324688, 13.903442 49.8324794, 13.9034446 49.8324939, 13.9034338 49.8325145, 13.9032 49.8329505, 13.9031701 49.8330063)",,,
387014133,,Zámecká,residential,,False,False,24.891,"LINESTRING (13.9060459 49.8364901, 13.905885 49.8364712, 13.905712 49.8364317)",,,
685970894,,Větrná,residential,,False,False,44.219,"LINESTRING (13.9013541 49.8318717, 13.9011541 49.8321159, 13.9011006 49.8321812, 13.9010641 49.8322226)",,,
"[591442713, 215353906]",114,Palackého náměstí,secondary,50,False,False,97.658,"LINESTRING (13.9033918 49.836997, 13.9033559 49.8369601, 13.9033245 49.8369142, 13.903278 49.8368338, 13.9032535 49.8367719, 13.9032417 49.8367192, 13.903231 49.8366491, 13.9032452 49.8364636, 13.9032614 49.8362706, 13.9032679 49.8362363, 13.9032901 49.8361898, 13.9033136 49.8361695, 13.9033417 49.8361544)",,,
547153767,,Palackého náměstí,residential,,False,False,57.733000000000004,"LINESTRING (13.9033918 49.836997, 13.9032931 49.8370188, 13.9032157 49.8370263, 13.902704 49.8369947, 13.9025965 49.8369858)",,,
547153772,114,Palackého náměstí,secondary,50,False,True,21.584,"LINESTRING (13.9033918 49.836997, 13.9034497 49.8370722, 13.9034651 49.8371275, 13.9034625 49.8371481, 13.9034584 49.8371813)",,,
47361029,,Palackého náměstí,residential,,False,False,112.70599999999999,"LINESTRING (13.9025965 49.8369858, 13.9024136 49.8368045, 13.9023834 49.8367527, 13.9023778 49.8367027, 13.9025277 49.8361581, 13.9025658 49.8360958, 13.9026579 49.8360556)",,,
521318832,,Palackého náměstí,residential,,False,False,35.242000000000004,"LINESTRING (13.9025965 49.8369858, 13.9024283 49.8369714, 13.9023661 49.8369732, 13.902303 49.8369851, 13.9022415 49.8370067, 13.9021496 49.8370601)",,,
547153767,,Palackého náměstí,residential,,False,True,57.733000000000004,"LINESTRING (13.9025965 49.8369858, 13.902704 49.8369947, 13.9032157 49.8370263, 13.9032931 49.8370188, 13.9033918 49.836997)",,,
26501523,1148,Palackého náměstí,tertiary,,False,False,22.177999999999997,"LINESTRING (13.9026579 49.8360556, 13.90262 49.836033, 13.902594 49.8360054, 13.9025831 49.8359811, 13.9025814 49.8359589, 13.9025932 49.8358729)",,,
26501523,1148,Palackého náměstí,tertiary,,False,True,50.658,"LINESTRING (13.9026579 49.8360556, 13.9027148 49.8360747, 13.9031707 49.836115, 13.9032438 49.8361275, 13.9033417 49.8361544)",,,
47361029,,Palackého náměstí,residential,,False,True,112.70599999999999,"LINESTRING (13.9026579 49.8360556, 13.9025658 49.8360958, 13.9025277 49.8361581, 13.9023778 49.8367027, 13.9023834 49.8367527, 13.9024136 49.8368045, 13.9025965 49.8369858)",,,
386057067,,,living_street,,False,True,19.881,"LINESTRING (13.9034689 49.8344824, 13.9035749 49.8343457, 13.9035929 49.8343225)",,,
37893244,,,secondary,50,True,False,14.34,"LINESTRING (13.8976004 49.8377831, 13.8975799 49.8377537, 13.8975741 49.8377217, 13.8975838 49.83769, 13.8976079 49.8376618)",,,roundabout
37893244,,,secondary,50,True,False,5.851,"LINESTRING (13.8976602 49.8378183, 13.8976269 49.8378031, 13.8976004 49.8377831)",,,roundabout
"[389419113, 721736706, 1009494276]",,Fügnerova,residential,,True,False,66.612,"LINESTRING (13.8976602 49.8378183, 13.8975249 49.8378918, 13.8973793 49.8379657, 13.8973397 49.837983, 13.8972906 49.8380011, 13.8973101 49.8379726, 13.8973393 49.8379457, 13.8974773 49.8378556, 13.8975731 49.8377992, 13.8976004 49.8377831)",,,
"[444428274, 1009494277]",114;117,Masarykova,secondary,50,False,True,81.51700000000001,"LINESTRING (13.8965095 49.837479, 13.8969694 49.8375349, 13.8972555 49.837584, 13.8974011 49.8376126, 13.897556 49.8376495, 13.8976079 49.8376618)",,,
296547236,,Husovo náměstí,living_street,,False,True,37.497,"LINESTRING (13.9025299 49.8339943, 13.9025767 49.8340041, 13.9029656 49.8340845, 13.9030271 49.8340985)",,,
386057122,,,living_street,,False,False,62.272,"LINESTRING (13.8993614 49.8330484, 13.8999549 49.8331477, 13.9002017 49.8331893)",,,
48287421,,Hradební,residential,50,False,True,36.985,"LINESTRING (13.9070828 49.8388598, 13.9070588 49.8388787, 13.9070286 49.8388919, 13.9068677 49.8389194, 13.9066017 49.8389642)",,,
403977974,,Vrbnovská,residential,50,True,False,81.307,"LINESTRING (13.9070828 49.8388598, 13.9074545 49.8383324, 13.9075001 49.8382831, 13.9075978 49.8382127)",,,
36939439,,Vrbnovská,residential,50,False,False,36.441,"LINESTRING (13.9086813 49.8369414, 13.9085809 49.8369835, 13.9084876 49.8370502, 13.9084352 49.8371142, 13.9083956 49.8371987)",,,
874416610,114,Pražská,secondary,50,False,True,38.133,"LINESTRING (13.9086813 49.8369414, 13.909067 49.8369117, 13.9092085 49.8368972)",,,
1240471486,114,Pražská,secondary,50,False,False,35.354,"LINESTRING (13.9086813 49.8369414, 13.9085168 49.8369485, 13.9083442 49.8369252, 13.9082067 49.8368838)",,,
36939439,,Vrbnovská,residential,50,False,True,36.441,"LINESTRING (13.9083956 49.8371987, 13.9084352 49.8371142, 13.9084876 49.8370502, 13.9085809 49.8369835, 13.9086813 49.8369414)",,,
209610684,,Vrbnovská,residential,50,False,False,133.82700000000003,"LINESTRING (13.9083956 49.8371987, 13.9084091 49.8372675, 13.9084053 49.837312, 13.9083868 49.8373576, 13.908357 49.8373884, 13.9080032 49.8376498, 13.9077264 49.8378494, 13.9076587 49.8379106, 13.9076027 49.8379733, 13.9075733 49.8380363, 13.9075685 49.8380983, 13.907578 49.8381444, 13.9075978 49.8382127)",,,
874416609,,Vrbnovská,residential,50,False,True,37.797,"LINESTRING (13.9083956 49.8371987, 13.9083749 49.8371276, 13.9083448 49.8370672, 13.9082632 49.8369478, 13.90822 49.8368988, 13.9082067 49.8368838)",,,
36939446,,K Labi,residential,,True,False,53.952000000000005,"LINESTRING (13.9092085 49.8368972, 13.9092307 49.8368564, 13.9092717 49.8368167, 13.9096079 49.8365887, 13.9096507 49.8365561, 13.909681 49.8365248)",,,
874416610,114,Pražská,secondary,50,False,False,38.133,"LINESTRING (13.9092085 49.8368972, 13.909067 49.8369117, 13.9086813 49.8369414)",,,
851519473,114,Pražská,secondary,50,False,False,128.261,"LINESTRING (13.9082067 49.8368838, 13.9080937 49.8368398, 13.9071371 49.8364643, 13.9069949 49.8364333, 13.9066184 49.836377)",,,
874416609,,Vrbnovská,residential,50,False,False,37.797,"LINESTRING (13.9082067 49.8368838, 13.90822 49.8368988, 13.9082632 49.8369478, 13.9083448 49.8370672, 13.9083749 49.8371276, 13.9083956 49.8371987)",,,
1240471486,114,Pražská,secondary,50,False,True,35.354,"LINESTRING (13.9082067 49.8368838, 13.9083442 49.8369252, 13.9085168 49.8369485, 13.9086813 49.8369414)",,,
36939472,,náměstí Boženy Němcové,residential,,False,False,17.088,"LINESTRING (13.9031701 49.8330063, 13.9029625 49.8329309)",,,
36939472,,náměstí Boženy Němcové,residential,,False,True,32.902,"LINESTRING (13.9031701 49.8330063, 13.903472 49.8331056, 13.9035715 49.8331487)",,,
"[199392667, 591443716]",,Strmá,residential,,False,True,63.584999999999994,"LINESTRING (13.9031701 49.8330063, 13.9032 49.8329505, 13.9034338 49.8325145, 13.9034446 49.8324939, 13.903442 49.8324794, 13.9034253 49.8324688)",,,
"[199392665, 929892149]",,1. máje,"['living_street', 'residential']",,False,False,293.208,"LINESTRING (13.8967617 49.8319015, 13.8967674 49.8319127, 13.8967889 49.8319366, 13.8968162 49.8319543, 13.8968768 49.8319795, 13.8969206 49.8319906, 13.896951 49.8319984, 13.8972226 49.8320627, 13.8974102 49.8321043, 13.8977384 49.8321811, 13.8979865 49.8322404, 13.8981099 49.8322672, 13.8985337 49.8323579, 13.8988365 49.8324272, 13.8989576 49.8324559, 13.8990699 49.8324834, 13.8992839 49.8325526, 13.8993744 49.8325845, 13.8997468 49.8326624, 13.9001098 49.8327441, 13.9003956 49.8328094, 13.9004703 49.8328156, 13.900559 49.8328031)",,,
36939423,,Žižkova,residential,,True,False,142.845,"LINESTRING (13.9021496 49.8370601, 13.9020955 49.8370526, 13.9016938 49.8369956, 13.9002609 49.8366587)",,,
403912556,,Nerudova,residential,,True,False,50.687,"LINESTRING (13.9021496 49.8370601, 13.9021406 49.837088, 13.9020058 49.8375064)",,,
521318832,,Palackého náměstí,residential,,False,True,35.242000000000004,"LINESTRING (13.9021496 49.8370601, 13.9022415 49.8370067, 13.902303 49.8369851, 13.9023661 49.8369732, 13.9024283 49.8369714, 13.9025965 49.8369858)",,,
"[1240472026, 36939436]",,Zámecká,residential,,True,False,90.111,"LINESTRING (13.9053849 49.8364511, 13.9053749 49.83647, 13.9053156 49.8366772, 13.9052473 49.8370565, 13.9051991 49.8372519)",,,
"[403331553, 365778531]",,,residential,,False,True,102.47900000000001,"LINESTRING (13.9053849 49.8364511, 13.9051084 49.836428, 13.9047425 49.8364112, 13.9045595 49.8363678, 13.9043514 49.8363065, 13.9042093 49.8363034, 13.9042158 49.8362019, 13.9042161 49.8361633)",,,
36939424,,Herainova,residential,,True,False,78.728,"LINESTRING (13.9002609 49.8366587, 13.9002065 49.8366237, 13.9001674 49.8365413, 13.9002964 49.8359751)",,,
"[525113035, 36939428]",,Úzká,living_street,,False,False,183.92399999999998,"LINESTRING (13.9002609 49.8366587, 13.9001889 49.8367142, 13.9001591 49.8367629, 13.900155 49.8369133, 13.9001819 49.8369707, 13.9003493 49.8371046, 13.9005436 49.837174, 13.9010731 49.8373185, 13.901636 49.837458, 13.9017632 49.8374829, 13.9020058 49.8375064)",,,
296547267,,Na Tržišti,residential,,False,False,140.173,"LINESTRING (13.9030051 49.8333303, 13.903079 49.8333753, 13.9031909 49.8334433, 13.9036174 49.833551, 13.9036783 49.8335797, 13.9037178 49.8336166, 13.9037387 49.8336571, 13.9037401 49.833724, 13.903753 49.8337495, 13.9037868 49.8337696, 13.9045871 49.8339312)",,,
"[580121289, 874416597]",1148,náměstí Boženy Němcové,tertiary,,False,False,45.375,"LINESTRING (13.9030051 49.8333303, 13.9031011 49.8332961, 13.9031252 49.8332885, 13.9035715 49.8331487)",,,
"[1034553082, 874416597]",1148,náměstí Boženy Němcové,tertiary,,False,True,31.003999999999998,"LINESTRING (13.9030051 49.8333303, 13.9029028 49.8333811, 13.9026655 49.8335028)",,,
591442714,,Husovo náměstí,residential,,False,True,31.692,"LINESTRING (13.9026655 49.8335028, 13.9027456 49.8335436, 13.9028899 49.8336112, 13.902931 49.8336484, 13.9029586 49.8337041)",,,
"[1034553082, 874416597]",1148,náměstí Boženy Němcové,tertiary,,False,False,31.003999999999998,"LINESTRING (13.9026655 49.8335028, 13.9029028 49.8333811, 13.9030051 49.8333303)",,,
"[1034553082, 521654930]",1148,náměstí Boženy Němcové,tertiary,,False,True,57.547,"LINESTRING (13.9026655 49.8335028, 13.9026234 49.8335331, 13.9025677 49.8335795, 13.9025143 49.8336231, 13.9024601 49.8336651, 13.9024113 49.8337144, 13.9023919 49.833734, 13.9022917 49.8338582, 13.9022745 49.833889, 13.9022486 49.8339398)",,,
1240684309,114,Pražská,secondary,50,False,False,6.407,"LINESTRING (13.9034258 49.8361362, 13.9033833 49.8361418, 13.9033417 49.8361544)",,,
"[851519473, 1240684309]",114,Pražská,secondary,50,False,True,56.760999999999996,"LINESTRING (13.9034258 49.8361362, 13.903556 49.8361391, 13.9035867 49.8361398, 13.9036501 49.8361422, 13.9042161 49.8361633)",,,
591442714,,Husovo náměstí,residential,,False,False,31.692,"LINESTRING (13.9029586 49.8337041, 13.902931 49.8336484, 13.9028899 49.8336112, 13.9027456 49.8335436, 13.9026655 49.8335028)",,,
525117658,,Svatopluka Čecha,residential,,False,False,58.922,"LINESTRING (13.8986164 49.8361352, 13.8990447 49.835683)",,,
647335103,,,residential,,False,True,37.332,"LINESTRING (13.8986164 49.8361352, 13.8990379 49.8363322)",,,
525117658,,Svatopluka Čecha,residential,,False,True,54.602000000000004,"LINESTRING (13.8986164 49.8361352, 13.8982812 49.8364353, 13.8981966 49.8365435)",,,
