osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name,junction
686259229,residential,False,False,36.759,,,,"LINESTRING (0.0835436 34.041113, 0.0837808 34.0408472)",,
686259235,residential,False,False,24.565,,,,"LINESTRING (0.0835436 34.041113, 0.0837657 34.0412352)",,
686259235,residential,False,True,6.727,,,,"LINESTRING (0.0835436 34.041113, 0.0834852 34.0410767)",,
573977820,residential,False,False,37.629,,,,"LINESTRING (0.0834519 34.0406466, 0.0837808 34.0408472)",,
573977820,residential,False,True,38.148,,,,"LINESTRING (0.0834519 34.0406466, 0.0831185 34.0404432)",,
686259230,residential,False,False,36.562,,,,"LINESTRING (0.0834519 34.0406466, 0.0831878 34.040892)",,
686259230,residential,False,True,52.206,,,,"LINESTRING (0.0834519 34.0406466, 0.0837818 34.0402649)",,
229569707,residential,False,False,39.162,,,,"LINESTRING (0.0837818 34.0402649, 0.0834333 34.0400633)",,
229569707,residential,False,True,37.126,,,,"LINESTRING (0.0837818 34.0402649, 0.0841122 34.040456)",,
686259230,residential,False,False,52.206,,,,"LINESTRING (0.0837818 34.0402649, 0.0834519 34.0406466)",,
229569707,residential,False,False,36.749,,,,"LINESTRING (0.0834333 34.0400633, 0.0831062 34.0398742)",,
229569707,residential,False,True,39.162,,,,"LINESTRING (0.0834333 34.0400633, 0.0837818 34.0402649)",,
686259231,residential,False,True,51.243,,,,"LINESTRING (0.0834333 34.0400633, 0.0831185 34.0404432)",,
573977820,residential,False,False,38.148,,,,"LINESTRING (0.0831185 34.0404432, 0.0834519 34.0406466)",,
573977820,residential,False,True,37.374,,,,"LINESTRING (0.0831185 34.0404432, 0.0827918 34.040244)",,
686259231,residential,False,False,51.243,,,,"LINESTRING (0.0831185 34.0404432, 0.0834333 34.0400633)",,
686259231,residential,False,True,36.104,,,,"LINESTRING (0.0831185 34.0404432, 0.0828864 34.0407048)",,
686259231,residential,False,False,36.104,,,,"LINESTRING (0.0828864 34.0407048, 0.0831185 34.0404432)",,
686259231,residential,False,True,24.706,,,,"LINESTRING (0.0828864 34.0407048, 0.0827006 34.040865)",,
686259235,residential,False,False,34.706,,,,"LINESTRING (0.0828864 34.0407048, 0.0831878 34.040892)",,
686259235,residential,False,True,37.81,,,,"LINESTRING (0.0828864 34.0407048, 0.0825581 34.0405008)",,
294518122,residential,False,False,16.965,,,,"LINESTRING (0.0827006 34.040865, 0.0825935 34.0407409)",,
294518122,residential,False,True,19.74,,,,"LINESTRING (0.0827006 34.040865, 0.0828223 34.0410111)",,
686259231,residential,False,False,24.706,,,,"LINESTRING (0.0827006 34.040865, 0.0828864 34.0407048)",,
294518122,residential,False,False,14.918,,,,"LINESTRING (0.0829143 34.0411215, 0.0828223 34.0410111)",,
294518122,residential,False,True,34.247,,,,"LINESTRING (0.0829143 34.0411215, 0.0831126 34.041382)",,
686259232,residential,False,True,35.865,,,,"LINESTRING (0.0829143 34.0411215, 0.0831878 34.040892)",,
686259230,residential,False,True,36.562,,,,"LINESTRING (0.0831878 34.040892, 0.0834519 34.0406466)",,
686259232,residential,False,False,35.865,,,,"LINESTRING (0.0831878 34.040892, 0.0829143 34.0411215)",,
686259235,residential,False,False,34.245,,,,"LINESTRING (0.0831878 34.040892, 0.0834852 34.0410767)",,
686259235,residential,False,True,34.706,,,,"LINESTRING (0.0831878 34.040892, 0.0828864 34.0407048)",,
686259233,residential,False,False,48.281,,,,"LINESTRING (0.0834852 34.0410767, 0.0831126 34.041382)",,
686259235,residential,False,False,6.727,,,,"LINESTRING (0.0834852 34.0410767, 0.0835436 34.041113)",,
686259235,residential,False,True,34.245,,,,"LINESTRING (0.0834852 34.0410767, 0.0831878 34.040892)",,
686259234,residential,False,False,59.766,,,,"LINESTRING (0.0837657 34.0412352, 0.0833376 34.041639)",,
686259235,residential,False,False,13.102,,,,"LINESTRING (0.0837657 34.0412352, 0.0838885 34.0412946)",,
686259235,residential,False,True,24.565,,,,"LINESTRING (0.0837657 34.0412352, 0.0835436 34.041113)",,
229570262,residential,False,False,47.135,,,,"LINESTRING (0.0884479 34.0379444, 0.0884908 34.037522)",,
229570262,residential,False,True,165.988,,,,"LINESTRING (0.0884479 34.0379444, 0.0883789 34.0386235, 0.0882968 34.0394319)",,
686259238,residential,False,True,101.273,,,,"LINESTRING (0.0884479 34.0379444, 0.0878793 34.0379013, 0.0873534 34.0378614)",,
309924975,primary,True,False,73.118,2,RN 6A,40,"LINESTRING (0.0873534 34.0378614, 0.0872987 34.0385174)",,
686259238,residential,False,False,101.273,,,,"LINESTRING (0.0873534 34.0378614, 0.0878793 34.0379013, 0.0884479 34.0379444)",,
240219216,residential,False,False,61.906,,,,"LINESTRING (0.0890542 34.0410286, 0.0890989 34.0404731)",,
240219216,residential,False,True,66.397,,,,"LINESTRING (0.0890542 34.0410286, 0.0890063 34.0416244)",,
294518117,residential,False,False,33.733,,,,"LINESTRING (0.0890542 34.0410286, 0.0886908 34.0409918)",,
294518117,residential,False,True,36.713,,,,"LINESTRING (0.0890542 34.0410286, 0.0894497 34.0410687)",,
229570089,residential,False,False,77.25,,,,"LINESTRING (0.0912619 34.037671, 0.0913574 34.0369808)",,
229570089,residential,False,True,7.622,,,,"LINESTRING (0.0912619 34.037671, 0.0912525 34.0377391)",,
294518118,residential,False,False,81.293,,,,"LINESTRING (0.0912619 34.037671, 0.0921419 34.037723)",,
294518118,residential,False,True,66.281,,,,"LINESTRING (0.0912619 34.037671, 0.090718 34.0376388, 0.0905536 34.0376861)",,
475408983,residential,False,False,33.951,,,,"LINESTRING (0.0853829 34.036315, 0.085686 34.0364886)",,
475408983,residential,False,True,15.81,,,,"LINESTRING (0.0853829 34.036315, 0.0852418 34.0362341)",,
229570474,residential,False,False,131.57999999999998,,,,"LINESTRING (0.0853829 34.036315, 0.0848044 34.0370192, 0.0847222 34.0371528, 0.0846513 34.0373245)",,
396585601,residential,False,False,45.803,,,,"LINESTRING (0.0819315 34.0390309, 0.0821635 34.0393952)",,
396585601,residential,False,True,40.396,,,,"LINESTRING (0.0819315 34.0390309, 0.0817269 34.0387096)",,
1244656835,residential,False,False,51.474,,,,"LINESTRING (0.0819315 34.0390309, 0.0824268 34.0388168)",,
396585597,residential,False,False,40.104,,,,"LINESTRING (0.0824268 34.0388168, 0.0822226 34.0384983)",,
396585597,residential,False,True,44.589,,,,"LINESTRING (0.0824268 34.0388168, 0.0826539 34.0391709)",,
1244656835,residential,False,False,49.926,,,,"LINESTRING (0.0824268 34.0388168, 0.0829043 34.0386046)",,
1244656835,residential,False,True,51.474,,,,"LINESTRING (0.0824268 34.0388168, 0.0819315 34.0390309)",,
1244656835,residential,False,True,49.926,,,,"LINESTRING (0.0829043 34.0386046, 0.0824268 34.0388168)",,
396585602,residential,False,True,36.716,,,,"LINESTRING (0.0819887 34.0406782, 0.0822089 34.0409534)",,
1244656836,residential,False,False,42.553,,,,"LINESTRING (0.0819887 34.0406782, 0.0823696 34.0404618)",,
396585602,residential,False,False,33.321,,,,"LINESTRING (0.0819887 34.0406782, 0.0819036 34.0406607, 0.0817359 34.0404812)",,
294518122,residential,False,False,18.054,,,,"LINESTRING (0.0823696 34.0404618, 0.0822527 34.0403315)",,
294518122,residential,False,True,37.266,,,,"LINESTRING (0.0823696 34.0404618, 0.0825935 34.0407409)",,
1244656836,residential,False,True,42.553,,,,"LINESTRING (0.0823696 34.0404618, 0.0819887 34.0406782)",,
396585602,residential,False,False,36.716,,,,"LINESTRING (0.0822089 34.0409534, 0.0819887 34.0406782)",,
396585602,residential,False,True,37.793,,,,"LINESTRING (0.0822089 34.0409534, 0.0824355 34.0412367)",,
1244656837,residential,False,False,42.593,,,,"LINESTRING (0.0822089 34.0409534, 0.0825935 34.0407409)",,
294518122,residential,False,False,37.266,,,,"LINESTRING (0.0825935 34.0407409, 0.0823696 34.0404618)",,
294518122,residential,False,True,16.965,,,,"LINESTRING (0.0825935 34.0407409, 0.0827006 34.040865)",,
1244656837,residential,False,True,42.593,,,,"LINESTRING (0.0825935 34.0407409, 0.0822089 34.0409534)",,
294518122,residential,False,False,6.115,,,,"LINESTRING (0.0831516 34.0414265, 0.0831126 34.041382)",,
294518122,residential,False,True,29.19,,,,"LINESTRING (0.0831516 34.0414265, 0.0833376 34.041639)",,
1244656838,residential,False,False,43.336,,,,"LINESTRING (0.0831516 34.0414265, 0.0827602 34.0416426)",,
396585602,residential,False,False,54.149,,,,"LINESTRING (0.0827602 34.0416426, 0.0824355 34.0412367)",,
1244656838,residential,False,True,43.336,,,,"LINESTRING (0.0827602 34.0416426, 0.0831516 34.0414265)",,
"[396585602, 686259235]",residential,False,True,141.342,,,,"LINESTRING (0.0827602 34.0416426, 0.0832242 34.0422227, 0.0832478 34.0422379, 0.0832756 34.0422469, 0.0833054 34.042249, 0.0833346 34.042244, 0.083361 34.0422323, 0.0833856 34.0422109, 0.0836973 34.0418774)",,
396585602,residential,False,False,37.793,,,,"LINESTRING (0.0824355 34.0412367, 0.0822089 34.0409534)",,
396585602,residential,False,True,54.149,,,,"LINESTRING (0.0824355 34.0412367, 0.0827602 34.0416426)",,
1244656839,residential,False,False,43.583,,,,"LINESTRING (0.0824355 34.0412367, 0.0828223 34.0410111)",,
294518122,residential,False,False,19.74,,,,"LINESTRING (0.0828223 34.0410111, 0.0827006 34.040865)",,
294518122,residential,False,True,14.918,,,,"LINESTRING (0.0828223 34.0410111, 0.0829143 34.0411215)",,
1244656839,residential,False,True,43.583,,,,"LINESTRING (0.0828223 34.0410111, 0.0824355 34.0412367)",,
304260178,residential,False,True,15.627,,,,"LINESTRING (0.0838757 34.0430998, 0.0840452 34.0431047)",,
304260182,residential,True,False,15.08,,,,"LINESTRING (0.0838757 34.0430998, 0.0838196 34.0432272)",,
