osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
265409042,False,,,residential,,False,34.32,"LINESTRING (3.3464242 36.7352679, 3.3465717 36.7353362, 3.3467673 36.7354073)",,
"[587299053, 587299054]",False,,,residential,,True,110.955,"LINESTRING (3.3464242 36.7352679, 3.3467382 36.73517, 3.3465671 36.7344552)",,
587299050,False,,,residential,,True,86.081,"LINESTRING (3.3474043 36.7344845, 3.3476827 36.7352258)",,
587299059,False,,,residential,,True,38.349,"LINESTRING (3.3474043 36.7344845, 3.3473199 36.7344589, 3.34698 36.7344497)",,
587299059,False,,,residential,,True,36.8,"LINESTRING (3.34698 36.7344497, 3.3465671 36.7344552)",,
"[587299051, 587299052]",False,,,residential,,True,140.519,"LINESTRING (3.34698 36.7344497, 3.3472423 36.7352888, 3.3467673 36.7354073)",,
587299059,False,,,residential,,False,38.349,"LINESTRING (3.34698 36.7344497, 3.3473199 36.7344589, 3.3474043 36.7344845)",,
587299059,False,,,residential,,False,36.8,"LINESTRING (3.3465671 36.7344552, 3.34698 36.7344497)",,
"[587299053, 587299054]",False,,,residential,,False,110.955,"LINESTRING (3.3465671 36.7344552, 3.3467382 36.73517, 3.3464242 36.7352679)",,
587299059,False,,,residential,,True,40.562,"LINESTRING (3.3465671 36.7344552, 3.3462409 36.7344589, 3.3461154 36.7344826)",,
587299055,False,,,residential,,True,84.25,"LINESTRING (3.3461154 36.7344826, 3.346324 36.7352216)",,
587299059,False,,,residential,,False,40.562,"LINESTRING (3.3461154 36.7344826, 3.3462409 36.7344589, 3.3465671 36.7344552)",,
"[587299056, 587299057, 587299059]",False,,,residential,,True,128.768,"LINESTRING (3.3461154 36.7344826, 3.3457824 36.7344972, 3.3457003 36.7345576, 3.3457961 36.7349963, 3.3453822 36.7351258)",,
587299050,False,,,residential,,False,86.081,"LINESTRING (3.3476827 36.7352258, 3.3474043 36.7344845)",,
265409042,False,,,residential,,True,85.608,"LINESTRING (3.3476827 36.7352258, 3.3475241 36.7352854, 3.347343 36.7353579, 3.3471565 36.7354, 3.3467673 36.7354073)",,
265409042,False,,,residential,,False,85.60799999999999,"LINESTRING (3.3467673 36.7354073, 3.3471565 36.7354, 3.347343 36.7353579, 3.3475241 36.7352854, 3.3476827 36.7352258)",,
265409042,False,,,residential,,True,34.32,"LINESTRING (3.3467673 36.7354073, 3.3465717 36.7353362, 3.3464242 36.7352679)",,
"[587299051, 587299052]",False,,,residential,,False,140.519,"LINESTRING (3.3467673 36.7354073, 3.3472423 36.7352888, 3.34698 36.7344497)",,
265409042,False,,,residential,,False,10.307,"LINESTRING (3.346324 36.7352216, 3.3464242 36.7352679)",,
587299055,False,,,residential,,False,84.25,"LINESTRING (3.346324 36.7352216, 3.3461154 36.7344826)",,
265409042,False,,,residential,,True,84.961,"LINESTRING (3.346324 36.7352216, 3.3461979 36.7351926, 3.345833 36.7351446, 3.3455632 36.7351214, 3.3453822 36.7351258)",,
587299057,False,,,residential,,True,51.004,"LINESTRING (3.3453822 36.7351258, 3.3453181 36.73467)",,
265409042,False,,,residential,,False,84.961,"LINESTRING (3.3453822 36.7351258, 3.3455632 36.7351214, 3.345833 36.7351446, 3.3461979 36.7351926, 3.346324 36.7352216)",,
265409042,False,,,residential,,True,37.143,"LINESTRING (3.3453822 36.7351258, 3.345288 36.7351693, 3.3452391 36.7353129, 3.3452578 36.7354098)",,
"[587299056, 587299057, 587299059]",False,,,residential,,False,128.768,"LINESTRING (3.3453822 36.7351258, 3.3457961 36.7349963, 3.3457003 36.7345576, 3.3457824 36.7344972, 3.3461154 36.7344826)",,
40792482,False,,,residential,,False,31.91,"LINESTRING (3.3378313 36.7420823, 3.3377676 36.7423647)",,
40792482,False,,,residential,,True,56.566,"LINESTRING (3.3378313 36.7420823, 3.3379442 36.7415817)",,
40792484,False,,,residential,,False,90.203,"LINESTRING (3.3378313 36.7420823, 3.3388298 36.7422159)",,
40792416,False,,,residential,,False,30.643,"LINESTRING (3.3380936 36.7429092, 3.337756 36.7428567)",,
40792416,False,,,residential,,True,30.053,"LINESTRING (3.3380936 36.7429092, 3.3384247 36.7429607)",,
1013944891,False,,,residential,,True,96.62299999999999,"LINESTRING (3.3386247 36.7431947, 3.3386891 36.7430195, 3.3387199 36.7429884, 3.338787 36.7429325, 3.3388151 36.7428809, 3.3388205 36.7428035, 3.3388098 36.7427476, 3.338608 36.7424052)",,
40792485,False,,,residential,,False,9.316,"LINESTRING (3.338608 36.7424052, 3.338564 36.7424812)",,
40792485,False,,,residential,,True,28.873,"LINESTRING (3.338608 36.7424052, 3.3388298 36.7422159)",,
1013944891,False,,,residential,,False,96.623,"LINESTRING (3.338608 36.7424052, 3.3388098 36.7427476, 3.3388205 36.7428035, 3.3388151 36.7428809, 3.338787 36.7429325, 3.3387199 36.7429884, 3.3386891 36.7430195, 3.3386247 36.7431947)",,
1089815299,True,,,tertiary,,False,149.248,"LINESTRING (3.3372737 36.7400617, 3.3372832 36.7398467, 3.3373198 36.739055, 3.337318 36.7390146, 3.3373171 36.7389819, 3.3373104 36.7389309, 3.3373037 36.7388959, 3.3372654 36.7387236)",,
297254529,True,2,RN 5,trunk,50,False,12.196,"LINESTRING (3.3372943 36.738548, 3.3374311 36.7385513)",,
297254529,True,2,RN 5,trunk,50,False,18.826,"LINESTRING (3.3375958 36.7385557, 3.3378068 36.7385642)",,
1089815301,True,,,tertiary,,False,22.973,"LINESTRING (3.3375958 36.7385557, 3.3376083 36.7385835, 3.3376149 36.7386125, 3.3376154 36.738642, 3.3376097 36.7386712, 3.3375981 36.7386992, 3.3375808 36.7387252, 3.3375583 36.7387486)",,
1089815299,True,,,tertiary,,False,20.084000000000003,"LINESTRING (3.3372654 36.7387236, 3.3372584 36.7386887, 3.3372579 36.7386532, 3.3372638 36.7386181, 3.3372759 36.7385841, 3.3372943 36.738548)",,
40792486,False,,,residential,,True,101.88,"LINESTRING (3.3443886 36.7432234, 3.3443824 36.7432034, 3.3440789 36.7430045, 3.3440441 36.7429637, 3.3440333 36.7429142, 3.3440535 36.7424327)",,
1155893493,False,2,,residential,30,True,30.96,"LINESTRING (3.3443886 36.7432234, 3.3445021 36.7432356, 3.3445872 36.7432087, 3.3447037 36.743273)",,
40792486,False,,,residential,,True,60.936,"LINESTRING (3.3440535 36.7424327, 3.3440765 36.741885)",,
40792486,False,,,residential,,False,101.88,"LINESTRING (3.3440535 36.7424327, 3.3440333 36.7429142, 3.3440441 36.7429637, 3.3440789 36.7430045, 3.3443824 36.7432034, 3.3443886 36.7432234)",,
1156222476,False,,,residential,,False,181.52999999999997,"LINESTRING (3.3440535 36.7424327, 3.3443384 36.7424313, 3.3446509 36.7424298, 3.3447527 36.7424293, 3.3448214 36.7424379, 3.3448475 36.7424519, 3.34486 36.7424586, 3.3448965 36.7424843, 3.3449308 36.7426219, 3.3450102 36.7430518, 3.3449888 36.7430948, 3.3449458 36.7431481, 3.3448986 36.7431893, 3.3447892 36.7431859, 3.3447441 36.7432186, 3.3447037 36.743273)",,
1155893493,False,2,,residential,30,False,30.96,"LINESTRING (3.3447037 36.743273, 3.3445872 36.7432087, 3.3445021 36.7432356, 3.3443886 36.7432234)",,
1156222476,False,,,residential,,True,181.53,"LINESTRING (3.3447037 36.743273, 3.3447441 36.7432186, 3.3447892 36.7431859, 3.3448986 36.7431893, 3.3449458 36.7431481, 3.3449888 36.7430948, 3.3450102 36.7430518, 3.3449308 36.7426219, 3.3448965 36.7424843, 3.34486 36.7424586, 3.3448475 36.7424519, 3.3448214 36.7424379, 3.3447527 36.7424293, 3.3446509 36.7424298, 3.3443384 36.7424313, 3.3440535 36.7424327)",,
587299057,False,,,residential,,False,51.004,"LINESTRING (3.3453181 36.73467, 3.3453822 36.7351258)",,
1161851620,False,,,residential,,False,72.501,"LINESTRING (3.3389745 36.7367139, 3.3389693 36.7360619)",,
"[40792386, 1156623804]",False,,,residential,20,False,336.27,"LINESTRING (3.3389745 36.7367139, 3.337753 36.7366745, 3.3376671 36.7366809, 3.3375974 36.7367003, 3.3374849 36.7367308, 3.3374311 36.7385513)",,
1156623804,False,,,residential,20,True,111.91499999999999,"LINESTRING (3.3389745 36.7367139, 3.3392362 36.736726, 3.3393838 36.7367303, 3.339609 36.7367411, 3.3398451 36.7367261, 3.3399202 36.7366745, 3.3399575 36.7364483)",,
1161851620,False,,,residential,,True,72.501,"LINESTRING (3.3389693 36.7360619, 3.3389745 36.7367139)",,
1156623804,False,,,residential,20,False,111.91499999999999,"LINESTRING (3.3399575 36.7364483, 3.3399202 36.7366745, 3.3398451 36.7367261, 3.339609 36.7367411, 3.3393838 36.7367303, 3.3392362 36.736726, 3.3389745 36.7367139)",,
1162925749,False,,,residential,,False,255.29500000000002,"LINESTRING (3.3388057 36.7381447, 3.3388647 36.737272, 3.3403587 36.7373086, 3.3404902 36.7374332, 3.3405647 36.7374453)",,
40739691,False,,,residential,,False,49.684,"LINESTRING (3.3445392 36.7388143, 3.3445337 36.7392611)",Rue des Frères Gourari,
40739691,False,,,residential,,True,8.941,"LINESTRING (3.3445392 36.7388143, 3.3445402 36.7387339)",Rue des Frères Gourari,
