osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
317747934,False,,,residential,,True,55.581,"LINESTRING (2.3087091 35.2159215, 2.3085501 35.2158786, 2.308466 35.2158613, 2.3083781 35.2158499, 2.3081099 35.2158372)",,
317743250,False,,,residential,,False,43.858,"LINESTRING (2.3119841 35.216213, 2.3124503 35.2161105)",,
317743250,False,,,residential,,True,38.117,"LINESTRING (2.3119841 35.216213, 2.3115789 35.216302)",,
317743284,False,,,residential,,False,69.906,"LINESTRING (2.3119841 35.216213, 2.312198 35.2168169)",,
317743284,False,,,residential,,True,25.689,"LINESTRING (2.3119841 35.216213, 2.3119385 35.215985)",,
317743239,False,,,residential,,True,113.876,"LINESTRING (2.315405 35.2176908, 2.315641 35.216685)",,
317743288,True,,,tertiary,,False,21.965,"LINESTRING (2.315405 35.2176908, 2.3154472 35.2178853)",,
317743250,False,,,residential,,True,6.285,"LINESTRING (2.3146747 35.2156217, 2.3146079 35.2156364)",,
317743288,True,,,tertiary,,False,14.558,"LINESTRING (2.3146747 35.2156217, 2.3147191 35.2157475)",,
317743275,True,2,RN 120,primary,80,False,69.621,"LINESTRING (2.3154217 35.2181562, 2.3152806 35.2183372, 2.3150539 35.2187047)",,
317743286,True,,,primary,,False,17.414,"LINESTRING (2.3154217 35.2181562, 2.3153895 35.2181608, 2.3153573 35.2181562, 2.3153326 35.2181452, 2.3153103 35.2181257, 2.3152976 35.218101, 2.315296 35.2180743)",roundabout,
317743239,False,,,residential,,False,37.548,"LINESTRING (2.3168587 35.2116076, 2.3167173 35.2119249)",,
317743239,False,,,residential,,True,72.546,"LINESTRING (2.3168587 35.2116076, 2.317091 35.2109834)",,
317743265,False,,,residential,,False,76.606,"LINESTRING (2.3168587 35.2116076, 2.3160249 35.2117103)",,
317743277,True,,,secondary,,False,27.994,"LINESTRING (2.3184191 35.213513, 2.3184117 35.2134177, 2.3184117 35.2133169, 2.3184029 35.2132619)",,
305895148,False,,,residential,,False,40.893,"LINESTRING (2.310297 35.218105, 2.3107286 35.2180005)",,
305895148,False,,,residential,,True,44.879,"LINESTRING (2.310297 35.218105, 2.3098233 35.2182196)",,
317743222,False,,,residential,,True,94.158,"LINESTRING (2.310297 35.218105, 2.3100259 35.2172877)",,
317743270,False,2,CW 77A,secondary,80,False,28.574,"LINESTRING (2.3122631 35.2141666, 2.3119954 35.2143015)",,
317743270,False,2,CW 77A,secondary,80,True,41.456,"LINESTRING (2.3122631 35.2141666, 2.3126515 35.2139709)",,
317743290,False,,,residential,,False,77.207,"LINESTRING (2.3122631 35.2141666, 2.3124848 35.2148369)",,
317743290,False,,,residential,,True,26.502,"LINESTRING (2.3122631 35.2141666, 2.3122582 35.2139283)",,
317743239,False,,,residential,,False,58.607,"LINESTRING (2.3164135 35.2132248, 2.3162977 35.2137433)",,
317743239,False,,,residential,,True,62.069,"LINESTRING (2.3164135 35.2132248, 2.3165416 35.2126765)",,
317747940,False,,,residential,,False,37.553,"LINESTRING (2.3164135 35.2132248, 2.3168266 35.2132367)",,
317747940,False,,,residential,,True,16.209,"LINESTRING (2.3164135 35.2132248, 2.3162351 35.2132227)",,
317743227,True,,,primary,,False,80.67,"LINESTRING (2.3163172 35.2184069, 2.3171178 35.2187208)",,RN 120
317745589,False,,,residential,,False,9.044,"LINESTRING (2.3163172 35.2184069, 2.3162716 35.2184792)",,
317747892,False,,,residential,,True,41.662,"LINESTRING (2.3175358 35.2154367, 2.3174938 35.2150636)",,
317745596,False,,,residential,,False,43.092999999999996,"LINESTRING (2.3175358 35.2154367, 2.3174005 35.2153702, 2.3171028 35.2152825)",,
317745596,False,,,residential,,True,9.797,"LINESTRING (2.3175358 35.2154367, 2.3175668 35.2154819, 2.3175833 35.2155156)",,
317743254,True,2,RN 120,primary,80,False,38.893,"LINESTRING (2.3166569 35.2186317, 2.3162716 35.2184792)",,
317745596,False,,,residential,,False,19.03,"LINESTRING (2.3178124 35.2168477, 2.3177862 35.2166779)",,
317745596,False,,,residential,,True,19.986,"LINESTRING (2.3178124 35.2168477, 2.3178552 35.217024)",,
317747865,False,,,residential,,False,41.883,"LINESTRING (2.3178124 35.2168477, 2.3182697 35.2167998)",,
317743254,True,2,RN 120,primary,80,False,40.098,"LINESTRING (2.3162716 35.2184792, 2.3158744 35.2183219)",,
317745589,False,,,residential,,True,9.044,"LINESTRING (2.3162716 35.2184792, 2.3163172 35.2184069)",,
317743254,True,2,RN 120,primary,80,False,41.522,"LINESTRING (2.3170682 35.2187946, 2.3166569 35.2186317)",,
317745596,False,,,residential,,False,9.362,"LINESTRING (2.3170682 35.2187946, 2.3171178 35.2187208)",,
766857506,True,,,secondary,,False,18.21,"LINESTRING (2.3183289 35.2137349, 2.3181608 35.2138241)",,
317746212,False,,,residential,,False,7.619,"LINESTRING (2.3149785 35.2186747, 2.3150539 35.2187047)",,
317745576,True,,,primary,,False,72.83500000000001,"LINESTRING (2.3149785 35.2186747, 2.3151821 35.2183344, 2.315296 35.2180743)",,RN 120
317746212,False,,,residential,,True,52.033,"LINESTRING (2.3149785 35.2186747, 2.3147827 35.2186045, 2.3147183 35.2185563, 2.314662 35.2184884, 2.3146171 35.2183534)",,
317745596,False,,,residential,,False,25.097,"LINESTRING (2.3176387 35.2177525, 2.3177283 35.217539)",,
317745596,False,,,residential,,True,17.09,"LINESTRING (2.3176387 35.2177525, 2.317563 35.2178932)",,
317747882,False,,,residential,,True,52.168,"LINESTRING (2.3176387 35.2177525, 2.3171245 35.2175436)",,
317745584,False,,,residential,,False,54.075,"LINESTRING (2.3163993 35.21646, 2.3169309 35.2166788)",,
1250758823,True,,,secondary,,False,78.58,"LINESTRING (2.3163993 35.21646, 2.3160167 35.2170938)",,
317745584,False,,,residential,,True,36.092,"LINESTRING (2.3178552 35.217024, 2.3174848 35.2169066)",,
317745596,False,,,residential,,False,19.986,"LINESTRING (2.3178552 35.217024, 2.3178124 35.2168477)",,
317745596,False,,,residential,,True,9.793,"LINESTRING (2.3178552 35.217024, 2.3178779 35.2171101)",,
317746212,False,,,residential,,True,7.619,"LINESTRING (2.3150539 35.2187047, 2.3149785 35.2186747)",,
317743216,False,,,residential,,True,100.957,"LINESTRING (2.3140449 35.2181444, 2.3137519 35.2172686)",,
317746218,False,,,residential,,False,44.063,"LINESTRING (2.3140449 35.2181444, 2.3145118 35.218037)",,
317746218,False,,,residential,,True,40.372,"LINESTRING (2.3140449 35.2181444, 2.3136176 35.2182442)",,
317743263,False,,,residential,,False,58.44,"LINESTRING (2.3078181 35.2171508, 2.3083789 35.2168933)",,
317746204,False,,,residential,,False,56.559,"LINESTRING (2.3078181 35.2171508, 2.3081262 35.2175928)",,
317746204,False,,,residential,,True,61.578,"LINESTRING (2.3078181 35.2171508, 2.3074563 35.2166825)",,
317743290,False,,,residential,,False,69.154,"LINESTRING (2.3124848 35.2148369, 2.3126833 35.2154373)",,
317743290,False,,,residential,,True,77.207,"LINESTRING (2.3124848 35.2148369, 2.3122631 35.2141666)",,
317746221,False,,,residential,,False,40.146,"LINESTRING (2.3124848 35.2148369, 2.3129107 35.2147406)",,
317746199,False,,,residential,,True,73.42,"LINESTRING (2.3125121 35.2158559, 2.3123003 35.2152187)",,
317746222,False,,,residential,,False,27.158,"LINESTRING (2.3125121 35.2158559, 2.3128003 35.215791)",,
317746222,False,,,residential,,True,25.904,"LINESTRING (2.3125121 35.2158559, 2.3122372 35.2159178)",,
317743229,False,,,residential,,False,15.717,"LINESTRING (2.3151529 35.2139107, 2.3152679 35.2140163)",,
317743229,False,,,residential,,True,81.744,"LINESTRING (2.3151529 35.2139107, 2.3145549 35.2133614)",,
317746243,False,,,residential,,False,53.067,"LINESTRING (2.3151529 35.2139107, 2.3145885 35.2140337)",,
305895148,False,,,residential,,False,39.093,"LINESTRING (2.3142054 35.2171588, 2.314618 35.2170589)",,
305895148,False,,,residential,,True,42.968,"LINESTRING (2.3142054 35.2171588, 2.3137519 35.2172686)",,
317746212,False,,,residential,,False,101.541,"LINESTRING (2.3142054 35.2171588, 2.3145118 35.218037)",,
317743250,False,,,residential,,False,41.562,"LINESTRING (2.3137327 35.2158287, 2.3141745 35.2157316)",,
317743250,False,,,residential,,True,39.897,"LINESTRING (2.3137327 35.2158287, 2.3133086 35.2159219)",,
317746201,False,,,residential,,False,70.155,"LINESTRING (2.3137327 35.2158287, 2.3139433 35.2164357)",,
317746201,False,,,residential,,True,67.665,"LINESTRING (2.3137327 35.2158287, 2.3135276 35.2152437)",,
317743284,False,,,residential,,False,25.689,"LINESTRING (2.3119385 35.215985, 2.3119841 35.216213)",,
317743284,False,,,residential,,True,16.19,"LINESTRING (2.3119385 35.215985, 2.3119098 35.2158413)",,
317746222,False,,,residential,,False,28.145,"LINESTRING (2.3119385 35.215985, 2.3122372 35.2159178)",,
317746218,False,,,residential,,False,40.936,"LINESTRING (2.3131844 35.2183456, 2.3136176 35.2182442)",,
317746218,False,,,residential,,True,39.452,"LINESTRING (2.3131844 35.2183456, 2.3127669 35.2184433)",,
317743270,False,2,CW 77A,secondary,80,False,27.956,"LINESTRING (2.3117537 35.2144233, 2.3114918 35.2145553)",,
317743270,False,2,CW 77A,secondary,80,True,9.915,"LINESTRING (2.3117537 35.2144233, 2.3118466 35.2143765)",,
317746209,False,,,residential,,False,46.787,"LINESTRING (2.3117537 35.2144233, 2.3118853 35.2148301)",,
317746243,False,,,residential,,False,41.665,"LINESTRING (2.3140934 35.2141468, 2.3136513 35.2142465)",,
317746243,False,,,residential,,True,5.333,"LINESTRING (2.3140934 35.2141468, 2.3141503 35.214135)",,
317743248,True,,,tertiary,,False,86.289,"LINESTRING (2.3140934 35.2141468, 2.3138359 35.213479, 2.31383 35.2134033)",,
317743251,False,,,residential,,False,35.083,"LINESTRING (2.3138601 35.2148392, 2.3139669 35.2151424)",,
317743251,False,,,residential,,True,68.581,"LINESTRING (2.3138601 35.2148392, 2.3136513 35.2142465)",,
317746219,False,,,residential,,False,41.326,"LINESTRING (2.3138601 35.2148392, 2.3142974 35.2147368)",,
317746219,False,,,residential,,True,41.423,"LINESTRING (2.3138601 35.2148392, 2.3134218 35.2149419)",,
317743251,False,,,residential,,False,68.177,"LINESTRING (2.3139669 35.2151424, 2.3141745 35.2157316)",,
317743251,False,,,residential,,True,35.083,"LINESTRING (2.3139669 35.2151424, 2.3138601 35.2148392)",,
317746232,False,,,residential,,False,41.149,"LINESTRING (2.3139669 35.2151424, 2.3144022 35.2150401)",,
317746232,False,,,residential,,True,41.468,"LINESTRING (2.3139669 35.2151424, 2.3135276 35.2152437)",,
305895148,False,,,residential,,False,41.405,"LINESTRING (2.3120311 35.2176852, 2.3124681 35.2175794)",,
305895148,False,,,residential,,True,40.163,"LINESTRING (2.3120311 35.2176852, 2.3116072 35.2177878)",,
317746206,False,,,residential,,False,99.63,"LINESTRING (2.3120311 35.2176852, 2.3123193 35.2185497)",,
317746206,False,,,residential,,True,89.354,"LINESTRING (2.3120311 35.2176852, 2.311768 35.2169109)",,
317743288,True,,,tertiary,,False,90.748,"LINESTRING (2.3141503 35.214135, 2.3144269 35.2149192)",,
317746243,False,,,residential,,False,5.333,"LINESTRING (2.3141503 35.214135, 2.3140934 35.2141468)",,
317746243,False,,,residential,,True,41.372,"LINESTRING (2.3141503 35.214135, 2.3145885 35.2140337)",,
317743290,False,,,residential,,False,40.302,"LINESTRING (2.313501 35.2178945, 2.3136176 35.2182442)",,
317743290,False,,,residential,,True,60.266,"LINESTRING (2.313501 35.2178945, 2.3133265 35.2173716)",,
317746207,False,,,residential,,True,80.768,"LINESTRING (2.313501 35.2178945, 2.3126455 35.2180923)",,
317743232,False,,,residential,,False,59.835,"LINESTRING (2.3145885 35.2140337, 2.3147699 35.214551)",,
317743232,False,,,residential,,True,73.772,"LINESTRING (2.3145885 35.2140337, 2.3143649 35.2133959)",,
317746243,False,,,residential,,False,41.372,"LINESTRING (2.3145885 35.2140337, 2.3141503 35.214135)",,
317746243,False,,,residential,,True,53.067,"LINESTRING (2.3145885 35.2140337, 2.3151529 35.2139107)",,
317743250,False,,,residential,,False,38.117,"LINESTRING (2.3115789 35.216302, 2.3119841 35.216213)",,
317743250,False,,,residential,,True,40.075,"LINESTRING (2.3115789 35.216302, 2.3111529 35.2163956)",,
317746206,False,,,residential,,False,69.852,"LINESTRING (2.3115789 35.216302, 2.311768 35.2169109)",,
317746206,False,,,residential,,True,41.408,"LINESTRING (2.3115789 35.216302, 2.311456 35.2159434)",,
305895148,False,,,residential,,False,40.399,"LINESTRING (2.3129001 35.2174748, 2.3133265 35.2173716)",,
305895148,False,,,residential,,True,40.931,"LINESTRING (2.3129001 35.2174748, 2.3124681 35.2175794)",,
317746226,False,,,residential,,True,87.115,"LINESTRING (2.3129001 35.2174748, 2.3126467 35.2167192)",,
317743263,False,,,residential,,False,78.888,"LINESTRING (2.3083789 35.2168933, 2.3091464 35.2165614)",,
317743263,False,,,residential,,True,58.44,"LINESTRING (2.3083789 35.2168933, 2.3078181 35.2171508)",,
317746223,False,,,residential,,True,64.613,"LINESTRING (2.3083789 35.2168933, 2.3080118 35.2163956)",,
317746201,False,,,residential,,False,33.81,"LINESTRING (2.3133193 35.2146496, 2.3134218 35.2149419)",,
317746201,False,,,residential,,True,34.78,"LINESTRING (2.3133193 35.2146496, 2.3132139 35.2143489)",,
317746221,False,,,residential,,True,38.474,"LINESTRING (2.3133193 35.2146496, 2.3129107 35.2147406)",,
305895148,False,,,residential,,False,40.163,"LINESTRING (2.3116072 35.2177878, 2.3120311 35.2176852)",,
305895148,False,,,residential,,True,41.612,"LINESTRING (2.3116072 35.2177878, 2.311168 35.2178941)",,
317746220,False,,,residential,,False,99.439,"LINESTRING (2.3116072 35.2177878, 2.3118859 35.2186526)",,
317746220,False,,,residential,,True,90.408,"LINESTRING (2.3116072 35.2177878, 2.3113462 35.2170032)",,
317743216,False,,,residential,,False,69.115,"LINESTRING (2.3129107 35.2147406, 2.3131125 35.2153399)",,
317743216,False,,,residential,,True,88.767,"LINESTRING (2.3129107 35.2147406, 2.3126515 35.2139709)",,
317746221,False,,,residential,,False,38.474,"LINESTRING (2.3129107 35.2147406, 2.3133193 35.2146496)",,
317746221,False,,,residential,,True,40.146,"LINESTRING (2.3129107 35.2147406, 2.3124848 35.2148369)",,
317743255,False,,,residential,,False,58.811,"LINESTRING (2.3089211 35.2178143, 2.3094859 35.2175558)",,
317746224,False,,,residential,,True,56.784,"LINESTRING (2.3089211 35.2178143, 2.3086249 35.2173646)",,
317746198,False,,,residential,,False,42.76,"LINESTRING (2.311456 35.2159434, 2.3119098 35.2158413)",,
317746198,False,,,residential,,True,46.508,"LINESTRING (2.311456 35.2159434, 2.3109635 35.2160576)",,
317746206,False,,,residential,,False,41.408,"LINESTRING (2.311456 35.2159434, 2.3115789 35.216302)",,
317743250,False,,,residential,,False,40.075,"LINESTRING (2.3111529 35.2163956, 2.3115789 35.216302)",,
317743250,False,,,residential,,True,41.308,"LINESTRING (2.3111529 35.2163956, 2.3107138 35.2164921)",,
317746220,False,,,residential,,False,69.807,"LINESTRING (2.3111529 35.2163956, 2.3113462 35.2170032)",,
317746220,False,,,residential,,True,32.423,"LINESTRING (2.3111529 35.2163956, 2.311092 35.2162358, 2.3110517 35.2162182, 2.3109927 35.2161459)",,
317743270,False,2,CW 77A,secondary,80,False,38.998,"LINESTRING (2.3130168 35.2137867, 2.3126515 35.2139709)",,
317743270,False,2,CW 77A,secondary,80,True,42.833,"LINESTRING (2.3130168 35.2137867, 2.3134181 35.2135845)",,
317746201,False,,,residential,,False,65.028,"LINESTRING (2.3130168 35.2137867, 2.3132139 35.2143489)",,
317743270,False,2,CW 77A,secondary,80,False,37.138,"LINESTRING (2.3106172 35.2150097, 2.3102779 35.215196)",,
317743270,False,2,CW 77A,secondary,80,True,33.012,"LINESTRING (2.3106172 35.2150097, 2.3109188 35.2148441)",,
317746220,False,,,residential,,False,120.694,"LINESTRING (2.3106172 35.2150097, 2.3109635 35.2160576)",,
317743215,False,,,residential,,False,51.926,"LINESTRING (2.3086249 35.2173646, 2.3081262 35.2175928)",,
317743215,False,,,residential,,True,72.021,"LINESTRING (2.3086249 35.2173646, 2.3093166 35.2170481)",,
317746224,False,,,residential,,False,56.784,"LINESTRING (2.3086249 35.2173646, 2.3089211 35.2178143)",,
317746201,False,,,residential,,False,34.908,"LINESTRING (2.3134218 35.2149419, 2.3135276 35.2152437)",,
317746201,False,,,residential,,True,33.81,"LINESTRING (2.3134218 35.2149419, 2.3133193 35.2146496)",,
317746219,False,,,residential,,False,41.423,"LINESTRING (2.3134218 35.2149419, 2.3138601 35.2148392)",,
317746196,False,,,residential,,False,25.06,"LINESTRING (2.3118853 35.2148301, 2.3121504 35.2147678)",,
317746209,False,,,residential,,False,51.836,"LINESTRING (2.3118853 35.2148301, 2.3120311 35.2152808)",,
317746209,False,,,residential,,True,46.787,"LINESTRING (2.3118853 35.2148301, 2.3117537 35.2144233)",,
317746199,False,,,residential,,False,73.42,"LINESTRING (2.3123003 35.2152187, 2.3125121 35.2158559)",,
317746199,False,,,residential,,True,51.954,"LINESTRING (2.3123003 35.2152187, 2.3121504 35.2147678)",,
317746239,False,,,residential,,True,25.412,"LINESTRING (2.3123003 35.2152187, 2.3120311 35.2152808)",,
317743290,False,,,residential,,False,40.741,"LINESTRING (2.3126833 35.2154373, 2.3128003 35.215791)",,
317743290,False,,,residential,,True,69.154,"LINESTRING (2.3126833 35.2154373, 2.3124848 35.2148369)",,
317746232,False,,,residential,,False,40.467,"LINESTRING (2.3126833 35.2154373, 2.3131125 35.2153399)",,
317746201,False,,,residential,,False,67.665,"LINESTRING (2.3135276 35.2152437, 2.3137327 35.2158287)",,
317746201,False,,,residential,,True,34.908,"LINESTRING (2.3135276 35.2152437, 2.3134218 35.2149419)",,
317746232,False,,,residential,,False,41.468,"LINESTRING (2.3135276 35.2152437, 2.3139669 35.2151424)",,
317746232,False,,,residential,,True,39.198,"LINESTRING (2.3135276 35.2152437, 2.3131125 35.2153399)",,
317743270,False,2,CW 77A,secondary,80,False,15.883,"LINESTRING (2.3119954 35.2143015, 2.3118466 35.2143765)",,
317743270,False,2,CW 77A,secondary,80,True,28.574,"LINESTRING (2.3119954 35.2143015, 2.3122631 35.2141666)",,
317746199,False,,,residential,,False,53.728,"LINESTRING (2.3119954 35.2143015, 2.3121504 35.2147678)",,
317746223,False,,,residential,,False,6.976,"LINESTRING (2.3079721 35.2163419, 2.3080118 35.2163956)",,
1160837108,True,2,CW 77A,secondary,80,False,77.401,"LINESTRING (2.3079721 35.2163419, 2.3086924 35.2159701)",,
317746201,False,,,residential,,False,34.78,"LINESTRING (2.3132139 35.2143489, 2.3133193 35.2146496)",,
317746201,False,,,residential,,True,65.028,"LINESTRING (2.3132139 35.2143489, 2.3130168 35.2137867)",,
317746243,False,,,residential,,True,41.335,"LINESTRING (2.3132139 35.2143489, 2.3136513 35.2142465)",,
317746237,False,,,residential,,False,71.376,"LINESTRING (2.308105 35.2187554, 2.3087894 35.2184401)",,
317743215,False,,,residential,,True,51.926,"LINESTRING (2.3081262 35.2175928, 2.3086249 35.2173646)",,
317746204,False,,,residential,,True,56.559,"LINESTRING (2.3081262 35.2175928, 2.3078181 35.2171508)",,
317746218,False,,,residential,,False,41.0,"LINESTRING (2.3118859 35.2186526, 2.3123193 35.2185497)",,
317746218,False,,,residential,,True,40.576,"LINESTRING (2.3118859 35.2186526, 2.311457 35.2187545)",,
317746220,False,,,residential,,True,99.439,"LINESTRING (2.3118859 35.2186526, 2.3116072 35.2177878)",,
317743253,False,,,residential,,True,99.209,"LINESTRING (2.311457 35.2187545, 2.311168 35.2178941)",,
317746218,False,,,residential,,False,40.576,"LINESTRING (2.311457 35.2187545, 2.3118859 35.2186526)",,
317746237,False,,,residential,,False,35.763,"LINESTRING (2.3093015 35.2182042, 2.3096444 35.2180462)",,
317746237,False,,,residential,,True,53.406,"LINESTRING (2.3093015 35.2182042, 2.3087894 35.2184401)",,
317743219,False,,,residential,,False,40.884,"LINESTRING (2.3139433 35.2164357, 2.3143778 35.2163399)",,
317743219,False,,,residential,,True,40.849,"LINESTRING (2.3139433 35.2164357, 2.3135092 35.2165315)",,
317746201,False,,,residential,,True,70.155,"LINESTRING (2.3139433 35.2164357, 2.3137327 35.2158287)",,
317743216,False,,,residential,,False,67.123,"LINESTRING (2.3131125 35.2153399, 2.3133086 35.2159219)",,
317743216,False,,,residential,,True,69.115,"LINESTRING (2.3131125 35.2153399, 2.3129107 35.2147406)",,
317746232,False,,,residential,,False,39.198,"LINESTRING (2.3131125 35.2153399, 2.3135276 35.2152437)",,
317746232,False,,,residential,,True,40.467,"LINESTRING (2.3131125 35.2153399, 2.3126833 35.2154373)",,
317746196,False,,,residential,,True,25.06,"LINESTRING (2.3121504 35.2147678, 2.3118853 35.2148301)",,
317746199,False,,,residential,,False,51.954,"LINESTRING (2.3121504 35.2147678, 2.3123003 35.2152187)",,
317746199,False,,,residential,,True,53.728,"LINESTRING (2.3121504 35.2147678, 2.3119954 35.2143015)",,
317743248,True,,,tertiary,,False,68.172,"LINESTRING (2.3142974 35.2147368, 2.3140934 35.2141468)",,
317746219,False,,,residential,,True,41.326,"LINESTRING (2.3142974 35.2147368, 2.3138601 35.2148392)",,
317743284,False,,,residential,,False,40.558,"LINESTRING (2.3126455 35.2180923, 2.3127669 35.2184433)",,
317743284,False,,,residential,,True,59.265,"LINESTRING (2.3126455 35.2180923, 2.3124681 35.2175794)",,
317746207,False,,,residential,,False,80.768,"LINESTRING (2.3126455 35.2180923, 2.313501 35.2178945)",,
317743219,False,,,residential,,False,40.426,"LINESTRING (2.3126467 35.2167192, 2.3130767 35.2166256)",,
317743219,False,,,residential,,True,42.184,"LINESTRING (2.3126467 35.2167192, 2.312198 35.2168169)",,
317746226,False,,,residential,,False,87.115,"LINESTRING (2.3126467 35.2167192, 2.3129001 35.2174748)",,
317746226,False,,,residential,,True,69.997,"LINESTRING (2.3126467 35.2167192, 2.3124503 35.2161105)",,
317746198,False,,,residential,,False,46.508,"LINESTRING (2.3109635 35.2160576, 2.311456 35.2159434)",,
317746220,False,,,residential,,False,10.171,"LINESTRING (2.3109635 35.2160576, 2.3109927 35.2161459)",,
317746220,False,,,residential,,True,120.694,"LINESTRING (2.3109635 35.2160576, 2.3106172 35.2150097)",,
317743219,False,,,residential,,False,40.437,"LINESTRING (2.311768 35.2169109, 2.312198 35.2168169)",,
317743219,False,,,residential,,True,39.668,"LINESTRING (2.311768 35.2169109, 2.3113462 35.2170032)",,
317746206,False,,,residential,,False,89.354,"LINESTRING (2.311768 35.2169109, 2.3120311 35.2176852)",,
317746206,False,,,residential,,True,69.852,"LINESTRING (2.311768 35.2169109, 2.3115789 35.216302)",,
317743250,False,,,residential,,False,39.961,"LINESTRING (2.3124503 35.2161105, 2.3128751 35.2160172)",,
317743250,False,,,residential,,True,43.858,"LINESTRING (2.3124503 35.2161105, 2.3119841 35.216213)",,
317746226,False,,,residential,,False,69.997,"LINESTRING (2.3124503 35.2161105, 2.3126467 35.2167192)",,
317743290,False,,,residential,,True,40.302,"LINESTRING (2.3136176 35.2182442, 2.313501 35.2178945)",,
317746218,False,,,residential,,False,40.372,"LINESTRING (2.3136176 35.2182442, 2.3140449 35.2181444)",,
317746218,False,,,residential,,True,40.936,"LINESTRING (2.3136176 35.2182442, 2.3131844 35.2183456)",,
317746209,False,,,residential,,True,73.264,"LINESTRING (2.3122372 35.2159178, 2.3120311 35.2152808)",,
317746222,False,,,residential,,False,25.904,"LINESTRING (2.3122372 35.2159178, 2.3125121 35.2158559)",,
317746222,False,,,residential,,True,28.145,"LINESTRING (2.3122372 35.2159178, 2.3119385 35.215985)",,
317743290,False,,,residential,,False,26.054,"LINESTRING (2.3128003 35.215791, 2.3128751 35.2160172)",,
317743290,False,,,residential,,True,40.741,"LINESTRING (2.3128003 35.215791, 2.3126833 35.2154373)",,
317746222,False,,,residential,,True,27.158,"LINESTRING (2.3128003 35.215791, 2.3125121 35.2158559)",,
317746237,False,,,residential,,False,53.406,"LINESTRING (2.3087894 35.2184401, 2.3093015 35.2182042)",,
317746237,False,,,residential,,True,71.376,"LINESTRING (2.3087894 35.2184401, 2.308105 35.2187554)",,
317743284,False,,,residential,,True,40.558,"LINESTRING (2.3127669 35.2184433, 2.3126455 35.2180923)",,
317746218,False,,,residential,,False,39.452,"LINESTRING (2.3127669 35.2184433, 2.3131844 35.2183456)",,
317746218,False,,,residential,,True,42.347,"LINESTRING (2.3127669 35.2184433, 2.3123193 35.2185497)",,
317746209,False,,,residential,,False,73.264,"LINESTRING (2.3120311 35.2152808, 2.3122372 35.2159178)",,
317746209,False,,,residential,,True,51.836,"LINESTRING (2.3120311 35.2152808, 2.3118853 35.2148301)",,
317746239,False,,,residential,,False,25.412,"LINESTRING (2.3120311 35.2152808, 2.3123003 35.2152187)",,
317743251,False,,,residential,,False,68.581,"LINESTRING (2.3136513 35.2142465, 2.3138601 35.2148392)",,
317743251,False,,,residential,,True,76.599,"LINESTRING (2.3136513 35.2142465, 2.3134181 35.2135845)",,
317746243,False,,,residential,,False,41.335,"LINESTRING (2.3136513 35.2142465, 2.3132139 35.2143489)",,
317746243,False,,,residential,,True,41.665,"LINESTRING (2.3136513 35.2142465, 2.3140934 35.2141468)",,
317743219,False,,,residential,,False,39.668,"LINESTRING (2.3113462 35.2170032, 2.311768 35.2169109)",,
317743219,False,,,residential,,True,41.001,"LINESTRING (2.3113462 35.2170032, 2.3109102 35.2170985)",,
317746220,False,,,residential,,False,90.408,"LINESTRING (2.3113462 35.2170032, 2.3116072 35.2177878)",,
317746220,False,,,residential,,True,69.807,"LINESTRING (2.3113462 35.2170032, 2.3111529 35.2163956)",,
317746206,False,,,residential,,True,99.63,"LINESTRING (2.3123193 35.2185497, 2.3120311 35.2176852)",,
317746218,False,,,residential,,False,42.347,"LINESTRING (2.3123193 35.2185497, 2.3127669 35.2184433)",,
317746218,False,,,residential,,True,41.0,"LINESTRING (2.3123193 35.2185497, 2.3118859 35.2186526)",,
317746212,False,,,residential,,False,36.459,"LINESTRING (2.3145118 35.218037, 2.3146171 35.2183534)",,
317746212,False,,,residential,,True,101.541,"LINESTRING (2.3145118 35.218037, 2.3142054 35.2171588)",,
317746218,False,,,residential,,True,44.063,"LINESTRING (2.3145118 35.218037, 2.3140449 35.2181444)",,
317743246,False,,,residential,,False,28.119,"LINESTRING (2.3150804 35.2142175, 2.3152679 35.2140163)",,
317743246,False,,,residential,,True,46.593,"LINESTRING (2.3150804 35.2142175, 2.3147699 35.214551)",,
317747845,False,,,residential,,False,85.459,"LINESTRING (2.3150804 35.2142175, 2.3153655 35.2149499)",,
317747930,False,,,residential,,True,43.639,"LINESTRING (2.3171564 35.2150667, 2.3167273 35.2148903)",,
317743268,True,,,secondary,,False,87.80099999999999,"LINESTRING (2.3171564 35.2150667, 2.3174139 35.2146492, 2.3175373 35.2144805, 2.3176473 35.2143928)",,
79669503,False,,,secondary,,False,11.402,"LINESTRING (2.3177252 35.2143124, 2.3176473 35.2143928)",,
79669503,False,,,secondary,,True,15.355,"LINESTRING (2.3177252 35.2143124, 2.3178264 35.2142018)",,
317747911,False,,,residential,,False,58.081,"LINESTRING (2.3177252 35.2143124, 2.3181328 35.214498, 2.3181499 35.2146384)",,
317745596,False,,,residential,,False,68.175,"LINESTRING (2.3177862 35.2166779, 2.3176914 35.2160697)",,
317745596,False,,,residential,,True,19.03,"LINESTRING (2.3177862 35.2166779, 2.3178124 35.2168477)",,
317747915,False,,,residential,,False,39.179,"LINESTRING (2.3177862 35.2166779, 2.3173569 35.2167116)",,
