osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction,access,maxspeed,tunnel
263912903,True,1,,primary_link,False,11.274000000000001,"LINESTRING (113.5447924 22.1908273, 113.5448195 22.190819, 113.5448553 22.1908014, 113.5448876 22.1907789)",,,,,
753316820,True,1,賈羅布大馬路 Avenida de Lopo Sarmento de Carvalho,tertiary,False,20.000999999999998,"LINESTRING (113.5447924 22.1908273, 113.5447949 22.190843, 113.5448073 22.1908786, 113.544864 22.1909938)",,,,,
754941117,True,2,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,secondary,False,55.824,"LINESTRING (113.5493925 22.192889, 113.5495609 22.1925176, 113.5495974 22.1924243)",,,,,
709213459,True,,,primary_link,False,26.582,"LINESTRING (113.5469264 22.1894298, 113.5466686 22.1894428)",,,,,
709213448,True,2,,primary,False,143.744,"LINESTRING (113.5469264 22.1894298, 113.5463497 22.189213, 113.5459581 22.1890659, 113.5456328 22.1889436)",,,,,
820474487,True,2,仙德麗街 Rua Cidade de Sintra,primary,False,152.35,"LINESTRING (113.5466686 22.1894428, 113.5452986 22.1889251)",,,,,
704564042,True,,,residential,False,23.901,"LINESTRING (113.54395 22.1918624, 113.543954 22.1918957, 113.5439638 22.191928, 113.5439791 22.1919583, 113.5439996 22.1919858, 113.5440248 22.1920099, 113.5440538 22.1920298, 113.5440672 22.1920364)",,,,,
710263099,True,2,南灣大馬路 Avenida da Praia Grande,primary,False,44.925999999999995,"LINESTRING (113.54395 22.1918624, 113.5439445 22.1919694, 113.5439404 22.1920794, 113.5439151 22.1921381, 113.5438972 22.1921676, 113.5438418 22.1922413)",,,,,
206824343,True,3,葡京路 Avenida de Lisboa,primary,False,55.941,"LINESTRING (113.543908 22.1902159, 113.5435255 22.1899777, 113.5434571 22.1899352)",,,,,
208241143,True,,,secondary_link,False,25.549000000000003,"LINESTRING (113.5483225 22.1881296, 113.5483245 22.1881042, 113.5483204 22.1880796, 113.548308 22.1880575, 113.548288 22.1880399, 113.5482627 22.1880294, 113.5482351 22.1880272, 113.5482083 22.1880336, 113.5481853 22.1880478, 113.5481662 22.1880674)",,,,,
208241185,True,4,城市日大馬路 Avenida 24 de Junho,secondary,False,40.268,"LINESTRING (113.5483225 22.1881296, 113.5484386 22.187864, 113.5484692 22.1877939)",,,,,
"[819799018, 770718157, 712146591]",True,"['2', '3']","['城市日大馬路 Avenida 24 de Junho', '仙德麗街 Rua Cidade de Sintra']",secondary,False,244.457,"LINESTRING (113.5481662 22.1880674, 113.5480631 22.1883029, 113.5479859 22.1884792, 113.5478057 22.1888907, 113.5476495 22.1892475, 113.5475386 22.1895007, 113.5475225 22.1895374, 113.5475023 22.1895668, 113.5474733 22.1895889, 113.5474384 22.1896018, 113.5474009 22.1896041, 113.5473644 22.1895956, 113.5470738 22.1894852, 113.5469264 22.1894298)",,,,,
710263097,True,2,南灣大馬路 Avenida da Praia Grande,primary,False,81.74900000000001,"LINESTRING (113.5440848 22.1919033, 113.5440884 22.1918336, 113.5441191 22.1912596, 113.5441239 22.191169)",,,,,
380360774,False,,山邊東街 Rua Leste da Encosta,residential,True,48.971,"LINESTRING (113.547466 22.193479, 113.5471337 22.1931639)",,,,,
714482013,True,,,secondary_link,False,17.881999999999998,"LINESTRING (113.5430316 22.1901547, 113.5430274 22.1901768, 113.5430315 22.1901994, 113.5430429 22.1902196, 113.5430607 22.1902356, 113.5430829 22.1902455, 113.5431074 22.1902486, 113.5431326 22.190243)",,,,,
704562117,True,2,殷皇子大馬路 Avenida do Infante D. Henrique,secondary,False,31.21,"LINESTRING (113.5431326 22.190243, 113.5432573 22.1901249, 113.5433445 22.1900423)",,,,,
819664361,True,2,倫斯泰特大馬路 Avenida Sir Anders Ljungstedt,residential,False,78.226,"LINESTRING (113.5488891 22.1887126, 113.5488404 22.1888231, 113.5486453 22.1892654, 113.5486019 22.1893639)",,,,,
1032906581,True,1,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,28.166999999999998,"LINESTRING (113.5512601 22.1948187, 113.5511975 22.1947644, 113.5510425 22.1946662)",,,,,
820104104,True,2,亞馬喇前地 Praça de Ferreira do Amaral,primary,False,10.562,"LINESTRING (113.5438034 22.1889085, 113.5438475 22.1888842, 113.5438892 22.1888566)",,roundabout,,,yes
770557476,True,3,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,secondary,False,64.832,"LINESTRING (113.5506611 22.1900125, 113.5507014 22.1899209, 113.5507304 22.1898553, 113.5507926 22.1897143, 113.5508991 22.1894727)",,,,,
1120315915,True,3,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,residential,False,11.687,"LINESTRING (113.5505068 22.1900843, 113.5506119 22.190124)",,,,,
770557477,True,,,secondary_link,False,19.151000000000003,"LINESTRING (113.5505068 22.1900843, 113.5505532 22.1900864, 113.5505977 22.1900738, 113.5506351 22.1900482, 113.5506611 22.1900125)",,,,,
"[819061609, 767754170, 800223643]",True,4,亞馬喇前地 Praça de Ferreira do Amaral,primary,False,38.736000000000004,"LINESTRING (113.5432976 22.1889766, 113.5433492 22.1889906, 113.5434018 22.1890006, 113.5434552 22.1890067, 113.5435089 22.1890086, 113.5435626 22.1890065, 113.5436159 22.1890003, 113.5436685 22.1889901)",,roundabout,,,
"[289161778, 711712866]",True,3,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,secondary,False,57.733999999999995,"LINESTRING (113.5510383 22.1874423, 113.5510297 22.1874618, 113.5509524 22.187637, 113.5508261 22.1879229)",,,,,
938247873,False,,崗陵街(荒字巷) Rua da Colina,residential,False,13.108,"LINESTRING (113.5451647 22.1953495, 113.5452759 22.1952921)",,,,,
296744922,True,2,水坑尾街 Rua do Campo,secondary,False,90.877,"LINESTRING (113.5436754 22.1942499, 113.5436817 22.1942608, 113.543714 22.1942936, 113.5437592 22.1943358, 113.5438649 22.1944023, 113.5439015 22.1944297, 113.5439501 22.1944855, 113.5441168 22.1946908, 113.5442539 22.1948589)",,,,,
704562117,True,2,殷皇子大馬路 Avenida do Infante D. Henrique,secondary,False,85.815,"LINESTRING (113.54255 22.1907949, 113.5428316 22.1905282, 113.5431326 22.190243)",,,,,
"[795861880, 206824329, 795861877]",True,2,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,93.587,"LINESTRING (113.5465112 22.1919432, 113.5468366 22.1921473, 113.5468542 22.1921584, 113.5470276 22.192267, 113.5472638 22.1924152)",,,,,
307046099,True,,山邊街 Rua da Encosta,residential,False,151.461,"LINESTRING (113.5465112 22.1919432, 113.5462315 22.1923278, 113.5462274 22.1923401, 113.546222 22.1923556, 113.5462229 22.1923847, 113.5462343 22.1924119, 113.5462547 22.1924342, 113.5464648 22.1925658, 113.5468397 22.1929613, 113.5468582 22.1929729)",,,,,
722648825,True,,廣州街 Rua de Cantão,tertiary,False,48.768,"LINESTRING (113.546275 22.1907566, 113.5461665 22.1910031, 113.5460964 22.1911628)",,,,,
208241284,True,2,賈羅布大馬路 Lopo S. Carvalho/ Hotel Lisboa,tertiary,False,2.911,"LINESTRING (113.5451508 22.1903488, 113.5451647 22.190326)",,,,,
262684100,False,,殷豐素王前地 Praça de D. Afonso Henriques,residential,False,51.602,"LINESTRING (113.5451508 22.1903488, 113.5452037 22.1903688, 113.545402 22.1904437, 113.5455558 22.1905017, 113.5456149 22.190524)",,,,,
176179499,False,,果亞街 Rua de Goa,residential,False,92.924,"LINESTRING (113.5504848 22.1933018, 113.5501729 22.1940162, 113.5501466 22.1940766)",,,,,
176179499,False,,果亞街 Rua de Goa,residential,True,55.82,"LINESTRING (113.5504848 22.1933018, 113.5506605 22.1928993, 113.550688 22.1928364)",,,,,
307049705,True,,昆明街 Rua de Kunming,residential,False,121.46700000000001,"LINESTRING (113.5504848 22.1933018, 113.5501042 22.193158, 113.5499191 22.193088, 113.5498378 22.1930573, 113.5494818 22.1929227, 113.5493925 22.192889)",,,,,
"[208241234, 795861869]",True,2,加思欄後新馬路 Estrada Nova,residential,False,67.57,"LINESTRING (113.5452282 22.192625, 113.5452992 22.1925414, 113.5454556 22.1923574, 113.5456341 22.1921475)",,,,,
422772522,True,,兵營斜巷 Calçada dos Quartéis,residential,False,106.478,"LINESTRING (113.5452282 22.192625, 113.5451877 22.1925924, 113.5447735 22.1922586, 113.5447097 22.1921778, 113.5445411 22.1919641, 113.5445298 22.191931)",,,,,
1231146590,True,2,友誼大馬路 Avenida da Amizade,primary,False,65.566,"LINESTRING (113.5502113 22.1913465, 113.5508006 22.19157)",,,,,
1231146591,True,,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,residential,False,93.596,"LINESTRING (113.5493518 22.191186, 113.5493218 22.1912543, 113.5490901 22.1917798, 113.5490398 22.1919747)",,,,,
206824237,True,,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,residential,False,5.84,"LINESTRING (113.5500603 22.1914546, 113.5500818 22.191406)",,,,,
277227241,True,1,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,residential,False,90.33000000000001,"LINESTRING (113.5500603 22.1914546, 113.5500651 22.1914387, 113.5500669 22.1914224, 113.5500658 22.1914069, 113.5500621 22.1913918, 113.5500558 22.1913774, 113.550047 22.1913641, 113.5500362 22.1913523, 113.5500234 22.1913423, 113.550009 22.1913343, 113.5494783 22.1911338, 113.5494616 22.1911303, 113.5494449 22.1911293, 113.5494282 22.1911309, 113.549412 22.1911349, 113.5493967 22.1911412, 113.5493827 22.1911497, 113.5493703 22.1911602, 113.5493599 22.1911724, 113.5493518 22.191186)",,,,,
192182427,True,,商業學校街 Rua da Escola Comercial,residential,False,206.97,"LINESTRING (113.5439767 22.1909512, 113.5439421 22.1910176, 113.5438964 22.1910612, 113.5434456 22.1914918, 113.5434392 22.1914979, 113.5434148 22.1915114, 113.543387 22.191517, 113.5433588 22.191514, 113.543333 22.1915028, 113.5426126 22.1908514, 113.54255 22.1907949)",,,,,
1035116384,True,2,葡京路 Avenida de Lisboa,primary,False,24.256,"LINESTRING (113.5439767 22.1909512, 113.5439731 22.1909828, 113.5439731 22.1910475, 113.5439913 22.191168)",,,,,
289064410,True,1,,residential,False,86.99000000000002,"LINESTRING (113.5516827 22.1876961, 113.5516884 22.1876759, 113.5516906 22.1876535, 113.551689 22.1876311, 113.5516836 22.1876095, 113.5516744 22.1875884, 113.5516618 22.1875693, 113.551646 22.1875522, 113.5516276 22.1875376, 113.5516068 22.187526, 113.5514111 22.1874522, 113.5512995 22.18741, 113.5512153 22.187378, 113.5511917 22.187373, 113.5511658 22.1873716, 113.5511401 22.1873742, 113.5511152 22.1873809, 113.5510919 22.1873914, 113.5510709 22.1874054, 113.5510528 22.1874225, 113.5510383 22.1874423)",,,,,
770557476,True,3,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,secondary,False,21.886,"LINESTRING (113.5516827 22.1876961, 113.5517155 22.1876216, 113.5517631 22.1875139)",,,,,
307046099,True,,山邊街 Rua da Encosta,residential,False,35.571,"LINESTRING (113.5468582 22.1929729, 113.5470813 22.1931131, 113.5471337 22.1931639)",,,,,
