osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction,width
832823287,False,,Ken Tubman Drive,secondary,40,False,20.936,"LINESTRING (151.5545101 -32.7338945, 151.5543995 -32.7339149, 151.5543573 -32.7339224, 151.5542913 -32.7339342)",,,
832823287,False,,Ken Tubman Drive,secondary,40,True,45.010000000000005,"LINESTRING (151.5545101 -32.7338945, 151.5546033 -32.7338744, 151.5547165 -32.7338499, 151.5549762 -32.7337939)",,,
31135338,True,1,Elgin Street,unclassified,40,False,28.211,"LINESTRING (151.554344 -32.7336844, 151.5543176 -32.7338093, 151.5543107 -32.7338421, 151.5542913 -32.7339342)",,,
721885001,True,1,Elgin Street,residential,,False,31.695,"LINESTRING (151.554344 -32.7336844, 151.554343 -32.7337391, 151.5543472 -32.73377, 151.5543617 -32.7338087, 151.5543771 -32.7338322, 151.5543982 -32.7338537, 151.554425 -32.7338695, 151.5544545 -32.733883, 151.5545101 -32.7338945)",,,
721884977,True,1,Bulwer Street,residential,,False,33.495999999999995,"LINESTRING (151.5552109 -32.7339778, 151.5552074 -32.7339451, 151.5551986 -32.7339102, 151.5551841 -32.7338808, 151.5551626 -32.7338559, 151.5551224 -32.7338334, 151.5550875 -32.7338198, 151.5550533 -32.7338112, 151.5549762 -32.7337939)",,,
721884996,False,,Bulwer Street,residential,,False,36.167,"LINESTRING (151.5552109 -32.7339778, 151.5551975 -32.7340477, 151.5551655 -32.7342096, 151.5551398 -32.7342973)",,,
1008789484,False,,West Street,unclassified,,False,42.158,"LINESTRING (151.5551398 -32.7342973, 151.5546931 -32.7342468)",,,
"[1250120760, 721884996]",False,,Bulwer Street,residential,,False,192.26300000000003,"LINESTRING (151.5551398 -32.7342973, 151.5551305 -32.7343162, 151.5551028 -32.7343529, 151.5542425 -32.7355029, 151.5540485 -32.7357622)",,,
721884996,False,,Bulwer Street,residential,,True,36.167,"LINESTRING (151.5551398 -32.7342973, 151.5551655 -32.7342096, 151.5551975 -32.7340477, 151.5552109 -32.7339778)",,,
39807303,True,1,High Street,unclassified,40,False,92.29,"LINESTRING (151.5538797 -32.7315318, 151.5544769 -32.7318067, 151.5546246 -32.7318752, 151.5546342 -32.7318797, 151.5546565 -32.7318939, 151.5546703 -32.7319058, 151.5546826 -32.731921, 151.55469 -32.7319428, 151.5546923 -32.7319677)",,,
721900688,True,1,Church Street,unclassified,40,False,38.675,"LINESTRING (151.5535674 -32.7316367, 151.5536052 -32.7315782, 151.5536392 -32.7315347, 151.5536631 -32.7315098, 151.5536962 -32.7314939, 151.55373 -32.7314867, 151.5537676 -32.7314883, 151.5538025 -32.7314982, 151.5538797 -32.7315318)",,,
918229637,True,1,Church Street,unclassified,40,False,41.622,"LINESTRING (151.5535674 -32.7316367, 151.5535842 -32.7315253, 151.5535882 -32.7314823, 151.5535878 -32.7314369, 151.5535775 -32.7313921, 151.5535627 -32.7313538, 151.5535089 -32.7312788)",,,
721901855,False,,Saint Andrews Street,unclassified,40,True,6.956,"LINESTRING (151.5529636 -32.7306493, 151.5530275 -32.7306173)",,,
849074509,False,,Saint Andrews Street,unclassified,40,False,82.352,"LINESTRING (151.5529636 -32.7306493, 151.552913 -32.7306778, 151.5528951 -32.7306873, 151.5527956 -32.73074, 151.5527151 -32.730783, 151.5526762 -32.7308077, 151.5526521 -32.730837, 151.5526344 -32.7308936, 151.5525995 -32.7310721, 151.5525651 -32.7312461)",,,
849074510,True,1,High Street,unclassified,40,False,47.37,"LINESTRING (151.5529636 -32.7306493, 151.5529239 -32.7305787, 151.5527271 -32.7302727)",,,
721901855,False,,Saint Andrews Street,unclassified,40,False,6.956,"LINESTRING (151.5530275 -32.7306173, 151.5529636 -32.7306493)",,,
