osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge,junction
1241361985,Rruga e Laçit,secondary,False,False,122.59299999999999,"LINESTRING (19.7214644 41.4802958, 19.721316 41.4800982, 19.7210998 41.4797819, 19.7209432 41.4795763, 19.7208037 41.4793962, 19.7207576 41.4793291)",,,,,
173202821,,residential,False,True,19.748,"LINESTRING (19.7151983 41.4788133, 19.715229 41.4789894)",,,,,
173202821,,residential,False,False,49.894999999999996,"LINESTRING (19.7151983 41.4788133, 19.7152411 41.4785664, 19.7153426 41.4783817)",,,,,
173202824,,residential,False,False,250.33300000000003,"LINESTRING (19.7185712 41.4782109, 19.7186223 41.478053, 19.7187245 41.4776048, 19.7187651 41.4774477, 19.7187752 41.4773882, 19.7187735 41.4773173, 19.7187465 41.47713, 19.7186552 41.4764704, 19.7186569 41.4762147, 19.7186772 41.4759792)",,,,,
173202824,,residential,False,True,250.33300000000003,"LINESTRING (19.7186772 41.4759792, 19.7186569 41.4762147, 19.7186552 41.4764704, 19.7187465 41.47713, 19.7187735 41.4773173, 19.7187752 41.4773882, 19.7187651 41.4774477, 19.7187245 41.4776048, 19.7186223 41.478053, 19.7185712 41.4782109)",,,,,
745996915,,residential,False,True,52.766000000000005,"LINESTRING (19.7186772 41.4759792, 19.7185927 41.4759729, 19.7180499 41.4759141)",,,,,
173034637,,secondary,False,False,60.505,"LINESTRING (19.7180499 41.4759141, 19.7182024 41.4753821)",,,,,
173034637,,secondary,False,True,81.348,"LINESTRING (19.7180499 41.4759141, 19.7178821 41.4766348)",,,,,
745996915,,residential,False,False,52.766000000000005,"LINESTRING (19.7180499 41.4759141, 19.7185927 41.4759729, 19.7186772 41.4759792)",,,,,
751355226,,residential,False,False,107.00800000000001,"LINESTRING (19.7161538 41.4774098, 19.7163449 41.4769258, 19.7164822 41.4764799)",,,,,
762114572,,residential,False,True,40.260999999999996,"LINESTRING (19.7248288 41.4758359, 19.7246301 41.4758359, 19.7245358 41.4758387, 19.7243469 41.4758553)",,,,,
782718703,,secondary,False,False,50.174,"LINESTRING (19.7234286 41.478787, 19.7228315 41.478846)",SH38,,,,
782718703,,secondary,False,True,13.402,"LINESTRING (19.7234286 41.478787, 19.7235881 41.4787713)",SH38,,,,
48686091,,residential,False,True,51.375,"LINESTRING (19.7234286 41.478787, 19.7234271 41.4786554, 19.7234541 41.4786163, 19.7234843 41.4785896, 19.723502 41.4785609, 19.7234953 41.4785079, 19.7235132 41.4783419)",,,,,
228052981,,residential,False,False,27.382,"LINESTRING (19.7155588 41.4762566, 19.7156472 41.4762712, 19.7158779 41.4763155)",,,,,
782678427,,residential,False,True,85.864,"LINESTRING (19.7150459 41.4765437, 19.7150168 41.4765906, 19.7148974 41.4768067, 19.7145783 41.4772305)",,,,,
173202821,,residential,False,True,49.894999999999996,"LINESTRING (19.7153426 41.4783817, 19.7152411 41.4785664, 19.7151983 41.4788133)",,,,,
1221008736,Rruga e Durrësit,secondary,True,False,39.186,"LINESTRING (19.7153426 41.4783817, 19.7151569 41.4783324, 19.7149318 41.4782162)",SH38,2,50,,
173202826,,residential,False,True,62.305,"LINESTRING (19.7187067 41.4792756, 19.7186721 41.4793576, 19.7183959 41.4797844)",,,,,
"[1221008736, 1221008737]",Rruga e Durrësit,secondary,True,False,297.37600000000003,"LINESTRING (19.7187067 41.4792756, 19.7185714 41.4792446, 19.7177652 41.4790261, 19.7172755 41.4788962, 19.7163233 41.4786476, 19.7158411 41.4785148, 19.7153426 41.4783817)",SH38,2,50,,
