osmid,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry,lanes,access
41817878,,Szent Erzsébet sétány,residential,,False,True,262.50300000000004,,"LINESTRING (20.6233532 48.2543391, 20.6230759 48.2540474, 20.6227953 48.253759, 20.6224492 48.2534006, 20.6224164 48.2533665, 20.62239 48.2533392, 20.6220553 48.2529926, 20.6219541 48.2529177, 20.6219202 48.2528926, 20.6217484 48.2528522, 20.6212563 48.2528026, 20.621 48.2527711)",,
1107835948,,,residential,,False,False,13.947999999999999,,"LINESTRING (20.6233532 48.2543391, 20.6232608 48.2543686, 20.6232235 48.2543805, 20.6231833 48.2543933)",,
1109102273,,,residential,,False,False,9.918,,"LINESTRING (20.6229012 48.2544952, 20.6228238 48.2544224)",,
"[1107835955, 1107835948]",,,residential,,False,True,23.828,,"LINESTRING (20.6229012 48.2544952, 20.6229809 48.254458, 20.6231833 48.2543933)",,
1107835956,,,residential,,True,False,190.281,,"LINESTRING (20.6229012 48.2544952, 20.6230711 48.2545606, 20.6232321 48.2546226, 20.6232919 48.2546385, 20.6234998 48.2548729, 20.6236145 48.2550024, 20.6236827 48.2550792, 20.6235848 48.2551105, 20.6234833 48.2551429, 20.6234673 48.255125, 20.6232494 48.2548797, 20.6230965 48.2547076, 20.6229012 48.2544952)",,
1109102273,,,residential,,False,True,9.802,,"LINESTRING (20.6231833 48.2543933, 20.6231102 48.2543198)",,
"[1107835955, 1107835948]",,,residential,,False,False,23.828,,"LINESTRING (20.6231833 48.2543933, 20.6229809 48.254458, 20.6229012 48.2544952)",,
1107835948,,,residential,,False,True,13.948,,"LINESTRING (20.6231833 48.2543933, 20.6232235 48.2543805, 20.6232608 48.2543686, 20.6233532 48.2543391)",,
1109102273,,,residential,,False,True,9.918,,"LINESTRING (20.6228238 48.2544224, 20.6229012 48.2544952)",,
1109102274,,,residential,,False,False,24.078,,"LINESTRING (20.6228238 48.2544224, 20.6231102 48.2543198)",,
1109102273,,,residential,,False,False,42.224999999999994,,"LINESTRING (20.6228238 48.2544224, 20.622759 48.2543614, 20.6230381 48.2542473, 20.6231102 48.2543198)",,
1109102273,,,residential,,False,False,9.802,,"LINESTRING (20.6231102 48.2543198, 20.6231833 48.2543933)",,
1109102274,,,residential,,False,True,24.078,,"LINESTRING (20.6231102 48.2543198, 20.6228238 48.2544224)",,
1109102273,,,residential,,False,True,42.225,,"LINESTRING (20.6231102 48.2543198, 20.6230381 48.2542473, 20.622759 48.2543614, 20.6228238 48.2544224)",,
1136541562,,,unclassified,,False,False,10.61,,"LINESTRING (20.6268738 48.2587624, 20.6269987 48.2587156)",,
1051690517,,Vasút utca,residential,,False,False,26.479,,"LINESTRING (20.6269987 48.2587156, 20.6271334 48.2589362)",,
1051690517,,Vasút utca,residential,,False,True,68.544,,"LINESTRING (20.6269987 48.2587156, 20.6266502 48.2581445)",,
1136541562,,,unclassified,,False,True,10.61,,"LINESTRING (20.6269987 48.2587156, 20.6268738 48.2587624)",,
1136537052,,,residential,,False,True,86.519,,"LINESTRING (20.6162656 48.2514272, 20.6163026 48.2513965, 20.6163885 48.2513556, 20.6170967 48.251018, 20.6171632 48.2509863, 20.6172048 48.2509666)",,
1136537053,,,residential,,True,False,37.879999999999995,,"LINESTRING (20.6162656 48.2514272, 20.6162501 48.2514668, 20.616271 48.251521, 20.6164142 48.2516987, 20.6164473 48.2517346)",,
22824626,,Építők útja,tertiary,,False,True,19.145,,"LINESTRING (20.6182368 48.252057, 20.6183902 48.2521956)",,
22824626,,Építők útja,tertiary,,False,False,8.2,,"LINESTRING (20.6182368 48.252057, 20.6182012 48.2520224, 20.6181755 48.2519956)",,
1136540031,,,residential,,False,False,80.72999999999999,,"LINESTRING (20.6182368 48.252057, 20.61819 48.2520767, 20.6178793 48.2522075, 20.6177715 48.2522528, 20.6173151 48.2524449)",,
41424216,,Szabó Ervin utca,residential,,False,False,29.105999999999998,,"LINESTRING (20.6190138 48.2533135, 20.6193193 48.2531995, 20.6193567 48.2531855)",,
41424216,,Szabó Ervin utca,residential,,False,True,100.78,,"LINESTRING (20.6190138 48.2533135, 20.6187049 48.2534288, 20.61784 48.2537723)",,
"[1136538061, 1136538062]",,,residential,,True,False,162.459,,"LINESTRING (20.6190138 48.2533135, 20.6188242 48.2531221, 20.6183404 48.2526265, 20.6182947 48.2526011, 20.6182581 48.252594, 20.6182094 48.2526052, 20.6177201 48.2527696, 20.6174836 48.2528491)",,
1178377897,,,residential,,False,False,11.368,,"LINESTRING (20.6174584 48.2548956, 20.6175946 48.2548484)",,
41424220,,Tavasz utca,residential,,False,False,90.26599999999999,,"LINESTRING (20.6174584 48.2548956, 20.6178615 48.255435, 20.6175772 48.2555243)",,
1178377896,,,residential,,True,False,81.74999999999999,,"LINESTRING (20.6174584 48.2548956, 20.6166287 48.2551802, 20.6165906 48.2552049, 20.6165635 48.255227, 20.6165439 48.2552481, 20.6165281 48.2552708)",,
1178377897,,,residential,,False,True,49.112,,"LINESTRING (20.6182034 48.254673, 20.6175946 48.2548484)",,
694448028,,Május 1. út,residential,,False,False,121.19299999999998,,"LINESTRING (20.6182034 48.254673, 20.6181995 48.2547278, 20.6182264 48.2547956, 20.6187949 48.255535, 20.6188594 48.2555949, 20.6189301 48.255633)",,
694448028,,Május 1. út,residential,,False,True,111.94800000000001,,"LINESTRING (20.6182034 48.254673, 20.6182049 48.254643, 20.6182287 48.2545828, 20.6182823 48.2544943, 20.6183219 48.2544105, 20.6183387 48.2543605, 20.6183271 48.2543105, 20.6183066 48.2542705, 20.61784 48.2537723)",,
22824626,,Építők útja,tertiary,,False,True,26.078,,"LINESTRING (20.6172048 48.2509666, 20.6173945 48.2511642)",,
22824626,,Építők útja,tertiary,,False,False,125.46000000000001,,"LINESTRING (20.6172048 48.2509666, 20.6167925 48.2505372, 20.6164234 48.2501542, 20.6163181 48.250042, 20.6162923 48.2500159)",,
1136537052,,,residential,,False,False,86.51899999999999,,"LINESTRING (20.6172048 48.2509666, 20.6171632 48.2509863, 20.6170967 48.251018, 20.6163885 48.2513556, 20.6163026 48.2513965, 20.6162656 48.2514272)",,
