osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
354223723,,,,residential,False,True,29.799,"LINESTRING (139.0397161 37.9186749, 139.0394116 37.9187937)",
354223723,,,,residential,False,False,55.137,"LINESTRING (139.0397161 37.9186749, 139.0399294 37.9185916, 139.040105 37.9188668)",
155440412,,,寺裏通,unclassified,False,False,37.103,"LINESTRING (139.0394116 37.9187937, 139.0396377 37.9190757)",
155440412,,,寺裏通,unclassified,False,True,20.986,"LINESTRING (139.0394116 37.9187937, 139.0392837 37.9186342)",
354223723,,,,residential,False,False,29.799,"LINESTRING (139.0394116 37.9187937, 139.0397161 37.9186749)",
155440427,,,,unclassified,False,True,19.077,"LINESTRING (139.040105 37.9188668, 139.0399158 37.9189514)",
155440427,,,,unclassified,False,False,52.068000000000005,"LINESTRING (139.040105 37.9188668, 139.0402759 37.9187904, 139.04046 37.919068)",
354223723,,,,residential,False,True,55.137,"LINESTRING (139.040105 37.9188668, 139.0399294 37.9185916, 139.0397161 37.9186749)",
155440427,,,,unclassified,False,False,19.077,"LINESTRING (139.0399158 37.9189514, 139.040105 37.9188668)",
155440427,,,,unclassified,False,True,28.038,"LINESTRING (139.0399158 37.9189514, 139.0396377 37.9190757)",
354223673,,,,residential,False,True,35.386,"LINESTRING (139.0399158 37.9189514, 139.0397161 37.9186749)",
155440427,,,,unclassified,False,False,20.243,"LINESTRING (139.04046 37.919068, 139.040567 37.9192293)",
155440427,,,,unclassified,False,True,52.068000000000005,"LINESTRING (139.04046 37.919068, 139.0402759 37.9187904, 139.040105 37.9188668)",
354223728,,,,residential,False,True,49.858999999999995,"LINESTRING (139.04046 37.919068, 139.0401539 37.9192039, 139.0402508 37.9193572)",
155440427,,,,unclassified,False,False,21.421,"LINESTRING (139.040567 37.9192293, 139.0406802 37.9194)",
155440427,,,,unclassified,False,True,20.243,"LINESTRING (139.040567 37.9192293, 139.04046 37.919068)",
354223719,,,,residential,False,False,31.17,"LINESTRING (139.040567 37.9192293, 139.0402508 37.9193572)",
354223719,,,,residential,False,False,28.837,"LINESTRING (139.0402508 37.9193572, 139.039958 37.9194751)",
354223719,,,,residential,False,True,31.17,"LINESTRING (139.0402508 37.9193572, 139.040567 37.9192293)",
354223728,,,,residential,False,True,20.18,"LINESTRING (139.0402508 37.9193572, 139.0403535 37.9195196)",
354223728,,,,residential,False,False,49.858999999999995,"LINESTRING (139.0402508 37.9193572, 139.0401539 37.9192039, 139.04046 37.919068)",
155440427,,,,unclassified,False,False,36.444,"LINESTRING (139.0406802 37.9194, 139.0408728 37.9196904)",
155440427,,,,unclassified,False,True,21.421,"LINESTRING (139.0406802 37.9194, 139.040567 37.9192293)",
354223704,,,,residential,False,False,31.593,"LINESTRING (139.0406802 37.9194, 139.0403535 37.9195196)",
155440412,,,寺裏通,unclassified,False,False,54.534,"LINESTRING (139.039958 37.9194751, 139.0402903 37.9198896)",
155440412,,,寺裏通,unclassified,False,True,52.553,"LINESTRING (139.039958 37.9194751, 139.0396377 37.9190757)",
354223719,,,,residential,False,True,28.837,"LINESTRING (139.039958 37.9194751, 139.0402508 37.9193572)",
354223704,,,,residential,False,True,31.593,"LINESTRING (139.0403535 37.9195196, 139.0406802 37.9194)",
354223728,,,,residential,False,False,20.18,"LINESTRING (139.0403535 37.9195196, 139.0402508 37.9193572)",
354223728,,,,residential,False,True,35.462,"LINESTRING (139.0403535 37.9195196, 139.0405339 37.919805)",
328579581,,,鍛冶小路,tertiary,False,False,21.64,"LINESTRING (139.0405339 37.919805, 139.0407597 37.9197266)",
328579581,,,鍛冶小路,tertiary,False,True,23.347,"LINESTRING (139.0405339 37.919805, 139.0402903 37.9198896)",
354223728,,,,residential,False,False,35.462,"LINESTRING (139.0405339 37.919805, 139.0403535 37.9195196)",
354223691,,,,residential,False,False,53.973,"LINESTRING (139.0370876 37.9199631, 139.0376657 37.9201293)",
155440412,,,寺裏通,unclassified,False,False,49.938,"LINESTRING (139.040467 37.9201256, 139.0407565 37.9205123)",
155440412,,,寺裏通,unclassified,False,True,30.478,"LINESTRING (139.040467 37.9201256, 139.0402903 37.9198896)",
166494318,,,,unclassified,True,False,6.376,"LINESTRING (139.0376657 37.9201293, 139.0377169 37.9200886)",
354223691,,,,residential,False,True,53.973,"LINESTRING (139.0376657 37.9201293, 139.0370876 37.9199631)",
354223707,,,,unclassified,False,True,66.592,"LINESTRING (139.0401227 37.9202985, 139.0404995 37.9208184)",
876157177,,,,unclassified,True,False,35.801,"LINESTRING (139.0401227 37.9202985, 139.040467 37.9201256)",
44941803,4,116;289;402,東中通,trunk,False,False,48.556,"LINESTRING (139.0398245 37.9204493, 139.0400826 37.9208356)",
44941803,4,116;289;402,東中通,trunk,False,True,42.052,"LINESTRING (139.0398245 37.9204493, 139.0395917 37.9201187)",
354223678,,,,unclassified,True,False,31.071,"LINESTRING (139.0398245 37.9204493, 139.0401227 37.9202985)",
354223674,,,,residential,False,False,30.786,"LINESTRING (139.0370943 37.9205303, 139.0374251 37.9206228)",
354223674,,,,residential,False,True,30.786,"LINESTRING (139.0374251 37.9206228, 139.0370943 37.9205303)",
166494318,,,,unclassified,True,False,58.946,"LINESTRING (139.0374251 37.9206228, 139.0375145 37.9204874, 139.0376657 37.9201293)",
166494334,,,,unclassified,True,False,38.007,"LINESTRING (139.0404995 37.9208184, 139.0409169 37.9207267)",
354223707,,,,unclassified,False,False,66.592,"LINESTRING (139.0404995 37.9208184, 139.0401227 37.9202985)",
44941803,4,116;289;402,東中通,trunk,False,True,48.556,"LINESTRING (139.0400826 37.9208356, 139.0398245 37.9204493)",
472340450,,164,白山停車場女池線,secondary,False,True,13.107,"LINESTRING (139.0379045 37.916264, 139.0380418 37.9162175)",
472340450,,164,白山停車場女池線,secondary,False,False,57.775000000000006,"LINESTRING (139.0379045 37.916264, 139.0375534 37.9163969, 139.0373572 37.9165423)",
724948079,,,,secondary_link,True,False,52.701,"LINESTRING (139.0379045 37.916264, 139.0376922 37.9162544, 139.0375886 37.9162357, 139.0375112 37.9161809, 139.037452 37.9161306, 139.0373936 37.9160757)",
167347707,,,,unclassified,False,True,8.018,"LINESTRING (139.0332391 37.9172184, 139.0332625 37.9172881)",
936271290,2,116;289;402,西大通り,trunk,True,False,33.413,"LINESTRING (139.0332391 37.9172184, 139.0328611 37.9171814)",
167347707,,,,unclassified,False,False,75.406,"LINESTRING (139.0332391 37.9172184, 139.0332173 37.9171432, 139.033433 37.9165668)",
455725191,,,,tertiary,False,True,9.212,"LINESTRING (139.0333417 37.9172337, 139.0332625 37.9172881)",
936271290,2,116;289;402,西大通り,trunk,True,False,9.16,"LINESTRING (139.0333417 37.9172337, 139.0332391 37.9172184)",
455725191,,,,tertiary,False,False,103.196,"LINESTRING (139.0333417 37.9172337, 139.034059 37.9167401, 139.0342311 37.9166263)",
166494324,,,,unclassified,False,False,10.743,"LINESTRING (139.0345594 37.9173895, 139.034572 37.9174856)",
936271291,2,116;289;402,西大通り,trunk,True,False,108.66199999999998,"LINESTRING (139.0345594 37.9173895, 139.0343149 37.917387, 139.0341276 37.9173747, 139.0339559 37.9173505, 139.033756 37.9173145, 139.0335375 37.9172707, 139.0333417 37.9172337)",
166494326,,,,tertiary,False,False,28.621000000000002,"LINESTRING (139.0366534 37.9194833, 139.0367388 37.9192931, 139.0367654 37.9192416)",
166494326,,,,tertiary,False,True,132.747,"LINESTRING (139.0366534 37.9194833, 139.036641 37.9195576, 139.036484 37.9206696)",
1090986090,,,,unclassified,False,True,49.048,"LINESTRING (139.0366534 37.9194833, 139.0368942 37.9194839, 139.0369204 37.9194649, 139.0369043 37.9192422)",
155440404,,,,unclassified,False,False,114.922,"LINESTRING (139.0369043 37.9192422, 139.0382079 37.9191393)",
155440404,,,,unclassified,False,True,12.187000000000001,"LINESTRING (139.0369043 37.9192422, 139.0368439 37.919243, 139.0367654 37.9192416)",
1090986090,,,,unclassified,False,False,49.048,"LINESTRING (139.0369043 37.9192422, 139.0369204 37.9194649, 139.0368942 37.9194839, 139.0366534 37.9194833)",
167347695,4,116;289;402,西大通り,trunk,False,True,58.41,"LINESTRING (139.0369957 37.9167178, 139.0363834 37.9169242)",
"[875340121, 167347695]",4,116;289;402,西大通り,trunk,False,False,37.522,"LINESTRING (139.0369957 37.9167178, 139.0371409 37.9166688, 139.0372879 37.9165908, 139.0373572 37.9165423)",
1090986115,,,,residential,False,False,85.55000000000001,"LINESTRING (139.0369957 37.9167178, 139.0370495 37.9168152, 139.0372275 37.9171368, 139.0375319 37.9170712, 139.0376118 37.9170659)",
1232494442,,,,residential,False,False,5.929,"LINESTRING (139.0339655 37.9120981, 139.033903 37.9121184)",
