osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,est_width,bridge
260864121,,,residential,,False,True,68.043,,"LINESTRING (139.5099976 35.7067412, 139.5099319 35.7064562, 139.5095458 35.7065295)",,
260864104,,,residential,,False,True,68.102,,"LINESTRING (139.5061294 35.70689, 139.5065161 35.7068523, 139.5065187 35.706715, 139.5067143 35.7067111)",,
148051400,,地蔵通り,unclassified,,False,False,26.76,,"LINESTRING (139.5137598 35.7035683, 139.5140526 35.7035311)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,True,23.46,,"LINESTRING (139.5137598 35.7035683, 139.5135022 35.7035958)",3.0m〜5.5m,
464667760,,,residential,,False,False,49.197,,"LINESTRING (139.5137598 35.7035683, 139.5138531 35.7040042)",,
148052154,,,residential,,False,False,46.151,,"LINESTRING (139.5138531 35.7040042, 139.514352 35.703914)",3.0m〜5.5m,
148052154,,,residential,,False,True,18.865,,"LINESTRING (139.5138531 35.7040042, 139.5136492 35.7040412)",3.0m〜5.5m,
464667760,,,residential,,False,True,49.197,,"LINESTRING (139.5138531 35.7040042, 139.5137598 35.7035683)",,
259680979,,,residential,,False,False,45.956999999999994,,"LINESTRING (139.5156425 35.7069835, 139.5155072 35.7069984, 139.5151371 35.7070323)",,
259680979,,,residential,,False,True,10.635,,"LINESTRING (139.5156425 35.7069835, 139.5156787 35.706983, 139.5157533 35.7070098)",,
489725724,,,residential,,False,False,82.75299999999999,,"LINESTRING (139.5156425 35.7069835, 139.5155843 35.7068244, 139.5153259 35.7068367, 139.5152604 35.7064725)",,
148052544,,,residential,,False,False,14.194,,"LINESTRING (139.5152604 35.7064725, 139.5154156 35.7064522)",3.0m〜5.5m,
148052544,,,residential,,False,True,32.201,,"LINESTRING (139.5152604 35.7064725, 139.5149071 35.706512)",3.0m〜5.5m,
489725724,,,residential,,False,True,82.753,,"LINESTRING (139.5152604 35.7064725, 139.5153259 35.7068367, 139.5155843 35.7068244, 139.5156425 35.7069835)",,
148052544,,,residential,,False,True,19.985,,"LINESTRING (139.5145149 35.706568, 139.5142954 35.7065911)",3.0m〜5.5m,
148052544,,,residential,,False,False,36.126999999999995,,"LINESTRING (139.5145149 35.706568, 139.5148562 35.7065303, 139.5149071 35.706512)",3.0m〜5.5m,
489725725,,,residential,,False,True,62.57899999999999,,"LINESTRING (139.5145149 35.706568, 139.5145522 35.7068004, 139.514956 35.7067817)",,
237470395,,,residential,,False,True,118.036,,"LINESTRING (139.5114595 35.7041211, 139.5111428 35.7030912)",,
237470395,,,residential,,False,False,66.959,,"LINESTRING (139.5114595 35.7041211, 139.5115337 35.7043616, 139.5115556 35.7047154)",,
"[259680972, 489725726]",,,residential,,False,"[False, True]",154.71,,"LINESTRING (139.5114595 35.7041211, 139.5110492 35.7042016, 139.5106922 35.7031939)",,
567620655,,,residential,,False,True,16.831,,"LINESTRING (139.5149949 35.7015685, 139.5149111 35.7014333)",,
148051419,,,residential,,False,False,102.63900000000001,,"LINESTRING (139.5149949 35.7015685, 139.515021 35.7015773, 139.5150936 35.7016766, 139.5151314 35.7016849, 139.5153615 35.7015678, 139.5155284 35.7017879, 139.515596 35.70188, 139.515651 35.701955, 139.5157027 35.7020223)",3.0m〜5.5m,
148051419,,,residential,,False,True,53.505,,"LINESTRING (139.5149949 35.7015685, 139.5146414 35.7017068, 139.5144603 35.701776)",3.0m〜5.5m,
237470398,,,residential,,False,True,7.144,,"LINESTRING (139.5157699 35.7019884, 139.5157027 35.7020223)",3.0m〜5.5m,
237470398,,,residential,,False,False,59.074,,"LINESTRING (139.5157699 35.7019884, 139.5159851 35.701884, 139.5160256 35.701987, 139.5161133 35.7021947)",3.0m〜5.5m,
"[568597045, 562679549]",,,"['unclassified', 'residential']",,False,True,73.503,,"LINESTRING (139.5105158 35.6997593, 139.5102905 35.6998236, 139.5100104 35.6998451, 139.5097189 35.6998751)",,
857933449,2,北大通り,tertiary,40,False,True,53.198,,"LINESTRING (139.5064198 35.7054402, 139.5058355 35.7053788)",,
857933449,2,北大通り,tertiary,40,False,False,65.599,,"LINESTRING (139.5064198 35.7054402, 139.5069934 35.705498, 139.5071415 35.7055069)",,
793172053,,競技場通り,unclassified,,False,False,79.566,,"LINESTRING (139.505295 35.7014035, 139.5053049 35.7014677, 139.5054075 35.7021132)",,
"[328870252, 859441942]",,武蔵小金井停車場線,secondary,40,False,True,53.847,135,"LINESTRING (139.505295 35.7014035, 139.5053688 35.7014033, 139.5057814 35.7014064, 139.5058913 35.7014065)",5.5m〜13.0m,
566958785,,,unclassified,,False,True,15.082,,"LINESTRING (139.5147288 35.7029196, 139.514773 35.7030504)",,
148051400,,地蔵通り,unclassified,,False,False,8.577,,"LINESTRING (139.5153714 35.7032622, 139.5154556 35.7032265)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,True,40.308,,"LINESTRING (139.5153714 35.7032622, 139.5150986 35.703399, 139.514979 35.7034306)",3.0m〜5.5m,
566958786,,,unclassified,,False,False,82.702,,"LINESTRING (139.5153714 35.7032622, 139.5152531 35.7029381, 139.514773 35.7030504)",,
566958785,,,unclassified,,False,False,15.082,,"LINESTRING (139.514773 35.7030504, 139.5147288 35.7029196)",,
566958785,,,unclassified,,False,True,44.948,,"LINESTRING (139.514773 35.7030504, 139.5149048 35.7034402)",,
566958786,,,unclassified,,False,True,82.702,,"LINESTRING (139.514773 35.7030504, 139.5152531 35.7029381, 139.5153714 35.7032622)",,
566958804,,,unclassified,,False,False,32.886,,"LINESTRING (139.5149702 35.7027367, 139.5148533 35.7024566)",,
148052382,,,residential,,False,False,2.498,,"LINESTRING (139.5148787 35.7024477, 139.5148533 35.7024566)",3.0m〜5.5m,
148052382,,,residential,,False,True,83.701,,"LINESTRING (139.5148787 35.7024477, 139.5144603 35.701776)",3.0m〜5.5m,
594802347,,,unclassified,,False,False,15.226,,"LINESTRING (139.5148787 35.7024477, 139.5150279 35.7023839)",,
594802347,,,unclassified,,False,True,15.226,,"LINESTRING (139.5150279 35.7023839, 139.5148787 35.7024477)",,
566958806,,,unclassified,,False,False,33.41,,"LINESTRING (139.5152022 35.7023958, 139.5155264 35.702251)",,
566958806,,,unclassified,,False,True,33.41,,"LINESTRING (139.5155264 35.702251, 139.5152022 35.7023958)",,
237470398,,,residential,,False,False,33.467,,"LINESTRING (139.5155264 35.702251, 139.5155173 35.7022053, 139.5155189 35.7021596, 139.515531 35.7021264, 139.5155592 35.7021041, 139.5157027 35.7020223)",3.0m〜5.5m,
237470398,,,residential,,False,True,100.294,,"LINESTRING (139.5155264 35.702251, 139.5155431 35.7022936, 139.5156833 35.7027065, 139.5158169 35.7031215)",3.0m〜5.5m,
567602815,,,residential,,False,False,54.414,,"LINESTRING (139.5120303 35.7019377, 139.5117985 35.701486)",,
567602815,,,residential,,False,True,54.414,,"LINESTRING (139.5117985 35.701486, 139.5120303 35.7019377)",,
146901615,,,unclassified,,False,False,68.279,,"LINESTRING (139.5117985 35.701486, 139.5122699 35.7014899, 139.5125546 35.701493)",3.0m〜5.5m,
146901615,,,unclassified,,False,True,41.626000000000005,,"LINESTRING (139.5117985 35.701486, 139.5114599 35.7014772, 139.5113377 35.701476)",3.0m〜5.5m,
259680949,,,residential,,False,False,43.75,,"LINESTRING (139.5131836 35.6997211, 139.5127292 35.6998576)",3.0m〜5.5m,
259680949,,,residential,,False,True,34.525,,"LINESTRING (139.5131836 35.6997211, 139.5133192 35.6996804, 139.513544 35.6996175)",3.0m〜5.5m,
148051487,,,residential,,False,False,34.017,,"LINESTRING (139.5159929 35.7003693, 139.515727 35.700586)",3.0m〜5.5m,
567620639,,,residential,,False,False,30.989,,"LINESTRING (139.5159929 35.7003693, 139.5158435 35.7001184)",,
567620639,,,residential,,False,True,30.989,,"LINESTRING (139.5158435 35.7001184, 139.5159929 35.7003693)",,
567620640,,,residential,,False,True,30.053,,"LINESTRING (139.5155766 35.7003449, 139.515727 35.700586)",,
148052510,,,residential,,False,False,84.31799999999998,,"LINESTRING (139.5151106 35.7000184, 139.5151775 35.7001263, 139.5154755 35.7005559, 139.5155597 35.7006831)",3.0m〜5.5m,
148052510,,,residential,,False,True,37.763,,"LINESTRING (139.5151106 35.7000184, 139.5149766 35.6998081, 139.5149193 35.6997164)",3.0m〜5.5m,
567620641,,,residential,,False,False,62.275000000000006,,"LINESTRING (139.5151106 35.7000184, 139.5154572 35.6998842, 139.5155659 35.7001162)",,
567620641,,,residential,,False,True,62.275000000000006,,"LINESTRING (139.5155659 35.7001162, 139.5154572 35.6998842, 139.5151106 35.7000184)",,
567620644,,,residential,,False,False,52.446,,"LINESTRING (139.5149193 35.6997164, 139.5154898 35.699628)",,
148052510,,,residential,,False,False,37.763,,"LINESTRING (139.5149193 35.6997164, 139.5149766 35.6998081, 139.5151106 35.7000184)",3.0m〜5.5m,
567620644,,,residential,,False,True,52.446,,"LINESTRING (139.5154898 35.699628, 139.5149193 35.6997164)",,
398438030,,,residential,,False,True,23.005,,"LINESTRING (139.5141591 35.6998763, 139.5141705 35.6999078, 139.5143294 35.7000246)",3.0m〜5.5m,
567620646,,,residential,,False,False,22.424,,"LINESTRING (139.5138618 35.7002043, 139.5140879 35.7001209)",,
259680949,,,residential,,False,False,34.525,,"LINESTRING (139.513544 35.6996175, 139.5133192 35.6996804, 139.5131836 35.6997211)",3.0m〜5.5m,
567620648,,,residential,,False,False,19.85,,"LINESTRING (139.514476 35.700677, 139.5146752 35.7006015)",,
398438030,,,residential,,False,True,45.364,,"LINESTRING (139.5146752 35.7006015, 139.5148847 35.7009723)",3.0m〜5.5m,
567620648,,,residential,,False,True,19.85,,"LINESTRING (139.5146752 35.7006015, 139.514476 35.700677)",,
398438030,,,residential,,False,False,71.34899999999999,,"LINESTRING (139.5146752 35.7006015, 139.5146158 35.7004963, 139.5143294 35.7000246)",3.0m〜5.5m,
567620646,,,residential,,False,False,24.295,,"LINESTRING (139.5140879 35.7001209, 139.5143294 35.7000246)",,
567620646,,,residential,,False,True,22.424,,"LINESTRING (139.5140879 35.7001209, 139.5138618 35.7002043)",,
567620649,,,residential,,False,False,30.141,,"LINESTRING (139.5140879 35.7001209, 139.5141367 35.7002169, 139.5141622 35.7002408, 139.5142092 35.7002517, 139.5142548 35.7002648, 139.5142829 35.7002877, 139.5142963 35.7003094)",,
567620649,,,residential,,False,True,30.141,,"LINESTRING (139.5142963 35.7003094, 139.5142829 35.7002877, 139.5142548 35.7002648, 139.5142092 35.7002517, 139.5141622 35.7002408, 139.5141367 35.7002169, 139.5140879 35.7001209)",,
567620655,,,residential,,False,False,16.831,,"LINESTRING (139.5149111 35.7014333, 139.5149949 35.7015685)",,
148052280,,,residential,,False,False,69.756,,"LINESTRING (139.5160592 35.7045488, 139.5160812 35.7046787, 139.5161939 35.7051664)",3.0m〜5.5m,
148052280,,,residential,,False,True,32.932,,"LINESTRING (139.5160592 35.7045488, 139.5160335 35.704456, 139.516001 35.7042567)",3.0m〜5.5m,
148052280,,,residential,,False,False,47.351,,"LINESTRING (139.5159028 35.7038384, 139.516001 35.7042567)",3.0m〜5.5m,
148052280,,,residential,,False,True,78.494,,"LINESTRING (139.5159028 35.7038384, 139.5158686 35.7037064, 139.5157239 35.7031476)",3.0m〜5.5m,
567736465,,,residential,,False,True,5.302,,"LINESTRING (139.5138524 35.7024693, 139.5138429 35.7024402, 139.5138374 35.7024232)",,
148052382,,,residential,,False,False,19.544,,"LINESTRING (139.5148533 35.7024566, 139.5146545 35.7025261)",3.0m〜5.5m,
148052382,,,residential,,False,True,2.498,,"LINESTRING (139.5148533 35.7024566, 139.5148787 35.7024477)",3.0m〜5.5m,
566958804,,,unclassified,,False,True,32.886,,"LINESTRING (139.5148533 35.7024566, 139.5149702 35.7027367)",,
793646949,,,tertiary,,False,False,15.41,,"LINESTRING (139.5129148 35.7026789, 139.5130813 35.7026485)",,
793646949,,,tertiary,,False,True,32.366,,"LINESTRING (139.5129148 35.7026789, 139.5125648 35.7027417)",,
195463260,,,residential,,False,False,139.21099999999998,,"LINESTRING (139.5129148 35.7026789, 139.5131681 35.7034488, 139.5133077 35.7038895)",,
793646949,,,tertiary,,False,False,32.366,,"LINESTRING (139.5125648 35.7027417, 139.5129148 35.7026789)",,
793646949,,,tertiary,,False,True,12.033,,"LINESTRING (139.5125648 35.7027417, 139.5124348 35.7027655)",,
568038125,,,residential,,False,False,140.568,,"LINESTRING (139.5125648 35.7027417, 139.5123989 35.7023772, 139.5113904 35.7026869)",,
148051676,,,residential,,False,False,37.044,,"LINESTRING (139.5113904 35.7026869, 139.5115419 35.7029965)",3.0m〜5.5m,
148051676,,,residential,,False,True,34.021,,"LINESTRING (139.5113904 35.7026869, 139.511225 35.702412)",3.0m〜5.5m,
568038125,,,residential,,False,True,140.568,,"LINESTRING (139.5113904 35.7026869, 139.5123989 35.7023772, 139.5125648 35.7027417)",,
154705250,,,residential,,False,False,44.85,,"LINESTRING (139.5097223 35.6999009, 139.5098696 35.7002861)",,
154705250,,,residential,,False,True,2.885,,"LINESTRING (139.5097223 35.6999009, 139.5097189 35.6998751)",,
568597045,,,residential,,False,False,2.885,,"LINESTRING (139.5097223 35.6999009, 139.5097189 35.6998751)",,
148052539,,,residential,,False,True,90.89,,"LINESTRING (139.5097223 35.6999009, 139.509371 35.6999874, 139.5087612 35.7001437)",3.0m〜5.5m,
154705250,,,residential,,False,False,36.467,,"LINESTRING (139.5098696 35.7002861, 139.509982 35.7006011)",,
154705250,,,residential,,False,True,44.85,,"LINESTRING (139.5098696 35.7002861, 139.5097223 35.6999009)",,
568597047,,,residential,,False,True,83.875,,"LINESTRING (139.5098696 35.7002861, 139.5089815 35.7005071)",,
568597047,,,residential,,False,False,66.461,,"LINESTRING (139.5098696 35.7002861, 139.5102411 35.7002154, 139.5103484 35.7002001, 139.5103913 35.7002241, 139.5104557 35.7003722)",,
568597047,,,residential,,False,True,66.461,,"LINESTRING (139.5104557 35.7003722, 139.5103913 35.7002241, 139.5103484 35.7002001, 139.5102411 35.7002154, 139.5098696 35.7002861)",,
154705250,,,residential,,False,False,40.375,,"LINESTRING (139.509986 35.7006328, 139.5101327 35.7009758)",,
154705250,,,residential,,False,True,3.543,,"LINESTRING (139.509986 35.7006328, 139.509982 35.7006011)",,
148052219,,,residential,,False,True,73.639,,"LINESTRING (139.509986 35.7006328, 139.5096909 35.7007091, 139.509209 35.7008339)",3.0m〜5.5m,
148051979,,,residential,,False,False,42.314,,"LINESTRING (139.509982 35.7006011, 139.510403 35.700434)",3.0m〜5.5m,
154705250,,,residential,,False,False,3.543,,"LINESTRING (139.509982 35.7006011, 139.509986 35.7006328)",,
154705250,,,residential,,False,True,36.467,,"LINESTRING (139.509982 35.7006011, 139.5098696 35.7002861)",,
146901624,,,residential,,False,True,82.288,,"LINESTRING (139.5062365 35.7037197, 139.5060833 35.7029902)",,
146901624,,,residential,,False,False,42.403,,"LINESTRING (139.5062365 35.7037197, 139.5062665 35.7038924, 139.5063012 35.7040974)",,
568622988,,,unclassified,,False,False,81.359,,"LINESTRING (139.5062365 35.7037197, 139.5067953 35.7036337, 139.5071182 35.70357)",,
146901619,,,residential,,False,False,42.068,,"LINESTRING (139.5071182 35.70357, 139.5072024 35.7039421)",,
146901619,,,residential,,False,True,38.897,,"LINESTRING (139.5071182 35.70357, 139.50704 35.703226)",,
568622988,,,unclassified,,False,True,81.359,,"LINESTRING (139.5071182 35.70357, 139.5067953 35.7036337, 139.5062365 35.7037197)",,
"[570707710, 184102215]",4,,unclassified,,True,False,160.20499999999998,,"LINESTRING (139.5069037 35.7007185, 139.5069108 35.7006151, 139.5069161 35.7005231, 139.5069118 35.7004796, 139.5068836 35.7004435, 139.5068253 35.7004233, 139.5067509 35.7004294, 139.5065736 35.7004674, 139.5063373 35.7005323, 139.5063083 35.7005477, 139.5062826 35.7005701, 139.5062755 35.7005951, 139.5062665 35.7007257, 139.5062792 35.7007569, 139.506297 35.7007864, 139.5063438 35.7008227, 139.5063917 35.7008384, 139.5066088 35.7008419, 139.5067852 35.7008413)",,
570707710,4,,unclassified,,True,False,38.937,,"LINESTRING (139.5067852 35.7008413, 139.5068813 35.7008425, 139.5069843 35.7008411, 139.5070534 35.700837, 139.5072138 35.7008144)",,
570707717,,,unclassified,,True,False,18.169,,"LINESTRING (139.5067852 35.7008413, 139.5068456 35.7008155, 139.5068828 35.7007588, 139.5069037 35.7007185)",,
328858213,,武蔵小金井停車場線,secondary,40,True,False,40.568,135,"LINESTRING (139.5066297 35.7013952, 139.5063344 35.7014021, 139.5061807 35.7014075)",5.5m〜13.0m,
570812004,,,unclassified,,True,False,23.756,,"LINESTRING (139.5066297 35.7013952, 139.506571 35.7014232, 139.5065448 35.7014778, 139.506569 35.7015322, 139.5066065 35.701561)",,
570812005,,,unclassified,,True,False,21.985,,"LINESTRING (139.5069241 35.701568, 139.5069617 35.7015305, 139.5069771 35.7014848, 139.5069556 35.7014294, 139.5069194 35.7013968)",,
1053538104,,武蔵小金井停車場線,secondary,40,True,False,13.582,135,"LINESTRING (139.5069241 35.701568, 139.507025 35.7015671, 139.5070745 35.7015667)",,
161938275,,武蔵小金井停車場線,secondary,40,True,False,26.161,135,"LINESTRING (139.5069194 35.7013968, 139.5067194 35.7013964, 139.5066955 35.7013964, 139.5066297 35.7013952)",5.5m〜13.0m,
148051972,,,residential,,False,False,14.349,,"LINESTRING (139.5100637 35.7049398, 139.5099077 35.7049644)",3.0m〜5.5m,
148051972,,,residential,,False,True,3.249,,"LINESTRING (139.5100637 35.7049398, 139.5100987 35.704933)",3.0m〜5.5m,
682194211,,,residential,,False,False,75.502,,"LINESTRING (139.5100637 35.7049398, 139.5102215 35.7056066)",3.0m〜5.5m,
259680983,,,residential,,False,True,32.271,,"LINESTRING (139.5095562 35.704403, 139.5094484 35.7041263)",,
661638208,,,residential,,False,False,39.434,,"LINESTRING (139.5095562 35.704403, 139.50997 35.7042896)",,
"[1128189426, 807258251]",,,residential,,False,"[False, True]",47.58,,"LINESTRING (139.5095562 35.704403, 139.5095499 35.7044599, 139.5091058 35.704546)",,
568597047,,,residential,,False,False,83.875,,"LINESTRING (139.5089815 35.7005071, 139.5098696 35.7002861)",,
148051796,,,residential,,True,False,45.092,,"LINESTRING (139.5089815 35.7005071, 139.5088661 35.7003389, 139.5087612 35.7001437)",3.0m〜5.5m,
154705250,,,residential,,False,False,2.885,,"LINESTRING (139.5097189 35.6998751, 139.5097223 35.6999009)",,
568597045,,,residential,,False,True,2.885,,"LINESTRING (139.5097189 35.6998751, 139.5097223 35.6999009)",,
"[562679549, 568597045]",,,"['residential', 'unclassified']",,False,False,73.503,,"LINESTRING (139.5097189 35.6998751, 139.5100104 35.6998451, 139.5102905 35.6998236, 139.5105158 35.6997593)",,
328858211,,武蔵小金井停車場線,secondary,40,True,False,11.893,135,"LINESTRING (139.5070745 35.7015667, 139.5071069 35.7015674, 139.5071678 35.7015724, 139.5071853 35.70158, 139.5071968 35.7015915)",,
1053538109,,武蔵小金井停車場線(7時から20時右折禁止),secondary,40,True,False,23.396,135,"LINESTRING (139.5070745 35.7015667, 139.5071154 35.7015618, 139.507146 35.7015555, 139.507167 35.7015359, 139.5071811 35.701511, 139.5071945 35.7014138)",,
148051831,,,unclassified,,False,False,3.016,,"LINESTRING (139.5113145 35.7073579, 139.5113455 35.7073478)",3.0m〜5.5m,
148051831,,,unclassified,,False,True,40.506,,"LINESTRING (139.5113145 35.7073579, 139.5108741 35.7074273)",3.0m〜5.5m,
682193222,,,residential,,False,True,27.734,,"LINESTRING (139.5113145 35.7073579, 139.511248 35.7071144)",,
682193222,,,residential,,False,False,27.734,,"LINESTRING (139.511248 35.7071144, 139.5113145 35.7073579)",,
682193210,,,residential,,False,True,21.663,,"LINESTRING (139.5133346 35.7076974, 139.5134006 35.7078847)",,
"[682193210, 682193211]",,,residential,,False,False,117.26400000000001,,"LINESTRING (139.5133346 35.7076974, 139.512983 35.7077793, 139.5130634 35.7080431, 139.5134564 35.7080451, 139.5134006 35.7078847)",,
682193211,,,residential,,False,True,43.952,,"LINESTRING (139.5133346 35.7076974, 139.5138059 35.7075985)",,
682193209,,,residential,,False,False,43.228,,"LINESTRING (139.5134006 35.7078847, 139.5138657 35.7077925)",,
682193210,,,residential,,False,False,21.663,,"LINESTRING (139.5134006 35.7078847, 139.5133346 35.7076974)",,
"[682193210, 682193211]",,,residential,,False,True,117.264,,"LINESTRING (139.5134006 35.7078847, 139.5134564 35.7080451, 139.5130634 35.7080431, 139.512983 35.7077793, 139.5133346 35.7076974)",,
758025313,,,unclassified,,False,False,22.514,,"LINESTRING (139.5117338 35.7062607, 139.5116708 35.7060648)",3.0m〜5.5m,
758025313,,,unclassified,,False,True,6.986,,"LINESTRING (139.5117338 35.7062607, 139.511762 35.7063192)",3.0m〜5.5m,
682193198,,,residential,,False,True,167.30700000000002,,"LINESTRING (139.5117338 35.7062607, 139.5111689 35.7063569, 139.5112831 35.7069339, 139.5113364 35.7069256, 139.5114483 35.7073228)",,
682193204,,,residential,,False,True,6.585,,"LINESTRING (139.5094071 35.7079842, 139.5093342 35.7079824)",,
682193199,,,residential,,False,False,39.852000000000004,,"LINESTRING (139.5104623 35.7066525, 139.5105053 35.7067752, 139.5107826 35.7067244)",,
682193197,,,residential,,False,True,13.499,,"LINESTRING (139.5127774 35.7074442, 139.5127491 35.707325)",,
55794820,,,unclassified,,False,True,30.161,,"LINESTRING (139.5107826 35.7067244, 139.5107059 35.7064604)",3.0m〜5.5m,
55794820,,,unclassified,,False,False,57.86,,"LINESTRING (139.5107826 35.7067244, 139.5108212 35.7069748, 139.510848 35.7072419)",3.0m〜5.5m,
682193199,,,residential,,False,True,39.852000000000004,,"LINESTRING (139.5107826 35.7067244, 139.5105053 35.7067752, 139.5104623 35.7066525)",,
259680994,,,residential,,False,True,36.42,,"LINESTRING (139.5114583 35.7050628, 139.5113825 35.7047411)",3.0m〜5.5m,
259680994,,,residential,,False,False,59.010000000000005,,"LINESTRING (139.5114583 35.7050628, 139.5114832 35.7051852, 139.5115716 35.7054911, 139.5115969 35.7055812)",3.0m〜5.5m,
682193208,,,residential,,False,True,68.541,,"LINESTRING (139.5114583 35.7050628, 139.5111004 35.7051145, 139.5110281 35.7047987)",,
682193211,,,residential,,False,False,43.952,,"LINESTRING (139.5138059 35.7075985, 139.5133346 35.7076974)",,
58703642,,緑中央通り,unclassified,,False,False,22.238,,"LINESTRING (139.5138059 35.7075985, 139.5138175 35.7076338, 139.5138657 35.7077925)",,
58703642,,緑中央通り,unclassified,,False,True,56.738,,"LINESTRING (139.5138059 35.7075985, 139.5137621 35.7074581, 139.5136826 35.7073609, 139.5135866 35.7071247)",,
682193205,,,residential,,False,False,36.338,,"LINESTRING (139.5105298 35.7083005, 139.5109322 35.7083058)",,
682193206,,,residential,,False,False,30.131,,"LINESTRING (139.5091424 35.7068455, 139.5094761 35.7068467)",,
682193201,,,residential,,False,True,22.79,,"LINESTRING (139.5111726 35.7080432, 139.5109202 35.7080414)",,
682193201,,,residential,,False,False,22.79,,"LINESTRING (139.5109202 35.7080414, 139.5111726 35.7080432)",,
757118509,,,unclassified,,False,False,29.42,,"LINESTRING (139.5109202 35.7080414, 139.5109322 35.7083058)",3.0m〜5.5m,
757118509,,,unclassified,,False,True,18.921,,"LINESTRING (139.5109202 35.7080414, 139.5109087 35.7078715)",3.0m〜5.5m,
682193207,,,residential,,False,False,39.897,,"LINESTRING (139.5104814 35.7077801, 139.5109087 35.7078715)",,
682193197,,,residential,,False,False,13.499,,"LINESTRING (139.5127491 35.707325, 139.5127774 35.7074442)",,
682193197,,,residential,,False,True,21.486,,"LINESTRING (139.5127491 35.707325, 139.5126936 35.7071371)",,
682193214,,,residential,,False,True,62.203,,"LINESTRING (139.5127491 35.707325, 139.5120817 35.7074637)",,
148051831,,,unclassified,,False,False,19.522,,"LINESTRING (139.5114483 35.7073228, 139.5116593 35.7072845)",3.0m〜5.5m,
148051831,,,unclassified,,False,True,9.689,,"LINESTRING (139.5114483 35.7073228, 139.5113455 35.7073478)",3.0m〜5.5m,
682193198,,,residential,,False,False,167.30700000000002,,"LINESTRING (139.5114483 35.7073228, 139.5113364 35.7069256, 139.5112831 35.7069339, 139.5111689 35.7063569, 139.5117338 35.7062607)",,
682193206,,,residential,,False,True,30.131,,"LINESTRING (139.5094761 35.7068467, 139.5091424 35.7068455)",,
148052524,,,residential,,True,False,36.263999999999996,,"LINESTRING (139.5094761 35.7068467, 139.5094813 35.7066938, 139.5095376 35.7065732, 139.5095458 35.7065295)",3.0m〜5.5m,
682193204,,,residential,,False,False,23.759,,"LINESTRING (139.5090711 35.7079862, 139.5093342 35.7079824)",,
146351007,,,residential,,False,False,82.09200000000001,,"LINESTRING (139.5090711 35.7079862, 139.509056 35.7079331, 139.5090547 35.7076037, 139.5090772 35.7072498)",,
146351007,,,residential,,False,True,33.186,,"LINESTRING (139.5090711 35.7079862, 139.5091092 35.7081134, 139.5091045 35.7082809)",,
237470411,,,residential,,False,False,43.421,,"LINESTRING (139.5126414 35.7076858, 139.5121717 35.7077696)",,
237470411,,,residential,,False,True,66.434,,"LINESTRING (139.5126414 35.7076858, 139.5128205 35.7076573, 139.5131987 35.7075736, 139.5131614 35.7074462)",,
682193212,,,residential,,False,False,85.797,,"LINESTRING (139.5126414 35.7076858, 139.5127124 35.7080166, 139.5121757 35.7080148)",,
682194182,,,residential,,False,True,21.991,,"LINESTRING (139.5139584 35.7061615, 139.5137198 35.7062012)",,
682194200,,,residential,,False,False,7.331,,"LINESTRING (139.5139584 35.7061615, 139.5139422 35.7060969)",,
682194200,,,residential,,False,True,13.005,,"LINESTRING (139.5139584 35.7061615, 139.5139895 35.7062757)",,
682194200,,,residential,,False,True,7.331,,"LINESTRING (139.5139422 35.7060969, 139.5139584 35.7061615)",,
682194206,,,residential,,False,False,30.776,,"LINESTRING (139.5097097 35.7058828, 139.5096236 35.705615)",,
58703642,,緑中央通り,unclassified,,False,False,24.607,,"LINESTRING (139.5133956 35.706579, 139.5134812 35.7067891)",,
58703642,,緑中央通り,unclassified,,False,True,35.279,,"LINESTRING (139.5133956 35.706579, 139.5133165 35.7062683)",,
682194210,,,residential,,False,True,27.069,,"LINESTRING (139.5133956 35.706579, 139.5131054 35.7066401)",,
148052544,,,residential,,False,True,18.848,,"LINESTRING (139.515624 35.7064424, 139.5154156 35.7064522)",3.0m〜5.5m,
682194206,,,residential,,False,True,30.776,,"LINESTRING (139.5096236 35.705615, 139.5097097 35.7058828)",,
857927292,2,北大通り,tertiary,40,False,False,25.348,,"LINESTRING (139.5096236 35.705615, 139.5099043 35.7056118)",,
857927292,2,北大通り,tertiary,40,False,True,35.894999999999996,,"LINESTRING (139.5096236 35.705615, 139.5092789 35.7056064, 139.5092263 35.7056041)",,
682194210,,,residential,,False,False,27.069,,"LINESTRING (139.5131054 35.7066401, 139.5133956 35.706579)",,
58703642,,緑中央通り,unclassified,,False,False,6.488,,"LINESTRING (139.5133036 35.7062109, 139.5133165 35.7062683)",,
58703642,,緑中央通り,unclassified,,False,True,74.62,,"LINESTRING (139.5133036 35.7062109, 139.5131216 35.7055563)",,
682194190,,,residential,,False,True,35.967,,"LINESTRING (139.5133036 35.7062109, 139.5129139 35.7062779)",,
682194190,,,residential,,False,False,35.967,,"LINESTRING (139.5129139 35.7062779, 139.5133036 35.7062109)",,
682194188,,,residential,,False,False,78.009,,"LINESTRING (139.5143115 35.7062147, 139.5141547 35.7055248)",,
259680984,,,residential,,False,False,44.446,,"LINESTRING (139.5143115 35.7062147, 139.5142582 35.7062463, 139.5142954 35.7065911)",,
