osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width
126383985,,,,unclassified,False,False,39.311,"LINESTRING (138.869334 35.0950994, 138.8697535 35.0950147)",
126383985,,,,unclassified,False,True,33.241,"LINESTRING (138.869334 35.0950994, 138.8691896 35.0951166, 138.8689738 35.0951492)",
352425955,,,,residential,False,True,103.872,"LINESTRING (138.869334 35.0950994, 138.8693545 35.0953996, 138.8693708 35.0955589, 138.8694083 35.0957608, 138.8694096 35.0960302)",
352410500,,,,tertiary,False,False,84.035,"LINESTRING (138.8704417 35.0951002, 138.8705289 35.0953893, 138.8706523 35.095836)",
352410500,,,,tertiary,False,True,68.468,"LINESTRING (138.8704417 35.0951002, 138.8703714 35.094858, 138.8703431 35.0946911, 138.870332 35.094493)",
352425947,,,,residential,False,False,117.589,"LINESTRING (138.8704417 35.0951002, 138.8716421 35.0948955, 138.871708 35.0949013)",
126383985,,,,unclassified,False,True,28.712,"LINESTRING (138.8689738 35.0951492, 138.8686633 35.0951954)",
126383985,,,,unclassified,False,False,33.241,"LINESTRING (138.8689738 35.0951492, 138.8691896 35.0951166, 138.869334 35.0950994)",
352425979,,,,residential,False,True,65.12,"LINESTRING (138.8689738 35.0951492, 138.8688818 35.0948325, 138.8688086 35.0945899, 138.8688077 35.0945797)",
126384098,,,,unclassified,False,False,18.89,"LINESTRING (138.8694096 35.0960302, 138.8695929 35.09611)",
126384098,,,,unclassified,False,True,45.984,"LINESTRING (138.8694096 35.0960302, 138.8692209 35.0959802, 138.8689275 35.095906)",
352425955,,,,residential,False,False,103.87199999999999,"LINESTRING (138.8694096 35.0960302, 138.8694083 35.0957608, 138.8693708 35.0955589, 138.8693545 35.0953996, 138.869334 35.0950994)",
126383955,,,,unclassified,False,False,5.388,"LINESTRING (138.8619296 35.0961116, 138.86194 35.0960639)",
331790135,4,139,原木沼津線,secondary,True,False,43.969,"LINESTRING (138.8619296 35.0961116, 138.8624085 35.0961648)",
126383955,,,,unclassified,False,True,81.937,"LINESTRING (138.8619296 35.0961116, 138.8619143 35.0961823, 138.8618567 35.0968457)",
126383815,,,,residential,False,True,7.878,"LINESTRING (138.8629427 35.0962241, 138.8629719 35.0961574)",6
126383815,,,,residential,False,False,159.272,"LINESTRING (138.8629427 35.0962241, 138.8629217 35.096272, 138.8623741 35.0975788)",6
331790135,4,139,原木沼津線,secondary,True,False,62.594,"LINESTRING (138.8629427 35.0962241, 138.8634521 35.096272, 138.8636262 35.0962885)",
126384141,,,,unclassified,False,False,5.089,"LINESTRING (138.8651485 35.0964574, 138.8651565 35.0964121)",
126384141,,,,unclassified,False,True,34.364,"LINESTRING (138.8651485 35.0964574, 138.8650939 35.0967632)",
331790135,4,139,原木沼津線,secondary,True,False,69.147,"LINESTRING (138.8651485 35.0964574, 138.8659003 35.0965487)",
126384233,,,,unclassified,False,False,4.698,"LINESTRING (138.8659003 35.0965487, 138.8659112 35.0965074)",
126384233,,,,unclassified,False,True,34.754,"LINESTRING (138.8659003 35.0965487, 138.8658421 35.0968576)",
331790135,4,139,原木沼津線,secondary,True,False,93.719,"LINESTRING (138.8659003 35.0965487, 138.8669185 35.0966766)",
126384205,,,,unclassified,False,False,70.578,"LINESTRING (138.8669185 35.0966766, 138.8667986 35.0973037)",
126384205,,,,unclassified,False,True,4.739,"LINESTRING (138.8669185 35.0966766, 138.8669266 35.0966345)",
331790135,4,139,原木沼津線,secondary,True,False,84.564,"LINESTRING (138.8669185 35.0966766, 138.8678372 35.0967922)",
126384102,,,,unclassified,False,False,67.445,"LINESTRING (138.8678372 35.0967922, 138.8677456 35.0973941)",
126384102,,,,unclassified,False,True,4.824,"LINESTRING (138.8678372 35.0967922, 138.8678442 35.0967492)",
331790135,4,139,原木沼津線,secondary,True,False,83.086,"LINESTRING (138.8678372 35.0967922, 138.868739 35.0969102)",
126384253,,,,unclassified,False,False,5.31,"LINESTRING (138.868739 35.0969102, 138.868747 35.0968629)",
126384253,,,,unclassified,False,True,47.46,"LINESTRING (138.868739 35.0969102, 138.8686694 35.0973332)",
331790135,4,139,原木沼津線,secondary,True,False,73.813,"LINESTRING (138.868739 35.0969102, 138.8695401 35.0970153)",
61646002,,,,tertiary,False,False,5.504,"LINESTRING (138.8707231 35.0971833, 138.8707308 35.0971342)",
331790135,4,139,原木沼津線,secondary,True,False,79.636,"LINESTRING (138.8707231 35.0971833, 138.8715639 35.0973825)",
62286626,,,,residential,False,False,5.206,"LINESTRING (138.8715639 35.0973825, 138.8715801 35.0973376)",
62286626,,,,residential,False,True,28.528,"LINESTRING (138.8715639 35.0973825, 138.8714761 35.0976288)",
378696806,4,414,国道414号,trunk,False,True,6.272,"LINESTRING (138.8636262 35.0962885, 138.8636469 35.0962347)",
331790135,4,139,原木沼津線,secondary,True,False,139.777,"LINESTRING (138.8636262 35.0962885, 138.8638161 35.0963038, 138.8651485 35.0964574)",
378696806,4,414,国道414号,trunk,False,False,69.947,"LINESTRING (138.8636262 35.0962885, 138.8635737 35.096402, 138.8633653 35.0968802)",
126384367,,,,unclassified,False,False,31.353,"LINESTRING (138.8691596 35.0908423, 138.8691447 35.091124)",
126384367,,,,unclassified,False,True,50.128,"LINESTRING (138.8691596 35.0908423, 138.8691703 35.0906615, 138.8692103 35.0903937)",
403647264,,,,residential,False,False,67.303,"LINESTRING (138.8691596 35.0908423, 138.8686643 35.0909171, 138.8684306 35.0909443)",
404830623,,,,unclassified,False,False,47.01,"LINESTRING (138.8708756 35.0940448, 138.8703589 35.094044)",
404830623,,,,unclassified,False,True,62.656,"LINESTRING (138.8708756 35.0940448, 138.8715579 35.0939683)",
1257369250,,,,residential,False,False,32.915,"LINESTRING (138.8708756 35.0940448, 138.870895 35.0942731, 138.8709231 35.0943362)",
352410500,,,,tertiary,False,False,49.987,"LINESTRING (138.8703589 35.094044, 138.870332 35.094493)",
352410500,,,,tertiary,False,True,15.21,"LINESTRING (138.8703589 35.094044, 138.8703698 35.0939075)",
404830623,,,,unclassified,False,True,47.01,"LINESTRING (138.8703589 35.094044, 138.8708756 35.0940448)",
126383655,,,,unclassified,False,True,27.825,"LINESTRING (138.8707943 35.0967885, 138.8705775 35.096612)",
352410500,,,,tertiary,False,False,38.872,"LINESTRING (138.8707943 35.0967885, 138.8707308 35.0971342)",
352410500,,,,tertiary,False,True,40.019,"LINESTRING (138.8707943 35.0967885, 138.8708406 35.0964306)",
126384170,,,,unclassified,False,False,74.554,"LINESTRING (138.8707943 35.0967885, 138.8709686 35.0968995, 138.8711676 35.0970808, 138.8712625 35.0971672, 138.8713462 35.0972776)",
331790135,4,139,原木沼津線,secondary,True,False,49.046,"LINESTRING (138.8624085 35.0961648, 138.8629427 35.0962241)",
406449786,,,,residential,False,False,154.196,"LINESTRING (138.8624085 35.0961648, 138.8623003 35.0966352, 138.8622273 35.0969404, 138.8621348 35.097292, 138.8620688 35.0975232)",
331790135,4,139,原木沼津線,secondary,True,False,84.811,"LINESTRING (138.8695401 35.0970153, 138.8704602 35.0971379)",
485489267,,,,unclassified,False,False,41.144,"LINESTRING (138.8695401 35.0970153, 138.8694815 35.0973822)",
485489267,,,,unclassified,False,True,41.144,"LINESTRING (138.8694815 35.0973822, 138.8695401 35.0970153)",
126383760,,,,unclassified,False,False,74.086,"LINESTRING (138.8694815 35.0973822, 138.8692232 35.0973637, 138.8686694 35.0973332)",
331790135,4,139,原木沼津線,secondary,True,False,24.472,"LINESTRING (138.8704602 35.0971379, 138.8706026 35.0971573, 138.8707231 35.0971833)",
485489272,,,,unclassified,True,False,122.25099999999999,"LINESTRING (138.8704602 35.0971379, 138.8703955 35.0974791, 138.8698192 35.0974126, 138.8694815 35.0973822)",
126384141,,,,unclassified,False,True,32.627,"LINESTRING (138.8652095 35.0961219, 138.8651565 35.0964121)",
352425979,,,,residential,False,True,1.459,"LINESTRING (138.8688077 35.0945797, 138.8688068 35.0945666)",
352425979,,,,residential,False,False,65.12,"LINESTRING (138.8688077 35.0945797, 138.8688086 35.0945899, 138.8688818 35.0948325, 138.8689738 35.0951492)",
511282389,,,,residential,False,True,78.822,"LINESTRING (138.8688077 35.0945797, 138.8690224 35.0945387, 138.8696532 35.0944251)",
1257369250,,,,residential,False,True,32.915,"LINESTRING (138.8709231 35.0943362, 138.870895 35.0942731, 138.8708756 35.0940448)",
