osmid,oneway,highway,maxspeed,reversed,length,bridge,geometry,lanes,ref,name,tunnel,est_width
204351445,True,residential,,False,56.288000000000004,,"LINESTRING (139.7103997 35.5632437, 139.7104496 35.5632444, 139.7110219 35.5632523)",,,,,
204351472,True,residential,,False,33.358,,"LINESTRING (139.7110219 35.5632523, 139.7110147 35.5634544, 139.711014 35.5634949, 139.7110132 35.5635522)",,,,,
33904091,False,residential,,False,41.594,,"LINESTRING (139.7170497 35.5634293, 139.7171733 35.5637896)",,,,,
204351443,False,residential,,True,52.725,,"LINESTRING (139.7170497 35.5634293, 139.7176084 35.5632941)",,,,,
33904091,False,residential,,True,53.294,,"LINESTRING (139.7170497 35.5634293, 139.7169042 35.5630148, 139.7169055 35.5629666)",,,,,
284592003,False,tertiary,30,False,43.734,,"LINESTRING (139.7104055 35.563474, 139.7103941 35.5638672)",2,,,,
284592003,False,tertiary,30,True,25.614,,"LINESTRING (139.7104055 35.563474, 139.7103997 35.5632437)",2,,,,
"[191690698, 191690703]",False,residential,,False,62.549,,"LINESTRING (139.7157162 35.5641864, 139.7157182 35.5642238, 139.7157256 35.5643586, 139.7162039 35.5643298)",,,,,
191690706,True,residential,,False,42.19,,"LINESTRING (139.7157162 35.5641864, 139.7160831 35.5641701, 139.7161434 35.5641681, 139.716182 35.5641669)",1,,,,
284591996,False,primary,30,False,14.392,,"LINESTRING (139.7109939 35.5645772, 139.7111481 35.5645453)",2,11,多摩堤通り,,
284591996,False,primary,30,True,57.398,,"LINESTRING (139.7109939 35.5645772, 139.7107303 35.5646335, 139.710642 35.5646478, 139.7105487 35.5646586, 139.7104886 35.5646625, 139.7103712 35.5646657)",2,11,多摩堤通り,,
"[161916788, 161916785, 27510444]",False,tertiary,40,False,36.406,yes,"LINESTRING (139.7212435 35.5624995, 139.7212368 35.5624791, 139.7211659 35.5622525, 139.7211438 35.5621823)","['2', '4']",,,,
27510444,False,tertiary,40,True,29.776,,"LINESTRING (139.7212435 35.5624995, 139.7213014 35.5626708, 139.7213289 35.5627581)",4,,,,
204499155,False,residential,,False,51.603,,"LINESTRING (139.7179417 35.5636967, 139.7181256 35.564136)",,,,,
115130513,True,unclassified,,False,54.7,,"LINESTRING (139.7179417 35.5636967, 139.7183676 35.5635768, 139.718377 35.5635741, 139.7184703 35.5634848)",,,,,
204351450,False,residential,,False,38.322,,"LINESTRING (139.7181256 35.564136, 139.7177669 35.5643194)",,,,,
204351450,False,residential,,True,41.222,,"LINESTRING (139.7181256 35.564136, 139.7185115 35.5639388)",,,,,
204499155,False,residential,,True,51.603,,"LINESTRING (139.7181256 35.564136, 139.7179417 35.5636967)",,,,,
204499153,False,residential,,True,60.784,,"LINESTRING (139.7186402 35.5641402, 139.7189305 35.5646332)",,,,,
224486762,False,unclassified,,False,110.575,,"LINESTRING (139.7186402 35.5641402, 139.719086 35.5639132, 139.7191264 35.5639072, 139.7191617 35.5638894, 139.719587 35.5636763, 139.7196247 35.5636574, 139.7196844 35.5636275)",,,,,
224486762,False,unclassified,,True,85.145,,"LINESTRING (139.7186402 35.5641402, 139.7179668 35.5644918, 139.7179308 35.5645139, 139.7178732 35.5645492, 139.7178541 35.5645609)",,,,,
199639617,False,residential,30,False,24.703,,"LINESTRING (139.7189305 35.5646332, 139.7186848 35.5647302)",,,,,
204499153,False,residential,,False,60.784,,"LINESTRING (139.7189305 35.5646332, 139.7186402 35.5641402)",,,,,
199639617,False,residential,30,True,34.368,,"LINESTRING (139.7189305 35.5646332, 139.7191796 35.5645349, 139.7192238 35.5645175, 139.7192727 35.5644989)",,,,,
46492293,True,unclassified,,False,30.485999999999997,,"LINESTRING (139.7103666 35.5652532, 139.710374 35.5652044, 139.710374 35.5649794)",,,,,
197812554,False,tertiary,,True,17.057,,"LINESTRING (139.712881 35.560148, 139.7128811 35.5599946)",2,,,,
532162150,True,unclassified,,False,46.731,,"LINESTRING (139.712881 35.560148, 139.7133974 35.5601599)",,,,,
197812554,False,tertiary,,False,47.288,,"LINESTRING (139.712881 35.560148, 139.7128678 35.5605245, 139.7128661 35.5605731)",2,,,,
229519085,False,residential,,True,41.926,,"LINESTRING (139.714388 35.5656014, 139.7139251 35.565582)",1,,,,
115135795,False,unclassified,,True,55.652,,"LINESTRING (139.7211368 35.557093, 139.7205216 35.5570946)",,,,,3.0m〜5.5m
222583476,False,unclassified,,True,56.396,,"LINESTRING (139.7211368 35.557093, 139.7211533 35.5576)",,,,,3.0m〜5.5m
451278434,False,unclassified,,True,6.261,,"LINESTRING (139.7211368 35.557093, 139.7211432 35.55709, 139.7211938 35.5570611)",,,,,
222583476,False,unclassified,,False,56.396,,"LINESTRING (139.7211533 35.5576, 139.7211368 35.557093)",,,,,3.0m〜5.5m
223488046,False,residential,,True,104.033,,"LINESTRING (139.7117132 35.5580516, 139.7116554 35.5580512, 139.7106336 35.5580449, 139.7105632 35.5580445)",,,,,
685441657,True,unclassified,30,False,194.93900000000002,,"LINESTRING (139.7117132 35.5580516, 139.7117376 35.5572434, 139.7110073 35.5572265, 139.7106706 35.5572268, 139.7106269 35.5572268, 139.7105842 35.5572483)",1,,,,
197812564,True,residential,,False,29.767,,"LINESTRING (139.7105376 35.5588529, 139.7105264 35.5590908, 139.710525 35.5591204)",,,,,
223488014,True,residential,,False,101.212,,"LINESTRING (139.7116564 35.5588636, 139.710588 35.5588534, 139.7105376 35.5588529)",,,,,
532162145,False,unclassified,30,False,26.320999999999998,,"LINESTRING (139.7116564 35.5588636, 139.7116628 35.558718, 139.7116647 35.5586761, 139.7116684 35.5586271)",2,,,,
532162145,False,unclassified,30,True,22.891,,"LINESTRING (139.7116564 35.5588636, 139.7116512 35.5590243, 139.7116498 35.5590694)",2,,,,
196941635,True,residential,,False,58.994,,"LINESTRING (139.7111762 35.5590916, 139.7107735 35.5591094, 139.7106029 35.559117, 139.710525 35.5591204)",,,,,
223488032,False,residential,,False,61.027,,"LINESTRING (139.7111762 35.5590916, 139.7111758 35.5595526, 139.7111758 35.5595756, 139.7111906 35.5596393)",,,,,
197812564,True,residential,,False,26.592,,"LINESTRING (139.7105098 35.5594717, 139.7105106 35.5595992, 139.7105108 35.5596366, 139.7105053 35.5597107)",,,,,
28017547,True,primary,60,False,62.501,,"LINESTRING (139.7111906 35.5596393, 139.7107644 35.5596846, 139.7107092 35.5596905, 139.7106464 35.559698, 139.7105053 35.5597107)",2,311,環八通り,,
223488032,False,residential,,True,61.027,,"LINESTRING (139.7111906 35.5596393, 139.7111758 35.5595756, 139.7111758 35.5595526, 139.7111762 35.5590916)",,,,,
196811134,True,unclassified,,False,55.959,,"LINESTRING (139.7109884 35.5649204, 139.7105075 35.5649666, 139.7104533 35.5649718, 139.710374 35.5649794)",,,,,
229519087,False,unclassified,,True,34.384,,"LINESTRING (139.7109884 35.5649204, 139.7109916 35.56497, 139.7110056 35.56519, 139.7110081 35.5652292)",,,,,
99011286,False,residential,,False,79.27600000000001,,"LINESTRING (139.7146843 35.5650822, 139.7146767 35.5647973, 139.7146679 35.5644318, 139.7146755 35.5643697)",2,,,,
99011286,False,residential,,True,61.226,,"LINESTRING (139.7146843 35.5650822, 139.7146892 35.5651819, 139.7146786 35.5655502, 139.7146546 35.5656303)",2,,,,
229519093,False,residential,,True,58.455,,"LINESTRING (139.7146843 35.5650822, 139.7146189 35.5650841, 139.7145861 35.565085, 139.7140384 35.5650996)",1,,,,
229519091,False,residential,,False,54.737,,"LINESTRING (139.7140384 35.5650996, 139.7140284 35.5652184, 139.7139251 35.565582)",1,,,,
229519093,False,residential,,False,58.455,,"LINESTRING (139.7140384 35.5650996, 139.7145861 35.565085, 139.7146189 35.5650841, 139.7146843 35.5650822)",1,,,,
229519093,False,residential,,True,55.059000000000005,,"LINESTRING (139.7140384 35.5650996, 139.7136432 35.5651113, 139.7134812 35.5650825, 139.7134472 35.5650556)",1,,,,
196811128,True,unclassified,,False,58.086,,"LINESTRING (139.7110081 35.5652292, 139.7104467 35.5652502, 139.7103666 35.5652532)",,,,,
229519087,False,unclassified,,False,34.384,,"LINESTRING (139.7110081 35.5652292, 139.7110056 35.56519, 139.7109916 35.56497, 139.7109884 35.5649204)",,,,,
229519085,False,residential,,False,41.926,,"LINESTRING (139.7139251 35.565582, 139.714388 35.5656014)",1,,,,
229519091,False,residential,,True,54.737,,"LINESTRING (139.7139251 35.565582, 139.7140284 35.5652184, 139.7140384 35.5650996)",1,,,,
238043565,False,unclassified,,True,47.321,,"LINESTRING (139.7133974 35.5601599, 139.7133883 35.5605854)",,,,,
532162150,True,unclassified,,False,54.478,,"LINESTRING (139.7133974 35.5601599, 139.7139994 35.5601738)",,,,,
238043565,False,unclassified,,False,47.321,,"LINESTRING (139.7133883 35.5605854, 139.7133974 35.5601599)",,,,,
197812560,True,unclassified,,False,47.256,,"LINESTRING (139.7133883 35.5605854, 139.712925 35.5605745, 139.7128661 35.5605731)",1,,,,
244247485,False,unclassified,,True,19.396,,"LINESTRING (139.7177012 35.5656852, 139.7176435 35.5655172)",,,,,
244247485,False,unclassified,,False,19.396,,"LINESTRING (139.7176435 35.5655172, 139.7177012 35.5656852)",,,,,
244247485,False,unclassified,,True,39.597,,"LINESTRING (139.7176435 35.5655172, 139.7174964 35.5651818)",,,,,
244247490,False,unclassified,,False,75.349,,"LINESTRING (139.7176435 35.5655172, 139.7178098 35.5654572, 139.7179627 35.5654212, 139.7179323 35.5650218)",,,,,
115130649,False,unclassified,,False,43.256,,"LINESTRING (139.7174964 35.5651818, 139.7179323 35.5650218)",,,,,
244247485,False,unclassified,,False,39.597,,"LINESTRING (139.7174964 35.5651818, 139.7176435 35.5655172)",,,,,
115130649,False,unclassified,,True,15.222000000000001,,"LINESTRING (139.7174964 35.5651818, 139.7174452 35.5652006, 139.7173938 35.5652242, 139.7173443 35.5652398)",,,,,
187314528,True,residential,,False,49.172000000000004,,"LINESTRING (139.7139556 35.5638091, 139.7144004 35.5637654, 139.7144953 35.5637561)",,,,,
204351464,False,residential,,True,47.80200000000001,,"LINESTRING (139.7139556 35.5638091, 139.7139488 35.5637609, 139.7139043 35.5634446, 139.7138955 35.563382)",,,,,
196811134,True,unclassified,,False,14.643,,"LINESTRING (139.7111491 35.5649045, 139.7109884 35.5649204)",,,,,
351453725,False,residential,,False,39.941,,"LINESTRING (139.7111491 35.5649045, 139.7111482 35.5645889, 139.7111481 35.5645453)",,,,,
284591996,False,primary,30,True,14.392,,"LINESTRING (139.7111481 35.5645453, 139.7109939 35.5645772)",2,11,多摩堤通り,,
284591996,False,primary,30,False,51.19799999999999,,"LINESTRING (139.7111481 35.5645453, 139.7115509 35.5644619, 139.711575 35.5644596, 139.7116203 35.5644546, 139.7117006 35.5644515)",2,11,多摩堤通り,,
351453725,False,residential,,True,39.941,,"LINESTRING (139.7111481 35.5645453, 139.7111482 35.5645889, 139.7111491 35.5649045)",,,,,
196811134,True,unclassified,,False,65.718,,"LINESTRING (139.7123162 35.5649471, 139.7121397 35.5648048, 139.7117716 35.5648425, 139.7116654 35.5648534)",,,,,
351453826,False,residential,,False,62.825,,"LINESTRING (139.7123162 35.5649471, 139.7124522 35.5644276, 139.7124609 35.5643945)",,,,,
284591996,False,primary,30,False,3.94,,"LINESTRING (139.7124175 35.5643975, 139.7124609 35.5643945)",2,11,多摩堤通り,,
196938270,True,unclassified,,False,50.065,,"LINESTRING (139.7124175 35.5643975, 139.7124168 35.5643545, 139.7124102 35.5639473)",,,,,
284591996,False,primary,30,True,65.13,,"LINESTRING (139.7124175 35.5643975, 139.7117779 35.5644482, 139.7117006 35.5644515)",2,11,多摩堤通り,,
351513583,False,residential,,True,33.712,,"LINESTRING (139.7127498 35.5647964, 139.7127268 35.565099)",,,,,
445149280,False,residential,,True,9.388,,"LINESTRING (139.7205969 35.562661, 139.7206709 35.5626018)",,,,,
445149280,False,residential,,False,9.388,,"LINESTRING (139.7206709 35.5626018, 139.7205969 35.562661)",,,,,
445149280,False,residential,,True,64.823,,"LINESTRING (139.7206709 35.5626018, 139.7210126 35.5623398, 139.7210702 35.5622162, 139.7211438 35.5621823)",,,,,
445149281,False,residential,,True,52.866,,"LINESTRING (139.7206709 35.5626018, 139.7203154 35.5623139, 139.7202904 35.5622936, 139.7202568 35.5622663)",,,さかさ川通り,,
445160966,True,tertiary,,False,8.373000000000001,,"LINESTRING (139.7201908 35.5623191, 139.7202198 35.5622955, 139.7202568 35.5622663)",2,,バス通り商店街,,
445172096,True,residential,,False,47.46399999999999,,"LINESTRING (139.7201908 35.5623191, 139.7201469 35.5622855, 139.7201284 35.5622705, 139.7200905 35.5622473, 139.7200372 35.5622217, 139.7199811 35.562196, 139.7199475 35.562182, 139.7198977 35.5621505, 139.7198642 35.5621233, 139.7198276 35.562096, 139.7198225 35.5620933, 139.71979 35.5620761, 139.7197707 35.5620676)",,,さかさ川通り,,
"[445160962, 445160963]",True,unclassified,,False,48.61,,"LINESTRING (139.7197707 35.5620676, 139.7197977 35.5620359, 139.7200473 35.5616929)",,,蒲田東口中央通り,,
445172096,True,residential,,False,82.89900000000002,,"LINESTRING (139.7197707 35.5620676, 139.7197434 35.5620551, 139.719716 35.5620469, 139.7196888 35.5620387, 139.7196523 35.5620266, 139.7196165 35.5620073, 139.7195766 35.5619776, 139.7195401 35.5619441, 139.7195044 35.5619149, 139.719478 35.5619011, 139.7194322 35.5618876, 139.7193834 35.5618758, 139.7193387 35.561862, 139.7193035 35.5618438, 139.7192781 35.5618254, 139.7192462 35.5617992, 139.7191944 35.5617661, 139.7191212 35.5617272, 139.719046 35.5616884, 139.7190064 35.5616756)",,,さかさ川通り,,
"[445160957, 445160959]",False,unclassified,,False,25.566,,"LINESTRING (139.7190064 35.5616756, 139.7189987 35.5616971, 139.7189856 35.5617348, 139.7189293 35.5618968)",,,,,
445160959,False,unclassified,,True,30.766000000000002,,"LINESTRING (139.7190064 35.5616756, 139.7190171 35.5616484, 139.7190745 35.5614827, 139.7190999 35.5614096)",,,,,
451278434,False,unclassified,,False,6.261,,"LINESTRING (139.7211938 35.5570611, 139.7211432 35.55709, 139.7211368 35.557093)",,,,,
197812554,False,tertiary,,False,17.057,,"LINESTRING (139.7128811 35.5599946, 139.712881 35.560148)",2,,,,
197812554,False,tertiary,,True,32.257999999999996,,"LINESTRING (139.7128811 35.5599946, 139.7128812 35.5597761, 139.7128812 35.5597045)",2,,,,
456487348,True,residential,,False,113.385,,"LINESTRING (139.7128811 35.5599946, 139.7116943 35.5599679, 139.7116281 35.5599682)",1,,,,
197812558,False,tertiary,30,False,27.079,,"LINESTRING (139.7116281 35.5599682, 139.7116151 35.5602115)",2,,,,
197812558,False,tertiary,30,True,30.088,,"LINESTRING (139.7116281 35.5599682, 139.7116365 35.5598308, 139.7116371 35.5597696, 139.7116351 35.5596978)",2,,,,
284591996,False,primary,30,True,3.94,,"LINESTRING (139.7124609 35.5643945, 139.7124175 35.5643975)",2,11,多摩堤通り,,
284591996,False,primary,30,False,80.74600000000001,,"LINESTRING (139.7124609 35.5643945, 139.7126481 35.5643813, 139.712884 35.5643607, 139.712976 35.5643518, 139.7131166 35.564341, 139.7132544 35.5643248, 139.7133479 35.564314)",2,11,多摩堤通り,,
351453826,False,residential,,True,62.825,,"LINESTRING (139.7124609 35.5643945, 139.7124522 35.5644276, 139.7123162 35.5649471)",,,,,
196811134,True,unclassified,,False,14.305,,"LINESTRING (139.7124364 35.5650307, 139.7123162 35.5649471)",,,,,
456490294,False,residential,,True,52.477,,"LINESTRING (139.7124364 35.5650307, 139.712292 35.5652738, 139.7120452 35.565252)",,,,,
456490294,False,residential,,False,52.477,,"LINESTRING (139.7120452 35.565252, 139.712292 35.5652738, 139.7124364 35.5650307)",,,,,
229519089,False,residential,,True,55.585,,"LINESTRING (139.7126747 35.5654442, 139.7127204 35.5654428, 139.7132331 35.5654274, 139.7132888 35.5654257)",,,,,
456497791,False,residential,,False,37.011,,"LINESTRING (139.7211386 35.5652471, 139.7210345 35.5649487, 139.7210269 35.5649269)",,,,,
115130562,False,unclassified,,False,64.94200000000001,,"LINESTRING (139.7187839 35.5652621, 139.7192677 35.5652679, 139.7195005 35.5652477)",,,,,
115130562,False,unclassified,,True,20.558,,"LINESTRING (139.7187839 35.5652621, 139.7186964 35.565261, 139.718558 35.5652769)",,,,,
456497799,False,residential,,True,59.877,,"LINESTRING (139.7187839 35.5652621, 139.7187224 35.5648635, 139.7186848 35.5647302)",,,,,
456506082,False,residential,,True,26.31,,"LINESTRING (139.7198249 35.565419, 139.7197517 35.56519)",,,,,
456506083,False,residential,,True,34.155,,"LINESTRING (139.7196412 35.5648965, 139.7197282 35.5651954)",,,,,
115130562,False,unclassified,,False,2.209,,"LINESTRING (139.7197282 35.5651954, 139.7197517 35.56519)",,,,,
115130562,False,unclassified,,True,21.401,,"LINESTRING (139.7197282 35.5651954, 139.7195005 35.5652477)",,,,,
456506083,False,residential,,False,34.155,,"LINESTRING (139.7197282 35.5651954, 139.7196412 35.5648965)",,,,,
199639617,False,residential,30,False,23.29,,"LINESTRING (139.7195059 35.5644101, 139.7192727 35.5644989)",,,,,
456506084,False,residential,,True,32.091,,"LINESTRING (139.7195059 35.5644101, 139.7196224 35.5646827)",,,,,
199639617,False,residential,30,True,38.791,,"LINESTRING (139.7195059 35.5644101, 139.7198246 35.5642836, 139.7198605 35.5642693, 139.7198913 35.5642571)",,,,,
456506084,False,residential,,False,32.091,,"LINESTRING (139.7196224 35.5646827, 139.7195059 35.5644101)",,,,,
456506085,False,residential,,True,14.569,,"LINESTRING (139.7193728 35.5647383, 139.7192214 35.564783)",,,,,
456506086,False,residential,,False,28.118,,"LINESTRING (139.7193728 35.5647383, 139.7192727 35.5644989)",,,,,
456506086,False,residential,,True,23.064,,"LINESTRING (139.7193728 35.5647383, 139.7194548 35.5649347)",,,,,
456506085,False,residential,,False,14.569,,"LINESTRING (139.7192214 35.564783, 139.7193728 35.5647383)",,,,,
199639617,False,residential,30,True,23.29,,"LINESTRING (139.7192727 35.5644989, 139.7195059 35.5644101)",,,,,
456506086,False,residential,,True,28.118,,"LINESTRING (139.7192727 35.5644989, 139.7193728 35.5647383)",,,,,
199639617,False,residential,30,False,34.367999999999995,,"LINESTRING (139.7192727 35.5644989, 139.7192238 35.5645175, 139.7191796 35.5645349, 139.7189305 35.5646332)",,,,,
456506086,False,residential,,False,23.064,,"LINESTRING (139.7194548 35.5649347, 139.7193728 35.5647383)",,,,,
456679157,False,residential,,True,31.456,,"LINESTRING (139.7192485 35.5569437, 139.7189008 35.55694)",,,,,
115135856,False,unclassified,,False,9.72,,"LINESTRING (139.7189008 35.55694, 139.7188954 35.5568527)",,,,,3.0m〜5.5m
115135856,False,unclassified,,True,18.494,,"LINESTRING (139.7189008 35.55694, 139.7188974 35.5571063)",,,,,3.0m〜5.5m
456679157,False,residential,,False,31.456,,"LINESTRING (139.7189008 35.55694, 139.7192485 35.5569437)",,,,,
456679161,False,residential,,True,27.746,,"LINESTRING (139.718504 35.5568613, 139.7185083 35.5571108)",,,,,
456679162,False,residential,,False,35.42,,"LINESTRING (139.718504 35.5568613, 139.7188954 35.5568527)",,,,,
456679162,False,residential,,True,104.848,,"LINESTRING (139.718504 35.5568613, 139.717885 35.5568613, 139.7173458 35.5568856)",,,,,
115135795,False,unclassified,,False,35.202,,"LINESTRING (139.7185083 35.5571108, 139.7188974 35.5571063)",,,,,3.0m〜5.5m
115135795,False,unclassified,,True,45.091,,"LINESTRING (139.7185083 35.5571108, 139.7180099 35.5571171)",,,,,3.0m〜5.5m
456679161,False,residential,,False,27.746,,"LINESTRING (139.7185083 35.5571108, 139.718504 35.5568613)",,,,,
115135856,False,unclassified,,True,9.72,,"LINESTRING (139.7188954 35.5568527, 139.7189008 35.55694)",,,,,3.0m〜5.5m
456679162,False,residential,,True,35.42,,"LINESTRING (139.7188954 35.5568527, 139.718504 35.5568613)",,,,,
456679163,False,residential,,False,47.315,,"LINESTRING (139.7169392 35.5571292, 139.7174622 35.5571241)",,,,,
456679165,False,residential,,True,19.558,,"LINESTRING (139.7166602 35.5571314, 139.716444 35.5571303)",,,,,
115135702,False,unclassified,,False,19.081,,"LINESTRING (139.716444 35.5571303, 139.716443 35.5569587)",,,,,3.0m〜5.5m
456679165,False,residential,,False,19.558,,"LINESTRING (139.716444 35.5571303, 139.7166602 35.5571314)",,,,,
115135702,False,unclassified,,True,38.811,,"LINESTRING (139.716444 35.5571303, 139.7164581 35.5574448, 139.7164597 35.5574791)",,,,,3.0m〜5.5m
115135795,False,unclassified,,False,45.091,,"LINESTRING (139.7180099 35.5571171, 139.7185083 35.5571108)",,,,,3.0m〜5.5m
115135795,False,unclassified,,True,49.552,,"LINESTRING (139.7180099 35.5571171, 139.7174622 35.5571241)",,,,,3.0m〜5.5m
456727069,False,residential,,True,39.42,,"LINESTRING (139.7180099 35.5571171, 139.7180192 35.5573733, 139.7178985 35.5573722)",,,,,
456727069,False,residential,,False,39.42,,"LINESTRING (139.7178985 35.5573722, 139.7180192 35.5573733, 139.7180099 35.5571171)",,,,,
456727070,False,residential,,True,23.704,,"LINESTRING (139.716705 35.5569554, 139.716443 35.5569587)",,,,,
115135702,False,unclassified,,True,19.081,,"LINESTRING (139.716443 35.5569587, 139.716444 35.5571303)",,,,,3.0m〜5.5m
456727070,False,residential,,False,23.704,,"LINESTRING (139.716443 35.5569587, 139.716705 35.5569554)",,,,,
115135598,False,tertiary,30,False,21.177,,"LINESTRING (139.7173758 35.5569471, 139.7174622 35.5571241)",2,,,,
115135598,False,tertiary,30,True,7.357,,"LINESTRING (139.7173758 35.5569471, 139.7173458 35.5568856)",2,,,,
456727071,False,residential,,True,51.965,,"LINESTRING (139.7173758 35.5569471, 139.7168015 35.5569576)",,,,,
456727071,False,residential,,False,51.965,,"LINESTRING (139.7168015 35.5569576, 139.7173758 35.5569471)",,,,,
115139850,False,unclassified,,True,48.251,,"LINESTRING (139.7207027 35.5583735, 139.7207237 35.5584363, 139.720738 35.5584823, 139.7208068 35.5587039, 139.7208348 35.5587939)",,,,,3.0m〜5.5m
586059649,False,residential,,True,64.065,,"LINESTRING (139.7207476 35.5582631, 139.7207262 35.558192, 139.7205791 35.5577035)",,,,,
1039808260,True,primary,60,False,100.583,,"LINESTRING (139.7207476 35.5582631, 139.7203685 35.5583527, 139.7196756 35.5585031)",2,311,環八通り,,
115130591,False,unclassified,,False,3.387,,"LINESTRING (139.7185678 35.5653063, 139.718558 35.5652769)",,,,,
683736599,False,residential,,False,24.466,,"LINESTRING (139.7185678 35.5653063, 139.7183035 35.5653531)",,,,,
683736599,False,residential,,True,24.466,,"LINESTRING (139.7183035 35.5653531, 139.7185678 35.5653063)",,,,,
115124282,True,unclassified,30,False,19.570999999999998,,"LINESTRING (139.7135756 35.5568507, 139.7134945 35.5568302, 139.7133717 35.5567921)",1,,,,3.0m〜5.5m
115124271,False,unclassified,,True,7.392,,"LINESTRING (139.7105222 35.557205, 139.7105842 35.5572483)",,,,,
115124282,True,unclassified,30,False,25.097,,"LINESTRING (139.7133717 35.5567921, 139.7131088 35.55672)",1,,,,3.0m〜5.5m
115135585,False,unclassified,,False,107.438,,"LINESTRING (139.7177185 35.5576191, 139.7177829 35.5576256, 139.7185621 35.5576694, 139.7189038 35.5576727)",,,,,3.0m〜5.5m
"[115135585, 115135523]",False,unclassified,,"[False, True]",114.931,,"LINESTRING (139.7177185 35.5576191, 139.7176499 35.5576121, 139.7172282 35.5575654, 139.7165105 35.5574848, 139.7164597 35.5574791)",,,,,3.0m〜5.5m
115135598,False,tertiary,30,False,32.71,,"LINESTRING (139.7177185 35.5576191, 139.7177396 35.5576578, 139.7178546 35.5578916)",2,,,,
115135598,False,tertiary,30,True,59.728,,"LINESTRING (139.7177185 35.5576191, 139.7176987 35.557577, 139.7174622 35.5571241)",2,,,,
1013497480,False,residential,,True,74.428,,"LINESTRING (139.7209914 35.5576441, 139.7205216 35.5570946)",,,,,
115135585,False,unclassified,,True,38.033,,"LINESTRING (139.7209914 35.5576441, 139.7209447 35.5576527, 139.7207714 35.5576913, 139.7205791 35.5577035)",,,,,3.0m〜5.5m
1013497480,False,residential,,False,24.495,,"LINESTRING (139.7209914 35.5576441, 139.7210212 35.5576785, 139.7210387 35.5576999, 139.7211421 35.5578271)",,,,,
739015290,False,residential,,False,24.976,,"LINESTRING (139.7196581 35.5575491, 139.7196552 35.5577737)",,,,,
115135585,False,unclassified,,False,30.773000000000003,,"LINESTRING (139.7196581 35.5575491, 139.7197868 35.5575483, 139.7199591 35.5575858, 139.7199911 35.5575927)",,,,,3.0m〜5.5m
115135585,False,unclassified,,True,69.983,,"LINESTRING (139.7196581 35.5575491, 139.719327 35.5575757, 139.7192117 35.5575898, 139.7189038 35.5576727)",,,,,3.0m〜5.5m
115135585,False,unclassified,,False,54.817,,"LINESTRING (139.7199911 35.5575927, 139.7200282 35.5575999, 139.7202045 35.557634, 139.7204373 35.5576934, 139.7205309 35.5577036, 139.7205791 35.5577035)",,,,,3.0m〜5.5m
115135585,False,unclassified,,True,30.773000000000003,,"LINESTRING (139.7199911 35.5575927, 139.7199591 35.5575858, 139.7197868 35.5575483, 139.7196581 35.5575491)",,,,,3.0m〜5.5m
115135585,False,unclassified,,False,69.983,,"LINESTRING (139.7189038 35.5576727, 139.7192117 35.5575898, 139.719327 35.5575757, 139.7196581 35.5575491)",,,,,3.0m〜5.5m
115135585,False,unclassified,,True,107.438,,"LINESTRING (139.7189038 35.5576727, 139.7185621 35.5576694, 139.7177829 35.5576256, 139.7177185 35.5576191)",,,,,3.0m〜5.5m
115135748,False,unclassified,,False,62.985,,"LINESTRING (139.7189038 35.5576727, 139.7189026 35.5576288, 139.7188984 35.5571522, 139.7188974 35.5571063)",,,,,
115136134,False,unclassified,,False,67.472,,"LINESTRING (139.7189038 35.5576727, 139.718912 35.5582053, 139.7189088 35.5582794)",,,,,
115135585,False,unclassified,,False,38.033,,"LINESTRING (139.7205791 35.5577035, 139.7207714 35.5576913, 139.7209447 35.5576527, 139.7209914 35.5576441)",,,,,3.0m〜5.5m
115135585,False,unclassified,,True,54.81700000000001,,"LINESTRING (139.7205791 35.5577035, 139.7205309 35.5577036, 139.7204373 35.5576934, 139.7202045 35.557634, 139.7200282 35.5575999, 139.7199911 35.5575927)",,,,,3.0m〜5.5m
586059649,False,residential,,False,64.065,,"LINESTRING (139.7205791 35.5577035, 139.7207262 35.558192, 139.7207476 35.5582631)",,,,,
115124441,False,residential,,False,30.109,,"LINESTRING (139.7105551 35.558315, 139.7105494 35.5585092, 139.710548 35.5585566, 139.7105472 35.5585857)",,,,,
115124441,False,residential,,True,30.087000000000003,,"LINESTRING (139.7105551 35.558315, 139.7105617 35.5580932, 139.7105632 35.5580445)",,,,,
115124367,True,residential,20,False,101.795,,"LINESTRING (139.7116684 35.5586271, 139.7116266 35.5586264, 139.7111769 35.5586168, 139.7109714 35.5586124, 139.7106794 35.5586061, 139.7106188 35.5586048, 139.7105472 35.5585857)",,,,,
532162145,False,unclassified,30,True,26.320999999999998,,"LINESTRING (139.7116684 35.5586271, 139.7116647 35.5586761, 139.7116628 35.558718, 139.7116564 35.5588636)",2,,,,
739015290,False,residential,,True,24.976,,"LINESTRING (139.7196552 35.5577737, 139.7196581 35.5575491)",,,,,
739015291,False,residential,,True,29.157,,"LINESTRING (139.7208327 35.5579006, 139.7211421 35.5578271)",,,,,
739015291,False,residential,,False,29.157,,"LINESTRING (139.7211421 35.5578271, 139.7208327 35.5579006)",,,,,
739015292,False,residential,,False,39.592,,"LINESTRING (139.7211421 35.5578271, 139.7211263 35.5578724, 139.7211208 35.5579733, 139.7211522 35.5581179, 139.72116 35.5581787)",,,,,
