osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
161983243,,,,unclassified,False,True,121.414,"LINESTRING (139.6748773 35.829688, 139.6748336 35.829693, 139.6745012 35.8301149, 139.6741323 35.830583)",,
151493553,,,,unclassified,True,False,9.93,"LINESTRING (139.683517 35.8296922, 139.6834279 35.8297447)",,
161983253,,,,unclassified,False,False,87.069,"LINESTRING (139.683517 35.8296922, 139.6829502 35.8290582)",,
230076420,,,,unclassified,True,False,43.645,"LINESTRING (139.6817587 35.8297647, 139.6821482 35.8295316)",,
230076421,,,,unclassified,True,False,44.834,"LINESTRING (139.6817587 35.8297647, 139.6814664 35.8294385)",,
353808416,2,17,中山道,trunk,False,True,171.863,"LINESTRING (139.6736857 35.8303052, 139.6747054 35.8289993)",40,yes
151493553,,,,unclassified,True,False,23.44,"LINESTRING (139.6823256 35.8303978, 139.6821156 35.8305221)",,
161983251,,,,unclassified,True,False,86.993,"LINESTRING (139.6823256 35.8303978, 139.6819835 35.8300158, 139.6817587 35.8297647)",,
99867066,,,一本杉通り,tertiary,False,False,47.597,"LINESTRING (139.6741323 35.830583, 139.6746536 35.8305152)",,
161983243,,,,unclassified,False,False,121.414,"LINESTRING (139.6741323 35.830583, 139.6745012 35.8301149, 139.6748336 35.829693, 139.6748773 35.829688)",,
151508539,,,,tertiary,False,True,107.277,"LINESTRING (139.6750098 35.8222878, 139.674304 35.8230645)",,
155424170,,,,unclassified,False,False,53.308,"LINESTRING (139.6750098 35.8222878, 139.6745331 35.8220042)",,
155424170,,,,unclassified,False,True,37.136,"LINESTRING (139.6750098 35.8222878, 139.6753404 35.822487)",,
101201094,,,,unclassified,False,True,22.793,"LINESTRING (139.6840999 35.8234398, 139.6840845 35.8232352)",,
161983285,,,,unclassified,False,True,70.698,"LINESTRING (139.6840999 35.8234398, 139.6833165 35.8234675)",,
101201094,,,,unclassified,False,False,41.107,"LINESTRING (139.6840999 35.8234398, 139.6841239 35.8237586, 139.6841277 35.8238088)",,
101201094,,,,unclassified,False,False,51.77,"LINESTRING (139.6841277 35.8238088, 139.6841608 35.8242736)",,
101201094,,,,unclassified,False,True,41.107,"LINESTRING (139.6841277 35.8238088, 139.6841239 35.8237586, 139.6840999 35.8234398)",,
162050535,,,,unclassified,False,True,107.735,"LINESTRING (139.6807295 35.8239464, 139.6811986 35.824063, 139.6815079 35.8241326, 139.6818775 35.824215)",,
162050535,,,,unclassified,False,True,33.128,"LINESTRING (139.6818775 35.824215, 139.6822365 35.8242785)",,
442057466,,,,residential,False,True,22.942,"LINESTRING (139.6818775 35.824215, 139.6818206 35.8244161)",,
162050535,,,,unclassified,False,False,107.73499999999999,"LINESTRING (139.6818775 35.824215, 139.6815079 35.8241326, 139.6811986 35.824063, 139.6807295 35.8239464)",,
442136933,,,,residential,False,True,54.302,"LINESTRING (139.6806286 35.8251938, 139.6811546 35.8254317)",,
377835391,,,,unclassified,False,True,48.875,"LINESTRING (139.673884 35.8273516, 139.6736366 35.8269605)",,
377835391,,,,unclassified,False,False,83.79100000000001,"LINESTRING (139.673884 35.8273516, 139.6739627 35.8274766, 139.6740554 35.8276578, 139.6740908 35.827786, 139.674099 35.8279253, 139.6740856 35.8280711)",,
353808416,2,17,中山道,trunk,False,True,61.536,"LINESTRING (139.6758189 35.8275803, 139.676182 35.8271117)",40,yes
162050543,,,,unclassified,False,True,68.485,"LINESTRING (139.6758189 35.8275803, 139.6757089 35.8275681, 139.6753214 35.8276773, 139.6750835 35.8276895)",,
353808416,2,17,中山道,trunk,False,False,87.03200000000001,"LINESTRING (139.6758189 35.8275803, 139.6754407 35.8280683, 139.6754078 35.8281082, 139.6753053 35.828243)",40,yes
1188199648,,,,residential,False,True,47.376,"LINESTRING (139.6750835 35.8276895, 139.674558 35.827689)",,
101209840,,,,unclassified,False,True,47.971000000000004,"LINESTRING (139.6750835 35.8276895, 139.6750453 35.8273011, 139.6750706 35.8272647)",,
162050543,,,,unclassified,False,False,68.485,"LINESTRING (139.6750835 35.8276895, 139.6753214 35.8276773, 139.6757089 35.8275681, 139.6758189 35.8275803)",,
162050531,,,,unclassified,False,False,46.768,"LINESTRING (139.6740856 35.8280711, 139.6741523 35.8284882)",,
1188199647,,,,residential,False,True,45.03,"LINESTRING (139.6740856 35.8280711, 139.6745793 35.8280097)",,
377835391,,,,unclassified,False,True,83.791,"LINESTRING (139.6740856 35.8280711, 139.674099 35.8279253, 139.6740908 35.827786, 139.6740554 35.8276578, 139.6739627 35.8274766, 139.673884 35.8273516)",,
162050531,,,,unclassified,False,True,46.768,"LINESTRING (139.6741523 35.8284882, 139.6740856 35.8280711)",,
99867153,2,79,朝霞蕨線,primary,False,True,85.762,"LINESTRING (139.6741523 35.8284882, 139.6745985 35.8283945, 139.6749996 35.8283189, 139.6750761 35.8283044)",30,
162050484,,,,unclassified,False,True,87.167,"LINESTRING (139.6821482 35.8295316, 139.6827172 35.8301654)",,
230076420,,,,unclassified,True,False,45.208,"LINESTRING (139.6821482 35.8295316, 139.6822796 35.8294529, 139.6825516 35.8292901)",,
151493553,,,,unclassified,True,False,43.751,"LINESTRING (139.6827172 35.8301654, 139.6823256 35.8303978)",,
162050484,,,,unclassified,False,False,87.167,"LINESTRING (139.6827172 35.8301654, 139.6821482 35.8295316)",,
230076404,,,,unclassified,True,False,1.419,"LINESTRING (139.6794002 35.8294174, 139.6794052 35.8294295)",,
162073953,,,,unclassified,False,True,129.121,"LINESTRING (139.6794002 35.8294174, 139.6789506 35.829523, 139.6787652 35.8295665, 139.6780341 35.8297654)",,
162073955,,,,unclassified,False,False,35.382,"LINESTRING (139.6780341 35.8297654, 139.6780991 35.8300792)",,
162073953,,,,unclassified,False,False,129.12099999999998,"LINESTRING (139.6780341 35.8297654, 139.6787652 35.8295665, 139.6789506 35.829523, 139.6794002 35.8294174)",,
162073953,,,,unclassified,False,True,101.828,"LINESTRING (139.6780341 35.8297654, 139.6778669 35.829799, 139.6769205 35.8299155)",,
101200967,,,稲荷越通り,unclassified,False,False,34.614,"LINESTRING (139.6769205 35.8299155, 139.6769495 35.8302259)",,
442037292,,,,residential,False,True,17.579,"LINESTRING (139.6769205 35.8299155, 139.6767272 35.8299363)",,
101200967,,,稲荷越通り,unclassified,False,True,53.204,"LINESTRING (139.6769205 35.8299155, 139.6769105 35.8298092, 139.6768758 35.8294384)",,
162073953,,,,unclassified,False,False,101.828,"LINESTRING (139.6769205 35.8299155, 139.6778669 35.829799, 139.6780341 35.8297654)",,
99867066,,,一本杉通り,tertiary,False,True,104.915,"LINESTRING (139.6780991 35.8300792, 139.6769495 35.8302259)",,
162073955,,,,unclassified,False,True,35.382,"LINESTRING (139.6780991 35.8300792, 139.6780341 35.8297654)",,
230076426,,,,tertiary,False,False,101.218,"LINESTRING (139.6780991 35.8300792, 139.6792082 35.8299377)",,
99867151,,,,unclassified,True,False,23.706,"LINESTRING (139.6788733 35.8308079, 139.6791324 35.8307715)",,
101209732,,,,unclassified,False,False,46.092,"LINESTRING (139.6792898 35.8220556, 139.6789857 35.8223888)",,
151508544,,,,unclassified,False,False,65.411,"LINESTRING (139.6792898 35.8220556, 139.6798649 35.8224142)",,
151508537,,,,unclassified,False,False,37.41,"LINESTRING (139.6785521 35.8227864, 139.6788862 35.8229859)",,
151508537,,,,unclassified,False,True,46.076,"LINESTRING (139.6785521 35.8227864, 139.6781438 35.8225372)",,
101209732,,,,unclassified,False,False,60.733000000000004,"LINESTRING (139.6785521 35.8227864, 139.6781206 35.8231354, 139.678066 35.8231627)",,
101209732,,,,unclassified,False,True,47.449,"LINESTRING (139.6785521 35.8227864, 139.6788607 35.8225258, 139.6789087 35.8224732)",,
101209733,2,,,tertiary,False,False,108.573,"LINESTRING (139.6771815 35.8235992, 139.6764553 35.8243781)",,
101209733,2,,,tertiary,False,True,34.678,"LINESTRING (139.6771815 35.8235992, 139.6774052 35.8233455)",,
155424170,,,,unclassified,False,False,112.848,"LINESTRING (139.6771815 35.8235992, 139.6761786 35.822992)",,
155424170,,,,unclassified,False,True,45.316,"LINESTRING (139.6771815 35.8235992, 139.6775794 35.8238482)",,
353808416,2,17,中山道,trunk,False,False,18.461,"LINESTRING (139.6767023 35.8264212, 139.6765954 35.8265628)",40,yes
353808416,2,17,中山道,trunk,False,True,106.91300000000001,"LINESTRING (139.6767023 35.8264212, 139.676838 35.8262414, 139.6773494 35.8256156)",40,yes
101200983,,,,unclassified,True,False,72.548,"LINESTRING (139.677376 35.826778, 139.6767023 35.8264212)",,
770953323,2,,旧中山道,tertiary,False,True,4.871,"LINESTRING (139.677376 35.826778, 139.6773465 35.8268147)",30,
770953323,2,,旧中山道,tertiary,False,False,88.904,"LINESTRING (139.677376 35.826778, 139.6775312 35.8265847, 139.6779101 35.8261059)",30,
230076399,2,117,蕨停車場線,secondary,False,False,66.015,"LINESTRING (139.6784243 35.8254578, 139.6790773 35.8257264)",40,
230076399,2,117,蕨停車場線,secondary,False,True,71.687,"LINESTRING (139.6784243 35.8254578, 139.6777222 35.8251552)",40,
305106831,2,,旧中山道,tertiary,False,False,38.906,"LINESTRING (139.6784243 35.8254578, 139.678665 35.8251674)",30,
770953323,2,,旧中山道,tertiary,False,True,85.691,"LINESTRING (139.6784243 35.8254578, 139.67822 35.8257196, 139.6779101 35.8261059)",30,
100827969,,,,unclassified,False,True,22.573,"LINESTRING (139.6790773 35.8257264, 139.6792252 35.8255626)",,
230076399,2,117,蕨停車場線,secondary,False,True,66.015,"LINESTRING (139.6790773 35.8257264, 139.6784243 35.8254578)",40,
230076399,2,117,蕨停車場線,secondary,False,False,45.412000000000006,"LINESTRING (139.6790773 35.8257264, 139.6792896 35.8258201, 139.6795212 35.8259194)",40,
256603449,,236,新倉蕨線,secondary,False,False,36.724,"LINESTRING (139.6774578 35.8227234, 139.6777616 35.8229434)",,
256603449,,236,新倉蕨線,secondary,False,True,21.009,"LINESTRING (139.6774578 35.8227234, 139.677296 35.8226073, 139.6772841 35.8225975)",,
442040491,,,,residential,False,False,75.712,"LINESTRING (139.6774578 35.8227234, 139.6772034 35.8230076, 139.6775282 35.823206)",,
230076399,2,117,蕨停車場線,secondary,False,True,45.412000000000006,"LINESTRING (139.6795212 35.8259194, 139.6792896 35.8258201, 139.6790773 35.8257264)",40,
230076418,2,117,蕨停車場線,secondary,False,True,77.398,"LINESTRING (139.6795212 35.8259194, 139.6797149 35.8260033, 139.6798647 35.8260847, 139.6800239 35.8261834, 139.6802264 35.8263132)",,
260651731,,,,residential,False,True,27.325,"LINESTRING (139.6795212 35.8259194, 139.6792914 35.8260297, 139.6792597 35.8260436)",,
1144224329,2,117,蕨停車場線旧道,unclassified,False,False,50.027,"LINESTRING (139.6795212 35.8259194, 139.6794875 35.8258069, 139.6794672 35.8257378, 139.6793895 35.8256846, 139.6792252 35.8255626)",,
230076406,,,,unclassified,False,False,12.285,"LINESTRING (139.6806712 35.8275843, 139.6805767 35.8275047)",,
230076406,,,,unclassified,False,True,10.353,"LINESTRING (139.6806712 35.8275843, 139.6807546 35.8276483)",,
260651663,,,,residential,False,True,54.641,"LINESTRING (139.6806712 35.8275843, 139.6802604 35.8279456)",,
260651712,,,,residential,False,True,88.066,"LINESTRING (139.6831823 35.8279406, 139.6837584 35.8285802)",,
230076409,,,一本杉通り,tertiary,False,False,47.178,"LINESTRING (139.6831823 35.8279406, 139.6835205 35.8277372, 139.6835754 35.8276673)",,
230076409,,,一本杉通り,tertiary,False,True,45.021,"LINESTRING (139.6831823 35.8279406, 139.6829732 35.8280664, 139.6827825 35.8281832)",,
260651663,,,,residential,False,False,54.641,"LINESTRING (139.6802604 35.8279456, 139.6806712 35.8275843)",,
230076419,,,,unclassified,True,False,45.121,"LINESTRING (139.6837584 35.8285802, 139.6841606 35.8283387)",,
260651712,,,,residential,False,False,88.066,"LINESTRING (139.6837584 35.8285802, 139.6831823 35.8279406)",,
260651712,,,,residential,False,True,86.94,"LINESTRING (139.6837584 35.8285802, 139.6841588 35.8290486, 139.6843153 35.8292184)",,
353808416,2,17,中山道,trunk,False,False,46.196,"LINESTRING (139.6749807 35.8286489, 139.6747054 35.8289993)",40,yes
260651741,,,,unclassified,True,False,166.59300000000002,"LINESTRING (139.6749807 35.8286489, 139.6751043 35.82869, 139.6755096 35.8287693, 139.6755911 35.828779, 139.6763413 35.8287752, 139.676361 35.828775, 139.6764239 35.828768, 139.6765878 35.8287469, 139.6767943 35.8286966)",,
353808416,2,17,中山道,trunk,False,True,53.843,"LINESTRING (139.6749807 35.8286489, 139.6751614 35.8284295, 139.6751902 35.8283811, 139.6753053 35.828243)",40,yes
161983283,,,,unclassified,False,False,44.455,"LINESTRING (139.6804129 35.8289406, 139.6808102 35.8287038)",,
161983283,,,,unclassified,False,True,41.476,"LINESTRING (139.6804129 35.8289406, 139.6800422 35.8291615)",,
260651664,,,,residential,False,True,48.143,"LINESTRING (139.6804129 35.8289406, 139.6800947 35.8285929)",,
260651740,,,,residential,False,True,57.907,"LINESTRING (139.6804129 35.8289406, 139.6807879 35.8293634)",,
151493553,,,,unclassified,True,False,44.578,"LINESTRING (139.6843153 35.8292184, 139.6839173 35.8294563)",,
260651712,,,,residential,False,False,86.94,"LINESTRING (139.6843153 35.8292184, 139.6841588 35.8290486, 139.6837584 35.8285802)",,
260651718,,,,residential,False,True,45.799,"LINESTRING (139.6842677 35.8298459, 139.683862 35.8300938)",,
230076408,,,,unclassified,True,False,53.615,"LINESTRING (139.6842677 35.8298459, 139.6841729 35.8297405, 139.6840678 35.8296237, 139.6839173 35.8294563)",,
230076408,,,,unclassified,True,False,20.41,"LINESTRING (139.6844011 35.8299942, 139.6842677 35.8298459)",,
260651665,,,,residential,False,True,45.422,"LINESTRING (139.6844011 35.8299942, 139.6839962 35.8302373)",,
99867151,,,,unclassified,True,False,49.836,"LINESTRING (139.6813127 35.8300295, 139.6817587 35.8297647)",,
260651740,,,,residential,False,False,87.888,"LINESTRING (139.6813127 35.8300295, 139.6807879 35.8293634)",,
260651740,,,,residential,False,True,43.173,"LINESTRING (139.6813127 35.8300295, 139.6815707 35.8303566)",,
260651718,,,,residential,False,False,45.799,"LINESTRING (139.683862 35.8300938, 139.6842677 35.8298459)",,
260651718,,,,residential,False,True,20.025,"LINESTRING (139.683862 35.8300938, 139.6839962 35.8302373)",,
442044634,,,,residential,False,True,9.357,"LINESTRING (139.683862 35.8300938, 139.6838044 35.8300238)",,
260651665,,,,residential,False,False,45.422,"LINESTRING (139.6839962 35.8302373, 139.6844011 35.8299942)",,
260651718,,,,residential,False,False,20.025,"LINESTRING (139.6839962 35.8302373, 139.683862 35.8300938)",,
260651718,,,,residential,False,True,46.114,"LINESTRING (139.6839962 35.8302373, 139.6842919 35.8305757)",,
230076424,,,北町新通り,tertiary,False,True,44.733,"LINESTRING (139.6842919 35.8305757, 139.6838275 35.8307174)",,
260651718,,,,residential,False,False,46.114,"LINESTRING (139.6842919 35.8305757, 139.6839962 35.8302373)",,
260651740,,,,residential,False,False,22.599,"LINESTRING (139.6818331 35.8306893, 139.681698 35.8305181)",,
377835391,,,,unclassified,False,False,48.875,"LINESTRING (139.6736366 35.8269605, 139.673884 35.8273516)",,
101209896,,,,unclassified,False,True,38.866,"LINESTRING (139.6736366 35.8269605, 139.6737424 35.8269467, 139.6740641 35.8269159)",,
1188199648,,,,residential,False,False,47.376,"LINESTRING (139.674558 35.827689, 139.6750835 35.8276895)",,
377835395,,,,residential,True,False,44.307,"LINESTRING (139.674558 35.827689, 139.6745224 35.8276121, 139.6744971 35.8275053, 139.6743798 35.8273208)",,
1188199647,,,,residential,False,False,45.03,"LINESTRING (139.6745793 35.8280097, 139.6740856 35.8280711)",,
377835394,,,,residential,True,False,35.855999999999995,"LINESTRING (139.6745793 35.8280097, 139.6745508 35.8278493, 139.674558 35.827689)",,
35944771,,,富士見公園通り,tertiary,False,True,33.645,"LINESTRING (139.6740009 35.822888, 139.674304 35.8230645)",,
101209768,,,わらびりんご通り,tertiary,False,False,39.734,"LINESTRING (139.6740009 35.822888, 139.6736913 35.8231423)",,
101209768,,,わらびりんご通り,tertiary,False,True,39.734,"LINESTRING (139.6736913 35.8231423, 139.6740009 35.822888)",,
101209724,,,,tertiary,False,False,49.266,"LINESTRING (139.6736913 35.8231423, 139.6737561 35.8232359, 139.6737913 35.8235704)",,
101201026,,,,tertiary,False,False,25.087,"LINESTRING (139.6815394 35.8220611, 139.6817841 35.8221685)",,
101201026,,,,tertiary,False,True,36.517,"LINESTRING (139.6815394 35.8220611, 139.6811824 35.821906)",,
161983217,,,,unclassified,False,False,60.558,"LINESTRING (139.6762119 35.8295213, 139.6768758 35.8294384)",,
161983217,,,,unclassified,False,True,34.351,"LINESTRING (139.6762119 35.8295213, 139.6758353 35.8295683)",,
442037297,,,,residential,False,True,21.863,"LINESTRING (139.6762119 35.8295213, 139.6762498 35.8297155)",,
161983217,,,,unclassified,False,False,34.351,"LINESTRING (139.6758353 35.8295683, 139.6762119 35.8295213)",,
161983217,,,,unclassified,False,True,15.042,"LINESTRING (139.6758353 35.8295683, 139.6756704 35.8295889)",,
442037305,,,,residential,False,True,73.05,"LINESTRING (139.6758353 35.8295683, 139.6758863 35.8298254, 139.6757201 35.829846, 139.6756704 35.8295889)",,
161983217,,,,unclassified,False,False,15.042,"LINESTRING (139.6756704 35.8295889, 139.6758353 35.8295683)",,
442037305,,,,residential,False,False,73.05,"LINESTRING (139.6756704 35.8295889, 139.6757201 35.829846, 139.6758863 35.8298254, 139.6758353 35.8295683)",,
161983217,,,,unclassified,False,True,18.217,"LINESTRING (139.6756704 35.8295889, 139.6754707 35.8296139)",,
161983217,,,,unclassified,False,False,18.217,"LINESTRING (139.6754707 35.8296139, 139.6756704 35.8295889)",,
161983217,,,,unclassified,False,True,20.869,"LINESTRING (139.6754707 35.8296139, 139.6752419 35.8296424)",,
442037294,,,,residential,False,True,53.396,"LINESTRING (139.6754707 35.8296139, 139.6753758 35.8291399)",,
442037300,,,,residential,False,True,28.149,"LINESTRING (139.6754707 35.8296139, 139.6755149 35.8298645)",,
161983217,,,,unclassified,False,False,20.869,"LINESTRING (139.6752419 35.8296424, 139.6754707 35.8296139)",,
161983217,,,,unclassified,False,True,33.258,"LINESTRING (139.6752419 35.8296424, 139.6748773 35.829688)",,
442037295,,,,residential,False,True,28.21,"LINESTRING (139.6752419 35.8296424, 139.6752922 35.8298928)",,
442037297,,,,residential,False,False,21.863,"LINESTRING (139.6762498 35.8297155, 139.6762119 35.8295213)",,
442037300,,,,residential,False,False,28.149,"LINESTRING (139.6755149 35.8298645, 139.6754707 35.8296139)",,
442037295,,,,residential,False,False,28.21,"LINESTRING (139.6752922 35.8298928, 139.6752419 35.8296424)",,
442037292,,,,residential,False,False,17.579,"LINESTRING (139.6767272 35.8299363, 139.6769205 35.8299155)",,
442037302,,,,residential,False,False,35.318,"LINESTRING (139.6756711 35.8300646, 139.6757309 35.8303785)",,
442037301,,,,residential,False,False,32.496,"LINESTRING (139.6754243 35.8301211, 139.6754762 35.8304103)",,
442037289,,,,residential,False,True,28.89,"LINESTRING (139.6746026 35.8302587, 139.6746536 35.8305152)",,
99867066,,,一本杉通り,tertiary,False,False,111.162,"LINESTRING (139.6757309 35.8303785, 139.6769495 35.8302259)",,
442037302,,,,residential,False,True,35.318,"LINESTRING (139.6757309 35.8303785, 139.6756711 35.8300646)",,
99867066,,,一本杉通り,tertiary,False,True,23.232,"LINESTRING (139.6757309 35.8303785, 139.6755229 35.8304045, 139.6754762 35.8304103)",,
99867066,,,一本杉通り,tertiary,False,True,40.365,"LINESTRING (139.6754762 35.8304103, 139.6750337 35.8304657)",,
442037301,,,,residential,False,True,32.496,"LINESTRING (139.6754762 35.8304103, 139.6754243 35.8301211)",,
99867066,,,一本杉通り,tertiary,False,False,23.232,"LINESTRING (139.6754762 35.8304103, 139.6755229 35.8304045, 139.6757309 35.8303785)",,
99867066,,,一本杉通り,tertiary,False,False,34.706,"LINESTRING (139.6746536 35.8305152, 139.6750337 35.8304657)",,
99867066,,,一本杉通り,tertiary,False,True,47.597,"LINESTRING (139.6746536 35.8305152, 139.6741323 35.830583)",,
442037289,,,,residential,False,False,28.89,"LINESTRING (139.6746536 35.8305152, 139.6746026 35.8302587)",,
442037729,,,,residential,False,False,31.272,"LINESTRING (139.6763976 35.8282352, 139.6765265 35.8284963)",,
442037729,,,,residential,False,True,31.272,"LINESTRING (139.6765265 35.8284963, 139.6763976 35.8282352)",,
442037732,,,,residential,False,False,24.514,"LINESTRING (139.6765265 35.8284963, 139.6767602 35.8283836)",,
442037732,,,,residential,False,True,19.987,"LINESTRING (139.6765265 35.8284963, 139.6763223 35.8285663)",,
442037732,,,,residential,False,False,19.987,"LINESTRING (139.6763223 35.8285663, 139.6765265 35.8284963)",,
442037728,,,,residential,False,False,15.22,"LINESTRING (139.6766514 35.8289207, 139.6768202 35.8289229)",,
101200967,,,稲荷越通り,unclassified,False,False,38.594,"LINESTRING (139.6768202 35.8289229, 139.6768598 35.8292685)",,
101200967,,,稲荷越通り,unclassified,False,True,25.272,"LINESTRING (139.6768202 35.8289229, 139.6767943 35.8286966)",,
442037728,,,,residential,False,True,15.22,"LINESTRING (139.6768202 35.8289229, 139.6766514 35.8289207)",,
442037727,,,,residential,False,True,17.291,"LINESTRING (139.6756585 35.8291858, 139.6756791 35.8293404)",,
161983250,,,,unclassified,True,False,108.83000000000001,"LINESTRING (139.6756585 35.8291858, 139.675858 35.8292181, 139.6768598 35.8292685)",,
442037727,,,,residential,False,False,17.291,"LINESTRING (139.6756791 35.8293404, 139.6756585 35.8291858)",,
101209840,,,,unclassified,False,False,106.64,"LINESTRING (139.6762233 35.8259726, 139.6755269 35.8267478)",,
101209840,,,,unclassified,False,True,42.313,"LINESTRING (139.6762233 35.8259726, 139.6764996 35.825665)",,
442039401,,,,residential,False,True,35.372,"LINESTRING (139.6762233 35.8259726, 139.6765376 35.826163)",,
442039401,,,,residential,False,False,35.372,"LINESTRING (139.6765376 35.826163, 139.6762233 35.8259726)",,
442039399,,,,residential,False,False,21.511,"LINESTRING (139.677064 35.8268078, 139.6772617 35.8269161)",,
442039399,,,,residential,False,True,21.511,"LINESTRING (139.6772617 35.8269161, 139.677064 35.8268078)",,
770953323,2,,旧中山道,tertiary,False,False,13.623,"LINESTRING (139.6772617 35.8269161, 139.6773465 35.8268147)",30,
770953323,2,,旧中山道,tertiary,False,True,123.54700000000001,"LINESTRING (139.6772617 35.8269161, 139.6770825 35.8271242, 139.6768953 35.8273344, 139.6767281 35.8275251, 139.6766566 35.8276211, 139.6765771 35.8277213, 139.6764693 35.8278212)",30,
442040475,,,,residential,False,False,41.405,"LINESTRING (139.6756136 35.8221877, 139.6753404 35.822487)",,
442040472,,,,residential,False,False,34.611,"LINESTRING (139.675749 35.8223454, 139.675518 35.822594)",,
442040469,,,,residential,False,False,43.114,"LINESTRING (139.675981 35.8223899, 139.6756956 35.822701)",,
442040483,,,,residential,False,True,43.856,"LINESTRING (139.6771247 35.8224634, 139.6768333 35.8227792)",,
256603449,,236,新倉蕨線,secondary,False,False,20.714000000000002,"LINESTRING (139.6771247 35.8224634, 139.6771458 35.822483, 139.6772841 35.8225975)",,
256603449,,236,新倉蕨線,secondary,False,True,35.353,"LINESTRING (139.6771247 35.8224634, 139.6770067 35.8223537, 139.6768764 35.8222175)",,
101209732,,,,unclassified,False,True,11.674,"LINESTRING (139.6789087 35.8224732, 139.6789857 35.8223888)",,
442040477,,,,residential,False,True,42.679,"LINESTRING (139.6789087 35.8224732, 139.6792922 35.8226982)",,
101209732,,,,unclassified,False,False,47.449,"LINESTRING (139.6789087 35.8224732, 139.6788607 35.8225258, 139.6785521 35.8227864)",,
155424170,,,,unclassified,False,False,37.136,"LINESTRING (139.6753404 35.822487, 139.6750098 35.8222878)",,
155424170,,,,unclassified,False,True,19.949,"LINESTRING (139.6753404 35.822487, 139.675518 35.822594)",,
442040475,,,,residential,False,True,41.405,"LINESTRING (139.6753404 35.822487, 139.6756136 35.8221877)",,
155424170,,,,unclassified,False,False,19.949,"LINESTRING (139.675518 35.822594, 139.6753404 35.822487)",,
155424170,,,,unclassified,False,True,19.949,"LINESTRING (139.675518 35.822594, 139.6756956 35.822701)",,
442040472,,,,residential,False,True,34.611,"LINESTRING (139.675518 35.822594, 139.675749 35.8223454)",,
442040484,,,,residential,False,True,42.9,"LINESTRING (139.6772841 35.8225975, 139.6769956 35.8229043)",,
256603449,,236,新倉蕨線,secondary,False,False,21.009,"LINESTRING (139.6772841 35.8225975, 139.677296 35.8226073, 139.6774578 35.8227234)",,
256603449,,236,新倉蕨線,secondary,False,True,20.714000000000002,"LINESTRING (139.6772841 35.8225975, 139.6771458 35.822483, 139.6771247 35.8224634)",,
442040477,,,,residential,False,False,42.679,"LINESTRING (139.6792922 35.8226982, 139.6789087 35.8224732)",,
155424170,,,,unclassified,False,False,19.949,"LINESTRING (139.6756956 35.822701, 139.675518 35.822594)",,
155424170,,,,unclassified,False,True,54.253,"LINESTRING (139.6756956 35.822701, 139.6761786 35.822992)",,
442040469,,,,residential,False,True,43.114,"LINESTRING (139.6756956 35.822701, 139.675981 35.8223899)",,
442040483,,,,residential,False,False,43.856,"LINESTRING (139.6768333 35.8227792, 139.6771247 35.8224634)",,
442040484,,,,residential,False,False,42.9,"LINESTRING (139.6769956 35.8229043, 139.6772841 35.8225975)",,
151508537,,,,unclassified,False,False,39.668,"LINESTRING (139.6788862 35.8229859, 139.6792424 35.8231953)",,
151508537,,,,unclassified,False,True,37.41,"LINESTRING (139.6788862 35.8229859, 139.6785521 35.8227864)",,
442040481,,,,residential,False,True,26.554,"LINESTRING (139.6788862 35.8229859, 139.6787109 35.8231778)",,
442040470,,,,residential,False,False,36.449,"LINESTRING (139.6770787 35.8231522, 139.6774052 35.8233455)",,
442040481,,,,residential,False,False,26.554,"LINESTRING (139.6787109 35.8231778, 139.6788862 35.8229859)",,
101209733,2,,,tertiary,False,False,19.068,"LINESTRING (139.6775282 35.823206, 139.6774052 35.8233455)",,
101209733,2,,,tertiary,False,True,35.992,"LINESTRING (139.6775282 35.823206, 139.6777616 35.8229434)",,
442040491,,,,residential,False,True,75.712,"LINESTRING (139.6775282 35.823206, 139.6772034 35.8230076, 139.6774578 35.8227234)",,
101209733,2,,,tertiary,False,False,34.678,"LINESTRING (139.6774052 35.8233455, 139.6771815 35.8235992)",,
101209733,2,,,tertiary,False,True,19.068,"LINESTRING (139.6774052 35.8233455, 139.6775282 35.823206)",,
442040470,,,,residential,False,True,36.449,"LINESTRING (139.6774052 35.8233455, 139.6770787 35.8231522)",,
256603449,,236,新倉蕨線,secondary,False,False,54.318,"LINESTRING (139.6783844 35.8234017, 139.6788647 35.8236966)",,
256603449,,236,新倉蕨線,secondary,False,True,39.12,"LINESTRING (139.6783844 35.8234017, 139.678066 35.8231627)",,
442040480,,,,residential,False,True,33.131,"LINESTRING (139.6783844 35.8234017, 139.6781778 35.8236481)",,
35944771,,,富士見公園通り,tertiary,False,False,65.651,"LINESTRING (139.6748834 35.8234221, 139.674304 35.8230645)",,
35944771,,,富士見公園通り,tertiary,False,True,9.63,"LINESTRING (139.6748834 35.8234221, 139.6749689 35.823474)",,
442040490,,,,residential,False,True,104.69200000000001,"LINESTRING (139.6748834 35.8234221, 139.6748096 35.8235198, 139.6737938 35.8235938)",,
151508545,,,,unclassified,False,False,38.518,"LINESTRING (139.6757146 35.8234925, 139.6754579 35.8237694)",,
151508545,,,,unclassified,False,True,69.623,"LINESTRING (139.6757146 35.8234925, 139.6761786 35.822992)",,
442040461,,,,residential,False,True,12.319,"LINESTRING (139.6757146 35.8234925, 139.6758214 35.8235616)",,
