osmid,highway,est_width,oneway,reversed,length,maxspeed,name,geometry,lanes,ref
161954407,tertiary,5.5m〜13.0m,False,True,25.165,40,,"LINESTRING (139.4495928 35.7079485, 139.4497674 35.7077721)",,
1154793991,residential,,False,False,30.901,,,"LINESTRING (139.4495928 35.7079485, 139.449333 35.7077676)",,
1154793992,residential,,False,True,16.157,,,"LINESTRING (139.4494441 35.7076537, 139.449333 35.7077676)",,
1154794027,residential,,False,True,13.066,,,"LINESTRING (139.4497392 35.7085271, 139.4498505 35.7086022)",,
1154794028,residential,,False,True,30.808,,,"LINESTRING (139.4497284 35.7088461, 139.4498572 35.7086969, 139.4498505 35.7086022)",,
1154794027,residential,,False,False,13.066,,,"LINESTRING (139.4498505 35.7086022, 139.4497392 35.7085271)",,
1154794028,residential,,False,True,73.055,,,"LINESTRING (139.4498505 35.7086022, 139.4503651 35.7080952)",,
1154794028,residential,,False,False,30.808,,,"LINESTRING (139.4498505 35.7086022, 139.4498572 35.7086969, 139.4497284 35.7088461)",,
161952545,unclassified,3.0m〜5.5m,False,False,4.76,,,"LINESTRING (139.4503651 35.7080952, 139.450409 35.7081189)",,
161952545,unclassified,3.0m〜5.5m,False,True,64.832,,,"LINESTRING (139.4503651 35.7080952, 139.4497674 35.7077721)",,
1154794028,residential,,False,False,73.055,,,"LINESTRING (139.4503651 35.7080952, 139.4498505 35.7086022)",,
1154794029,residential,,False,True,45.965,,,"LINESTRING (139.449715 35.7090422, 139.449397 35.709365)",,
161952644,tertiary,5.5m〜13.0m,False,False,25.892,40,,"LINESTRING (139.449176 35.7095893, 139.448938 35.7094594)",2,
161952644,tertiary,5.5m〜13.0m,False,True,14.076,40,,"LINESTRING (139.449176 35.7095893, 139.4493054 35.7096599)",2,
1154794029,residential,,False,False,31.941,,,"LINESTRING (139.449176 35.7095893, 139.449397 35.709365)",,
1169003268,residential,,False,False,23.341,,,"LINESTRING (139.4491809 35.7092498, 139.449397 35.709365)",,
1154794029,residential,,False,False,45.965,,,"LINESTRING (139.449397 35.709365, 139.449715 35.7090422)",,
1154794029,residential,,False,True,31.941,,,"LINESTRING (139.449397 35.709365, 139.449176 35.7095893)",,
1169003268,residential,,False,True,23.341,,,"LINESTRING (139.449397 35.709365, 139.4491809 35.7092498)",,
161954401,residential,3.0m〜5.5m,False,False,26.227,,,"LINESTRING (139.4506581 35.7085509, 139.4508412 35.7083678)",,
1169003269,residential,,False,False,24.737,,,"LINESTRING (139.4506581 35.7085509, 139.4508753 35.7086865)",,
161954401,residential,3.0m〜5.5m,False,True,181.27,,,"LINESTRING (139.4506581 35.7085509, 139.450123 35.7090857, 139.4502233 35.7091615, 139.450046 35.7093483, 139.4495786 35.7098053)",,
1169003269,residential,,False,True,24.737,,,"LINESTRING (139.4508753 35.7086865, 139.4506581 35.7085509)",,
161953994,residential,3.0m〜5.5m,True,False,61.218,,,"LINESTRING (139.4570295 35.7066801, 139.4568274 35.7069557, 139.4566775 35.7071506)",,
1213539424,residential,,False,False,101.243,,,"LINESTRING (139.4570295 35.7066801, 139.4565013 35.7063938, 139.4562432 35.7067284)",,
161953994,residential,3.0m〜5.5m,True,False,7.253,,,"LINESTRING (139.4566775 35.7071506, 139.4566349 35.7072059)",,
1213539424,residential,,False,True,79.036,,,"LINESTRING (139.4566775 35.7071506, 139.4561206 35.7068873, 139.4562432 35.7067284)",,
425545529,residential,,False,False,103.709,,,"LINESTRING (139.4557098 35.7064622, 139.456349 35.7056873)",,
425545529,residential,,False,True,64.011,,,"LINESTRING (139.4557098 35.7064622, 139.4553153 35.7069405)",,
1213539425,residential,,False,False,56.531,,,"LINESTRING (139.4557098 35.7064622, 139.4562432 35.7067284)",,
1213539425,residential,,False,True,56.531,,,"LINESTRING (139.4562432 35.7067284, 139.4557098 35.7064622)",,
1213539424,residential,,False,False,79.036,,,"LINESTRING (139.4562432 35.7067284, 139.4561206 35.7068873, 139.4566775 35.7071506)",,
1213539424,residential,,False,True,101.243,,,"LINESTRING (139.4562432 35.7067284, 139.4565013 35.7063938, 139.4570295 35.7066801)",,
1213768564,residential,,True,False,11.94,,,"LINESTRING (139.4564421 35.7074386, 139.4563683 35.7075277)",,
1213539953,residential,,False,False,90.576,,,"LINESTRING (139.4564421 35.7074386, 139.4558076 35.7070568, 139.4556662 35.7071866)",,
1213539423,residential,3.0m〜5.5m,False,False,38.68,20,,"LINESTRING (139.4556662 35.7071866, 139.4559908 35.7074136)",,
1213539423,residential,3.0m〜5.5m,False,True,34.858,20,,"LINESTRING (139.4556662 35.7071866, 139.4553737 35.706982)",,
1213539953,residential,,False,True,90.576,,,"LINESTRING (139.4556662 35.7071866, 139.4558076 35.7070568, 139.4564421 35.7074386)",,
1213538839,residential,,False,False,32.067,,,"LINESTRING (139.4562967 35.7076141, 139.4560985 35.7078534)",,
1213538839,residential,,False,True,11.58,,,"LINESTRING (139.4562967 35.7076141, 139.4563683 35.7075277)",,
1213539954,residential,,False,True,35.495,,,"LINESTRING (139.4562967 35.7076141, 139.4559908 35.7074136)",,
1213539422,residential,3.0m〜5.5m,False,False,80.572,,,"LINESTRING (139.455884 35.7081163, 139.4553165 35.7086755)",,
1213539956,residential,,False,False,22.774,,,"LINESTRING (139.455884 35.7081163, 139.4560809 35.7082443)",,
1213539422,residential,3.0m〜5.5m,False,True,35.233000000000004,,,"LINESTRING (139.455884 35.7081163, 139.4560001 35.7080018, 139.4560985 35.7078534)",,
425545535,residential,,False,False,12.681,,,"LINESTRING (139.4560809 35.7082443, 139.4561684 35.7081551)",,
425545535,residential,,False,True,80.234,,,"LINESTRING (139.4560809 35.7082443, 139.4555271 35.7088086)",,
1213539956,residential,,False,True,22.774,,,"LINESTRING (139.4560809 35.7082443, 139.455884 35.7081163)",,
161952545,unclassified,3.0m〜5.5m,False,False,19.488,,,"LINESTRING (139.4577228 35.7121762, 139.4579015 35.7122745)",,
1213768273,residential,,False,False,128.288,,,"LINESTRING (139.4577228 35.7121762, 139.4586196 35.7112813)",,
161952545,unclassified,3.0m〜5.5m,False,True,53.322,,,"LINESTRING (139.4577228 35.7121762, 139.4576528 35.7121377, 139.4572338 35.7119073)",,
1213768273,residential,,False,True,128.288,,,"LINESTRING (139.4586196 35.7112813, 139.4577228 35.7121762)",,
161952833,residential,3.0m〜5.5m,False,False,31.081,,,"LINESTRING (139.4586338 35.7056844, 139.4583917 35.7054857)",,
161952833,residential,3.0m〜5.5m,False,True,49.021,,,"LINESTRING (139.4586338 35.7056844, 139.4587571 35.7057856, 139.4585748 35.7060448)",,
