osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
738450282,,,,residential,False,True,105.86300000000001,,"LINESTRING (140.7787011 37.9746453, 140.7791338 37.9747447, 140.7792635 37.9747898, 140.7795481 37.9748638, 140.7796714 37.9748913, 140.7798527 37.9749289)"
112126874,2,,,tertiary,False,False,102.006,,"LINESTRING (140.7794404 37.975977, 140.7790017 37.9759541, 140.7783877 37.9759368, 140.778278 37.9759352)"
"[112126874, 105128143]",2,,,tertiary,False,"[False, True]",88.858,,"LINESTRING (140.7794404 37.975977, 140.7800032 37.9760159, 140.7800363 37.9760314, 140.7800605 37.9760549, 140.7802737 37.9762951)"
738450283,,,,residential,False,False,122.867,,"LINESTRING (140.7794404 37.975977, 140.7795249 37.9755399, 140.7795842 37.9755641, 140.7796515 37.9755822, 140.7797212 37.9755653, 140.7797507 37.9755251, 140.7797722 37.9754257, 140.7798017 37.9753898, 140.7801853 37.9754405)"
738450283,,,,residential,False,True,122.867,,"LINESTRING (140.7801853 37.9754405, 140.7798017 37.9753898, 140.7797722 37.9754257, 140.7797507 37.9755251, 140.7797212 37.9755653, 140.7796515 37.9755822, 140.7795842 37.9755641, 140.7795249 37.9755399, 140.7794404 37.975977)"
112127051,,,,unclassified,False,False,66.845,,"LINESTRING (140.7806182 37.9757603, 140.7805929 37.9757815, 140.7803783 37.9761393, 140.7802737 37.9762951)"
"[112126946, 112127051]",,,,unclassified,False,True,132.96300000000002,,"LINESTRING (140.7806182 37.9757603, 140.780683 37.9757061, 140.780788 37.9754186, 140.7808088 37.9752957, 140.7809222 37.9748418, 140.7809698 37.9746093)"
738450285,,,,unclassified,False,False,132.36599999999999,,"LINESTRING (140.7806182 37.9757603, 140.780688 37.9757576, 140.7807452 37.9757599, 140.7809005 37.9757775, 140.7810557 37.9757967, 140.7813067 37.9758611, 140.7815178 37.9758817, 140.7816273 37.9758801, 140.7818033 37.9758939, 140.7818807 37.9759146, 140.7820218 37.9759392, 140.7821012 37.9759443)"
105128151,2,,,tertiary,False,True,2.286,,"LINESTRING (140.7827867 37.9760267, 140.7827812 37.9760468)"
105128151,2,,,tertiary,False,False,121.502,,"LINESTRING (140.7827867 37.9760267, 140.7830569 37.9750167, 140.7830732 37.9749576)"
738450285,,,,unclassified,False,True,40.778000000000006,,"LINESTRING (140.7827867 37.9760267, 140.7824649 37.9759856, 140.7823286 37.9759632)"
735404035,,,,residential,False,False,52.405,,"LINESTRING (140.7798189 37.9774677, 140.7804038 37.97737)"
735404035,,,,residential,False,True,64.858,,"LINESTRING (140.7798189 37.9774677, 140.7790986 37.9776013)"
738450286,,,,residential,False,False,48.817,,"LINESTRING (140.7798189 37.9774677, 140.7796977 37.9770392)"
735404036,,,,residential,False,False,41.388,,"LINESTRING (140.7796977 37.9770392, 140.780157 37.9769528)"
735404036,,,,residential,False,True,65.0,,"LINESTRING (140.7796977 37.9770392, 140.7789722 37.9771603)"
738450286,,,,residential,False,True,48.817,,"LINESTRING (140.7796977 37.9770392, 140.7798189 37.9774677)"
112126951,,,,residential,False,False,26.118,,"LINESTRING (140.7790379 37.9773894, 140.7789722 37.9771603)"
112126951,,,,residential,False,True,24.155,,"LINESTRING (140.7790379 37.9773894, 140.7790986 37.9776013)"
738450287,,,,residential,False,True,69.282,,"LINESTRING (140.7790379 37.9773894, 140.7783977 37.9775044, 140.7782652 37.9775192)"
112074070,,,,residential,False,False,60.421,,"LINESTRING (140.7817279 37.9787628, 140.7815822 37.9782317)"
112074070,,,,residential,False,True,61.844,,"LINESTRING (140.7817279 37.9787628, 140.7818771 37.9793064)"
738450288,,,,residential,False,True,106.65799999999999,,"LINESTRING (140.7817279 37.9787628, 140.7810429 37.9788923, 140.7805446 37.9789866)"
105128151,2,,,tertiary,False,False,2.286,,"LINESTRING (140.7827812 37.9760468, 140.7827867 37.9760267)"
738450289,,,,unclassified,False,True,39.831,,"LINESTRING (140.7827812 37.9760468, 140.7832282 37.9761113)"
105128151,2,,,tertiary,False,True,166.195,,"LINESTRING (140.7827812 37.9760468, 140.7826594 37.9766258, 140.7826447 37.9767124, 140.7825028 37.9774374, 140.7824833 37.9775228)"
112126830,,,,residential,False,False,76.093,,"LINESTRING (140.779148 37.9766788, 140.7799672 37.9764523)"
738580344,,,,residential,False,False,33.599,,"LINESTRING (140.779148 37.9766788, 140.7791605 37.9763768)"
112126830,,,,residential,False,True,26.857,,"LINESTRING (140.779148 37.9766788, 140.7789156 37.9767275, 140.7788518 37.9767406)"
738580344,,,,residential,False,True,33.599,,"LINESTRING (140.7791605 37.9763768, 140.779148 37.9766788)"
738450285,,,,unclassified,False,True,20.042,,"LINESTRING (140.7823286 37.9759632, 140.7821012 37.9759443)"
738601475,,,,residential,False,False,13.418,,"LINESTRING (140.7823286 37.9759632, 140.7823594 37.975845)"
738450285,,,,unclassified,False,False,40.778000000000006,,"LINESTRING (140.7823286 37.9759632, 140.7824649 37.9759856, 140.7827867 37.9760267)"
738601475,,,,residential,False,False,20.157,,"LINESTRING (140.7823594 37.975845, 140.7821371 37.9757986)"
738601475,,,,residential,False,True,13.418,,"LINESTRING (140.7823594 37.975845, 140.7823286 37.9759632)"
738601476,,,,residential,False,False,57.602999999999994,,"LINESTRING (140.7823594 37.975845, 140.7824212 37.9757062, 140.7824721 37.9755875, 140.7825131 37.975344)"
738601475,,,,residential,False,True,20.157,,"LINESTRING (140.7821371 37.9757986, 140.7823594 37.975845)"
738601477,,,,residential,False,False,108.033,,"LINESTRING (140.7821371 37.9757986, 140.7824029 37.9748499)"
738601477,,,,residential,False,True,16.504,,"LINESTRING (140.7821371 37.9757986, 140.7821012 37.9759443)"
738601476,,,,residential,False,True,57.602999999999994,,"LINESTRING (140.7825131 37.975344, 140.7824721 37.9755875, 140.7824212 37.9757062, 140.7823594 37.975845)"
738450285,,,,unclassified,False,False,20.042,,"LINESTRING (140.7821012 37.9759443, 140.7823286 37.9759632)"
738601477,,,,residential,False,False,16.504,,"LINESTRING (140.7821012 37.9759443, 140.7821371 37.9757986)"
738450285,,,,unclassified,False,True,132.36599999999999,,"LINESTRING (140.7821012 37.9759443, 140.7820218 37.9759392, 140.7818807 37.9759146, 140.7818033 37.9758939, 140.7816273 37.9758801, 140.7815178 37.9758817, 140.7813067 37.9758611, 140.7810557 37.9757967, 140.7809005 37.9757775, 140.7807452 37.9757599, 140.780688 37.9757576, 140.7806182 37.9757603)"
105128145,2,,,tertiary,False,True,12.709,,"LINESTRING (140.7824029 37.9748499, 140.7825448 37.9748734)"
738601477,,,,residential,False,True,108.033,,"LINESTRING (140.7824029 37.9748499, 140.7821371 37.9757986)"
105128145,2,,,tertiary,False,False,52.459,,"LINESTRING (140.7824029 37.9748499, 140.7819225 37.9747679, 140.7818186 37.9747479)"
112126908,,,,unclassified,False,False,52.953,,"LINESTRING (140.7769539 37.9773528, 140.7768931 37.976879)"
112126908,,,,unclassified,False,True,43.967,,"LINESTRING (140.7769539 37.9773528, 140.7770043 37.9777462)"
738875180,,,,residential,False,True,46.005,,"LINESTRING (140.7769539 37.9773528, 140.7764312 37.9773904)"
112126888,,,,unclassified,False,False,48.107,,"LINESTRING (140.7764698 37.9778445, 140.7770043 37.9777462)"
739016699,,,,residential,False,False,50.607,,"LINESTRING (140.7764698 37.9778445, 140.7764312 37.9773904)"
738875180,,,,residential,False,False,46.005,,"LINESTRING (140.7764312 37.9773904, 140.7769539 37.9773528)"
739016699,,,,residential,False,True,50.607,,"LINESTRING (140.7764312 37.9773904, 140.7764698 37.9778445)"
111170177,2,105,越河角田線,secondary,False,True,4.203,,"LINESTRING (140.7787149 37.9746091, 140.7787011 37.9746453)"
739061170,,,,residential,False,False,63.064,,"LINESTRING (140.7787149 37.9746091, 140.7780542 37.9743846)"
111170177,2,105,越河角田線,secondary,False,False,51.929,,"LINESTRING (140.7787149 37.9746091, 140.7787428 37.9745361, 140.7788611 37.9742261, 140.7788856 37.9741619)"
739061170,,,,residential,False,True,63.064,,"LINESTRING (140.7780542 37.9743846, 140.7787149 37.9746091)"
112126860,,,,residential,False,False,111.395,,"LINESTRING (140.7821211 37.9737749, 140.7818186 37.9747479)"
112127003,,,,residential,False,False,68.44800000000001,,"LINESTRING (140.7864411 37.9729544, 140.7860261 37.9729041, 140.7856708 37.9728537)"
832751074,,,,residential,False,False,47.144,,"LINESTRING (140.7860309 37.9733237, 140.7857408 37.9733017, 140.7854961 37.9732789)"
739175169,,,,unclassified,False,False,49.698,,"LINESTRING (140.7854961 37.9732789, 140.7856708 37.9728537)"
739175169,,,,unclassified,False,True,53.464,,"LINESTRING (140.7854961 37.9732789, 140.7853046 37.9737354)"
832751074,,,,residential,False,True,47.144,,"LINESTRING (140.7854961 37.9732789, 140.7857408 37.9733017, 140.7860309 37.9733237)"
112127027,,,,unclassified,False,True,47.911,,"LINESTRING (140.7847857 37.9736, 140.7853046 37.9737354)"
739584678,,,,residential,False,False,33.437,,"LINESTRING (140.7847857 37.9736, 140.7846648 37.9738852)"
112127027,,,,unclassified,False,False,103.682,,"LINESTRING (140.7847857 37.9736, 140.784205 37.9734551, 140.7836644 37.9733036)"
739584678,,,,residential,False,True,33.437,,"LINESTRING (140.7846648 37.9738852, 140.7847857 37.9736)"
739847810,,,,residential,False,False,28.406,,"LINESTRING (140.77802 37.972877, 140.7783256 37.972962)"
"[112126841, 112126941, 737693553]",,,,unclassified,False,False,148.077,,"LINESTRING (140.77802 37.972877, 140.7779365 37.9730071, 140.7778753 37.9731007, 140.7780676 37.9731552, 140.7781837 37.9731855, 140.7791681 37.9734599)"
739847810,,,,residential,False,True,28.406,,"LINESTRING (140.7783256 37.972962, 140.77802 37.972877)"
739858840,,,,residential,False,False,61.308,,"LINESTRING (140.7799413 37.9732993, 140.779893 37.9732547, 140.7793058 37.9730859)"
112074088,,,,unclassified,False,False,56.385,,"LINESTRING (140.7855433 37.9800856, 140.7852211 37.9796467)"
112074088,,,,unclassified,False,True,50.459999999999994,,"LINESTRING (140.7855433 37.9800856, 140.7857695 37.9803512, 140.7858505 37.9804689)"
783426130,,,,unclassified,False,False,142.772,,"LINESTRING (140.7855433 37.9800856, 140.786067 37.9797898, 140.7861246 37.9797519, 140.7868231 37.9792926)"
783426131,,,,unclassified,False,True,158.49300000000002,,"LINESTRING (140.7855433 37.9800856, 140.7854743 37.9801213, 140.7848912 37.9803069, 140.7844483 37.9804501, 140.7844016 37.9804722, 140.7844016 37.9805016, 140.7844109 37.9805348, 140.784682 37.9808502)"
112074072,,,,unclassified,False,False,7.624,,"LINESTRING (140.784682 37.9808502, 140.7847629 37.980825)"
112074072,,,,unclassified,False,True,55.965,,"LINESTRING (140.784682 37.9808502, 140.7840857 37.9810302)"
783426131,,,,unclassified,False,False,158.49300000000002,,"LINESTRING (140.784682 37.9808502, 140.7844109 37.9805348, 140.7844016 37.9805016, 140.7844016 37.9804722, 140.7844483 37.9804501, 140.7848912 37.9803069, 140.7854743 37.9801213, 140.7855433 37.9800856)"
783426132,,,,unclassified,False,False,60.711,,"LINESTRING (140.7869245 37.9801709, 140.7876107 37.9802454)"
783426133,,,,unclassified,False,True,48.012,,"LINESTRING (140.7869245 37.9801709, 140.7868285 37.980596)"
783426132,,,,unclassified,False,True,46.065,,"LINESTRING (140.7869245 37.9801709, 140.7868915 37.9801663, 140.7864067 37.9800999)"
112074226,,,,unclassified,False,False,48.282,,"LINESTRING (140.7876107 37.9802454, 140.7875591 37.9806777)"
112074226,,,,unclassified,False,True,43.865,,"LINESTRING (140.7876107 37.9802454, 140.7876771 37.9798544)"
783426132,,,,unclassified,False,True,60.711,,"LINESTRING (140.7876107 37.9802454, 140.7869245 37.9801709)"
106527794,2,349,国道349号,trunk,False,False,29.974,60,"LINESTRING (140.7842705 37.9812755, 140.7844474 37.9815062)"
106527794,2,349,国道349号,trunk,False,True,31.723,60,"LINESTRING (140.7842705 37.9812755, 140.7840857 37.9810302)"
783426144,,,,unclassified,False,True,30.913,,"LINESTRING (140.7842705 37.9812755, 140.7846194 37.9813162)"
783426144,,,,unclassified,False,False,30.913,,"LINESTRING (140.7846194 37.9813162, 140.7842705 37.9812755)"
783426144,,,,unclassified,False,True,49.298,,"LINESTRING (140.7846194 37.9813162, 140.7851758 37.9813812)"
783426145,,,,unclassified,False,False,56.048,,"LINESTRING (140.7846194 37.9813162, 140.7847629 37.980825)"
112074072,,,,unclassified,False,False,52.517,,"LINESTRING (140.7847629 37.980825, 140.7853209 37.9806529)"
112074072,,,,unclassified,False,True,7.624,,"LINESTRING (140.7847629 37.980825, 140.784682 37.9808502)"
783426145,,,,unclassified,False,True,56.048,,"LINESTRING (140.7847629 37.980825, 140.7846194 37.9813162)"
112074180,,,,unclassified,False,False,46.717,,"LINESTRING (140.7876124 37.979268, 140.7875433 37.9792206, 140.7872 37.9790019)"
112074206,,,,unclassified,False,False,82.623,,"LINESTRING (140.7842041 37.9793944, 140.7851355 37.979509)"
112074206,,,,unclassified,False,True,57.384,,"LINESTRING (140.7842041 37.9793944, 140.7835572 37.9793149)"
956282314,,,,residential,False,True,69.176,,"LINESTRING (140.7842041 37.9793944, 140.7840821 37.9799398, 140.7840888 37.9800079)"
112074037,,,,residential,False,False,28.927,,"LINESTRING (140.7796654 37.9802247, 140.7795941 37.9799707)"
112074037,,,,residential,False,True,62.716,,"LINESTRING (140.7796654 37.9802247, 140.77982 37.9807754)"
956282315,,,,residential,False,False,104.498,,"LINESTRING (140.7796654 37.9802247, 140.7808281 37.9800167)"
112073900,,,,residential,False,False,56.669,,"LINESTRING (140.7820139 37.9798045, 140.7818771 37.9793064)"
112073900,,,,residential,False,True,63.004,,"LINESTRING (140.7820139 37.9798045, 140.7821659 37.9803583)"
956282315,,,,residential,False,True,106.577,,"LINESTRING (140.7820139 37.9798045, 140.7808281 37.9800167)"
111170207,2,,,tertiary,False,True,53.78,,"LINESTRING (140.7791554 37.98138, 140.7790232 37.9809077)"
956282316,,,,residential,False,True,31.775,,"LINESTRING (140.7791554 37.98138, 140.7788007 37.9814391)"
112074307,,,,unclassified,False,False,14.236,,"LINESTRING (140.7842958 37.9786206, 140.7843208 37.9784941)"
112074307,,,,unclassified,False,True,130.663,,"LINESTRING (140.7842958 37.9786206, 140.78423 37.9789526, 140.7842701 37.9789927, 140.7852515 37.9791427)"
956282324,,,,residential,False,False,116.90299999999999,,"LINESTRING (140.7842958 37.9786206, 140.7851935 37.9787339, 140.7855266 37.9789415)"
112074421,,,,unclassified,False,False,42.098,,"LINESTRING (140.7855266 37.9789415, 140.7858787 37.978684)"
112074421,,,,unclassified,False,True,32.892,,"LINESTRING (140.7855266 37.9789415, 140.7852515 37.9791427)"
956282324,,,,residential,False,True,116.90299999999999,,"LINESTRING (140.7855266 37.9789415, 140.7851935 37.9787339, 140.7842958 37.9786206)"
112127007,,,,unclassified,False,False,145.125,,"LINESTRING (140.7872805 37.9775569, 140.7856406 37.9773768)"
956282325,,,,residential,False,True,44.775,,"LINESTRING (140.7872805 37.9775569, 140.7873556 37.9771586)"
112127007,,,,unclassified,False,True,129.132,,"LINESTRING (140.7872805 37.9775569, 140.7874617 37.9775768, 140.7879846 37.9772295, 140.7876995 37.9768601, 140.7877063 37.9768147)"
956282326,,,,residential,False,True,67.653,,"LINESTRING (140.7861493 37.9748341, 140.7859118 37.975413)"
