osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
359314543,False,,residential,True,99.58,"LINESTRING (-15.8098004 16.5099921, -15.8102199 16.5100911, -15.8107076 16.5102053)",,
359314543,False,,residential,True,123.515,"LINESTRING (-15.8107076 16.5102053, -15.8118316 16.5104746)",,
431058185,False,,residential,False,62.586,"LINESTRING (-15.8107076 16.5102053, -15.8108202 16.5096529)",,
359314543,False,,residential,False,99.58,"LINESTRING (-15.8107076 16.5102053, -15.8102199 16.5100911, -15.8098004 16.5099921)",,
431058185,False,,residential,True,75.987,"LINESTRING (-15.8107076 16.5102053, -15.8106513 16.5104242, -15.810537 16.5108688)",,
358383918,False,,tertiary,False,106.702,"LINESTRING (-15.810537 16.5108688, -15.8115092 16.5110968)",,
358383918,False,,tertiary,True,99.84,"LINESTRING (-15.810537 16.5108688, -15.8096334 16.5106329)",,
431058185,False,,residential,False,75.987,"LINESTRING (-15.810537 16.5108688, -15.8106513 16.5104242, -15.8107076 16.5102053)",,
226928356,False,,residential,True,42.872,"LINESTRING (-15.8060434 16.5128119, -15.806445 16.5127918)",,
431047354,False,,residential,True,83.673,"LINESTRING (-15.8060434 16.5128119, -15.8060222 16.5132054, -15.8059794 16.5135615)",,
431047354,False,,residential,True,31.984,"LINESTRING (-15.8059794 16.5135615, -15.8059552 16.5138482)",,
431058183,False,,residential,False,39.73,"LINESTRING (-15.8059794 16.5135615, -15.8063493 16.513605)",,
431047354,False,,residential,False,83.673,"LINESTRING (-15.8059794 16.5135615, -15.8060222 16.5132054, -15.8060434 16.5128119)",,
359188715,False,,unclassified,False,74.47,"LINESTRING (-15.8063493 16.513605, -15.8062841 16.5142718)",,
359188715,False,,unclassified,True,37.135,"LINESTRING (-15.8063493 16.513605, -15.806387 16.513273)",,
431058183,False,,residential,True,39.73,"LINESTRING (-15.8063493 16.513605, -15.8059794 16.5135615)",,
"[431058181, 431058183]",False,,residential,"[False, True]",75.06700000000001,"LINESTRING (-15.8063493 16.513605, -15.806733 16.5137017, -15.8067008 16.5139948)",,
431047354,False,,residential,False,31.984,"LINESTRING (-15.8059552 16.5138482, -15.8059794 16.5135615)",,
431047354,False,,residential,True,39.641,"LINESTRING (-15.8059552 16.5138482, -15.8059274 16.5142037)",,
431058181,False,,residential,True,38.824,"LINESTRING (-15.8067008 16.5139948, -15.8066497 16.5143405)",,
"[431058181, 431058183]",False,,residential,"[False, True]",75.06700000000001,"LINESTRING (-15.8067008 16.5139948, -15.806733 16.5137017, -15.8063493 16.513605)",,
431058193,False,,residential,True,95.02600000000001,"LINESTRING (-15.8067008 16.5139948, -15.8068502 16.5140244, -15.8072126 16.5140535, -15.8075771 16.5141385)",,
359314577,False,,residential,False,67.854,"LINESTRING (-15.8075771 16.5141385, -15.8077603 16.5135541)",,
359314577,False,,residential,True,41.084,"LINESTRING (-15.8075771 16.5141385, -15.8074864 16.5144976)",,
431058193,False,,residential,True,64.128,"LINESTRING (-15.8075771 16.5141385, -15.8081641 16.5142645)",,
431058193,False,,residential,False,95.026,"LINESTRING (-15.8075771 16.5141385, -15.8072126 16.5140535, -15.8068502 16.5140244, -15.8067008 16.5139948)",,
431047364,False,,residential,True,39.326,"LINESTRING (-15.8081641 16.5142645, -15.8080972 16.5146123)",,
431058193,False,,residential,False,64.128,"LINESTRING (-15.8081641 16.5142645, -15.8075771 16.5141385)",,
431058193,False,,residential,True,129.394,"LINESTRING (-15.8081641 16.5142645, -15.8093511 16.5145074)",,
"[431047393, 431047364]",False,,residential,False,120.981,"LINESTRING (-15.8081641 16.5142645, -15.8082666 16.5136885, -15.8077603 16.5135541)",,
359317066,False,,residential,False,46.841,"LINESTRING (-15.8066497 16.5143405, -15.8070809 16.5144214)",,
359317066,False,,residential,True,39.718,"LINESTRING (-15.8066497 16.5143405, -15.8062841 16.5142718)",,
431047338,False,,residential,False,67.231,"LINESTRING (-15.8066497 16.5143405, -15.8065878 16.5149422)",,
431058181,False,,residential,False,38.824,"LINESTRING (-15.8066497 16.5143405, -15.8067008 16.5139948)",,
431047354,False,,residential,False,38.614,"LINESTRING (-15.8058852 16.5145486, -15.8059274 16.5142037)",,
431047354,False,,residential,True,28.706,"LINESTRING (-15.8058852 16.5145486, -15.8058439 16.5148037)",,
359188714,False,,unclassified,False,41.619,"LINESTRING (-15.8057358 16.5158533, -15.8061178 16.5159305)",,
359188714,False,,unclassified,True,43.314,"LINESTRING (-15.8057358 16.5158533, -15.8053369 16.5157793)",,
431058175,False,,residential,True,68.686,"LINESTRING (-15.8057358 16.5158533, -15.8056033 16.5164578)",,
431058175,False,,residential,False,68.686,"LINESTRING (-15.8056033 16.5164578, -15.8057358 16.5158533)",,
431047324,False,,residential,True,47.778999999999996,"LINESTRING (-15.8056033 16.5164578, -15.8058707 16.516448, -15.8060512 16.516443)",,
431047332,False,,residential,False,44.316,"LINESTRING (-15.8067909 16.5131676, -15.8068349 16.5127713)",,
431047332,False,,residential,True,19.429,"LINESTRING (-15.8067909 16.5131676, -15.8067816 16.5133421)",,
431059688,False,,residential,True,62.847,"LINESTRING (-15.8067909 16.5131676, -15.8070408 16.5131382, -15.807085 16.5131412, -15.8073777 16.513161)",,
431059688,False,,residential,False,62.847,"LINESTRING (-15.8073777 16.513161, -15.807085 16.5131412, -15.8070408 16.5131382, -15.8067909 16.5131676)",,
359314569,False,,residential,False,77.503,"LINESTRING (-15.8078686 16.5150905, -15.8074864 16.5144976)",,
359314569,False,,residential,True,66.367,"LINESTRING (-15.8078686 16.5150905, -15.8081676 16.515614)",,
431059692,False,,residential,False,48.409,"LINESTRING (-15.8078686 16.5150905, -15.8082562 16.5148637)",,
431059692,False,,residential,True,52.084,"LINESTRING (-15.8078686 16.5150905, -15.8074728 16.5153651)",,
431059692,False,,residential,False,52.084,"LINESTRING (-15.8074728 16.5153651, -15.8078686 16.5150905)",,
431059692,False,,residential,True,17.176,"LINESTRING (-15.8074728 16.5153651, -15.8073239 16.5154241)",,
431059700,False,,residential,False,65.019,"LINESTRING (-15.8074728 16.5153651, -15.8077822 16.515869)",,
431047341,False,,residential,True,36.971,"LINESTRING (-15.8069842 16.5153572, -15.8073239 16.5154241)",,
431047341,False,,residential,False,49.829,"LINESTRING (-15.8069842 16.5153572, -15.8066971 16.5152868, -15.8065586 16.5152508, -15.8065452 16.5152739)",,
431059693,False,,residential,False,77.443,"LINESTRING (-15.8069842 16.5153572, -15.8069449 16.515638, -15.8069208 16.5159003, -15.806934 16.5160496)",,
359188714,False,,unclassified,False,36.529,"LINESTRING (-15.806934 16.5160496, -15.8072691 16.5161182)",,
359188714,False,,unclassified,True,88.301,"LINESTRING (-15.806934 16.5160496, -15.8065637 16.5159634, -15.8061178 16.5159305)",,
431059693,False,,residential,True,77.443,"LINESTRING (-15.806934 16.5160496, -15.8069208 16.5159003, -15.8069449 16.515638, -15.8069842 16.5153572)",,
431059695,False,,residential,True,88.44,"LINESTRING (-15.806934 16.5160496, -15.8068806 16.5162476, -15.8068202 16.5166024, -15.8067852 16.5168313)",,
359188714,False,,unclassified,False,14.162,"LINESTRING (-15.8079097 16.5162592, -15.8080392 16.5162876)",,
359188714,False,,unclassified,True,70.069,"LINESTRING (-15.8079097 16.5162592, -15.8072691 16.5161182)",,
447772416,False,,residential,False,62.686,"LINESTRING (-15.8079097 16.5162592, -15.8078636 16.5164712, -15.8077888 16.5168109)",,
359188714,False,,unclassified,False,46.908,"LINESTRING (-15.8082387 16.5163528, -15.808672 16.5164262)",,
359188714,False,,unclassified,True,22.47,"LINESTRING (-15.8082387 16.5163528, -15.8080392 16.5162876)",,
447772413,False,,residential,True,86.88699999999999,"LINESTRING (-15.8082387 16.5163528, -15.8081768 16.5166154, -15.8081184 16.5169071, -15.8081009 16.5170473, -15.8080935 16.5171209)",,
431047323,False,,residential,True,35.329,"LINESTRING (-15.8071807 16.5168282, -15.8071203 16.5171406)",,
431059699,False,,residential,False,42.164,"LINESTRING (-15.8071807 16.5168282, -15.8067852 16.5168313)",,
431047323,False,,residential,False,79.519,"LINESTRING (-15.8071807 16.5168282, -15.8071997 16.5166345, -15.8072691 16.5161182)",,
431059699,False,,residential,True,64.87299999999999,"LINESTRING (-15.8071807 16.5168282, -15.8074935 16.5168258, -15.8077888 16.5168109)",,
447772416,False,,residential,False,35.545,"LINESTRING (-15.8077888 16.5168109, -15.8077708 16.5171301)",,
431059699,False,,residential,False,64.87299999999999,"LINESTRING (-15.8077888 16.5168109, -15.8074935 16.5168258, -15.8071807 16.5168282)",,
447772416,False,,residential,True,62.686,"LINESTRING (-15.8077888 16.5168109, -15.8078636 16.5164712, -15.8079097 16.5162592)",,
359188715,False,,unclassified,False,40.065,"LINESTRING (-15.8060263 16.5168276, -15.8059866 16.5171859)",,
359188715,False,,unclassified,True,42.848,"LINESTRING (-15.8060263 16.5168276, -15.8060512 16.516443)",,
431059699,False,,residential,True,80.905,"LINESTRING (-15.8060263 16.5168276, -15.8067852 16.5168313)",,
"[431059699, 447772415]",False,,residential,False,86.311,"LINESTRING (-15.8060263 16.5168276, -15.8056133 16.5168121, -15.80562 16.517192)",,
431059695,False,,residential,True,36.39,"LINESTRING (-15.8067852 16.5168313, -15.8067787 16.5171585)",,
431059699,False,,residential,False,80.905,"LINESTRING (-15.8067852 16.5168313, -15.8060263 16.5168276)",,
431059699,False,,residential,True,42.164,"LINESTRING (-15.8067852 16.5168313, -15.8071807 16.5168282)",,
431059695,False,,residential,False,88.44,"LINESTRING (-15.8067852 16.5168313, -15.8068202 16.5166024, -15.8068806 16.5162476, -15.806934 16.5160496)",,
359314541,False,,unclassified,False,10.4,"LINESTRING (-15.8080935 16.5171209, -15.8081908 16.5171141)",,
359314541,False,,unclassified,True,34.417,"LINESTRING (-15.8080935 16.5171209, -15.8077708 16.5171301)",,
447772413,False,,residential,False,86.887,"LINESTRING (-15.8080935 16.5171209, -15.8081009 16.5170473, -15.8081184 16.5169071, -15.8081768 16.5166154, -15.8082387 16.5163528)",,
359314541,False,,unclassified,False,34.417,"LINESTRING (-15.8077708 16.5171301, -15.8080935 16.5171209)",,
359314541,False,,unclassified,True,29.897,"LINESTRING (-15.8077708 16.5171301, -15.8074904 16.5171348)",,
447772416,False,,residential,True,35.545,"LINESTRING (-15.8077708 16.5171301, -15.8077888 16.5168109)",,
359314541,False,,unclassified,False,29.897,"LINESTRING (-15.8074904 16.5171348, -15.8077708 16.5171301)",,
359314541,False,,unclassified,True,39.46,"LINESTRING (-15.8074904 16.5171348, -15.8071203 16.5171406)",,
431059684,False,,residential,True,37.724,"LINESTRING (-15.8074904 16.5171348, -15.8074599 16.5174728)",,
359314541,False,,unclassified,False,36.471,"LINESTRING (-15.8067787 16.5171585, -15.8071203 16.5171406)",,
359314541,False,,unclassified,True,45.397,"LINESTRING (-15.8067787 16.5171585, -15.8063535 16.5171809)",,
431059695,False,,residential,False,36.39,"LINESTRING (-15.8067787 16.5171585, -15.8067852 16.5168313)",,
359314541,False,,unclassified,False,45.397,"LINESTRING (-15.8063535 16.5171809, -15.8067787 16.5171585)",,
359314541,False,,unclassified,True,39.118,"LINESTRING (-15.8063535 16.5171809, -15.8059866 16.5171859)",,
431059694,False,,residential,True,35.709,"LINESTRING (-15.8063535 16.5171809, -15.8063197 16.5175004)",,
226928360,False,,tertiary,False,21.588,"LINESTRING (-15.8085238 16.5173232, -15.8085669 16.5171335)",,
431059696,False,,residential,True,48.786,"LINESTRING (-15.8085238 16.5173232, -15.808679 16.517559, -15.8086924 16.5177184)",,
431059684,False,,residential,False,37.724,"LINESTRING (-15.8074599 16.5174728, -15.8074904 16.5171348)",,
431059689,False,,residential,True,33.599,"LINESTRING (-15.8074599 16.5174728, -15.807775 16.5174667)",,
431059685,False,,residential,True,83.804,"LINESTRING (-15.8063197 16.5175004, -15.8071058 16.5174986)",,
431059694,False,,residential,False,35.709,"LINESTRING (-15.8063197 16.5175004, -15.8063535 16.5171809)",,
431059686,False,,residential,True,36.909,"LINESTRING (-15.8090169 16.5176027, -15.8086924 16.5177184)",,
447778000,False,,residential,True,39.688,"LINESTRING (-15.8090169 16.5176027, -15.8090786 16.517433, -15.8091476 16.5172686)",,
431059686,False,,residential,False,36.909,"LINESTRING (-15.8086924 16.5177184, -15.8090169 16.5176027)",,
431059696,False,,residential,False,48.786,"LINESTRING (-15.8086924 16.5177184, -15.808679 16.517559, -15.8085238 16.5173232)",,
431064194,False,,residential,False,89.701,"LINESTRING (-15.8135265 16.5120187, -15.8137604 16.512286, -15.8141896 16.5124866)",,
431064111,False,,residential,False,182.41099999999997,"LINESTRING (-15.8141896 16.5124866, -15.8141654 16.512502, -15.814038 16.5125419, -15.8139361 16.5125882, -15.813755 16.5126898, -15.8136625 16.5127669, -15.8135418 16.5128826, -15.8135016 16.5130395, -15.8135203 16.5131899, -15.8135686 16.5133712, -15.8136397 16.5136001, -15.8137483 16.5137145)",,
431064194,False,,residential,True,89.701,"LINESTRING (-15.8141896 16.5124866, -15.8137604 16.512286, -15.8135265 16.5120187)",,
431064111,False,,residential,True,182.411,"LINESTRING (-15.8137483 16.5137145, -15.8136397 16.5136001, -15.8135686 16.5133712, -15.8135203 16.5131899, -15.8135016 16.5130395, -15.8135418 16.5128826, -15.8136625 16.5127669, -15.813755 16.5126898, -15.8139361 16.5125882, -15.814038 16.5125419, -15.8141654 16.512502, -15.8141896 16.5124866)",,
431064175,False,,residential,True,111.78299999999999,"LINESTRING (-15.8137483 16.5137145, -15.8136343 16.5137994, -15.8134815 16.5138418, -15.8132025 16.5139087, -15.8127532 16.5139915)",,
359186940,False,2,trunk,False,205.972,"LINESTRING (-15.8127532 16.5139915, -15.8123463 16.5121807)",RN2,طريق وطني 2
359186940,False,2,trunk,True,93.563,"LINESTRING (-15.8127532 16.5139915, -15.8129445 16.5148127)",RN2,طريق وطني 2
431064175,False,,residential,False,111.783,"LINESTRING (-15.8127532 16.5139915, -15.8132025 16.5139087, -15.8134815 16.5138418, -15.8136343 16.5137994, -15.8137483 16.5137145)",,
431047409,False,,residential,True,22.379,"LINESTRING (-15.811282 16.5150387, -15.8111455 16.5148858)",,
431047409,False,,residential,False,40.488,"LINESTRING (-15.811282 16.5150387, -15.811443 16.5152369, -15.8115199 16.5153224)",,
431064155,False,,residential,False,89.67499999999998,"LINESTRING (-15.811282 16.5150387, -15.8112302 16.5150694, -15.8111175 16.515153, -15.8110206 16.51522, -15.8107704 16.5154079, -15.8106229 16.5155381)",,
431047326,False,,residential,False,108.486,"LINESTRING (-15.8102068 16.515315, -15.809304 16.5148648)",,
431047326,False,,residential,True,50.826,"LINESTRING (-15.8102068 16.515315, -15.8103191 16.515377, -15.8106229 16.5155381)",,
431064184,False,,residential,False,74.928,"LINESTRING (-15.8102068 16.515315, -15.8101916 16.515361, -15.8101555 16.5154242, -15.8100325 16.51564, -15.8099426 16.5157415, -15.8099081 16.5157724, -15.8098564 16.5158111, -15.8097978 16.5158463)",,
431047326,False,,residential,True,42.067,"LINESTRING (-15.8106229 16.5155381, -15.8109682 16.5157212)",,
431047326,False,,residential,False,50.826,"LINESTRING (-15.8106229 16.5155381, -15.8103191 16.515377, -15.8102068 16.515315)",,
431064155,False,,residential,True,89.67500000000001,"LINESTRING (-15.8106229 16.5155381, -15.8107704 16.5154079, -15.8110206 16.51522, -15.8111175 16.515153, -15.8112302 16.5150694, -15.811282 16.5150387)",,
226928360,False,,tertiary,True,65.975,"LINESTRING (-15.8090345 16.515881, -15.8088563 16.5164492)",,
226928360,False,,tertiary,False,33.242,"LINESTRING (-15.8090345 16.515881, -15.8090889 16.5157101, -15.8091209 16.5155938)",,
431064137,False,,residential,False,58.961,"LINESTRING (-15.8090345 16.515881, -15.8094648 16.5159968, -15.8095543 16.5160515)",,
431064114,False,,residential,True,29.378,"LINESTRING (-15.8122152 16.5159968, -15.8121912 16.51626)",,
431047371,False,,residential,False,72.186,"LINESTRING (-15.8122152 16.5159968, -15.8123268 16.5159736, -15.81265 16.515993, -15.8128774 16.5160638)",,
431047371,False,,residential,True,45.586,"LINESTRING (-15.8122152 16.5159968, -15.8120728 16.5160291, -15.8119955 16.5160855, -15.8118166 16.5161273)",,
431064137,False,,residential,True,58.961,"LINESTRING (-15.8095543 16.5160515, -15.8094648 16.5159968, -15.8090345 16.515881)",,
431064162,False,,residential,False,32.38,"LINESTRING (-15.8095543 16.5160515, -15.8096794 16.5162372, -15.8097306 16.5162873)",,
431064184,False,,residential,True,34.565,"LINESTRING (-15.8095543 16.5160515, -15.8096429 16.5159795, -15.8097978 16.5158463)",,
431047407,False,,residential,True,10.895,"LINESTRING (-15.8121912 16.51626, -15.8122934 16.5162606)",,
431064114,False,,residential,False,29.378,"LINESTRING (-15.8121912 16.51626, -15.8122152 16.5159968)",,
431047407,False,,residential,False,38.311,"LINESTRING (-15.8121912 16.51626, -15.8121538 16.5162597, -15.8118319 16.516266)",,
431047407,False,,residential,False,10.895,"LINESTRING (-15.8122934 16.5162606, -15.8121912 16.51626)",,
431047407,False,,residential,True,54.147999999999996,"LINESTRING (-15.8122934 16.5162606, -15.8125508 16.5162623, -15.8126391 16.5162761, -15.812793 16.5163216)",,
431064141,False,,residential,True,55.281000000000006,"LINESTRING (-15.8122934 16.5162606, -15.81228 16.5162876, -15.812206 16.516551, -15.8121416 16.5167354)",,
431064162,False,,residential,False,42.149,"LINESTRING (-15.8097306 16.5162873, -15.8098498 16.5164179, -15.8099491 16.5165086, -15.8099976 16.5165662)",,
431064162,False,,residential,True,32.38,"LINESTRING (-15.8097306 16.5162873, -15.8096794 16.5162372, -15.8095543 16.5160515)",,
431064190,False,,residential,True,55.147999999999996,"LINESTRING (-15.8097306 16.5162873, -15.8095895 16.5164359, -15.8094677 16.5165376, -15.809349 16.5166194)",,
431047322,False,,residential,False,53.554,"LINESTRING (-15.8099976 16.5165662, -15.8096539 16.5168415, -15.809613 16.516876)",,
431047322,False,,residential,True,36.432,"LINESTRING (-15.8099976 16.5165662, -15.8101931 16.5164095, -15.8102565 16.5163525)",,
431064162,False,,residential,True,42.149,"LINESTRING (-15.8099976 16.5165662, -15.8099491 16.5165086, -15.8098498 16.5164179, -15.8097306 16.5162873)",,
431064150,False,,residential,False,40.105000000000004,"LINESTRING (-15.809349 16.5166194, -15.8095104 16.516767, -15.809613 16.516876)",,
431064190,False,,residential,False,55.147999999999996,"LINESTRING (-15.809349 16.5166194, -15.8094677 16.5165376, -15.8095895 16.5164359, -15.8097306 16.5162873)",,
431064190,False,,residential,True,29.009,"LINESTRING (-15.809349 16.5166194, -15.8092784 16.5166769, -15.8091386 16.5167848)",,
431064179,False,,residential,False,29.355,"LINESTRING (-15.8118065 16.5167624, -15.8115315 16.5167759)",,
431047409,False,,residential,True,55.29599999999999,"LINESTRING (-15.8118065 16.5167624, -15.8118184 16.5166435, -15.8118226 16.5166036, -15.811825 16.5165636, -15.8118254 16.5165235, -15.8118319 16.516266)",,
431064179,False,,residential,True,35.854,"LINESTRING (-15.8118065 16.5167624, -15.8120599 16.51674, -15.8121416 16.5167354)",,
431064141,False,,residential,False,55.281000000000006,"LINESTRING (-15.8121416 16.5167354, -15.812206 16.516551, -15.81228 16.5162876, -15.8122934 16.5162606)",,
431064179,False,,residential,False,35.854,"LINESTRING (-15.8121416 16.5167354, -15.8120599 16.51674, -15.8118065 16.5167624)",,
431064179,False,,residential,True,55.241,"LINESTRING (-15.8121416 16.5167354, -15.8124408 16.5167798, -15.81264 16.5168584)",,
431064180,False,,residential,True,41.947,"LINESTRING (-15.8091386 16.5167848, -15.8093313 16.5171137)",,
431064180,False,,residential,False,49.779,"LINESTRING (-15.8091386 16.5167848, -15.8089948 16.5165233, -15.8088563 16.5164492)",,
431064190,False,,residential,False,29.009,"LINESTRING (-15.8091386 16.5167848, -15.8092784 16.5166769, -15.809349 16.5166194)",,
431064190,False,,residential,True,26.908,"LINESTRING (-15.8091386 16.5167848, -15.8090538 16.5168589, -15.8089512 16.5169469)",,
359186940,False,2,trunk,False,61.878,"LINESTRING (-15.81264 16.5168584, -15.812793 16.5163216)",RN2,طريق وطني 2
359186940,False,2,trunk,True,53.421,"LINESTRING (-15.81264 16.5168584, -15.8125059 16.5173213)",RN2,طريق وطني 2
431064179,False,,residential,False,55.241,"LINESTRING (-15.81264 16.5168584, -15.8124408 16.5167798, -15.8121416 16.5167354)",,
431047322,False,,residential,False,40.006,"LINESTRING (-15.809613 16.516876, -15.8093313 16.5171137)",,
431064150,False,,residential,False,44.834,"LINESTRING (-15.809613 16.516876, -15.8098941 16.5171759)",,
431047322,False,,residential,True,53.554,"LINESTRING (-15.809613 16.516876, -15.8096539 16.5168415, -15.8099976 16.5165662)",,
431064150,False,,residential,True,40.105000000000004,"LINESTRING (-15.809613 16.516876, -15.8095104 16.516767, -15.809349 16.5166194)",,
359188711,False,,residential,False,35.604,"LINESTRING (-15.8089512 16.5169469, -15.8087607 16.5166839)",,
359188711,False,,residential,True,41.448,"LINESTRING (-15.8089512 16.5169469, -15.8091476 16.5172686)",,
431064190,False,,residential,False,26.908,"LINESTRING (-15.8089512 16.5169469, -15.8090538 16.5168589, -15.8091386 16.5167848)",,
431047322,False,,residential,False,26.08,"LINESTRING (-15.8093313 16.5171137, -15.8091476 16.5172686)",,
431047322,False,,residential,True,40.006,"LINESTRING (-15.8093313 16.5171137, -15.809613 16.516876)",,
431064180,False,,residential,False,41.947,"LINESTRING (-15.8093313 16.5171137, -15.8091386 16.5167848)",,
431064180,False,,residential,True,45.081,"LINESTRING (-15.8093313 16.5171137, -15.8095479 16.5174619)",,
431064150,False,,residential,True,44.834,"LINESTRING (-15.8098941 16.5171759, -15.809613 16.516876)",,
"[431047361, 431047358]",False,,residential,"[False, True]",139.572,"LINESTRING (-15.8098941 16.5171759, -15.8101957 16.5169058, -15.8104988 16.5166641, -15.8106115 16.5167155, -15.8107832 16.5167875, -15.8109655 16.516839)",,
431047361,False,,residential,True,48.769000000000005,"LINESTRING (-15.8098941 16.5171759, -15.8097076 16.517343, -15.8095479 16.5174619)",,
359188718,False,,residential,True,37.103,"LINESTRING (-15.8102265 16.5173489, -15.8099719 16.5175764)",,
431064196,False,,residential,True,58.485,"LINESTRING (-15.8102265 16.5173489, -15.8106084 16.5177265)",,
"[359188709, 359188718]",False,,residential,False,97.471,"LINESTRING (-15.8102265 16.5173489, -15.8105431 16.5171, -15.8110241 16.5172471)",,
431064146,False,,residential,True,15.379,"LINESTRING (-15.8115663 16.5173534, -15.811424 16.5173307)",,
431064146,False,,residential,False,100.242,"LINESTRING (-15.8115663 16.5173534, -15.8118708 16.5173366, -15.8125059 16.5173213)",,
431047361,False,,residential,True,25.325,"LINESTRING (-15.8095479 16.5174619, -15.8093602 16.5176015)",,
431064180,False,,residential,False,45.081,"LINESTRING (-15.8095479 16.5174619, -15.8093313 16.5171137)",,
431047361,False,,residential,False,48.769000000000005,"LINESTRING (-15.8095479 16.5174619, -15.8097076 16.517343, -15.8098941 16.5171759)",,
431064132,False,,residential,False,50.339999999999996,"LINESTRING (-15.810806 16.5175191, -15.8109347 16.5175911, -15.8112303 16.5177164)",,
359188718,False,,residential,False,37.103,"LINESTRING (-15.8099719 16.5175764, -15.8102265 16.5173489)",,
431064196,False,,residential,False,58.485,"LINESTRING (-15.8106084 16.5177265, -15.8102265 16.5173489)",,
431068285,False,,residential,False,125.625,"LINESTRING (-15.8112477 16.5121984, -15.8115092 16.5110968)",,
431068285,False,,residential,True,11.08,"LINESTRING (-15.8112477 16.5121984, -15.8112214 16.5122948)",,
226928359,False,,residential,True,207.37,"LINESTRING (-15.8112477 16.5121984, -15.8107483 16.5120841, -15.8102803 16.5119555, -15.8100145 16.5118891, -15.8097496 16.5118399, -15.8095382 16.5118182, -15.809367 16.5117443)",,
358383918,False,,tertiary,False,47.181,"LINESTRING (-15.8058033 16.5100814, -15.8062415 16.5101408)",,
359314550,False,,residential,True,69.921,"LINESTRING (-15.8058033 16.5100814, -15.8057321 16.5107065)",,
359314550,False,,residential,False,67.918,"LINESTRING (-15.8058033 16.5100814, -15.8058318 16.5097108, -15.8058556 16.5094727)",,
358383918,False,,tertiary,False,31.207,"LINESTRING (-15.8082645 16.5103718, -15.8085534 16.510417)",,
358383918,False,,tertiary,True,20.083,"LINESTRING (-15.8082645 16.5103718, -15.8080783 16.5103444)",,
431079006,False,,residential,True,76.749,"LINESTRING (-15.8082645 16.5103718, -15.808343 16.5096857)",,
359314549,False,,residential,True,47.47,"LINESTRING (-15.8057321 16.5107065, -15.8061765 16.5107332)",,
359314550,False,,residential,False,69.921,"LINESTRING (-15.8057321 16.5107065, -15.8058033 16.5100814)",,
359314550,False,,residential,True,62.108,"LINESTRING (-15.8057321 16.5107065, -15.8056765 16.5112625)",,
226928360,False,,tertiary,False,65.699,"LINESTRING (-15.8094899 16.5112075, -15.8096334 16.5106329)",,
226928360,False,,tertiary,True,61.111,"LINESTRING (-15.8094899 16.5112075, -15.809367 16.5117443)",,
359314549,False,,residential,False,54.42700000000001,"LINESTRING (-15.8094899 16.5112075, -15.8091739 16.5111378, -15.8089912 16.511103)",,
359314582,False,,residential,False,15.926,"LINESTRING (-15.8078961 16.5122331, -15.807886 16.512376)",,
359314582,False,,residential,True,26.727,"LINESTRING (-15.8078961 16.5122331, -15.807916 16.5119935)",,
431079012,False,,residential,True,49.919,"LINESTRING (-15.8078961 16.5122331, -15.8076316 16.5122114, -15.8074301 16.5121896)",,
447767140,False,,residential,False,26.093,"LINESTRING (-15.8067526 16.5155806, -15.8065117 16.5155391)",,
359314541,False,,unclassified,False,39.088,"LINESTRING (-15.80562 16.517192, -15.8059866 16.5171859)",,
"[431059699, 447772415]",False,,residential,True,86.311,"LINESTRING (-15.80562 16.517192, -15.8056133 16.5168121, -15.8060263 16.5168276)",,
431059689,False,,residential,False,33.599,"LINESTRING (-15.807775 16.5174667, -15.8074599 16.5174728)",,
"[431059689, 431059697]",False,,residential,"[False, True]",74.014,"LINESTRING (-15.807775 16.5174667, -15.8079078 16.5174639, -15.8081135 16.5174462, -15.8081908 16.5171141)",,
359314541,False,,unclassified,False,40.153,"LINESTRING (-15.8081908 16.5171141, -15.8085669 16.5171335)",,
359314541,False,,unclassified,True,10.4,"LINESTRING (-15.8081908 16.5171141, -15.8080935 16.5171209)",,
"[431059697, 431059689]",False,,residential,"[False, True]",74.014,"LINESTRING (-15.8081908 16.5171141, -15.8081135 16.5174462, -15.8079078 16.5174639, -15.807775 16.5174667)",,
359188714,False,,unclassified,False,22.47,"LINESTRING (-15.8080392 16.5162876, -15.8082387 16.5163528)",,
359188714,False,,unclassified,True,14.162,"LINESTRING (-15.8080392 16.5162876, -15.8079097 16.5162592)",,
431059700,False,,residential,True,54.011,"LINESTRING (-15.8080392 16.5162876, -15.8077822 16.515869)",,
358383918,False,,tertiary,False,49.216,"LINESTRING (-15.8071512 16.510248, -15.8076096 16.5103004)",,
358383918,False,,tertiary,True,50.423,"LINESTRING (-15.8071512 16.510248, -15.8066809 16.5101999)",,
359314588,False,,residential,False,64.095,"LINESTRING (-15.8071512 16.510248, -15.8070908 16.5108215)",,
359314560,False,,residential,True,84.142,"LINESTRING (-15.8086751 16.5123611, -15.807886 16.512376)",,
359314570,False,,residential,False,40.083,"LINESTRING (-15.8086751 16.5123611, -15.808623 16.5127181)",,
359314570,False,,residential,True,36.394,"LINESTRING (-15.8086751 16.5123611, -15.8087576 16.5120435)",,
448207955,False,2,trunk,True,49.62,"LINESTRING (-15.8120191 16.5094779, -15.8118917 16.5099071)",,
431047354,False,,residential,False,28.706,"LINESTRING (-15.8058439 16.5148037, -15.8058852 16.5145486)",,
431047354,False,,residential,True,67.525,"LINESTRING (-15.8058439 16.5148037, -15.8057763 16.5154075)",,
