osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
61750798,True,,Rua da Barreira,residential,,False,46.161,"LINESTRING (-7.8671144 38.0142163, -7.8670432 38.0141434, -7.8668369 38.0138641)",,
61750799,True,,Rua António Sardinha,secondary,50,False,54.229,"LINESTRING (-7.8671144 38.0142163, -7.8666511 38.0144894, -7.8666168 38.0145062)",,
61750798,True,,Rua da Barreira,residential,,False,133.552,"LINESTRING (-7.8668369 38.0138641, -7.8668008 38.0138126, -7.8661047 38.0129628, -7.8661281 38.0129081, -7.8662099 38.0128736)",,
51960907,False,2,Rua Rainha Dona Amélia,residential,50,False,13.56,"LINESTRING (-7.8662099 38.0128736, -7.8661183 38.0127753)",,
51960907,False,2,Rua Rainha Dona Amélia,residential,50,True,168.49599999999998,"LINESTRING (-7.8662099 38.0128736, -7.8662867 38.0129561, -7.8663078 38.0129788, -7.8669768 38.0136975, -7.8672861 38.0140296, -7.8673216 38.0140678, -7.8673474 38.0140955)",,
61884963,True,,Rua de Olivença,residential,,False,38.78,"LINESTRING (-7.8674629 38.0169915, -7.8676854 38.01679, -7.8677324 38.0167172)",,
61884963,True,,Rua de Olivença,residential,,False,37.044,"LINESTRING (-7.8671514 38.0172168, -7.8674629 38.0169915)",,
919959738,False,,Beco Luís da Rocha,residential,,False,5.765,"LINESTRING (-7.8671514 38.0172168, -7.8671872 38.0172603)",,
820163913,False,,,residential,,False,30.835,"LINESTRING (-7.8643593 38.017287, -7.8641751 38.0170507)",,
923150665,False,,Rua da Guia,residential,,False,52.053,"LINESTRING (-7.8643593 38.017287, -7.8640544 38.0173824, -7.8637924 38.0174192)",,
923150665,False,,Rua da Guia,residential,,True,66.09700000000001,"LINESTRING (-7.8643593 38.017287, -7.8648928 38.0170333, -7.8648885 38.0170062, -7.8648767 38.0169306)",,
64605541,False,,Rua dos Combatentes da Grande Guerra,residential,,True,4.4,"LINESTRING (-7.8595878 38.0149548, -7.8595569 38.014986)",,
64605820,False,,Travessa da Banha,residential,,False,73.137,"LINESTRING (-7.8669221 38.0187121, -7.8665447 38.0181254)",,
401286808,False,,Rua General Teófilo de Trindade,secondary,50,True,19.813,"LINESTRING (-7.8669221 38.0187121, -7.8671482 38.0187074)",,
401286810,False,1,Rua General Teófilo de Trindade,secondary,50,False,67.778,"LINESTRING (-7.8669221 38.0187121, -7.8661488 38.0187322)",,
64605820,False,,Travessa da Banha,residential,,True,46.712,"LINESTRING (-7.8663036 38.0177507, -7.8665447 38.0181254)",,
909084519,False,,Largo de Santo Amaro,residential,,False,15.399,"LINESTRING (-7.8663036 38.0177507, -7.8664002 38.017635)",,
547363079,False,,Rua Conselheiro Meneses,residential,,False,34.147,"LINESTRING (-7.8664002 38.017635, -7.8660967 38.0174423)",,
909084519,False,,Largo de Santo Amaro,residential,,True,15.399,"LINESTRING (-7.8664002 38.017635, -7.8663036 38.0177507)",,
64606172,True,,Rua José Francisco Varela Crujo,residential,,False,44.314,"LINESTRING (-7.8671482 38.0187074, -7.8671686 38.0191056)",,
401286808,False,,Rua General Teófilo de Trindade,secondary,50,False,19.813,"LINESTRING (-7.8671482 38.0187074, -7.8669221 38.0187121)",,
401286808,False,,Rua General Teófilo de Trindade,secondary,50,True,2.043,"LINESTRING (-7.8671482 38.0187074, -7.8671713 38.0187049)",,
60784280,True,,Rua Camilo Castelo Branco,residential,,False,121.638,"LINESTRING (-7.8671686 38.0191056, -7.868556 38.019061)",,
64606172,True,,Rua José Francisco Varela Crujo,residential,,False,49.396,"LINESTRING (-7.8671686 38.0191056, -7.8671868 38.019331, -7.867194 38.0195493)",,
60835251,True,,Rua de Santo André,residential,,False,71.916,"LINESTRING (-7.867194 38.0195493, -7.8663735 38.019571)",,
64606172,True,,Rua José Francisco Varela Crujo,residential,,False,26.509,"LINESTRING (-7.867194 38.0195493, -7.8671959 38.0197877)",,
909099943,False,,Rua Francisco Mendes,residential,,False,71.795,"LINESTRING (-7.8671959 38.0197877, -7.8666982 38.0198168, -7.8663777 38.0198195)",,
51960908,True,1,Rua General Teófilo de Trindade,secondary,50,False,16.843,"LINESTRING (-7.8685999 38.0186851, -7.8687897 38.0187093)",,
942903078,False,1,Rua General Teófilo de Trindade,secondary,50,False,53.081,"LINESTRING (-7.8685999 38.0186851, -7.867994 38.0186909)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,False,50.82,"LINESTRING (-7.8694801 38.0169299, -7.8689078 38.0168551)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,True,20.256,"LINESTRING (-7.8694801 38.0169299, -7.8697084 38.0169588)",,
64609526,True,,Travessa do Bairro da Apariça,residential,,False,165.736,"LINESTRING (-7.8694801 38.0169299, -7.8694723 38.0167708, -7.8694262 38.0165636, -7.8693742 38.0163092, -7.8693005 38.0160652, -7.8690853 38.0154767)",,
64715804,False,,Rua Doutor Manuel Marques da Costa,residential,,False,18.45,"LINESTRING (-7.8690853 38.0154767, -7.8692328 38.0154284, -7.8692778 38.0154097)",,
64715804,False,,Rua Doutor Manuel Marques da Costa,residential,,True,42.04,"LINESTRING (-7.8690853 38.0154767, -7.868827 38.0155511, -7.8687078 38.0155845, -7.8686307 38.0155955)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,False,8.096,"LINESTRING (-7.8705507 38.0170841, -7.8704597 38.0170714)",,
"[919959740, 64609543]",False,,"['Rua Félix Caetano da Silva', 'Praceta do Poeta Silva Palma']",residential,,False,66.49,"LINESTRING (-7.8705507 38.0170841, -7.8704443 38.017572, -7.8704243 38.0176737)",,
"[919959740, 64609543]",False,,"['Rua Félix Caetano da Silva', 'Praceta do Poeta Silva Palma']",residential,,True,66.49,"LINESTRING (-7.8704243 38.0176737, -7.8704443 38.017572, -7.8705507 38.0170841)",,
64696630,False,,Travessa Rainha Dona Amélia,residential,,False,61.971,"LINESTRING (-7.8671046 38.0126872, -7.8664593 38.0129155)",,
50521687,True,,Rua 5 de Outubro,residential,50,False,137.786,"LINESTRING (-7.8671046 38.0126872, -7.867614 38.0130895, -7.8681823 38.0135372, -7.8682217 38.0135586)",,
64696630,False,,Travessa Rainha Dona Amélia,residential,,True,61.971,"LINESTRING (-7.8664593 38.0129155, -7.8671046 38.0126872)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,False,23.254,"LINESTRING (-7.8704597 38.0170714, -7.8701993 38.0170308)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,True,8.096,"LINESTRING (-7.8704597 38.0170714, -7.8705507 38.0170841)",,
64709972,True,,Rua Professor Barbosa Soeiro,residential,,False,52.338,"LINESTRING (-7.8704597 38.0170714, -7.8703579 38.0166076)",,
64709972,True,,Rua Professor Barbosa Soeiro,residential,,False,43.32,"LINESTRING (-7.8703579 38.0166076, -7.8702694 38.0162243)",,
64715804,False,,Rua Doutor Manuel Marques da Costa,residential,,True,4.088,"LINESTRING (-7.869322 38.0153979, -7.8692778 38.0154097)",,
401267556,False,,Rua Doutor Manuel Marques da Costa,residential,,False,16.949,"LINESTRING (-7.869322 38.0153979, -7.8695045 38.0153473)",,
60593834,False,,Rua Doutor António Fernando Covas Lima,residential,,True,214.805,"LINESTRING (-7.869322 38.0153979, -7.8692616 38.0153141, -7.8688418 38.014825, -7.8686674 38.0146145, -7.8680042 38.0138321, -7.8679652 38.0137892)",,
64709972,True,,Rua Professor Barbosa Soeiro,residential,,False,31.288,"LINESTRING (-7.8702677 38.0162006, -7.8701753 38.0159288)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,False,20.256,"LINESTRING (-7.8697084 38.0169588, -7.8694801 38.0169299)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,True,22.541,"LINESTRING (-7.8697084 38.0169588, -7.8699611 38.016997)",,
64712440,False,,Rua Doutor Alberto Jordão,residential,,False,72.751,"LINESTRING (-7.8697084 38.0169588, -7.8697152 38.016923, -7.8695969 38.016312)",,
64712440,False,,Rua Doutor Alberto Jordão,residential,,True,72.751,"LINESTRING (-7.8695969 38.016312, -7.8697152 38.016923, -7.8697084 38.0169588)",,
64709972,True,,Rua Professor Barbosa Soeiro,residential,,False,47.453,"LINESTRING (-7.8701753 38.0159288, -7.870036 38.0155164)",,
401267556,False,,Rua Doutor Manuel Marques da Costa,residential,,True,16.949,"LINESTRING (-7.8695045 38.0153473, -7.869322 38.0153979)",,
64713164,False,,Rua Doutor Joaquim Carrusca,residential,,False,74.45400000000001,"LINESTRING (-7.8695045 38.0153473, -7.8695171 38.0153835, -7.869729 38.0159931)",,
401267556,False,,Rua Doutor Manuel Marques da Costa,residential,,False,18.816,"LINESTRING (-7.8695045 38.0153473, -7.8695765 38.015324, -7.869705 38.0152867)",,
64714183,True,,Praça Dona Francisca Perpétua D'Arce Cabo Mendes Tomaz,residential,,False,21.187,"LINESTRING (-7.869729 38.0159931, -7.8699651 38.0159518)",,
64713164,False,,Rua Doutor Joaquim Carrusca,residential,,True,74.45400000000001,"LINESTRING (-7.869729 38.0159931, -7.8695171 38.0153835, -7.8695045 38.0153473)",,
401267556,False,,Rua Doutor Manuel Marques da Costa,residential,,False,22.972,"LINESTRING (-7.869705 38.0152867, -7.8699348 38.0151872)",,
64713401,False,,Rua Cândido Marrecas,residential,,False,77.38900000000001,"LINESTRING (-7.869705 38.0152867, -7.8697227 38.0153279, -7.8699651 38.0159518)",,
401267556,False,,Rua Doutor Manuel Marques da Costa,residential,,True,18.816,"LINESTRING (-7.869705 38.0152867, -7.8695765 38.015324, -7.8695045 38.0153473)",,
64713401,False,,Rua Cândido Marrecas,residential,,True,77.38900000000001,"LINESTRING (-7.8699651 38.0159518, -7.8697227 38.0153279, -7.869705 38.0152867)",,
64714183,True,,Praça Dona Francisca Perpétua D'Arce Cabo Mendes Tomaz,residential,,False,18.669,"LINESTRING (-7.8699651 38.0159518, -7.8701174 38.0159283, -7.8701753 38.0159288)",,
64712072,True,,Praça Dona Francisca Perpétua D'Arce Cabo Mendes Tomaz,residential,,False,20.361,"LINESTRING (-7.8698262 38.0162821, -7.8695969 38.016312)",,
64714868,False,,Rua Manuel de Melo Garrido,residential,,False,80.43599999999999,"LINESTRING (-7.8698262 38.0162821, -7.8699627 38.0169614, -7.8699611 38.016997)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,False,22.541,"LINESTRING (-7.8699611 38.016997, -7.8697084 38.0169588)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,True,21.203,"LINESTRING (-7.8699611 38.016997, -7.8701993 38.0170308)",,
64714868,False,,Rua Manuel de Melo Garrido,residential,,True,80.43599999999999,"LINESTRING (-7.8699611 38.016997, -7.8699627 38.0169614, -7.8698262 38.0162821)",,
64712072,True,,Praça Dona Francisca Perpétua D'Arce Cabo Mendes Tomaz,residential,,False,19.907,"LINESTRING (-7.8700504 38.0162529, -7.8698262 38.0162821)",,
64714875,False,,Rua Manuel de Sousa Tavares,residential,,False,87.52,"LINESTRING (-7.8700504 38.0162529, -7.8701989 38.0169929, -7.8701993 38.0170308)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,False,21.203,"LINESTRING (-7.8701993 38.0170308, -7.8699611 38.016997)",,
51960917,False,2,Rua Ezequiel Soveral Rodrigues,residential,50,True,23.254,"LINESTRING (-7.8701993 38.0170308, -7.8704597 38.0170714)",,
64714875,False,,Rua Manuel de Sousa Tavares,residential,,True,87.52,"LINESTRING (-7.8701993 38.0170308, -7.8701989 38.0169929, -7.8700504 38.0162529)",,
537393334,True,2,Rua Infante Dom Henrique,secondary,50,False,72.373,"LINESTRING (-7.868276 38.0152004, -7.8678273 38.0146539)",,
60776635,True,,Rua Padre António Vieira,residential,,False,70.377,"LINESTRING (-7.8679083 38.0153326, -7.8675435 38.0147687)",,
64715624,True,,Rua Rebelo da Silva,residential,,False,35.408,"LINESTRING (-7.8679083 38.0153326, -7.868276 38.0152004)",,
64715808,False,,Rua da Palma,residential,,False,30.623,"LINESTRING (-7.8683025 38.0156903, -7.8686307 38.0155955)",,
60776633,True,,Rua de Lisboa,residential,30,False,21.962,"LINESTRING (-7.8672244 38.0159905, -7.8673325 38.0161687)",,
60838612,True,,Rua da Palma,residential,,False,85.154,"LINESTRING (-7.8672244 38.0159905, -7.8681423 38.0157385)",,
60776635,True,,Rua Padre António Vieira,residential,,False,46.998,"LINESTRING (-7.8685391 38.0163495, -7.8682875 38.0159762)",,
64716853,True,,Rua Egas Moniz,residential,,False,39.955,"LINESTRING (-7.8685391 38.0163495, -7.868144 38.016529)",,
60776635,True,,Rua Padre António Vieira,residential,,False,29.333,"LINESTRING (-7.8682875 38.0159762, -7.8681423 38.0157385)",,
64717285,True,,Rua das Pedras,residential,,False,84.777,"LINESTRING (-7.8673633 38.0162023, -7.8682875 38.0159762)",,
60776633,True,,Rua de Lisboa,residential,30,False,65.75800000000001,"LINESTRING (-7.8673633 38.0162023, -7.8674341 38.0163062, -7.8677324 38.0167172)",,
60776633,True,,Rua de Lisboa,residential,30,False,4.609,"LINESTRING (-7.8673325 38.0161687, -7.8673633 38.0162023)",,
64718361,False,,Travessa Alferes Malheiro,residential,,False,27.762999999999998,"LINESTRING (-7.8673325 38.0161687, -7.8671096 38.0162854, -7.8670959 38.0163227)",,no
"[921787006, 60966303]",False,,"['Largo de Santo Amaro', 'Rua Alferes Malheiro']",residential,,"[False, True]",74.08099999999999,"LINESTRING (-7.8668969 38.0167359, -7.8665604 38.0171114, -7.8667532 38.0172514)",,
60966303,False,,Rua Alferes Malheiro,residential,,True,47.48400000000001,"LINESTRING (-7.8668969 38.0167359, -7.8669239 38.0166039, -7.8669616 38.0164479, -7.8669752 38.0163138)",,
64718183,True,,Rua das Carretas,residential,,False,15.952,"LINESTRING (-7.8668969 38.0167359, -7.8669748 38.0166971, -7.8670573 38.0166689)",,
60587749,True,,Rua Antero de Quental,residential,,False,101.57700000000001,"LINESTRING (-7.8652704 38.0178613, -7.8652067 38.017883, -7.8650073 38.0179668, -7.8646168 38.0181407, -7.8644858 38.0181991, -7.8642551 38.0183019)",,
64719051,True,,Rua de São Gregório,residential,,False,21.171,"LINESTRING (-7.8637618 38.0168027, -7.863575 38.0166819)",,
64719081,False,,Travessa da Guia,residential,,False,76.816,"LINESTRING (-7.8637618 38.0168027, -7.8635863 38.0170657, -7.863747 38.0172706, -7.8637924 38.0174192)",,
64740752,False,,,residential,,True,14.49,"LINESTRING (-7.8653156 38.0163117, -7.8654166 38.0162085)",,
60652421,True,,Rua Conde da Boavista,residential,,False,69.801,"LINESTRING (-7.86317 38.013776, -7.8628195 38.0135523, -7.8625571 38.013375)",,
75252622,False,,Rua de Santo António,residential,,False,70.14600000000002,"LINESTRING (-7.86317 38.013776, -7.8633048 38.0136438, -7.8634454 38.0134928, -7.8636212 38.0132564)",,
75409376,False,,,residential,,True,17.973,"LINESTRING (-7.8651796 38.0188692, -7.8650575 38.0189991)",,
75409376,False,,,residential,,False,13.553,"LINESTRING (-7.8649533 38.0190892, -7.8650575 38.0189991)",,
75409376,False,,,residential,,True,33.095,"LINESTRING (-7.8649533 38.0190892, -7.8647297 38.0193291)",,
75409553,False,,Rua Alexandre Braga,residential,,False,192.22200000000004,"LINESTRING (-7.8649533 38.0190892, -7.8633894 38.0187778, -7.8631497 38.0187014, -7.8628541 38.0185995)",,
105877035,False,,,residential,,True,45.632,"LINESTRING (-7.8621501 38.018216, -7.8617753 38.017931)",,
75409553,False,,Rua Alexandre Braga,residential,,True,75.055,"LINESTRING (-7.8621501 38.018216, -7.862377 38.0183571, -7.8628541 38.0185995)",,
75409622,False,,Rua Mário Castrim,residential,,False,65.99,"LINESTRING (-7.8621501 38.018216, -7.8620776 38.0182736, -7.8620537 38.0187856)",,
75409621,False,,,residential,,False,74.985,"LINESTRING (-7.8620537 38.0187856, -7.8619491 38.0187375, -7.8613544 38.0183974)",,
75409622,False,,Rua Mário Castrim,residential,,True,65.99,"LINESTRING (-7.8620537 38.0187856, -7.8620776 38.0182736, -7.8621501 38.018216)",,
809147045,False,,,residential,,False,45.561,"LINESTRING (-7.8620537 38.0187856, -7.862053 38.0191204, -7.8620561 38.0191953)",,
105877032,False,,Rua Doutor António Raposo Tavares,residential,,True,63.633,"LINESTRING (-7.8613544 38.0183974, -7.8617753 38.017931)",,
75409621,False,,,residential,,True,74.985,"LINESTRING (-7.8613544 38.0183974, -7.8619491 38.0187375, -7.8620537 38.0187856)",,
105877036,False,,Rua Doutor António Raposo Tavares,residential,,False,80.01599999999999,"LINESTRING (-7.8613544 38.0183974, -7.8610229 38.0187212, -7.8608092 38.0188309, -7.860736 38.0188385, -7.8606799 38.0188437)",,
919319138,True,1,Rua da Lavoura,residential,,False,6.639,"LINESTRING (-7.8605804 38.0183018, -7.8605486 38.0182476)",roundabout,
809147046,True,,Travessa do Cano,residential,,False,71.834,"LINESTRING (-7.8605804 38.0183018, -7.8606453 38.0182951, -7.8609904 38.0182595, -7.8611405 38.0182968, -7.8613544 38.0183974)",,
919319138,True,1,Rua da Lavoura,residential,,False,13.594,"LINESTRING (-7.8605486 38.0182476, -7.8604397 38.0181605)",roundabout,
919319129,True,1,,residential,,False,14.975999999999999,"LINESTRING (-7.8605486 38.0182476, -7.8605696 38.0181674, -7.8605657 38.0181147)",,
75410255,False,2,Rua Maestro Sousa Morais,residential,,True,73.297,"LINESTRING (-7.8604022 38.0172178, -7.8604303 38.0175414, -7.8605131 38.0178698)",,
75410255,False,2,Rua Maestro Sousa Morais,residential,,True,27.619,"LINESTRING (-7.8605131 38.0178698, -7.8605657 38.0181147)",,
75410484,True,,Rua Bernardim Ribeiro,residential,,False,83.958,"LINESTRING (-7.8605131 38.0178698, -7.8614004 38.0175844)",,
75410255,False,2,Rua Maestro Sousa Morais,residential,,False,73.297,"LINESTRING (-7.8605131 38.0178698, -7.8604303 38.0175414, -7.8604022 38.0172178)",,
809147049,False,,Rua General Teófilo de Trindade,secondary,50,False,143.858,"LINESTRING (-7.8618934 38.0174098, -7.8610793 38.017087, -7.8608037 38.0170089, -7.8606801 38.0169912, -7.8604851 38.0170283, -7.8603808 38.0170597)",,
809147050,False,,Rua General Teófilo de Trindade,secondary,50,True,82.31,"LINESTRING (-7.8618934 38.0174098, -7.8626051 38.0176929, -7.8627319 38.0177438)",,
809147048,False,,Rua Frei António de Beja,residential,,True,62.983000000000004,"LINESTRING (-7.8609852 38.017226, -7.8609229 38.0173218, -7.8614004 38.0175844)",,
75410627,False,,Rua Frei António de Beja,residential,,True,50.635,"LINESTRING (-7.8614004 38.0175844, -7.8617753 38.017931)",,
809147047,True,,Rua Bernardim Ribeiro,residential,,False,47.351,"LINESTRING (-7.8614004 38.0175844, -7.8618934 38.0174098)",,
809147048,False,,Rua Frei António de Beja,residential,,False,62.983000000000004,"LINESTRING (-7.8614004 38.0175844, -7.8609229 38.0173218, -7.8609852 38.017226)",,
75410627,False,,Rua Frei António de Beja,residential,,False,50.635,"LINESTRING (-7.8617753 38.017931, -7.8614004 38.0175844)",,
105877032,False,,Rua Doutor António Raposo Tavares,residential,,False,63.633,"LINESTRING (-7.8617753 38.017931, -7.8613544 38.0183974)",,
105877035,False,,,residential,,False,45.632,"LINESTRING (-7.8617753 38.017931, -7.8621501 38.018216)",,
919348030,True,1,Rua da Lavoura,residential,,False,66.553,"LINESTRING (-7.8600465 38.018023, -7.8593296 38.0178249)",,
75410817,True,1,,residential,,False,22.892,"LINESTRING (-7.8600465 38.018023, -7.8600056 38.0181452, -7.8599922 38.018224)",,
919319132,False,2,Rua Doutor Bento Gil,residential,,True,73.892,"LINESTRING (-7.8600721 38.0172744, -7.8601116 38.0179382)",,
50521693,True,,Rua 5 de Outubro,residential,50,False,43.652,"LINESTRING (-7.8667505 38.0124242, -7.8663933 38.0121505)",,
60579194,True,,Rua Heróis de Dadrá,residential,,False,26.657,"LINESTRING (-7.8667505 38.0124242, -7.8664643 38.0125056)",,
392044511,True,,Rua Heróis de Dadrá,residential,,False,225.744,"LINESTRING (-7.8667505 38.0124242, -7.8673867 38.0122246, -7.8691445 38.0116733)",,
60793567,False,2,Rua da Lavoura,residential,,False,26.65,"LINESTRING (-7.8606799 38.0188437, -7.8606873 38.0190833)",,
60793567,False,2,Rua da Lavoura,residential,,True,34.998999999999995,"LINESTRING (-7.8606799 38.0188437, -7.8606134 38.0186259, -7.860582 38.0185386)",,
105877036,False,,Rua Doutor António Raposo Tavares,residential,,True,80.016,"LINESTRING (-7.8606799 38.0188437, -7.860736 38.0188385, -7.8608092 38.0188309, -7.8610229 38.0187212, -7.8613544 38.0183974)",,
60838599,False,,Praça da República,residential,,True,5.207,"LINESTRING (-7.8653605 38.0159076, -7.865342 38.0158631)",,
1100712095,True,,Rua Afonso Lopes Vieira,residential,,False,27.967,"LINESTRING (-7.8653605 38.0159076, -7.8651258 38.0160781)",,
61650207,True,,Rua de Alcobaça,residential,,False,43.202,"LINESTRING (-7.8653605 38.0159076, -7.8655445 38.0160809, -7.8654166 38.0162085)",,
60838599,False,,Praça da República,residential,,False,5.207,"LINESTRING (-7.865342 38.0158631, -7.8653605 38.0159076)",,
221339865,False,,Praça da República,residential,,True,27.579,"LINESTRING (-7.865342 38.0158631, -7.8651284 38.0156809)",,
"[221339866, 60838604]",False,,Praça da República,residential,,False,94.828,"LINESTRING (-7.865342 38.0158631, -7.8654434 38.0158032, -7.8655661 38.0157244, -7.8655009 38.0156558, -7.8653355 38.0155232, -7.8650086 38.0152765)",,
60838606,True,,Rua Abel Viana,residential,,False,4.975,"LINESTRING (-7.8661741 38.0154993, -7.8661625 38.0155431)",,
61650185,False,,Rua dos Escudeiros,residential,,False,117.47,"LINESTRING (-7.8661741 38.0154993, -7.866015 38.0151481, -7.8659615 38.0150512, -7.8657446 38.0146874, -7.8656416 38.0145313)",,
60652418,True,,Rua do Sembrano,residential,,False,33.254,"LINESTRING (-7.8650488 38.0140151, -7.8652575 38.0142649)",,
396581725,True,,Rua das Portas de Aljustrel,residential,,False,48.45,"LINESTRING (-7.8650488 38.0140151, -7.8652467 38.0138969, -7.8654082 38.0139768, -7.8654914 38.0140382)",,
60838596,False,,Rua da Moeda,residential,,False,45.455,"LINESTRING (-7.8656724 38.0141733, -7.8657632 38.0143036, -7.8657639 38.0144044, -7.8656416 38.0145313)",,
61650105,True,,Rua das Portas de Aljustrel,residential,,False,70.668,"LINESTRING (-7.8656724 38.0141733, -7.8658383 38.0141131, -7.8660079 38.0143504, -7.8660269 38.0143553, -7.8662623 38.0142714)",,
108946519,True,,Rua Doutor António José de Almeida,residential,,False,32.047,"LINESTRING (-7.8638706 38.0155092, -7.8641382 38.0157057)",,
61649586,True,,Rua da Cadeia Velha,residential,,False,66.235,"LINESTRING (-7.8638706 38.0155092, -7.8641537 38.0153322, -7.8644735 38.01515)",,
50521689,False,2,Rua da Liberdade,secondary,50,True,9.193,"LINESTRING (-7.8661973 38.0142065, -7.8662623 38.0142714)",,
50521689,False,2,Rua da Liberdade,secondary,50,False,86.346,"LINESTRING (-7.8661973 38.0142065, -7.866135 38.0141487, -7.865781 38.0135871, -7.8657345 38.0135232)",,
61750800,True,,Rua do Forno,residential,,False,67.771,"LINESTRING (-7.8661973 38.0142065, -7.8662521 38.0141712, -7.8668369 38.0138641)",,
60838598,True,,Rua do Mestre Manuel,residential,,False,51.980000000000004,"LINESTRING (-7.8645678 38.0160015, -7.8643845 38.0161741, -7.8643044 38.0162571, -7.8641983 38.0163671)",,
75409553,False,,Rua Alexandre Braga,residential,,False,75.055,"LINESTRING (-7.8628541 38.0185995, -7.862377 38.0183571, -7.8621501 38.018216)",,
75409553,False,,Rua Alexandre Braga,residential,,True,192.222,"LINESTRING (-7.8628541 38.0185995, -7.8631497 38.0187014, -7.8633894 38.0187778, -7.8649533 38.0190892)",,
111645119,False,,Rua José Dórdio,residential,,False,62.803,"LINESTRING (-7.8628541 38.0185995, -7.86292 38.0185027, -7.8631711 38.018093)",,
111645119,False,,Rua José Dórdio,residential,,True,62.803,"LINESTRING (-7.8631711 38.018093, -7.86292 38.0185027, -7.8628541 38.0185995)",,
64709972,True,,Rua Professor Barbosa Soeiro,residential,,False,37.666,"LINESTRING (-7.870036 38.0155164, -7.8699558 38.0152624, -7.8699348 38.0151872)",,
121026944,False,,,residential,,True,77.197,"LINESTRING (-7.870036 38.0155164, -7.8703776 38.0154203, -7.8702327 38.0150281)",,
401267556,False,,Rua Doutor Manuel Marques da Costa,residential,,True,31.529,"LINESTRING (-7.8702327 38.0150281, -7.8699348 38.0151872)",,
121026944,False,,,residential,,False,77.197,"LINESTRING (-7.8702327 38.0150281, -7.8703776 38.0154203, -7.870036 38.0155164)",,
221340006,True,,,residential,,False,10.22,"LINESTRING (-7.8707157 38.0111734, -7.8705995 38.0111815)",,
61569098,True,,Praceta da Calçada,residential,,False,6.589,"LINESTRING (-7.8672974 38.0115149, -7.8672761 38.0114905, -7.8672446 38.0114743)",roundabout,
61569098,True,,Praceta da Calçada,residential,,False,6.566,"LINESTRING (-7.8671195 38.0115164, -7.8671124 38.0115454, -7.86712 38.0115743)",roundabout,
221339794,False,1,Avenida Fialho Gouveia,secondary,50,True,29.560000000000002,"LINESTRING (-7.8641558 38.0116954, -7.8641469 38.0117975, -7.8641422 38.011827, -7.8641208 38.0119597)",,
221339796,True,1,Avenida Fialho Gouveia,secondary,50,False,26.767000000000003,"LINESTRING (-7.8641558 38.0116954, -7.8640934 38.011761, -7.8640374 38.0117863, -7.8639066 38.0118182)",,
537390535,False,2,Avenida Fialho de Almeida,secondary,50,True,48.684000000000005,"LINESTRING (-7.8641558 38.0116954, -7.8641723 38.0116172, -7.8642089 38.0114436, -7.8642236 38.0113741, -7.8642469 38.0112635)",,
"[920869766, 50521711]",False,2,"['Rua Luís de Camões', 'Largo Escritor Manuel Ribeiro']",secondary,50,False,188.643,"LINESTRING (-7.8639066 38.0118182, -7.863569 38.0115979, -7.863391 38.011539, -7.8629003 38.0114501, -7.8628613 38.0114461, -7.8626094 38.0114216, -7.8620548 38.0113676, -7.8618902 38.0113487)",,
920869766,False,2,Largo Escritor Manuel Ribeiro,secondary,50,True,24.492,"LINESTRING (-7.8639066 38.0118182, -7.8639844 38.0118713, -7.8640132 38.01189, -7.8641208 38.0119597)",,
60966679,True,,Largo dos Correios,residential,,False,55.212999999999994,"LINESTRING (-7.8604214 38.0118653, -7.8607964 38.0118737, -7.8609286 38.0118272, -7.8609748 38.0117483)",,
"[61750816, 67040148]",True,,"['Rua Infantaria 17', 'Largo Dom Nuno Alvares Pereira']",residential,50,False,131.48999999999998,"LINESTRING (-7.8604214 38.0118653, -7.8605899 38.0120819, -7.8608358 38.0123279, -7.8608927 38.0123795, -7.8609884 38.0124661, -7.8612492 38.0126824, -7.8613251 38.0128021)",,
401267560,False,2,Avenida Comandante Ramiro Correia,residential,50,False,5.699,"LINESTRING (-7.8697482 38.0121167, -7.869709 38.0120758)",,
401267559,True,1,Rua António Sardinha,secondary,50,False,134.898,"LINESTRING (-7.8697482 38.0121167, -7.8698264 38.0120448, -7.8700258 38.0118636, -7.8705992 38.0112816, -7.8707157 38.0111734)",,
401267560,False,2,Avenida Comandante Ramiro Correia,residential,50,True,98.687,"LINESTRING (-7.8697482 38.0121167, -7.8697967 38.0121674, -7.8704263 38.0128254)",,
60579381,True,,Largo Dom Nuno Alvares Pereira,residential,,False,11.607000000000001,"LINESTRING (-7.861304 38.0128638, -7.8613162 38.0128752, -7.8613325 38.0128828, -7.861351 38.0128858, -7.8613698 38.0128838, -7.8613867 38.0128771, -7.8613998 38.0128664, -7.8614077 38.0128528)",roundabout,
