osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed,name,width,junction
731554045,False,,,residential,False,65.483,"LINESTRING (-10.0556571 28.9876493, -10.0550055 28.9875012)",,,,
89902562,False,2,,tertiary,False,35.351,"LINESTRING (-10.0559947 28.9861182, -10.0563492 28.9861883)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
89902562,False,2,,tertiary,True,44.932,"LINESTRING (-10.0559947 28.9861182, -10.0555441 28.9860292)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
731566266,False,,,residential,True,73.293,"LINESTRING (-10.0559947 28.9861182, -10.0561461 28.9859216, -10.0564581 28.9855996)",,,,
730263090,False,,,residential,True,30.078,"LINESTRING (-10.0564581 28.9855996, -10.0566506 28.9858113)",,,,
730263090,False,,,residential,False,31.037,"LINESTRING (-10.0564581 28.9855996, -10.056417 28.9855544, -10.0563526 28.9854688, -10.056311 28.9853984, -10.0562936 28.9853618)",,,,
731566266,False,,,residential,False,73.293,"LINESTRING (-10.0564581 28.9855996, -10.0561461 28.9859216, -10.0559947 28.9861182)",,,,
313297409,False,2,,tertiary,False,19.579,"LINESTRING (-10.0527336 28.9862026, -10.05269 28.9860307)",,,,
313297409,False,2,,tertiary,True,8.245,"LINESTRING (-10.0527336 28.9862026, -10.0527519 28.986275)",,,,
121734823,False,,,residential,False,19.253,"LINESTRING (-10.0531711 28.987675, -10.0531164 28.9878414)",,,,
121734823,False,,,residential,True,23.78,"LINESTRING (-10.0531711 28.987675, -10.0532388 28.9874695)",,,,
731603663,False,,,residential,True,54.257999999999996,"LINESTRING (-10.0531711 28.987675, -10.053252 28.9876941, -10.053489 28.9877566, -10.0535762 28.9877722, -10.0535896 28.9877713, -10.0535997 28.9877654, -10.0536117 28.9877478, -10.0536369 28.9876736)",,,,
90126671,False,,,residential,False,16.994,"LINESTRING (-10.0573599 28.9873766, -10.057187 28.9873546)",,,,
311068654,False,4,,secondary,False,39.185,"LINESTRING (-10.0573599 28.9873766, -10.0573764 28.9870245)",,Boulevard Almasira,,
311068654,False,4,,secondary,True,13.002,"LINESTRING (-10.0573599 28.9873766, -10.057344 28.9874927)",,Boulevard Almasira,,
142598249,False,2,RN21,primary,True,4.919,"LINESTRING (-10.0568351 28.9856039, -10.056863 28.9856408)",60,,,
730263091,False,,,residential,True,29.222,"LINESTRING (-10.0568351 28.9856039, -10.0566506 28.9858113)",,,,
97540742,False,,,residential,True,218.27900000000002,"LINESTRING (-10.0568351 28.9856039, -10.0569761 28.9854445, -10.057122 28.9852807, -10.0572847 28.9850696, -10.0574452 28.9848647, -10.0576584 28.9845832, -10.0577594 28.9844528, -10.0579506 28.9841906, -10.0580709 28.9840742, -10.0581505 28.9840208)",,,,
142598249,False,2,RN21,primary,False,440.008,"LINESTRING (-10.0568351 28.9856039, -10.0566664 28.9853644, -10.05659 28.9852248, -10.0565032 28.9850586, -10.0564383 28.9848439, -10.0563566 28.9844974, -10.0563124 28.984244, -10.0563134 28.9841647, -10.0563266 28.9840403, -10.0563554 28.9839357, -10.0564057 28.9838352, -10.0564847 28.9837231, -10.0565843 28.9836082, -10.0568993 28.9833137, -10.0569614 28.9832542, -10.0574394 28.9828234, -10.0577031 28.9825864, -10.0580062 28.9822954)",60,,,
313297409,False,2,,tertiary,False,10.501,"LINESTRING (-10.0536456 28.9902832, -10.0536256 28.9901904)",,,,
313297409,False,2,,tertiary,True,29.083,"LINESTRING (-10.0536456 28.9902832, -10.0537011 28.9905402)",,,,
1051816301,False,,,residential,True,85.539,"LINESTRING (-10.0536456 28.9902832, -10.0530085 28.9908135)",,,,
256914712,False,2,,secondary,False,9.656,"LINESTRING (-10.0530085 28.9908135, -10.052973 28.9907324)",,Boulevard El Mehdi Bnou Toumert,,
1051816301,False,,,residential,False,85.539,"LINESTRING (-10.0530085 28.9908135, -10.0536456 28.9902832)",,,,
313297409,False,2,,tertiary,False,26.045,"LINESTRING (-10.0535389 28.9897701, -10.0534913 28.9895396)",,,,
313297409,False,2,,tertiary,True,47.49,"LINESTRING (-10.0535389 28.9897701, -10.0536256 28.9901904)",,,,
1051816819,False,,,residential,True,96.767,"LINESTRING (-10.0535389 28.9897701, -10.0527916 28.9903446)",,,,
256914712,False,2,,secondary,False,24.863,"LINESTRING (-10.0527916 28.9903446, -10.0526914 28.9901389)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,14.554,"LINESTRING (-10.0527916 28.9903446, -10.0528503 28.990465)",,Boulevard El Mehdi Bnou Toumert,,
1051816819,False,,,residential,False,96.767,"LINESTRING (-10.0527916 28.9903446, -10.0535389 28.9897701)",,,,
89902562,False,2,,tertiary,False,44.932,"LINESTRING (-10.0555441 28.9860292, -10.0559947 28.9861182)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
89902562,False,2,,tertiary,True,13.204,"LINESTRING (-10.0555441 28.9860292, -10.0554117 28.986003)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
1052591287,False,,,residential,True,105.361,"LINESTRING (-10.0555441 28.9860292, -10.055792 28.9857339, -10.056012 28.9855216, -10.0560938 28.9854617, -10.0562936 28.9853618)",,,,
730263090,False,,,residential,False,38.291,"LINESTRING (-10.0562936 28.9853618, -10.0562507 28.9852717, -10.0561729 28.9850758, -10.0561603 28.985038)",,,,
730263090,False,,,residential,True,31.037,"LINESTRING (-10.0562936 28.9853618, -10.056311 28.9853984, -10.0563526 28.9854688, -10.056417 28.9855544, -10.0564581 28.9855996)",,,,
1052591287,False,,,residential,False,105.361,"LINESTRING (-10.0562936 28.9853618, -10.0560938 28.9854617, -10.056012 28.9855216, -10.055792 28.9857339, -10.0555441 28.9860292)",,,,
89902562,False,2,,tertiary,False,13.391,"LINESTRING (-10.0552774 28.9859765, -10.0554117 28.986003)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
89902562,False,2,,tertiary,True,9.452,"LINESTRING (-10.0552774 28.9859765, -10.0551826 28.9859578)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
1052591600,False,,,residential,True,136.156,"LINESTRING (-10.0552774 28.9859765, -10.0555117 28.9856647, -10.05578 28.9853385, -10.0558819 28.98524, -10.0559905 28.9851532, -10.0561603 28.985038)",,,,
730263090,False,,,residential,False,96.26,"LINESTRING (-10.0561603 28.985038, -10.0561327 28.9849549, -10.0561099 28.9848529, -10.0561018 28.9846253, -10.0560696 28.9845056, -10.0559503 28.9841983)",,,,
730263090,False,,,residential,True,38.291,"LINESTRING (-10.0561603 28.985038, -10.0561729 28.9850758, -10.0562507 28.9852717, -10.0562936 28.9853618)",,,,
1052591600,False,,,residential,False,136.156,"LINESTRING (-10.0561603 28.985038, -10.0559905 28.9851532, -10.0558819 28.98524, -10.05578 28.9853385, -10.0555117 28.9856647, -10.0552774 28.9859765)",,,,
89902548,False,,,residential,False,80.945,"LINESTRING (-10.0565512 28.9904724, -10.055854 28.9900749)",,,,
89902548,False,,,residential,True,61.018,"LINESTRING (-10.0565512 28.9904724, -10.0570768 28.990772)",,,,
89902591,False,2,,tertiary,True,115.087,"LINESTRING (-10.0575821 28.9884397, -10.0585442 28.9890422)",,Boulevard Al Massira Al Khadra,,
731561343,True,2,,tertiary,False,32.067,"LINESTRING (-10.0575821 28.9884397, -10.0575783 28.9884139, -10.0575684 28.9883893, -10.0575528 28.9883672, -10.0575322 28.9883483, -10.0574315 28.9882819, -10.0573599 28.9882427)",,Boulevard Al Massira Al Khadra,,
311068649,True,2,,tertiary,False,11.508000000000001,"LINESTRING (-10.0574692 28.9884176, -10.0574962 28.9884305, -10.0575252 28.9884385, -10.0575521 28.9884413, -10.0575821 28.9884397)",,Boulevard Al Massira Al Khadra,,
89902591,False,2,,tertiary,False,115.087,"LINESTRING (-10.0585442 28.9890422, -10.0575821 28.9884397)",,Boulevard Al Massira Al Khadra,,
89902591,False,2,,tertiary,True,47.066,"LINESTRING (-10.0585442 28.9890422, -10.0588268 28.9892242, -10.0589335 28.9892936)",,Boulevard Al Massira Al Khadra,,
89902606,False,,,residential,False,193.702,"LINESTRING (-10.0585442 28.9890422, -10.0587466 28.9887992, -10.0589806 28.9886109, -10.0590809 28.9885462, -10.0591179 28.9885002, -10.0593187 28.9882503, -10.0595179 28.9880106, -10.0597808 28.987688)",,,,
89902639,False,,,residential,True,111.457,"LINESTRING (-10.0585442 28.9890422, -10.0583087 28.9893126, -10.0580855 28.9896297, -10.0579418 28.9898911)",,,,
