osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,tunnel
121371417,False,,,,unclassified,True,18.369,"LINESTRING (135.9550271 35.0331191, 135.9548584 35.0332097)",,
770309763,False,,,,residential,True,160.07500000000002,"LINESTRING (135.9550271 35.0331191, 135.9555088 35.0337306, 135.9555034 35.0337421, 135.9551896 35.0339134, 135.9551708 35.033909, 135.9549161 35.0335976)",,
121371417,False,,,,unclassified,False,20.525,"LINESTRING (135.9546679 35.0333084, 135.9548584 35.0332097)",,
770309763,False,,,,residential,False,39.304,"LINESTRING (135.9546679 35.0333084, 135.9549161 35.0335976)",,
121371417,False,,,,unclassified,True,112.732,"LINESTRING (135.9546679 35.0333084, 135.9544037 35.0334544, 135.9536574 35.0338941)",,
903656276,False,,,,residential,False,13.793,"LINESTRING (135.9535007 35.0302986, 135.9533805 35.0303741)",,
121368098,False,,,,residential,False,47.193,"LINESTRING (135.9535007 35.0302986, 135.9532504 35.0300041, 135.9532249 35.0299419)",,
121368098,False,,,,residential,True,81.245,"LINESTRING (135.9535007 35.0302986, 135.9538458 35.0307047, 135.9539799 35.0308628, 135.953997 35.0309039)",,
903656276,False,,,,residential,True,13.793,"LINESTRING (135.9533805 35.0303741, 135.9535007 35.0302986)",,
121367103,True,2,42,草津守山線,primary,False,105.584,"LINESTRING (135.9533805 35.0303741, 135.9532165 35.0301742, 135.953088 35.0300165, 135.9527403 35.0295824)",,
121372558,False,,,,unclassified,True,53.015,"LINESTRING (135.9510503 35.0322732, 135.9515229 35.0319947)",,
121372558,False,,,,unclassified,False,142.074,"LINESTRING (135.9510503 35.0322732, 135.9508544 35.0323638, 135.9499531 35.0328382, 135.9497019 35.0329046)",,
771005449,False,,,,residential,True,53.574,"LINESTRING (135.9510503 35.0322732, 135.9511954 35.0324549, 135.9513724 35.0326764)",,
771005449,False,,,,residential,False,23.933,"LINESTRING (135.9518033 35.0332469, 135.9516773 35.033058)",,
771005449,False,,,,residential,False,50.706,"LINESTRING (135.9516773 35.033058, 135.9513724 35.0326764)",,
771005449,False,,,,residential,True,23.933,"LINESTRING (135.9516773 35.033058, 135.9518033 35.0332469)",,
121367804,False,,,,residential,True,97.116,"LINESTRING (135.9516773 35.033058, 135.9521771 35.0327801, 135.9519252 35.0324625)",,
777828848,False,,,,residential,True,26.287999999999997,"LINESTRING (135.9457938 35.0339672, 135.9457529 35.0339046, 135.9456561 35.0337594)",,
777828849,False,,,,residential,True,43.475,"LINESTRING (135.9456561 35.0337594, 135.9460292 35.0335154)",,
777828848,False,,,,residential,False,26.287999999999997,"LINESTRING (135.9456561 35.0337594, 135.9457529 35.0339046, 135.9457938 35.0339672)",,
777828849,False,,,,residential,False,11.283,"LINESTRING (135.9456561 35.0337594, 135.9455994 35.0337965, 135.9455484 35.0338014)",,
777828849,False,,,,residential,False,43.475,"LINESTRING (135.9460292 35.0335154, 135.9456561 35.0337594)",,
121372350,False,,,,unclassified,False,128.05100000000002,"LINESTRING (135.9460292 35.0335154, 135.9461871 35.0337031, 135.9463227 35.0338474, 135.946337 35.0338645, 135.9466207 35.0342103, 135.9466966 35.0343028, 135.9467956 35.0343856, 135.9468679 35.0344348)",,
121372350,False,,,,unclassified,True,39.054,"LINESTRING (135.9460292 35.0335154, 135.9458971 35.0333727, 135.9457701 35.0332355)",,
777828849,False,,,,residential,True,11.283,"LINESTRING (135.9455484 35.0338014, 135.9455994 35.0337965, 135.9456561 35.0337594)",,
121372350,False,,,,unclassified,True,9.884,"LINESTRING (135.9457701 35.0332355, 135.9457061 35.0331637)",,
121372350,False,,,,unclassified,False,39.054,"LINESTRING (135.9457701 35.0332355, 135.9458971 35.0333727, 135.9460292 35.0335154)",,
778095744,False,,,,residential,True,25.279,"LINESTRING (135.9471336 35.0352553, 135.9473586 35.0351221)",,
778095744,False,,,,residential,False,25.279,"LINESTRING (135.9473586 35.0351221, 135.9471336 35.0352553)",,
121372973,False,,,,unclassified,False,53.265,"LINESTRING (135.9473586 35.0351221, 135.9474611 35.0352229, 135.947505 35.035266, 135.9476352 35.0354145, 135.9476495 35.0355228)",,
121372973,False,,,,unclassified,True,90.383,"LINESTRING (135.9473586 35.0351221, 135.9471847 35.0349512, 135.9471108 35.0348765, 135.9469713 35.0346986, 135.9468949 35.034591, 135.9468804 35.0345512, 135.9468679 35.0344348)",,
121371376,False,,,,residential,False,9.788,"LINESTRING (135.9518597 35.0323927, 135.9519252 35.0324625)",,
778562524,False,,,,residential,True,54.44,"LINESTRING (135.9518597 35.0323927, 135.9513724 35.0326764)",,
121371376,False,,,,residential,True,53.878,"LINESTRING (135.9518597 35.0323927, 135.9517295 35.0322539, 135.9515229 35.0319947)",,
771005449,False,,,,residential,True,50.706,"LINESTRING (135.9513724 35.0326764, 135.9516773 35.033058)",,
778562524,False,,,,residential,False,54.44,"LINESTRING (135.9513724 35.0326764, 135.9518597 35.0323927)",,
771005449,False,,,,residential,False,53.574,"LINESTRING (135.9513724 35.0326764, 135.9511954 35.0324549, 135.9510503 35.0322732)",,
486563967,False,,,,residential,False,33.351,"LINESTRING (135.9533243 35.0307216, 135.9533061 35.0307431, 135.9533369 35.0308033, 135.9534946 35.030967)",,
