osmid,lanes,ref,name,highway,maxspeed,est_width,oneway,reversed,length,geometry
548848909,,,,unclassified,,,False,True,26.721,"LINESTRING (139.5462188 35.7375431, 139.5459263 35.737506)"
548848910,,,,unclassified,,,False,False,30.839,"LINESTRING (139.545918 35.7372691, 139.5462585 35.7372921)"
141781125,,,,unclassified,,3.0m〜5.5m,False,False,48.895,"LINESTRING (139.545918 35.7372691, 139.545918 35.736879, 139.5459122 35.7368296)"
141781125,,,,unclassified,,3.0m〜5.5m,False,True,26.368000000000002,"LINESTRING (139.545918 35.7372691, 139.545918 35.737408, 139.5459263 35.737506)"
548848910,,,,unclassified,,,False,True,30.839,"LINESTRING (139.5462585 35.7372921, 139.545918 35.7372691)"
141781125,,,,unclassified,,3.0m〜5.5m,False,False,28.425,"LINESTRING (139.5459122 35.7368296, 139.5458801 35.7365753)"
548848911,,,,unclassified,,,False,False,42.12,"LINESTRING (139.5459122 35.7368296, 139.5454593 35.7369209)"
141781125,,,,unclassified,,3.0m〜5.5m,False,True,48.895,"LINESTRING (139.5459122 35.7368296, 139.545918 35.736879, 139.545918 35.7372691)"
548848911,,,,unclassified,,,False,True,80.248,"LINESTRING (139.5447554 35.7367787, 139.5449425 35.7370251, 139.5454593 35.7369209)"
595774667,,,,unclassified,,,False,False,104.00200000000001,"LINESTRING (139.5447554 35.7367787, 139.5457858 35.7365924, 139.5458801 35.7365753)"
548848911,,,,unclassified,,,False,True,42.12,"LINESTRING (139.5454593 35.7369209, 139.5459122 35.7368296)"
548848912,,,,unclassified,,,False,False,25.158,"LINESTRING (139.5454593 35.7369209, 139.5455155 35.7371425)"
548848911,,,,unclassified,,,False,False,80.248,"LINESTRING (139.5454593 35.7369209, 139.5449425 35.7370251, 139.5447554 35.7367787)"
548848912,,,,unclassified,,,False,True,25.158,"LINESTRING (139.5455155 35.7371425, 139.5454593 35.7369209)"
548851129,,,,unclassified,,,False,True,23.867,"LINESTRING (139.5485267 35.737414, 139.5482631 35.737431)"
141781074,,,,unclassified,,3.0m〜5.5m,False,False,4.017,"LINESTRING (139.5487893 35.7362824, 139.5487448 35.7362831)"
141781074,,,,unclassified,,3.0m〜5.5m,False,True,26.104,"LINESTRING (139.5487893 35.7362824, 139.5489192 35.7362805, 139.5490779 35.7362693)"
548851131,,,,unclassified,,,False,False,35.361,"LINESTRING (139.5487893 35.7362824, 139.5487797 35.7360824, 139.5488208 35.7360413, 139.5488955 35.7360181)"
548851131,,,,unclassified,,,False,True,35.361000000000004,"LINESTRING (139.5488955 35.7360181, 139.5488208 35.7360413, 139.5487797 35.7360824, 139.5487893 35.7362824)"
548851132,,,,unclassified,,,False,True,14.952,"LINESTRING (139.5489632 35.7357758, 139.5487997 35.7357974)"
548851133,,,,unclassified,,,False,False,30.433,"LINESTRING (139.5485515 35.7359576, 139.5482146 35.7359686)"
141781232,,,,unclassified,,3.0m〜5.5m,False,True,5.938,"LINESTRING (139.5482146 35.7359686, 139.5482252 35.7359159)"
548851133,,,,unclassified,,,False,True,30.433,"LINESTRING (139.5482146 35.7359686, 139.5485515 35.7359576)"
141781232,,,,unclassified,,3.0m〜5.5m,False,False,30.406,"LINESTRING (139.5482146 35.7359686, 139.548181 35.7360878, 139.5480918 35.7362205)"
548851135,,,,residential,,,False,False,55.532,"LINESTRING (139.5473471 35.7343638, 139.5467319 35.7343697)"
282910509,,,,residential,,,False,False,51.923,"LINESTRING (139.5473471 35.7343638, 139.5473611 35.7341119, 139.5476257 35.7341137)"
548851134,,,,residential,,,False,False,101.275,"LINESTRING (139.5473471 35.7343638, 139.547943 35.7343598, 139.5480741 35.7343981, 139.5484004 35.7343994, 139.5484606 35.7344041)"
141780950,,,,unclassified,,3.0m〜5.5m,False,True,3.5,"LINESTRING (139.5484606 35.7344041, 139.5484979 35.7344127)"
141780991,,,,unclassified,,3.0m〜5.5m,False,False,38.332,"LINESTRING (139.5484606 35.7344041, 139.5484388 35.7343729, 139.5483668 35.734276, 139.5482688 35.7340972)"
141781169,,,,unclassified,,3.0m〜5.5m,False,False,41.987,"LINESTRING (139.5484606 35.7344041, 139.5484438 35.7344353, 139.5484094 35.7345564, 139.5484201 35.7347755)"
548851134,,,,residential,,,False,True,101.275,"LINESTRING (139.5484606 35.7344041, 139.5484004 35.7343994, 139.5480741 35.7343981, 139.547943 35.7343598, 139.5473471 35.7343638)"
548851135,,,,residential,,,False,True,55.532,"LINESTRING (139.5467319 35.7343697, 139.5473471 35.7343638)"
548851136,,,,residential,,,False,False,80.483,"LINESTRING (139.5467334 35.7338574, 139.5473757 35.7337249, 139.5475605 35.7338346)"
141781231,,,,residential,,3.0m〜5.5m,False,True,5.66,"LINESTRING (139.5475605 35.7338346, 139.5476232 35.7338351)"
141781231,,,,residential,,3.0m〜5.5m,False,False,104.21,"LINESTRING (139.5475605 35.7338346, 139.5475348 35.7338344, 139.5471188 35.7339141, 139.5467361 35.733978, 139.5464254 35.7339769)"
548851136,,,,residential,,,False,True,80.483,"LINESTRING (139.5475605 35.7338346, 139.5473757 35.7337249, 139.5467334 35.7338574)"
548851138,,,,residential,,,False,False,7.962,"LINESTRING (139.546089 35.7328443, 139.5460883 35.7327727)"
548851138,,,,residential,,,False,False,61.838,"LINESTRING (139.5460883 35.7327727, 139.5460825 35.7322166)"
548851138,,,,residential,,,False,True,7.962,"LINESTRING (139.5460883 35.7327727, 139.546089 35.7328443)"
548851139,,,,residential,,,False,False,8.667,"LINESTRING (139.5460883 35.7327727, 139.5459923 35.7327711)"
548851139,,,,residential,,,False,True,8.667,"LINESTRING (139.5459923 35.7327711, 139.5460883 35.7327727)"
549342135,,,,residential,,,False,False,33.233,"LINESTRING (139.5455524 35.7344556, 139.5451849 35.7344739)"
141781202,,,,residential,,3.0m〜5.5m,False,False,53.006,"LINESTRING (139.5455524 35.7344556, 139.5455548 35.7344339, 139.5456114 35.7341336, 139.5455879 35.7339837)"
141781202,,,,residential,,3.0m〜5.5m,False,True,39.316,"LINESTRING (139.5455524 35.7344556, 139.5455358 35.7346021, 139.5455126 35.7348077)"
549342135,,,,residential,,,False,True,33.233,"LINESTRING (139.5451849 35.7344739, 139.5455524 35.7344556)"
568437082,,,,residential,,,False,True,33.188,"LINESTRING (139.5525086 35.7365753, 139.5525179 35.7366868, 139.5524305 35.7368595)"
141781124,,,,unclassified,,3.0m〜5.5m,False,False,68.694,"LINESTRING (139.5510864 35.7369453, 139.5510598 35.7363279)"
141781124,,,,unclassified,,3.0m〜5.5m,False,True,8.206,"LINESTRING (139.5510864 35.7369453, 139.5510866 35.7370191)"
141781228,,,,unclassified,,3.0m〜5.5m,False,False,36.393,"LINESTRING (139.5510864 35.7369453, 139.5507961 35.736838, 139.550727 35.7367989)"
141781125,,,,unclassified,,3.0m〜5.5m,False,False,32.044,"LINESTRING (139.5458801 35.7365753, 139.545756 35.7363053)"
141781125,,,,unclassified,,3.0m〜5.5m,False,True,28.425,"LINESTRING (139.5458801 35.7365753, 139.5459122 35.7368296)"
595774667,,,,unclassified,,,False,True,104.00200000000001,"LINESTRING (139.5458801 35.7365753, 139.5457858 35.7365924, 139.5447554 35.7367787)"
141780998,,,,unclassified,,3.0m〜5.5m,False,False,27.116,"LINESTRING (139.5456909 35.7361229, 139.5455999 35.7358905)"
141780998,,,,unclassified,,3.0m〜5.5m,False,True,21.116,"LINESTRING (139.5456909 35.7361229, 139.545756 35.7363053)"
595774673,,,,unclassified,,,False,False,49.924,"LINESTRING (139.5456909 35.7361229, 139.5462409 35.7360753)"
595774673,,,,unclassified,,,False,True,49.924,"LINESTRING (139.5462409 35.7360753, 139.5456909 35.7361229)"
595774675,,,,residential,,,False,True,191.90300000000002,"LINESTRING (139.5463506 35.7342178, 139.5463483 35.7345988, 139.5466145 35.7346708, 139.5465678 35.734921, 139.5455126 35.7348077)"
141780840,,,,unclassified,,3.0m〜5.5m,False,False,69.001,"LINESTRING (139.5468329 35.7323222, 139.5465424 35.7323077, 139.5460825 35.7322166)"
141780840,,,,unclassified,,3.0m〜5.5m,False,True,105.956,"LINESTRING (139.5468329 35.7323222, 139.5469698 35.732329, 139.5470564 35.7323396, 139.5471313 35.7324138, 139.5472763 35.7325498, 139.5475227 35.7328592, 139.5476062 35.7329657)"
595774681,,,,residential,,,False,False,71.942,"LINESTRING (139.5468329 35.7323222, 139.5468291 35.7320957, 139.5473454 35.7320619)"
595774681,,,,residential,,,False,True,71.942,"LINESTRING (139.5473454 35.7320619, 139.5468291 35.7320957, 139.5468329 35.7323222)"
239955946,,,,unclassified,,,False,False,32.686,"LINESTRING (139.5475357 35.7385345, 139.5471805 35.7385918)"
239955946,,,,unclassified,,,False,True,26.788,"LINESTRING (139.5475357 35.7385345, 139.5478268 35.7384875)"
595774685,,,,unclassified,,,False,False,25.613,"LINESTRING (139.5475357 35.7385345, 139.547489 35.7383073)"
595774685,,,,unclassified,,,False,True,25.613,"LINESTRING (139.547489 35.7383073, 139.5475357 35.7385345)"
239955946,,,,unclassified,,,False,False,26.788,"LINESTRING (139.5478268 35.7384875, 139.5475357 35.7385345)"
239955946,,,,unclassified,,,False,True,31.298,"LINESTRING (139.5478268 35.7384875, 139.5481676 35.7384355)"
595774686,,,,unclassified,,,False,False,32.403,"LINESTRING (139.5478268 35.7384875, 139.5477721 35.7381995)"
595774686,,,,unclassified,,,False,True,32.403,"LINESTRING (139.5477721 35.7381995, 139.5478268 35.7384875)"
239955267,,,,unclassified,,,False,False,27.335,"LINESTRING (139.5556459 35.7313858, 139.5556211 35.7311408)"
239955267,,,,unclassified,,,False,True,11.18,"LINESTRING (139.5556459 35.7313858, 139.5556561 35.731486)"
239955267,,,,unclassified,,,False,False,11.18,"LINESTRING (139.5556561 35.731486, 139.5556459 35.7313858)"
239955267,,,,unclassified,,,False,True,21.723,"LINESTRING (139.5556561 35.731486, 139.5556758 35.7316807)"
141955694,,,,unclassified,,3.0m〜5.5m,False,True,16.531,"LINESTRING (139.5468084 35.7383374, 139.5468549 35.7381936)"
282899432,,,,residential,,,False,False,68.252,"LINESTRING (139.5521296 35.7397088, 139.5522354 35.7397052, 139.5521665 35.7392422, 139.5521347 35.7392214, 139.5520998 35.7392221)"
282899432,,,,residential,,,False,True,33.691,"LINESTRING (139.5521296 35.7397088, 139.5519555 35.7397147, 139.5519406 35.7395536)"
141781138,,,,unclassified,,3.0m〜5.5m,False,False,9.067,"LINESTRING (139.5506109 35.7335918, 139.5505875 35.7335125)"
141781154,,,,unclassified,,3.0m〜5.5m,False,True,9.067,"LINESTRING (139.5506109 35.7335918, 139.5505875 35.7335125)"
141781138,,,,unclassified,,3.0m〜5.5m,False,True,36.802,"LINESTRING (139.5506109 35.7335918, 139.5506626 35.7339201)"
141781154,,,,unclassified,,3.0m〜5.5m,False,False,106.015,"LINESTRING (139.5506109 35.7335918, 139.5517812 35.733511)"
239955263,,,,unclassified,,,False,False,26.232,"LINESTRING (139.5497619 35.7312362, 139.549725 35.7310022)"
239955263,,,,unclassified,,,False,True,25.577,"LINESTRING (139.5497619 35.7312362, 139.5497994 35.7314642)"
661619947,,,,residential,,,False,False,53.045,"LINESTRING (139.5497619 35.7312362, 139.5503471 35.7311926)"
661619947,,,,residential,,,False,True,53.045,"LINESTRING (139.5503471 35.7311926, 139.5497619 35.7312362)"
141780823,,,,unclassified,,3.0m〜5.5m,False,False,23.345999999999997,"LINESTRING (139.5503471 35.7311926, 139.5503437 35.7312139, 139.5503661 35.7314015)"
141781076,,,,unclassified,,3.0m〜5.5m,False,False,20.79,"LINESTRING (139.5542775 35.7312206, 139.5545067 35.7312022)"
141781076,,,,unclassified,,3.0m〜5.5m,False,True,67.705,"LINESTRING (139.5542775 35.7312206, 139.5542475 35.731223, 139.5535299 35.73127)"
141781135,,,,unclassified,,3.0m〜5.5m,False,True,44.782,"LINESTRING (139.5487891 35.7313021, 139.5487925 35.7315878, 139.54879 35.7317048)"
661619973,,,,residential,,,False,False,48.887,"LINESTRING (139.5487891 35.7313021, 139.5490349 35.7312793, 139.5490606 35.7312395, 139.5490606 35.7310973, 139.5491236 35.7310898)"
661619973,,,,residential,,,False,True,48.887,"LINESTRING (139.5491236 35.7310898, 139.5490606 35.7310973, 139.5490606 35.7312395, 139.5490349 35.7312793, 139.5487891 35.7313021)"
239955949,,,,residential,,,False,False,10.81,"LINESTRING (139.5522557 35.7376354, 139.5522126 35.7377261)"
239955949,,,,residential,,,False,True,35.344,"LINESTRING (139.5522557 35.7376354, 139.5523965 35.7373388)"
867164436,,,,residential,,,False,False,58.35,"LINESTRING (139.5522557 35.7376354, 139.5528883 35.7377436)"
239955933,,,,residential,,,False,False,17.733,"LINESTRING (139.5528883 35.7377436, 139.5528447 35.7378991)"
239955933,,,,residential,,,False,True,13.33,"LINESTRING (139.5528883 35.7377436, 139.552921 35.7376267)"
867164436,,,,residential,,,False,True,58.35,"LINESTRING (139.5528883 35.7377436, 139.5522557 35.7376354)"
867164437,,,,residential,,,False,True,33.108000000000004,"LINESTRING (139.5519819 35.7375909, 139.551969 35.7376864, 139.5522126 35.7377261)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,False,46.467,"LINESTRING (139.5525174 35.7363701, 139.5528381 35.736697)"
141781027,,,,unclassified,,3.0m〜5.5m,False,True,29.802,"LINESTRING (139.5525174 35.7363701, 139.552642 35.7362931, 139.552782 35.7362098)"
141781223,,,,unclassified,,3.0m〜5.5m,False,False,148.702,"LINESTRING (139.5525174 35.7363701, 139.5524457 35.7363961, 139.5521521 35.7364904, 139.5519277 35.7366171, 139.5515478 35.7368291, 139.5513339 35.7369361, 139.5510866 35.7370191)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,True,61.002,"LINESTRING (139.5525174 35.7363701, 139.5524938 35.7363453, 139.552104 35.7359361)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,False,44.996,"LINESTRING (139.5508754 35.734668, 139.5511894 35.7349823)"
141780963,,,,unclassified,,3.0m〜5.5m,False,True,54.516999999999996,"LINESTRING (139.5508754 35.734668, 139.5508587 35.7347294, 139.5509429 35.7351513)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,True,13.751999999999999,"LINESTRING (139.5508754 35.734668, 139.5508382 35.7346305, 139.5507792 35.7345721)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,True,19.16,"LINESTRING (139.5507792 35.7345721, 139.5506546 35.7344326)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,False,13.751999999999999,"LINESTRING (139.5507792 35.7345721, 139.5508382 35.7346305, 139.5508754 35.734668)"
1041942493,,,,unclassified,,3.0m〜5.5m,False,True,16.768,"LINESTRING (139.5507792 35.7345721, 139.5508115 35.7345161, 139.5507904 35.7344288)"
141781151,,,,unclassified,,3.0m〜5.5m,False,True,69.616,"LINESTRING (139.5498192 35.7335674, 139.5505875 35.7335125)"
141781151,,,,unclassified,,3.0m〜5.5m,False,False,92.278,"LINESTRING (139.5498192 35.7335674, 139.5491494 35.7335977, 139.5487988 35.7336181)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,False,122.23500000000001,"LINESTRING (139.5498192 35.7335674, 139.5498845 35.733635, 139.5506546 35.7344326)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,True,136.791,"LINESTRING (139.5498192 35.7335674, 139.5494931 35.7332353, 139.5489435 35.7326632, 139.5488829 35.7326001)"
