osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,lanes
135352844,residential,False,True,20.171,"LINESTRING (130.6560819 32.6853017, 130.6559177 32.6851842)",,,,,
424394484,residential,False,True,52.397,"LINESTRING (130.6560819 32.6853017, 130.6557184 32.6856601)",,,,,
424394484,residential,False,False,52.397,"LINESTRING (130.6557184 32.6856601, 130.6560819 32.6853017)",,,,,
424418747,residential,False,False,152.077,"LINESTRING (130.6566586 32.6899055, 130.6562904 32.6903299, 130.6564487 32.6904269, 130.6568054 32.6900003, 130.6566586 32.6899055)",,,,,
424418747,residential,False,True,152.077,"LINESTRING (130.6566586 32.6899055, 130.6568054 32.6900003, 130.6564487 32.6904269, 130.6562904 32.6903299, 130.6566586 32.6899055)",,,,,
424418747,residential,False,True,22.573,"LINESTRING (130.6566586 32.6899055, 130.6567115 32.6898445, 130.6568109 32.6897483)",,,,,
413747398,residential,False,True,22.398,"LINESTRING (130.6571298 32.6900248, 130.6573339 32.69013)",,,,,
424418738,residential,False,True,71.624,"LINESTRING (130.6571298 32.6900248, 130.6566847 32.6905488)",,,,,
413747398,residential,False,False,42.852,"LINESTRING (130.6571298 32.6900248, 130.6568928 32.6898228, 130.6568109 32.6897483)",,,,,
424418741,residential,False,False,44.497,"LINESTRING (130.6552645 32.6903491, 130.6556509 32.6905823)",,,,,
424418738,residential,False,False,71.624,"LINESTRING (130.6566847 32.6905488, 130.6571298 32.6900248)",,,,,
135351343,residential,False,True,32.955,"LINESTRING (130.6556509 32.6905823, 130.6558557 32.6903412)",,,,,
424418741,residential,False,True,44.497,"LINESTRING (130.6556509 32.6905823, 130.6552645 32.6903491)",,,,,
135351343,residential,False,False,141.273,"LINESTRING (130.6556509 32.6905823, 130.6555235 32.6907322, 130.6553859 32.6908804, 130.655293 32.6909509, 130.655129 32.6909454, 130.6550184 32.6908994, 130.6545029 32.6905599)",,,,,
135351028,trunk,False,False,47.387,"LINESTRING (130.6598611 32.6907824, 130.6603662 32.6907522)",57,国道57号,,,2
424418744,tertiary_link,True,False,37.5,"LINESTRING (130.6598611 32.6907824, 130.6599879 32.6908705, 130.66002 32.6909416, 130.6600013 32.6910634)",,,,,
135353009,tertiary,False,False,111.071,"LINESTRING (130.6600013 32.6910634, 130.6593844 32.6916226, 130.6591937 32.6917954)",,,,,
135353009,tertiary,False,True,48.658,"LINESTRING (130.6600013 32.6910634, 130.6602177 32.6908662, 130.6603662 32.6907522)",,,,,
413747398,residential,False,False,30.716,"LINESTRING (130.6568109 32.6897483, 130.6565855 32.6895475)",,,,,
413747398,residential,False,True,42.852,"LINESTRING (130.6568109 32.6897483, 130.6568928 32.6898228, 130.6571298 32.6900248)",,,,,
424418747,residential,False,False,22.573,"LINESTRING (130.6568109 32.6897483, 130.6567115 32.6898445, 130.6566586 32.6899055)",,,,,
427371757,residential,False,True,88.676,"LINESTRING (130.6545185 32.6884397, 130.6543427 32.6883492, 130.6547413 32.687823)",,,,,
427371773,residential,False,False,56.559,"LINESTRING (130.6545029 32.6905599, 130.6549506 32.6902182)",,,,,
135351343,residential,False,True,141.273,"LINESTRING (130.6545029 32.6905599, 130.6550184 32.6908994, 130.655129 32.6909454, 130.655293 32.6909509, 130.6553859 32.6908804, 130.6555235 32.6907322, 130.6556509 32.6905823)",,,,,
427371773,residential,False,True,56.559,"LINESTRING (130.6549506 32.6902182, 130.6545029 32.6905599)",,,,,
689674748,residential,False,True,52.355999999999995,"LINESTRING (130.6646893 32.6858005, 130.6645804 32.6859222, 130.6647151 32.6861223, 130.6647204 32.6862107)",,,,,
733582480,residential,False,True,34.856,"LINESTRING (130.6572139 32.6893423, 130.6569098 32.6891613)",,,,,
135353678,tertiary,False,False,6.524,"LINESTRING (130.6588665 32.6866674, 130.6588048 32.6866947)",,,,,
135352247,unclassified,False,False,70.419,"LINESTRING (130.6588665 32.6866674, 130.6587942 32.6866163, 130.658285 32.6862655)",,,,,
135353678,tertiary,False,True,74.56400000000001,"LINESTRING (130.6588665 32.6866674, 130.6592613 32.6864596, 130.6594963 32.6862633)",,,,,
421821985,tertiary,False,False,172.889,"LINESTRING (130.6545018 32.6853723, 130.6553036 32.6856877, 130.6555125 32.6857719, 130.6557231 32.6858797, 130.6561126 32.6861218)",,,,,
1083895930,residential,False,False,109.716,"LINESTRING (130.6577815 32.689452, 130.6579587 32.6895761, 130.6582614 32.6897058, 130.658388 32.6896613, 130.6585179 32.6897141, 130.6587457 32.6898392, 130.658788 32.6898596)",,,,,
135352412,residential,False,False,59.484,"LINESTRING (130.658788 32.6898596, 130.6587382 32.68993, 130.6587028 32.6899892, 130.658709 32.6901379, 130.6586788 32.6903745)",,,,,
135352412,residential,False,True,113.37299999999999,"LINESTRING (130.658788 32.6898596, 130.658826 32.6898058, 130.6588796 32.6897173, 130.658913 32.689584, 130.6589439 32.6895036, 130.65905 32.68936, 130.6591842 32.6892458, 130.6592819 32.689057, 130.6593032 32.6889573)",,,,,
1083895930,residential,False,True,109.71600000000001,"LINESTRING (130.658788 32.6898596, 130.6587457 32.6898392, 130.6585179 32.6897141, 130.658388 32.6896613, 130.6582614 32.6897058, 130.6579587 32.6895761, 130.6577815 32.689452)",,,,,
413747398,residential,False,False,22.398,"LINESTRING (130.6573339 32.69013, 130.6571298 32.6900248)",,,,,
413747398,residential,False,True,5.901,"LINESTRING (130.6573339 32.69013, 130.6573677 32.6901748)",,,,,
1083895931,residential,False,True,63.396,"LINESTRING (130.6573339 32.69013, 130.6577541 32.6896828)",,,,,
1083895931,residential,False,False,63.396,"LINESTRING (130.6577541 32.6896828, 130.6573339 32.69013)",,,,,
1083895932,residential,False,False,48.802,"LINESTRING (130.6562947 32.6905773, 130.6562292 32.6905336, 130.6558557 32.6903412)",,,,,
135351343,residential,False,False,32.955,"LINESTRING (130.6558557 32.6903412, 130.6556509 32.6905823)",,,,,
135351343,residential,False,True,111.597,"LINESTRING (130.6558557 32.6903412, 130.6558671 32.6903278, 130.6565855 32.6895475)",,,,,
1083895932,residential,False,True,48.802,"LINESTRING (130.6558557 32.6903412, 130.6562292 32.6905336, 130.6562947 32.6905773)",,,,,
