osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
227340602,,,,unclassified,False,False,38.539,,"LINESTRING (135.3823117 34.4615209, 135.3826253 34.4612901)"
227340685,,,,unclassified,False,False,49.886,,"LINESTRING (135.3823117 34.4615209, 135.3826841 34.461848)"
581644688,,,,residential,False,True,55.792,,"LINESTRING (135.3823117 34.4615209, 135.3818591 34.4618563)"
227340252,,,,tertiary,False,False,57.545,,"LINESTRING (135.3868446 34.4616168, 135.3864283 34.4612295)"
227340665,,,,unclassified,False,False,151.899,,"LINESTRING (135.3868446 34.4616168, 135.3880877 34.4607137)"
227341614,,,,unclassified,False,False,154.761,,"LINESTRING (135.3868446 34.4616168, 135.3855722 34.4625314)"
581644680,,,,residential,False,True,58.456,,"LINESTRING (135.3868446 34.4616168, 135.3872627 34.4620137)"
227340574,,,,unclassified,False,True,154.457,,"LINESTRING (135.3847335 34.461747, 135.3859897 34.4608214)"
227340959,,,,unclassified,False,True,57.635,,"LINESTRING (135.3847335 34.461747, 135.3843057 34.4613672)"
227341280,,,,unclassified,False,False,119.924,,"LINESTRING (135.3847335 34.461747, 135.3837642 34.4624712)"
227341352,,,,unclassified,False,False,56.473,,"LINESTRING (135.3847335 34.461747, 135.3851423 34.4621269)"
227340180,,,,unclassified,False,False,58.819,,"LINESTRING (135.3826841 34.461848, 135.3831162 34.462239)"
227340685,,,,unclassified,False,True,49.886,,"LINESTRING (135.3826841 34.461848, 135.3823117 34.4615209)"
227340985,,,,unclassified,False,False,146.747,,"LINESTRING (135.3826841 34.461848, 135.3838819 34.4609726)"
227341407,,,,unclassified,False,False,58.028,,"LINESTRING (135.3826841 34.461848, 135.3822166 34.4621998)"
227340846,,,,unclassified,False,True,53.439,,"LINESTRING (135.3905305 34.4622965, 135.39014 34.4626533)"
227341176,,,,unclassified,False,False,29.307,,"LINESTRING (135.3837642 34.4624712, 135.3835256 34.4626466)"
227341280,,,,unclassified,False,True,119.924,,"LINESTRING (135.3837642 34.4624712, 135.3847335 34.461747)"
227341199,,,,residential,False,True,42.214,,"LINESTRING (135.3837642 34.4624712, 135.3838764 34.4626119, 135.3840437 34.4627719)"
227339792,,,,unclassified,False,False,62.051,,"LINESTRING (135.3855722 34.4625314, 135.3860206 34.4629494)"
227341352,,,,unclassified,False,True,55.252,,"LINESTRING (135.3855722 34.4625314, 135.3851739 34.4621585)"
227341614,,,,unclassified,False,True,154.761,,"LINESTRING (135.3855722 34.4625314, 135.3868446 34.4616168)"
227341359,,,,residential,False,True,138.37199999999999,,"LINESTRING (135.3855722 34.4625314, 135.38529 34.462763, 135.385416 34.4628928, 135.3854055 34.4629315, 135.3849181 34.4633349, 135.384756 34.4633792)"
227341407,,,,unclassified,False,False,50.778,,"LINESTRING (135.3817189 34.4625743, 135.3813056 34.4628783)"
227341407,,,,unclassified,False,True,61.775,,"LINESTRING (135.3817189 34.4625743, 135.3822166 34.4621998)"
758721937,2,227,和気岸和田線,secondary,False,False,50.793,,"LINESTRING (135.3817189 34.4625743, 135.3813453 34.462237)"
758721937,2,227,和気岸和田線,secondary,False,True,56.248,,"LINESTRING (135.3817189 34.4625743, 135.3821353 34.4629458)"
227340180,,,,unclassified,False,True,58.847,,"LINESTRING (135.3835256 34.4626466, 135.3831162 34.462239)"
227341176,,,,unclassified,False,True,29.307,,"LINESTRING (135.3835256 34.4626466, 135.3837642 34.4624712)"
246090744,,,,unclassified,False,False,116.703,,"LINESTRING (135.3835256 34.4626466, 135.3831268 34.4629159, 135.3825165 34.4632858)"
227340846,,,,unclassified,False,False,53.439,,"LINESTRING (135.39014 34.4626533, 135.3905305 34.4622965)"
227341168,,,,residential,False,True,26.169,,"LINESTRING (135.39014 34.4626533, 135.3903295 34.4628293)"
246090788,,,,unclassified,False,True,35.242,,"LINESTRING (135.39014 34.4626533, 135.3898759 34.4628836)"
227341840,,,,residential,False,False,117.62899999999999,,"LINESTRING (135.39014 34.4626533, 135.3898202 34.4623344, 135.3892957 34.4618571)"
246090772,,,,unclassified,False,True,28.22,,"LINESTRING (135.3894688 34.4632385, 135.3896726 34.4634287)"
246090788,,,,unclassified,False,False,51.966,,"LINESTRING (135.3894688 34.4632385, 135.3898582 34.4628989)"
581723627,,,,residential,False,True,81.703,,"LINESTRING (135.3894688 34.4632385, 135.3893092 34.4631969, 135.3890651 34.4626351)"
227339792,,,,unclassified,False,True,59.762,,"LINESTRING (135.3864538 34.463351, 135.3860206 34.4629494)"
227340208,,,,unclassified,False,False,118.277,,"LINESTRING (135.3864538 34.463351, 135.385495 34.4640627)"
227340540,,,,unclassified,False,False,50.169,,"LINESTRING (135.3864538 34.463351, 135.3868213 34.4636853)"
581644672,,,,residential,False,True,80.26,,"LINESTRING (135.3864538 34.463351, 135.3871049 34.4628685)"
227340650,,,,residential,False,False,41.02,,"LINESTRING (135.384756 34.4633792, 135.3850459 34.4636602)"
246091036,,,,unclassified,False,False,67.941,,"LINESTRING (135.384756 34.4633792, 135.3841978 34.4637811)"
227341199,,,,residential,False,False,64.179,,"LINESTRING (135.384756 34.4633792, 135.3845429 34.4631736, 135.384445 34.4631371, 135.3842613 34.4629801)"
227341359,,,,residential,False,False,138.37199999999999,,"LINESTRING (135.384756 34.4633792, 135.3849181 34.4633349, 135.3854055 34.4629315, 135.385416 34.4628928, 135.38529 34.462763, 135.3855722 34.4625314)"
246090772,,,,unclassified,False,False,27.067,,"LINESTRING (135.3900669 34.4637966, 135.3898714 34.4636142)"
581721778,,,,residential,False,False,53.382,,"LINESTRING (135.3900669 34.4637966, 135.3904075 34.4641129, 135.3904535 34.4641556)"
227340540,,,,unclassified,False,True,49.754,,"LINESTRING (135.3871858 34.4640168, 135.3868213 34.4636853)"
227341356,,,,unclassified,False,False,50.487,,"LINESTRING (135.3871858 34.4640168, 135.3875448 34.4643611)"
281059958,,,,residential,False,True,120.294,,"LINESTRING (135.3871858 34.4640168, 135.3862094 34.4647395)"
581644679,,,,residential,False,True,56.571,,"LINESTRING (135.3871858 34.4640168, 135.3876457 34.4636776)"
227340208,,,,unclassified,False,True,118.277,,"LINESTRING (135.385495 34.4640627, 135.3864538 34.463351)"
227340578,,,,residential,False,True,48.925,,"LINESTRING (135.385495 34.4640627, 135.3858438 34.4643957)"
227340650,,,,residential,False,True,60.814,,"LINESTRING (135.385495 34.4640627, 135.3850459 34.4636602)"
227341010,,,,unclassified,False,False,122.583,,"LINESTRING (135.385495 34.4640627, 135.3845004 34.4647995)"
227340578,,,,residential,False,False,49.447,,"LINESTRING (135.3862094 34.4647395, 135.3858536 34.4644053)"
227340578,,,,residential,False,True,50.385,,"LINESTRING (135.3862094 34.4647395, 135.3865753 34.4650776)"
281059958,,,,residential,False,False,120.294,,"LINESTRING (135.3862094 34.4647395, 135.3871858 34.4640168)"
281059958,,,,residential,False,True,116.834,,"LINESTRING (135.3862094 34.4647395, 135.3852563 34.465437)"
227341010,,,,unclassified,False,False,21.403,,"LINESTRING (135.3845004 34.4647995, 135.3842907 34.4648841)"
227341010,,,,unclassified,False,True,122.583,,"LINESTRING (135.3845004 34.4647995, 135.385495 34.4640627)"
246091037,,,,unclassified,False,False,49.966,,"LINESTRING (135.3845004 34.4647995, 135.3848976 34.4651072)"
246091037,,,,unclassified,False,True,60.709,,"LINESTRING (135.3845004 34.4647995, 135.3842536 34.4646131, 135.3840277 34.4644176)"
381677352,1,,,tertiary,False,True,17.365,40,"LINESTRING (135.3894481 34.4647157, 135.3896093 34.4646337)"
227341832,,,,residential,False,True,178.79500000000002,,"LINESTRING (135.3894481 34.4647157, 135.3895115 34.464731, 135.3897286 34.4647833, 135.3900066 34.4650777, 135.3902037 34.4652391, 135.3902851 34.4653225, 135.3903687 34.4654901, 135.39042 34.4656518, 135.3905436 34.465944)"
381677352,1,,,tertiary,False,False,105.50099999999999,40,"LINESTRING (135.3894481 34.4647157, 135.3885583 34.4651762, 135.3884731 34.4652197)"
581721777,,,,residential,False,True,96.618,,"LINESTRING (135.3894481 34.4647157, 135.3893749 34.464703, 135.3893106 34.4646918, 135.3892261 34.4646619, 135.3891107 34.4645978, 135.3890343 34.4645215, 135.3887674 34.4641135)"
227341832,,,,residential,False,True,45.124,,"LINESTRING (135.3905436 34.465944, 135.390658 34.4663387)"
227341832,,,,residential,False,False,178.79500000000004,,"LINESTRING (135.3905436 34.465944, 135.39042 34.4656518, 135.3903687 34.4654901, 135.3902851 34.4653225, 135.3902037 34.4652391, 135.3900066 34.4650777, 135.3897286 34.4647833, 135.3895115 34.464731, 135.3894481 34.4647157)"
581721776,,,,residential,False,True,102.873,,"LINESTRING (135.3905436 34.465944, 135.3901729 34.4659998, 135.3897129 34.4660396, 135.3897142 34.4661767, 135.3897031 34.4662723)"
227341488,1,,,unclassified,True,False,46.846,20,"LINESTRING (135.3879739 34.466133, 135.3884823 34.4661754)"
"[246096229, 581585503]",,,,"['unclassified', 'residential']",False,"[False, True]",166.374,,"LINESTRING (135.3879739 34.466133, 135.3880566 34.4665692, 135.3880325 34.4666178, 135.3878099 34.4666764, 135.3876221 34.4668223, 135.3874437 34.466786, 135.3872962 34.4666931, 135.3872372 34.4667041, 135.3871889 34.4667992, 135.3870864 34.46691)"
227341608,1,,,unclassified,True,False,32.312,20,"LINESTRING (135.3893519 34.4662478, 135.3897031 34.4662723)"
227341832,,,,residential,False,False,45.124,,"LINESTRING (135.390658 34.4663387, 135.3905436 34.465944)"
227341118,,,,unclassified,True,False,92.47,,"LINESTRING (135.389911 34.4669379, 135.3895314 34.4665157, 135.3893519 34.4662478)"
227341618,,,,unclassified,False,False,164.80200000000002,,"LINESTRING (135.389911 34.4669379, 135.3897383 34.467022, 135.3896578 34.4670203, 135.3892864 34.466963, 135.3888957 34.467027, 135.3888693 34.4674095, 135.3887781 34.467624)"
246096207,,,,unclassified,False,False,9.626,,"LINESTRING (135.3885837 34.4671309, 135.3884804 34.4671464)"
227340567,,,,unclassified,False,True,49.358,,"LINESTRING (135.3808379 34.4617789, 135.380484 34.4614444)"
624043036,2,230,春木岸和田線,secondary,False,False,33.513,,"LINESTRING (135.3808379 34.4617789, 135.381116 34.4615833)"
624043036,2,230,春木岸和田線,secondary,False,True,31.546,,"LINESTRING (135.3808379 34.4617789, 135.3805814 34.461968)"
758721937,2,227,和気岸和田線,secondary,False,True,68.983,,"LINESTRING (135.3808379 34.4617789, 135.3813453 34.462237)"
227340602,,,,unclassified,False,True,109.465,,"LINESTRING (135.3835162 34.4606347, 135.3826253 34.4612901)"
227341030,,,,unclassified,False,False,50.357,,"LINESTRING (135.3835162 34.4606347, 135.3838819 34.4609726)"
227341030,,,,unclassified,False,True,8.355,,"LINESTRING (135.3835162 34.4606347, 135.3834709 34.4605695)"
624043036,2,230,春木岸和田線,secondary,False,True,14.159,,"LINESTRING (135.3825698 34.4604049, 135.3824624 34.4604964)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,86.293,,"LINESTRING (135.3825698 34.4604049, 135.3831125 34.4605761, 135.3831832 34.4605862, 135.3834709 34.4605695)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,21.276,,"LINESTRING (135.3861756 34.4599823, 135.3863483 34.4601101)"
581644686,,,,residential,False,True,74.336,,"LINESTRING (135.3861756 34.4599823, 135.385575 34.4604314)"
227341407,,,,unclassified,False,True,50.778,,"LINESTRING (135.3813056 34.4628783, 135.3817189 34.4625743)"
246091041,,,,unclassified,False,False,59.465,,"LINESTRING (135.3813056 34.4628783, 135.3816364 34.4633383)"
246091041,,,,unclassified,False,True,52.088,,"LINESTRING (135.3813056 34.4628783, 135.3810199 34.4624734)"
227340030,,,,unclassified,False,False,75.284,,"LINESTRING (135.3817653 34.4610718, 135.3811895 34.4605891)"
227340030,,,,unclassified,False,True,70.734,,"LINESTRING (135.3817653 34.4610718, 135.3823117 34.4615209)"
624043036,2,230,春木岸和田線,secondary,False,False,42.717999999999996,,"LINESTRING (135.3817653 34.4610718, 135.3818101 34.4610382, 135.3820957 34.460801)"
624043036,2,230,春木岸和田線,secondary,False,True,82.382,,"LINESTRING (135.3817653 34.4610718, 135.3813806 34.4613923, 135.381116 34.4615833)"
624043036,2,230,春木岸和田線,secondary,False,True,33.513,,"LINESTRING (135.381116 34.4615833, 135.3808379 34.4617789)"
227340983,,,,unclassified,False,False,87.40700000000001,,"LINESTRING (135.381116 34.4615833, 135.380999 34.4614882, 135.3807132 34.4612029, 135.3805222 34.4609707)"
624043036,2,230,春木岸和田線,secondary,False,False,82.382,,"LINESTRING (135.381116 34.4615833, 135.3813806 34.4613923, 135.3817653 34.4610718)"
246091039,,,,unclassified,False,False,10.893,,"LINESTRING (135.3831483 34.4640129, 135.383236 34.4639468)"
246091034,,,,unclassified,False,False,65.254,,"LINESTRING (135.3831483 34.4640129, 135.3831456 34.4640616, 135.383482 34.4645227)"
246091039,,,,unclassified,False,True,117.80900000000001,,"LINESTRING (135.3831483 34.4640129, 135.3829822 34.4639961, 135.3826201 34.4638347, 135.3824726 34.4638037, 135.3822256 34.4637918, 135.381926 34.4637388)"
227341356,,,,unclassified,False,True,80.715,,"LINESTRING (135.3884731 34.4652197, 135.3884257 34.4651757, 135.3878884 34.464677)"
381677352,1,,,tertiary,False,False,172.598,40,"LINESTRING (135.3884731 34.4652197, 135.3884019 34.4652564, 135.3871491 34.4659017, 135.386876 34.4660416)"
381677352,1,,,tertiary,False,True,105.50099999999999,40,"LINESTRING (135.3884731 34.4652197, 135.3885583 34.4651762, 135.3894481 34.4647157)"
246091037,,,,unclassified,False,False,31.554,,"LINESTRING (135.3853771 34.4655774, 135.3856171 34.4657808)"
246091037,,,,unclassified,False,True,19.141,,"LINESTRING (135.3853771 34.4655774, 135.3852563 34.465437)"
246091042,,,,unclassified,False,True,22.263,,"LINESTRING (135.3853771 34.4655774, 135.385169 34.4656806)"
246091033,,,,unclassified,True,False,60.69,,"LINESTRING (135.3842131 34.4655453, 135.383883 34.4650722)"
246091038,,,,unclassified,False,True,36.556,,"LINESTRING (135.3842131 34.4655453, 135.3838687 34.465711)"
227341488,1,,,unclassified,True,False,80.127,20,"LINESTRING (135.3884823 34.4661754, 135.3893519 34.4662478)"
246091035,,,,unclassified,True,False,107.403,,"LINESTRING (135.3884823 34.4661754, 135.3885129 34.4652695, 135.3884731 34.4652197)"
246091032,,,,unclassified,False,True,75.009,,"LINESTRING (135.3831965 34.4654392, 135.383883 34.4650722)"
246091041,,,,unclassified,False,False,57.161,,"LINESTRING (135.3831965 34.4654392, 135.3835189 34.4658792)"
246091041,,,,unclassified,False,True,74.362,,"LINESTRING (135.3831965 34.4654392, 135.3827711 34.4648698)"
246091031,,,,unclassified,True,False,25.327,20,"LINESTRING (135.385833 34.4659732, 135.3855582 34.4659498)"
246091037,,,,unclassified,False,True,29.145,,"LINESTRING (135.385833 34.4659732, 135.3856171 34.4657808)"
246091032,,,,unclassified,False,False,75.009,,"LINESTRING (135.383883 34.4650722, 135.3831965 34.4654392)"
246091032,,,,unclassified,False,True,42.831,,"LINESTRING (135.383883 34.4650722, 135.3842907 34.4648841)"
246091034,,,,unclassified,False,True,71.309,,"LINESTRING (135.383883 34.4650722, 135.383482 34.4645227)"
246091037,,,,unclassified,False,False,19.141,,"LINESTRING (135.3852563 34.465437, 135.3853771 34.4655774)"
281059958,,,,residential,False,False,116.834,,"LINESTRING (135.3852563 34.465437, 135.3862094 34.4647395)"
246091037,,,,unclassified,False,True,49.633,,"LINESTRING (135.3852563 34.465437, 135.3852031 34.4653561, 135.3851063 34.4652689, 135.3848976 34.4651072)"
246091038,,,,unclassified,False,False,37.124,,"LINESTRING (135.3835189 34.4658792, 135.3838687 34.465711)"
246091041,,,,unclassified,False,False,60.198,,"LINESTRING (135.3835189 34.4658792, 135.3838584 34.4663426)"
246091041,,,,unclassified,False,True,57.161,,"LINESTRING (135.3835189 34.4658792, 135.3831965 34.4654392)"
624043036,2,230,春木岸和田線,secondary,False,False,31.546,,"LINESTRING (135.3805814 34.461968, 135.3808379 34.4617789)"
624043036,2,230,春木岸和田線,secondary,False,True,23.215,,"LINESTRING (135.3805814 34.461968, 135.3803897 34.4621044)"
246091041,,,,unclassified,False,False,69.11500000000001,,"LINESTRING (135.3805814 34.461968, 135.3808201 34.4622438, 135.3809998 34.462445, 135.3810199 34.4624734)"
758721937,2,227,和気岸和田線,secondary,False,True,15.824,,"LINESTRING (135.3855582 34.4659498, 135.385696 34.4660355)"
758721937,2,227,和気岸和田線,secondary,False,False,46.575,,"LINESTRING (135.3855582 34.4659498, 135.3853091 34.4657792, 135.385169 34.4656806)"
109560159,,,,unclassified,False,False,37.814,,"LINESTRING (135.3845509 34.4659932, 135.3849025 34.4658154)"
109560159,,,,unclassified,False,True,37.504,,"LINESTRING (135.3845509 34.4659932, 135.384202 34.4661693)"
246091033,,,,unclassified,True,False,58.647,,"LINESTRING (135.3845509 34.4659932, 135.3842131 34.4655453)"
246091036,,,,unclassified,False,True,65.719,,"LINESTRING (135.3836579 34.4641699, 135.3841978 34.4637811)"
246091037,,,,unclassified,False,False,43.984,,"LINESTRING (135.3836579 34.4641699, 135.3838754 34.4642858, 135.3840277 34.4644176)"
246091037,,,,unclassified,False,True,58.357,,"LINESTRING (135.3836579 34.4641699, 135.3835374 34.4640027, 135.3834513 34.4639068, 135.3833443 34.4638723, 135.383236 34.4639468)"
246091041,,,,unclassified,False,False,147.712,,"LINESTRING (135.381926 34.4637388, 135.3827711 34.4648698)"
246091041,,,,unclassified,False,True,7.492,,"LINESTRING (135.381926 34.4637388, 135.3818832 34.4636814)"
246091039,,,,unclassified,False,False,117.80900000000001,,"LINESTRING (135.381926 34.4637388, 135.3822256 34.4637918, 135.3824726 34.4638037, 135.3826201 34.4638347, 135.3829822 34.4639961, 135.3831483 34.4640129)"
246090744,,,,unclassified,False,False,15.434,,"LINESTRING (135.3818832 34.4636814, 135.381749 34.4637652)"
246090744,,,,unclassified,False,True,72.842,,"LINESTRING (135.3818832 34.4636814, 135.3825165 34.4632858)"
246091041,,,,unclassified,False,False,7.492,,"LINESTRING (135.3818832 34.4636814, 135.381926 34.4637388)"
246091041,,,,unclassified,False,True,44.356,,"LINESTRING (135.3818832 34.4636814, 135.3816364 34.4633383)"
246091037,,,,unclassified,False,False,29.145,,"LINESTRING (135.3856171 34.4657808, 135.385833 34.4659732)"
246091037,,,,unclassified,False,True,31.554,,"LINESTRING (135.3856171 34.4657808, 135.3853771 34.4655774)"
581644667,,,,residential,False,False,117.604,,"LINESTRING (135.3856171 34.4657808, 135.3865753 34.4650776)"
109560159,,,,unclassified,False,False,36.927,,"LINESTRING (135.3838584 34.4663426, 135.384202 34.4661693)"
246091041,,,,unclassified,False,True,60.198,,"LINESTRING (135.3838584 34.4663426, 135.3835189 34.4658792)"
109560159,,,,unclassified,False,True,16.169,,"LINESTRING (135.3838584 34.4663426, 135.3838122 34.4663653, 135.3837798 34.4663803, 135.3837052 34.4664146)"
246096232,,,,unclassified,False,True,136.465,,"LINESTRING (135.3801792 34.4663499, 135.381456 34.465719)"
562122644,2,204,堺阪南線,secondary,False,False,58.586,,"LINESTRING (135.3801792 34.4663499, 135.3805108 34.4668003)"
562122644,2,204,堺阪南線,secondary,False,True,59.238,,"LINESTRING (135.3801792 34.4663499, 135.3799778 34.4660883, 135.3798143 34.4659108)"
246096207,,,,unclassified,False,True,1.596,,"LINESTRING (135.3879451 34.4674535, 135.3879571 34.4674431)"
821692904,2,227,和気岸和田線,secondary,False,False,28.29,,"LINESTRING (135.3879451 34.4674535, 135.3877003 34.4672986)"
821692904,2,227,和気岸和田線,secondary,False,True,182.144,,"LINESTRING (135.3879451 34.4674535, 135.389521 34.4684511)"
246096203,,,,unclassified,False,True,136.441,,"LINESTRING (135.3805108 34.4668003, 135.3817881 34.4661705)"
562122644,2,204,堺阪南線,secondary,False,True,58.586,,"LINESTRING (135.3805108 34.4668003, 135.3801792 34.4663499)"
562122644,2,204,堺阪南線,secondary,False,False,117.006,,"LINESTRING (135.3805108 34.4668003, 135.3810182 34.4674896, 135.3811729 34.4676999)"
227341618,,,,unclassified,False,True,164.80200000000002,,"LINESTRING (135.3887781 34.467624, 135.3888693 34.4674095, 135.3888957 34.467027, 135.3892864 34.466963, 135.3896578 34.4670203, 135.3897383 34.467022, 135.389911 34.4669379)"
581585504,,,,residential,False,False,116.44999999999999,,"LINESTRING (135.3887781 34.467624, 135.388866 34.46766, 135.388982 34.4677391, 135.3890564 34.4677678, 135.3892194 34.4678308, 135.3893743 34.4678867, 135.3896002 34.4680907, 135.3897794 34.4682406)"
581585504,,,,residential,False,True,79.773,,"LINESTRING (135.3887781 34.467624, 135.3885783 34.4675953, 135.3884563 34.4675621, 135.3882873 34.4674665, 135.3882021 34.4674455, 135.3879571 34.4674431)"
109398732,,,,unclassified,True,False,40.055,,"LINESTRING (135.3803399 34.4644104, 135.3804601 34.4643574, 135.3806111 34.4645717)"
514640625,,,,residential,False,False,54.20099999999999,20,"LINESTRING (135.3803399 34.4644104, 135.38013 34.464099, 135.3800737 34.4639763)"
516296750,,,,residential,False,False,99.115,,"LINESTRING (135.3800737 34.4639763, 135.3809376 34.4634404)"
514640625,,,,residential,False,False,66.645,20,"LINESTRING (135.3800737 34.4639763, 135.3799906 34.4638513, 135.3799155 34.4637042, 135.3799222 34.4635572, 135.3799022 34.463408)"
514640625,,,,residential,False,True,54.20099999999999,20,"LINESTRING (135.3800737 34.4639763, 135.38013 34.464099, 135.3803399 34.4644104)"
109398730,,,,residential,False,True,9.878,,"LINESTRING (135.3799022 34.463408, 135.3800001 34.4633709)"
514640625,,,,residential,False,True,66.645,20,"LINESTRING (135.3799022 34.463408, 135.3799222 34.4635572, 135.3799155 34.4637042, 135.3799906 34.4638513, 135.3800737 34.4639763)"
109398730,,,,residential,False,False,9.878,,"LINESTRING (135.3800001 34.4633709, 135.3799022 34.463408)"
109398730,,,,residential,False,True,96.024,,"LINESTRING (135.3800001 34.4633709, 135.3803755 34.463237, 135.3804551 34.4632222, 135.3805486 34.4632349, 135.3809376 34.4634404)"
109398730,,,,residential,False,True,78.372,,"LINESTRING (135.3809376 34.4634404, 135.3816571 34.463821)"
516296750,,,,residential,False,True,99.115,,"LINESTRING (135.3809376 34.4634404, 135.3800737 34.4639763)"
109398730,,,,residential,False,False,96.024,,"LINESTRING (135.3809376 34.4634404, 135.3805486 34.4632349, 135.3804551 34.4632222, 135.3803755 34.463237, 135.3800001 34.4633709)"
227341489,,,,unclassified,True,False,57.371,,"LINESTRING (135.3902838 34.4673522, 135.390158 34.467207, 135.390124 34.467173, 135.389911 34.4669379)"
623071002,,,,unclassified,False,True,8.809,,"LINESTRING (135.3906812 34.4675382, 135.3906196 34.467599)"
204798771,,,,residential,False,True,23.209,,"LINESTRING (135.3868156 34.4673377, 135.3865978 34.4674441)"
581585500,,,,residential,False,True,32.208,,"LINESTRING (135.3868156 34.4673377, 135.3869838 34.467592)"
"[204798771, 204798749]",,,,residential,False,False,50.96,,"LINESTRING (135.3868156 34.4673377, 135.386897 34.467298, 135.3865584 34.4670397)"
581585500,,,,residential,False,False,32.208,,"LINESTRING (135.3869838 34.467592, 135.3868156 34.4673377)"
204798771,,,,residential,False,False,23.209,,"LINESTRING (135.3865978 34.4674441, 135.3868156 34.4673377)"
204798771,,,,residential,False,True,8.276,,"LINESTRING (135.3865978 34.4674441, 135.3865201 34.467482)"
581585501,,,,residential,False,True,47.2,,"LINESTRING (135.3865978 34.4674441, 135.3868523 34.4678131)"
581585501,,,,residential,False,False,47.2,,"LINESTRING (135.3868523 34.4678131, 135.3865978 34.4674441)"
204798774,,,,residential,False,True,68.071,,"LINESTRING (135.3861815 34.467044, 135.3855462 34.4673609)"
581585502,,,,residential,False,True,57.754,,"LINESTRING (135.3861815 34.467044, 135.3865201 34.467482)"
204798774,,,,residential,False,False,40.744,,"LINESTRING (135.3861815 34.467044, 135.3863803 34.4669448, 135.3865584 34.4670397)"
204798771,,,,residential,False,False,8.276,,"LINESTRING (135.3865201 34.467482, 135.3865978 34.4674441)"
204798771,,,,residential,False,True,68.87,,"LINESTRING (135.3865201 34.467482, 135.3858737 34.4677976)"
581585502,,,,residential,False,False,57.754,,"LINESTRING (135.3865201 34.467482, 135.3861815 34.467044)"
821692904,2,227,和気岸和田線,secondary,False,False,17.758,,"LINESTRING (135.3870864 34.46691, 135.3869328 34.4668127)"
821692904,2,227,和気岸和田線,secondary,False,True,70.954,,"LINESTRING (135.3870864 34.46691, 135.3877003 34.4672986)"
"[246096229, 581585503]",,,,"['residential', 'unclassified']",False,"[False, True]",166.37399999999997,,"LINESTRING (135.3870864 34.46691, 135.3871889 34.4667992, 135.3872372 34.4667041, 135.3872962 34.4666931, 135.3874437 34.466786, 135.3876221 34.4668223, 135.3878099 34.4666764, 135.3880325 34.4666178, 135.3880566 34.4665692, 135.3879739 34.466133)"
623071002,,,,unclassified,False,False,104.988,,"LINESTRING (135.3897794 34.4682406, 135.3906196 34.467599)"
623071002,,,,unclassified,False,True,33.302,,"LINESTRING (135.3897794 34.4682406, 135.389521 34.4684511)"
581585504,,,,residential,False,True,116.45,,"LINESTRING (135.3897794 34.4682406, 135.3896002 34.4680907, 135.3893743 34.4678867, 135.3892194 34.4678308, 135.3890564 34.4677678, 135.388982 34.4677391, 135.388866 34.46766, 135.3887781 34.467624)"
246096207,,,,unclassified,False,False,1.596,,"LINESTRING (135.3879571 34.4674431, 135.3879451 34.4674535)"
246096207,,,,unclassified,False,True,58.798,,"LINESTRING (135.3879571 34.4674431, 135.3882057 34.4672574, 135.3884804 34.4671464)"
581585504,,,,residential,False,False,79.773,,"LINESTRING (135.3879571 34.4674431, 135.3882021 34.4674455, 135.3882873 34.4674665, 135.3884563 34.4675621, 135.3885783 34.4675953, 135.3887781 34.467624)"
581633420,,,,residential,False,True,46.501,,"LINESTRING (135.3802369 34.4675529, 135.3798459 34.4678193)"
"[581633418, 581633420]",,,,residential,False,"[False, True]",75.518,,"LINESTRING (135.3802369 34.4675529, 135.3803681 34.4676981, 135.3805223 34.4676053, 135.3803775 34.4674571, 135.3802369 34.4675529)"
"[581633418, 581633420]",,,,residential,False,"[False, True]",75.518,,"LINESTRING (135.3802369 34.4675529, 135.3803775 34.4674571, 135.3805223 34.4676053, 135.3803681 34.4676981, 135.3802369 34.4675529)"
246097848,,,,unclassified,False,False,53.572,,"LINESTRING (135.3798459 34.4678193, 135.3801524 34.4682295)"
581633420,,,,residential,False,False,46.501,,"LINESTRING (135.3798459 34.4678193, 135.3802369 34.4675529)"
581644662,,,,residential,False,True,30.334,,"LINESTRING (135.386221 34.4686882, 135.385936 34.4688268)"
581644663,,,,residential,False,False,31.31,,"LINESTRING (135.386221 34.4686882, 135.386041 34.4684489)"
154424646,,,,unclassified,False,True,100.266,,"LINESTRING (135.385936 34.4688268, 135.3853765 34.468052)"
581644662,,,,residential,False,False,30.334,,"LINESTRING (135.385936 34.4688268, 135.386221 34.4686882)"
581644663,,,,residential,False,True,31.31,,"LINESTRING (135.386041 34.4684489, 135.386221 34.4686882)"
246091033,,,,unclassified,True,False,1.55,,"LINESTRING (135.384885 34.466446, 135.3848762 34.4664341)"
581644664,,,,residential,False,True,72.107,,"LINESTRING (135.384885 34.466446, 135.3842103 34.4667793)"
581644664,,,,residential,False,False,72.107,,"LINESTRING (135.3842103 34.4667793, 135.384885 34.466446)"
109560159,,,,unclassified,False,False,28.663,,"LINESTRING (135.3849025 34.4658154, 135.385169 34.4656806)"
109560159,,,,unclassified,False,True,37.814,,"LINESTRING (135.3849025 34.4658154, 135.3845509 34.4659932)"
581644665,,,,residential,False,True,58.042,,"LINESTRING (135.3849025 34.4658154, 135.3852145 34.4662696)"
