osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
193137516,False,,,unclassified,False,48.858,"LINESTRING (141.1036492 42.4131561, 141.1038531 42.4127433)",,,
193137516,False,,,unclassified,True,38.553,"LINESTRING (141.1036492 42.4131561, 141.1034882 42.4134818)",,,
388211633,False,,,unclassified,True,140.52499999999998,"LINESTRING (141.1036492 42.4131561, 141.1044859 42.4133939, 141.1044683 42.4139956)",,,
193136621,False,7,3･4･310西通,tertiary,False,23.732,"LINESTRING (141.1010209 42.4095013, 141.1007997 42.4096387)",,,
193136621,False,7,3･4･310西通,tertiary,True,20.52,"LINESTRING (141.1010209 42.4095013, 141.1012154 42.4093854)",,,
388347658,False,,,unclassified,False,241.11399999999998,"LINESTRING (141.1010209 42.4095013, 141.1024568 42.4103634, 141.1026827 42.4105757, 141.1028247 42.4107979, 141.1029285 42.4110737)",,,
106086503,False,327,弁景幌別線,secondary,True,26.339,"LINESTRING (141.1029285 42.4110737, 141.1026339 42.4111675)",,,
"[193136507, 106086518, 106086503]",False,327,"['弁景幌別線', '富士橋']",secondary,False,45.928,"LINESTRING (141.1029285 42.4110737, 141.1029884 42.4110521, 141.1033876 42.4109196, 141.1034354 42.4108994)",40,,yes
388347658,False,,,unclassified,True,241.114,"LINESTRING (141.1029285 42.4110737, 141.1028247 42.4107979, 141.1026827 42.4105757, 141.1024568 42.4103634, 141.1010209 42.4095013)",,,
1077055855,False,,,unclassified,False,53.772000000000006,"LINESTRING (141.1029285 42.4110737, 141.1030846 42.411366, 141.1030674 42.4115349)",,,
193137786,False,,,residential,True,46.868,"LINESTRING (141.1026412 42.4141021, 141.1020704 42.4141103)",,,
"[106086521, 193137786, 106086526]",False,,,"['residential', 'unclassified']",False,92.595,"LINESTRING (141.1026412 42.4141021, 141.1027079 42.4140975, 141.1031256 42.4140854, 141.1032259 42.4140819, 141.1033444 42.414102, 141.1034672 42.414161, 141.1036952 42.4142737)",,,yes
388347670,False,,,residential,True,183.506,"LINESTRING (141.1026412 42.4141021, 141.1026049 42.4138873, 141.1025067 42.4135131, 141.101956 42.4134707, 141.1018554 42.4141103)",,,
1076643802,False,,,unclassified,False,83.851,"LINESTRING (141.1026412 42.4141021, 141.1027384 42.4142591, 141.1027838 42.4145113, 141.1027837 42.4145597, 141.1027817 42.4146855, 141.1027227 42.414832)",,,
1076643802,False,,,unclassified,True,83.851,"LINESTRING (141.1027227 42.414832, 141.1027817 42.4146855, 141.1027837 42.4145597, 141.1027838 42.4145113, 141.1027384 42.4142591, 141.1026412 42.4141021)",,,
106086503,False,327,弁景幌別線,secondary,False,26.339,"LINESTRING (141.1026339 42.4111675, 141.1029285 42.4110737)",,,
193137640,False,,,unclassified,True,40.127,"LINESTRING (141.1026339 42.4111675, 141.1024549 42.4108317)",,,
106086503,False,327,弁景幌別線,secondary,True,70.06,"LINESTRING (141.1026339 42.4111675, 141.102067 42.411345, 141.1018469 42.4114111)",,,
193138947,False,,,tertiary,False,54.815999999999995,"LINESTRING (141.1025971 42.4116031, 141.102432 42.41162, 141.102307 42.411631, 141.102201 42.411618, 141.1019538 42.4115422)",,,
193138947,False,,,tertiary,True,39.358999999999995,"LINESTRING (141.1025971 42.4116031, 141.1028162 42.411567, 141.1030674 42.4115349)",,,
"[1077055856, 388347662]",False,,,"['residential', 'unclassified']",True,231.648,"LINESTRING (141.1025971 42.4116031, 141.1023899 42.4122093, 141.1024589 42.4124452, 141.1027355 42.4125046, 141.1029841 42.4119552, 141.1030674 42.4115349)",,,
106086504,False,,,unclassified,False,18.333,"LINESTRING (141.1007411 42.412899, 141.1006646 42.4127441)",,,
106086504,False,,,unclassified,True,10.605,"LINESTRING (141.1007411 42.412899, 141.1007925 42.4129865)",,,
388347663,False,,,residential,False,46.331,"LINESTRING (141.1007411 42.412899, 141.1008369 42.4127728, 141.1009507 42.4125141)",,,
388347663,False,,,residential,False,29.772,"LINESTRING (141.1009507 42.4125141, 141.1010556 42.4122578)",,,
1076643800,False,,,residential,True,44.717,"LINESTRING (141.1009507 42.4125141, 141.1014666 42.4126431)",,,
388347663,False,,,residential,True,46.331,"LINESTRING (141.1009507 42.4125141, 141.1008369 42.4127728, 141.1007411 42.412899)",,,
388347663,False,,,residential,False,28.835,"LINESTRING (141.1010556 42.4122578, 141.1011775 42.4120146)",,,
388347663,False,,,residential,True,29.772,"LINESTRING (141.1010556 42.4122578, 141.1009507 42.4125141)",,,
388347666,False,,,residential,False,45.416,"LINESTRING (141.1010556 42.4122578, 141.1015867 42.4123721)",,,
388347666,False,,,residential,True,24.743,"LINESTRING (141.1018754 42.412436, 141.1015867 42.4123721)",,,
388347663,False,,,residential,True,28.835,"LINESTRING (141.1011775 42.4120146, 141.1010556 42.4122578)",,,
388347667,False,,,residential,False,44.353,"LINESTRING (141.1011775 42.4120146, 141.1016984 42.4121204)",,,
388347663,False,,,residential,False,37.47,"LINESTRING (141.1011775 42.4120146, 141.1012474 42.4118749, 141.1011346 42.4117063)",,,
193137957,False,,,residential,False,29.452,"LINESTRING (141.1016984 42.4121204, 141.1015867 42.4123721)",,,
388347667,False,,,residential,True,44.353,"LINESTRING (141.1016984 42.4121204, 141.1011775 42.4120146)",,,
193137957,False,,,residential,True,30.852000000000004,"LINESTRING (141.1016984 42.4121204, 141.101759 42.4119836, 141.1018153 42.4118567)",,,
388347663,False,,,residential,False,9.139,"LINESTRING (141.1011346 42.4117063, 141.1010873 42.4116319)",,,
388347669,False,,,residential,False,58.332,"LINESTRING (141.1011346 42.4117063, 141.1018153 42.4118567)",,,
388347663,False,,,residential,True,37.47,"LINESTRING (141.1011346 42.4117063, 141.1012474 42.4118749, 141.1011775 42.4120146)",,,
388347669,False,,,residential,True,58.332,"LINESTRING (141.1018153 42.4118567, 141.1011346 42.4117063)",,,
193137957,False,,,residential,False,30.852000000000004,"LINESTRING (141.1018153 42.4118567, 141.101759 42.4119836, 141.1016984 42.4121204)",,,
193137957,False,,,residential,True,36.774,"LINESTRING (141.1018153 42.4118567, 141.1019237 42.4116122, 141.1019538 42.4115422)",,,
193137786,False,,,residential,False,17.65,"LINESTRING (141.1018554 42.4141103, 141.1020704 42.4141103)",,,
193137786,False,,,residential,True,13.7,"LINESTRING (141.1018554 42.4141103, 141.1016886 42.4141065)",,,
388347670,False,,,residential,False,183.506,"LINESTRING (141.1018554 42.4141103, 141.101956 42.4134707, 141.1025067 42.4135131, 141.1026049 42.4138873, 141.1026412 42.4141021)",,,
106086504,False,,,unclassified,True,30.691,"LINESTRING (141.100518 42.4124902, 141.1006646 42.4127441)",,,
106086504,False,,,unclassified,False,10.605,"LINESTRING (141.1007925 42.4129865, 141.1007411 42.412899)",,,
106086504,False,,,unclassified,True,30.922,"LINESTRING (141.1007925 42.4129865, 141.1009437 42.4132412)",,,
106086504,False,,,unclassified,False,30.922,"LINESTRING (141.1009437 42.4132412, 141.1007925 42.4129865)",,,
106086504,False,,,unclassified,True,26.743,"LINESTRING (141.1009437 42.4132412, 141.101064 42.4134647)",,,
106086504,False,,,unclassified,False,26.743,"LINESTRING (141.101064 42.4134647, 141.1009437 42.4132412)",,,
106086504,False,,,unclassified,True,5.638,"LINESTRING (141.101064 42.4134647, 141.1011166 42.4134973)",,,
193137786,False,,,residential,False,10.458,"LINESTRING (141.1007657 42.4146521, 141.1007818 42.4145588)",,,
388347680,False,,,residential,False,6.703,"LINESTRING (141.1007657 42.4146521, 141.1006842 42.4146484)",,,
193137786,False,,,residential,True,51.3,"LINESTRING (141.1007657 42.4146521, 141.1007198 42.4148834, 141.1006772 42.4151088)",,,
193137331,False,,,unclassified,False,21.15,"LINESTRING (141.1015219 42.4156978, 141.1017092 42.4158284)",,,
193137331,False,,,unclassified,True,19.988,"LINESTRING (141.1015219 42.4156978, 141.1013515 42.4155694)",,,
388780318,False,,,residential,True,36.955,"LINESTRING (141.1015219 42.4156978, 141.1018678 42.4154851)",,,
1076427254,False,,,residential,False,51.805,"LINESTRING (141.1010885 42.4159929, 141.1011554 42.4158853, 141.1013515 42.4155694)",,,
193137331,False,,,unclassified,False,19.988,"LINESTRING (141.1013515 42.4155694, 141.1015219 42.4156978)",,,
193137331,False,,,unclassified,True,4.743,"LINESTRING (141.1013515 42.4155694, 141.1013103 42.4155395)",,,
1076427254,False,,,residential,True,51.805,"LINESTRING (141.1013515 42.4155694, 141.1011554 42.4158853, 141.1010885 42.4159929)",,,
388780318,False,,,residential,False,36.955,"LINESTRING (141.1018678 42.4154851, 141.1015219 42.4156978)",,,
388347682,False,,,residential,True,76.189,"LINESTRING (141.1018678 42.4154851, 141.1014152 42.4152651, 141.1013103 42.4155395)",,,
388780318,False,,,residential,True,48.281,"LINESTRING (141.1018678 42.4154851, 141.1022562 42.4152419, 141.1022897 42.4151892)",,,
193137100,False,,,unclassified,False,32.408,"LINESTRING (141.1071966 42.4118998, 141.1074709 42.4116902)",,,
193137100,False,,,unclassified,True,60.951,"LINESTRING (141.1071966 42.4118998, 141.106702 42.4123086)",,,
388347684,False,,,residential,False,56.808,"LINESTRING (141.1071966 42.4118998, 141.1077144 42.4122387)",,,
193137549,False,,,unclassified,True,63.728,"LINESTRING (141.108098 42.4124768, 141.1076465 42.412943)",,,
388347684,False,,,residential,True,41.143,"LINESTRING (141.108098 42.4124768, 141.1077144 42.4122387)",,,
193137549,False,,,unclassified,False,32.677,"LINESTRING (141.108098 42.4124768, 141.1082234 42.4123486, 141.1083311 42.4122386)",,,
193136495,False,327,弁景幌別線,secondary,True,6.123,"LINESTRING (141.1072484 42.4126794, 141.1073053 42.412715)",40,,
388347685,False,,,residential,False,62.169,"LINESTRING (141.1072484 42.4126794, 141.1077144 42.4122387)",,,
193136495,False,327,弁景幌別線,secondary,False,60.928,"LINESTRING (141.1072484 42.4126794, 141.1068454 42.4124057, 141.106702 42.4123086)",40,,
193136743,False,,,unclassified,False,41.851,"LINESTRING (141.1085746 42.4130689, 141.1083091 42.4133902)",,,
193136743,False,,,unclassified,True,56.692,"LINESTRING (141.1085746 42.4130689, 141.1089585 42.4126451)",,,
388347687,False,,,residential,False,92.994,"LINESTRING (141.1085746 42.4130689, 141.1082403 42.4128288, 141.1085551 42.4125561, 141.1086726 42.4124544)",,,
193137202,False,,,unclassified,False,31.631,"LINESTRING (141.1086726 42.4124544, 141.1089585 42.4126451)",,,
193137202,False,,,unclassified,True,36.903,"LINESTRING (141.1086726 42.4124544, 141.1083311 42.4122386)",,,
388347687,False,,,residential,True,92.994,"LINESTRING (141.1086726 42.4124544, 141.1085551 42.4125561, 141.1082403 42.4128288, 141.1085746 42.4130689)",,,
193136497,False,327,弁景幌別線,secondary,False,53.257999999999996,"LINESTRING (141.1092444 42.413517, 141.109414 42.4133825, 141.1096786 42.4131612)",,,
193136497,False,327,弁景幌別線,secondary,True,39.268,"LINESTRING (141.1092444 42.413517, 141.1091365 42.413605, 141.1090221 42.4136899, 141.1089104 42.4137696)",,,
388347688,False,,,residential,False,104.14500000000001,"LINESTRING (141.1092444 42.413517, 141.1091956 42.4134693, 141.1088312 42.4132569, 141.1092527 42.4128229)",,,
193138482,False,,,unclassified,True,31.213,"LINESTRING (141.1092527 42.4128229, 141.1089585 42.4126451)",,,
193138482,False,,,unclassified,False,51.111999999999995,"LINESTRING (141.1092527 42.4128229, 141.1095194 42.4129949, 141.1096585 42.4130815, 141.1097246 42.4131227)",,,
388347688,False,,,residential,True,104.14500000000001,"LINESTRING (141.1092527 42.4128229, 141.1088312 42.4132569, 141.1091956 42.4134693, 141.1092444 42.413517)",,,
193136913,False,,,unclassified,False,120.358,"LINESTRING (141.108538 42.410155, 141.1075301 42.409369)",,,
193136913,False,,,unclassified,True,58.798,"LINESTRING (141.108538 42.410155, 141.1090206 42.4105457)",,,
388693973,False,,,residential,False,59.541,"LINESTRING (141.108538 42.410155, 141.1090699 42.409791)",,,
193136482,False,387,幌別停車場線,secondary,False,56.974,"LINESTRING (141.1090699 42.409791, 141.1095625 42.4101519)",,,
193136482,False,387,幌別停車場線,secondary,True,62.587,"LINESTRING (141.1090699 42.409791, 141.1085446 42.4093831)",,,
388693973,False,,,residential,True,59.541,"LINESTRING (141.1090699 42.409791, 141.108538 42.410155)",,,
193136913,False,,,unclassified,True,166.237,"LINESTRING (141.106141 42.4082813, 141.1075301 42.409369)",,,
106086504,False,,,unclassified,False,30.691,"LINESTRING (141.1006646 42.4127441, 141.100518 42.4124902)",,,
106086504,False,,,unclassified,True,18.333,"LINESTRING (141.1006646 42.4127441, 141.1007411 42.412899)",,,
193138450,False,,,residential,True,6.888,"LINESTRING (141.1023667 42.4152138, 141.1022897 42.4151892)",,,
388780321,False,,,residential,False,47.798,"LINESTRING (141.1024028 42.4149276, 141.1024213 42.4146612, 141.1022007 42.4146522)",,,
193137786,False,,,residential,False,15.593,"LINESTRING (141.1007818 42.4145588, 141.1008132 42.4144205)",,,
193137786,False,,,residential,True,10.458,"LINESTRING (141.1007818 42.4145588, 141.1007657 42.4146521)",,,
388780321,False,,,residential,True,72.218,"LINESTRING (141.1007818 42.4145588, 141.1016578 42.4146183)",,,
193138450,False,,,residential,False,32.492,"LINESTRING (141.1017607 42.4150193, 141.1021257 42.4151323)",,,
388780323,False,,,residential,False,43.356,"LINESTRING (141.1017607 42.4150193, 141.1017948 42.4146302)",,,
193138450,False,,,residential,True,102.356,"LINESTRING (141.1017607 42.4150193, 141.1012847 42.4148772, 141.1011265 42.4154059)",,,
388780321,False,,,residential,False,11.324,"LINESTRING (141.1017948 42.4146302, 141.1016578 42.4146183)",,,
388780321,False,,,residential,True,33.411,"LINESTRING (141.1017948 42.4146302, 141.1022007 42.4146522)",,,
388780323,False,,,residential,True,43.356,"LINESTRING (141.1017948 42.4146302, 141.1017607 42.4150193)",,,
193138450,False,,,residential,False,14.876,"LINESTRING (141.1021257 42.4151323, 141.1022897 42.4151892)",,,
193138450,False,,,residential,True,32.492,"LINESTRING (141.1021257 42.4151323, 141.1017607 42.4150193)",,,
388780325,False,,,residential,False,53.914,"LINESTRING (141.1021257 42.4151323, 141.1021704 42.4149996, 141.1022007 42.4146522)",,,
388780321,False,,,residential,False,33.411,"LINESTRING (141.1022007 42.4146522, 141.1017948 42.4146302)",,,
388780321,False,,,residential,True,47.798,"LINESTRING (141.1022007 42.4146522, 141.1024213 42.4146612, 141.1024028 42.4149276)",,,
388780325,False,,,residential,True,53.914,"LINESTRING (141.1022007 42.4146522, 141.1021704 42.4149996, 141.1021257 42.4151323)",,,
388780321,False,,,residential,False,72.218,"LINESTRING (141.1016578 42.4146183, 141.1007818 42.4145588)",,,
388780321,False,,,residential,True,11.324,"LINESTRING (141.1016578 42.4146183, 141.1017948 42.4146302)",,,
388780327,False,,,residential,False,34.906,"LINESTRING (141.1016578 42.4146183, 141.1016768 42.4143047)",,,
193137786,False,,,residential,False,13.7,"LINESTRING (141.1016886 42.4141065, 141.1018554 42.4141103)",,,
388780327,False,,,residential,True,22.06,"LINESTRING (141.1016886 42.4141065, 141.1016768 42.4143047)",,,
193137786,False,,,residential,True,65.755,"LINESTRING (141.1016886 42.4141065, 141.1012372 42.4140963, 141.1009842 42.4140906, 141.100888 42.4140884)",,,
193137786,False,,,residential,True,15.593,"LINESTRING (141.1008132 42.4144205, 141.1007818 42.4145588)",,,
193137786,False,,,residential,False,37.435,"LINESTRING (141.1008132 42.4144205, 141.100871 42.4141636, 141.100888 42.4140884)",,,
388780332,False,,,residential,False,87.332,"LINESTRING (141.1008132 42.4144205, 141.1012079 42.4144405, 141.1012227 42.4142835, 141.1016768 42.4143047)",,,
388780327,False,,,residential,False,22.06,"LINESTRING (141.1016768 42.4143047, 141.1016886 42.4141065)",,,
388780327,False,,,residential,True,34.906,"LINESTRING (141.1016768 42.4143047, 141.1016578 42.4146183)",,,
388780332,False,,,residential,True,87.332,"LINESTRING (141.1016768 42.4143047, 141.1012227 42.4142835, 141.1012079 42.4144405, 141.1008132 42.4144205)",,,
193137786,False,,,residential,False,46.868,"LINESTRING (141.1020704 42.4141103, 141.1026412 42.4141021)",,,
193137786,False,,,residential,True,17.65,"LINESTRING (141.1020704 42.4141103, 141.1018554 42.4141103)",,,
388780334,False,,,residential,False,76.709,"LINESTRING (141.1020704 42.4141103, 141.102053 42.4144606, 141.1025114 42.4144852)",,,
388780334,False,,,residential,True,76.709,"LINESTRING (141.1025114 42.4144852, 141.102053 42.4144606, 141.1020704 42.4141103)",,,
388780336,False,,,residential,False,152.058,"LINESTRING (141.1031651 42.4149979, 141.1050065 42.4151458)",,,
134976129,False,,,residential,False,40.309,"LINESTRING (141.1050065 42.4151458, 141.1050096 42.4155083)",,,
388780336,False,,,residential,True,152.058,"LINESTRING (141.1050065 42.4151458, 141.1031651 42.4149979)",,,
134976129,False,,,residential,True,20.117,"LINESTRING (141.1050065 42.4151458, 141.1050048 42.4150329, 141.1050038 42.4149649)",,,
106086521,False,,,unclassified,False,35.082,"LINESTRING (141.1036952 42.4142737, 141.1040437 42.4144563)",,,
"[106086521, 193137786, 106086526]",False,,,"['unclassified', 'residential']",True,92.595,"LINESTRING (141.1036952 42.4142737, 141.1034672 42.414161, 141.1033444 42.414102, 141.1032259 42.4140819, 141.1031256 42.4140854, 141.1027079 42.4140975, 141.1026412 42.4141021)",,,yes
"[388780338, 388780341]",False,,,residential,"[False, True]",125.25999999999999,"LINESTRING (141.1036952 42.4142737, 141.1034228 42.4144742, 141.1039485 42.4147618, 141.1040142 42.4147866, 141.1040809 42.414783, 141.1041292 42.4147635, 141.104319 42.4146005)",,,
106086521,False,,,unclassified,True,27.711,"LINESTRING (141.104319 42.4146005, 141.1040437 42.4144563)",,,
106086521,False,,,unclassified,False,69.298,"LINESTRING (141.104319 42.4146005, 141.1048761 42.414897, 141.1050038 42.4149649)",,,
"[388780338, 388780341]",False,,,residential,"[False, True]",125.25999999999999,"LINESTRING (141.104319 42.4146005, 141.1041292 42.4147635, 141.1040809 42.414783, 141.1040142 42.4147866, 141.1039485 42.4147618, 141.1034228 42.4144742, 141.1036952 42.4142737)",,,
193138827,False,,,unclassified,False,12.084,"LINESTRING (141.1069551 42.4160573, 141.1068391 42.4159904)",,,
388785152,False,,,residential,False,64.16,"LINESTRING (141.1069551 42.4160573, 141.1072593 42.4155258)",,,
193138827,False,,,unclassified,True,59.168,"LINESTRING (141.1069551 42.4160573, 141.1074065 42.4163186, 141.1075219 42.416386)",,,
193137902,False,,,unclassified,False,55.9,"LINESTRING (141.1072593 42.4155258, 141.1078208 42.4158102)",,,
388785152,False,,,residential,True,64.16,"LINESTRING (141.1072593 42.4155258, 141.1069551 42.4160573)",,,
193137902,False,,,unclassified,True,75.685,"LINESTRING (141.1072593 42.4155258, 141.1069569 42.4153701, 141.1065062 42.4151332)",,,
134976129,False,,,residential,False,3.322,"LINESTRING (141.1049441 42.415893, 141.1049265 42.4159199)",,,
388785153,False,,,residential,True,182.103,"LINESTRING (141.1049441 42.415893, 141.1027433 42.4156878)",,,
134976129,False,,,residential,True,43.623000000000005,"LINESTRING (141.1049441 42.415893, 141.1050155 42.415713, 141.1050096 42.4155083)",,,
388785153,False,,,residential,False,182.103,"LINESTRING (141.1027433 42.4156878, 141.1049441 42.415893)",,,
134976129,False,,,residential,True,15.182,"LINESTRING (141.1045098 42.4167383, 141.104577 42.4166111)",,,
388785155,False,,,residential,True,78.33,"LINESTRING (141.1045098 42.4167383, 141.1035627 42.4166526)",,,
134976129,False,,,residential,False,39.348000000000006,"LINESTRING (141.1045098 42.4167383, 141.1043608 42.4170202, 141.1043268 42.4170649)",,,
388785155,False,,,residential,False,78.33,"LINESTRING (141.1035627 42.4166526, 141.1045098 42.4167383)",,,
388785155,False,,,residential,True,45.688,"LINESTRING (141.1035627 42.4166526, 141.1030098 42.4166056)",,,
388785156,False,,,residential,True,77.81,"LINESTRING (141.1035627 42.4166526, 141.1035244 42.4169376, 141.102968 42.4168913)",,,
388785156,False,,,residential,True,73.32,"LINESTRING (141.102968 42.4168913, 141.1020809 42.4168146)",,,
388785157,False,,,residential,False,31.953,"LINESTRING (141.102968 42.4168913, 141.1030098 42.4166056)",,,
388785156,False,,,residential,False,77.81,"LINESTRING (141.102968 42.4168913, 141.1035244 42.4169376, 141.1035627 42.4166526)",,,
388785155,False,,,residential,False,45.688,"LINESTRING (141.1030098 42.4166056, 141.1035627 42.4166526)",,,
388785155,False,,,residential,True,75.98,"LINESTRING (141.1030098 42.4166056, 141.1020916 42.4165196)",,,
388785157,False,,,residential,True,31.953,"LINESTRING (141.1030098 42.4166056, 141.102968 42.4168913)",,,
134976129,False,,,residential,True,39.348000000000006,"LINESTRING (141.1043268 42.4170649, 141.1043608 42.4170202, 141.1045098 42.4167383)",,,
193137786,False,,,residential,False,14.827,"LINESTRING (141.1004983 42.4150905, 141.1006772 42.4151088)",,,
193138775,False,,,residential,False,109.143,"LINESTRING (141.1005306 42.4165487, 141.1016875 42.4170324)",,,
193138775,False,,,residential,True,3.424,"LINESTRING (141.1005306 42.4165487, 141.1004926 42.416536)",,,
388792760,False,,,residential,False,157.782,"LINESTRING (141.1005306 42.4165487, 141.1006918 42.4162808, 141.1005361 42.4162207, 141.1005078 42.4161606, 141.1009819 42.4152963)",,,
193137181,False,,,unclassified,False,17.013,"LINESTRING (141.1009819 42.4152963, 141.1011265 42.4154059)",,,
193137181,False,,,unclassified,True,33.069,"LINESTRING (141.1009819 42.4152963, 141.1007768 42.4151403, 141.1006772 42.4151088)",,,
388792760,False,,,residential,True,157.782,"LINESTRING (141.1009819 42.4152963, 141.1005078 42.4161606, 141.1005361 42.4162207, 141.1006918 42.4162808, 141.1005306 42.4165487)",,,
388792761,False,,,residential,False,121.613,"LINESTRING (141.1015259 42.4167069, 141.1012333 42.41661, 141.1017092 42.4158284)",,,
193137331,False,,,unclassified,False,20.557,"LINESTRING (141.1017092 42.4158284, 141.1019138 42.415935)",,,
193137331,False,,,unclassified,True,21.15,"LINESTRING (141.1017092 42.4158284, 141.1015219 42.4156978)",,,
388792761,False,,,residential,True,121.613,"LINESTRING (141.1017092 42.4158284, 141.1012333 42.41661, 141.1015259 42.4167069)",,,
193138775,False,,,residential,False,3.424,"LINESTRING (141.1004926 42.416536, 141.1005306 42.4165487)",,,
193137852,False,,,unclassified,False,28.602,"LINESTRING (141.1079465 42.4155703, 141.1078208 42.4158102)",,,
193137852,False,,,unclassified,True,53.899,"LINESTRING (141.1079465 42.4155703, 141.1081833 42.4151182)",,,
388948466,False,,,residential,False,86.642,"LINESTRING (141.1079465 42.4155703, 141.1084361 42.4157367, 141.1086342 42.4153846)",,,
193137827,False,,,unclassified,False,20.989,"LINESTRING (141.1086342 42.4153846, 141.1088412 42.4154954)",,,
193137827,False,,,unclassified,True,47.409,"LINESTRING (141.1086342 42.4153846, 141.1081833 42.4151182)",,,
388948466,False,,,residential,True,86.642,"LINESTRING (141.1086342 42.4153846, 141.1084361 42.4157367, 141.1079465 42.4155703)",,,
388948469,False,,,residential,False,43.867000000000004,"LINESTRING (141.110058 42.413439, 141.1097295 42.4131984, 141.1096786 42.4131612)",,,
193136497,False,327,弁景幌別線,secondary,False,5.709,"LINESTRING (141.1096786 42.4131612, 141.1097246 42.4131227)",,,
193136497,False,327,弁景幌別線,secondary,True,53.257999999999996,"LINESTRING (141.1096786 42.4131612, 141.109414 42.4133825, 141.1092444 42.413517)",,,
388948469,False,,,residential,True,43.867000000000004,"LINESTRING (141.1096786 42.4131612, 141.1097295 42.4131984, 141.110058 42.413439)",,,
193137108,False,,,tertiary,True,50.475,"LINESTRING (141.1095537 42.4166696, 141.1097487 42.4162391)",,,
193137128,False,,,tertiary,True,39.131,"LINESTRING (141.1095537 42.4166696, 141.1093885 42.4169997)",,,
193138687,False,,,unclassified,True,105.069,"LINESTRING (141.1095537 42.4166696, 141.108521 42.4161114)",,,
193137108,False,,,tertiary,False,50.475,"LINESTRING (141.1097487 42.4162391, 141.1095537 42.4166696)",,,
193137108,False,,,tertiary,True,22.978,"LINESTRING (141.1097487 42.4162391, 141.1098374 42.4160431)",,,
388948475,False,,,residential,False,90.18199999999999,"LINESTRING (141.1097487 42.4162391, 141.109094 42.4159222, 141.1092486 42.415719)",,,
193137337,False,,,unclassified,False,60.292,"LINESTRING (141.1092486 42.415719, 141.1098374 42.4160431)",,,
193137337,False,,,unclassified,True,41.674,"LINESTRING (141.1092486 42.415719, 141.1088412 42.4154954)",,,
388948475,False,,,residential,True,90.18199999999999,"LINESTRING (141.1092486 42.415719, 141.109094 42.4159222, 141.1097487 42.4162391)",,,
193137449,False,,,unclassified,False,38.767,"LINESTRING (141.1083565 42.4164382, 141.108521 42.4161114)",,,
193137449,False,,,unclassified,True,38.857,"LINESTRING (141.1083565 42.4164382, 141.1081726 42.4167602)",,,
388948476,False,,,residential,False,105.239,"LINESTRING (141.1083565 42.4164382, 141.1093885 42.4169997)",,,
193137128,False,,,tertiary,False,39.131,"LINESTRING (141.1093885 42.4169997, 141.1095537 42.4166696)",,,
388948476,False,,,residential,True,105.239,"LINESTRING (141.1093885 42.4169997, 141.1083565 42.4164382)",,,
134976129,False,,,residential,False,44.482,"LINESTRING (141.1049265 42.4159199, 141.1047335 42.4162937)",,,
134976129,False,,,residential,True,3.322,"LINESTRING (141.1049265 42.4159199, 141.1049441 42.415893)",,,
388948478,False,,,residential,False,174.11200000000002,"LINESTRING (141.1049265 42.4159199, 141.1062073 42.4162929, 141.1064875 42.415784)",,,
193138827,False,,,unclassified,True,36.876,"LINESTRING (141.1064875 42.415784, 141.1068391 42.4159904)",,,
193138827,False,,,unclassified,False,37.906,"LINESTRING (141.1064875 42.415784, 141.1061534 42.4155929, 141.1061248 42.4155732)",,,
388948478,False,,,residential,True,174.11200000000002,"LINESTRING (141.1064875 42.415784, 141.1062073 42.4162929, 141.1049265 42.4159199)",,,
193138594,False,,,residential,False,51.789,"LINESTRING (141.1073245 42.4167066, 141.1070834 42.417137)",,,
193138594,False,,,residential,True,39.159,"LINESTRING (141.1073245 42.4167066, 141.1075219 42.416386)",,,
388948480,False,,,residential,False,118.50400000000002,"LINESTRING (141.1073245 42.4167066, 141.1066575 42.4163199, 141.1065532 42.416258, 141.1068391 42.4159904)",,,
193138827,False,,,unclassified,False,36.876,"LINESTRING (141.1068391 42.4159904, 141.1064875 42.415784)",,,
193138827,False,,,unclassified,True,12.084,"LINESTRING (141.1068391 42.4159904, 141.1069551 42.4160573)",,,
388948480,False,,,residential,True,118.504,"LINESTRING (141.1068391 42.4159904, 141.1065532 42.416258, 141.1066575 42.4163199, 141.1073245 42.4167066)",,,
388949257,False,,,residential,False,60.37,"LINESTRING (141.1064367 42.4168785, 141.1070834 42.417137)",,,
193138594,False,,,residential,True,51.789,"LINESTRING (141.1070834 42.417137, 141.1073245 42.4167066)",,,
388949257,False,,,residential,True,60.37,"LINESTRING (141.1070834 42.417137, 141.1064367 42.4168785)",,,
193137705,False,,,unclassified,False,54.154,"LINESTRING (141.1061357 42.41054, 141.105694 42.4101783)",,,
193137705,False,,,unclassified,True,50.538,"LINESTRING (141.1061357 42.41054, 141.1065442 42.41088)",,,
388166460,False,,,unclassified,False,67.884,"LINESTRING (141.1061357 42.41054, 141.1067642 42.4101433)",,,
388166460,False,,,unclassified,True,39.586,"LINESTRING (141.1061357 42.41054, 141.1057729 42.4107745)",,,
388176031,False,,,residential,False,85.187,"LINESTRING (141.1008031 42.4108288, 141.1018205 42.4109793)",,,
388176032,False,,,unclassified,False,35.116,"LINESTRING (141.1008031 42.4108288, 141.1008854 42.4105189)",,,
388176032,False,,,unclassified,True,29.663,"LINESTRING (141.1008031 42.4108288, 141.100738 42.4110588, 141.1007589 42.4110866)",,,
