osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
1042481338,,,unclassified,False,True,145.933,"LINESTRING (140.6192242 38.0041994, 140.6186255 38.0042109, 140.6175599 38.0042488)",,,
32326518,,,tertiary,False,False,127.841,"LINESTRING (140.6213072 38.0011042, 140.6214303 37.9999586)",,,
105137173,,,tertiary,False,False,72.036,"LINESTRING (140.6213072 38.0011042, 140.6204911 38.0010259)",,,
115452720,,,tertiary,False,True,5.573,"LINESTRING (140.6213072 38.0011042, 140.6213013 38.0011541)",,,
115451311,108,白石停車場線,secondary,False,False,7.207,"LINESTRING (140.6225984 38.0033262, 140.6225165 38.0033202)",,,
115451311,108,白石停車場線,secondary,False,True,103.751,"LINESTRING (140.6225984 38.0033262, 140.6237778 38.0034094)",,,
115453505,,,unclassified,False,False,113.242,"LINESTRING (140.6225984 38.0033262, 140.6226566 38.0028553, 140.6227041 38.0023113)",,,
115451311,108,白石停車場線,secondary,False,True,7.207,"LINESTRING (140.6225165 38.0033202, 140.6225984 38.0033262)",,,
"[115453441, 1042481339, 1042481340]",108,白石停車場線,secondary,False,True,118.595,"LINESTRING (140.6225165 38.0033202, 140.6224455 38.003712, 140.6223877 38.0043107, 140.6223816 38.0043684, 140.6223792 38.0043807)",,,yes
115454694,,,tertiary,False,False,134.338,"LINESTRING (140.6225165 38.0033202, 140.6218617 38.0032631, 140.6209907 38.0032023)",,,
"[115453626, 115453638]",,,unclassified,False,"[False, True]",329.86699999999996,"LINESTRING (140.6178511 38.003389, 140.617911 38.003372, 140.6179911 38.0033537, 140.6180895 38.0033285, 140.6182436 38.0032641, 140.6184152 38.0031634, 140.6184433 38.00314, 140.6184607 38.0031049, 140.61849 38.002988, 140.6185131 38.0028882, 140.6185845 38.0027306, 140.6186405 38.0026103, 140.6186639 38.0024602, 140.6187216 38.0020099, 140.6187325 38.0019276, 140.618743 38.001849, 140.6187872 38.0016955, 140.6188637 38.0014293, 140.618872 38.0013367, 140.6188739 38.0010962, 140.6188469 38.000749)",,,
"[115453642, 115453638]",,,unclassified,False,True,46.120000000000005,"LINESTRING (140.6178511 38.003389, 140.6178028 38.0034027, 140.617702 38.0034474, 140.6176222 38.0035069, 140.6176045 38.0035488, 140.6175935 38.003701)",,,
1084397006,,,unclassified,False,True,33.914,"LINESTRING (140.6178511 38.003389, 140.6178734 38.0034335, 140.6179165 38.0036884)",,,
115452086,,,unclassified,False,False,28.335,"LINESTRING (140.6179165 38.0036884, 140.6175935 38.003701)",,,
115452086,,,unclassified,False,True,105.542,"LINESTRING (140.6179165 38.0036884, 140.6191196 38.0036416)",,,
1084397006,,,unclassified,False,False,33.914,"LINESTRING (140.6179165 38.0036884, 140.6178734 38.0034335, 140.6178511 38.003389)",,,
