osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
98447076,,,,unclassified,,False,True,74.534,"LINESTRING (130.2966247 31.2701002, 130.2965759 31.2707692)",
52167787,,,,unclassified,,False,False,43.694,"LINESTRING (130.2932315 31.2709327, 130.2928405 31.2711394)",
52167787,,,,unclassified,,False,True,26.99,"LINESTRING (130.2932315 31.2709327, 130.293473 31.270805)",
98447275,,,,residential,,False,False,54.743,"LINESTRING (130.2932315 31.2709327, 130.2929198 31.2705187)",
98447275,,,,residential,,False,True,13.18,"LINESTRING (130.2932315 31.2709327, 130.2932919 31.2710394)",
52167787,,,,unclassified,,False,False,40.017,"LINESTRING (130.2928405 31.2711394, 130.2924824 31.2713287)",
52167787,,,,unclassified,,False,True,43.694,"LINESTRING (130.2928405 31.2711394, 130.2932315 31.2709327)",
98447133,,,,residential,,False,False,54.353,"LINESTRING (130.2928405 31.2711394, 130.292545 31.2707209)",
247976982,,,,residential,,False,False,43.313,"LINESTRING (130.2998261 31.2684596, 130.3002778 31.2685112)",
253435167,,,,residential,,False,True,41.702,"LINESTRING (130.2998261 31.2684596, 130.2997596 31.2688303)",
98447097,,,,tertiary,40,False,False,40.179,"LINESTRING (130.2942444 31.2737116, 130.2946549 31.273798)",
98447097,,,,tertiary,40,False,True,48.307,"LINESTRING (130.2942444 31.2737116, 130.2937521 31.2736035)",
98725676,,,,unclassified,,False,False,53.951,"LINESTRING (130.2942444 31.2737116, 130.2941081 31.2741826)",
98725676,,,,unclassified,,False,True,55.648,"LINESTRING (130.2942444 31.2737116, 130.2943888 31.2732266)",
98725676,,,,unclassified,,False,False,55.648,"LINESTRING (130.2943888 31.2732266, 130.2942444 31.2737116)",
254557433,,,,unclassified,,False,False,41.635,"LINESTRING (130.2943888 31.2732266, 130.2939577 31.27316)",
319110688,,,,residential,,False,False,42.239,"LINESTRING (130.2943888 31.2732266, 130.2945509 31.2728729)",
207893190,,,,unclassified,,False,True,89.845,"LINESTRING (130.2943888 31.2732266, 130.2950281 31.2734048, 130.2950778 31.2734187, 130.2952074 31.2735713)",
98725651,,,,unclassified,,False,False,90.258,"LINESTRING (130.2957133 31.2750607, 130.2947941 31.2748566)",
98725651,,,,unclassified,,False,True,49.236,"LINESTRING (130.2957133 31.2750607, 130.2962308 31.2750398)",
207892175,,,,unclassified,,False,False,49.483,"LINESTRING (130.2957133 31.2750607, 130.2955749 31.2754897)",
207892175,,,,unclassified,,False,True,29.3,"LINESTRING (130.2957133 31.2750607, 130.2957949 31.2748066)",
52167792,,,,unclassified,,False,False,50.59,"LINESTRING (130.2927174 31.2751562, 130.2928387 31.2747132)",
52167792,,,,unclassified,,False,True,59.39,"LINESTRING (130.2927174 31.2751562, 130.2925884 31.2756788)",
98725676,,,,unclassified,,False,False,29.291,"LINESTRING (130.2927174 31.2751562, 130.2924206 31.2750852)",
98725676,,,,unclassified,,False,True,34.782,"LINESTRING (130.2927174 31.2751562, 130.2930677 31.2752468)",
98725676,,,,unclassified,,False,False,71.764,"LINESTRING (130.2938046 31.2753877, 130.2930677 31.2752468)",
747277932,,,,tertiary,40,False,False,37.38,"LINESTRING (130.2938046 31.2753877, 130.2934719 31.275567)",
98725676,,,,unclassified,,False,True,83.652,"LINESTRING (130.2938046 31.2753877, 130.2937513 31.275298, 130.2939661 31.2746727)",
747277932,,,,tertiary,40,False,True,45.697,"LINESTRING (130.2938046 31.2753877, 130.293934 31.2753267, 130.2940892 31.2752667, 130.2942484 31.2752379)",
52167794,,,,unclassified,,False,False,92.606,"LINESTRING (130.2918394 31.2746242, 130.2920788 31.2738169)",
98725651,,,,unclassified,,False,True,66.93,"LINESTRING (130.2918394 31.2746242, 130.29254 31.2746854)",
52160804,2,225;270,国道225号,trunk,40,False,False,59.817,"LINESTRING (130.2930677 31.2752468, 130.2928983 31.2757649)",
52160804,2,225;270,国道225号,trunk,40,False,True,60.496,"LINESTRING (130.2930677 31.2752468, 130.2932545 31.2747267)",
98725676,,,,unclassified,,False,False,34.782,"LINESTRING (130.2930677 31.2752468, 130.2927174 31.2751562)",
98725676,,,,unclassified,,False,True,71.764,"LINESTRING (130.2930677 31.2752468, 130.2938046 31.2753877)",
52167792,,,,unclassified,,False,False,72.207,"LINESTRING (130.2928387 31.2747132, 130.2930298 31.2740847)",
52167792,,,,unclassified,,False,True,50.59,"LINESTRING (130.2928387 31.2747132, 130.2927174 31.2751562)",
98725651,,,,unclassified,,False,False,28.555,"LINESTRING (130.2928387 31.2747132, 130.29254 31.2746854)",
98725651,,,,unclassified,,False,True,39.545,"LINESTRING (130.2928387 31.2747132, 130.2932545 31.2747267)",
52167793,,,,unclassified,,False,False,81.137,"LINESTRING (130.29254 31.2746854, 130.2927399 31.273976)",
52167793,,,,unclassified,,False,True,45.881,"LINESTRING (130.29254 31.2746854, 130.2924206 31.2750852)",
98725651,,,,unclassified,,False,False,66.93,"LINESTRING (130.29254 31.2746854, 130.2918394 31.2746242)",
98725651,,,,unclassified,,False,True,28.555,"LINESTRING (130.29254 31.2746854, 130.2928387 31.2747132)",
98725651,,,,unclassified,,False,False,4.98,"LINESTRING (130.2940168 31.274684, 130.2939661 31.2746727)",
98725651,,,,unclassified,,False,True,35.034,"LINESTRING (130.2940168 31.274684, 130.2943736 31.2747632)",
207893026,,,,unclassified,,False,False,65.605,"LINESTRING (130.2940168 31.274684, 130.2940737 31.2748852, 130.2942484 31.2752379)",
98725651,,,,unclassified,,False,False,67.894,"LINESTRING (130.2939661 31.2746727, 130.2932545 31.2747267)",
98725651,,,,unclassified,,False,True,4.98,"LINESTRING (130.2939661 31.2746727, 130.2940168 31.274684)",
98725676,,,,unclassified,,False,True,23.451,"LINESTRING (130.2939661 31.2746727, 130.2940255 31.274468)",
98725676,,,,unclassified,,False,False,83.652,"LINESTRING (130.2939661 31.2746727, 130.2937513 31.275298, 130.2938046 31.2753877)",
52167793,,,,unclassified,,False,False,45.881,"LINESTRING (130.2924206 31.2750852, 130.29254 31.2746854)",
52167793,,,,unclassified,,False,True,56.146,"LINESTRING (130.2924206 31.2750852, 130.2922591 31.2755709)",
98725676,,,,unclassified,,False,True,29.291,"LINESTRING (130.2924206 31.2750852, 130.2927174 31.2751562)",
52160804,2,225;270,国道225号,trunk,40,False,False,60.496,"LINESTRING (130.2932545 31.2747267, 130.2930677 31.2752468)",
52160804,2,225;270,国道225号,trunk,40,False,True,49.8,"LINESTRING (130.2932545 31.2747267, 130.293429 31.2743044)",
98725651,,,,unclassified,,False,False,39.545,"LINESTRING (130.2932545 31.2747267, 130.2928387 31.2747132)",
98725651,,,,unclassified,,False,True,67.894,"LINESTRING (130.2932545 31.2747267, 130.2939661 31.2746727)",
98447097,,,,tertiary,40,False,False,7.645,"LINESTRING (130.2962308 31.2750398, 130.2962773 31.2750959)",
98447097,,,,tertiary,40,False,True,62.308,"LINESTRING (130.2962308 31.2750398, 130.2958706 31.2745716)",
98725651,,,,unclassified,,False,False,49.236,"LINESTRING (130.2962308 31.2750398, 130.2957133 31.2750607)",
164546168,,,,residential,,False,False,35.946,"LINESTRING (130.2928538 31.2700297, 130.2925332 31.2702012)",
164546168,,,,residential,,False,True,37.606,"LINESTRING (130.2928538 31.2700297, 130.293199 31.2698644)",
373910281,,,,residential,,False,True,50.629,"LINESTRING (130.2928538 31.2700297, 130.2931236 31.2704223)",
164546168,,,,residential,,False,True,34.391,"LINESTRING (130.2938599 31.2695366, 130.2942088 31.2694546)",
251488148,,,,residential,,False,False,56.802,"LINESTRING (130.2938599 31.2695366, 130.2939823 31.2700366)",
164546168,,,,residential,,False,False,35.892,"LINESTRING (130.2938599 31.2695366, 130.293721 31.269593, 130.293524 31.2696839)",
164546168,,,,residential,,False,False,37.606,"LINESTRING (130.293199 31.2698644, 130.2928538 31.2700297)",
164546168,,,,residential,,False,True,36.837,"LINESTRING (130.293199 31.2698644, 130.293524 31.2696839)",
1177468943,,,,unclassified,,False,False,50.215,"LINESTRING (130.293199 31.2698644, 130.2934404 31.2702661)",
1177468943,,,,unclassified,,False,True,42.791,"LINESTRING (130.293199 31.2698644, 130.2930036 31.2695177)",
98872447,,,,residential,,False,True,52.328,"LINESTRING (130.2920362 31.2704523, 130.2923158 31.2708577)",
164546168,,,,residential,,False,True,54.871,"LINESTRING (130.2920362 31.2704523, 130.2925332 31.2702012)",
98447256,2,226,国道226号,trunk,40,False,False,38.744,"LINESTRING (130.2918306 31.2711202, 130.2920161 31.2710183, 130.2921739 31.2709323)",
98447256,2,226,国道226号,trunk,40,False,False,26.569,"LINESTRING (130.2923158 31.2708577, 130.292545 31.2707209)",
98872447,,,,residential,,False,False,52.328,"LINESTRING (130.2923158 31.2708577, 130.2920362 31.2704523)",
98447256,2,226,国道226号,trunk,40,False,True,15.834,"LINESTRING (130.2923158 31.2708577, 130.2922449 31.270895, 130.2921739 31.2709323)",
98447256,2,226,国道226号,trunk,40,False,False,25.821,"LINESTRING (130.2937325 31.2701279, 130.2939823 31.2700366)",
98872423,,,,residential,,False,True,53.199,"LINESTRING (130.2937325 31.2701279, 130.293524 31.2696839)",
98447256,2,226,国道226号,trunk,40,False,True,31.766999999999996,"LINESTRING (130.2937325 31.2701279, 130.2935124 31.2702252, 130.2934404 31.2702661)",
98872403,,,,residential,,False,True,48.96,"LINESTRING (130.2925332 31.2702012, 130.2927964 31.2705797)",
164546168,,,,residential,,False,False,54.871,"LINESTRING (130.2925332 31.2702012, 130.2920362 31.2704523)",
164546168,,,,residential,,False,True,35.946,"LINESTRING (130.2925332 31.2702012, 130.2928538 31.2700297)",
98872423,,,,residential,,False,False,53.199,"LINESTRING (130.293524 31.2696839, 130.2937325 31.2701279)",
164546168,,,,residential,,False,False,36.837,"LINESTRING (130.293524 31.2696839, 130.293199 31.2698644)",
164546168,,,,residential,,False,True,35.892,"LINESTRING (130.293524 31.2696839, 130.293721 31.269593, 130.2938599 31.2695366)",
98872476,,,,unclassified,,False,True,52.939,"LINESTRING (130.2921739 31.2709323, 130.2924824 31.2713287)",
98447256,2,226,国道226号,trunk,40,False,False,15.834,"LINESTRING (130.2921739 31.2709323, 130.2922449 31.270895, 130.2923158 31.2708577)",
98447256,2,226,国道226号,trunk,40,False,True,38.744,"LINESTRING (130.2921739 31.2709323, 130.2920161 31.2710183, 130.2918306 31.2711202)",
98447256,2,226,国道226号,trunk,40,False,False,13.548,"LINESTRING (130.2927964 31.2705797, 130.2929198 31.2705187)",
98447256,2,226,国道226号,trunk,40,False,True,28.59,"LINESTRING (130.2927964 31.2705797, 130.292545 31.2707209)",
98872403,,,,residential,,False,False,48.96,"LINESTRING (130.2927964 31.2705797, 130.2925332 31.2702012)",
52167787,,,,unclassified,,False,False,7.091,"LINESTRING (130.2924824 31.2713287, 130.2924355 31.2713783)",
52167787,,,,unclassified,,False,True,40.017,"LINESTRING (130.2924824 31.2713287, 130.2928405 31.2711394)",
98872476,,,,unclassified,,False,False,52.939,"LINESTRING (130.2924824 31.2713287, 130.2921739 31.2709323)",
98447256,2,226,国道226号,trunk,40,False,False,35.737,"LINESTRING (130.2939823 31.2700366, 130.2943398 31.269937)",
98447256,2,226,国道226号,trunk,40,False,True,25.821,"LINESTRING (130.2939823 31.2700366, 130.2937325 31.2701279)",
251488148,,,,residential,,False,True,56.802,"LINESTRING (130.2939823 31.2700366, 130.2938599 31.2695366)",
373910286,,,,unclassified,,False,True,48.24,"LINESTRING (130.2939823 31.2700366, 130.2942027 31.2704274)",
170831525,,,,residential,,False,False,31.556,"LINESTRING (130.3023326 31.2771046, 130.3023342 31.2770648, 130.3020681 31.2769765)",
170831524,,,,residential,,False,False,23.208,"LINESTRING (130.3018146 31.276357, 130.3020577 31.2763372)",
170831525,,,,residential,,False,False,58.554,"LINESTRING (130.3018146 31.276357, 130.3018327 31.2762628, 130.3017472 31.2761075, 130.3016218 31.2760074, 130.3015408 31.2759183)",
170831525,,,,residential,,False,True,61.766,"LINESTRING (130.3018146 31.276357, 130.3017811 31.2765053, 130.3017017 31.276904)",
254557447,,,,unclassified,,False,False,25.716,"LINESTRING (130.301312 31.2756068, 130.3015788 31.2755682)",
170831525,,,,residential,,False,False,133.261,"LINESTRING (130.301312 31.2756068, 130.3011473 31.2751903, 130.3009637 31.2744479)",
170831525,,,,residential,,False,True,40.945,"LINESTRING (130.301312 31.2756068, 130.3014123 31.27576, 130.3015408 31.2759183)",
257495392,,,,unclassified,,False,True,42.447,"LINESTRING (130.3015408 31.2759183, 130.3019827 31.2758628)",
170831525,,,,residential,,False,False,40.945,"LINESTRING (130.3015408 31.2759183, 130.3014123 31.27576, 130.301312 31.2756068)",
170831525,,,,residential,,False,True,58.554,"LINESTRING (130.3015408 31.2759183, 130.3016218 31.2760074, 130.3017472 31.2761075, 130.3018327 31.2762628, 130.3018146 31.276357)",
170831525,,,,residential,,False,True,35.742,"LINESTRING (130.3017017 31.276904, 130.3020681 31.2769765)",
170831525,,,,residential,,False,False,61.766,"LINESTRING (130.3017017 31.276904, 130.3017811 31.2765053, 130.3018146 31.276357)",
257495378,,,,unclassified,,False,True,223.594,"LINESTRING (130.3017017 31.276904, 130.301274 31.2768272, 130.3012311 31.2765842, 130.3013901 31.2764295, 130.3015959 31.2763595, 130.3015959 31.2762724, 130.3014939 31.2762082, 130.3005857 31.2760106)",
98447097,,,,tertiary,40,False,True,16.978,"LINESTRING (130.2969342 31.2760504, 130.2968405 31.2759204)",
98447097,,,,tertiary,40,False,False,21.164,"LINESTRING (130.2969342 31.2760504, 130.297006 31.2761501, 130.2970509 31.2762125)",
177268454,,,,unclassified,,False,False,101.88199999999999,"LINESTRING (130.2969342 31.2760504, 130.2966247 31.2764179, 130.2963868 31.2766672, 130.296301 31.2767885)",
254557444,,,,unclassified,,False,False,140.78,"LINESTRING (130.2969342 31.2760504, 130.2976091 31.2753003, 130.2978019 31.2750262)",
207891809,,,,unclassified,,False,False,198.582,"LINESTRING (130.3010265 31.2720193, 130.3008224 31.2720839, 130.3007154 31.2721237, 130.3006375 31.2721482, 130.3005911 31.2722121, 130.300537 31.2723002, 130.3005968 31.2724492, 130.3008689 31.2727435, 130.3009511 31.2730218, 130.3009757 31.2734561)",
207891809,,,,unclassified,,False,True,158.112,"LINESTRING (130.3010265 31.2720193, 130.3012063 31.2719771, 130.301292 31.2719873, 130.3016353 31.2722286, 130.301692 31.2724435, 130.3016323 31.2725853, 130.3016434 31.2727022, 130.3016916 31.2728007, 130.3018212 31.2729834)",
586026909,,,,residential,,False,False,236.844,"LINESTRING (130.3010265 31.2720193, 130.3010581 31.2718882, 130.3010597 31.2717695, 130.3010365 31.2716735, 130.3010015 31.2716163, 130.3008993 31.2715411, 130.3007066 31.2715516, 130.3007854 31.2716537, 130.3008381 31.2718356, 130.3006673 31.2719486, 130.3003916 31.2720244, 130.300306 31.2719368, 130.3001728 31.2719552, 130.3001015 31.2719923, 130.2999586 31.2719792, 130.2996441 31.2719679)",
52160811,,,市役所通り,tertiary,40,False,False,4.764,"LINESTRING (130.2953405 31.2725452, 130.2952904 31.2725439)",
52160811,,,市役所通り,tertiary,40,False,True,72.962,"LINESTRING (130.2953405 31.2725452, 130.2961065 31.2725889)",
207893267,,,,unclassified,,False,False,60.05,"LINESTRING (130.2953405 31.2725452, 130.2955481 31.2726768, 130.2956636 31.2728144, 130.2956578 31.2729641)",
207893535,,,,unclassified,,False,False,53.395,"LINESTRING (130.2994595 31.2727601, 130.2992975 31.2732199)",
207893535,,,,unclassified,,False,True,113.62300000000002,"LINESTRING (130.2994595 31.2727601, 130.3001641 31.27277, 130.3001434 31.2728771, 130.3001386 31.2730648, 130.3001319 31.2731879)",
247988960,,,,unclassified,,True,False,93.009,"LINESTRING (130.2994595 31.2727601, 130.2995452 31.2724624, 130.2994837 31.2723445, 130.2996441 31.2719679)",
207891809,,,,unclassified,,False,False,158.112,"LINESTRING (130.3018212 31.2729834, 130.3016916 31.2728007, 130.3016434 31.2727022, 130.3016323 31.2725853, 130.301692 31.2724435, 130.3016353 31.2722286, 130.301292 31.2719873, 130.3012063 31.2719771, 130.3010265 31.2720193)",
207892700,,,,unclassified,,False,True,79.38,"LINESTRING (130.3001319 31.2731879, 130.2992975 31.2732199)",
207893035,,,,unclassified,,False,True,53.463,"LINESTRING (130.3001319 31.2731879, 130.3003406 31.2735112, 130.300394 31.273613)",
207893535,,,,unclassified,,False,False,113.623,"LINESTRING (130.3001319 31.2731879, 130.3001386 31.2730648, 130.3001434 31.2728771, 130.3001641 31.27277, 130.2994595 31.2727601)",
207892700,,,,unclassified,,False,False,79.38,"LINESTRING (130.2992975 31.2732199, 130.3001319 31.2731879)",
207893535,,,,unclassified,,False,True,53.395,"LINESTRING (130.2992975 31.2732199, 130.2994595 31.2727601)",
207892965,,,,unclassified,,False,False,54.741,"LINESTRING (130.2992975 31.2732199, 130.2992065 31.2734033, 130.2991033 31.2736828)",
247988956,,,,unclassified,,False,False,36.617,"LINESTRING (130.2957112 31.2734294, 130.2960896 31.2733674)",
207892046,,,,unclassified,,False,True,42.364000000000004,"LINESTRING (130.2957112 31.2734294, 130.2956667 31.2735561, 130.2956359 31.2736512, 130.2955722 31.273791)",
207893267,,,,unclassified,,False,True,52.756,"LINESTRING (130.2957112 31.2734294, 130.2956453 31.2732567, 130.2956498 31.2731502, 130.2956578 31.2729641)",
207893190,,,,unclassified,,False,True,42.412,"LINESTRING (130.2952074 31.2735713, 130.2955722 31.273791)",
254557436,,,,unclassified,,False,False,37.043,"LINESTRING (130.2952074 31.2735713, 130.2951023 31.2738921)",
207893190,,,,unclassified,,False,False,89.845,"LINESTRING (130.2952074 31.2735713, 130.2950778 31.2734187, 130.2950281 31.2734048, 130.2943888 31.2732266)",
207892580,,,,unclassified,,False,False,46.402,"LINESTRING (130.300394 31.273613, 130.3004127 31.27403)",
207892929,,,,unclassified,,False,False,122.925,"LINESTRING (130.300394 31.273613, 130.299613 31.273647, 130.2991033 31.2736828)",
207893035,,,,unclassified,,False,False,53.463,"LINESTRING (130.300394 31.273613, 130.3003406 31.2735112, 130.3001319 31.2731879)",
1059260759,,,,residential,,False,False,58.807,"LINESTRING (130.300394 31.273613, 130.3004515 31.27361, 130.3005917 31.2735337, 130.3008937 31.2734665, 130.3009757 31.2734561)",
207892151,,,,unclassified,,False,True,42.641,"LINESTRING (130.2955722 31.273791, 130.2955815 31.2741744)",
207893190,,,,unclassified,,False,False,42.412,"LINESTRING (130.2955722 31.273791, 130.2952074 31.2735713)",
207892046,,,,unclassified,,False,False,42.364,"LINESTRING (130.2955722 31.273791, 130.2956359 31.2736512, 130.2956667 31.2735561, 130.2957112 31.2734294)",
207892729,,,,unclassified,,False,False,44.980000000000004,"LINESTRING (130.2991033 31.2736828, 130.2991246 31.273865, 130.2991504 31.2740853)",
207892929,,,,unclassified,,False,True,122.925,"LINESTRING (130.2991033 31.2736828, 130.299613 31.273647, 130.300394 31.273613)",
207892965,,,,unclassified,,False,True,54.741,"LINESTRING (130.2991033 31.2736828, 130.2992065 31.2734033, 130.2992975 31.2732199)",
98447097,,,,tertiary,40,False,True,43.789,"LINESTRING (130.2951023 31.2738921, 130.2946549 31.273798)",
207892057,,,,unclassified,,False,False,55.179,"LINESTRING (130.2951023 31.2738921, 130.2949493 31.2743708)",
254557436,,,,unclassified,,False,True,37.043,"LINESTRING (130.2951023 31.2738921, 130.2952074 31.2735713)",
98447097,,,,tertiary,40,False,False,55.89099999999999,"LINESTRING (130.2951023 31.2738921, 130.2953075 31.2739765, 130.2954745 31.2740781, 130.2955815 31.2741744)",
52160812,,,,tertiary,,False,False,78.021,"LINESTRING (130.2981954 31.2739504, 130.2983276 31.2732579)",
52160812,,,,tertiary,,False,True,75.299,"LINESTRING (130.2981954 31.2739504, 130.2980358 31.2746137)",
207892571,,,,unclassified,,False,True,41.471999999999994,"LINESTRING (130.2981954 31.2739504, 130.2978352 31.2739157, 130.2977622 31.2739255)",
686900876,,,,residential,,False,False,32.185,"LINESTRING (130.2981954 31.2739504, 130.2983816 31.2740083, 130.2985111 31.2740549)",
52167788,,,,unclassified,,False,False,93.463,"LINESTRING (130.2974554 31.2740086, 130.2972684 31.2731834)",
52167788,,,,unclassified,,False,True,74.447,"LINESTRING (130.2974554 31.2740086, 130.2976273 31.2746618)",
207892964,,,,unclassified,,False,False,30.587,"LINESTRING (130.2974554 31.2740086, 130.2977622 31.2739255)",
207892227,,,,unclassified,,False,True,120.124,"LINESTRING (130.3004127 31.27403, 130.2991504 31.2740853)",
207892580,,,,unclassified,,False,True,46.402,"LINESTRING (130.3004127 31.27403, 130.300394 31.273613)",
207892966,,,,unclassified,,False,False,49.346,"LINESTRING (130.3004127 31.27403, 130.3004367 31.2744733)",
207892227,,,,unclassified,,False,False,120.124,"LINESTRING (130.2991504 31.2740853, 130.3004127 31.27403)",
800706286,,,,unclassified,,False,True,48.483,"LINESTRING (130.2991504 31.2740853, 130.2986406 31.2741014)",
207892729,,,,unclassified,,False,True,44.980000000000004,"LINESTRING (130.2991504 31.2740853, 130.2991246 31.273865, 130.2991033 31.2736828)",
207893058,,,,unclassified,,False,False,51.413,"LINESTRING (130.2991504 31.2740853, 130.2991767 31.2743251, 130.2992027 31.2745455)",
98447097,,,,tertiary,40,False,False,43.104,"LINESTRING (130.2955815 31.2741744, 130.2958223 31.2745029)",
207892151,,,,unclassified,,False,False,42.641,"LINESTRING (130.2955815 31.2741744, 130.2955722 31.273791)",
98447097,,,,tertiary,40,False,True,55.89099999999999,"LINESTRING (130.2955815 31.2741744, 130.2954745 31.2740781, 130.2953075 31.2739765, 130.2951023 31.2738921)",
747277932,,,,tertiary,40,False,False,31.94,"LINESTRING (130.2992027 31.2745455, 130.2988674 31.2745651)",
747277932,,,,tertiary,40,False,True,117.551,"LINESTRING (130.2992027 31.2745455, 130.3004367 31.2744733)",
207891728,,,,residential,,False,True,223.5,"LINESTRING (130.2992027 31.2745455, 130.2994249 31.2747868, 130.299567 31.2748167, 130.2999327 31.2751419, 130.3002048 31.2752796, 130.3004567 31.2754589, 130.3005108 31.2755366, 130.3005792 31.2756925, 130.3005987 31.2758394, 130.3005857 31.2760106)",
207893058,,,,unclassified,,False,True,51.413,"LINESTRING (130.2992027 31.2745455, 130.2991767 31.2743251, 130.2991504 31.2740853)",
747277932,,,,tertiary,40,False,True,31.94,"LINESTRING (130.2988674 31.2745651, 130.2992027 31.2745455)",
207893051,,,,unclassified,,False,True,76.888,"LINESTRING (130.2988674 31.2745651, 130.298868 31.2747821, 130.2988774 31.2752565)",
747277932,,,,tertiary,40,False,False,79.217,"LINESTRING (130.2988674 31.2745651, 130.2982547 31.2746009, 130.2980358 31.2746137)",
98447097,,,,tertiary,40,False,False,62.308,"LINESTRING (130.2958706 31.2745716, 130.2962308 31.2750398)",
98447097,,,,tertiary,40,False,True,8.912,"LINESTRING (130.2958706 31.2745716, 130.2958223 31.2745029)",
207892175,,,,unclassified,,False,False,27.103,"LINESTRING (130.2958706 31.2745716, 130.2957949 31.2748066)",
254557438,,,,unclassified,,False,False,90.36,"LINESTRING (130.2958706 31.2745716, 130.2949493 31.2743708)",
98725651,,,,unclassified,,False,False,41.291,"LINESTRING (130.2947941 31.2748566, 130.2943736 31.2747632)",
98725651,,,,unclassified,,False,True,90.258,"LINESTRING (130.2947941 31.2748566, 130.2957133 31.2750607)",
207892057,,,,unclassified,,False,False,51.126,"LINESTRING (130.2947941 31.2748566, 130.2946522 31.2753001)",
207892057,,,,unclassified,,False,True,28.617,"LINESTRING (130.2947941 31.2748566, 130.2948733 31.2746083)",
207892200,,,,unclassified,,False,True,71.073,"LINESTRING (130.2988774 31.2752565, 130.2989282 31.2758942)",
207893051,,,,unclassified,,False,False,76.888,"LINESTRING (130.2988774 31.2752565, 130.298868 31.2747821, 130.2988674 31.2745651)",
207893236,,,,unclassified,,False,False,67.609,"LINESTRING (130.2988774 31.2752565, 130.2985397 31.2754121, 130.2982693 31.2755704)",
207893262,,,,unclassified,,False,True,135.648,"LINESTRING (130.2951814 31.275413, 130.2952596 31.2757219, 130.294755 31.275644, 130.2942219 31.2755481)",
747277932,,,,tertiary,40,False,False,51.838,"LINESTRING (130.2951814 31.275413, 130.295013 31.2753786, 130.2946522 31.2753001)",
747277932,,,,tertiary,40,False,True,38.373000000000005,"LINESTRING (130.2951814 31.275413, 130.2953695 31.2754548, 130.2955749 31.2754897)",
747277932,,,,tertiary,40,False,True,37.38,"LINESTRING (130.2934719 31.275567, 130.2938046 31.2753877)",
207892859,,,,unclassified,,False,False,104.311,"LINESTRING (130.2934719 31.275567, 130.293648 31.275879, 130.2942219 31.2755481)",
747277932,,,,tertiary,40,False,False,58.915000000000006,"LINESTRING (130.2934719 31.275567, 130.2930313 31.2757347, 130.2928983 31.2757649)",
207892760,,,,unclassified,,False,True,35.66,"LINESTRING (130.2942219 31.2755481, 130.2941936 31.2753554, 130.2942484 31.2752379)",
207892859,,,,unclassified,,False,True,104.311,"LINESTRING (130.2942219 31.2755481, 130.293648 31.275879, 130.2934719 31.275567)",
207893262,,,,unclassified,,False,False,135.648,"LINESTRING (130.2942219 31.2755481, 130.294755 31.275644, 130.2952596 31.2757219, 130.2951814 31.275413)",
207891728,,,,residential,,False,False,223.5,"LINESTRING (130.3005857 31.2760106, 130.3005987 31.2758394, 130.3005792 31.2756925, 130.3005108 31.2755366, 130.3004567 31.2754589, 130.3002048 31.2752796, 130.2999327 31.2751419, 130.299567 31.2748167, 130.2994249 31.2747868, 130.2992027 31.2745455)",
257495378,,,,unclassified,,False,False,223.59399999999997,"LINESTRING (130.3005857 31.2760106, 130.3014939 31.2762082, 130.3015959 31.2762724, 130.3015959 31.2763595, 130.3013901 31.2764295, 130.3012311 31.2765842, 130.301274 31.2768272, 130.3017017 31.276904)",
207892943,,,,unclassified,,False,True,64.955,"LINESTRING (130.2982448 31.2759032, 130.2989282 31.2758942)",
207892994,,,,unclassified,,False,False,72.30699999999999,"LINESTRING (130.2982448 31.2759032, 130.2982637 31.2762458, 130.2982817 31.2765527)",
207893236,,,,unclassified,,False,True,37.400000000000006,"LINESTRING (130.2982448 31.2759032, 130.2982422 31.2756443, 130.2982693 31.2755704)",
207893432,,,,unclassified,,False,True,121.697,"LINESTRING (130.2982448 31.2759032, 130.2977971 31.2759212, 130.297477 31.2759872, 130.2972235 31.2760989, 130.2970509 31.2762125)",
207892200,,,,unclassified,,False,False,71.073,"LINESTRING (130.2989282 31.2758942, 130.2988774 31.2752565)",
207892407,,,,unclassified,,False,True,68.195,"LINESTRING (130.2989282 31.2758942, 130.2989747 31.2765062)",
207892943,,,,unclassified,,False,False,64.955,"LINESTRING (130.2989282 31.2758942, 130.2982448 31.2759032)",
98447097,,,,tertiary,40,False,False,119.163,"LINESTRING (130.2970509 31.2762125, 130.2972134 31.276468, 130.2973865 31.2767923, 130.2974584 31.2770426, 130.297507 31.277204)",
98447097,,,,tertiary,40,False,True,21.164,"LINESTRING (130.2970509 31.2762125, 130.297006 31.2761501, 130.2969342 31.2760504)",
207893432,,,,unclassified,,False,False,121.697,"LINESTRING (130.2970509 31.2762125, 130.2972235 31.2760989, 130.297477 31.2759872, 130.2977971 31.2759212, 130.2982448 31.2759032)",
207892176,,,,unclassified,,False,False,46.649,"LINESTRING (130.2964072 31.2763617, 130.2961125 31.2766972)",
207892912,,,,unclassified,,False,True,39.386,"LINESTRING (130.2964072 31.2763617, 130.2966141 31.2761599, 130.2966767 31.2760927)",
207893029,,,,unclassified,,False,False,54.372,"LINESTRING (130.2964072 31.2763617, 130.2960805 31.2761794, 130.2961074 31.2760256)",
207892015,,,,unclassified,,False,True,66.062,"LINESTRING (130.2989747 31.2765062, 130.2982817 31.2765527)",
