osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
371800019,residential,False,True,59.511,"LINESTRING (141.3957442 40.5996757, 141.3956708 40.5995998, 141.3955994 40.5995549, 141.395138 40.5994339)",,,
107189190,unclassified,False,False,8.924,"LINESTRING (141.3949893 40.5996994, 141.3949531 40.5997748)",,,
107189190,unclassified,False,True,32.081,"LINESTRING (141.3949893 40.5996994, 141.395138 40.5994339)",,,
371800010,residential,False,False,46.084,"LINESTRING (141.3949893 40.5996994, 141.3954999 40.5998459)",,,
371800010,residential,False,True,46.084,"LINESTRING (141.3954999 40.5998459, 141.3949893 40.5996994)",,,
107188078,residential,False,False,51.501999999999995,"LINESTRING (141.4032452 40.5984089, 141.4034775 40.598394, 141.4038525 40.5983655)",,,
107188078,residential,False,True,83.035,"LINESTRING (141.4032452 40.5984089, 141.4030693 40.5984202, 141.402848 40.598406, 141.4022878 40.5982784)",,,
371800491,residential,False,False,38.19,"LINESTRING (141.4032452 40.5984089, 141.4032712 40.5985966, 141.4032582 40.598751)",,,
371800491,residential,False,True,38.19,"LINESTRING (141.4032582 40.598751, 141.4032712 40.5985966, 141.4032452 40.5984089)",,,
107187044,unclassified,False,False,28.521,"LINESTRING (141.3929174 40.5964932, 141.3928848 40.5962379)",,,
107186957,unclassified,False,True,251.607,"LINESTRING (141.3929174 40.5964932, 141.3932181 40.5964912, 141.3933949 40.5965057, 141.3934862 40.5965214, 141.3935702 40.5965505, 141.3939164 40.5967641, 141.3942096 40.5969621, 141.3943184 40.5970234, 141.3946132 40.5971405, 141.3947091 40.5971658, 141.3948466 40.5971618, 141.3953164 40.5971658, 141.3955716 40.5971484, 141.3956113 40.5971623)",,,
107187044,unclassified,False,True,98.94700000000002,"LINESTRING (141.3929174 40.5964932, 141.3929392 40.5966636, 141.3929486 40.596692, 141.393059 40.5969452, 141.3930757 40.5970353, 141.3930705 40.597063, 141.3930069 40.597275, 141.3929822 40.5973592)",,,
684606713,residential,False,False,30.532,"LINESTRING (141.3965465 40.6032914, 141.3968925 40.6033713)",,,
684606713,residential,False,True,28.543,"LINESTRING (141.3965465 40.6032914, 141.396223 40.6032168)",,,
684606723,residential,False,True,75.041,"LINESTRING (141.3965465 40.6032914, 141.3968054 40.6026458)",,,
684606713,residential,False,True,30.532,"LINESTRING (141.3968925 40.6033713, 141.3965465 40.6032914)",,,
684606724,residential,False,False,76.876,"LINESTRING (141.3968925 40.6033713, 141.3969835 40.6026834)",,,
684606713,residential,False,False,28.543,"LINESTRING (141.396223 40.6032168, 141.3965465 40.6032914)",,,
684606714,residential,False,False,73.791,"LINESTRING (141.396223 40.6032168, 141.3964812 40.6025828)",,,
107189352,residential,False,False,34.385,"LINESTRING (141.3964812 40.6025828, 141.3960866 40.6025062)",,,
107189352,residential,False,True,28.253,"LINESTRING (141.3964812 40.6025828, 141.3968054 40.6026458)",,,
684606714,residential,False,True,73.791,"LINESTRING (141.3964812 40.6025828, 141.396223 40.6032168)",,,
684606721,residential,False,False,39.644,"LINESTRING (141.3948837 40.6034536, 141.3950045 40.6033364, 141.3952343 40.6034491)",,,
684606720,residential,False,True,16.153,"LINESTRING (141.3953255 40.6033214, 141.3952343 40.6034491)",,,
684606722,residential,False,False,34.443,"LINESTRING (141.3953255 40.6033214, 141.3956939 40.6034545)",,,
684606722,residential,False,True,29.252000000000002,"LINESTRING (141.3953255 40.6033214, 141.3950627 40.6032265, 141.3950126 40.6032084)",,,
684606720,residential,False,False,16.153,"LINESTRING (141.3952343 40.6034491, 141.3953255 40.6033214)",,,
684606721,residential,False,False,13.837,"LINESTRING (141.3952343 40.6034491, 141.395372 40.6035166)",,,
684606721,residential,False,True,39.644,"LINESTRING (141.3952343 40.6034491, 141.3950045 40.6033364, 141.3948837 40.6034536)",,,
684606721,residential,False,True,13.837,"LINESTRING (141.395372 40.6035166, 141.3952343 40.6034491)",,,
107189352,residential,False,True,34.385,"LINESTRING (141.3960866 40.6025062, 141.3964812 40.6025828)",,,
107189352,residential,False,False,19.391,"LINESTRING (141.3960866 40.6025062, 141.395916 40.602473, 141.3958641 40.6024629)",,,
684606722,residential,False,True,110.53800000000001,"LINESTRING (141.3960866 40.6025062, 141.3958803 40.6030157, 141.3956939 40.6034545)",,,
684606722,residential,False,True,34.443,"LINESTRING (141.3956939 40.6034545, 141.3953255 40.6033214)",,,
684606722,residential,False,False,110.53800000000001,"LINESTRING (141.3956939 40.6034545, 141.3958803 40.6030157, 141.3960866 40.6025062)",,,
107189379,secondary,False,False,109.724,"LINESTRING (141.3950126 40.6032084, 141.3958641 40.6024629)",140,下田停車場線,40
684606722,residential,False,False,29.252000000000002,"LINESTRING (141.3950126 40.6032084, 141.3950627 40.6032265, 141.3953255 40.6033214)",,,
107189352,residential,False,False,15.606,"LINESTRING (141.3969835 40.6026834, 141.3968054 40.6026458)",,,
684606724,residential,False,True,76.876,"LINESTRING (141.3969835 40.6026834, 141.3968925 40.6033713)",,,
107189352,residential,False,True,278.642,"LINESTRING (141.3969835 40.6026834, 141.397205 40.60273, 141.3975 40.6027589, 141.3978295 40.6027831, 141.3981704 40.6027981, 141.3981714 40.6025254, 141.3981199 40.6022561, 141.3981498 40.6020016, 141.3981531 40.6019735, 141.39824 40.601727, 141.3983151 40.6015031, 141.3984031 40.601231)",,,
684606750,residential,False,True,88.468,"LINESTRING (141.4014903 40.6011874, 141.4004491 40.6010977)",,,
684606751,residential,False,False,136.506,"LINESTRING (141.4014903 40.6011874, 141.4014673 40.6010708, 141.4014003 40.6009262, 141.401411 40.6007022, 141.4013949 40.6006635, 141.4013466 40.6006391, 141.4012232 40.6006126, 141.4011776 40.6005902, 141.4011455 40.6005637, 141.4010864 40.6005495, 141.4005285 40.6005044)",,,
684606751,residential,False,True,31.666999999999998,"LINESTRING (141.4014903 40.6011874, 141.4015022 40.601248, 141.4014987 40.6014715)",,,
107187266,unclassified,False,False,5.308,"LINESTRING (141.4005285 40.6005044, 141.4005222 40.6005519)",,,
107187266,unclassified,False,True,41.387,"LINESTRING (141.4005285 40.6005044, 141.4005648 40.6002336, 141.4005471 40.6001345)",,,
684606751,residential,False,True,136.506,"LINESTRING (141.4005285 40.6005044, 141.4010864 40.6005495, 141.4011455 40.6005637, 141.4011776 40.6005902, 141.4012232 40.6006126, 141.4013466 40.6006391, 141.4013949 40.6006635, 141.401411 40.6007022, 141.4014003 40.6009262, 141.4014673 40.6010708, 141.4014903 40.6011874)",,,
107189170,unclassified,False,False,31.651,"LINESTRING (141.4014987 40.6014715, 141.4018714 40.6015023)",,,
107189170,unclassified,False,True,92.373,"LINESTRING (141.4014987 40.6014715, 141.400411 40.6013815)",,,
684606751,residential,False,False,31.666999999999998,"LINESTRING (141.4014987 40.6014715, 141.4015022 40.601248, 141.4014903 40.6011874)",,,
684606756,residential,False,True,10.244,"LINESTRING (141.3922714 40.5973602, 141.3923629 40.5974207)",,,
684606756,residential,False,False,10.244,"LINESTRING (141.3923629 40.5974207, 141.3922714 40.5973602)",,,
684606756,residential,False,True,79.523,"LINESTRING (141.3923629 40.5974207, 141.3924806 40.5975038, 141.3925315 40.5975721, 141.3925758 40.5976484, 141.3925986 40.5977319, 141.392608 40.5978103, 141.3925919 40.5978969, 141.3925838 40.5979946, 141.3925933 40.5980762)",,,
684606758,residential,False,True,54.08,"LINESTRING (141.3923629 40.5974207, 141.3925503 40.5973541, 141.3926174 40.597346, 141.3928078 40.597346, 141.3929822 40.5973592)",,,
107187382,tertiary,False,False,33.967,"LINESTRING (141.3925933 40.5980762, 141.3925329 40.5980934, 141.3923723 40.5981443, 141.3922301 40.598206)",,,
107187382,tertiary,False,True,38.92,"LINESTRING (141.3925933 40.5980762, 141.3927574 40.5980294, 141.3930289 40.5979619)",,,
684606756,residential,False,False,79.523,"LINESTRING (141.3925933 40.5980762, 141.3925838 40.5979946, 141.3925919 40.5978969, 141.392608 40.5978103, 141.3925986 40.5977319, 141.3925758 40.5976484, 141.3925315 40.5975721, 141.3924806 40.5975038, 141.3923629 40.5974207)",,,
107187044,unclassified,False,False,98.947,"LINESTRING (141.3929822 40.5973592, 141.3930069 40.597275, 141.3930705 40.597063, 141.3930757 40.5970353, 141.393059 40.5969452, 141.3929486 40.596692, 141.3929392 40.5966636, 141.3929174 40.5964932)",,,
107187044,unclassified,False,True,67.26400000000001,"LINESTRING (141.3929822 40.5973592, 141.3929831 40.5975125, 141.3929902 40.5977635, 141.3930289 40.5979619)",,,
684606758,residential,False,False,54.08,"LINESTRING (141.3929822 40.5973592, 141.3928078 40.597346, 141.3926174 40.597346, 141.3925503 40.5973541, 141.3923629 40.5974207)",,,
1249397703,residential,False,False,63.712,"LINESTRING (141.3954873 40.6007715, 141.3947655 40.6009387)",,,
107188037,tertiary,False,False,19.33,"LINESTRING (141.3966298 40.6009277, 141.3966573 40.6009002, 141.396727 40.6008101, 141.3967454 40.6007782)",,,
107188037,tertiary,False,True,330.13599999999997,"LINESTRING (141.3966298 40.6009277, 141.3966128 40.6009447, 141.396548 40.6010094, 141.3963679 40.6011559, 141.3961525 40.6012835, 141.3953559 40.6017312, 141.394614 40.602133, 141.394245 40.602313, 141.393927 40.602443, 141.393654 40.602538, 141.393436 40.6026059)",,,
1249397709,residential,False,True,38.459,"LINESTRING (141.3966298 40.6009277, 141.3966792 40.6009419, 141.3970819 40.6009405)",,,
1249397709,residential,False,False,38.459,"LINESTRING (141.3970819 40.6009405, 141.3966792 40.6009419, 141.3966298 40.6009277)",,,
107188037,tertiary,False,False,135.493,"LINESTRING (141.3967454 40.6007782, 141.3968053 40.6006744, 141.3968549 40.6005475, 141.3968768 40.6004341, 141.3968724 40.6002242, 141.3968518 40.6000401, 141.3968008 40.5995782)",,,
107188037,tertiary,False,True,19.33,"LINESTRING (141.3967454 40.6007782, 141.396727 40.6008101, 141.3966573 40.6009002, 141.3966298 40.6009277)",,,
1249397710,residential,False,True,43.91,"LINESTRING (141.3967454 40.6007782, 141.3968033 40.600787, 141.3972643 40.6007817)",,,
1249397710,residential,False,False,43.91,"LINESTRING (141.3972643 40.6007817, 141.3968033 40.600787, 141.3967454 40.6007782)",,,
1249397736,residential,False,True,51.827999999999996,"LINESTRING (141.3933989 40.5988492, 141.3932852 40.5988592, 141.3931712 40.5988795, 141.3930519 40.5989121, 141.3929433 40.5989712, 141.3928829 40.5990516)",,,
1249397737,residential,False,False,36.476,"LINESTRING (141.3933989 40.5988492, 141.3933858 40.598796, 141.3933429 40.5986066, 141.3933174 40.5985272)",,,
1249397737,residential,False,True,132.74,"LINESTRING (141.3933989 40.5988492, 141.3934113 40.5988999, 141.3934904 40.5994101, 141.3935508 40.5997675, 141.393608 40.6000321)",,,
1249397736,residential,False,False,51.828,"LINESTRING (141.3928829 40.5990516, 141.3929433 40.5989712, 141.3930519 40.5989121, 141.3931712 40.5988795, 141.3932852 40.5988592, 141.3933989 40.5988492)",,,
1249397737,residential,False,True,36.476,"LINESTRING (141.3933174 40.5985272, 141.3933429 40.5986066, 141.3933858 40.598796, 141.3933989 40.5988492)",,,
107187170,tertiary,False,False,62.405,"LINESTRING (141.4020214 40.5999956, 141.4019112 40.5995995, 141.401895 40.5994436)",,,
107187170,tertiary,False,True,168.71699999999998,"LINESTRING (141.4020214 40.5999956, 141.4020225 40.5999996, 141.4020334 40.6001306, 141.402037 40.600562, 141.402022 40.600855, 141.4018714 40.6015023)",,,
1249397738,residential,False,False,52.413,"LINESTRING (141.4020214 40.5999956, 141.4022814 40.5999691, 141.4023699 40.599964, 141.4025509 40.5999844, 141.4026368 40.5999935)",,,
1249397739,residential,False,True,95.82800000000002,"LINESTRING (141.4027132 40.6008448, 141.4027347 40.6007735, 141.402736 40.6004477, 141.4027038 40.6003255, 141.402677 40.600188, 141.4026649 40.6000424, 141.4026368 40.5999935)",,,
1249397739,residential,False,True,25.004,"LINESTRING (141.4026368 40.5999935, 141.4027413 40.5997831)",,,
1249397738,residential,False,True,52.413,"LINESTRING (141.4026368 40.5999935, 141.4025509 40.5999844, 141.4023699 40.599964, 141.4022814 40.5999691, 141.4020214 40.5999956)",,,
1249397739,residential,False,False,95.82799999999999,"LINESTRING (141.4026368 40.5999935, 141.4026649 40.6000424, 141.402677 40.600188, 141.4027038 40.6003255, 141.402736 40.6004477, 141.4027347 40.6007735, 141.4027132 40.6008448)",,,
1249397739,residential,False,False,25.004,"LINESTRING (141.4027413 40.5997831, 141.4026368 40.5999935)",,,
107188672,unclassified,False,False,85.43399999999998,"LINESTRING (141.4027413 40.5997831, 141.402416 40.5996362, 141.4022458 40.5995597, 141.4021868 40.5995239, 141.4020299 40.5994141, 141.4019582 40.5993877, 141.4018916 40.5993818)",,,
107188672,unclassified,False,True,54.668,"LINESTRING (141.4027413 40.5997831, 141.4028071 40.5998128, 141.4029107 40.5998495, 141.4030525 40.5998871, 141.4032063 40.5999167, 141.4033526 40.5999325)",,,
