osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
1157008900,residential,False,False,16.544,"LINESTRING (130.1050769 33.2882583, 130.1049735 33.2881372)",,,,,
1157008900,residential,False,True,6.64,"LINESTRING (130.1050769 33.2882583, 130.1051184 33.2883069)",,,,,
1157008898,residential,False,False,84.63499999999999,"LINESTRING (130.1050769 33.2882583, 130.1053548 33.2877814, 130.105226 33.2875774)",,,,,
1157008900,residential,False,True,16.544,"LINESTRING (130.1049735 33.2881372, 130.1050769 33.2882583)",,,,,
1157008897,residential,False,True,51.303,"LINESTRING (130.1051184 33.2883069, 130.1046655 33.2885706)",,,,,
1157008900,residential,False,False,6.64,"LINESTRING (130.1051184 33.2883069, 130.1050769 33.2882583)",,,,,
1157008900,residential,False,True,103.425,"LINESTRING (130.1051184 33.2883069, 130.1052313 33.2884391, 130.1052824 33.2884989, 130.1055184 33.2884922, 130.1057035 33.2884159, 130.1059422 33.2883352, 130.1060709 33.2883173)",,,,,
1157008897,residential,False,False,51.303,"LINESTRING (130.1046655 33.2885706, 130.1051184 33.2883069)",,,,,
1157008899,residential,False,True,19.136,"LINESTRING (130.1063284 33.2878263, 130.1061782 33.287944)",,,,,
1157008894,residential,False,False,70.546,"LINESTRING (130.1061782 33.287944, 130.105509 33.2876447)",,,,,
1157008899,residential,False,False,19.136,"LINESTRING (130.1061782 33.287944, 130.1063284 33.2878263)",,,,,
1157008899,residential,False,True,44.004,"LINESTRING (130.1061782 33.287944, 130.1060495 33.2882097, 130.1060709 33.2883173)",,,,,
1157008899,residential,False,False,44.004,"LINESTRING (130.1060709 33.2883173, 130.1060495 33.2882097, 130.1061782 33.287944)",,,,,
1157008900,residential,False,False,103.42500000000001,"LINESTRING (130.1060709 33.2883173, 130.1059422 33.2883352, 130.1057035 33.2884159, 130.1055184 33.2884922, 130.1052824 33.2884989, 130.1052313 33.2884391, 130.1051184 33.2883069)",,,,,
1157008900,residential,False,True,61.242999999999995,"LINESTRING (130.1060709 33.2883173, 130.1066235 33.2883352, 130.1066639 33.288417)",,,,,
314645461,trunk,False,False,110.29499999999999,"LINESTRING (130.1066639 33.288417, 130.107036 33.2883669, 130.1073037 33.2883674, 130.1075943 33.288405, 130.1078333 33.2884602)",2,203,国道203号,,
1157008900,residential,False,False,61.242999999999995,"LINESTRING (130.1066639 33.288417, 130.1066235 33.2883352, 130.1060709 33.2883173)",,,,,
