osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,maxspeed
154897263,tertiary,False,False,97.324,"LINESTRING (130.5030227 33.209872, 130.502072 33.209888, 130.5019768 33.2098896)",2,,諏訪通り,,
154897263,tertiary,False,False,18.648,"LINESTRING (130.5032231 33.2098686, 130.5030227 33.209872)",2,,諏訪通り,,
154897263,tertiary,False,True,5.537,"LINESTRING (130.5032231 33.2098686, 130.5032826 33.2098676)",2,,諏訪通り,,
683962626,residential,False,True,134.267,"LINESTRING (130.5032231 33.2098686, 130.5032221 33.2099162, 130.5032199 33.2100154, 130.5032751 33.2103749, 130.5034232 33.2103887, 130.5035101 33.2103965, 130.5035878 33.2104212, 130.5036117 33.2104504, 130.5036335 33.2105488, 130.5036838 33.2108412)",,,,,
154900174,residential,False,True,65.19399999999999,"LINESTRING (130.5049143 33.2168255, 130.5048564 33.2167741, 130.5048064 33.21671, 130.5044875 33.2163612)",,,,,
154900295,unclassified,False,False,8.924,"LINESTRING (130.505498 33.2167428, 130.5055102 33.2168224)",1,,,,
154900295,unclassified,False,True,57.833000000000006,"LINESTRING (130.505498 33.2167428, 130.5054895 33.2166872, 130.5054733 33.2165773, 130.5054043 33.2164425, 130.5052621 33.2162735)",1,,,,
845875975,trunk,True,False,55.075,"LINESTRING (130.505498 33.2167428, 130.5050434 33.2168054, 130.5049143 33.2168255)",2,442,八女筑後バイパス,,
1159534729,primary,False,True,7.918,"LINESTRING (130.5068734 33.2165636, 130.5068724 33.2166348)",,86,久留米筑後線,,
154896781,tertiary,False,True,240.819,"LINESTRING (130.5068734 33.2165636, 130.5068744 33.2164922, 130.5068874 33.2144595, 130.5068878 33.2143979)",2,,けやき通り,,
845875975,trunk,True,False,129.514,"LINESTRING (130.5068734 33.2165636, 130.5066914 33.2165821, 130.5057446 33.2167033, 130.505498 33.2167428)",2,442,八女筑後バイパス,,
685252801,residential,False,False,17.351,"LINESTRING (130.5046056 33.2126002, 130.5044248 33.2125619)",,,,,
896198516,residential,False,False,48.443,"LINESTRING (130.5046056 33.2126002, 130.5045974 33.2121646)",,,,,
685252801,residential,False,True,20.833,"LINESTRING (130.5046056 33.2126002, 130.5047111 33.2126295, 130.5048231 33.2126406)",,,,,
685252801,residential,False,True,17.351,"LINESTRING (130.5044248 33.2125619, 130.5046056 33.2126002)",,,,,
896198519,residential,False,True,19.539,"LINESTRING (130.5035445 33.2143479, 130.5035027 33.2141757)",,,,,
154955087,trunk,False,True,28.097,"LINESTRING (130.5006856 33.2141044, 130.5006742 33.2138519)",2,209,国道209号,,
154955087,trunk,False,False,40.392,"LINESTRING (130.5006856 33.2141044, 130.500699 33.2144028, 130.5007019 33.2144674)",2,209,国道209号,,
896198522,residential,False,False,77.19,"LINESTRING (130.5006856 33.2141044, 130.5007238 33.2140985, 130.5007335 33.214097, 130.5007446 33.2140953, 130.5015017 33.2139791)",,,,,
896198522,residential,False,True,77.19000000000001,"LINESTRING (130.5015017 33.2139791, 130.5007446 33.2140953, 130.5007335 33.214097, 130.5007238 33.2140985, 130.5006856 33.2141044)",,,,,
154955087,trunk,False,False,28.097,"LINESTRING (130.5006742 33.2138519, 130.5006856 33.2141044)",2,209,国道209号,,
154955087,trunk,False,True,79.753,"LINESTRING (130.5006742 33.2138519, 130.5006722 33.2138063, 130.500695 33.2136064, 130.50075 33.2134212, 130.5008419 33.213152)",2,209,国道209号,,
896198530,residential,False,False,77.55499999999999,"LINESTRING (130.5006742 33.2138519, 130.5007164 33.2138461, 130.5007251 33.2138449, 130.5007385 33.213843, 130.501253 33.2137724, 130.5012813 33.2137885, 130.5014901 33.2137537)",,,,,
896198530,residential,False,True,77.55499999999998,"LINESTRING (130.5014901 33.2137537, 130.5012813 33.2137885, 130.501253 33.2137724, 130.5007385 33.213843, 130.5007251 33.2138449, 130.5007164 33.2138461, 130.5006742 33.2138519)",,,,,
154900295,unclassified,False,True,68.235,"LINESTRING (130.5052621 33.2162735, 130.5048399 33.2157717)",1,,,,
154900295,unclassified,False,False,57.833000000000006,"LINESTRING (130.5052621 33.2162735, 130.5054043 33.2164425, 130.5054733 33.2165773, 130.5054895 33.2166872, 130.505498 33.2167428)",1,,,,
934859983,residential,False,False,66.435,"LINESTRING (130.5052621 33.2162735, 130.5053787 33.2162261, 130.5056406 33.2161652, 130.5056044 33.2160725, 130.5057916 33.2160236)",,,,,
934859983,residential,False,True,66.435,"LINESTRING (130.5057916 33.2160236, 130.5056044 33.2160725, 130.5056406 33.2161652, 130.5053787 33.2162261, 130.5052621 33.2162735)",,,,,
896198516,residential,False,True,48.443,"LINESTRING (130.5045974 33.2121646, 130.5046056 33.2126002)",,,,,
934860006,residential,False,False,26.09,"LINESTRING (130.5045974 33.2121646, 130.5043171 33.2121721)",,,,,
"[685252800, 896198516]",residential,False,"[False, True]",46.725,"LINESTRING (130.5045974 33.2121646, 130.5046041 33.2120415, 130.5047175 33.2118936, 130.5048336 33.2119662)",,,,,
934860006,residential,False,True,26.09,"LINESTRING (130.5043171 33.2121721, 130.5045974 33.2121646)",,,,,
938075860,residential,False,False,14.592,"LINESTRING (130.5032125 33.2093449, 130.503358 33.2092959)",,,,,
938075860,residential,False,True,22.339,"LINESTRING (130.5035808 33.209221, 130.503358 33.2092959)",,,,,
938075860,residential,False,False,22.339,"LINESTRING (130.503358 33.2092959, 130.5035808 33.209221)",,,,,
938075860,residential,False,True,14.592,"LINESTRING (130.503358 33.2092959, 130.5032125 33.2093449)",,,,,
938075861,residential,False,False,71.678,"LINESTRING (130.503358 33.2092959, 130.5031808 33.2088702, 130.5031975 33.2087359, 130.503199 33.2087238, 130.5032 33.208716, 130.5032048 33.2086774)",,,,,
340619582,secondary,False,False,71.388,"LINESTRING (130.5032048 33.2086774, 130.5024377 33.208662)",2,793,柳瀬筑後線,,40
340619582,secondary,False,True,218.416,"LINESTRING (130.5032048 33.2086774, 130.5055518 33.2087245)",2,793,柳瀬筑後線,,40
938075861,residential,False,True,71.678,"LINESTRING (130.5032048 33.2086774, 130.5032 33.208716, 130.503199 33.2087238, 130.5031975 33.2087359, 130.5031808 33.2088702, 130.503358 33.2092959)",,,,,
986657414,residential,False,False,20.76,"LINESTRING (130.4976706 33.2166881, 130.4976088 33.2165087)",,,,,
