osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
170180594,tertiary,False,True,152.616,"LINESTRING (138.4639331 35.606374, 138.463891 35.6066176, 138.4637456 35.6077379)",,2,,
334613780,residential,False,True,44.686,"LINESTRING (138.4639331 35.606374, 138.4641314 35.6064496, 138.4643536 35.6065817)",,,,
334613782,residential,False,True,37.53,"LINESTRING (138.4639331 35.606374, 138.4638024 35.6063281, 138.4637455 35.606293, 138.4636032 35.6061772)",,,,
334613768,unclassified,False,True,15.498,"LINESTRING (138.4685547 35.6064211, 138.4684145 35.6063409)",,,,
334613768,unclassified,False,False,63.165000000000006,"LINESTRING (138.4685547 35.6064211, 138.4685937 35.60644, 138.4687187 35.6065004, 138.4690229 35.6065627, 138.4692159 35.60658)",,,,
334613779,residential,False,True,92.60000000000001,"LINESTRING (138.4685547 35.6064211, 138.4684557 35.6068435, 138.4684203 35.6071818, 138.4683957 35.6072418)",,,,
165810119,primary,False,True,19.958,"LINESTRING (138.4666491 35.6064087, 138.466713 35.6065805)",,,42,富士川街道
165810119,primary,False,False,53.337,"LINESTRING (138.4666491 35.6064087, 138.466566 35.6060944, 138.4665248 35.6059398)",,,42,富士川街道
334613789,unclassified,False,True,95.592,"LINESTRING (138.4666491 35.6064087, 138.4665582 35.6064173, 138.4663891 35.6064653, 138.466236 35.6065355, 138.4660613 35.6066265, 138.465759 35.6068438)",,,,
334613765,residential,False,False,136.01999999999998,"LINESTRING (138.4692159 35.60658, 138.4692329 35.6064765, 138.469225 35.6064127, 138.4691759 35.6063153, 138.4691249 35.6060792, 138.4690935 35.6060361, 138.4689954 35.6059244, 138.4689679 35.6057984, 138.468964 35.6057425, 138.4689522 35.6054042)",,,,
334613768,unclassified,False,True,63.165000000000006,"LINESTRING (138.4692159 35.60658, 138.4690229 35.6065627, 138.4687187 35.6065004, 138.4685937 35.60644, 138.4685547 35.6064211)",,,,
262068093,tertiary,False,True,64.063,"LINESTRING (138.4643536 35.6065817, 138.4643735 35.6060058)",,2,,
262068093,tertiary,False,False,128.18200000000002,"LINESTRING (138.4643536 35.6065817, 138.4643626 35.6068928, 138.464382 35.607138, 138.4644102 35.6073009, 138.4644847 35.607728)",,2,,
334613780,residential,False,False,44.686,"LINESTRING (138.4643536 35.6065817, 138.4641314 35.6064496, 138.4639331 35.606374)",,,,
334613780,residential,False,True,111.16399999999999,"LINESTRING (138.4643536 35.6065817, 138.4646448 35.6067183, 138.4654246 35.6070728)",,,,
334613789,unclassified,False,True,39.526,"LINESTRING (138.465759 35.6068438, 138.4654246 35.6070728)",,,,
334613789,unclassified,False,False,95.592,"LINESTRING (138.465759 35.6068438, 138.4660613 35.6066265, 138.466236 35.6065355, 138.4663891 35.6064653, 138.4665582 35.6064173, 138.4666491 35.6064087)",,,,
334613794,unclassified,False,False,49.760000000000005,"LINESTRING (138.465759 35.6068438, 138.4658264 35.6069304, 138.4658562 35.6070457, 138.4658575 35.6072729)",,,,
334613794,unclassified,False,True,101.01899999999999,"LINESTRING (138.465759 35.6068438, 138.4657083 35.6067335, 138.4655726 35.60651, 138.4654843 35.6063441, 138.4654529 35.6061845, 138.4654528 35.6059854)",,,,
334613789,unclassified,False,False,39.526,"LINESTRING (138.4654246 35.6070728, 138.465759 35.6068438)",,,,
334613780,residential,False,False,111.16399999999999,"LINESTRING (138.4654246 35.6070728, 138.4646448 35.6067183, 138.4643536 35.6065817)",,,,
334613789,unclassified,False,True,111.936,"LINESTRING (138.4654246 35.6070728, 138.4651717 35.6072563, 138.4644847 35.607728)",,,,
334613772,residential,False,True,90.132,"LINESTRING (138.4668417 35.6071435, 138.4658575 35.6072729)",,,,
165810119,primary,False,False,63.74699999999999,"LINESTRING (138.4668417 35.6071435, 138.4668065 35.606922, 138.466757 35.6067224, 138.466713 35.6065805)",,,42,富士川街道
165810119,primary,False,True,64.929,"LINESTRING (138.4668417 35.6071435, 138.4668556 35.607266, 138.466876 35.6077266)",,,42,富士川街道
334613791,residential,False,True,45.296,"LINESTRING (138.4697804 35.6071945, 138.4695017 35.607252, 138.4693565 35.6072552, 138.4692927 35.6072355)",,,,
334613791,residential,False,False,8.847,"LINESTRING (138.4683957 35.6072418, 138.468489 35.6072178)",,,,
334613779,residential,False,False,92.6,"LINESTRING (138.4683957 35.6072418, 138.4684203 35.6071818, 138.4684557 35.6068435, 138.4685547 35.6064211)",,,,
334613791,residential,False,True,81.44,"LINESTRING (138.4683957 35.6072418, 138.4683438 35.6072552, 138.4675069 35.6073579)",,,,
262068093,tertiary,False,False,7.46,"LINESTRING (138.4644847 35.607728, 138.4644973 35.6077943)",,2,,
262068093,tertiary,False,True,128.182,"LINESTRING (138.4644847 35.607728, 138.4644102 35.6073009, 138.464382 35.607138, 138.4643626 35.6068928, 138.4643536 35.6065817)",,2,,
334613789,unclassified,False,False,111.936,"LINESTRING (138.4644847 35.607728, 138.4651717 35.6072563, 138.4654246 35.6070728)",,,,
334871079,unclassified,False,True,51.906,"LINESTRING (138.4679339 35.6044074, 138.4677641 35.604648, 138.4676996 35.60483)",,,,
334871110,residential,False,False,102.91,"LINESTRING (138.4679339 35.6044074, 138.468052 35.6044139, 138.468267 35.6043874, 138.4685588 35.6043406, 138.4686451 35.604339, 138.4690482 35.6044311)",,,,
334871082,unclassified,False,True,80.233,"LINESTRING (138.4690482 35.6044311, 138.4689926 35.6044951, 138.4689542 35.6045575, 138.4689119 35.6046527, 138.4687987 35.6049149, 138.4687622 35.6049804, 138.4686775 35.6050816)",,,,
334871110,residential,False,True,102.91,"LINESTRING (138.4690482 35.6044311, 138.4686451 35.604339, 138.4685588 35.6043406, 138.468267 35.6043874, 138.468052 35.6044139, 138.4679339 35.6044074)",,,,
334871085,unclassified,False,True,64.691,"LINESTRING (138.4703863 35.6047907, 138.4702326 35.6053589)",,,,
165809680,tertiary,False,False,16.118,"LINESTRING (138.4676996 35.60483, 138.467873 35.6048637)",,,,
165809680,tertiary,False,True,31.658,"LINESTRING (138.4676996 35.60483, 138.467359 35.6047639)",,,,
334871079,unclassified,False,False,51.906,"LINESTRING (138.4676996 35.60483, 138.4677641 35.604648, 138.4679339 35.6044074)",,,,
165809680,tertiary,False,False,54.968,"LINESTRING (138.4686775 35.6050816, 138.4690055 35.6051886, 138.4692442 35.6052606)",,,,
165809680,tertiary,False,True,76.755,"LINESTRING (138.4686775 35.6050816, 138.4684246 35.604999, 138.4682746 35.6049552, 138.467873 35.6048637)",,,,
334871082,unclassified,False,False,80.233,"LINESTRING (138.4686775 35.6050816, 138.4687622 35.6049804, 138.4687987 35.6049149, 138.4689119 35.6046527, 138.4689542 35.6045575, 138.4689926 35.6044951, 138.4690482 35.6044311)",,,,
334871085,unclassified,False,False,64.691,"LINESTRING (138.4702326 35.6053589, 138.4703863 35.6047907)",,,,
165809680,tertiary,False,True,35.238,"LINESTRING (138.4702326 35.6053589, 138.4700534 35.6053387, 138.469845 35.6053275)",,,,
334433766,unclassified,False,False,66.716,"LINESTRING (138.4604788 35.6079767, 138.4597441 35.6079202)",,,,
334433766,unclassified,False,True,36.015,"LINESTRING (138.4604788 35.6079767, 138.460624 35.6079879, 138.4606128 35.608193)",,,,
334891568,residential,False,False,72.584,"LINESTRING (138.4604788 35.6079767, 138.4606607 35.6077267, 138.4608316 35.6073921)",,,,
334433766,unclassified,False,False,36.015,"LINESTRING (138.4606128 35.608193, 138.460624 35.6079879, 138.4604788 35.6079767)",,,,
334433766,unclassified,False,True,101.22800000000001,"LINESTRING (138.4606128 35.608193, 138.4605934 35.6085475, 138.4605901 35.609103)",,,,
334891585,residential,False,True,144.74599999999998,"LINESTRING (138.4606128 35.608193, 138.4609486 35.6081996, 138.4610235 35.6082995, 138.4619947 35.6083135, 138.4620427 35.6083541, 138.4620433 35.6084197)",,,,
334891575,residential,False,False,6.198,"LINESTRING (138.4632468 35.6084064, 138.463315 35.6084121)",,,,
334891575,residential,False,True,109.04499999999999,"LINESTRING (138.4632468 35.6084064, 138.4629602 35.6083822, 138.4620433 35.6084197)",,,,
334891583,residential,False,False,81.35600000000001,"LINESTRING (138.4632468 35.6084064, 138.4631713 35.6081309, 138.4631272 35.6080123, 138.4631387 35.6079577, 138.4631675 35.6078594, 138.4631636 35.6077767, 138.4631373 35.6076931)",,,,
334891575,residential,False,True,6.198,"LINESTRING (138.463315 35.6084121, 138.4632468 35.6084064)",,,,
334891590,unclassified,False,True,6.679,"LINESTRING (138.463315 35.6084121, 138.4632584 35.6084507)",,,,
334891590,unclassified,False,False,39.826,"LINESTRING (138.463315 35.6084121, 138.4634043 35.6083513, 138.463691 35.6082285)",,,,
334891585,residential,False,True,37.652,"LINESTRING (138.4620433 35.6084197, 138.4620465 35.6087583)",,,,
334891575,residential,False,False,109.04499999999999,"LINESTRING (138.4620433 35.6084197, 138.4629602 35.6083822, 138.4632468 35.6084064)",,,,
334891585,residential,False,False,144.74599999999998,"LINESTRING (138.4620433 35.6084197, 138.4620427 35.6083541, 138.4619947 35.6083135, 138.4610235 35.6082995, 138.4609486 35.6081996, 138.4606128 35.608193)",,,,
334891590,unclassified,False,False,6.679,"LINESTRING (138.4632584 35.6084507, 138.463315 35.6084121)",,,,
334891571,residential,False,True,100.888,"LINESTRING (138.4632584 35.6084507, 138.4632143 35.6087398, 138.4630141 35.6093339)",,,,
334891590,unclassified,False,True,89.335,"LINESTRING (138.4632584 35.6084507, 138.4631464 35.6085213, 138.463027 35.6085853, 138.4628885 35.6086294, 138.4624868 35.6087243, 138.4623701 35.6087817)",,,,
226385335,unclassified,False,False,86.303,"LINESTRING (138.4657983 35.6085722, 138.4658006 35.6089303, 138.4658258 35.609189, 138.4658362 35.6093473)",,,,
226385335,unclassified,False,True,90.747,"LINESTRING (138.4657983 35.6085722, 138.4658046 35.6083603, 138.4658105 35.6081728, 138.4658294 35.6077565)",,,,
334891564,residential,False,False,103.36,"LINESTRING (138.4657983 35.6085722, 138.4647437 35.6086232, 138.464657 35.6086274)",,,,
262068093,tertiary,False,False,13.049,"LINESTRING (138.464657 35.6086274, 138.4646772 35.6087436)",,2,,
262068093,tertiary,False,True,93.755,"LINESTRING (138.464657 35.6086274, 138.4645736 35.6081926, 138.4644973 35.6077943)",,2,,
334891564,residential,False,True,103.36,"LINESTRING (138.464657 35.6086274, 138.4647437 35.6086232, 138.4657983 35.6085722)",,,,
262068093,tertiary,False,False,71.001,"LINESTRING (138.4646772 35.6087436, 138.4648172 35.6093719)",,2,,
262068093,tertiary,False,True,13.049,"LINESTRING (138.4646772 35.6087436, 138.464657 35.6086274)",,2,,
334891567,residential,False,True,95.275,"LINESTRING (138.4646772 35.6087436, 138.4636567 35.6089576)",,,,
334891585,residential,False,False,37.652,"LINESTRING (138.4620465 35.6087583, 138.4620433 35.6084197)",,,,
93394984,unclassified,False,False,137.271,"LINESTRING (138.4620465 35.6087583, 138.4619034 35.608775, 138.4605901 35.609103)",,,,
93394984,unclassified,False,True,29.566000000000003,"LINESTRING (138.4620465 35.6087583, 138.4622516 35.6087583, 138.4623701 35.6087817)",,,,
93394984,unclassified,False,False,29.566000000000003,"LINESTRING (138.4623701 35.6087817, 138.4622516 35.6087583, 138.4620465 35.6087583)",,,,
93394984,unclassified,False,True,84.96000000000001,"LINESTRING (138.4623701 35.6087817, 138.4624564 35.6088249, 138.4630141 35.6093339)",,,,
334891590,unclassified,False,False,89.335,"LINESTRING (138.4623701 35.6087817, 138.4624868 35.6087243, 138.4628885 35.6086294, 138.463027 35.6085853, 138.4631464 35.6085213, 138.4632584 35.6084507)",,,,
170180594,tertiary,False,False,81.132,"LINESTRING (138.4636567 35.6089576, 138.463691 35.6082285)",,2,,
170180594,tertiary,False,True,47.615,"LINESTRING (138.4636567 35.6089576, 138.4636125 35.6093843)",,2,,
334891567,residential,False,False,95.275,"LINESTRING (138.4636567 35.6089576, 138.4646772 35.6087436)",,,,
93394984,unclassified,False,True,7.526,"LINESTRING (138.4630141 35.6093339, 138.4630723 35.6093823)",,,,
93394984,unclassified,False,False,84.96000000000001,"LINESTRING (138.4630141 35.6093339, 138.4624564 35.6088249, 138.4623701 35.6087817)",,,,
334891571,residential,False,False,100.888,"LINESTRING (138.4630141 35.6093339, 138.4632143 35.6087398, 138.4632584 35.6084507)",,,,
262068093,tertiary,False,False,88.653,"LINESTRING (138.4648391 35.6094617, 138.4650027 35.6102478)",,2,,
262068093,tertiary,False,True,10.18,"LINESTRING (138.4648391 35.6094617, 138.4648172 35.6093719)",,2,,
334891587,residential,False,True,83.94,"LINESTRING (138.4648391 35.6094617, 138.464772 35.6094881, 138.4647221 35.6095333, 138.4646588 35.6097066, 138.4646012 35.6098142, 138.4645801 35.6099453, 138.4645411 35.610146)",,,,
226386742,unclassified,False,False,42.129,"LINESTRING (138.4645411 35.610146, 138.4644968 35.6101356, 138.4640831 35.6100771)",,,,
226386742,unclassified,False,True,43.242999999999995,"LINESTRING (138.4645411 35.610146, 138.4647701 35.6101997, 138.4650027 35.6102478)",,,,
334891587,residential,False,False,83.94000000000001,"LINESTRING (138.4645411 35.610146, 138.4645801 35.6099453, 138.4646012 35.6098142, 138.4646588 35.6097066, 138.4647221 35.6095333, 138.464772 35.6094881, 138.4648391 35.6094617)",,,,
334891574,residential,False,False,108.578,"LINESTRING (138.4639198 35.6104634, 138.4641905 35.6105368, 138.4644976 35.6105024, 138.465097 35.6105733)",,,,
334891581,residential,False,False,45.498000000000005,"LINESTRING (138.4639198 35.6104634, 138.463964 35.6103885, 138.4640831 35.6100771)",,,,
334891581,residential,False,True,39.943,"LINESTRING (138.4639198 35.6104634, 138.4638354 35.6105446, 138.4637451 35.6106054, 138.4635696 35.6106723)",,,,
170180594,tertiary,False,False,79.21,"LINESTRING (138.4635696 35.6106723, 138.4636009 35.6099604)",,2,,
170180594,tertiary,False,True,8.353,"LINESTRING (138.4635696 35.6106723, 138.4635675 35.6107474)",,2,,
334891581,residential,False,False,39.943,"LINESTRING (138.4635696 35.6106723, 138.4637451 35.6106054, 138.4638354 35.6105446, 138.4639198 35.6104634)",,,,
170180594,tertiary,False,False,8.353,"LINESTRING (138.4635675 35.6107474, 138.4635696 35.6106723)",,2,,
170180594,tertiary,False,True,75.241,"LINESTRING (138.4635675 35.6107474, 138.4635493 35.6114239)",,2,,
334891565,residential,False,False,59.78,"LINESTRING (138.4635675 35.6107474, 138.4629168 35.6108432)",,,,
262068093,tertiary,False,False,35.205,"LINESTRING (138.4652657 35.6109814, 138.4653898 35.6112815)",,2,,
262068093,tertiary,False,True,47.873,"LINESTRING (138.4652657 35.6109814, 138.465097 35.6105733)",,2,,
334891576,residential,False,True,75.426,"LINESTRING (138.4652657 35.6109814, 138.4650504 35.6109425, 138.4647394 35.6109082, 138.464678 35.6111469)",,,,
334891576,residential,False,False,75.426,"LINESTRING (138.464678 35.6111469, 138.4647394 35.6109082, 138.4650504 35.6109425, 138.4652657 35.6109814)",,,,
334891566,residential,False,True,43.067,"LINESTRING (138.4643728 35.6113232, 138.4643536 35.6117102)",,,,
334891566,residential,False,False,43.067,"LINESTRING (138.4643536 35.6117102, 138.4643728 35.6113232)",,,,
334891578,unclassified,False,False,105.10499999999999,"LINESTRING (138.4643536 35.6117102, 138.4648987 35.6114871, 138.4653898 35.6112815)",,,,
334891578,unclassified,False,True,81.077,"LINESTRING (138.4643536 35.6117102, 138.4637394 35.611935, 138.4635264 35.6119895)",,,,
334613791,residential,False,True,8.847,"LINESTRING (138.468489 35.6072178, 138.4683957 35.6072418)",,,,
334613791,residential,False,False,76.503,"LINESTRING (138.468489 35.6072178, 138.4688717 35.6071195, 138.4690621 35.6071642, 138.4692927 35.6072355)",,,,
334938832,residential,False,False,82.184,"LINESTRING (138.468489 35.6072178, 138.4686183 35.6072358, 138.46861 35.6073577, 138.4684418 35.6078494)",,,,
334613791,residential,False,False,45.296,"LINESTRING (138.4692927 35.6072355, 138.4693565 35.6072552, 138.4695017 35.607252, 138.4697804 35.6071945)",,,,
334613791,residential,False,True,76.503,"LINESTRING (138.4692927 35.6072355, 138.4690621 35.6071642, 138.4688717 35.6071195, 138.468489 35.6072178)",,,,
334938837,residential,False,True,82.57300000000001,"LINESTRING (138.4692927 35.6072355, 138.4692872 35.6073396, 138.4692719 35.6073802, 138.4691928 35.6075021, 138.4692192 35.6075878, 138.4691345 35.6079511)",,,,
226386645,unclassified,False,True,56.06,"LINESTRING (138.4684418 35.6078494, 138.4689817 35.6080974)",,,,
226386645,unclassified,False,False,34.607,"LINESTRING (138.4684418 35.6078494, 138.4683209 35.607832, 138.4680611 35.6078233)",,,,
334938832,residential,False,True,82.184,"LINESTRING (138.4684418 35.6078494, 138.46861 35.6073577, 138.4686183 35.6072358, 138.468489 35.6072178)",,,,
334938838,unclassified,False,True,21.342,"LINESTRING (138.4691345 35.6079511, 138.4689817 35.6080974)",,,,
334938837,residential,False,False,82.573,"LINESTRING (138.4691345 35.6079511, 138.4692192 35.6075878, 138.4691928 35.6075021, 138.4692719 35.6073802, 138.4692872 35.6073396, 138.4692927 35.6072355)",,,,
226386645,unclassified,False,False,56.06,"LINESTRING (138.4689817 35.6080974, 138.4684418 35.6078494)",,,,
226386645,unclassified,False,True,4.7,"LINESTRING (138.4689817 35.6080974, 138.4690266 35.6081187)",,,,
334938838,unclassified,False,False,21.342,"LINESTRING (138.4689817 35.6080974, 138.4691345 35.6079511)",,,,
260437797,residential,False,False,31.069000000000003,"LINESTRING (138.4632404 35.6113546, 138.4632484 35.6113661, 138.4633304 35.6114239, 138.4635493 35.6114239)",,,,
260437797,residential,False,True,33.309000000000005,"LINESTRING (138.4632404 35.6113546, 138.4632175 35.6113217, 138.4631498 35.6110658)",,,,
334938827,residential,False,True,27.590000000000003,"LINESTRING (138.4632404 35.6113546, 138.4631175 35.6114706, 138.4630606 35.6115536)",,,,
334938827,residential,False,False,27.590000000000003,"LINESTRING (138.4630606 35.6115536, 138.4631175 35.6114706, 138.4632404 35.6113546)",,,,
334938830,residential,False,False,57.708,"LINESTRING (138.460105 35.6115568, 138.4603856 35.6115743, 138.4607366 35.611627)",,,,
166726686,unclassified,False,False,84.129,"LINESTRING (138.4607366 35.611627, 138.4609886 35.6113732, 138.4612648 35.6110177, 138.4612707 35.611009)",,,,
166726686,unclassified,False,True,58.593999999999994,"LINESTRING (138.4607366 35.611627, 138.4606157 35.611794, 138.4604146 35.6120843)",,,,
334938830,residential,False,True,57.708,"LINESTRING (138.4607366 35.611627, 138.4603856 35.6115743, 138.460105 35.6115568)",,,,
165881888,tertiary,False,False,6.976,"LINESTRING (138.4634415 35.6123528, 138.4635129 35.612329)",,2,,
333688226,residential,False,True,159.17499999999998,"LINESTRING (138.4634415 35.6123528, 138.4633158 35.6123274, 138.4631136 35.6123067, 138.4629409 35.6123306, 138.4628742 35.6123785, 138.4619439 35.612605, 138.461782 35.6126892)",,,,
334938824,residential,False,False,39.898,"LINESTRING (138.461782 35.6126892, 138.4616683 35.6123425)",,,,
333688226,residential,False,False,159.175,"LINESTRING (138.461782 35.6126892, 138.4619439 35.612605, 138.4628742 35.6123785, 138.4629409 35.6123306, 138.4631136 35.6123067, 138.4633158 35.6123274, 138.4634415 35.6123528)",,,,
335699139,residential,False,True,72.038,"LINESTRING (138.4673121 35.6058399, 138.4665248 35.6059398)",,,,
334613785,residential,False,False,37.851,"LINESTRING (138.4673121 35.6058399, 138.4673233 35.6058734, 138.4676992 35.6058797)",,,,
334613785,residential,False,True,68.11500000000001,"LINESTRING (138.4673121 35.6058399, 138.467233 35.6056037, 138.4672774 35.6052377)",,,,
165810119,primary,False,False,6.029,"LINESTRING (138.4665248 35.6059398, 138.466514 35.6058863)",,,42,富士川街道
335699139,residential,False,False,72.038,"LINESTRING (138.4665248 35.6059398, 138.4673121 35.6058399)",,,,
165810119,primary,False,True,53.337,"LINESTRING (138.4665248 35.6059398, 138.466566 35.6060944, 138.4666491 35.6064087)",,,42,富士川街道
334433760,residential,False,True,62.483,"LINESTRING (138.4598098 35.6061336, 138.4596553 35.6066813)",,,,
334433760,residential,False,False,71.625,"LINESTRING (138.4598098 35.6061336, 138.4598329 35.6060517, 138.4598774 35.6058125, 138.4598913 35.6054945)",,,,
335699142,residential,False,True,35.285000000000004,"LINESTRING (138.4603886 35.606802, 138.4603095 35.6070502, 138.4602551 35.6070921)",,,,
334433768,residential,False,False,31.931,"LINESTRING (138.4602551 35.6070921, 138.4602271 35.6070401, 138.4599939 35.6069092)",,,,
334433768,residential,False,True,22.067999999999998,"LINESTRING (138.4602551 35.6070921, 138.4602659 35.6071123, 138.4602615 35.6072887)",,,,
335699142,residential,False,False,35.285000000000004,"LINESTRING (138.4602551 35.6070921, 138.4603095 35.6070502, 138.4603886 35.606802)",,,,
