osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,ref,access,bridge
481540066,,unclassified,,True,False,5.992,"LINESTRING (139.3896163 35.834427, 139.3896724 35.8343981)",,,,
988332834,,residential,,False,False,28.84,"LINESTRING (139.3896163 35.834427, 139.3896945 35.8346785)",,,,
988332834,,residential,,False,True,28.84,"LINESTRING (139.3896945 35.8346785, 139.3896163 35.834427)",,,,
481311036,,unclassified,,False,False,9.099,"LINESTRING (139.3887755 35.8317097, 139.3887188 35.831642)",,,,
481311036,,unclassified,,False,True,45.835,"LINESTRING (139.3887755 35.8317097, 139.3891145 35.8320169)",,,,
182973661,,unclassified,,False,False,43.821999999999996,"LINESTRING (139.3887755 35.8317097, 139.3887585 35.8317311, 139.388392 35.8319493)",,,,
988416095,,residential,,False,False,46.834,"LINESTRING (139.3914294 35.8324365, 139.3917788 35.8327482)",,,,
129086489,,residential,,False,True,36.976,"LINESTRING (139.3917788 35.8327482, 139.3913758 35.8328101)",,,,
988416095,,residential,,False,True,46.834,"LINESTRING (139.3917788 35.8327482, 139.3914294 35.8324365)",,,,
129086489,,residential,,False,False,20.491,"LINESTRING (139.3917788 35.8327482, 139.3919193 35.8327266, 139.39197 35.832672)",,,,
129086597,,residential,,False,True,18.267,"LINESTRING (139.3921006 35.8325464, 139.39197 35.832672)",,,,
988416104,,residential,,False,False,38.094,"LINESTRING (139.3921006 35.8325464, 139.3918243 35.8322872)",,,,
129086597,,residential,,False,False,48.795,"LINESTRING (139.3921006 35.8325464, 139.3922092 35.8324622, 139.3923083 35.832394, 139.3925227 35.8322733)",,,,
988416104,,residential,,False,True,7.438,"LINESTRING (139.3915175 35.832001, 139.3915716 35.8320515)",,,,
129086175,,residential,,False,False,32.237,"LINESTRING (139.3911505 35.8316734, 139.3914617 35.8315306)",,,,
129086175,,residential,,False,True,11.38,"LINESTRING (139.3911505 35.8316734, 139.3910378 35.8317195)",,,,
988416105,,residential,,False,True,36.385,"LINESTRING (139.3911505 35.8316734, 139.3908845 35.8314273)",,,,
988509711,,residential,,False,False,46.481,"LINESTRING (139.389155 35.8347657, 139.3891891 35.8343486)",,,,
481540066,,unclassified,,True,False,56.371,"LINESTRING (139.389155 35.8347657, 139.3891808 35.8347541, 139.3892952 35.8346525, 139.3893961 35.834567, 139.3894468 35.8345329, 139.3895306 35.8344748, 139.3896163 35.834427)",,,,
988509711,,residential,,False,True,46.481,"LINESTRING (139.3891891 35.8343486, 139.389155 35.8347657)",,,,
988509740,,residential,,False,True,52.448,"LINESTRING (139.3938962 35.834138, 139.3936722 35.8341803, 139.393342 35.8342787)",,,,
988509746,,residential,,False,False,39.757999999999996,"LINESTRING (139.3942698 35.8341963, 139.3943761 35.8345052, 139.3943883 35.8345407)",,,,
132396863,2,trunk,40,False,True,22.768,"LINESTRING (139.3943883 35.8345407, 139.3946297 35.8344805)",行政道路,463,yes,
132396863,2,trunk,40,False,False,72.03300000000002,"LINESTRING (139.3943883 35.8345407, 139.3941852 35.8345913, 139.3940144 35.8346338, 139.3936248 35.8347318)",行政道路,463,yes,
988509746,,residential,,False,True,39.757999999999996,"LINESTRING (139.3943883 35.8345407, 139.3943761 35.8345052, 139.3942698 35.8341963)",,,,
552852601,,residential,,False,True,28.866,"LINESTRING (139.3919751 35.8316198, 139.3917817 35.8318267)",,,,
988560787,,residential,,False,True,32.187,"LINESTRING (139.3919751 35.8316198, 139.3917422 35.8314004)",,,,
129086597,,residential,,False,False,15.352,"LINESTRING (139.3925227 35.8322733, 139.3926598 35.8321914)",,,,
988560800,,residential,,False,False,35.28,"LINESTRING (139.3925227 35.8322733, 139.3922721 35.8320296)",,,,
129086597,,residential,,False,True,48.794999999999995,"LINESTRING (139.3925227 35.8322733, 139.3923083 35.832394, 139.3922092 35.8324622, 139.3921006 35.8325464)",,,,
988560800,,residential,,False,True,35.28,"LINESTRING (139.3922721 35.8320296, 139.3925227 35.8322733)",,,,
129086597,,residential,,False,True,15.352,"LINESTRING (139.3926598 35.8321914, 139.3925227 35.8322733)",,,,
988573313,,residential,,False,True,44.569,"LINESTRING (139.3926598 35.8321914, 139.3929125 35.8325359)",,,,
129086597,,residential,,False,False,63.470000000000006,"LINESTRING (139.3926598 35.8321914, 139.3928126 35.8321003, 139.3928931 35.8320415, 139.3929401 35.8319953, 139.3929501 35.8319761, 139.3929618 35.8318938, 139.3929675 35.8318115, 139.393006 35.8317344)",,,,
988573315,,residential,,False,True,28.018,"LINESTRING (139.3930376 35.8321957, 139.3932088 35.832406)",,,,
988580177,,residential,,False,False,39.961,"LINESTRING (139.3943849 35.8334377, 139.3944473 35.833409, 139.3943679 35.8332589, 139.394455 35.8332139, 139.3945062 35.8331791)",,,,
25990554,2,tertiary,30,False,False,92.663,"LINESTRING (139.3945062 35.8331791, 139.395173 35.8338133)",,,,
25990554,2,tertiary,30,False,True,50.957,"LINESTRING (139.3945062 35.8331791, 139.3941444 35.832827)",,,,
988580177,,residential,,False,True,39.961,"LINESTRING (139.3945062 35.8331791, 139.394455 35.8332139, 139.3943679 35.8332589, 139.3944473 35.833409, 139.3943849 35.8334377)",,,,
988580189,,residential,,False,False,6.727,"LINESTRING (139.3948179 35.8340288, 139.394785 35.8339745)",,,,
988580189,,residential,,False,True,6.661,"LINESTRING (139.3947508 35.8339214, 139.394785 35.8339745)",,,,
988580189,,residential,,False,False,6.661,"LINESTRING (139.394785 35.8339745, 139.3947508 35.8339214)",,,,
988580189,,residential,,False,True,6.727,"LINESTRING (139.394785 35.8339745, 139.3948179 35.8340288)",,,,
988580190,,residential,,False,False,39.303,"LINESTRING (139.394785 35.8339745, 139.395173 35.8338133)",,,,
25990554,2,tertiary,30,False,True,92.663,"LINESTRING (139.395173 35.8338133, 139.3945062 35.8331791)",,,,
988580190,,residential,,False,True,39.303,"LINESTRING (139.395173 35.8338133, 139.394785 35.8339745)",,,,
25990554,2,tertiary,30,False,False,61.658,"LINESTRING (139.395173 35.8338133, 139.3955095 35.8341334, 139.3956167 35.8342353)",,,,
27210483,2,secondary,,False,False,18.326,"LINESTRING (139.3890655 35.8393053, 139.3891095 35.8394662)",入間市停車場線,226,,
27210483,2,secondary,,False,True,44.354,"LINESTRING (139.3890655 35.8393053, 139.3890206 35.839141, 139.3889556 35.8389165)",入間市停車場線,226,,
988800930,,residential,,False,False,62.056000000000004,"LINESTRING (139.3890655 35.8393053, 139.3891499 35.8392791, 139.3891802 35.8392481, 139.3895046 35.8388888)",,,,
988800930,,residential,,False,True,62.056000000000004,"LINESTRING (139.3895046 35.8388888, 139.3891802 35.8392481, 139.3891499 35.8392791, 139.3890655 35.8393053)",,,,
988844272,,residential,,False,True,43.568,"LINESTRING (139.3943088 35.8323017, 139.3939769 35.8320169)",,,,
988842728,,residential,,False,False,71.92399999999999,"LINESTRING (139.3933334 35.8354484, 139.3932235 35.8355707, 139.3929412 35.8357789, 139.3928331 35.8359431)",,,,
129086376,,residential,,True,False,44.965,"LINESTRING (139.3928331 35.8359431, 139.3931063 35.8360305, 139.3933002 35.8360847)",,,,
988842728,,residential,,False,True,71.924,"LINESTRING (139.3928331 35.8359431, 139.3929412 35.8357789, 139.3932235 35.8355707, 139.3933334 35.8354484)",,,,
988990135,,residential,,False,False,45.823,"LINESTRING (139.3917733 35.8368463, 139.3914701 35.8365734, 139.3914331 35.8365401)",,,,
"[27210484, 481311036]",,"['residential', 'unclassified']",,False,False,47.756,"LINESTRING (139.3914331 35.8365401, 139.3910233 35.8365577, 139.3909042 35.8365645)",,,,
27210484,,residential,,False,True,77.397,"LINESTRING (139.3914331 35.8365401, 139.3919838 35.8365165, 139.3922293 35.836506, 139.3922905 35.8365034)",,,,
988990135,,residential,,False,True,45.823,"LINESTRING (139.3914331 35.8365401, 139.3914701 35.8365734, 139.3917733 35.8368463)",,,,
"[988990136, 988990137]",1,residential,,False,True,71.839,"LINESTRING (139.3908805 35.8368624, 139.3905714 35.8365876, 139.390621 35.8365967, 139.3907249 35.8365947, 139.390839 35.8365795, 139.3909042 35.8365645)",,,,
288505773,,residential,,False,False,7.948,"LINESTRING (139.3953154 35.8327013, 139.3953384 35.8326323)",,,,
991402118,,residential,,False,True,6.398,"LINESTRING (139.3952706 35.8326153, 139.3953384 35.8326323)",,,,
991447310,,residential,,False,False,12.011,"LINESTRING (139.3935493 35.8313592, 139.393457 35.8314371)",,,,
288505757,,residential,,False,False,17.529,"LINESTRING (139.3957109 35.8326388, 139.3956169 35.8325008)",,,,
992120648,,residential,,False,False,56.722,"LINESTRING (139.3957109 35.8326388, 139.3961644 35.8322852)",,,,
288505757,,residential,,False,True,23.352,"LINESTRING (139.3957109 35.8326388, 139.3957589 35.8327094, 139.3958403 35.8328207)",,,,
992120648,,residential,,False,True,56.722,"LINESTRING (139.3961644 35.8322852, 139.3957109 35.8326388)",,,,
1105962638,,residential,,True,False,67.759,"LINESTRING (139.3864287 35.8391745, 139.386473 35.8392328, 139.3864734 35.8397248, 139.3864734 35.8397737)",,,,
1109922115,,residential,,False,False,24.973,"LINESTRING (139.3911966 35.8326406, 139.3913615 35.8327841, 139.3913758 35.8328101)",,,,
