osmid,ref,highway,oneway,reversed,length,geometry,name,bridge,lanes,tunnel
475608190,,residential,False,False,37.186,"LINESTRING (139.6664063 35.9901951, 139.6667882 35.990323)",,,,
894101760,162,secondary,False,False,96.706,"LINESTRING (139.6664063 35.9901951, 139.6660545 35.9910169)",蓮田白岡久喜線,,2,
894101760,162,secondary,False,True,17.761,"LINESTRING (139.6664063 35.9901951, 139.6664703 35.990044)",蓮田白岡久喜線,,2,
120262876,,unclassified,False,False,22.736,"LINESTRING (139.6653853 35.9908788, 139.6651412 35.9908259)",,,,
120262876,,unclassified,False,True,17.182,"LINESTRING (139.6653853 35.9908788, 139.6655714 35.9909135)",,,,
475608191,,residential,False,False,81.58699999999999,"LINESTRING (139.6653853 35.9908788, 139.6652754 35.9912399, 139.6651487 35.9912216, 139.6650714 35.9914716)",,,,
460901566,,residential,False,True,116.613,"LINESTRING (139.6664422 35.992771, 139.6665908 35.9927888, 139.6667036 35.9924004, 139.6667059 35.9923925, 139.6667372 35.9922849, 139.6668253 35.9918816)",,,,
475608192,,residential,False,True,37.731,"LINESTRING (139.6651467 35.9917445, 139.6650367 35.9917195, 139.6651155 35.991481)",,,,
894081041,1,tertiary,False,True,4.103,"LINESTRING (139.6651155 35.991481, 139.6650714 35.9914716)",,,,
475608192,,residential,False,False,37.731,"LINESTRING (139.6651155 35.991481, 139.6650367 35.9917195, 139.6651467 35.9917445)",,,,
894081041,1,tertiary,False,False,64.944,"LINESTRING (139.6651155 35.991481, 139.6656463 35.9915927, 139.6658071 35.9916452)",,,,
475608193,,residential,False,True,70.37,"LINESTRING (139.6646988 35.9920418, 139.6647846 35.9919138, 139.6649613 35.991448)",,,,
894081041,1,tertiary,False,False,10.247,"LINESTRING (139.6649613 35.991448, 139.6650714 35.9914716)",,,,
894081041,1,tertiary,False,True,39.173,"LINESTRING (139.6649613 35.991448, 139.6645423 35.9913522)",,,,
475608193,,residential,False,False,70.37,"LINESTRING (139.6649613 35.991448, 139.6647846 35.9919138, 139.6646988 35.9920418)",,,,
481377161,,residential,False,True,23.491,"LINESTRING (139.6577177 35.9914257, 139.6579176 35.9915616)",,,,
120270915,,unclassified,False,True,18.715,"LINESTRING (139.65777 35.9916802, 139.6579176 35.9915616)",,,,
120267781,,unclassified,False,False,9.498,"LINESTRING (139.6620319 35.997833, 139.662133 35.9978084)",,,,
120267781,,unclassified,False,True,63.606,"LINESTRING (139.6620319 35.997833, 139.6613548 35.9979977)",,,,
588515797,,residential,False,True,68.261,"LINESTRING (139.6620319 35.997833, 139.6622536 35.9984201)",,,,
120267712,,unclassified,False,False,2.332,"LINESTRING (139.6599788 35.996661, 139.6599551 35.9966525)",,,,
120267712,,unclassified,False,True,51.341,"LINESTRING (139.6599788 35.996661, 139.6602414 35.9967551, 139.6605023 35.9968448)",,,,
120267864,,residential,False,True,154.857,"LINESTRING (139.6599788 35.996661, 139.6599935 35.9968075, 139.6599841 35.9970169, 139.6600284 35.9971265, 139.6600418 35.997197, 139.6600123 35.9972762, 139.6599143 35.9973174, 139.659854 35.9973706, 139.6597586 35.9972507, 139.6596379 35.997306, 139.6595056 35.9973757, 139.6593936 35.9974395, 139.6593142 35.9975311)",,,,
120262963,,residential,False,True,64.683,"LINESTRING (139.6646032 35.9902481, 139.6653062 35.9903699)",,,,
120262963,,residential,False,False,27.902,"LINESTRING (139.6646032 35.9902481, 139.6643993 35.9902127, 139.6642985 35.9902025)",,,,
776925167,,residential,False,False,125.356,"LINESTRING (139.6646032 35.9902481, 139.6647432 35.9897399, 139.6654687 35.9898931)",,,,
993400856,,residential,False,True,32.696,"LINESTRING (139.661462 35.9902808, 139.6611857 35.9900898)",,,,
894081041,1,tertiary,False,False,4.103,"LINESTRING (139.6650714 35.9914716, 139.6651155 35.991481)",,,,
894081041,1,tertiary,False,True,10.247,"LINESTRING (139.6650714 35.9914716, 139.6649613 35.991448)",,,,
475608191,,residential,False,True,81.58699999999999,"LINESTRING (139.6650714 35.9914716, 139.6651487 35.9912216, 139.6652754 35.9912399, 139.6653853 35.9908788)",,,,
1006640416,,residential,False,True,21.988999999999997,"LINESTRING (139.6667325 35.9933961, 139.6667594 35.993357, 139.6667781 35.993242, 139.6667829 35.9932052)",,,,
1006640417,,residential,False,True,34.221,"LINESTRING (139.6666923 35.9928579, 139.6666172 35.9931596)",,,,
454647362,,unclassified,False,False,15.746,"LINESTRING (139.6666172 35.9931596, 139.6667829 35.9932052)",,,,
1006640417,,residential,False,False,34.221,"LINESTRING (139.6666172 35.9931596, 139.6666923 35.9928579)",,,,
454647362,,unclassified,False,True,112.835,"LINESTRING (139.6666172 35.9931596, 139.6661481 35.9930308, 139.6659157 35.9929567, 139.6654369 35.9928169)",,,,
1009280641,,residential,False,False,28.003,"LINESTRING (139.6632633 35.9970972, 139.6629526 35.9970819)",,,,
1009280684,,residential,False,True,19.059,"LINESTRING (139.6629453 35.9975041, 139.6629466 35.9976755)",,,,
120267448,26,tertiary,False,False,21.343,"LINESTRING (139.6641736 35.9975627, 139.6641688 35.9977546)",,,,
1009280685,,unclassified,False,True,81.549,"LINESTRING (139.6641736 35.9975627, 139.6632775 35.997452)",,,,
120267448,26,tertiary,False,True,64.068,"LINESTRING (139.6641736 35.9975627, 139.6641833 35.9971709, 139.6641823 35.9969866)",,,,
204803060,,unclassified,False,False,14.062,"LINESTRING (139.6632775 35.997452, 139.6632727 35.9975784)",,,,
1009280685,,unclassified,False,False,81.549,"LINESTRING (139.6632775 35.997452, 139.6641736 35.9975627)",,,,
204803060,,unclassified,False,True,103.009,"LINESTRING (139.6632775 35.997452, 139.6632791 35.9973291, 139.6626924 35.9973058, 139.6626793 35.9972681, 139.6629526 35.9970819)",,,,
1009280684,,residential,False,False,19.059,"LINESTRING (139.6629466 35.9976755, 139.6629453 35.9975041)",,,,
1009280700,,residential,False,True,29.04,"LINESTRING (139.6629466 35.9976755, 139.6632694 35.9976771)",,,,
1009280700,,residential,False,False,56.696,"LINESTRING (139.6629466 35.9976755, 139.6630499 35.9980238, 139.6632341 35.9980521)",,,,
