osmid,highway,oneway,reversed,length,bridge,geometry,lanes,ref,name,maxspeed
553549634,residential,False,False,40.36,,"LINESTRING (135.6335378 34.5899748, 135.6336772 34.5900367, 135.6337658 34.5900499, 135.6339133 34.5900444, 135.633957 34.5900526)",,,,
553549635,residential,False,True,32.214,,"LINESTRING (135.6335378 34.5899748, 135.6333956 34.5901382, 135.6333768 34.5901548, 135.6333353 34.590157, 135.6332991 34.590146)",,,,
553549635,residential,False,False,31.134999999999998,,"LINESTRING (135.6328149 34.5902486, 135.6330281 34.5901978, 135.633059 34.5901371, 135.6330966 34.5901314)",,,,
553549637,residential,False,True,16.58,,"LINESTRING (135.6332991 34.590146, 135.6332922 34.590295)",,,,
553549631,residential,False,True,49.29,,"LINESTRING (135.6332991 34.590146, 135.6333353 34.5900576, 135.6334305 34.5897165)",,,,
553549635,residential,False,False,32.214,,"LINESTRING (135.6332991 34.590146, 135.6333353 34.590157, 135.6333768 34.5901548, 135.6333956 34.5901382, 135.6335378 34.5899748)",,,,
553549635,residential,False,True,19.615000000000002,,"LINESTRING (135.6332991 34.590146, 135.6332883 34.5901305, 135.6332374 34.5901261, 135.6331314 34.5901261, 135.6330966 34.5901314)",,,,
188020123,unclassified,False,False,9.035,,"LINESTRING (135.6307208 34.5935964, 135.6306262 34.5935732)",,,,
188020123,unclassified,False,True,41.328,,"LINESTRING (135.6307208 34.5935964, 135.6311579 34.5936895)",,,,
553549640,residential,False,True,59.336,,"LINESTRING (135.6307208 34.5935964, 135.6306852 34.5937787, 135.6306759 34.5941276)",,,,
1174930206,trunk,False,True,12.793,,"LINESTRING (135.6311434 34.5941088, 135.6311505 34.5939939)",2,170,国道170号,30
553549641,residential,False,True,42.908,,"LINESTRING (135.6311434 34.5941088, 135.6308475 34.5941105, 135.6306759 34.5941276)",,,,
1174930206,trunk,False,False,69.13,,"LINESTRING (135.6311434 34.5941088, 135.6311345 34.5944991, 135.6311249 34.5947303)",2,170,国道170号,30
553549641,residential,False,True,10.512,,"LINESTRING (135.6306759 34.5941276, 135.6305686 34.5941613)",,,,
553549640,residential,False,False,59.336,,"LINESTRING (135.6306759 34.5941276, 135.6306852 34.5937787, 135.6307208 34.5935964)",,,,
553549641,residential,False,False,42.908,,"LINESTRING (135.6306759 34.5941276, 135.6308475 34.5941105, 135.6311434 34.5941088)",,,,
553549641,residential,False,False,10.512,,"LINESTRING (135.6305686 34.5941613, 135.6306759 34.5941276)",,,,
