osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,tunnel
451341373,,,unclassified,False,False,193.522,,"LINESTRING (129.691986 33.7462929, 129.69209 33.7463756, 129.6921568 33.7464164, 129.6922413 33.7464685, 129.6924061 33.746586, 129.6924897 33.7466515, 129.6925611 33.7466737, 129.6927756 33.7467166, 129.69287 33.7467315, 129.6929781 33.7467511, 129.6930412 33.746756, 129.6932518 33.7467277, 129.6934538 33.74672, 129.6935838 33.7466963, 129.6936927 33.7466333, 129.6937962 33.7465584, 129.6938246 33.7465308)",
"[134715449, 134715317]",,,unclassified,False,False,83.107,,"LINESTRING (129.6911185 33.7468884, 129.6910681 33.7470455, 129.6910361 33.7471297, 129.6909717 33.7473397, 129.6909014 33.7475364, 129.6908759 33.7476079)",
134715449,,,unclassified,False,True,41.224000000000004,,"LINESTRING (129.6911185 33.7468884, 129.6911321 33.7468564, 129.6911823 33.7466796, 129.6912661 33.746541)",
444130111,,,unclassified,False,False,110.412,,"LINESTRING (129.6911185 33.7468884, 129.6912006 33.7469123, 129.6912717 33.7469123, 129.6913561 33.7468688, 129.6915117 33.7467272, 129.6916458 33.7466179, 129.6919184 33.7463513, 129.691986 33.7462929)",
447409792,,,unclassified,False,False,38.252,,"LINESTRING (129.6895308 33.7483231, 129.6899264 33.7484238)",
"[134715241, 134715437]",,,unclassified,False,False,74.55799999999999,,"LINESTRING (129.6895308 33.7483231, 129.689458 33.748511, 129.689444 33.748607, 129.689406 33.748792, 129.6894451 33.7489779)",
134715437,,,unclassified,False,True,117.79,,"LINESTRING (129.6895308 33.7483231, 129.6897271 33.7478167, 129.689761 33.747424, 129.6897767 33.7472911)",
134720989,,,tertiary,False,True,18.911,,"LINESTRING (129.6899264 33.7484238, 129.6901095 33.7484996)",
447409792,,,unclassified,False,True,38.252,,"LINESTRING (129.6899264 33.7484238, 129.6895308 33.7483231)",
134715060,25;175,郷ノ浦港線,primary,False,False,76.00399999999999,,"LINESTRING (129.6899264 33.7484238, 129.6897987 33.7485703, 129.6896166 33.7487837, 129.6894451 33.7489779)",
134715060,25;175,郷ノ浦港線,primary,False,True,112.07900000000001,,"LINESTRING (129.6899264 33.7484238, 129.6900859 33.7481883, 129.6901472 33.7480596, 129.690364 33.7474881)",
134715309,,,residential,False,False,48.265,,"LINESTRING (129.686898 33.7486747, 129.6869551 33.7486607, 129.6873805 33.7485098)",
447409790,,,unclassified,False,False,47.496,,"LINESTRING (129.686898 33.7486747, 129.6868276 33.7487667, 129.6867445 33.7488403, 129.6866989 33.7489206, 129.6866855 33.7489942, 129.6866533 33.749041)",
134720258,,,residential,False,False,47.016000000000005,,"LINESTRING (129.6965004 33.7490309, 129.6964868 33.74903, 129.6963796 33.749056, 129.6962807 33.7490657, 129.6961745 33.7490824, 129.6960382 33.7491744)",
447409789,,,unclassified,False,True,182.42099999999996,,"LINESTRING (129.6866533 33.749041, 129.6866493 33.7491057, 129.6866466 33.7491537, 129.6866198 33.7492195, 129.6865608 33.7493221, 129.6865943 33.7493711, 129.6866855 33.7495283, 129.686715 33.749544, 129.6867753 33.7495451, 129.6868397 33.7495573, 129.6869054 33.7495886, 129.6869752 33.7496332, 129.687183 33.7497737, 129.6871924 33.749806, 129.6871495 33.749913, 129.6871227 33.7499643, 129.6871146 33.7500089, 129.6871254 33.750068, 129.6871428 33.7503814)",
447409790,,,unclassified,False,True,47.496,,"LINESTRING (129.6866533 33.749041, 129.6866855 33.7489942, 129.6866989 33.7489206, 129.6867445 33.7488403, 129.6868276 33.7487667, 129.686898 33.7486747)",
134720989,,,tertiary,False,False,61.899,,"LINESTRING (129.6919048 33.7500688, 129.6919015 33.7500545, 129.6917793 33.749522)",
134720989,,,tertiary,False,True,28.144,,"LINESTRING (129.6919048 33.7500688, 129.6919475 33.7502091, 129.6919712 33.7502553, 129.692003 33.7503071)",
447409788,,,unclassified,False,True,36.892999999999994,,"LINESTRING (129.6919048 33.7500688, 129.6918188 33.7500822, 129.6916599 33.7501011, 129.6916107 33.7501383, 129.6915611 33.7501394, 129.6915262 33.7501394)",
447409788,,,unclassified,False,False,36.893,,"LINESTRING (129.6915262 33.7501394, 129.6915611 33.7501394, 129.6916107 33.7501383, 129.6916599 33.7501011, 129.6918188 33.7500822, 129.6919048 33.7500688)",
447409788,,,unclassified,False,True,68.88300000000001,,"LINESTRING (129.6915262 33.7501394, 129.6914779 33.7501394, 129.691443 33.7501394, 129.6914001 33.7501483, 129.6913666 33.7501639, 129.6913237 33.7502007, 129.6912754 33.7502052, 129.6911963 33.7501773, 129.69114 33.7501606, 129.691089 33.7501561, 129.6910246 33.7501717, 129.6909535 33.7501896, 129.6908262 33.7502139)",
450941080,,,unclassified,False,False,197.44500000000002,,"LINESTRING (129.6915262 33.7501394, 129.6915149 33.7501981, 129.6915149 33.7502321, 129.6915263 33.7502628, 129.6915364 33.7502823, 129.6915753 33.7503882, 129.6915961 33.7504127, 129.6916101 33.7504295, 129.6916081 33.7504557, 129.691592 33.7504813, 129.6915847 33.750498, 129.6915927 33.750527, 129.691641 33.7506263, 129.6916464 33.7506859, 129.6916504 33.7507233, 129.6916966 33.7508303, 129.6917396 33.7508649, 129.691765 33.7508883, 129.691808 33.7509184, 129.6918609 33.7509407, 129.6919032 33.7509602, 129.6919582 33.751016, 129.6919743 33.7510472, 129.6919823 33.7510612, 129.6920272 33.7511085, 129.6921868 33.7512022, 129.69228 33.7512535, 129.6923243 33.7512641, 129.6924772 33.7512858, 129.6926689 33.7513054, 129.6927458 33.7513117)",
447409789,,,unclassified,False,False,182.421,,"LINESTRING (129.6871428 33.7503814, 129.6871254 33.750068, 129.6871146 33.7500089, 129.6871227 33.7499643, 129.6871495 33.749913, 129.6871924 33.749806, 129.687183 33.7497737, 129.6869752 33.7496332, 129.6869054 33.7495886, 129.6868397 33.7495573, 129.6867753 33.7495451, 129.686715 33.749544, 129.6866855 33.7495283, 129.6865943 33.7493711, 129.6865608 33.7493221, 129.6866198 33.7492195, 129.6866466 33.7491537, 129.6866493 33.7491057, 129.6866533 33.749041)",
134715406,,,tertiary,False,False,12.92,,"LINESTRING (129.6907396 33.7475823, 129.6908759 33.7476079)",
134715406,,,tertiary,False,True,36.273,,"LINESTRING (129.6907396 33.7475823, 129.690364 33.7474881)",
447986237,,,unclassified,False,True,69.564,,"LINESTRING (129.6907396 33.7475823, 129.6906568 33.7477667, 129.6906139 33.7479841, 129.6905656 33.7481637, 129.6905504 33.7481846)",
134719117,,,residential,False,True,13.833,,"LINESTRING (129.6915188 33.7481328, 129.6915651 33.7482511)",
134719117,,,residential,False,False,37.104,,"LINESTRING (129.6915188 33.7481328, 129.6915161 33.7481258, 129.6914903 33.747958, 129.6915244 33.7478034)",
447986238,,,unclassified,False,True,91.989,,"LINESTRING (129.6915188 33.7481328, 129.6913609 33.7481882, 129.6912482 33.7482027, 129.6911919 33.7482027, 129.6911302 33.7482027, 129.6910323 33.748206, 129.6909854 33.7482161, 129.6909344 33.7482295, 129.6908566 33.7482373, 129.6907855 33.7482317, 129.6905504 33.7481846)",
447986237,,,unclassified,False,False,69.564,,"LINESTRING (129.6905504 33.7481846, 129.6905656 33.7481637, 129.6906139 33.7479841, 129.6906568 33.7477667, 129.6907396 33.7475823)",
447986237,,,unclassified,False,True,54.19500000000001,,"LINESTRING (129.6905504 33.7481846, 129.6905388 33.7482005, 129.6903765 33.7482897, 129.6903242 33.7483376, 129.6902491 33.7483789, 129.6901095 33.7484996)",
447986238,,,unclassified,False,False,91.98899999999999,,"LINESTRING (129.6905504 33.7481846, 129.6907855 33.7482317, 129.6908566 33.7482373, 129.6909344 33.7482295, 129.6909854 33.7482161, 129.6910323 33.748206, 129.6911302 33.7482027, 129.6911919 33.7482027, 129.6912482 33.7482027, 129.6913609 33.7481882, 129.6915188 33.7481328)",
134720989,,,tertiary,False,False,18.911,,"LINESTRING (129.6901095 33.7484996, 129.6899264 33.7484238)",
134720989,,,tertiary,False,True,62.576,,"LINESTRING (129.6901095 33.7484996, 129.6903379 33.7485523, 129.6905186 33.7485638, 129.690777 33.7485713)",
447986237,,,unclassified,False,False,54.195,,"LINESTRING (129.6901095 33.7484996, 129.6902491 33.7483789, 129.6903242 33.7483376, 129.6903765 33.7482897, 129.6905388 33.7482005, 129.6905504 33.7481846)",
134715098,,,unclassified,False,False,82.41600000000001,,"LINESTRING (129.6952868 33.7459084, 129.6954586 33.7460676, 129.6955713 33.7461826, 129.6955978 33.7462295, 129.6956084 33.7462901, 129.6955974 33.7463285, 129.6955703 33.7463699, 129.6955281 33.7464026, 129.6954519 33.7464421, 129.6953892 33.7464643)",
"[729569415, 729569414, 134719895]",,,residential,False,False,94.649,yes,"LINESTRING (129.6888514 33.7501403, 129.6887297 33.7501061, 129.6886118 33.750069, 129.6885055 33.7500677, 129.688108 33.7501606, 129.6880139 33.7502201, 129.6879658 33.7503221)",
134719895,,,residential,False,True,22.685,,"LINESTRING (129.6888514 33.7501403, 129.6889234 33.7501499, 129.6890864 33.7501031)",
450941082,,,unclassified,False,False,85.613,,"LINESTRING (129.6888514 33.7501403, 129.6887412 33.7502125, 129.6886151 33.750328, 129.6888538 33.7505348, 129.6889866 33.750633, 129.6890496 33.7506678)",
443128807,,,unclassified,False,False,59.413,,"LINESTRING (129.6890496 33.7506678, 129.6891713 33.7504403, 129.6891203 33.7503065, 129.6890964 33.7501629)",
443128807,,,unclassified,False,True,129.17,,"LINESTRING (129.6890496 33.7506678, 129.6889876 33.7507505, 129.6888778 33.7507622, 129.6886882 33.7507645, 129.6885065 33.7507708, 129.6883877 33.7507064, 129.6883492 33.750605, 129.6883215 33.7505325, 129.6879658 33.7503221)",
450941082,,,unclassified,False,True,85.61299999999999,,"LINESTRING (129.6890496 33.7506678, 129.6889866 33.750633, 129.6888538 33.7505348, 129.6886151 33.750328, 129.6887412 33.7502125, 129.6888514 33.7501403)",
134719172,,,tertiary,False,False,127.87299999999998,,"LINESTRING (129.6927458 33.7513117, 129.6927283 33.7515066, 129.6926854 33.751764, 129.6926474 33.7519011, 129.6925665 33.7520229, 129.6924567 33.7521591, 129.6924208 33.7522093, 129.6924007 33.7522484, 129.6923873 33.7522898, 129.6923836 33.7523383, 129.6923838 33.7523968)",
134719172,,,tertiary,False,True,27.508000000000003,,"LINESTRING (129.6927458 33.7513117, 129.6927502 33.7512626, 129.692731 33.7510651)",
450941080,,,unclassified,False,True,197.445,,"LINESTRING (129.6927458 33.7513117, 129.6926689 33.7513054, 129.6924772 33.7512858, 129.6923243 33.7512641, 129.69228 33.7512535, 129.6921868 33.7512022, 129.6920272 33.7511085, 129.6919823 33.7510612, 129.6919743 33.7510472, 129.6919582 33.751016, 129.6919032 33.7509602, 129.6918609 33.7509407, 129.691808 33.7509184, 129.691765 33.7508883, 129.6917396 33.7508649, 129.6916966 33.7508303, 129.6916504 33.7507233, 129.6916464 33.7506859, 129.691641 33.7506263, 129.6915927 33.750527, 129.6915847 33.750498, 129.691592 33.7504813, 129.6916081 33.7504557, 129.6916101 33.7504295, 129.6915961 33.7504127, 129.6915753 33.7503882, 129.6915364 33.7502823, 129.6915263 33.7502628, 129.6915149 33.7502321, 129.6915149 33.7501981, 129.6915262 33.7501394)",
134719506,,,tertiary,False,False,73.575,,"LINESTRING (129.6946504 33.746076, 129.6945204 33.7460944, 129.6943756 33.7461236, 129.6942916 33.7461649, 129.6942229 33.7462137, 129.6941867 33.7462612, 129.6941459 33.7463597, 129.6941305 33.746414, 129.6941277 33.7464696)",
134719506,,,tertiary,False,True,89.28999999999999,,"LINESTRING (129.6946504 33.746076, 129.694765 33.7460632, 129.6948663 33.7460654, 129.6949935 33.7460841, 129.6950707 33.7461174, 129.6951433 33.7461597, 129.6951926 33.7462, 129.6952537 33.746265, 129.6953077 33.7463341, 129.6953892 33.7464643)",
451341370,,,unclassified,False,True,123.43700000000001,,"LINESTRING (129.6946504 33.746076, 129.6946525 33.7461186, 129.6946102 33.7461884, 129.6945895 33.7464229, 129.6946092 33.7465099, 129.6946431 33.7466076, 129.6946467 33.7467665, 129.6946131 33.7468289, 129.6945876 33.746888, 129.6945326 33.7469527, 129.6944736 33.747024, 129.6944322 33.7470371, 129.6943487 33.7470531)",
451341373,,,unclassified,False,False,32.393,,"LINESTRING (129.6938246 33.7465308, 129.6938917 33.7465542, 129.6939588 33.7465688, 129.6940405 33.7465962, 129.6941153 33.746623, 129.6941527 33.7466148)",
451341373,,,unclassified,False,True,193.52200000000002,,"LINESTRING (129.6938246 33.7465308, 129.6937962 33.7465584, 129.6936927 33.7466333, 129.6935838 33.7466963, 129.6934538 33.74672, 129.6932518 33.7467277, 129.6930412 33.746756, 129.6929781 33.7467511, 129.69287 33.7467315, 129.6927756 33.7467166, 129.6925611 33.7466737, 129.6924897 33.7466515, 129.6924061 33.746586, 129.6922413 33.7464685, 129.6921568 33.7464164, 129.69209 33.7463756, 129.691986 33.7462929)",
729569409,,,unclassified,False,False,35.545,,"LINESTRING (129.6938246 33.7465308, 129.6937362 33.7464696, 129.6936697 33.746402, 129.6936319 33.746342, 129.6936456 33.7463286, 129.693694 33.7462967)",
134719506,,,tertiary,False,False,76.614,,"LINESTRING (129.6943487 33.7470531, 129.6944629 33.7473191, 129.6945309 33.7475406, 129.6945859 33.7476654, 129.6945835 33.7477104)",
134719506,,,tertiary,False,True,51.998999999999995,,"LINESTRING (129.6943487 33.7470531, 129.6941906 33.7466954, 129.6941527 33.7466148)",
451341370,,,unclassified,False,False,123.437,,"LINESTRING (129.6943487 33.7470531, 129.6944322 33.7470371, 129.6944736 33.747024, 129.6945326 33.7469527, 129.6945876 33.746888, 129.6946131 33.7468289, 129.6946467 33.7467665, 129.6946431 33.7466076, 129.6946092 33.7465099, 129.6945895 33.7464229, 129.6946102 33.7461884, 129.6946525 33.7461186, 129.6946504 33.746076)",
443128807,,,unclassified,False,False,6.713,,"LINESTRING (129.6890964 33.7501629, 129.6890864 33.7501031)",
443128807,,,unclassified,False,True,59.413,,"LINESTRING (129.6890964 33.7501629, 129.6891203 33.7503065, 129.6891713 33.7504403, 129.6890496 33.7506678)",
451341371,,,unclassified,False,False,160.62599999999998,,"LINESTRING (129.6890964 33.7501629, 129.6892221 33.7501123, 129.6893241 33.7500945, 129.6894501 33.7500811, 129.6895293 33.75008, 129.6896366 33.7500945, 129.6898592 33.750148, 129.6899986 33.7501859, 129.6901153 33.7502261, 129.6902065 33.7502495, 129.6902816 33.7502673, 129.6903205 33.7502696, 129.6903822 33.7502528, 129.6906048 33.7501514, 129.6906679 33.7501135, 129.6907216 33.7500835)",
443128794,,,unclassified,False,True,48.498999999999995,,"LINESTRING (129.693694 33.7462967, 129.6937729 33.7463911, 129.6938138 33.7464272, 129.6938592 33.7464499, 129.693934 33.7464697, 129.6940069 33.7464793, 129.6941277 33.7464696)",
729569409,,,unclassified,False,True,35.545,,"LINESTRING (129.693694 33.7462967, 129.6936456 33.7463286, 129.6936319 33.746342, 129.6936697 33.746402, 129.6937362 33.7464696, 129.6938246 33.7465308)",
134720875,25,郷ノ浦港線,primary,False,True,4.902,,"LINESTRING (129.6958577 33.7539375, 129.6958183 33.753908)",
"[134719501, 134720597]",,,"['unclassified', 'tertiary']",False,"[False, True]",142.076,,"LINESTRING (129.6924593 33.7527245, 129.6925133 33.7527856, 129.6925422 33.7528223, 129.6925765 33.7528549, 129.6926426 33.7528958, 129.6926894 33.7529329, 129.6927506 33.7530101, 129.6928263 33.7531155, 129.6928829 33.753214, 129.6929101 33.7532951, 129.6929088 33.7533692, 129.6928967 33.7534361, 129.6928182 33.7535384, 129.6927931 33.7535706, 129.692757 33.7535936, 129.6927045 33.7536047, 129.6926375 33.7536138, 129.6925733 33.7536339, 129.6925235 33.7536641, 129.6924896 33.7536845)",
134720597,,,tertiary,False,True,37.601,,"LINESTRING (129.6924593 33.7527245, 129.6924621 33.7526031, 129.6924095 33.7524861, 129.6923838 33.7523968)",
134720875,25,郷ノ浦港線,primary,False,False,171.57500000000002,,"LINESTRING (129.6924593 33.7527245, 129.6925713 33.7527303, 129.6926645 33.7527358, 129.6927567 33.7527453, 129.6928673 33.7527609, 129.6929834 33.7527904, 129.6936597 33.7529479, 129.6940098 33.753043, 129.6942507 33.7531074)",
134720875,25,郷ノ浦港線,primary,False,True,112.72800000000001,,"LINESTRING (129.6924593 33.7527245, 129.6920332 33.7527393, 129.6917886 33.7527541, 129.6916205 33.7527517, 129.6914473 33.7527353, 129.6912491 33.7526913)",
134720875,25,郷ノ浦港線,primary,False,True,27.442,,"LINESTRING (129.6912491 33.7526913, 129.6909754 33.7525958)",
134720344,,,unclassified,False,True,32.138,,"LINESTRING (129.6912491 33.7526913, 129.6912069 33.7527717, 129.6911707 33.7528164, 129.6910448 33.7529202)",
134720874,,,unclassified,False,False,124.578,,"LINESTRING (129.6912491 33.7526913, 129.6912851 33.7525826, 129.6913139 33.752539, 129.6913444 33.7525064, 129.6913907 33.7524902, 129.6914427 33.7524849, 129.6915346 33.752485, 129.6915847 33.7524768, 129.6916442 33.7524529, 129.6916815 33.752429, 129.6917427 33.7523885, 129.6917929 33.7523636, 129.6918542 33.752348, 129.691923 33.7523357, 129.6919786 33.7523359, 129.692038 33.7523418, 129.6921452 33.7523695, 129.6922774 33.7523985, 129.6923325 33.7524054, 129.6923838 33.7523968)",
134720875,25,郷ノ浦港線,primary,False,False,112.72800000000001,,"LINESTRING (129.6912491 33.7526913, 129.6914473 33.7527353, 129.6916205 33.7527517, 129.6917886 33.7527541, 129.6920332 33.7527393, 129.6924593 33.7527245)",
134715386,,,unclassified,False,False,48.061,,"LINESTRING (129.6908001 33.7463495, 129.6912661 33.746541)",
134715386,,,unclassified,False,True,8.242,,"LINESTRING (129.6908001 33.7463495, 129.6907384 33.746296)",
1124314324,,,unclassified,False,False,78.744,,"LINESTRING (129.6908001 33.7463495, 129.690763 33.746454, 129.6907118 33.7466001, 129.6906734 33.7467726, 129.6906354 33.7467964, 129.6903646 33.7468524)",
