osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,name,ref
477498138,residential,,False,False,29.655,,"LINESTRING (139.5337637 36.0238806, 139.5338853 36.0236327)",,
128011021,residential,,False,True,127.672,,"LINESTRING (139.5337637 36.0238806, 139.5332912 36.0236779, 139.5325096 36.0233425)",,
477498138,residential,,False,True,32.164,,"LINESTRING (139.5340171 36.0233638, 139.5338853 36.0236327)",,
477498139,residential,,False,False,35.264,,"LINESTRING (139.5340171 36.0233638, 139.5343795 36.0234849)",,
477498139,residential,,False,True,11.609,,"LINESTRING (139.5340171 36.0233638, 139.5339011 36.023318)",,
477498139,residential,,False,False,11.609,,"LINESTRING (139.5339011 36.023318, 139.5340171 36.0233638)",,
128011080,residential,,False,False,30.248,,"LINESTRING (139.5343795 36.0234849, 139.5342591 36.0237389)",,
128011080,residential,,False,True,20.862,,"LINESTRING (139.5343795 36.0234849, 139.5344625 36.0233097)",,
477498139,residential,,False,True,35.264,,"LINESTRING (139.5343795 36.0234849, 139.5340171 36.0233638)",,
477498138,residential,,False,False,32.164,,"LINESTRING (139.5338853 36.0236327, 139.5340171 36.0233638)",,
477498138,residential,,False,True,29.655,,"LINESTRING (139.5338853 36.0236327, 139.5337637 36.0238806)",,
477498140,residential,,False,False,35.63,,"LINESTRING (139.5338853 36.0236327, 139.5342591 36.0237389)",,
128011080,residential,,False,False,5.954,,"LINESTRING (139.5342591 36.0237389, 139.5342354 36.0237889)",,
128011080,residential,,False,True,30.248,,"LINESTRING (139.5342591 36.0237389, 139.5343795 36.0234849)",,
477498140,residential,,False,True,35.63,,"LINESTRING (139.5342591 36.0237389, 139.5338853 36.0236327)",,
128011022,unclassified,,False,False,11.663,,"LINESTRING (139.5261264 36.0244029, 139.5262495 36.0244359)",,
128011022,unclassified,,False,True,20.072,,"LINESTRING (139.5261264 36.0244029, 139.5259145 36.0243462)",,
772953268,residential,,False,True,106.05199999999999,,"LINESTRING (139.5261264 36.0244029, 139.526339 36.0241539, 139.5258844 36.024065, 139.5258427 36.0243358)",,
128011022,unclassified,,False,False,6.56,,"LINESTRING (139.5258427 36.0243358, 139.5259145 36.0243462)",,
128011022,unclassified,,False,True,84.618,,"LINESTRING (139.5258427 36.0243358, 139.525512 36.0242878, 139.5251968 36.0247054)",,
772953268,residential,,False,False,106.05199999999999,,"LINESTRING (139.5258427 36.0243358, 139.5258844 36.024065, 139.526339 36.0241539, 139.5261264 36.0244029)",,
772953269,residential,,False,False,99.26,,"LINESTRING (139.5302537 36.0248535, 139.5307901 36.0249403, 139.5309725 36.0249457, 139.5312864 36.0249103, 139.5313418 36.024922)",,
124375061,unclassified,,False,False,100.55499999999999,,"LINESTRING (139.5304087 36.0257159, 139.5307986 36.0258869, 139.5309831 36.0259417, 139.5311625 36.0259716, 139.5314558 36.0259965)",,
124375061,unclassified,,False,True,96.912,,"LINESTRING (139.5304087 36.0257159, 139.5297964 36.0254468, 139.5294394 36.0253397)",,
772953272,residential,,False,True,47.39,,"LINESTRING (139.5304087 36.0257159, 139.5302846 36.0260097, 139.5301531 36.0260553)",,
772953273,residential,,False,True,46.616,,"LINESTRING (139.5306104 36.0262527, 139.5301531 36.0260553)",,
772953273,residential,,False,False,46.616,,"LINESTRING (139.5301531 36.0260553, 139.5306104 36.0262527)",,
772953272,residential,,False,False,47.39,,"LINESTRING (139.5301531 36.0260553, 139.5302846 36.0260097, 139.5304087 36.0257159)",,
772953273,residential,,False,True,86.559,,"LINESTRING (139.5301531 36.0260553, 139.5297146 36.0258438, 139.5296274 36.0257646, 139.5293161 36.0257018)",,
124375096,tertiary,,False,False,63.527,,"LINESTRING (139.5293161 36.0257018, 139.5291285 36.0262526)",,
124375096,tertiary,,False,True,11.452,,"LINESTRING (139.5293161 36.0257018, 139.5293499 36.0256025)",,
772953273,residential,,False,False,86.559,,"LINESTRING (139.5293161 36.0257018, 139.5296274 36.0257646, 139.5297146 36.0258438, 139.5301531 36.0260553)",,
124375100,unclassified,,False,False,50.283,,"LINESTRING (139.5294301 36.0270101, 139.5292486 36.0268915, 139.5289335 36.0268245)",,
124375100,unclassified,,False,True,168.561,,"LINESTRING (139.5294301 36.0270101, 139.529823 36.0273475, 139.5302292 36.027704, 139.5307049 36.0281214)",,
776669538,residential,,False,False,78.69500000000001,,"LINESTRING (139.5294301 36.0270101, 139.5295705 36.0268841, 139.5295965 36.0268002, 139.5296484 36.0266293, 139.529704 36.0265604, 139.5297559 36.0264884, 139.5297791 36.02638)",,
124375074,unclassified,,False,False,60.198,,"LINESTRING (139.5297791 36.02638, 139.5291285 36.0262526)",,
124375074,unclassified,,False,True,176.87900000000002,,"LINESTRING (139.5297791 36.02638, 139.5298127 36.0263866, 139.5301607 36.0264461, 139.530858 36.0266526, 139.5316412 36.0268845)",,
776669538,residential,,False,True,78.695,,"LINESTRING (139.5297791 36.02638, 139.5297559 36.0264884, 139.529704 36.0265604, 139.5296484 36.0266293, 139.5295965 36.0268002, 139.5295705 36.0268841, 139.5294301 36.0270101)",,
32851877,unclassified,,False,False,46.266,,"LINESTRING (139.5312524 36.0293804, 139.5315964 36.029071)",,
32851877,unclassified,,False,True,64.71,,"LINESTRING (139.5312524 36.0293804, 139.5307712 36.0298131)",,
1148129658,residential,,False,False,71.527,,"LINESTRING (139.5312524 36.0293804, 139.5310451 36.0292039, 139.5313973 36.0289233)",,
32851882,unclassified,,False,False,48.612,,"LINESTRING (139.5313973 36.0289233, 139.5309906 36.0286353)",,
32851882,unclassified,,False,True,24.296,,"LINESTRING (139.5313973 36.0289233, 139.5315964 36.029071)",,
1148129658,residential,,False,True,71.527,,"LINESTRING (139.5313973 36.0289233, 139.5310451 36.0292039, 139.5312524 36.0293804)",,
92417583,residential,,False,False,67.369,,"LINESTRING (139.5322254 36.0294001, 139.5315964 36.029071)",,
1148129659,residential,,False,False,49.479,,"LINESTRING (139.5322254 36.0294001, 139.5325149 36.0290217)",,
92417583,residential,,False,True,65.567,,"LINESTRING (139.5322254 36.0294001, 139.5327264 36.0296622, 139.532839 36.0297186)",,
1148129659,residential,,False,True,49.479,,"LINESTRING (139.5325149 36.0290217, 139.5322254 36.0294001)",,
1148129660,residential,,False,False,42.944,,"LINESTRING (139.5325686 36.0290347, 139.5328111 36.028702)",,
92417587,residential,,False,False,56.617,,"LINESTRING (139.5328111 36.028702, 139.533362 36.0289485)",,
92417587,residential,,False,True,41.144,,"LINESTRING (139.5328111 36.028702, 139.5324108 36.0285228)",,
1148129660,residential,,False,True,42.944,,"LINESTRING (139.5328111 36.028702, 139.5325686 36.0290347)",,
92417588,residential,,False,False,41.065,,"LINESTRING (139.533216 36.029927, 139.532839 36.0297186)",,
92417588,residential,,False,True,101.279,,"LINESTRING (139.533216 36.029927, 139.5341458 36.030441)",,
1148129661,residential,,False,False,95.65,,"LINESTRING (139.533216 36.029927, 139.5335154 36.0295163, 139.5331204 36.0293042)",,
92417585,tertiary,30,False,False,45.126,2,"LINESTRING (139.5331204 36.0293042, 139.533362 36.0289485)",,
92417585,tertiary,30,False,True,52.57,2,"LINESTRING (139.5331204 36.0293042, 139.532839 36.0297186)",,
1148129661,residential,,False,True,95.65,,"LINESTRING (139.5331204 36.0293042, 139.5335154 36.0295163, 139.533216 36.029927)",,
1148129664,residential,,False,False,133.067,,"LINESTRING (139.5355405 36.0274461, 139.5346927 36.0264653)",,
128010767,unclassified,,False,False,55.672,,"LINESTRING (139.5355405 36.0274461, 139.5355 36.027487, 139.5351887 36.0278579)",,
128011080,residential,,False,False,20.862,,"LINESTRING (139.5344625 36.0233097, 139.5343795 36.0234849)",,
128011080,residential,,False,True,34.296,,"LINESTRING (139.5344625 36.0233097, 139.534599 36.0230217)",,
1148129667,residential,,False,False,35.661,,"LINESTRING (139.5344625 36.0233097, 139.5340921 36.0231952)",,
1148129667,residential,,False,True,35.661,,"LINESTRING (139.5340921 36.0231952, 139.5344625 36.0233097)",,
