osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,tunnel,geometry
188346897,False,,,,unclassified,,False,39.688,,"LINESTRING (139.6174727 35.7533653, 139.6173489 35.7533891, 139.6172259 35.7534184, 139.6170953 35.7534496, 139.6170484 35.7534588)"
188346897,False,,,,unclassified,,True,23.275,,"LINESTRING (139.6174727 35.7533653, 139.6175391 35.7533527, 139.6176382 35.7533339, 139.6177254 35.7533246)"
44879710,True,2,443,笹目通り,secondary,50,False,116.361,,"LINESTRING (139.6194131 35.75218, 139.6194766 35.7523991, 139.6195728 35.7527162, 139.6196671 35.7530571, 139.6197063 35.753199)"
188342052,False,,,,unclassified,,True,54.019999999999996,,"LINESTRING (139.6194131 35.75218, 139.6193504 35.7521916, 139.6188312 35.752294)"
720539004,False,2,,,tertiary,40,False,1.167,,"LINESTRING (139.6154402 35.752242, 139.615452 35.7522377)"
720539004,False,2,,,tertiary,40,True,24.148,,"LINESTRING (139.6154402 35.752242, 139.6151974 35.7523333)"
188346918,False,,,,residential,,True,170.895,,"LINESTRING (139.6154402 35.752242, 139.6154572 35.7522827, 139.6159632 35.7534912, 139.6160494 35.7536972)"
188342052,False,,,,unclassified,,True,65.129,,"LINESTRING (139.6188312 35.752294, 139.6181287 35.7524283)"
156488869,False,,,,unclassified,,False,25.754,,"LINESTRING (139.6188312 35.752294, 139.6188217 35.752258, 139.6187784 35.7520664)"
156488869,False,,,,unclassified,,True,105.327,,"LINESTRING (139.6188312 35.752294, 139.6188429 35.7523352, 139.6188561 35.7523904, 139.6189249 35.7526775, 139.6190153 35.7530453, 139.6190584 35.7532231)"
188342052,False,,,,unclassified,,False,54.019999999999996,,"LINESTRING (139.6188312 35.752294, 139.6193504 35.7521916, 139.6194131 35.75218)"
188346898,False,,,,residential,,True,32.104,,"LINESTRING (139.6135138 35.7525906, 139.6135282 35.7528412, 139.6135304 35.752879)"
188346925,False,,,,residential,,True,60.58,,"LINESTRING (139.6131768 35.7525724, 139.6130719 35.7525784, 139.6130515 35.7525834, 139.6130418 35.7525999, 139.6130532 35.7527684, 139.6130628 35.7529221, 139.6130668 35.7529858, 139.6130692 35.7530232)"
720539004,False,2,,,tertiary,40,True,10.377,,"LINESTRING (139.6144503 35.7525845, 139.6143434 35.7526189)"
188346924,False,,,,residential,,True,155.957,,"LINESTRING (139.6144503 35.7525845, 139.614467 35.7526265, 139.6147694 35.7533301, 139.6148341 35.7534812, 139.614867 35.753558, 139.6150163 35.7539097)"
720539004,False,2,,,tertiary,40,False,37.464,,"LINESTRING (139.6144503 35.7525845, 139.6146862 35.7525122, 139.6148377 35.7524634)"
720539004,False,2,,,tertiary,40,False,2.273,,"LINESTRING (139.6139769 35.7527396, 139.6140007 35.7527329)"
188346922,True,,,,unclassified,,False,90.885,,"LINESTRING (139.6139769 35.7527396, 139.6139932 35.7527794, 139.6142837 35.7534689, 139.6143023 35.7535131)"
720539004,False,2,,,tertiary,40,True,28.502,,"LINESTRING (139.6139769 35.7527396, 139.6139176 35.7527581, 139.6136821 35.7528316)"
720539004,False,2,,,tertiary,40,True,14.669,,"LINESTRING (139.6136821 35.7528316, 139.6135304 35.752879)"
188346903,False,,,,residential,,True,88.812,,"LINESTRING (139.6136821 35.7528316, 139.6136969 35.7528663, 139.6139069 35.7533601, 139.6140032 35.7535866)"
720539004,False,2,,,tertiary,40,False,28.502,,"LINESTRING (139.6136821 35.7528316, 139.6139176 35.7527581, 139.6139769 35.7527396)"
720539004,False,2,,,tertiary,40,False,14.669,,"LINESTRING (139.6135304 35.752879, 139.6136821 35.7528316)"
720539004,False,2,,,tertiary,40,True,39.566,,"LINESTRING (139.6135304 35.752879, 139.6131212 35.7530068)"
188346898,False,,,,residential,,False,32.104,,"LINESTRING (139.6135304 35.752879, 139.6135282 35.7528412, 139.6135138 35.7525906)"
720539004,False,2,,,tertiary,40,False,39.566,,"LINESTRING (139.6131212 35.7530068, 139.6135304 35.752879)"
720539004,False,2,,,tertiary,40,True,5.034,,"LINESTRING (139.6131212 35.7530068, 139.6130692 35.7530232)"
188346894,False,,,,residential,,False,59.62700000000001,,"LINESTRING (139.6131212 35.7530068, 139.6131326 35.7530447, 139.6131557 35.7531218, 139.6131726 35.7531782, 139.6132011 35.7532319, 139.6132247 35.7532946, 139.6133097 35.7535201)"
720539004,False,2,,,tertiary,40,False,5.034,,"LINESTRING (139.6130692 35.7530232, 139.6131212 35.7530068)"
188346925,False,,,,residential,,False,60.580000000000005,,"LINESTRING (139.6130692 35.7530232, 139.6130668 35.7529858, 139.6130628 35.7529221, 139.6130532 35.7527684, 139.6130418 35.7525999, 139.6130515 35.7525834, 139.6130719 35.7525784, 139.6131768 35.7525724)"
720539004,False,2,,,tertiary,40,True,31.708999999999996,,"LINESTRING (139.6130692 35.7530232, 139.6129574 35.7530581, 139.6127412 35.7531255)"
44879710,True,2,443,笹目通り,secondary,50,False,98.678,,"LINESTRING (139.6197063 35.753199, 139.6197611 35.7533973, 139.6198797 35.7538068, 139.6199181 35.7539444, 139.619945 35.7540649)"
188346934,False,,,,unclassified,,False,58.553999999999995,,"LINESTRING (139.6197063 35.753199, 139.619637 35.7532065, 139.6190584 35.7532231)"
188342050,False,,,,unclassified,,True,94.278,,"LINESTRING (139.6183426 35.7532582, 139.6181287 35.7524283)"
188346934,False,,,,unclassified,,False,48.968,,"LINESTRING (139.6183426 35.7532582, 139.6182208 35.7532711, 139.6178045 35.7533151)"
188346934,False,,,,unclassified,,True,64.735,,"LINESTRING (139.6183426 35.7532582, 139.6184448 35.7532507, 139.6186646 35.7532345, 139.6190584 35.7532231)"
188346896,False,,,,unclassified,30,False,91.644,,"LINESTRING (139.6120586 35.7533152, 139.6120665 35.7533722, 139.6120756 35.7534678, 139.6121064 35.7536853, 139.6121332 35.7538739, 139.6121412 35.7539318, 139.612168 35.7541253, 139.6121693 35.7541344)"
720539004,False,2,,,tertiary,40,False,65.109,,"LINESTRING (139.6120586 35.7533152, 139.6121006 35.7533036, 139.6122425 35.7532641, 139.612405 35.7532189, 139.612583 35.7531695, 139.6127412 35.7531255)"
720539004,False,2,,,tertiary,40,True,30.018,,"LINESTRING (139.6120586 35.7533152, 139.611969 35.7533401, 139.6117439 35.7534027)"
188346897,False,,,,unclassified,,True,7.216,,"LINESTRING (139.6177254 35.7533246, 139.6178045 35.7533151)"
188346897,False,,,,unclassified,,False,23.275,,"LINESTRING (139.6177254 35.7533246, 139.6176382 35.7533339, 139.6175391 35.7533527, 139.6174727 35.7533653)"
188346929,False,,,,unclassified,,True,71.76700000000001,,"LINESTRING (139.6177254 35.7533246, 139.6177229 35.7538653, 139.6177223 35.7539041, 139.6177214 35.75397)"
116352535,False,,,,unclassified,,True,104.87899999999999,,"LINESTRING (139.6170484 35.7534588, 139.6170053 35.7533574, 139.6166696 35.7525671)"
188346897,False,,,,unclassified,,False,52.861,,"LINESTRING (139.6170484 35.7534588, 139.6169512 35.7534847, 139.6165664 35.7535871, 139.6164918 35.753607)"
188346897,False,,,,unclassified,,True,39.688,,"LINESTRING (139.6170484 35.7534588, 139.6170953 35.7534496, 139.6172259 35.7534184, 139.6173489 35.7533891, 139.6174727 35.7533653)"
188346894,False,,,,residential,,True,28.299,,"LINESTRING (139.6143023 35.7535131, 139.6140533 35.7535824, 139.6140032 35.7535866)"
188346922,True,,,,unclassified,,False,58.853,,"LINESTRING (139.6143023 35.7535131, 139.6143473 35.7536202, 139.614513 35.754014)"
188346894,False,,,,residential,,False,80.342,,"LINESTRING (139.6133097 35.7535201, 139.6133565 35.7536445, 139.6133933 35.7537108, 139.6134325 35.7537258, 139.6138799 35.7536083, 139.6139436 35.7535916, 139.6140032 35.7535866)"
188346894,False,,,,residential,,True,59.627,,"LINESTRING (139.6133097 35.7535201, 139.6132247 35.7532946, 139.6132011 35.7532319, 139.6131726 35.7531782, 139.6131557 35.7531218, 139.6131326 35.7530447, 139.6131212 35.7530068)"
188346935,False,,,,residential,,True,100.72399999999999,,"LINESTRING (139.6133097 35.7535201, 139.6128386 35.7536251, 139.6128239 35.7536355, 139.6128247 35.7536524, 139.6128831 35.753846, 139.6129033 35.7538886, 139.6129081 35.7539061, 139.612904 35.753915, 139.6128899 35.7539222, 139.612669 35.7539872)"
188346894,False,,,,residential,,False,28.299,,"LINESTRING (139.6140032 35.7535866, 139.6140533 35.7535824, 139.6143023 35.7535131)"
188346894,False,,,,residential,,True,80.342,,"LINESTRING (139.6140032 35.7535866, 139.6139436 35.7535916, 139.6138799 35.7536083, 139.6134325 35.7537258, 139.6133933 35.7537108, 139.6133565 35.7536445, 139.6133097 35.7535201)"
188346903,False,,,,residential,,False,88.812,,"LINESTRING (139.6140032 35.7535866, 139.6139069 35.7533601, 139.6136969 35.7528663, 139.6136821 35.7528316)"
188346897,False,,,,unclassified,,False,41.163000000000004,,"LINESTRING (139.6164918 35.753607, 139.6164196 35.7536225, 139.6162021 35.7536664, 139.6160494 35.7536972)"
188346897,False,,,,unclassified,,True,52.861,,"LINESTRING (139.6164918 35.753607, 139.6165664 35.7535871, 139.6169512 35.7534847, 139.6170484 35.7534588)"
188346897,False,,,,unclassified,,False,60.102000000000004,,"LINESTRING (139.6160494 35.7536972, 139.6158529 35.7537377, 139.6156685 35.7537758, 139.6154033 35.7538284)"
188346897,False,,,,unclassified,,True,41.163,,"LINESTRING (139.6160494 35.7536972, 139.6162021 35.7536664, 139.6164196 35.7536225, 139.6164918 35.753607)"
188346918,False,,,,residential,,False,170.895,,"LINESTRING (139.6160494 35.7536972, 139.6159632 35.7534912, 139.6154572 35.7522827, 139.6154402 35.752242)"
188346897,False,,,,unclassified,,False,36.073,,"LINESTRING (139.6154033 35.7538284, 139.6152974 35.7538505, 139.6152794 35.7538543, 139.6150163 35.7539097)"
188346897,False,,,,unclassified,,True,60.102000000000004,,"LINESTRING (139.6154033 35.7538284, 139.6156685 35.7537758, 139.6158529 35.7537377, 139.6160494 35.7536972)"
188346931,False,,,,unclassified,,False,160.144,,"LINESTRING (139.6154033 35.7538284, 139.615332 35.753647, 139.6152828 35.7535219, 139.6152668 35.7534811, 139.6152283 35.7533902, 139.6151729 35.7532595, 139.6150848 35.7530514, 139.6148659 35.7525346, 139.6148526 35.752498, 139.6148377 35.7524634)"
188346897,False,,,,unclassified,,False,5.047,,"LINESTRING (139.6150163 35.7539097, 139.6149621 35.7539209)"
188346897,False,,,,unclassified,,True,36.073,,"LINESTRING (139.6150163 35.7539097, 139.6152794 35.7538543, 139.6152974 35.7538505, 139.6154033 35.7538284)"
188346924,False,,,,residential,,False,155.95700000000002,,"LINESTRING (139.6150163 35.7539097, 139.614867 35.753558, 139.6148341 35.7534812, 139.6147694 35.7533301, 139.614467 35.7526265, 139.6144503 35.7525845)"
188346897,False,,,,unclassified,,False,41.827,,"LINESTRING (139.6149621 35.7539209, 139.614513 35.754014)"
188346897,False,,,,unclassified,,True,5.047,,"LINESTRING (139.6149621 35.7539209, 139.6150163 35.7539097)"
188346899,False,,,,residential,,True,14.294999999999998,,"LINESTRING (139.6192558 35.7539608, 139.6191652 35.7539661, 139.6190978 35.75397)"
188346914,False,,,,unclassified,,False,97.878,,"LINESTRING (139.6177214 35.75397, 139.6188058 35.7539894)"
188346929,False,,,,unclassified,,True,60.828,,"LINESTRING (139.6177214 35.75397, 139.6177137 35.754517)"
188346929,False,,,,unclassified,,False,71.767,,"LINESTRING (139.6177214 35.75397, 139.6177223 35.7539041, 139.6177229 35.7538653, 139.6177254 35.7533246)"
188346928,False,,,,unclassified,,False,26.438,,"LINESTRING (139.6190978 35.75397, 139.6188058 35.7539894)"
188346899,False,,,,residential,,False,14.294999999999998,,"LINESTRING (139.6190978 35.75397, 139.6191652 35.7539661, 139.6192558 35.7539608)"
188346928,False,,,,unclassified,,True,83.22800000000001,,"LINESTRING (139.6190978 35.75397, 139.6190895 35.7537434, 139.6190844 35.7536054, 139.6190721 35.753271, 139.6190584 35.7532231)"
188346935,False,,,,residential,,True,47.971,,"LINESTRING (139.612669 35.7539872, 139.6121693 35.7541344)"
188346921,False,,,,residential,,True,81.163,,"LINESTRING (139.612669 35.7539872, 139.612765 35.7542013, 139.6127631 35.7542191, 139.6127495 35.7542295, 139.6122042 35.754385)"
188346935,False,,,,residential,,False,100.72399999999999,,"LINESTRING (139.612669 35.7539872, 139.6128899 35.7539222, 139.612904 35.753915, 139.6129081 35.7539061, 139.6129033 35.7538886, 139.6128831 35.753846, 139.6128247 35.7536524, 139.6128239 35.7536355, 139.6128386 35.7536251, 139.6133097 35.7535201)"
188346897,False,,,,unclassified,,True,41.827,,"LINESTRING (139.614513 35.754014, 139.6149621 35.7539209)"
848716285,True,,,,unclassified,,False,184.93900000000002,,"LINESTRING (139.614513 35.754014, 139.6141488 35.7540814, 139.6139524 35.7541169, 139.6137397 35.7541558, 139.6133112 35.7542342, 139.6130238 35.7542899, 139.6130098 35.7542996, 139.6129996 35.7543129, 139.6129961 35.7543325, 139.6130995 35.7545469, 139.6131181 35.754689)"
188346896,False,,,,unclassified,30,False,28.043,,"LINESTRING (139.6121693 35.7541344, 139.6122042 35.754385)"
188346935,False,,,,residential,,False,47.971,,"LINESTRING (139.6121693 35.7541344, 139.612669 35.7539872)"
188346896,False,,,,unclassified,30,True,91.644,,"LINESTRING (139.6121693 35.7541344, 139.612168 35.7541253, 139.6121412 35.7539318, 139.6121332 35.7538739, 139.6121064 35.7536853, 139.6120756 35.7534678, 139.6120665 35.7533722, 139.6120586 35.7533152)"
188346908,False,,,,residential,,True,30.484,,"LINESTRING (139.6191237 35.75424, 139.6191471 35.754488, 139.619155 35.7545126)"
44879710,True,2,443,笹目通り,secondary,50,False,84.718,,"LINESTRING (139.6200322 35.7543529, 139.6200767 35.7545104, 139.6202245 35.755025, 139.6202442 35.7550951)"
188346920,False,,,,unclassified,,True,21.474999999999998,,"LINESTRING (139.6200322 35.7543529, 139.6199601 35.7543711, 139.6198616 35.7543959, 139.6198049 35.7544101)"
188346896,False,,,,unclassified,30,False,12.019,,"LINESTRING (139.6122042 35.754385, 139.6122192 35.7544924)"
188346896,False,,,,unclassified,30,True,28.043,,"LINESTRING (139.6122042 35.754385, 139.6121693 35.7541344)"
188346921,False,,,,residential,,False,81.163,,"LINESTRING (139.6122042 35.754385, 139.6127495 35.7542295, 139.6127631 35.7542191, 139.612765 35.7542013, 139.612669 35.7539872)"
188346920,False,,,,unclassified,,True,24.558,,"LINESTRING (139.6198049 35.7544101, 139.6195441 35.7544732)"
188346920,False,,,,unclassified,,False,21.475,,"LINESTRING (139.6198049 35.7544101, 139.6198616 35.7543959, 139.6199601 35.7543711, 139.6200322 35.7543529)"
188346920,False,,,,unclassified,,False,24.558,,"LINESTRING (139.6195441 35.7544732, 139.6198049 35.7544101)"
188346920,False,,,,unclassified,,True,16.735,,"LINESTRING (139.6195441 35.7544732, 139.6193612 35.7544981)"
671716446,False,,,,residential,,True,27.446,,"LINESTRING (139.6195441 35.7544732, 139.619499 35.7542291)"
188346920,False,,,,unclassified,,False,16.735,,"LINESTRING (139.6193612 35.7544981, 139.6195441 35.7544732)"
188346920,False,,,,unclassified,,True,18.677,,"LINESTRING (139.6193612 35.7544981, 139.619155 35.7545126)"
188346917,False,,,,unclassified,,False,57.719,,"LINESTRING (139.6188602 35.7545066, 139.6188058 35.7539894)"
188346920,False,,,,unclassified,,False,4.039,,"LINESTRING (139.6188602 35.7545066, 139.618876 35.7545149, 139.6188987 35.7545251)"
188346920,False,,,,unclassified,,True,44.509,,"LINESTRING (139.6188602 35.7545066, 139.6186275 35.7545087, 139.6183899 35.7545109, 139.618367 35.7545111)"
188346920,False,,,,unclassified,,False,18.677,,"LINESTRING (139.619155 35.7545126, 139.6193612 35.7544981)"
188346920,False,,,,unclassified,,True,23.17,,"LINESTRING (139.619155 35.7545126, 139.6188987 35.7545251)"
188346901,False,,,,residential,,True,35.396,,"LINESTRING (139.619155 35.7545126, 139.6191698 35.7545414, 139.6192117 35.7548265)"
188346908,False,,,,residential,,False,30.484,,"LINESTRING (139.619155 35.7545126, 139.6191471 35.754488, 139.6191237 35.75424)"
188346920,False,,,,unclassified,,False,44.509,,"LINESTRING (139.618367 35.7545111, 139.6183899 35.7545109, 139.6186275 35.7545087, 139.6188602 35.7545066)"
188346920,False,,,,unclassified,,True,31.134,,"LINESTRING (139.618367 35.7545111, 139.6181706 35.7545129, 139.618022 35.7545142)"
188346923,False,,,,residential,,False,81.268,,"LINESTRING (139.618367 35.7545111, 139.6183768 35.7546726, 139.618384 35.7548024, 139.6184188 35.7548244, 139.6189159 35.7548206)"
188346919,False,,,,residential,,True,59.234,,"LINESTRING (139.618022 35.7545142, 139.6180197 35.7550469)"
188346920,False,,,,unclassified,,False,31.134,,"LINESTRING (139.618022 35.7545142, 139.6181706 35.7545129, 139.618367 35.7545111)"
188346920,False,,,,unclassified,,True,15.459,,"LINESTRING (139.618022 35.7545142, 139.6179353 35.754515, 139.6178507 35.7545158)"
188346906,False,,,,residential,,True,58.789,,"LINESTRING (139.6178507 35.7545158, 139.6178505 35.7550445)"
188346920,False,,,,unclassified,,True,12.363,,"LINESTRING (139.6178507 35.7545158, 139.6177137 35.754517)"
188346920,False,,,,unclassified,,False,15.459,,"LINESTRING (139.6178507 35.7545158, 139.6179353 35.754515, 139.618022 35.7545142)"
188346920,False,,,,unclassified,,False,12.363,,"LINESTRING (139.6177137 35.754517, 139.6178507 35.7545158)"
188346920,False,,,,unclassified,,True,6.627,,"LINESTRING (139.6177137 35.754517, 139.6176403 35.754519)"
188346929,False,,,,unclassified,,False,60.828,,"LINESTRING (139.6177137 35.754517, 139.6177214 35.75397)"
188346911,False,,,,residential,,True,58.089,,"LINESTRING (139.6176403 35.754519, 139.617637 35.7550414)"
188346920,False,,,,unclassified,,False,6.627,,"LINESTRING (139.6176403 35.754519, 139.6177137 35.754517)"
188346920,False,,,,unclassified,,True,75.30499999999999,,"LINESTRING (139.6176403 35.754519, 139.6175434 35.7545216, 139.6174437 35.7545243, 139.6174266 35.7545502, 139.6174232 35.7547486, 139.6174222 35.7549546, 139.6174218 35.7550384)"
156488888,False,,,,unclassified,,False,32.895,,"LINESTRING (139.6188987 35.7545251, 139.6189159 35.7548206)"
188346920,False,,,,unclassified,,False,23.17,,"LINESTRING (139.6188987 35.7545251, 139.619155 35.7545126)"
188346920,False,,,,unclassified,,True,4.039,,"LINESTRING (139.6188987 35.7545251, 139.618876 35.7545149, 139.6188602 35.7545066)"
156488888,False,,,,unclassified,,True,32.895,,"LINESTRING (139.6189159 35.7548206, 139.6188987 35.7545251)"
156488888,False,,,,unclassified,,False,84.363,,"LINESTRING (139.6189159 35.7548206, 139.6189241 35.7549846, 139.6188859 35.7550029, 139.6182854 35.7550196, 139.6182061 35.7550495)"
188346923,False,,,,residential,,True,81.268,,"LINESTRING (139.6189159 35.7548206, 139.6184188 35.7548244, 139.618384 35.7548024, 139.6183768 35.7546726, 139.618367 35.7545111)"
188346901,False,,,,residential,,False,35.396,,"LINESTRING (139.6192117 35.7548265, 139.6191698 35.7545414, 139.619155 35.7545126)"
188346930,False,,,,unclassified,,True,25.965,,"LINESTRING (139.6131545 35.7549677, 139.6128701 35.7550032)"
156488888,False,,,,unclassified,,False,19.422,,"LINESTRING (139.617637 35.7550414, 139.6174218 35.7550384)"
156488888,False,,,,unclassified,,True,19.269,,"LINESTRING (139.617637 35.7550414, 139.6178505 35.7550445)"
188346911,False,,,,residential,,False,58.089,,"LINESTRING (139.617637 35.7550414, 139.6176403 35.754519)"
156488888,False,,,,unclassified,,False,19.269,,"LINESTRING (139.6178505 35.7550445, 139.617637 35.7550414)"
156488888,False,,,,unclassified,,True,15.27,,"LINESTRING (139.6178505 35.7550445, 139.6180197 35.7550469)"
188346906,False,,,,residential,,False,58.789,,"LINESTRING (139.6178505 35.7550445, 139.6178507 35.7545158)"
156488888,False,,,,unclassified,,False,15.27,,"LINESTRING (139.6180197 35.7550469, 139.6178505 35.7550445)"
156488888,False,,,,unclassified,,True,16.823,,"LINESTRING (139.6180197 35.7550469, 139.6182061 35.7550495)"
188346919,False,,,,residential,,False,59.234,,"LINESTRING (139.6180197 35.7550469, 139.618022 35.7545142)"
188346896,False,,,,unclassified,30,True,19.375,,"LINESTRING (139.6122944 35.755075, 139.6122897 35.7550387, 139.6122721 35.7549017)"
188346930,False,,,,unclassified,,False,40.098,,"LINESTRING (139.6122944 35.755075, 139.6123567 35.7550672, 139.6127336 35.7550202)"
156488869,False,,,,unclassified,,False,61.55800000000001,,"LINESTRING (139.6187159 35.7518011, 139.6186905 35.7516908, 139.6185974 35.751296, 139.6185875 35.7512574)"
156488869,False,,,,unclassified,,True,30.034,,"LINESTRING (139.6187159 35.7518011, 139.618748 35.7519372, 139.618776 35.752056, 139.6187784 35.7520664)"
188601488,False,,,,residential,,True,64.78999999999999,,"LINESTRING (139.6187159 35.7518011, 139.6185433 35.7518285, 139.6183728 35.7518556, 139.6180113 35.751913)"
188342050,False,,,,unclassified,,False,29.546,,"LINESTRING (139.6180113 35.751913, 139.6180727 35.752174)"
188342050,False,,,,unclassified,,True,56.327,,"LINESTRING (139.6180113 35.751913, 139.6179053 35.7514514, 139.617897 35.751415)"
188601488,False,,,,residential,,False,64.78999999999999,,"LINESTRING (139.6180113 35.751913, 139.6183728 35.7518556, 139.6185433 35.7518285, 139.6187159 35.7518011)"
28159671,True,2,443,笹目通り,secondary,50,False,80.011,,"LINESTRING (139.6203381 35.7550245, 139.6202279 35.7546391, 139.6201402 35.7543231)"
188602576,False,,,,tertiary,,False,84.614,,"LINESTRING (139.6203381 35.7550245, 139.6204171 35.755024, 139.6207656 35.75502, 139.6212757 35.7550146)"
189228321,True,,,,unclassified,30,False,16.965,,"LINESTRING (139.6175438 35.7462018, 139.6176461 35.7463298)"
189228304,False,,,,residential,,True,124.076,,"LINESTRING (139.6175438 35.7462018, 139.6180922 35.7459871, 139.6181698 35.7461213, 139.6176461 35.7463298)"
688200678,False,,,,residential,,False,2.435,,"LINESTRING (139.6213664 35.7462589, 139.6213882 35.7462718)"
189228285,False,,,,residential,,False,15.657,,"LINESTRING (139.6213882 35.7462718, 139.6214029 35.7464121)"
688200678,False,,,,residential,,True,2.435,,"LINESTRING (139.6213882 35.7462718, 139.6213664 35.7462589)"
189228321,True,,,,unclassified,30,False,16.818,,"LINESTRING (139.6176461 35.7463298, 139.6177475 35.7464567)"
189228304,False,,,,residential,,False,124.07600000000001,,"LINESTRING (139.6176461 35.7463298, 139.6181698 35.7461213, 139.6180922 35.7459871, 139.6175438 35.7462018)"
189228320,False,,,,unclassified,,False,82.88400000000001,,"LINESTRING (139.6190204 35.7463593, 139.6190471 35.7463987, 139.6192095 35.7466384, 139.6193093 35.7467772, 139.6194429 35.7469629, 139.6194812 35.7470035)"
189228325,False,,,,unclassified,,True,51.081,,"LINESTRING (139.6190204 35.7463593, 139.6185571 35.7465849, 139.618535 35.7465956)"
189228289,True,,,,residential,,False,29.570999999999998,,"LINESTRING (139.6177475 35.7464567, 139.6175557 35.7465247, 139.6175072 35.746542, 139.6174481 35.7465647)"
875644848,False,,,,unclassified,30,True,17.06,,"LINESTRING (139.6177475 35.7464567, 139.6177671 35.7464812, 139.6178504 35.7465854)"
875644848,False,,,,unclassified,30,True,33.475,,"LINESTRING (139.6178504 35.7465854, 139.6180614 35.746833)"
710581476,False,,,,residential,,False,32.771,,"LINESTRING (139.6178504 35.7465854, 139.6179964 35.7465028, 139.6181017 35.7464623, 139.6181393 35.7465089)"
875644848,False,,,,unclassified,30,False,17.06,,"LINESTRING (139.6178504 35.7465854, 139.6177671 35.7464812, 139.6177475 35.7464567)"
189228325,False,,,,unclassified,,False,51.081,,"LINESTRING (139.618535 35.7465956, 139.6185571 35.7465849, 139.6190204 35.7463593)"
189228325,False,,,,unclassified,,True,50.236,,"LINESTRING (139.618535 35.7465956, 139.6181061 35.7468106, 139.6180614 35.746833)"
189228308,False,,,,tertiary,,False,56.137,,"LINESTRING (139.6200182 35.7467487, 139.6194812 35.7470035)"
189228296,False,,,,unclassified,,False,59.905,,"LINESTRING (139.6200182 35.7467487, 139.6200469 35.7467882, 139.6203555 35.7472127)"
189228308,False,,,,tertiary,,True,58.395,,"LINESTRING (139.6200182 35.7467487, 139.6205147 35.7465133, 139.6205769 35.7464838)"
875644848,False,,,,unclassified,30,False,33.475,,"LINESTRING (139.6180614 35.746833, 139.6178504 35.7465854)"
875644848,False,,,,unclassified,30,True,35.25,,"LINESTRING (139.6180614 35.746833, 139.6182847 35.7470931)"
189228325,False,,,,unclassified,,False,50.236,,"LINESTRING (139.6180614 35.746833, 139.6181061 35.7468106, 139.618535 35.7465956)"
189228269,False,,,,residential,,True,56.66,,"LINESTRING (139.6203555 35.7472127, 139.6198176 35.7474755)"
189228296,False,,,,unclassified,,False,61.96,,"LINESTRING (139.6203555 35.7472127, 139.6206957 35.7476967)"
189228296,False,,,,unclassified,,True,59.905,,"LINESTRING (139.6203555 35.7472127, 139.6200469 35.7467882, 139.6200182 35.7467487)"
189228269,False,,,,residential,,False,56.66,,"LINESTRING (139.6198176 35.7474755, 139.6203555 35.7472127)"
189228305,False,,,,unclassified,,False,61.184,,"LINESTRING (139.6198176 35.7474755, 139.6199615 35.7476793, 139.620125 35.7479108, 139.6201547 35.7479529)"
189228305,False,,,,unclassified,,True,30.197,,"LINESTRING (139.6198176 35.7474755, 139.6196752 35.7472693, 139.619654 35.7472386)"
189228310,False,,,,tertiary,30,False,1.535,,"LINESTRING (139.6215404 35.747591, 139.6215408 35.7476048)"
189228288,False,,,,unclassified,,True,63.277,,"LINESTRING (139.6215404 35.747591, 139.6214831 35.7470704, 139.621478 35.7470242)"
189228310,False,,,,tertiary,30,True,1.535,,"LINESTRING (139.6215408 35.7476048, 139.6215404 35.747591)"
189228264,False,,,,unclassified,,False,74.845,,"LINESTRING (139.6215408 35.7476048, 139.6214952 35.7476097, 139.621457 35.7476138, 139.6212618 35.7476346, 139.6207188 35.7476942)"
189228310,False,,,,tertiary,30,False,56.864,,"LINESTRING (139.6215408 35.7476048, 139.6215676 35.7478625, 139.6215748 35.7479257, 139.6215962 35.7481142)"
189228264,False,,,,unclassified,,False,2.103,,"LINESTRING (139.6207188 35.7476942, 139.6206957 35.7476967)"
189228264,False,,,,unclassified,,True,74.845,,"LINESTRING (139.6207188 35.7476942, 139.6212618 35.7476346, 139.621457 35.7476138, 139.6214952 35.7476097, 139.6215408 35.7476048)"
189228276,False,,,,residential,,False,69.678,,"LINESTRING (139.6207188 35.7476942, 139.6207643 35.7479997, 139.6208115 35.7483163)"
189228264,False,,,,unclassified,,True,2.103,,"LINESTRING (139.6206957 35.7476967, 139.6207188 35.7476942)"
189228296,False,,,,unclassified,,True,61.96,,"LINESTRING (139.6206957 35.7476967, 139.6203555 35.7472127)"
189228264,False,,,,unclassified,,False,55.077999999999996,,"LINESTRING (139.6206957 35.7476967, 139.6206559 35.7477074, 139.6201693 35.7479458)"
189228264,False,,,,unclassified,,False,1.536,,"LINESTRING (139.6201693 35.7479458, 139.6201547 35.7479529)"
189228274,False,,,,residential,,True,53.002,,"LINESTRING (139.6201693 35.7479458, 139.6204701 35.7483552)"
189228264,False,,,,unclassified,,True,55.077999999999996,,"LINESTRING (139.6201693 35.7479458, 139.6206559 35.7477074, 139.6206957 35.7476967)"
189228264,False,,,,unclassified,,True,1.536,,"LINESTRING (139.6201547 35.7479529, 139.6201693 35.7479458)"
189228264,False,,,,unclassified,,False,72.47800000000001,,"LINESTRING (139.6201547 35.7479529, 139.6198372 35.7481084, 139.6197984 35.7481051, 139.619633 35.748067, 139.6195759 35.7480629, 139.6194125 35.7480745)"
