osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,tunnel
"[1124882448, 1124882449, 1124313271]",63,長行田町線,primary,True,False,238.38100000000003,"LINESTRING (130.8742922 33.8807426, 130.8743007 33.8807905, 130.8743117 33.880873, 130.8743183 33.8809793, 130.8743098 33.8810939, 130.8742883 33.88117, 130.8742476 33.8812713, 130.8741559 33.8814226, 130.8739462 33.8817346, 130.8738781 33.8818386, 130.8737915 33.8820002, 130.8737423 33.882126, 130.8737217 33.8822305, 130.873726 33.8823541, 130.8737281 33.8824163, 130.8737392 33.8824968, 130.8737546 33.8825705, 130.8737859 33.8826709, 130.8737942 33.8826977, 130.8738234 33.8827666)",,,,yes
1124418731,,,tertiary,True,False,63.483999999999995,"LINESTRING (130.8729492 33.8791797, 130.8729985 33.8792284, 130.8733768 33.8796268)",,,,
1124886535,,,tertiary,True,False,14.135,"LINESTRING (130.8729839 33.8790603, 130.8728858 33.8789627)",,,,
822869357,,,tertiary,True,False,100.164,"LINESTRING (130.8729839 33.8790603, 130.8731154 33.8789744, 130.8732469 33.8788928, 130.8734418 33.8787813, 130.8735201 33.8787426, 130.8736622 33.8786723, 130.8737823 33.8786262, 130.8738964 33.8785781)",,,,
144403802,,,tertiary,False,False,9.595,"LINESTRING (130.8733768 33.8796268, 130.8734591 33.8795741)",,,,
144403802,,,tertiary,False,True,89.19,"LINESTRING (130.8733768 33.8796268, 130.8733204 33.8796599, 130.8726131 33.880118)",,,,
1124418731,,,tertiary,True,False,72.422,"LINESTRING (130.8733768 33.8796268, 130.8734566 33.879711, 130.8738617 33.8801388)",,,,
144404297,,,tertiary,False,False,9.638,"LINESTRING (130.8738617 33.8801388, 130.8739421 33.8800835)",,,,
144404297,,,tertiary,False,True,116.2,"LINESTRING (130.8738617 33.8801388, 130.8738078 33.880174, 130.8734253 33.8804152, 130.8729195 33.8807466, 130.8728681 33.8807803)",,,,
1124418731,,,tertiary,True,False,78.96000000000001,"LINESTRING (130.8738617 33.8801388, 130.873987 33.8802794, 130.8741354 33.8804339, 130.8741917 33.8805121, 130.8742522 33.8806156, 130.8742747 33.8806732, 130.8742922 33.8807426)",,,,
144402623,,,tertiary,False,False,8.89,"LINESTRING (130.8781702 33.886705, 130.8782636 33.8866855)",,,,
"[144405337, 144404539, 144402623]",,,tertiary,False,True,96.19300000000001,"LINESTRING (130.8781702 33.886705, 130.8780754 33.88673, 130.8780202 33.8867455, 130.8772386 33.8869867, 130.8771915 33.8870018)",yes,,,
87914778,266,三萩野魚町線,secondary,False,False,8.057,"LINESTRING (130.8787704 33.8821171, 130.8787951 33.8820476)",,,,
"[1146875873, 1146875874, 1258562799]",266,三萩野魚町線,secondary,False,True,43.614000000000004,"LINESTRING (130.8787704 33.8821171, 130.8787615 33.8821608, 130.8787592 33.8822078, 130.8787705 33.8822615, 130.8788012 33.8823599, 130.8788354 33.8824497, 130.878864 33.8824943)",yes,,2,
"[1258562800, 68757233, 1258461195]",,,tertiary,True,False,50.118,"LINESTRING (130.8787704 33.8821171, 130.8789607 33.8821257, 130.8789877 33.882127, 130.8792559 33.8821389, 130.8793126 33.8821391)",yes,,,
144404976,,,tertiary,True,False,17.956,"LINESTRING (130.8727904 33.8790083, 130.8726257 33.8790942)",,,,
1124418731,,,tertiary,True,False,15.364,"LINESTRING (130.8727904 33.8790083, 130.8728919 33.8791178)",,,,
