osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,width
370307781,,2274,,residential,False,True,84.374,"LINESTRING (138.1182601 36.5300756, 138.1183124 36.5300806, 138.118657 36.5301137, 138.1191437 36.5301612, 138.119198 36.5301601)",,,
814610830,2,,,tertiary,False,False,122.143,"LINESTRING (138.1154017 36.5300847, 138.1153919 36.5302049, 138.115374 36.5304916, 138.1153624 36.5306704, 138.1153362 36.531073, 138.1153291 36.5311816)",,,
814610830,2,,,tertiary,False,True,31.154,"LINESTRING (138.1154017 36.5300847, 138.1154065 36.5300242, 138.1154219 36.529805)",,,
163519086,,2270,,unclassified,False,True,37.553,"LINESTRING (138.1180349 36.53071, 138.1179308 36.5310372)",,,
163519057,,2264,,unclassified,False,True,154.035,"LINESTRING (138.1180349 36.53071, 138.1171064 36.5305637, 138.1168715 36.5305392, 138.1163976 36.5305092, 138.1163321 36.5305074)",,,
163519086,,2270,,unclassified,False,False,73.36200000000001,"LINESTRING (138.1180349 36.53071, 138.1180596 36.5306303, 138.118186 36.5302807, 138.1182601 36.5300756)",,,
373216586,,2264,,residential,False,True,79.728,"LINESTRING (138.1180349 36.53071, 138.1180807 36.5307311, 138.1181809 36.5307635, 138.118295 36.5308158, 138.1184718 36.5309587, 138.1185665 36.5310456, 138.1187178 36.5311575)",,,
163519082,,2310,,unclassified,False,True,40.673,"LINESTRING (138.1163321 36.5305074, 138.1163043 36.5308725)",,,
163519057,,2264,,unclassified,False,False,154.035,"LINESTRING (138.1163321 36.5305074, 138.1163976 36.5305092, 138.1168715 36.5305392, 138.1171064 36.5305637, 138.1180349 36.53071)",,,
163519082,,2310,,unclassified,False,False,126.188,"LINESTRING (138.1163321 36.5305074, 138.1159142 36.5304897, 138.1158912 36.530479, 138.1158811 36.5304637, 138.1158905 36.5302813, 138.1158302 36.5302743, 138.1157209 36.5302651, 138.1157257 36.5301665, 138.1157509 36.5298257)",,,
163519082,,2310,,unclassified,False,False,40.673,"LINESTRING (138.1163043 36.5308725, 138.1163321 36.5305074)",,,
163519082,,2310,,unclassified,False,True,38.923,"LINESTRING (138.1163043 36.5308725, 138.1162885 36.5311618, 138.1162852 36.5312222)",,,
163519095,,2311,,residential,False,False,146.96699999999998,"LINESTRING (138.1163043 36.5308725, 138.1164593 36.5308915, 138.1166762 36.530937, 138.1170276 36.5309974, 138.1179308 36.5310372)",,,
163519086,,2270,,unclassified,False,False,37.553,"LINESTRING (138.1179308 36.5310372, 138.1180349 36.53071)",,,
163519086,,2270,,unclassified,False,True,28.656999999999996,"LINESTRING (138.1179308 36.5310372, 138.1178593 36.5312191, 138.1178192 36.5312778)",,,
163519095,,2311,,residential,False,True,146.96699999999998,"LINESTRING (138.1179308 36.5310372, 138.1170276 36.5309974, 138.1166762 36.530937, 138.1164593 36.5308915, 138.1163043 36.5308725)",,,
83602246,2,392,白石千曲線,secondary,False,False,28.739,"LINESTRING (138.1249054 36.5316852, 138.1245849 36.5316634)",40,,
83602246,2,392,白石千曲線,secondary,False,True,19.237,"LINESTRING (138.1249054 36.5316852, 138.1250445 36.5316962, 138.1251197 36.5317019)",40,,
163519160,,1104,,unclassified,False,False,191.18900000000002,"LINESTRING (138.1249054 36.5316852, 138.1249121 36.5316175, 138.1249043 36.5315194, 138.1248645 36.5312638, 138.1247789 36.5310333, 138.1247599 36.5305582, 138.1247579 36.5303778, 138.1247566 36.5302581, 138.124757 36.5299785)",,,
163512126,,,寿通り,unclassified,False,False,91.997,"LINESTRING (138.1243837 36.5342787, 138.1242197 36.5342889, 138.1236408 36.5343575, 138.1233613 36.5343715)",,,
163512126,,,寿通り,unclassified,False,True,26.872,"LINESTRING (138.1243837 36.5342787, 138.1246232 36.5342662, 138.1246832 36.5342585)",,,
291415296,,,,residential,False,False,70.85000000000001,"LINESTRING (138.1243837 36.5342787, 138.1241992 36.534102, 138.1240258 36.5338509, 138.1239249 36.5337633)",,,
291415296,,,,residential,False,False,18.841,"LINESTRING (138.1232823 36.5331292, 138.123085 36.5330694)",,,
291415296,,,,residential,False,True,92.766,"LINESTRING (138.1232823 36.5331292, 138.1233098 36.5331491, 138.1233251 36.5332195, 138.123349 36.5332636, 138.1235374 36.533461, 138.1236838 36.5335998, 138.1237668 36.533665, 138.123899 36.5337419, 138.1239249 36.5337633)",,,
408872602,,,,residential,False,True,74.536,"LINESTRING (138.1232823 36.5331292, 138.123347 36.533099, 138.1238288 36.5331212, 138.1241056 36.5331182)",,,
52156626,,,,tertiary,False,False,96.578,"LINESTRING (138.119271 36.5381852, 138.1196394 36.5381588, 138.1203455 36.5380909)",,,
"[814610829, 476211750]",2,,,tertiary,False,True,198.38400000000001,"LINESTRING (138.1186971 36.5380001, 138.1185734 36.5378886, 138.1179501 36.5373831, 138.1171598 36.536713)",,,
370041825,,4024,,residential,False,False,86.595,"LINESTRING (138.1240874 36.5367733, 138.1239948 36.5375485)",,,
370044436,,,万年通り,unclassified,False,False,51.203,"LINESTRING (138.1240874 36.5367733, 138.1237904 36.5367213, 138.1235215 36.5367122)",,,
370044436,,,万年通り,unclassified,False,True,69.074,"LINESTRING (138.1240874 36.5367733, 138.1242598 36.5367898, 138.1248593 36.5367935)",,,
1238074277,,4022,,residential,False,False,70.931,"LINESTRING (138.1226791 36.5370902, 138.1234725 36.5371133)",,,
370044435,2,18;403,国道18号,trunk,False,False,72.432,"LINESTRING (138.1226791 36.5370902, 138.1226589 36.5373391, 138.1226208 36.5377399)",50,,
370044435,2,18;403,国道18号,trunk,False,True,45.768,"LINESTRING (138.1226791 36.5370902, 138.1227141 36.5367138, 138.1227182 36.5366798)",50,,
1238074277,,4022,,residential,False,True,70.931,"LINESTRING (138.1234725 36.5371133, 138.1226791 36.5370902)",,,
370041820,,4032,,residential,False,False,44.831,"LINESTRING (138.1234725 36.5371133, 138.123486 36.5369466, 138.1235215 36.5367122)",,,
370041820,,4032,,residential,False,True,113.13000000000001,"LINESTRING (138.1234725 36.5371133, 138.1234682 36.5371874, 138.1234611 36.5373116, 138.1234374 36.5375638, 138.1234095 36.5377278, 138.1233794 36.5379049, 138.1233723 36.5380734, 138.123337 36.5381183)",,,
372708134,,,,residential,False,True,135.67399999999998,"LINESTRING (138.1212013 36.5358645, 138.1215767 36.5361022, 138.1223763 36.5366373)",,,
"[965626237, 375222237, 965626238]",,3037,,residential,False,True,89.85600000000001,"LINESTRING (138.1212013 36.5358645, 138.1208013 36.5362175, 138.1207965 36.5362325, 138.120783 36.5362668, 138.1207007 36.5365381)",,yes,
375222239,,,,residential,False,False,61.083,"LINESTRING (138.1212013 36.5358645, 138.1212526 36.5353459, 138.1212555 36.5353169)",,,
163512142,2,3000,,tertiary,False,False,141.45800000000003,"LINESTRING (138.1212555 36.5353169, 138.1212795 36.5353183, 138.1214043 36.5353259, 138.1218259 36.5353513, 138.1220669 36.5353658, 138.1221571 36.5353712, 138.1224734 36.535393, 138.1226288 36.5354037, 138.1227439 36.5354116, 138.1228339 36.5354167)",40,,
163512142,2,3000,,tertiary,False,True,81.25399999999999,"LINESTRING (138.1212555 36.5353169, 138.1207872 36.5352922, 138.120405 36.535272, 138.1203725 36.5352668, 138.120349 36.535263)",40,,
372705637,,,,residential,False,False,103.993,"LINESTRING (138.1212555 36.5353169, 138.1212604 36.5352713, 138.1213552 36.5343851)",,,
375222239,,,,residential,False,True,61.083,"LINESTRING (138.1212555 36.5353169, 138.1212526 36.5353459, 138.1212013 36.5358645)",,,
163512200,,,,unclassified,False,False,78.819,"LINESTRING (138.1257082 36.5348975, 138.125719 36.5347503, 138.1257123 36.5346167, 138.1256868 36.5345251, 138.1256734 36.5343258, 138.1256573 36.5341922)",,,
163512200,,,,unclassified,False,True,54.673,"LINESTRING (138.1257082 36.5348975, 138.1257016 36.5349885, 138.1256658 36.535388)",,,
370194138,,3002,,unclassified,False,True,138.14600000000002,"LINESTRING (138.1216407 36.5327956, 138.1217729 36.5328088, 138.1225186 36.5328449, 138.1225568 36.5328566, 138.1225774 36.532863, 138.1226149 36.5328912, 138.1226627 36.5329677, 138.122708 36.5329948, 138.1230332 36.5330548, 138.123085 36.5330694)",,,
370194165,,3003,,residential,False,False,116.892,"LINESTRING (138.1216407 36.5327956, 138.1216247 36.5327513, 138.1216067 36.5324529, 138.1216306 36.532036, 138.1216695 36.5318239, 138.1216721 36.5317493)",,,
370194165,,3003,,residential,False,True,59.218999999999994,"LINESTRING (138.1216407 36.5327956, 138.1215884 36.533022, 138.1215939 36.53318, 138.1215837 36.533324)",,,
370194143,,,,unclassified,False,False,67.34100000000001,"LINESTRING (138.119323 36.5297092, 138.1194526 36.5297359, 138.1197823 36.5297772, 138.1200679 36.5297921)",,,
370307787,,2271,,residential,False,True,51.769,"LINESTRING (138.119323 36.5297092, 138.1193072 36.5297256, 138.1192733 36.5298227, 138.1192378 36.5300017, 138.1192188 36.53012, 138.119198 36.5301601)",,,
"[965626240, 163519157, 965626239]",,,,unclassified,False,True,60.161,"LINESTRING (138.119323 36.5297092, 138.1187942 36.5295272, 138.1187298 36.5294965, 138.118709 36.5294883)",,yes,
163512100,2,3000,,tertiary,False,False,98.18100000000001,"LINESTRING (138.1212808 36.5318157, 138.1212362 36.5319721, 138.1211779 36.5321364, 138.1211549 36.5321823, 138.1208492 36.5326203)",40,,
163512100,2,3000,,tertiary,False,True,41.799,"LINESTRING (138.1212808 36.5318157, 138.121329 36.5316174, 138.1213546 36.5315119, 138.1213583 36.5314456)",40,,
370194164,,3001,,residential,False,True,35.884,"LINESTRING (138.1212808 36.5318157, 138.1216138 36.5317486, 138.1216721 36.5317493)",,,
163512055,,3005,,unclassified,False,False,131.24,"LINESTRING (138.1215837 36.533324, 138.121686 36.5333349, 138.1219003 36.5333577, 138.1224198 36.5333905, 138.1225945 36.5334015, 138.1226496 36.533405, 138.1227699 36.5334125, 138.1230463 36.5334299)",,,
370194165,,3003,,residential,False,False,59.21900000000001,"LINESTRING (138.1215837 36.533324, 138.1215939 36.53318, 138.1215884 36.533022, 138.1216407 36.5327956)",,,
"[163512130, 965626291]",,3005,,unclassified,False,False,93.20899999999999,"LINESTRING (138.1215837 36.533324, 138.1215227 36.5333183, 138.121285 36.533297, 138.120659 36.5332674, 138.1205958 36.5332544, 138.1205456 36.5332572)",,yes,
163291023,2,403,国道403号,trunk,False,False,108.66600000000001,"LINESTRING (138.1205337 36.5314045, 138.1199876 36.5313781, 138.1193652 36.5313492, 138.1193198 36.5313452)",,,
163291023,2,403,国道403号,trunk,False,True,73.81800000000001,"LINESTRING (138.1205337 36.5314045, 138.1206985 36.5314129, 138.1212829 36.5314417, 138.1213583 36.5314456)",,,
370307781,,2274,,residential,False,False,95.63199999999999,"LINESTRING (138.1205337 36.5314045, 138.1205387 36.5313376, 138.1205626 36.5307366, 138.1205428 36.5306153, 138.1205061 36.5305525)",,,
370307781,,2274,,residential,False,False,68.87700000000001,"LINESTRING (138.1205061 36.5305525, 138.1203634 36.5303512, 138.1203172 36.53033, 138.120029 36.5303245, 138.1199215 36.5303122, 138.119891 36.5303032)",,,
370307781,,2274,,residential,False,True,95.63199999999999,"LINESTRING (138.1205061 36.5305525, 138.1205428 36.5306153, 138.1205626 36.5307366, 138.1205387 36.5313376, 138.1205337 36.5314045)",,,
370307782,,,,residential,False,False,102.70499999999998,"LINESTRING (138.1205061 36.5305525, 138.1206201 36.5304941, 138.1208568 36.5304036, 138.1210474 36.5300552, 138.1210656 36.5298562, 138.1210591 36.5298325)",,,
370307781,,2274,,residential,False,False,64.35900000000001,"LINESTRING (138.119891 36.5303032, 138.1196126 36.53024, 138.119299 36.5301603, 138.119245 36.5301542, 138.119198 36.5301601)",,,
370307781,,2274,,residential,False,True,68.877,"LINESTRING (138.119891 36.5303032, 138.1199215 36.5303122, 138.120029 36.5303245, 138.1203172 36.53033, 138.1203634 36.5303512, 138.1205061 36.5305525)",,,
370307785,,,,residential,False,True,164.37900000000002,"LINESTRING (138.119891 36.5303032, 138.1198509 36.5304566, 138.1198909 36.5306558, 138.1199008 36.5308, 138.1198184 36.5308064, 138.1195313 36.5307671, 138.1194742 36.5307658, 138.1194322 36.5307725, 138.1194051 36.530813, 138.1194155 36.5309108, 138.1194352 36.5310332, 138.1193315 36.531268, 138.1193298 36.5312816, 138.1193198 36.5313452)",,,
373216593,,,,residential,False,False,60.736000000000004,"LINESTRING (138.119891 36.5303032, 138.1199435 36.5301117, 138.1199714 36.5300577, 138.1200362 36.5300059, 138.1200788 36.5298221, 138.1200679 36.5297921)",,,
163291023,2,403,国道403号,trunk,False,False,17.499,"LINESTRING (138.1186293 36.531317, 138.1184337 36.531309)",,,
163291023,2,403,国道403号,trunk,False,True,61.775,"LINESTRING (138.1186293 36.531317, 138.1193198 36.5313452)",,,
370307787,,2271,,residential,False,False,20.485,"LINESTRING (138.1186293 36.531317, 138.1186332 36.5312537, 138.1186331 36.5312391, 138.1187178 36.5311575)",,,
370307781,,2274,,residential,False,False,84.37400000000001,"LINESTRING (138.119198 36.5301601, 138.1191437 36.5301612, 138.118657 36.5301137, 138.1183124 36.5300806, 138.1182601 36.5300756)",,,
370307781,,2274,,residential,False,True,64.35900000000001,"LINESTRING (138.119198 36.5301601, 138.119245 36.5301542, 138.119299 36.5301603, 138.1196126 36.53024, 138.119891 36.5303032)",,,
370307787,,2271,,residential,False,False,51.769,"LINESTRING (138.119198 36.5301601, 138.1192188 36.53012, 138.1192378 36.5300017, 138.1192733 36.5298227, 138.1193072 36.5297256, 138.119323 36.5297092)",,,
370307787,,2271,,residential,False,True,123.665,"LINESTRING (138.119198 36.5301601, 138.1191761 36.530199, 138.1191289 36.5303143, 138.1190745 36.5304118, 138.1190465 36.5305369, 138.1190862 36.5306244, 138.1190849 36.5306638, 138.1190699 36.5307007, 138.1189729 36.5307707, 138.1189518 36.5307992, 138.1188686 36.530939, 138.1188114 36.5310244, 138.1187178 36.5311575)",,,
370313910,,3031,,residential,False,False,64.546,"LINESTRING (138.1193811 36.5375176, 138.118663 36.5375813)",,,
370313910,,3031,,residential,False,True,70.643,"LINESTRING (138.1193811 36.5375176, 138.1201675 36.5374514)",,,
1261786905,,,,residential,False,False,32.239,"LINESTRING (138.1193811 36.5375176, 138.1194216 36.5378057)",,,
163512063,,3006,,unclassified,False,False,38.287,"LINESTRING (138.1192695 36.5316856, 138.1192824 36.5316655, 138.1193118 36.5314079, 138.1193198 36.5313452)",,,
163512063,,3006,,unclassified,False,True,154.379,"LINESTRING (138.1192695 36.5316856, 138.1192359 36.5317525, 138.1191682 36.5320431, 138.1191264 36.5322068, 138.1190978 36.5323653, 138.1190453 36.5324694, 138.1189348 36.5326949, 138.1188442 36.5330256)",,,
371466532,,3013,,residential,False,False,99.82000000000001,"LINESTRING (138.1192695 36.5316856, 138.1189648 36.5316318, 138.1186945 36.5316394, 138.1185665 36.5316096, 138.1182142 36.5315903, 138.1181672 36.5315811)",,,
163512040,,3027,,unclassified,False,True,17.431,"LINESTRING (138.115389 36.5363763, 138.1155456 36.5362828)",,,
370041820,,4032,,residential,False,False,208.921,"LINESTRING (138.1235215 36.5367122, 138.1235012 36.53617, 138.1234432 36.5356084, 138.1234363 36.5353397, 138.1229074 36.5353651, 138.1228339 36.5354167)",,,
370041820,,4032,,residential,False,True,44.831,"LINESTRING (138.1235215 36.5367122, 138.123486 36.5369466, 138.1234725 36.5371133)",,,
370044436,,,万年通り,unclassified,False,False,71.89,"LINESTRING (138.1235215 36.5367122, 138.1232641 36.5367087, 138.1227762 36.5366859, 138.1227182 36.5366798)",,,
370044436,,,万年通り,unclassified,False,True,51.203,"LINESTRING (138.1235215 36.5367122, 138.1237904 36.5367213, 138.1240874 36.5367733)",,,
163519072,,1100,,unclassified,False,True,20.059,"LINESTRING (138.1249811 36.5299678, 138.124757 36.5299785)",,,
163519072,,1100,,unclassified,False,False,55.379000000000005,"LINESTRING (138.1249811 36.5299678, 138.1251626 36.5299522, 138.1255998 36.5299466)",,,
490618989,,1111,,residential,False,False,48.589,"LINESTRING (138.1249811 36.5299678, 138.1250023 36.5302174, 138.1250152 36.5304039)",,,
372592638,,3034,,residential,False,True,125.638,"LINESTRING (138.1187354 36.5363234, 138.1193059 36.5363597, 138.1193276 36.536335, 138.1194175 36.5363365, 138.1194902 36.5358999, 138.1195204 36.5358639, 138.1196185 36.5358358)",,,
370044433,,,,residential,False,True,31.421,"LINESTRING (138.1223763 36.5366373, 138.1224288 36.5366629, 138.1226556 36.5366735, 138.1227182 36.5366798)",,,
372708133,,,,residential,False,True,22.935000000000002,"LINESTRING (138.1223763 36.5366373, 138.122223 36.5367055, 138.122162 36.5367489)",,,
372708134,,,,residential,False,False,135.67399999999998,"LINESTRING (138.1223763 36.5366373, 138.1215767 36.5361022, 138.1212013 36.5358645)",,,
370041825,,4024,,residential,False,True,86.595,"LINESTRING (138.1239948 36.5375485, 138.1240874 36.5367733)",,,
373213204,,,,residential,False,False,79.267,"LINESTRING (138.1239948 36.5375485, 138.1242609 36.53757, 138.1242712 36.5375903, 138.1248628 36.5376165)",,,
370044435,2,18;403,国道18号,trunk,False,False,139.533,"LINESTRING (138.1232089 36.5318185, 138.123136 36.5325546, 138.123085 36.5330694)",50,,
370044435,2,18;403,国道18号,trunk,False,True,27.79,"LINESTRING (138.1232089 36.5318185, 138.1232231 36.5316658, 138.1232325 36.5315693)",50,,
370194164,,3001,,residential,False,False,138.917,"LINESTRING (138.1232089 36.5318185, 138.1229948 36.5318074, 138.1229413 36.5318261, 138.122464 36.5318566, 138.1216721 36.5317493)",,,
370194164,,3001,,residential,False,False,35.884,"LINESTRING (138.1216721 36.5317493, 138.1216138 36.5317486, 138.1212808 36.5318157)",,,
370194164,,3001,,residential,False,True,138.917,"LINESTRING (138.1216721 36.5317493, 138.122464 36.5318566, 138.1229413 36.5318261, 138.1229948 36.5318074, 138.1232089 36.5318185)",,,
370194165,,3003,,residential,False,True,116.89200000000001,"LINESTRING (138.1216721 36.5317493, 138.1216695 36.5318239, 138.1216306 36.532036, 138.1216067 36.5324529, 138.1216247 36.5327513, 138.1216407 36.5327956)",,,
370307787,,2271,,residential,False,False,123.66499999999999,"LINESTRING (138.1187178 36.5311575, 138.1188114 36.5310244, 138.1188686 36.530939, 138.1189518 36.5307992, 138.1189729 36.5307707, 138.1190699 36.5307007, 138.1190849 36.5306638, 138.1190862 36.5306244, 138.1190465 36.5305369, 138.1190745 36.5304118, 138.1191289 36.5303143, 138.1191761 36.530199, 138.119198 36.5301601)",,,
370307787,,2271,,residential,False,True,20.485,"LINESTRING (138.1187178 36.5311575, 138.1186331 36.5312391, 138.1186332 36.5312537, 138.1186293 36.531317)",,,
373216586,,2264,,residential,False,False,79.728,"LINESTRING (138.1187178 36.5311575, 138.1185665 36.5310456, 138.1184718 36.5309587, 138.118295 36.5308158, 138.1181809 36.5307635, 138.1180807 36.5307311, 138.1180349 36.53071)",,,
370194143,,,,unclassified,False,True,67.34100000000001,"LINESTRING (138.1200679 36.5297921, 138.1197823 36.5297772, 138.1194526 36.5297359, 138.119323 36.5297092)",,,
373216593,,,,residential,False,True,60.736000000000004,"LINESTRING (138.1200679 36.5297921, 138.1200788 36.5298221, 138.1200362 36.5300059, 138.1199714 36.5300577, 138.1199435 36.5301117, 138.119891 36.5303032)",,,
373216597,,,,unclassified,False,False,88.67999999999999,"LINESTRING (138.1200679 36.5297921, 138.1203033 36.5298039, 138.1210591 36.5298325)",,,
375222235,,,,tertiary,False,True,40.71,"LINESTRING (138.1219312 36.5379441, 138.1214795 36.5379923)",,,
375222231,,,,residential,False,False,44.016,"LINESTRING (138.1219312 36.5379441, 138.1219598 36.5378877, 138.1220289 36.5377516, 138.1220924 36.5375707)",,,
375222232,,,,tertiary,False,False,60.465999999999994,"LINESTRING (138.1219312 36.5379441, 138.1220826 36.5379446, 138.1224761 36.5379542, 138.1225336 36.5379556, 138.1226078 36.5379557)",,,
163512198,,,,unclassified,False,True,55.359,"LINESTRING (138.1221976 36.53739, 138.1223112 36.5374997, 138.1224847 36.5376702, 138.1225655 36.5377323, 138.1226208 36.5377399)",,,
375222233,,,,unclassified,False,False,54.506,"LINESTRING (138.1221976 36.53739, 138.1220524 36.5372441, 138.1218304 36.5370333, 138.1218085 36.5370125)",,,
375222244,,,,residential,False,True,22.371000000000002,"LINESTRING (138.1221976 36.53739, 138.1221433 36.5374534, 138.1220924 36.5375707)",,,
52156626,,,,tertiary,False,True,11.317,"LINESTRING (138.1214795 36.5379923, 138.1213541 36.5380067)",,,
375222235,,,,tertiary,False,False,40.71,"LINESTRING (138.1214795 36.5379923, 138.1219312 36.5379441)",,,
375222234,,,,residential,False,False,57.834,"LINESTRING (138.1214795 36.5379923, 138.1214775 36.5379525, 138.1214981 36.5374725)",,,
375222236,,,,unclassified,False,False,9.466,"LINESTRING (138.121732 36.5369536, 138.1218085 36.5370125)",,,
375222234,,,,residential,False,True,61.963,"LINESTRING (138.121732 36.5369536, 138.1217062 36.5369745, 138.1216183 36.5371332, 138.1214986 36.5374381, 138.1214981 36.5374725)",,,
375222238,,,,unclassified,False,True,105.59400000000001,"LINESTRING (138.121732 36.5369536, 138.1215457 36.5368141, 138.1214748 36.536775, 138.1212248 36.5366535, 138.121125 36.536605, 138.1209896 36.536586, 138.1207007 36.5365381)",,,
163512142,2,3000,,tertiary,False,True,7.362,"LINESTRING (138.120349 36.535263, 138.1202845 36.5352218)",40,,
163512142,2,3000,,tertiary,False,False,81.25399999999999,"LINESTRING (138.120349 36.535263, 138.1203725 36.5352668, 138.120405 36.535272, 138.1207872 36.5352922, 138.1212555 36.5353169)",40,,
375222240,,3036,,residential,False,False,133.78199999999998,"LINESTRING (138.120349 36.535263, 138.1203476 36.535298, 138.1202635 36.5358412, 138.1202158 36.5361603, 138.1201937 36.5364591)",,,
375222243,,,,residential,False,False,54.207,"LINESTRING (138.1214981 36.5374725, 138.1220924 36.5375707)",,,
375222234,,,,residential,False,False,61.963,"LINESTRING (138.1214981 36.5374725, 138.1214986 36.5374381, 138.1216183 36.5371332, 138.1217062 36.5369745, 138.121732 36.5369536)",,,
375222234,,,,residential,False,True,57.834,"LINESTRING (138.1214981 36.5374725, 138.1214775 36.5379525, 138.1214795 36.5379923)",,,
375222243,,,,residential,False,True,54.207,"LINESTRING (138.1220924 36.5375707, 138.1214981 36.5374725)",,,
375222231,,,,residential,False,True,44.016,"LINESTRING (138.1220924 36.5375707, 138.1220289 36.5377516, 138.1219598 36.5378877, 138.1219312 36.5379441)",,,
375222244,,,,residential,False,False,22.371000000000002,"LINESTRING (138.1220924 36.5375707, 138.1221433 36.5374534, 138.1221976 36.53739)",,,
23322627,2,18,国道18号,trunk,False,False,117.305,"LINESTRING (138.1233363 36.5305177, 138.123319 36.5307354, 138.1233027 36.5309213, 138.1232461 36.5314454, 138.1232325 36.5315693)",50,,
23322627,2,18,国道18号,trunk,False,True,68.344,"LINESTRING (138.1233363 36.5305177, 138.1233957 36.529946, 138.1234 36.5299052)",50,,
"[376833205, 1229244127]",,1101,,residential,False,False,26.215000000000003,"LINESTRING (138.1233363 36.5305177, 138.1234094 36.5305065, 138.1235637 36.5304536, 138.1236042 36.5304788)",,yes,
83602246,2,392,白石千曲線,secondary,False,False,39.088,"LINESTRING (138.1236682 36.531601, 138.1233516 36.531578, 138.1232325 36.5315693)",40,,
83602246,2,392,白石千曲線,secondary,False,True,82.19999999999999,"LINESTRING (138.1236682 36.531601, 138.1240522 36.5316291, 138.1245849 36.5316634)",40,,
376833206,,1102,,residential,False,False,124.975,"LINESTRING (138.1236682 36.531601, 138.1236747 36.5315255, 138.1236468 36.5310486, 138.1236042 36.5304788)",,,
1248784834,,1101,,residential,False,False,27.946,"LINESTRING (138.1236042 36.5304788, 138.1239114 36.5304316)",,,
"[376833205, 1229244127]",,1101,,residential,False,True,26.215000000000003,"LINESTRING (138.1236042 36.5304788, 138.1235637 36.5304536, 138.1234094 36.5305065, 138.1233363 36.5305177)",,yes,
376833206,,1102,,residential,False,True,124.975,"LINESTRING (138.1236042 36.5304788, 138.1236468 36.5310486, 138.1236747 36.5315255, 138.1236682 36.531601)",,,
370044436,,,万年通り,unclassified,False,False,42.998,"LINESTRING (138.1253404 36.5367832, 138.1248593 36.5367935)",,,
163512207,,,,unclassified,False,True,102.901,"LINESTRING (138.1253404 36.5367832, 138.1253391 36.5368194, 138.1252934 36.5369361, 138.125238 36.5370443, 138.1251627 36.5371568, 138.1248754 36.5375591, 138.1248628 36.5376165)",,,
163512099,,3022,,unclassified,False,True,61.431999999999995,"LINESTRING (138.1145705 36.5338364, 138.1146301 36.533842, 138.1147362 36.534339)",,,
398192326,1,,,unclassified,False,False,44.217999999999996,"LINESTRING (138.1145705 36.5338364, 138.1145962 36.5334775, 138.114599 36.5334394)",,,6
163512048,1,3107,,unclassified,False,False,5.861,"LINESTRING (138.114599 36.5334394, 138.1146646 36.5334398)",,,
398192326,1,,,unclassified,False,True,44.217999999999996,"LINESTRING (138.114599 36.5334394, 138.1145962 36.5334775, 138.1145705 36.5338364)",,,6
405986455,,,,residential,False,True,26.548,"LINESTRING (138.1245138 36.5379944, 138.1248098 36.5380154)",,,
405986457,,,,residential,False,True,49.394999999999996,"LINESTRING (138.1203147 36.5325068, 138.1207987 36.5326096, 138.1208492 36.5326203)",,,
163512126,,,寿通り,unclassified,False,False,36.524,"LINESTRING (138.1233613 36.5343715, 138.1229529 36.5343859)",,,
163512126,,,寿通り,unclassified,False,True,91.997,"LINESTRING (138.1233613 36.5343715, 138.1236408 36.5343575, 138.1242197 36.5342889, 138.1243837 36.5342787)",,,
408872601,,,,residential,False,False,67.187,"LINESTRING (138.1233613 36.5343715, 138.1233527 36.5340782, 138.1233346 36.5337677)",,,
408872601,,,,residential,False,True,67.187,"LINESTRING (138.1233346 36.5337677, 138.1233527 36.5340782, 138.1233613 36.5343715)",,,
408872602,,,,residential,False,False,74.536,"LINESTRING (138.1241056 36.5331182, 138.1238288 36.5331212, 138.123347 36.533099, 138.1232823 36.5331292)",,,
814610830,2,,,tertiary,False,False,26.74,"LINESTRING (138.1154406 36.5294105, 138.1154292 36.5296508)",,,
476211748,,2266,,residential,False,True,66.387,"LINESTRING (138.1154406 36.5294105, 138.1155062 36.5294154, 138.1156399 36.529419, 138.1158255 36.5297805, 138.1158313 36.5298258)",,,
479968130,,,,residential,False,True,53.953,"LINESTRING (138.1248468 36.5363086, 138.1248434 36.5365145, 138.1248593 36.5367935)",,,
479968131,,,,residential,False,False,32.811,"LINESTRING (138.1206051 36.5343245, 138.1206317 36.5340302)",,,
163512063,,3006,,unclassified,False,False,22.265,"LINESTRING (138.1206051 36.5343245, 138.120398 36.5343099, 138.1203571 36.5343052)",,,
"[965626290, 163512183, 163512063]",,3006,,unclassified,False,True,67.435,"LINESTRING (138.1206051 36.5343245, 138.1212826 36.5343705, 138.1213375 36.534381, 138.1213552 36.5343851)",,yes,
479968131,,,,residential,False,True,32.811,"LINESTRING (138.1206317 36.5340302, 138.1206051 36.5343245)",,,
1229855285,,3015,,residential,False,True,16.32,"LINESTRING (138.118122 36.5320791, 138.1181503 36.5319341)",,,
1263437114,,3135,,unclassified,False,True,31.44,"LINESTRING (138.118122 36.5320791, 138.1177703 36.5320699)",,,
163512134,,3015,,unclassified,False,False,95.83699999999999,"LINESTRING (138.118122 36.5320791, 138.1182823 36.5320878, 138.1182378 36.53238, 138.1182146 36.532818)",,,
490618989,,1111,,residential,False,True,48.589,"LINESTRING (138.1250152 36.5304039, 138.1250023 36.5302174, 138.1249811 36.5299678)",,,
163512126,,,寿通り,unclassified,False,True,34.496,"LINESTRING (138.1246832 36.5342585, 138.1250666 36.5342219)",,,
