osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge,access
104013342,False,2,tertiary,True,86.524,"LINESTRING (127.6768593 26.2106813, 127.6765407 26.2100227, 127.676514 26.2099675)",,,,,
"[1002593409, 337681108, 54856790]",False,4,trunk,False,121.371,"LINESTRING (127.6768593 26.2106813, 127.6763215 26.210896, 127.6759155 26.2110634, 127.6757516 26.2111326)",330;507,壺川大通り,40,,
70377803,False,2,tertiary,False,60.056999999999995,"LINESTRING (127.6775817 26.2082959, 127.6772423 26.2081295, 127.6771892 26.2081025, 127.6771647 26.2080904, 127.6770571 26.2080312)",,,,,
70377803,False,2,tertiary,True,65.816,"LINESTRING (127.6775817 26.2082959, 127.6780967 26.2085525, 127.6781588 26.2085827)",,,,,
104013342,False,2,tertiary,False,232.029,"LINESTRING (127.6775817 26.2082959, 127.6775562 26.2083413, 127.6771244 26.2091105, 127.6769838 26.2093609, 127.6769561 26.2094009, 127.6769196 26.2094335, 127.6768626 26.2094612, 127.6764665 26.2096179, 127.6763655 26.2096615, 127.6764787 26.2098941)",,,,,
1002042406,False,2,secondary,False,6.513,"LINESTRING (127.6809682 26.2138298, 127.6810288 26.2138516)",39,国際通り,30,,
54724159,False,,residential,True,66.656,"LINESTRING (127.6809682 26.2138298, 127.6809987 26.2137725, 127.6810216 26.2137275, 127.681076 26.2136876, 127.6811839 26.2136495, 127.6813147 26.2135843, 127.6815071 26.2135173)",,,,,
1002042406,False,2,secondary,True,49.336,"LINESTRING (127.6809682 26.2138298, 127.6806852 26.2137304, 127.6806462 26.2137167, 127.6805068 26.2136701)",39,国際通り,30,,
1182929452,True,2,trunk,False,20.802,"LINESTRING (127.6783621 26.2100331, 127.6783847 26.209975, 127.6784127 26.209852)",330;507,壺川通り,40,,
104984521,False,,residential,False,43.856,"LINESTRING (127.6744114 26.2105426, 127.6743339 26.210204, 127.6743217 26.2101565)",,,,,
104984521,False,,residential,True,34.027,"LINESTRING (127.6744114 26.2105426, 127.6744648 26.2107854, 127.6744786 26.2108426)",,,,,
104984521,False,,residential,True,43.856,"LINESTRING (127.6743217 26.2101565, 127.6743339 26.210204, 127.6744114 26.2105426)",,,,,
168151284,False,,residential,False,50.559,"LINESTRING (127.6743217 26.2101565, 127.6747068 26.2099955, 127.6747817 26.2099657)",,,,,
104984521,False,,residential,False,34.797,"LINESTRING (127.6745397 26.2111507, 127.6744786 26.2108426)",,,,,
104984521,False,,residential,True,45.801,"LINESTRING (127.6745397 26.2111507, 127.6745931 26.2114903, 127.674605 26.2115584)",,,,,
171371398,False,,residential,False,64.583,"LINESTRING (127.6840343 26.2133592, 127.683782 26.2132198, 127.6834873 26.2130486)",,,,,
104407174,False,,residential,True,27.757,"LINESTRING (127.6837585 26.2096072, 127.6838972 26.2093908)",,,,,
104407170,False,,residential,False,100.81,"LINESTRING (127.6837585 26.2096072, 127.6836903 26.2094169, 127.6836706 26.2092473, 127.6836097 26.2087139)",,,,,
104407170,False,,residential,True,65.803,"LINESTRING (127.6837585 26.2096072, 127.6837917 26.2096982, 127.6837744 26.2099031, 127.6839656 26.2101376)",,,,,
104407170,False,,residential,True,100.81,"LINESTRING (127.6836097 26.2087139, 127.6836706 26.2092473, 127.6836903 26.2094169, 127.6837585 26.2096072)",,,,,
104407175,False,,residential,True,63.44,"LINESTRING (127.6836097 26.2087139, 127.6834224 26.2087421, 127.6832324 26.2088015, 127.6829969 26.2088614)",,,,,
54725383,False,2,tertiary,False,89.721,"LINESTRING (127.6829969 26.2088614, 127.6830072 26.2089377, 127.6830686 26.2093958, 127.6830817 26.2094578, 127.6830993 26.2095155, 127.683153 26.209653)",,,,,
54725383,False,2,tertiary,True,66.446,"LINESTRING (127.6829969 26.2088614, 127.6829472 26.2083639, 127.6828959 26.2082773)",,,,,
104407175,False,,residential,False,63.44,"LINESTRING (127.6829969 26.2088614, 127.6832324 26.2088015, 127.6834224 26.2087421, 127.6836097 26.2087139)",,,,,
53563341,False,,residential,False,79.762,"LINESTRING (127.6749335 26.2125737, 127.6741641 26.2127688)",,,,,
104353015,False,,residential,False,38.152,"LINESTRING (127.6749335 26.2125737, 127.6748231 26.2122452)",,,,,
104353015,False,,residential,True,38.252,"LINESTRING (127.6749335 26.2125737, 127.6750633 26.2128974)",,,,,
53580862,False,2,residential,False,37.95,"LINESTRING (127.675854 26.2117993, 127.6758912 26.2117488, 127.6759239 26.2117066, 127.6759606 26.2116751, 127.6760451 26.2115658, 127.6760703 26.211551, 127.6760956 26.211558)",,,,,
54724628,False,,residential,False,90.10900000000001,"LINESTRING (127.675854 26.2117993, 127.6759172 26.211839, 127.6765465 26.2122344, 127.6765939 26.2122641)",,,,,
54724628,False,,residential,True,9.315,"LINESTRING (127.675854 26.2117993, 127.6758252 26.2118147, 127.6757655 26.211811)",,,,,
53580862,False,2,residential,True,37.95,"LINESTRING (127.6760956 26.211558, 127.6760703 26.211551, 127.6760451 26.2115658, 127.6759606 26.2116751, 127.6759239 26.2117066, 127.6758912 26.2117488, 127.675854 26.2117993)",,,,,
104353015,False,,residential,True,38.152,"LINESTRING (127.6748231 26.2122452, 127.6749335 26.2125737)",,,,,
53581216,False,,residential,False,46.403000000000006,"LINESTRING (127.6748231 26.2122452, 127.6752002 26.2121653, 127.6752753 26.2121475)",,,,,
104353015,False,,residential,False,79.912,"LINESTRING (127.6748231 26.2122452, 127.6747047 26.212013, 127.6746195 26.2116237, 127.674605 26.2115584)",,,,,
104353015,False,,residential,False,38.252,"LINESTRING (127.6750633 26.2128974, 127.6749335 26.2125737)",,,,,
54365738,False,2,tertiary,False,41.857,"LINESTRING (127.6750633 26.2128974, 127.6751169 26.2128837, 127.6753793 26.2128163, 127.6754668 26.2127942)",,,,,
54365738,False,2,tertiary,True,36.856,"LINESTRING (127.6750633 26.2128974, 127.6750117 26.2129097, 127.6747062 26.2129824)",,,,,
104353015,False,,residential,True,110.099,"LINESTRING (127.6750633 26.2128974, 127.6754183 26.213766, 127.6754482 26.2138252)",,,,,
1005199584,False,2,secondary,False,20.658,"LINESTRING (127.6830073 26.2145459, 127.6831997 26.2146146)",39,国際通り,30,,
124867596,False,,unclassified,True,65.804,"LINESTRING (127.6830073 26.2145459, 127.6830309 26.2144878, 127.6830589 26.2144174, 127.6830885 26.2143577, 127.6831164 26.2143223, 127.6831304 26.2143044, 127.6832115 26.2142314, 127.6833783 26.214068)",,,,,
1005199584,False,2,secondary,True,42.668,"LINESTRING (127.6830073 26.2145459, 127.6827105 26.2144455, 127.6826071 26.2144105)",39,国際通り,30,,
124869404,False,,unclassified,True,121.25200000000001,"LINESTRING (127.6822424 26.2108029, 127.6822425 26.2108665, 127.6822416 26.2111054, 127.6821899 26.2111081, 127.682156 26.2112735, 127.6821556 26.2113049, 127.6821683 26.2113664, 127.6821983 26.2114163, 127.6822922 26.2115353, 127.6823483 26.2116355, 127.6824138 26.2117894)",,,,,
998303174,False,3,secondary,False,61.06700000000001,"LINESTRING (127.6822424 26.2108029, 127.6818857 26.2108099, 127.6817643 26.2108123, 127.6816304 26.2108141)",222;221,ハーバービュー通り,40,,
"[49771521, 998303174]",False,"['2', '3']",secondary,True,64.029,"LINESTRING (127.6822424 26.2108029, 127.6823817 26.2107995, 127.6828841 26.2107923)",222;221,ハーバービュー通り,40,,
124867701,False,,residential,False,123.243,"LINESTRING (127.6824138 26.2117894, 127.6825325 26.21175, 127.6826061 26.2117312, 127.6826387 26.2118029, 127.6826693 26.2118688, 127.6827301 26.2120174, 127.6827702 26.2121152, 127.6828563 26.2121467, 127.682863 26.2123801, 127.6830414 26.2123913, 127.6830781 26.2124092)",,,,,
124868079,False,,unclassified,True,54.13399999999999,"LINESTRING (127.6824138 26.2117894, 127.6824058 26.2118228, 127.6822851 26.2119445, 127.6820574 26.2120324, 127.6819884 26.212059)",,,,,
124869404,False,,unclassified,False,121.252,"LINESTRING (127.6824138 26.2117894, 127.6823483 26.2116355, 127.6822922 26.2115353, 127.6821983 26.2114163, 127.6821683 26.2113664, 127.6821556 26.2113049, 127.682156 26.2112735, 127.6821899 26.2111081, 127.6822416 26.2111054, 127.6822425 26.2108665, 127.6822424 26.2108029)",,,,,
124867596,False,,unclassified,False,65.804,"LINESTRING (127.6833783 26.214068, 127.6832115 26.2142314, 127.6831304 26.2143044, 127.6831164 26.2143223, 127.6830885 26.2143577, 127.6830589 26.2144174, 127.6830309 26.2144878, 127.6830073 26.2145459)",,,,,
124868870,False,,unclassified,False,79.21199999999999,"LINESTRING (127.6833783 26.214068, 127.6834301 26.2141775, 127.6834711 26.2142504, 127.6834936 26.2142786, 127.6835503 26.2143305, 127.6836979 26.2144179, 127.6838986 26.2145275, 127.6839322 26.2145452)",,,,,
124868916,False,,unclassified,True,133.751,"LINESTRING (127.6833783 26.214068, 127.683187 26.213609, 127.683113 26.2134511, 127.6831034 26.2134319, 127.6833365 26.2132538, 127.683407 26.2131593, 127.6834873 26.2130486)",,,,,
917204392,False,2,tertiary,False,23.745,"LINESTRING (127.677778 26.2104762, 127.6777688 26.2105082, 127.6777122 26.2106814)",,,,,
917204397,True,1,tertiary_link,False,23.051000000000002,"LINESTRING (127.677778 26.2104762, 127.6778229 26.21044, 127.6778747 26.2103881, 127.677937 26.2103261)",,,,,
124868916,False,,unclassified,False,133.751,"LINESTRING (127.6834873 26.2130486, 127.683407 26.2131593, 127.6833365 26.2132538, 127.6831034 26.2134319, 127.683113 26.2134511, 127.683187 26.213609, 127.6833783 26.214068)",,,,,
171371398,False,,residential,False,42.067,"LINESTRING (127.6834873 26.2130486, 127.6833015 26.2129475, 127.6831408 26.2128342)",,,,,
171371398,False,,residential,True,64.583,"LINESTRING (127.6834873 26.2130486, 127.683782 26.2132198, 127.6840343 26.2133592)",,,,,
104013342,False,2,tertiary,False,8.889,"LINESTRING (127.6764787 26.2098941, 127.676514 26.2099675)",,,,,
124869879,False,,unclassified,False,112.516,"LINESTRING (127.6764787 26.2098941, 127.6754201 26.2102432)",,,,,
104013342,False,2,tertiary,True,232.029,"LINESTRING (127.6764787 26.2098941, 127.6763655 26.2096615, 127.6764665 26.2096179, 127.6768626 26.2094612, 127.6769196 26.2094335, 127.6769561 26.2094009, 127.6769838 26.2093609, 127.6771244 26.2091105, 127.6775562 26.2083413, 127.6775817 26.2082959)",,,,,
54856789,False,4,trunk,False,72.204,"LINESTRING (127.6790817 26.2083078, 127.6789975 26.2084438, 127.6789424 26.2085483, 127.6788961 26.2086503, 127.6788449 26.2087727, 127.6787925 26.2089017)",330;507,壺川通り,40,,
124869501,False,,residential,False,59.684,"LINESTRING (127.6790817 26.2083078, 127.6791661 26.2083456, 127.679228 26.2083727, 127.6792916 26.2083929, 127.6793717 26.2084064, 127.6794531 26.2084013, 127.6795148 26.2083945, 127.6796513 26.2083584)",,,,,
62081973,False,,residential,True,29.61,"LINESTRING (127.6796513 26.2083584, 127.6795058 26.2085905)",,,,,
"[62081976, 62081973]",False,,residential,"[False, True]",131.397,"LINESTRING (127.6796513 26.2083584, 127.6798311 26.2080793, 127.6800411 26.2077535, 127.6803041 26.2078906, 127.6805065 26.2079962)",,,,,
124869501,False,,residential,True,59.684000000000005,"LINESTRING (127.6796513 26.2083584, 127.6795148 26.2083945, 127.6794531 26.2084013, 127.6793717 26.2084064, 127.6792916 26.2083929, 127.679228 26.2083727, 127.6791661 26.2083456, 127.6790817 26.2083078)",,,,,
92906371,False,2,tertiary,False,33.451,"LINESTRING (127.6839322 26.2145452, 127.683877 26.2146327, 127.6838297 26.2147138, 127.6838117 26.2147486, 127.6837808 26.2148133)",,松尾消防署通り,40,,
124868870,False,,unclassified,True,79.21200000000002,"LINESTRING (127.6839322 26.2145452, 127.6838986 26.2145275, 127.6836979 26.2144179, 127.6835503 26.2143305, 127.6834936 26.2142786, 127.6834711 26.2142504, 127.6834301 26.2141775, 127.6833783 26.214068)",,,,,
124868289,False,,unclassified,False,90.22700000000002,"LINESTRING (127.6821124 26.2078155, 127.6820123 26.20792, 127.6817638 26.2082893, 127.6817328 26.2083203, 127.6816829 26.2083546, 127.6816057 26.2083968, 127.6815433 26.2084259)",,,,,
124869879,False,,unclassified,True,112.516,"LINESTRING (127.6754201 26.2102432, 127.6764787 26.2098941)",,,,,
"[59346476, 1003933981]",False,2,tertiary,False,109.57,"LINESTRING (127.6815433 26.2084259, 127.6819848 26.2087985, 127.682216 26.2089886, 127.6822522 26.2090184, 127.6823442 26.2091001)",,,40,,
59346476,False,2,tertiary,True,15.463000000000001,"LINESTRING (127.6815433 26.2084259, 127.6814875 26.2083801, 127.6814298 26.2083312)",,,40,,
124868289,False,,unclassified,True,90.227,"LINESTRING (127.6815433 26.2084259, 127.6816057 26.2083968, 127.6816829 26.2083546, 127.6817328 26.2083203, 127.6817638 26.2082893, 127.6820123 26.20792, 127.6821124 26.2078155)",,,,,
337681107,False,4,trunk,False,58.707,"LINESTRING (127.6774007 26.2104744, 127.6768593 26.2106813)",330;507,壺川通り,40,,
31960493,True,1,tertiary,False,43.269000000000005,"LINESTRING (127.6774007 26.2104744, 127.6774733 26.2104813, 127.6775348 26.2104899, 127.6775642 26.2104979, 127.6775884 26.2105082, 127.6776092 26.2105192, 127.6776291 26.2105308, 127.6776457 26.2105433, 127.677661 26.2105575, 127.6776762 26.2105763, 127.6776982 26.2106173, 127.6777122 26.2106814)",,,,,
304497924,True,2,trunk,False,43.932,"LINESTRING (127.6774007 26.2104744, 127.6776259 26.2103977, 127.6776562 26.2103875, 127.6778127 26.2103349)",330;507,壺川通り,40,,
143847181,True,1,tertiary_link,False,36.147000000000006,"LINESTRING (127.6758051 26.2134686, 127.6758003 26.2135377, 127.6758022 26.2136081, 127.6757979 26.2136363, 127.6757875 26.2136648, 127.6757681 26.2136957, 127.6757002 26.213764)",,,,,
1002042392,True,3,trunk,False,30.884999999999998,"LINESTRING (127.6758051 26.2134686, 127.6758873 26.2135821, 127.6759743 26.2137012)",58,国道58号,50,,
143847189,False,2,tertiary,False,26.044,"LINESTRING (127.6757002 26.213764, 127.6754482 26.2138252)",,西消防署通り,,,
1002042391,False,2,tertiary,True,28.224,"LINESTRING (127.6757002 26.213764, 127.6757166 26.2137595, 127.6759743 26.2137012)",,,,,
53580166,False,,residential,False,75.064,"LINESTRING (127.6775061 26.2157244, 127.6769445 26.2152751)",,,,,
602705758,False,,residential,False,39.017,"LINESTRING (127.6775061 26.2157244, 127.6772539 26.2159926)",,,,,
53580166,False,,residential,True,75.835,"LINESTRING (127.6775061 26.2157244, 127.6780046 26.216146, 127.6780598 26.2161917)",,,,,
602705758,False,,residential,True,50.259,"LINESTRING (127.6775061 26.2157244, 127.677776 26.2154446, 127.6778355 26.2153824)",,,,,
396165913,False,2,tertiary,False,5.199,"LINESTRING (127.6777122 26.2106814, 127.6777002 26.2107269)",,,,,
917204392,False,2,tertiary,True,23.745,"LINESTRING (127.6777122 26.2106814, 127.6777688 26.2105082, 127.677778 26.2104762)",,,,,
235099231,False,,residential,True,47.152,"LINESTRING (127.6749411 26.2107552, 127.6748482 26.2107725, 127.6744786 26.2108426)",,,,,
984681219,True,5,trunk,False,70.596,"LINESTRING (127.6749411 26.2107552, 127.6750218 26.2111255, 127.6750323 26.2111672, 127.6750817 26.2113774)",58,国道58号,50,,
104984521,False,,residential,True,34.797,"LINESTRING (127.6744786 26.2108426, 127.6745397 26.2111507)",,,,,
104984521,False,,residential,False,34.027,"LINESTRING (127.6744786 26.2108426, 127.6744648 26.2107854, 127.6744114 26.2105426)",,,,,
235099231,False,,residential,False,47.152,"LINESTRING (127.6744786 26.2108426, 127.6748482 26.2107725, 127.6749411 26.2107552)",,,,,
54365738,False,2,tertiary,False,36.856,"LINESTRING (127.6747062 26.2129824, 127.6750117 26.2129097, 127.6750633 26.2128974)",,,,,
54365738,False,2,tertiary,True,45.291,"LINESTRING (127.6747062 26.2129824, 127.6743189 26.2130818, 127.6742697 26.2130944)",,,,,
235099232,False,,residential,True,110.429,"LINESTRING (127.6747062 26.2129824, 127.6749943 26.2138729, 127.6750157 26.2139359)",,,,,
164310798,False,2,tertiary,False,46.163,"LINESTRING (127.6750157 26.2139359, 127.6745694 26.2140456)",,西消防署通り,,,
235099232,False,,residential,False,110.429,"LINESTRING (127.6750157 26.2139359, 127.6749943 26.2138729, 127.6747062 26.2129824)",,,,,
1002593433,False,2,tertiary,True,11.161000000000001,"LINESTRING (127.6750157 26.2139359, 127.6750682 26.2139236, 127.6751237 26.2139097)",,西消防署通り,,,
1026002162,True,2,trunk,False,8.624,"LINESTRING (127.6784127 26.209852, 127.6783536 26.2099086)",330;507,壺川通り,40,,
54856789,False,4,trunk,True,112.259,"LINESTRING (127.6784127 26.209852, 127.6784899 26.2096586, 127.6785251 26.2095704, 127.6785883 26.2094144, 127.678746 26.2090237, 127.6787654 26.2089743, 127.6787925 26.2089017)",330;507,壺川通り,40,,
917204390,True,2,trunk,False,78.547,"LINESTRING (127.6781458 26.2100223, 127.6777677 26.2101721, 127.6777317 26.2101868, 127.677632 26.2102452, 127.6775968 26.2102728, 127.6775396 26.2103286, 127.6774878 26.2103881)",330;507,壺川通り,40,,
917204407,True,1,tertiary_link,False,43.518,"LINESTRING (127.6781458 26.2100223, 127.6781065 26.2100826, 127.67805 26.2101073, 127.6780009 26.2101325, 127.6779535 26.2101614, 127.6779091 26.2101928, 127.6778611 26.2102406, 127.6778324 26.210281)",,,,,
917204408,True,2,trunk,False,13.999,"LINESTRING (127.6778127 26.2103349, 127.6779409 26.2102837)",330;507,壺川通り,40,,
917204395,True,1,secondary_link,False,12.456,"LINESTRING (127.6778127 26.2103349, 127.6778754 26.2103276, 127.677937 26.2103261)",,,,,
917204409,True,1,tertiary_link,False,16.134,"LINESTRING (127.6778127 26.2103349, 127.6777867 26.210416, 127.677778 26.2104762)",,,,,
513015516,True,3,trunk,False,8.968,"LINESTRING (127.6784047 26.2158479, 127.6784695 26.2159038)",58,国道58号,50,,
513015520,True,1,tertiary,False,13.363,"LINESTRING (127.6784047 26.2158479, 127.6783446 26.2159553)",,,40,,
513015518,True,2,secondary,False,14.393,"LINESTRING (127.6784695 26.2159038, 127.678575 26.2158155)",42;221,御成橋通り,40,,
1002042410,True,3,trunk,False,90.029,"LINESTRING (127.6784695 26.2159038, 127.6785651 26.2159847, 127.6791326 26.216453)",58,国道58号,50,,
513015519,True,2,tertiary,False,13.713,"LINESTRING (127.6783446 26.2159553, 127.6784695 26.2159038)",,,40,,
997155969,False,3,tertiary,True,38.705999999999996,"LINESTRING (127.6783446 26.2159553, 127.6783091 26.215985, 127.6780598 26.2161917)",,松山通り,40,,
1002042411,True,3,trunk,False,9.483,"LINESTRING (127.678575 26.2158155, 127.678505 26.2157578)",58,国道58号,50,,
1002042412,True,2,secondary,False,68.84899999999999,"LINESTRING (127.678575 26.2158155, 127.6786856 26.2157211, 127.6790841 26.2153975)",42;221,御成橋通り,40,,
337681105,False,2,secondary,False,9.956,"LINESTRING (127.6804131 26.2136393, 127.6804825 26.2136617, 127.6805068 26.2136701)",39,国際通り,30,,
"[337681106, 998303183]",False,"['4', '5']",secondary,True,144.244,"LINESTRING (127.6804131 26.2136393, 127.6802981 26.2136036, 127.680263 26.2135913, 127.6797683 26.2134175, 127.6794254 26.2132918, 127.6790667 26.2131667)",39,県道39号線,30,,
"[513094773, 1002042407]",True,2,secondary,False,134.70000000000002,"LINESTRING (127.6804131 26.2136393, 127.6803807 26.2136863, 127.6803328 26.2137568, 127.6799677 26.2143379, 127.6798176 26.2145769, 127.6797867 26.2146295, 127.679744 26.2146913)",42;221,御成橋通り,40,,
337681105,False,2,secondary,True,9.956,"LINESTRING (127.6805068 26.2136701, 127.6804825 26.2136617, 127.6804131 26.2136393)",39,国際通り,30,,
"[988643003, 998303180]",True,"['2', '3']",secondary,False,105.619,"LINESTRING (127.6805068 26.2136701, 127.6805222 26.2136494, 127.6805903 26.2135581, 127.6806286 26.2135185, 127.6806718 26.2134809, 127.6807322 26.2134349, 127.6807952 26.2133942, 127.6808798 26.2133518, 127.680988 26.2133068, 127.6812005 26.2132211, 127.6813704 26.2131579)",42;221,県庁前通り,40,,
1002042406,False,2,secondary,False,49.336,"LINESTRING (127.6805068 26.2136701, 127.6806462 26.2137167, 127.6806852 26.2137304, 127.6809682 26.2138298)",39,国際通り,30,,
521260169,True,2,trunk,False,13.796,"LINESTRING (127.6747804 26.2092505, 127.6746455 26.2092778)",329,国道329号那覇東バイパス,60,,
993226184,True,4,trunk,False,14.781,"LINESTRING (127.6746455 26.2092778, 127.6746693 26.209409)",58,国道58号,50,,
223938890,True,4,trunk,False,14.306,"LINESTRING (127.6748047 26.2093773, 127.6747804 26.2092505)",58,国道58号,50,,
"[521260168, 1002593417, 243543444, 596121039]",True,2,trunk,False,273.54999999999995,"LINESTRING (127.6748047 26.2093773, 127.6749185 26.209346, 127.674945 26.2093362, 127.6751996 26.2092456, 127.6753344 26.2091943, 127.6754675 26.2091376, 127.6756284 26.2090636, 127.6757887 26.2089848, 127.6759884 26.2088724, 127.6761835 26.2087533, 127.6763511 26.2086436, 127.676511 26.208527, 127.6767159 26.2083607, 127.6768572 26.2082333, 127.6769434 26.2081488, 127.6769751 26.2081167, 127.6770571 26.2080312)",329,国道329号那覇東バイパス,60,yes,
243543445,True,2,trunk,False,13.96,"LINESTRING (127.6746693 26.209409, 127.6748047 26.2093773)",329,国道329号那覇東バイパス,60,,
124866919,True,3,trunk,False,62.913,"LINESTRING (127.6746693 26.209409, 127.6746918 26.2095344, 127.6747817 26.2099657)",58,国道58号,50,,
552723297,False,4,trunk,True,16.814,"LINESTRING (127.6750817 26.2113774, 127.6752398 26.211325)",330;507,国道330号,40,,
168151275,False,3,trunk,True,51.663,"LINESTRING (127.6750817 26.2113774, 127.6749933 26.2114074, 127.6749447 26.2114228, 127.6749041 26.2114392, 127.674605 26.2115584)",390,サンシャイン通り,40,,
552723299,True,3,trunk,False,87.784,"LINESTRING (127.6750817 26.2113774, 127.6751173 26.2115108, 127.6752753 26.2121475)",58,国道58号,50,,
552723297,False,4,trunk,False,16.814,"LINESTRING (127.6752398 26.211325, 127.6750817 26.2113774)",330;507,国道330号,40,,
"[993226185, 47109781, 596121038]",True,"['3', '5']",trunk,False,220.89600000000002,"LINESTRING (127.6752398 26.211325, 127.6752023 26.2111339, 127.6750682 26.210551, 127.674899 26.2098158, 127.674839 26.2095523, 127.6748297 26.2095076, 127.6748047 26.2093773)",58,国道58号,50,,
"[304497923, 984681222, 987126829, 791758647, 54856792]",False,4,trunk,True,55.373000000000005,"LINESTRING (127.6752398 26.211325, 127.6753495 26.211286, 127.6753728 26.2112788, 127.6753839 26.2112755, 127.6754413 26.2112534, 127.6755944 26.2111948, 127.6757516 26.2111326)",330;507,壺川大通り,40,yes,
983463946,False,2,tertiary,False,14.354,"LINESTRING (127.6759743 26.2137012, 127.6761127 26.2136659)",,,,,
983463947,True,3,trunk,False,96.468,"LINESTRING (127.6759743 26.2137012, 127.6760573 26.2138157, 127.6761324 26.2139092, 127.6762726 26.2140701, 127.6764246 26.2142176, 127.6765954 26.2143621)",58,国道58号,50,,
1002042391,False,2,tertiary,False,28.224,"LINESTRING (127.6759743 26.2137012, 127.6757166 26.2137595, 127.6757002 26.213764)",,,,,
1002042394,False,3,secondary,False,57.521,"LINESTRING (127.6759743 26.2137012, 127.6758692 26.2138733, 127.6758514 26.2139015, 127.6756881 26.2141502)",47,久米大通り,40,,
983463946,False,2,tertiary,True,14.354,"LINESTRING (127.6761127 26.2136659, 127.6759743 26.2137012)",,,,,
"[984681221, 983463949]",True,"['3', '5']",trunk,False,276.87199999999996,"LINESTRING (127.6761127 26.2136659, 127.6760071 26.2135226, 127.6758659 26.2133104, 127.6757631 26.2131214, 127.6756916 26.2129632, 127.6756151 26.2127902, 127.6755575 26.2126194, 127.6754326 26.212121, 127.675285 26.2115227, 127.6752748 26.211469, 127.6752398 26.211325)",58,国道58号,50,,
"[1005474645, 983463950, 95357847]",False,2,tertiary,True,37.385999999999996,"LINESTRING (127.6761127 26.2136659, 127.676229 26.2136341, 127.6762766 26.2136215, 127.6764218 26.2135839, 127.6764724 26.2135716)",,泉崎橋通り,30,yes,
53580165,False,,residential,False,21.232,"LINESTRING (127.6758509 26.2158961, 127.6756666 26.2158006)",,,,,
53580165,False,,residential,True,15.756,"LINESTRING (127.6758509 26.2158961, 127.6759886 26.2159655)",,,,,
521262982,False,,residential,False,60.6,"LINESTRING (127.6758509 26.2158961, 127.6760469 26.2155853, 127.6758653 26.2154917)",,,,,
53580162,False,,residential,True,39.657,"LINESTRING (127.6758653 26.2154917, 127.6756666 26.2158006)",,,,,
53580162,False,,residential,False,31.975,"LINESTRING (127.6758653 26.2154917, 127.6760067 26.2152743, 127.6760266 26.2152432)",,,,,
521262982,False,,residential,True,60.6,"LINESTRING (127.6758653 26.2154917, 127.6760469 26.2155853, 127.6758509 26.2158961)",,,,,
917204389,True,2,trunk,False,39.879,"LINESTRING (127.6780454 26.2102412, 127.6781397 26.2102044, 127.6782078 26.2101684, 127.6782694 26.2101299, 127.6783156 26.2100903, 127.6783621 26.2100331)",330;507,壺川通り,40,,
917204404,True,1,secondary_link,False,5.928,"LINESTRING (127.6780454 26.2102412, 127.6780456 26.2102686, 127.6780482 26.2102944)",,,,,
602705758,False,,residential,False,50.259,"LINESTRING (127.6778355 26.2153824, 127.677776 26.2154446, 127.6775061 26.2157244)",,,,,
"[1002042395, 1002042396]",True,3,trunk,False,76.83699999999999,"LINESTRING (127.6778355 26.2153824, 127.6779397 26.215466, 127.6782992 26.2157596, 127.6783211 26.2157791, 127.6784047 26.2158479)",58,国道58号,50,,
95134291,False,,residential,False,118.259,"LINESTRING (127.6743088 26.2155973, 127.6748952 26.214673)",,,,,
1027682543,False,,residential,False,39.711,"LINESTRING (127.6743088 26.2155973, 127.6746048 26.2157489, 127.6746539 26.2157753)",,,,,
53562351,False,2,tertiary,True,43.977,"LINESTRING (127.6831104 26.2167228, 127.683494 26.2165279)",,一銀通り,30,,
53580866,True,,residential,False,34.661,"LINESTRING (127.6806918 26.2111203, 127.6806924 26.2108772, 127.6806914 26.2108086)",,,,,
655639230,False,1,residential,False,150.56900000000002,"LINESTRING (127.6806918 26.2111203, 127.6806393 26.2111091, 127.6792537 26.2108599, 127.6792123 26.2108527)",,,,,
53758501,False,2,tertiary,False,16.391,"LINESTRING (127.6792123 26.2108527, 127.6791793 26.2109971)",,,,,
53758501,False,2,tertiary,True,33.867000000000004,"LINESTRING (127.6792123 26.2108527, 127.6792615 26.2106169, 127.6792752 26.2105534)",,,,,
655639230,False,1,residential,True,150.56900000000002,"LINESTRING (127.6792123 26.2108527, 127.6792537 26.2108599, 127.6806393 26.2111091, 127.6806918 26.2111203)",,,,,
1002593416,False,2,tertiary,False,13.006,"LINESTRING (127.6770571 26.2080312, 127.6769581 26.2079551)",,,,,
70377803,False,2,tertiary,True,60.057,"LINESTRING (127.6770571 26.2080312, 127.6771647 26.2080904, 127.6771892 26.2081025, 127.6772423 26.2081295, 127.6775817 26.2082959)",,,,,
104305913,False,,residential,False,39.509,"LINESTRING (127.681094 26.2150664, 127.6813948 26.2151744, 127.6814617 26.2151984)",,,,,
104305913,False,,residential,True,72.341,"LINESTRING (127.681094 26.2150664, 127.6805669 26.214885, 127.6804175 26.2148321)",,,,,
837386159,False,1,residential,False,43.721,"LINESTRING (127.681094 26.2150664, 127.6810313 26.2151201, 127.6807788 26.2153396)",,,,,
53759292,False,2,tertiary,True,6.109,"LINESTRING (127.6807788 26.2153396, 127.6807414 26.2152961)",,,,,
53759292,False,2,tertiary,False,37.153,"LINESTRING (127.6807788 26.2153396, 127.6809777 26.2155708, 127.6810072 26.2156035)",,,,,
