osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,access,geometry,bridge
117373022,True,,unclassified,False,61.153000000000006,,,,,"LINESTRING (139.7161786 35.7333938, 139.7162161 35.7334062, 139.7162662 35.7334243, 139.7163234 35.7334503, 139.7163525 35.7334743, 139.7163721 35.7335009, 139.7163993 35.7335463, 139.7164151 35.7335837, 139.7164346 35.7336503, 139.7164526 35.7337774, 139.7164626 35.7338452)",
156246623,False,,unclassified,False,57.64099999999999,,,,,"LINESTRING (139.7161786 35.7333938, 139.7161556 35.7333905, 139.7156363 35.7333315, 139.7155464 35.7333207)",
116962308,True,,unclassified,False,32.359,,,,,"LINESTRING (139.7144961 35.7328189, 139.7141982 35.732657)",
52255322,True,,unclassified,False,63.431000000000004,,,,,"LINESTRING (139.7153949 35.7341556, 139.7151507 35.734095, 139.7148997 35.7340135, 139.7147405 35.7339506)",
102962593,False,,unclassified,False,25.242,,,,,"LINESTRING (139.7146816 35.7326975, 139.7146902 35.7329244)",
156246511,True,,unclassified,False,22.887999999999998,,,,,"LINESTRING (139.7146816 35.7326975, 139.7145925 35.7327998, 139.7144961 35.7328189)",
1127932816,False,,unclassified,False,31.108,,,,,"LINESTRING (139.7146816 35.7326975, 139.714808 35.7325535, 139.7148394 35.7325178, 139.7148795 35.7324685)",
156246652,True,,unclassified,False,68.459,,,,,"LINESTRING (139.7154751 35.7337332, 139.7147241 35.7336471)",
102962589,True,,unclassified,False,47.523,,,,,"LINESTRING (139.7154751 35.7337332, 139.7154529 35.7338501, 139.7153949 35.7341556)",
102962589,True,,unclassified,False,46.317,,,,,"LINESTRING (139.7155464 35.7333207, 139.7155379 35.7333699, 139.7154751 35.7337332)",
156246623,False,,unclassified,False,76.74000000000001,,,,,"LINESTRING (139.7155464 35.7333207, 139.7154629 35.7333102, 139.7153433 35.7332952, 139.7151419 35.7332697, 139.7150459 35.7332589, 139.7149823 35.7332516, 139.7147925 35.7332572, 139.7147028 35.7332598)",
156246623,False,,unclassified,True,57.641,,,,,"LINESTRING (139.7155464 35.7333207, 139.7156363 35.7333315, 139.7161556 35.7333905, 139.7161786 35.7333938)",
51079509,False,,unclassified,True,16.445,,,,,"LINESTRING (139.716081 35.7323878, 139.7161386 35.7323944, 139.7162626 35.7323957)",
771800165,False,,unclassified,False,60.900000000000006,,,,,"LINESTRING (139.716081 35.7323878, 139.7160543 35.7324182, 139.7157357 35.7328042, 139.7157061 35.7328431)",
115492035,False,,unclassified,False,46.683,,,,,"LINESTRING (139.7135847 35.7376612, 139.714069 35.7378086)",
101530540,False,,unclassified,False,105.701,,,,,"LINESTRING (139.7135847 35.7376612, 139.7134563 35.737872, 139.7133182 35.7381052, 139.7131304 35.7385357)",
"[101530540, 183831581]",False,,unclassified,True,18.298000000000002,,,,,"LINESTRING (139.7135847 35.7376612, 139.7135968 35.7375984, 139.7135574 35.7375026)",
115492011,False,,residential,True,77.825,,,,,"LINESTRING (139.7131033 35.7390641, 139.7134945 35.739061, 139.7135197 35.7394428)",
115491951,False,,unclassified,True,56.595,,,,,"LINESTRING (139.7144858 35.7379381, 139.7147042 35.737461)",
115492035,False,,unclassified,False,26.267,,,,,"LINESTRING (139.7144858 35.7379381, 139.7147605 35.7380161)",
115492035,False,,unclassified,True,5.816,,,,,"LINESTRING (139.7144858 35.7379381, 139.7144253 35.7379201)",
115492214,False,,unclassified,False,78.443,,,,,"LINESTRING (139.711165 35.734553, 139.7112188 35.7338489)",
147438021,False,みたけ通り,tertiary,False,32.339,,,,,"LINESTRING (139.711165 35.734553, 139.7115222 35.7345756)",
147438021,False,みたけ通り,tertiary,True,13.785,,,,,"LINESTRING (139.711165 35.734553, 139.7110128 35.7345427)",
115491951,False,,unclassified,False,56.595,,,,,"LINESTRING (139.7147042 35.737461, 139.7144858 35.7379381)",
115492017,False,,unclassified,False,17.727,,,,,"LINESTRING (139.7147042 35.737461, 139.7148885 35.7375161)",
115492017,False,,unclassified,True,19.516,,,,,"LINESTRING (139.7147042 35.737461, 139.714504 35.7373947)",
115492266,False,,unclassified,True,92.9,,,,,"LINESTRING (139.7110128 35.7345427, 139.7110759 35.7353766)",
147438021,False,みたけ通り,tertiary,False,13.785,,,,,"LINESTRING (139.7110128 35.7345427, 139.711165 35.734553)",
147438021,False,みたけ通り,tertiary,True,32.397,,,,,"LINESTRING (139.7110128 35.7345427, 139.7106551 35.7345186)",
115492035,False,,unclassified,False,20.652,,,,,"LINESTRING (139.714069 35.7378086, 139.7142826 35.7378752)",
115492035,False,,unclassified,True,46.683,,,,,"LINESTRING (139.714069 35.7378086, 139.7135847 35.7376612)",
115492017,False,,unclassified,False,77.137,,,,,"LINESTRING (139.714069 35.7378086, 139.7143047 35.7373269, 139.714504 35.7373947)",
115492035,False,,unclassified,False,13.813,,,,,"LINESTRING (139.7142826 35.7378752, 139.7144253 35.7379201)",
115492035,False,,unclassified,True,20.652,,,,,"LINESTRING (139.7142826 35.7378752, 139.714069 35.7378086)",
115492142,False,,unclassified,True,57.044,,,,,"LINESTRING (139.7142826 35.7378752, 139.714504 35.7373947)",
101530577,False,,unclassified,False,39.49,,,,,"LINESTRING (139.7127488 35.7401377, 139.7123117 35.7401218)",
101530577,False,,unclassified,True,14.817,,,,,"LINESTRING (139.7127488 35.7401377, 139.7129128 35.7401437)",
115492035,False,,unclassified,True,26.267,,,,,"LINESTRING (139.7147605 35.7380161, 139.7144858 35.7379381)",
101530545,False,,unclassified,False,46.195,,,,,"LINESTRING (139.7147605 35.7380161, 139.7147674 35.7382285, 139.7147824 35.7384311)",
101530545,False,,unclassified,True,56.827999999999996,,,,,"LINESTRING (139.7147605 35.7380161, 139.7147694 35.7379484, 139.7148885 35.7375161)",
"[115492035, 101530356]",False,,unclassified,False,66.518,,,,,"LINESTRING (139.7147605 35.7380161, 139.7149776 35.7380431, 139.7151818 35.7381819, 139.7152198 35.7383833)",
115492017,False,,unclassified,False,19.516,,,,,"LINESTRING (139.714504 35.7373947, 139.7147042 35.737461)",
115492142,False,,unclassified,False,57.044,,,,,"LINESTRING (139.714504 35.7373947, 139.7142826 35.7378752)",
115492017,False,,unclassified,True,77.137,,,,,"LINESTRING (139.714504 35.7373947, 139.7143047 35.7373269, 139.714069 35.7378086)",
88521522,True,,unclassified,False,40.261,,,,,"LINESTRING (139.7112188 35.7338489, 139.7116633 35.733879)",
115492214,False,,unclassified,False,70.879,,,,,"LINESTRING (139.7112188 35.7338489, 139.711294 35.7332144)",
115492214,False,,unclassified,True,78.443,,,,,"LINESTRING (139.7112188 35.7338489, 139.711165 35.734553)",
192474199,False,,unclassified,False,14.139,1,,,,"LINESTRING (139.7121029 35.736478, 139.7121257 35.7363522)",
184099468,False,,residential,True,65.471,1,,,,"LINESTRING (139.7121029 35.736478, 139.7121291 35.7367888, 139.7122042 35.7369014, 139.7122142 35.737004, 139.7121791 35.7370405)",
192474174,False,,unclassified,True,65.803,,,,,"LINESTRING (139.7121029 35.736478, 139.7118342 35.7365066, 139.7117817 35.7365122, 139.7113766 35.7365126)",
115492214,False,,unclassified,True,70.879,,,,,"LINESTRING (139.711294 35.7332144, 139.7112188 35.7338489)",
192456362,False,トキワ通り,tertiary,False,42.417,,,,,"LINESTRING (139.711294 35.7332144, 139.7108291 35.7331587)",
192456362,False,トキワ通り,tertiary,True,41.513,,,,,"LINESTRING (139.711294 35.7332144, 139.7117491 35.7332683)",
101530590,False,,unclassified,False,54.003,,,,,"LINESTRING (139.7135197 35.7394428, 139.7141024 35.7393325)",
101530590,False,,unclassified,True,45.497,,,,,"LINESTRING (139.7135197 35.7394428, 139.7130273 35.7395304)",
115492011,False,,residential,False,77.825,,,,,"LINESTRING (139.7135197 35.7394428, 139.7134945 35.739061, 139.7131033 35.7390641)",
101530495,False,,unclassified,True,32.209,,,,,"LINESTRING (139.714023 35.7390501, 139.7141024 35.7393325)",
101530495,False,,unclassified,False,29.095,,,,,"LINESTRING (139.714023 35.7390501, 139.7139813 35.7389285, 139.7139842 35.7388272, 139.7139852 35.7387931)",
"[115492028, 183831588]",False,,residential,True,76.378,,,,,"LINESTRING (139.714023 35.7390501, 139.7144871 35.7389646, 139.7145576 35.7392597)",
88521509,False,,unclassified,False,32.541,,,,,"LINESTRING (139.7110759 35.7353766, 139.7114364 35.7353729)",
88521509,False,,unclassified,True,42.444,,,,,"LINESTRING (139.7110759 35.7353766, 139.710606 35.7353911)",
115492266,False,,unclassified,False,92.9,,,,,"LINESTRING (139.7110759 35.7353766, 139.7110128 35.7345427)",
101530519,False,,unclassified,True,38.146,,,,,"LINESTRING (139.7143661 35.7384903, 139.7147824 35.7384311)",
115492272,False,,unclassified,True,63.628,,,,,"LINESTRING (139.7143661 35.7384903, 139.7144253 35.7379201)",
101530519,False,,unclassified,False,30.506,,,,,"LINESTRING (139.7143661 35.7384903, 139.7141861 35.7385127, 139.7140307 35.7385227)",
184099468,False,,residential,False,70.277,1,,,,"LINESTRING (139.7132143 35.7373464, 139.7124412 35.7372712)",
192583785,False,,unclassified,False,66.636,,,,,"LINESTRING (139.7132143 35.7373464, 139.7134313 35.7367736)",
192583787,False,,unclassified,True,13.747,,,,,"LINESTRING (139.7132143 35.7373464, 139.7132343 35.737383, 139.7132738 35.7374602)",
115492035,False,,unclassified,False,5.816,,,,,"LINESTRING (139.7144253 35.7379201, 139.7144858 35.7379381)",
115492035,False,,unclassified,True,13.813,,,,,"LINESTRING (139.7144253 35.7379201, 139.7142826 35.7378752)",
115492272,False,,unclassified,False,63.628,,,,,"LINESTRING (139.7144253 35.7379201, 139.7143661 35.7384903)",
156246603,True,,unclassified,False,118.893,,,,,"LINESTRING (139.7126683 35.7319524, 139.7127095 35.7320499, 139.7129428 35.7324373, 139.7130657 35.7326414, 139.7132081 35.7328259, 139.7132752 35.7328976)",
156246603,True,,unclassified,False,25.308,,,,,"LINESTRING (139.7125439 35.73176, 139.7125733 35.7318782, 139.7126683 35.7319524)",
116841320,True,,unclassified,False,12.519,,,,,"LINESTRING (139.7127811 35.7318869, 139.7126683 35.7319524)",
116962308,True,,unclassified,False,25.642,,,,,"LINESTRING (139.7127811 35.7318869, 139.7125439 35.73176)",
117318794,True,明治通り,primary,False,22.407,,305,,,"LINESTRING (139.7175423 35.7341499, 139.7173789 35.7339982)",
156246474,False,,residential,True,72.393,,,,,"LINESTRING (139.7175423 35.7341499, 139.7180391 35.7340275, 139.7183098 35.7339609)",
771800178,True,,secondary_link,False,13.402,,,,,"LINESTRING (139.7166206 35.733344, 139.7166449 35.7334629)",
1021351337,True,明治通り,primary,False,26.414,,305,,,"LINESTRING (139.7166206 35.733344, 139.7164845 35.7332676, 139.7163799 35.7332089)",
275891355,False,,tertiary,False,6.914,2,,,,"LINESTRING (139.7141571 35.732012, 139.7141389 35.7320724)",
626127214,True,,unclassified,False,7.029,,,,,"LINESTRING (139.7197501 35.7361594, 139.7196897 35.7361993)",
669322319,True,明治通り,primary,False,5.012,,305,,,"LINESTRING (139.7197501 35.7361594, 139.7197316 35.7361426, 139.7197131 35.7361258)",
669322319,True,明治通り,primary,False,24.917,,305,,,"LINESTRING (139.7182092 35.7347667, 139.7180275 35.734598)",
101530471,False,,unclassified,True,92.685,,,,,"LINESTRING (139.7182092 35.7347667, 139.7182609 35.734747, 139.7187195 35.7345718, 139.7191469 35.7344275)",
102962593,False,,unclassified,True,25.242,,,,,"LINESTRING (139.7146902 35.7329244, 139.7146816 35.7326975)",
116962308,True,,unclassified,False,21.085,,,,,"LINESTRING (139.7146902 35.7329244, 139.7144961 35.7328189)",
102962593,False,,unclassified,False,37.312,,,,,"LINESTRING (139.7146902 35.7329244, 139.7147008 35.7332054, 139.7147028 35.7332598)",
117076069,True,,trunk_link,False,32.653000000000006,,,,,"LINESTRING (139.7188594 35.7323617, 139.7187029 35.7324189, 139.7185334 35.7324888)",
"[117076072, 525102989, 117076071]",True,春日通り,trunk,False,228.507,"['1', '2']",254,50,,"LINESTRING (139.7188594 35.7323617, 139.7186573 35.7324678, 139.7183357 35.732628, 139.7177184 35.732931, 139.7171121 35.7332297, 139.7168319 35.7334059, 139.7167402 35.733479)",yes
525102980,True,川越街道,trunk,False,7.139,2,254,60,yes,"LINESTRING (139.7141773 35.736899, 139.7141262 35.736948)",
99293030,False,,unclassified,False,55.14,,,,,"LINESTRING (139.7185334 35.7324888, 139.7182555 35.7320472)",
117076069,True,,trunk_link,False,79.321,,,,,"LINESTRING (139.7185334 35.7324888, 139.7181799 35.7326615, 139.7177746 35.7328485)",
117076069,True,,trunk_link,False,22.044,,,,,"LINESTRING (139.7170764 35.7331793, 139.7169555 35.7332483, 139.7168783 35.7332952)",
156246587,True,,secondary_link,False,20.358,,,,,"LINESTRING (139.7170764 35.7331793, 139.7170584 35.7331775, 139.7170135 35.733176, 139.7169804 35.7331656, 139.7169468 35.7331507, 139.7169191 35.7331288, 139.7168846 35.7330994)",
1021351337,True,明治通り,primary,False,11.422,,305,,,"LINESTRING (139.7167213 35.7334062, 139.7166206 35.733344)",
1021351338,True,,trunk_link,False,9.344,,,,,"LINESTRING (139.7167213 35.7334062, 139.7166449 35.7334629)",
99293043,True,,unclassified,False,55.064,,,,,"LINESTRING (139.7177746 35.7328485, 139.7177598 35.7328274, 139.7175529 35.7325317, 139.7174934 35.7324428, 139.7174767 35.7324164)",
117076069,True,,trunk_link,False,72.972,,,,,"LINESTRING (139.7177746 35.7328485, 139.7176693 35.7328979, 139.7174241 35.7330131, 139.7172123 35.7331155, 139.7170764 35.7331793)",
32488865,False,,unclassified,True,6.096,,,,,"LINESTRING (139.7149168 35.7324228, 139.7148795 35.7324685)",
771800172,False,,unclassified,False,61.862,,,,,"LINESTRING (139.7149168 35.7324228, 139.7149525 35.732379, 139.715003 35.7323182, 139.7152649 35.7320031, 139.7153006 35.7319619)",
771800173,True,明治通り,primary,False,40.132000000000005,,305,,,"LINESTRING (139.7149168 35.7324228, 139.7148551 35.7323899, 139.7145476 35.7322217)",
"[1216987024, 525102980, 275891301, 1216987022]",True,川越街道,trunk,False,428.74999999999994,2,254,60,yes,"LINESTRING (139.7165875 35.733589, 139.7165133 35.7337202, 139.7164668 35.7338011, 139.7163843 35.7339211, 139.7162876 35.7340477, 139.7161952 35.7341584, 139.7160131 35.734362, 139.7156249 35.7347879, 139.7154428 35.7349978, 139.7152511 35.7352444, 139.7150787 35.7354883, 139.7148565 35.7358525, 139.7146452 35.7362081, 139.7144087 35.7366013, 139.7143461 35.7366946, 139.7142725 35.7367891, 139.7141773 35.736899)",yes
771800165,False,,unclassified,True,60.89999999999999,,,,,"LINESTRING (139.7157061 35.7328431, 139.7157357 35.7328042, 139.7160543 35.7324182, 139.716081 35.7323878)",
771800166,True,明治通り,primary,False,85.205,,305,,,"LINESTRING (139.7157061 35.7328431, 139.715044 35.7324906, 139.7150068 35.7324708, 139.7149168 35.7324228)",
1174578282,True,明治通り,primary,False,42.263,,305,,,"LINESTRING (139.7145476 35.7322217, 139.7142812 35.7320794, 139.7141571 35.732012)",
156246463,True,,trunk_link,False,40.678,,,,,"LINESTRING (139.716203 35.7342956, 139.7162643 35.7342322, 139.7163661 35.7341133, 139.7164636 35.7339973)",
156246644,True,,primary_link,False,111.73100000000001,,,,,"LINESTRING (139.716203 35.7342956, 139.7162405 35.7342921, 139.7162697 35.7342872, 139.7163078 35.7342787, 139.7163409 35.7342583, 139.7163762 35.7342317, 139.7167586 35.7338044, 139.716812 35.7337803, 139.7168515 35.7337743, 139.7169236 35.7337875, 139.7169971 35.7338155, 139.7171087 35.7338758)",
156246463,True,,trunk_link,False,54.778,,,,,"LINESTRING (139.7164636 35.7339973, 139.7165694 35.7338638, 139.7167285 35.7336539, 139.7167853 35.7335796)",
156246652,True,,unclassified,False,12.692,,,,,"LINESTRING (139.7164636 35.7339973, 139.7164626 35.7339491, 139.7164437 35.7339031, 139.7164304 35.7338894)",
101530577,False,,unclassified,False,93.312,,,,,"LINESTRING (139.7139396 35.7400457, 139.7129128 35.7401437)",
101530577,False,,unclassified,True,33.171,,,,,"LINESTRING (139.7139396 35.7400457, 139.7143045 35.7400101)",
645941618,True,川越街道,trunk,False,10.004,2,254,60,yes,"LINESTRING (139.7106955 35.7389446, 139.7107883 35.7388954)",
192458527,False,,unclassified,False,7.789,,,,,"LINESTRING (139.7097203 35.7366269, 139.7098061 35.7366194)",
192458527,False,,unclassified,True,40.602,,,,,"LINESTRING (139.7097203 35.7366269, 139.7096598 35.7366356, 139.7092815 35.736707)",
267196496,True,劇場通り,tertiary,False,58.98,,,,,"LINESTRING (139.7097203 35.7366269, 139.7097345 35.7367213, 139.709761 35.7368979, 139.709803 35.7370432, 139.7098335 35.7371485)",
267196496,True,劇場通り,tertiary,False,46.653,,,,,"LINESTRING (139.7088331 35.7325782, 139.7089843 35.7328674, 139.709033 35.7329651)",
192456384,False,,unclassified,True,52.309,,,,,"LINESTRING (139.7093169 35.7336673, 139.7092248 35.7336753, 139.7087407 35.7337176)",
267196496,True,劇場通り,tertiary,False,84.159,,,,,"LINESTRING (139.7093169 35.7336673, 139.7093293 35.7337369, 139.7094097 35.7343019, 139.7094263 35.7344189)",
147438021,False,みたけ通り,tertiary,False,7.197,,,,,"LINESTRING (139.7094263 35.7344189, 139.7095057 35.7344248)",
147438021,False,みたけ通り,tertiary,True,46.853,,,,,"LINESTRING (139.7094263 35.7344189, 139.7092693 35.734408, 139.7089091 35.7343831)",
267196496,True,劇場通り,tertiary,False,68.338,,,,,"LINESTRING (139.7094263 35.7344189, 139.709445 35.7345573, 139.709509 35.7350298)",
88521509,False,,unclassified,False,7.704,,,,,"LINESTRING (139.7095681 35.7354846, 139.7096529 35.7354767)",
267196496,True,劇場通り,tertiary,False,33.544,,,,,"LINESTRING (139.7095681 35.7354846, 139.709582 35.7355763, 139.7096136 35.735784)",
771800169,False,,tertiary,False,9.779,2,,40,,"LINESTRING (139.7194218 35.7320891, 139.7195009 35.7321492)",
231793892,True,春日通り,trunk,False,59.13399999999999,2,254,50,yes,"LINESTRING (139.7194218 35.7320891, 139.7192908 35.7321557, 139.7189577 35.7323176, 139.7188594 35.7323617)",
51079509,False,,unclassified,False,16.445,,,,,"LINESTRING (139.7162626 35.7323957, 139.7161386 35.7323944, 139.716081 35.7323878)",
51079509,False,,unclassified,True,34.338,,,,,"LINESTRING (139.7162626 35.7323957, 139.7165786 35.7323988, 139.716643 35.7323995)",
156246566,True,,unclassified,False,78.32099999999998,,,,,"LINESTRING (139.7162626 35.7323957, 139.7162567 35.7327256, 139.7161794 35.7330453, 139.7161457 35.7330855)",
51079509,False,,unclassified,False,34.338,,,,,"LINESTRING (139.716643 35.7323995, 139.7165786 35.7323988, 139.7162626 35.7323957)",
771800176,True,,secondary_link,False,78.363,,,,,"LINESTRING (139.716643 35.7323995, 139.716639 35.7325332, 139.7166278 35.7329129, 139.7166206 35.733104)",
156246618,True,,trunk_link,False,39.061,,,,,"LINESTRING (139.7185512 35.7326345, 139.7187231 35.7325494, 139.7189086 35.7324371)",
626127215,True,,unclassified,False,63.20400000000001,,,,,"LINESTRING (139.7185512 35.7326345, 139.7187654 35.7329739, 139.7188484 35.7331484)",
771811574,True,,secondary_link,False,77.392,,,,,"LINESTRING (139.7168846 35.7330994, 139.7169013 35.732535, 139.7169052 35.7324036)",
771800182,True,明治通り,primary,False,47.968,,305,,,"LINESTRING (139.7161457 35.7330855, 139.7157061 35.7328431)",
156246635,True,,primary_link,False,27.696,,,,,"LINESTRING (139.7166206 35.733104, 139.7165995 35.7331507, 139.7165772 35.733175, 139.7165395 35.7331935, 139.7164936 35.7332086, 139.7164516 35.7332138, 139.7164145 35.7332136, 139.7163799 35.7332089)",
771800177,True,,tertiary_link,False,26.635,,,,,"LINESTRING (139.7166206 35.733104, 139.7166707 35.7331311, 139.7167148 35.7331444, 139.7167505 35.733148, 139.7168196 35.7331387, 139.716861 35.7331193, 139.7168846 35.7330994)",
771800178,True,,secondary_link,False,26.708,,,,,"LINESTRING (139.7166206 35.733104, 139.7166175 35.7331854, 139.7166156 35.733281, 139.7166206 35.733344)",
771800182,True,明治通り,primary,False,25.202,,305,,,"LINESTRING (139.7163799 35.7332089, 139.7161457 35.7330855)",
117076069,True,,trunk_link,False,18.793,,,,,"LINESTRING (139.7168783 35.7332952, 139.7167213 35.7334062)",
648633314,True,,secondary_link,False,21.781,,,,,"LINESTRING (139.7168783 35.7332952, 139.7168823 35.7332177, 139.7168846 35.7330994)",
156246618,True,,trunk_link,False,40.540000000000006,,,,,"LINESTRING (139.7168516 35.7335049, 139.7168932 35.733465, 139.7169417 35.7334298, 139.7172096 35.7332882)",
648633313,True,明治通り,primary,False,16.087,,305,,,"LINESTRING (139.7168516 35.7335049, 139.7167873 35.7334554, 139.7167213 35.7334062)",
648633314,True,,secondary_link,False,23.45,,,,,"LINESTRING (139.7168516 35.7335049, 139.7168644 35.733428, 139.7168734 35.7333531, 139.7168783 35.7332952)",
1021348415,True,,trunk_link,False,10.238,,,,,"LINESTRING (139.7167853 35.7335796, 139.7168516 35.7335049)",
1021348414,True,明治通り,primary,False,44.010000000000005,,305,,,"LINESTRING (139.7167853 35.7335796, 139.7168882 35.7336743, 139.7171087 35.7338758)",
156246540,True,,unclassified,False,43.109,,,,,"LINESTRING (139.7147241 35.7336471, 139.7147053 35.733306, 139.7147028 35.7332598)",
156246474,False,,residential,False,31.59,,,,,"LINESTRING (139.7190075 35.733789, 139.7186726 35.7338715)",
"[696695813, 626127214, 626127215]",True,,unclassified,False,54.947,,,,,"LINESTRING (139.7190075 35.733789, 139.7190191 35.7339997, 139.7190202 35.7340158, 139.7191019 35.7342422, 139.7191073 35.7342731)",yes
156246593,True,音羽池袋線,secondary,False,45.469,,435,,,"LINESTRING (139.7165633 35.7338609, 139.7166552 35.7336954, 139.7166971 35.7336056, 139.7167402 35.733479)",yes
"[223790488, 525102985, 36725901, 275891310]",True,"['川越街道', '春日通り']",trunk,False,268.529,1,254,50,,"LINESTRING (139.7165633 35.7338609, 139.7167591 35.7336806, 139.7168629 35.7335705, 139.7170481 35.7333616, 139.7171044 35.7333082, 139.7171538 35.7332662, 139.7172144 35.7332222, 139.7172872 35.7331793, 139.7177474 35.7329615, 139.7183671 35.7326785, 139.7187082 35.7325206, 139.7189086 35.7324371)",yes
648633311,True,,trunk_link,False,5.71,,,,,"LINESTRING (139.7164626 35.7338452, 139.7164304 35.7338894)",
"[156246392, 156246405, 1021348414]",True,明治通り,primary,False,111.77600000000001,,305,,,"LINESTRING (139.7171087 35.7338758, 139.7176465 35.7343623, 139.7178666 35.7345576, 139.7179369 35.7346231)",yes
156246652,True,,unclassified,False,88.983,,,,,"LINESTRING (139.7164304 35.7338894, 139.7164158 35.7338744, 139.716387 35.7338564, 139.7163197 35.7338358, 139.715954 35.7337914, 139.7154751 35.7337332)",
648633311,True,,trunk_link,False,55.158,,,,,"LINESTRING (139.7164304 35.7338894, 139.7163887 35.7339468, 139.7162528 35.7341238, 139.7160931 35.7343026)",
1154454868,True,,trunk_link,False,9.95,,,,,"LINESTRING (139.7160931 35.7343026, 139.716203 35.7342956)",
52255322,True,,unclassified,False,65.255,,,,,"LINESTRING (139.7160931 35.7343026, 139.7159895 35.7342699, 139.715875 35.7342378, 139.7156362 35.7341965, 139.7153949 35.7341556)",
"[156246555, 771800171, 77161715]",False,"['みずき通り', '池袋大橋']",tertiary,True,405.43800000000005,,,,,"LINESTRING (139.7160931 35.7343026, 139.7160079 35.7343074, 139.7159685 35.7343076, 139.715884 35.7343076, 139.7157927 35.7343027, 139.7156118 35.7342822, 139.7153632 35.734243, 139.7150622 35.7341608, 139.7148236 35.7340765, 139.7146103 35.7339884, 139.7144213 35.7338997, 139.7143809 35.7338878, 139.7143385 35.733885, 139.7143024 35.7338901, 139.7140369 35.7339797, 139.7136841 35.7340997, 139.7132761 35.7342385, 139.713212 35.7342546, 139.7131545 35.7342506, 139.7131019 35.7342345, 139.7130707 35.7342145, 139.7130362 35.7341812, 139.7128176 35.7337957, 139.7127836 35.733748, 139.7125617 35.7334512, 139.7124596 35.7333189)",yes
101530434,False,,unclassified,False,23.885,,,,,"LINESTRING (139.7188874 35.7400714, 139.7186981 35.7402215)",
176156900,False,,unclassified,False,47.247,,,,,"LINESTRING (139.7188874 35.7400714, 139.7192325 35.7403909)",
101530434,False,,unclassified,True,83.195,,,,,"LINESTRING (139.7188874 35.7400714, 139.719145 35.7398569, 139.7187927 35.7395112)",
101530434,False,,unclassified,True,23.885,,,,,"LINESTRING (139.7186981 35.7402215, 139.7188874 35.7400714)",
665555709,True,,unclassified,False,51.983000000000004,,,,,"LINESTRING (139.7186981 35.7402215, 139.7185548 35.7400583, 139.7183871 35.7398285)",
101530486,False,,unclassified,False,26.348,,,,,"LINESTRING (139.7192325 35.7403909, 139.719054 35.7405784)",
176156900,False,,unclassified,True,47.247,,,,,"LINESTRING (139.7192325 35.7403909, 139.7188874 35.7400714)",
626127214,True,,unclassified,False,13.652,,,,,"LINESTRING (139.7191073 35.7342731, 139.719135 35.7343938)",
626127214,True,,unclassified,False,22.959,,,,,"LINESTRING (139.7193127 35.7348972, 139.7193827 35.7350957)",
183585328,False,,unclassified,False,58.989,,,,,"LINESTRING (139.7193827 35.7350957, 139.7187648 35.7352685)",
626127214,True,,unclassified,False,29.597,,,,,"LINESTRING (139.7193827 35.7350957, 139.7193911 35.7351194, 139.7194738 35.7353514)",
183585328,False,,unclassified,True,58.989,,,,,"LINESTRING (139.7187648 35.7352685, 139.7193827 35.7350957)",
669322319,True,明治通り,primary,False,75.02199999999999,,305,,,"LINESTRING (139.7187648 35.7352685, 139.7186804 35.7351921, 139.7186117 35.73513, 139.7182092 35.7347667)",
626127214,True,,unclassified,False,97.26299999999999,,,,,"LINESTRING (139.7194738 35.7353514, 139.7196496 35.735845, 139.7197995 35.7360801, 139.7197951 35.7361279, 139.7197501 35.7361594)",
183585312,False,,unclassified,False,88.769,,,,,"LINESTRING (139.7189674 35.7366014, 139.7191875 35.736828, 139.719336 35.7369595, 139.7196457 35.7371754)",
665555709,True,,unclassified,False,33.926,,,,,"LINESTRING (139.7189674 35.7366014, 139.7190975 35.7365231, 139.7192708 35.7364213)",
101530577,False,,unclassified,False,40.222,,,,,"LINESTRING (139.7196457 35.7371754, 139.7195546 35.7372539, 139.7195363 35.7372696, 139.71934 35.7374386)",
183585312,False,,unclassified,True,88.769,,,,,"LINESTRING (139.7196457 35.7371754, 139.719336 35.7369595, 139.7191875 35.736828, 139.7189674 35.7366014)",
102960593,False,,residential,False,65.089,,,,,"LINESTRING (139.7094196 35.7400152, 139.7094665 35.7403381, 139.7095092 35.740596)",
102960593,False,,residential,True,38.150000000000006,,,,,"LINESTRING (139.7094196 35.7400152, 139.7093628 35.7397214, 139.7093564 35.739676)",
"[101530540, 183831581]",False,,unclassified,False,18.298000000000002,,,,,"LINESTRING (139.7135574 35.7375026, 139.7135968 35.7375984, 139.7135847 35.7376612)",
645941618,True,川越街道,trunk,False,62.501000000000005,2,254,60,yes,"LINESTRING (139.7135574 35.7375026, 139.7138339 35.7373635, 139.713986 35.7372679, 139.714107 35.7371655)",
183831594,False,,residential,True,38.995000000000005,,,,,"LINESTRING (139.7139979 35.7381751, 139.7139897 35.7383309, 139.7139949 35.7385256)",
101530519,False,,unclassified,False,38.146,,,,,"LINESTRING (139.7147824 35.7384311, 139.7143661 35.7384903)",
101530519,False,,unclassified,True,39.834,,,,,"LINESTRING (139.7147824 35.7384311, 139.7152198 35.7383833)",
101530545,False,,unclassified,False,34.275,,,,,"LINESTRING (139.7147824 35.7384311, 139.7148311 35.7387368)",
101530545,False,,unclassified,True,46.195,,,,,"LINESTRING (139.7147824 35.7384311, 139.7147674 35.7382285, 139.7147605 35.7380161)",
