osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,junction
985129880,1,,,residential,True,False,10.04,"LINESTRING (17.6781093 45.3350288, 17.6781302 45.3350116, 17.6781566 45.3349988, 17.6781868 45.3349912, 17.6782188 45.3349892)",,roundabout
985129880,1,,,residential,True,False,2.168,"LINESTRING (17.6780968 45.3350462, 17.6781093 45.3350288)",,roundabout
776272434,1,,Ulica Stjepana Radića,residential,True,False,21.101,"LINESTRING (17.6783305 45.3351074, 17.6783447 45.3351564, 17.6783649 45.3351953, 17.6783821 45.3352198, 17.6784268 45.3352835)",,
985129880,1,,,residential,True,False,10.668999999999999,"LINESTRING (17.6783305 45.3351074, 17.6783144 45.3351286, 17.6782907 45.3351458, 17.6782612 45.3351579, 17.6782282 45.3351639)",,roundabout
467497096,,,Ulica Stjepana Koydla,residential,False,True,10.637,"LINESTRING (17.6716061 45.3278995, 17.6716876 45.3279761)",,
467497096,,,Ulica Stjepana Koydla,residential,False,False,121.96499999999999,"LINESTRING (17.6716061 45.3278995, 17.6715503 45.3278454, 17.6711848 45.3275167, 17.6711524 45.3274854, 17.6711191 45.3274502, 17.6710892 45.3274111, 17.670793 45.3269704)",,
1003732647,,,Ulica Stjepana Koydla,residential,False,True,76.691,"LINESTRING (17.6716061 45.3278995, 17.6723582 45.3275464, 17.6723795 45.3275371, 17.6724226 45.3275172)",,
467497096,,,Ulica Stjepana Koydla,residential,False,False,10.637,"LINESTRING (17.6716876 45.3279761, 17.6716061 45.3278995)",,
468391761,,,Sokolova ulica,residential,False,True,15.802,"LINESTRING (17.6717764 45.326597, 17.6717176 45.326636, 17.671668 45.3266734, 17.6716381 45.3267003)",,
136585203,,,Ulica Josipa Runjanina,residential,False,False,18.6,"LINESTRING (17.671136 45.3343614, 17.6711268 45.3343537, 17.6710535 45.3342911, 17.6709847 45.3342323)",,
136585203,,,Ulica Josipa Runjanina,residential,False,True,134.26900000000003,"LINESTRING (17.671136 45.3343614, 17.6714199 45.3345992, 17.6715613 45.3347186, 17.6715829 45.3347365, 17.6716185 45.3347659, 17.6716785 45.3348094, 17.6717477 45.334847, 17.6718172 45.3348795, 17.671901 45.3349154, 17.6722875 45.3350648, 17.6723228 45.3350801, 17.6723524 45.3350971, 17.67241 45.3351464)",,
"[136585192, 1050859573]",,,"['Ulica Dobriše Cesarića', 'Ulica Josipa Runjanina']",residential,False,"[False, True]",266.84,"LINESTRING (17.671136 45.3343614, 17.6710818 45.3343935, 17.6710607 45.334406, 17.6710351 45.3344252, 17.6710161 45.3344429, 17.6709978 45.3344667, 17.6709867 45.3344884, 17.6709364 45.3346126, 17.6709021 45.3346993, 17.6708785 45.3347762, 17.6708031 45.3350726, 17.6707823 45.3351047, 17.6707526 45.3351304, 17.670709 45.3351548, 17.6706675 45.3351684, 17.6706184 45.3351742, 17.6705638 45.3351708, 17.6703175 45.335145, 17.6702656 45.335131, 17.6702294 45.335112, 17.6702022 45.3350901, 17.6701841 45.3350641, 17.6701727 45.3350203, 17.6701684 45.3349562, 17.6701691 45.3348864, 17.6701784 45.3347291, 17.6701913 45.3346413, 17.670206 45.3345633, 17.670222 45.334494, 17.6702296 45.33447, 17.6702458 45.3344204, 17.6702689 45.3343603, 17.6703586 45.3341684, 17.670405 45.334069, 17.6704131 45.3340543, 17.6704228 45.33404, 17.6704399 45.3340156, 17.6704662 45.3339806)",,
776272448,2,,Ulica dr. Franje Tuđmana,residential,False,True,64.80799999999999,"LINESTRING (17.6809714 45.3344924, 17.6810099 45.334481, 17.6810589 45.334468, 17.6811423 45.3344485, 17.6815761 45.3343596, 17.681763 45.33432)",,
1188163291,1,,Ulica dr. Franje Tuđmana,residential,True,False,20.022000000000002,"LINESTRING (17.6809714 45.3344924, 17.680921 45.3345152, 17.6809041 45.3345228, 17.6808831 45.334534, 17.6808649 45.3345438, 17.6808438 45.3345559, 17.6808251 45.3345683, 17.6808109 45.3345801, 17.6807985 45.3345925, 17.6807838 45.3346112)",,
1188163286,1,,Ulica dr. Franje Tuđmana,residential,False,True,31.762999999999998,"LINESTRING (17.6806298 45.3345539, 17.6806192 45.3345626, 17.6806068 45.33457, 17.680594 45.3345754, 17.6805761 45.33458, 17.6805567 45.3345829, 17.6805271 45.3345859, 17.6805077 45.3345885, 17.6804834 45.3345919, 17.680441 45.3345999, 17.6802472 45.334639)",,
1188163293,1,,,residential,True,False,9.385,"LINESTRING (17.6806298 45.3345539, 17.6806406 45.3345446, 17.6806538 45.3345369, 17.6806689 45.3345311, 17.6806853 45.3345276, 17.6807024 45.3345263, 17.6807195 45.3345275, 17.6807359 45.3345309)",,roundabout
1188163289,1,,Vukovarska ulica,residential,False,False,26.558999999999997,"LINESTRING (17.6807758 45.3346219, 17.6807633 45.3346404, 17.6807569 45.3346544, 17.6807502 45.3346721, 17.6807461 45.334689, 17.6807434 45.3347079, 17.6807422 45.3347233, 17.6807418 45.3347293, 17.680742 45.3347494, 17.6807427 45.3347692, 17.680745 45.3347999, 17.6807502 45.3348267, 17.6807579 45.3348563)",,
1188163293,1,,,residential,True,False,10.738,"LINESTRING (17.6807758 45.3346219, 17.6807649 45.3346313, 17.6807517 45.3346389, 17.6807366 45.3346447, 17.6807202 45.3346482, 17.6807031 45.3346495, 17.680686 45.3346483, 17.6806696 45.3346449, 17.6806544 45.3346392)",,roundabout
1188163293,1,,,residential,True,False,1.34,"LINESTRING (17.6806544 45.3346392, 17.6806411 45.3346316)",,roundabout
1188163288,1,,Vukovarska ulica,residential,False,True,25.665,"LINESTRING (17.6806544 45.3346392, 17.680668 45.3346509, 17.6806777 45.3346617, 17.6806851 45.3346734, 17.6806929 45.3346892, 17.6806991 45.3347058, 17.6807045 45.334726, 17.6807085 45.3347403, 17.6807184 45.3347674, 17.68073 45.3347946, 17.6807579 45.3348563)",,
1188163290,1,,Ulica dr. Franje Tuđmana,residential,True,False,19.067999999999998,"LINESTRING (17.6807359 45.3345309, 17.6807498 45.3345319, 17.680764 45.334532, 17.6807784 45.3345314, 17.6808033 45.3345293, 17.680827 45.3345258, 17.6808485 45.3345217, 17.6808694 45.3345167, 17.6809167 45.3345054, 17.6809714 45.3344924)",,
1188163293,1,,,residential,True,False,10.736,"LINESTRING (17.6807359 45.3345309, 17.6807511 45.3345366, 17.6807644 45.3345442, 17.6807754 45.3345535, 17.6807835 45.3345641, 17.6807886 45.3345756, 17.6807903 45.3345877, 17.6807887 45.3345997, 17.6807838 45.3346112)",,roundabout
1188163287,1,,Ulica dr. Franje Tuđmana,residential,False,False,31.218000000000004,"LINESTRING (17.6806411 45.3346316, 17.6806199 45.3346247, 17.6806014 45.3346209, 17.6805804 45.3346184, 17.6805567 45.3346168, 17.6805321 45.3346165, 17.6805116 45.3346173, 17.6804386 45.3346201, 17.6803931 45.334623, 17.6803482 45.3346268, 17.6802966 45.3346327, 17.6802472 45.334639)",,
1188163293,1,,,residential,True,False,9.397,"LINESTRING (17.6806411 45.3346316, 17.6806301 45.3346223, 17.680622 45.3346117, 17.6806169 45.3346002, 17.6806152 45.3345882, 17.6806168 45.3345761, 17.6806217 45.3345646, 17.6806298 45.3345539)",,roundabout
1188163293,1,,,residential,True,False,1.344,"LINESTRING (17.6807838 45.3346112, 17.6807758 45.3346219)",,roundabout
1188163288,1,,Vukovarska ulica,residential,False,False,25.665,"LINESTRING (17.6807579 45.3348563, 17.68073 45.3347946, 17.6807184 45.3347674, 17.6807085 45.3347403, 17.6807045 45.334726, 17.6806991 45.3347058, 17.6806929 45.3346892, 17.6806851 45.3346734, 17.6806777 45.3346617, 17.680668 45.3346509, 17.6806544 45.3346392)",,
1188163289,1,,Vukovarska ulica,residential,False,True,26.559,"LINESTRING (17.6807579 45.3348563, 17.6807502 45.3348267, 17.680745 45.3347999, 17.6807427 45.3347692, 17.680742 45.3347494, 17.6807418 45.3347293, 17.6807422 45.3347233, 17.6807434 45.3347079, 17.6807461 45.334689, 17.6807502 45.3346721, 17.6807569 45.3346544, 17.6807633 45.3346404, 17.6807758 45.3346219)",,
467595350,2,NC1,Sokolova ulica,secondary,False,False,111.00999999999999,"LINESTRING (17.6716381 45.3267003, 17.6717568 45.326769, 17.6718518 45.3268279, 17.6719098 45.3268704, 17.671968 45.3269231, 17.672026 45.3269795, 17.6720738 45.3270331, 17.6721384 45.3271182, 17.6722101 45.327222, 17.6722773 45.3273166, 17.6723356 45.3273989, 17.6724226 45.3275172)",,
468391761,,,Sokolova ulica,residential,False,False,15.802,"LINESTRING (17.6716381 45.3267003, 17.671668 45.3266734, 17.6717176 45.326636, 17.6717764 45.326597)",,
