osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge,lanes,maxspeed
1200592549,,نهج على ابن ابي طالب,residential,False,True,41.704,"LINESTRING (10.1145661 36.7759974, 10.1141513 36.7758234)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,False,119.493,"LINESTRING (10.1145661 36.7759974, 10.1142736 36.7764525, 10.1139734 36.7769613)",,,,
1193943958,,,residential,False,True,25.678,"LINESTRING (10.1127223 36.7807772, 10.112594 36.780984)",,,,
1197243073,,,residential,False,False,16.701,"LINESTRING (10.1130099 36.773552, 10.112869 36.7734529)",,,,
1197249046,,,residential,False,False,22.879,"LINESTRING (10.1130099 36.773552, 10.1128693 36.7737242)",,,,
1197243073,,,residential,False,True,16.701,"LINESTRING (10.112869 36.7734529, 10.1130099 36.773552)",,,,
158076604,,نهج 4853,tertiary,False,False,19.284,"LINESTRING (10.1136511 36.7741441, 10.1134817 36.7740361)",,,,
158076604,,نهج 4853,tertiary,False,True,11.394,"LINESTRING (10.1136511 36.7741441, 10.1136764 36.7741602, 10.1137512 36.7742079)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,False,3.314,"LINESTRING (10.1117683 36.7771427, 10.1117858 36.7771164)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,True,25.832,"LINESTRING (10.1117683 36.7771427, 10.1116255 36.7773449)",,,,
1198027260,,,residential,False,False,38.146,"LINESTRING (10.1117683 36.7771427, 10.1121245 36.7773332)",,,,
1198027260,,,residential,False,True,38.146,"LINESTRING (10.1121245 36.7773332, 10.1117683 36.7771427)",,,,
795757651,,,residential,False,False,25.132,"LINESTRING (10.1115498 36.7784381, 10.1117961 36.7785484)",,,,
1198141106,,,residential,False,False,16.118,"LINESTRING (10.1115498 36.7784381, 10.1116397 36.7783123)",,,,
1198141106,,,residential,False,True,16.118,"LINESTRING (10.1116397 36.7783123, 10.1115498 36.7784381)",,,,
701047489,,نهج خالد بن الوليد,residential,False,False,124.319,"LINESTRING (10.1116397 36.7783123, 10.1119114 36.7784343, 10.1124443 36.7786812, 10.1126563 36.778779, 10.1128566 36.7788595)",,,,
1198594595,,,residential,False,False,25.384,"LINESTRING (10.1120196 36.7788358, 10.1118907 36.7790394)",,,,
795757652,,نهج الامام بن مسلم,residential,False,False,68.419,"LINESTRING (10.1120196 36.7788358, 10.1120796 36.7788606, 10.1123755 36.7790085, 10.112696 36.7791249)",,,,
1198594595,,,residential,False,True,25.384,"LINESTRING (10.1118907 36.7790394, 10.1120196 36.7788358)",,,,
28685731,,نهج ألمانيا,residential,False,True,23.817,"LINESTRING (10.1158504 36.77365, 10.1156677 36.7734936)",,,,
28685731,,نهج ألمانيا,residential,False,False,57.733000000000004,"LINESTRING (10.1158504 36.77365, 10.116007 36.773784, 10.1162933 36.7740291)",,,,
1199247307,,,residential,False,True,28.256,"LINESTRING (10.1174564 36.774642, 10.1176257 36.7744271)",,,,
28685731,,نهج ألمانيا,residential,False,True,72.06800000000001,"LINESTRING (10.1174564 36.774642, 10.1171809 36.7744891, 10.1171017 36.774455, 10.116779 36.7742882)",,,,
1199247315,,نهج ألمانيا,residential,False,False,98.08000000000001,"LINESTRING (10.1174564 36.774642, 10.1180112 36.7749057, 10.1183975 36.7750999)",,,,
700906867,,نهج  بشير خريف,residential,False,False,76.518,"LINESTRING (10.1132952 36.7747911, 10.1137512 36.7742079)",,,,
700906867,,نهج  بشير خريف,residential,False,True,249.289,"LINESTRING (10.1132952 36.7747911, 10.1131511 36.7749755, 10.1127702 36.7754847, 10.1122391 36.7761722, 10.1118474 36.7767096)",,,,
1200619890,,,residential,False,False,94.645,"LINESTRING (10.1132952 36.7747911, 10.1131435 36.7745353, 10.1134817 36.7740361)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,False,75.02,"LINESTRING (10.1131783 36.7742014, 10.1127493 36.774782)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,True,30.183,"LINESTRING (10.1131783 36.7742014, 10.1133509 36.7739678)",,,,
1200621177,,,residential,False,False,35.04,"LINESTRING (10.1131783 36.7742014, 10.1128362 36.7740458)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,False,32.357,"LINESTRING (10.1128362 36.7740458, 10.1130172 36.7737935)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,True,75.421,"LINESTRING (10.1128362 36.7740458, 10.1124366 36.7746438)",,,,
1200621177,,,residential,False,True,35.04,"LINESTRING (10.1128362 36.7740458, 10.1131783 36.7742014)",,,,
158076604,,نهج 4853,tertiary,False,True,19.851,"LINESTRING (10.1130172 36.7737935, 10.1132039 36.773891)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,True,32.357,"LINESTRING (10.1130172 36.7737935, 10.1128362 36.7740458)",,,,
158076604,,نهج 4853,tertiary,False,False,15.274,"LINESTRING (10.1130172 36.7737935, 10.1129988 36.7737839, 10.1129573 36.7737622, 10.1128693 36.7737242)",,,,
1193943958,,,residential,False,False,25.678,"LINESTRING (10.112594 36.780984, 10.1127223 36.7807772)",,,,
1193943957,,,residential,False,False,67.052,"LINESTRING (10.112594 36.780984, 10.112576 36.7809773, 10.1125561 36.7809767, 10.1125376 36.7809825, 10.1125234 36.7809937, 10.1125139 36.7810074, 10.1122573 36.7814193, 10.1122492 36.7814337, 10.1122493 36.7814496, 10.1122575 36.781464, 10.1122723 36.7814744)",,,,
1193943957,,,residential,False,True,65.886,"LINESTRING (10.112594 36.780984, 10.1126047 36.7809928, 10.1126115 36.7810037, 10.1126139 36.7810158, 10.1126115 36.7810279, 10.1126046 36.7810388, 10.112341 36.7814498, 10.1123315 36.7814654, 10.1123144 36.7814759, 10.1122931 36.7814791, 10.1122723 36.7814744)",,,,
701050476,,,residential,False,False,151.896,"LINESTRING (10.1122723 36.7814744, 10.112164 36.7816579, 10.1121444 36.7816771, 10.1121196 36.781692, 10.1120911 36.7817016, 10.1120606 36.7817055, 10.1120297 36.7817035, 10.1120004 36.7816955, 10.1115029 36.7815172, 10.1114841 36.7815045, 10.1114692 36.7814889, 10.1114586 36.7814711, 10.111453 36.781452, 10.1114526 36.7814323, 10.1114573 36.781413, 10.1117201 36.7810043)",,,,
1193943957,,,residential,False,False,65.88600000000001,"LINESTRING (10.1122723 36.7814744, 10.1122931 36.7814791, 10.1123144 36.7814759, 10.1123315 36.7814654, 10.112341 36.7814498, 10.1126046 36.7810388, 10.1126115 36.7810279, 10.1126139 36.7810158, 10.1126115 36.7810037, 10.1126047 36.7809928, 10.112594 36.780984)",,,,
1193943957,,,residential,False,True,67.05199999999999,"LINESTRING (10.1122723 36.7814744, 10.1122575 36.781464, 10.1122493 36.7814496, 10.1122492 36.7814337, 10.1122573 36.7814193, 10.1125139 36.7810074, 10.1125234 36.7809937, 10.1125376 36.7809825, 10.1125561 36.7809767, 10.112576 36.7809773, 10.112594 36.780984)",,,,
705092319,,,residential,False,True,79.624,"LINESTRING (10.112878 36.7816087, 10.1136948 36.7818999)",,,,
792893263,,,residential,False,True,57.351,"LINESTRING (10.112878 36.7816087, 10.1129875 36.7814173, 10.1131699 36.7811493)",,,,
