osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,junction
238750284,tertiary,False,True,47.181,,شارع حسين زروق,"LINESTRING (8.8404206 35.1669483, 8.8399347 35.1670975)",,,
798141595,residential,False,True,79.934,,نهج خير الدين,"LINESTRING (8.8404206 35.1669483, 8.8405206 35.1672052, 8.8405959 35.1673952, 8.84069 35.1676326)",,,
238750284,tertiary,False,False,47.181,,شارع حسين زروق,"LINESTRING (8.8399347 35.1670975, 8.8404206 35.1669483)",,,
238750284,tertiary,False,True,36.054,,شارع حسين زروق,"LINESTRING (8.8399347 35.1670975, 8.8398796 35.1671105, 8.8396431 35.1671843, 8.8395629 35.16721)",,,
552227171,residential,False,True,53.035,,نهج سيدي حراث,"LINESTRING (8.8399347 35.1670975, 8.840014 35.1673371, 8.8400871 35.1675579)",,,
333581915,residential,False,False,43.206,,نهج الملك,"LINESTRING (8.8399779 35.1687017, 8.8404214 35.1685619)",,,
333581915,residential,False,True,46.144,,نهج الملك,"LINESTRING (8.8399779 35.1687017, 8.8397236 35.1687772, 8.8395133 35.1688667)",,,
552227172,residential,False,False,119.91499999999999,,,"LINESTRING (8.8399779 35.1687017, 8.8399041 35.1684484, 8.839684 35.1676504)",,,
238750284,tertiary,False,True,54.108,,شارع حسين زروق,"LINESTRING (8.8395629 35.16721, 8.8390113 35.1673929)",,,
552227172,residential,False,True,50.192,,,"LINESTRING (8.8395629 35.16721, 8.839684 35.1676504)",,,
238750284,tertiary,False,False,36.054,,شارع حسين زروق,"LINESTRING (8.8395629 35.16721, 8.8396431 35.1671843, 8.8398796 35.1671105, 8.8399347 35.1670975)",,,
238750284,tertiary,False,False,54.108,,شارع حسين زروق,"LINESTRING (8.8390113 35.1673929, 8.8395629 35.16721)",,,
238750284,tertiary,False,True,7.308,,شارع حسين زروق,"LINESTRING (8.8390113 35.1673929, 8.8389343 35.1674118)",,,
552227173,residential,False,True,170.16299999999998,,نهج ابن رشيق,"LINESTRING (8.8390113 35.1673929, 8.8391699 35.1678399, 8.8392539 35.1680796, 8.8393207 35.168299, 8.8393388 35.1683685, 8.8394112 35.1685652, 8.8395012 35.1688412, 8.8395133 35.1688667)",,,
238750284,tertiary,False,True,9.954,,شارع حسين زروق,"LINESTRING (8.8383713 35.1676126, 8.8382744 35.1676543)",,,
238750284,tertiary,False,False,19.569,,شارع حسين زروق,"LINESTRING (8.8383713 35.1676126, 8.8384499 35.1675813, 8.8385627 35.1675321)",,,
552227174,residential,False,True,71.573,,,"LINESTRING (8.8383713 35.1676126, 8.8384396 35.1681611, 8.8384505 35.168253)",,,
333581820,residential,False,False,47.183,,,"LINESTRING (8.8380154 35.1684844, 8.8384505 35.168253)",,,
333581820,residential,False,True,40.194,,,"LINESTRING (8.8380154 35.1684844, 8.8376482 35.1686858)",,,
552227175,residential,False,False,69.022,,,"LINESTRING (8.8380154 35.1684844, 8.8377031 35.1679186)",,,
238750284,tertiary,False,False,59.67,,شارع حسين زروق,"LINESTRING (8.8377031 35.1679186, 8.8382744 35.1676543)",,,
552227175,residential,False,True,69.022,,,"LINESTRING (8.8377031 35.1679186, 8.8380154 35.1684844)",,,
238750284,tertiary,False,True,77.781,,شارع حسين زروق,"LINESTRING (8.8377031 35.1679186, 8.837375 35.1680743, 8.8369969 35.1683111)",,,
662720983,residential,False,False,28.554,,نهج الياسمين,"LINESTRING (8.8410201 35.1677777, 8.8413099 35.1676786)",,,
662720983,residential,False,True,23.657,,نهج الياسمين,"LINESTRING (8.8410201 35.1677777, 8.84078 35.1678598)",,,
643900013,residential,False,True,106.226,,نهج البرتقال,"LINESTRING (8.8410201 35.1677777, 8.840923 35.167456, 8.8408891 35.1673417, 8.8408573 35.1672345, 8.8407432 35.1668496)",,,
662720980,residential,False,True,52.102,,نهج الزهور,"LINESTRING (8.84078 35.1678598, 8.8402353 35.1680057)",,,
662720983,residential,False,False,23.657,,نهج الياسمين,"LINESTRING (8.84078 35.1678598, 8.8410201 35.1677777)",,,
798141595,residential,False,False,26.555,,نهج خير الدين,"LINESTRING (8.84078 35.1678598, 8.84069 35.1676326)",,,
798141595,residential,False,True,22.195,,نهج خير الدين,"LINESTRING (8.84078 35.1678598, 8.8408552 35.1680497)",,,
643900027,residential,False,False,47.761,,نهج عمر ابن الخطاب,"LINESTRING (8.8408552 35.1680497, 8.8413635 35.1679409)",,,
798141595,residential,False,False,22.195,,نهج خير الدين,"LINESTRING (8.8408552 35.1680497, 8.84078 35.1678598)",,,
798141595,residential,False,True,42.661,,نهج خير الدين,"LINESTRING (8.8408552 35.1680497, 8.8409998 35.1684147)",,,
643900027,residential,False,True,47.761,,نهج عمر ابن الخطاب,"LINESTRING (8.8413635 35.1679409, 8.8408552 35.1680497)",,,
238750339,residential,False,False,41.966,,نهج الحرّيّة,"LINESTRING (8.8413635 35.1679409, 8.8413981 35.1680403, 8.8414222 35.1681483, 8.8414283 35.1681683, 8.8414564 35.1682637, 8.8414725 35.1683073)",,,
238750339,residential,False,True,4.929,,نهج الحرّيّة,"LINESTRING (8.8413635 35.1679409, 8.8413589 35.1679271, 8.8413555 35.1678972)",,,
238750284,tertiary,False,True,31.311,,شارع حسين زروق,"LINESTRING (8.8407432 35.1668496, 8.8404206 35.1669483)",,,
238750284,tertiary,False,False,32.403,,شارع حسين زروق,"LINESTRING (8.8407432 35.1668496, 8.8409813 35.1667857, 8.8410829 35.1667614)",,,
643900013,residential,False,False,106.226,,نهج البرتقال,"LINESTRING (8.8407432 35.1668496, 8.8408573 35.1672345, 8.8408891 35.1673417, 8.840923 35.167456, 8.8410201 35.1677777)",,,
552227171,residential,False,True,24.973,,نهج سيدي حراث,"LINESTRING (8.8400871 35.1675579, 8.8401588 35.1677747)",,,
552227171,residential,False,False,53.035,,نهج سيدي حراث,"LINESTRING (8.8400871 35.1675579, 8.840014 35.1673371, 8.8399347 35.1670975)",,,
649555974,residential,False,False,38.118,,,"LINESTRING (8.8400871 35.1675579, 8.8399777 35.1675794, 8.8399095 35.1675916, 8.83987 35.1675995, 8.8398365 35.1676057, 8.839684 35.1676504)",,,
552227171,residential,False,False,26.611,,نهج سيدي حراث,"LINESTRING (8.8402353 35.1680057, 8.8401588 35.1677747)",,,
662720980,residential,False,False,52.102,,نهج الزهور,"LINESTRING (8.8402353 35.1680057, 8.84078 35.1678598)",,,
552227171,residential,False,True,64.119,,نهج سيدي حراث,"LINESTRING (8.8402353 35.1680057, 8.8403486 35.1683481, 8.8404214 35.1685619)",,,
662720981,residential,False,True,50.805,,Rue de Narcissus,"LINESTRING (8.84069 35.1676326, 8.8401588 35.1677747)",,,
798141595,residential,False,True,26.555,,نهج خير الدين,"LINESTRING (8.84069 35.1676326, 8.84078 35.1678598)",,,
798141595,residential,False,False,79.934,,نهج خير الدين,"LINESTRING (8.84069 35.1676326, 8.8405959 35.1673952, 8.8405206 35.1672052, 8.8404206 35.1669483)",,,
552227171,residential,False,False,24.973,,نهج سيدي حراث,"LINESTRING (8.8401588 35.1677747, 8.8400871 35.1675579)",,,
552227171,residential,False,True,26.611,,نهج سيدي حراث,"LINESTRING (8.8401588 35.1677747, 8.8402353 35.1680057)",,,
662720981,residential,False,False,50.805,,Rue de Narcissus,"LINESTRING (8.8401588 35.1677747, 8.84069 35.1676326)",,,
550526257,residential,False,False,30.779,,نهج فلسطين,"LINESTRING (8.841955 35.1668497, 8.8419161 35.1667817, 8.8418524 35.1666759, 8.8418155 35.1665977)",,,
550526303,residential,False,True,49.014,,نهج اميلكار,"LINESTRING (8.84029 35.1663186, 8.8408 35.1661755)",,,
648518446,residential,False,True,36.629,,,"LINESTRING (8.84029 35.1663186, 8.8402569 35.1659903)",,,
550526303,residential,False,False,123.769,,نهج اميلكار,"LINESTRING (8.84029 35.1663186, 8.839619 35.1665068, 8.8395279 35.1665325, 8.8390059 35.1666886)",,,
649529900,residential,False,True,52.114,,,"LINESTRING (8.8413555 35.1678972, 8.8419148 35.1677942)",,,
238750339,residential,False,False,4.929,,نهج الحرّيّة,"LINESTRING (8.8413555 35.1678972, 8.8413589 35.1679271, 8.8413635 35.1679409)",,,
238750339,residential,False,True,24.661,,نهج الحرّيّة,"LINESTRING (8.8413555 35.1678972, 8.8413377 35.1678076, 8.8413157 35.1677007, 8.8413099 35.1676786)",,,
550526259,residential,False,False,7.795,,نهج تونس,"LINESTRING (8.8419148 35.1677942, 8.8418767 35.1677314)",,,
649529900,residential,False,False,52.114,,,"LINESTRING (8.8419148 35.1677942, 8.8413555 35.1678972)",,,
552227172,residential,False,False,50.192,,,"LINESTRING (8.839684 35.1676504, 8.8395629 35.16721)",,,
552227172,residential,False,True,119.91499999999999,,,"LINESTRING (8.839684 35.1676504, 8.8399041 35.1684484, 8.8399779 35.1687017)",,,
649555974,residential,False,True,38.118,,,"LINESTRING (8.839684 35.1676504, 8.8398365 35.1676057, 8.83987 35.1675995, 8.8399095 35.1675916, 8.8399777 35.1675794, 8.8400871 35.1675579)",,,
238750339,residential,False,False,14.93,,نهج الحرّيّة,"LINESTRING (8.8414973 35.1683717, 8.8415305 35.1685032)",,,
238750339,residential,False,True,7.507,,نهج الحرّيّة,"LINESTRING (8.8414973 35.1683717, 8.8414725 35.1683073)",,,
552227170,residential,False,False,25.235,,نهج الملك,"LINESTRING (8.8405031 35.1685424, 8.8407655 35.1684683)",,,
552227170,residential,False,True,7.736,,نهج الملك,"LINESTRING (8.8405031 35.1685424, 8.8404214 35.1685619)",,,
650047252,residential,False,True,51.833999999999996,,,"LINESTRING (8.8405031 35.1685424, 8.8405795 35.1687743, 8.840583 35.1687784, 8.8405897 35.1687809, 8.8405986 35.1687809, 8.840685 35.1687633, 8.8408425 35.168723)",,,
552227167,residential,False,False,29.45,,نهج أم كلثوم,"LINESTRING (8.840264 35.1687934, 8.8404214 35.1685619)",,,
552227167,residential,False,True,61.67,,نهج أم كلثوم,"LINESTRING (8.840264 35.1687934, 8.8399301 35.1692762)",,,
650052612,residential,False,True,54.737,,,"LINESTRING (8.840264 35.1687934, 8.8407926 35.1690292)",,,
552227168,residential,False,True,63.745,,نهج ريحانة,"LINESTRING (8.8407926 35.1690292, 8.8404416 35.1695255)",,,
650052612,residential,False,False,54.737,,,"LINESTRING (8.8407926 35.1690292, 8.840264 35.1687934)",,,
552227168,residential,False,False,45.683,,نهج ريحانة,"LINESTRING (8.8407926 35.1690292, 8.841039 35.1687099, 8.8410605 35.1686816)",,,
552227170,residential,False,False,22.116,,نهج الملك,"LINESTRING (8.8407655 35.1684683, 8.8409998 35.1684147)",,,
552227170,residential,False,True,25.235,,نهج الملك,"LINESTRING (8.8407655 35.1684683, 8.8405031 35.1685424)",,,
650052639,residential,False,False,29.173,,,"LINESTRING (8.8407655 35.1684683, 8.8408425 35.168723)",,,
238750339,residential,False,False,18.71,,نهج الحرّيّة,"LINESTRING (8.8415591 35.1686066, 8.8416046 35.1687707)",,,
238750339,residential,False,True,11.788,,نهج الحرّيّة,"LINESTRING (8.8415591 35.1686066, 8.8415305 35.1685032)",,,
238750339,residential,False,False,11.788,,نهج الحرّيّة,"LINESTRING (8.8415305 35.1685032, 8.8415591 35.1686066)",,,
238750339,residential,False,True,14.93,,نهج الحرّيّة,"LINESTRING (8.8415305 35.1685032, 8.8414973 35.1683717)",,,
650077172,residential,False,False,38.703,,,"LINESTRING (8.8393688 35.1694859, 8.8396204 35.1692051)",,,
698302698,tertiary,True,False,31.175,,نهج عبد العزيز السبيكي,"LINESTRING (8.8393688 35.1694859, 8.8396594 35.1696348)",,,
552227168,residential,False,False,20.724,,نهج ريحانة,"LINESTRING (8.8403276 35.1696869, 8.8404416 35.1695255)",,,
552227168,residential,False,True,27.294,,نهج ريحانة,"LINESTRING (8.8403276 35.1696869, 8.8401773 35.1698994)",,,
650077189,residential,False,True,100.661,,,"LINESTRING (8.8403276 35.1696869, 8.8412864 35.1701399)",,,
650077189,residential,False,False,100.661,,,"LINESTRING (8.8412864 35.1701399, 8.8403276 35.1696869)",,,
552227169,residential,False,False,19.62,,,"LINESTRING (8.8412864 35.1701399, 8.8413248 35.1700589, 8.8413402 35.1700266, 8.8413529 35.1699999, 8.8413645 35.1699754)",,,
552227169,residential,False,True,34.426,,,"LINESTRING (8.8412864 35.1701399, 8.841221 35.1702775, 8.8411493 35.1704285)",,,
238750339,residential,False,False,29.339,,نهج الحرّيّة,"LINESTRING (8.841845 35.1698158, 8.8418811 35.170078)",,,
238750339,residential,False,True,2.742,,نهج الحرّيّة,"LINESTRING (8.841845 35.1698158, 8.8418416 35.1697913)",,,
552227169,residential,False,True,22.056,,,"LINESTRING (8.8413055 35.169783, 8.8413645 35.1699754)",,,
650625023,residential,False,True,48.738,,,"LINESTRING (8.8413055 35.169783, 8.8418416 35.1697913)",,,
552227169,residential,False,False,127.026,,,"LINESTRING (8.8413055 35.169783, 8.8412482 35.1695101, 8.8411872 35.1692139, 8.8411185 35.1688924, 8.8410691 35.1686571)",,,
238750339,residential,False,False,2.742,,نهج الحرّيّة,"LINESTRING (8.8418416 35.1697913, 8.841845 35.1698158)",,,
650625023,residential,False,False,48.738,,,"LINESTRING (8.8418416 35.1697913, 8.8413055 35.169783)",,,
238750339,residential,False,True,115.667,,نهج الحرّيّة,"LINESTRING (8.8418416 35.1697913, 8.8417988 35.16948, 8.8417964 35.1694626, 8.8417397 35.1692581, 8.8417052 35.1691336, 8.8416807 35.1690429, 8.8416117 35.1687963, 8.8416046 35.1687707)",,,
662720983,residential,False,True,28.554,,نهج الياسمين,"LINESTRING (8.8413099 35.1676786, 8.8410201 35.1677777)",,,
238750339,residential,False,False,24.661,,نهج الحرّيّة,"LINESTRING (8.8413099 35.1676786, 8.8413157 35.1677007, 8.8413377 35.1678076, 8.8413555 35.1678972)",,,
238750339,residential,False,True,104.12599999999999,,نهج الحرّيّة,"LINESTRING (8.8413099 35.1676786, 8.8412408 35.1673956, 8.8412046 35.1672707, 8.8411718 35.1671748, 8.8411369 35.1670366, 8.8411148 35.1669286, 8.8410933 35.1668305, 8.8410829 35.1667614)",,,
550466559,residential,False,False,44.626,,,"LINESTRING (8.8311434 35.1719751, 8.8314445 35.1716581)",,,
696134100,residential,False,False,97.526,,,"LINESTRING (8.8311434 35.1719751, 8.8319698 35.1725345)",,,
238750288,unclassified,False,False,8.842,,,"LINESTRING (8.8327744 35.1723841, 8.8327222 35.1724512)",,,
238750288,unclassified,False,True,50.116,,,"LINESTRING (8.8327744 35.1723841, 8.8330705 35.1720039)",,,
238750313,residential,False,True,75.111,,,"LINESTRING (8.8364657 35.1707655, 8.8357661 35.170406)",,,
696136311,residential,False,True,42.764,,,"LINESTRING (8.8364657 35.1707655, 8.8362278 35.1710973)",,,
"[238750313, 696142313]",residential,False,False,54.635999999999996,,,"LINESTRING (8.8364657 35.1707655, 8.8369126 35.1710359, 8.8369507 35.1710556)",,,
238750315,residential,False,False,17.578,,,"LINESTRING (8.8367616 35.1712612, 8.8369332 35.1713341)",,,
238750315,residential,False,True,51.89399999999999,,,"LINESTRING (8.8367616 35.1712612, 8.8366114 35.1712047, 8.8364142 35.1711455, 8.8362278 35.1710973)",,,
696142312,residential,False,True,25.820999999999998,,,"LINESTRING (8.8367616 35.1712612, 8.8368266 35.1711806, 8.8368541 35.1711521, 8.8368729 35.1711362, 8.8369428 35.1710842)",,,
696136311,residential,False,False,42.764,,,"LINESTRING (8.8362278 35.1710973, 8.8364657 35.1707655)",,,
238750315,residential,False,False,51.89399999999999,,,"LINESTRING (8.8362278 35.1710973, 8.8364142 35.1711455, 8.8366114 35.1712047, 8.8367616 35.1712612)",,,
238750315,residential,False,True,81.08399999999999,,,"LINESTRING (8.8362278 35.1710973, 8.8360132 35.1710589, 8.8357772 35.1710096, 8.8355948 35.1709646, 8.8353682 35.1709044)",,,
550464661,residential,False,True,60.005,,,"LINESTRING (8.8394599 35.1708276, 8.8387998 35.1708205)",,,
698308659,residential,False,False,23.065,,,"LINESTRING (8.8394599 35.1708276, 8.8395285 35.1710273)",,,
698308659,residential,False,True,63.309,,,"LINESTRING (8.8394599 35.1708276, 8.8393633 35.1705371, 8.8392547 35.1702839)",,,
550466568,residential,False,True,47.684,,,"LINESTRING (8.8319698 35.1725345, 8.8322863 35.1721925)",,,
696134100,residential,False,True,97.526,,,"LINESTRING (8.8319698 35.1725345, 8.8311434 35.1719751)",,,
550466568,residential,False,False,49.274,,,"LINESTRING (8.8319698 35.1725345, 8.8318732 35.1726375, 8.8317834 35.1727198, 8.8316064 35.1728623)",,,
550524370,residential,False,True,42.53,,,"LINESTRING (8.8389561 35.1730497, 8.8391208 35.1726917)",,,
696142310,residential,False,True,62.224,,,"LINESTRING (8.8389561 35.1730497, 8.8383279 35.1728273)",,,
550524367,residential,False,True,48.728,,,"LINESTRING (8.8383279 35.1728273, 8.8381737 35.173247)",,,
696142310,residential,False,False,62.224,,,"LINESTRING (8.8383279 35.1728273, 8.8389561 35.1730497)",,,
550524367,residential,False,False,47.162000000000006,,,"LINESTRING (8.8383279 35.1728273, 8.8384017 35.1726266, 8.8384339 35.17254, 8.8384607 35.172483, 8.838501 35.1724293)",,,
550464658,residential,False,False,33.148,,,"LINESTRING (8.8388035 35.1703481, 8.8388058 35.17005)",,,
550464658,residential,False,True,25.587,,,"LINESTRING (8.8388035 35.1703481, 8.8388017 35.1705782)",,,
696142311,residential,False,True,59.603,,,"LINESTRING (8.8388035 35.1703481, 8.8381481 35.170331)",,,
550464657,residential,False,False,24.742,,,"LINESTRING (8.8381481 35.170331, 8.8381456 35.1701085)",,,
550464657,residential,False,True,27.188,,,"LINESTRING (8.8381481 35.170331, 8.8381509 35.1705755)",,,
696142311,residential,False,False,59.603,,,"LINESTRING (8.8381481 35.170331, 8.8388035 35.1703481)",,,
238750314,residential,False,False,27.801,,,"LINESTRING (8.8369428 35.1710842, 8.8369332 35.1713341)",,,
238750314,residential,False,True,3.26,,,"LINESTRING (8.8369428 35.1710842, 8.8369507 35.1710556)",,,
696142312,residential,False,False,25.820999999999998,,,"LINESTRING (8.8369428 35.1710842, 8.8368729 35.1711362, 8.8368541 35.1711521, 8.8368266 35.1711806, 8.8367616 35.1712612)",,,
521231910,secondary,False,False,32.223,,شارع 14 جانفي 2011,"LINESTRING (8.8324301 35.1702199, 8.8321334 35.1700613)",,,
521231910,secondary,False,True,31.275,,شارع 14 جانفي 2011,"LINESTRING (8.8324301 35.1702199, 8.8327181 35.1703738)",,,
696142314,residential,False,True,67.831,,,"LINESTRING (8.8324301 35.1702199, 8.8320619 35.1707505)",,,
550465347,residential,False,False,34.619,,,"LINESTRING (8.8320619 35.1707505, 8.8317429 35.1705804)",,,
550465347,residential,False,True,15.94,,,"LINESTRING (8.8320619 35.1707505, 8.8322088 35.1708288)",,,
696142314,residential,False,False,67.831,,,"LINESTRING (8.8320619 35.1707505, 8.8324301 35.1702199)",,,
550464658,residential,False,False,25.587,,,"LINESTRING (8.8388017 35.1705782, 8.8388035 35.1703481)",,,
550464658,residential,False,True,26.943,,,"LINESTRING (8.8388017 35.1705782, 8.8387998 35.1708205)",,,
696143193,residential,False,True,59.155,,,"LINESTRING (8.8388017 35.1705782, 8.8381509 35.1705755)",,,
550464657,residential,False,False,27.188,,,"LINESTRING (8.8381509 35.1705755, 8.8381481 35.170331)",,,
550464657,residential,False,True,26.088,,,"LINESTRING (8.8381509 35.1705755, 8.8381536 35.1708101)",,,
696143193,residential,False,False,59.155,,,"LINESTRING (8.8381509 35.1705755, 8.8388017 35.1705782)",,,
696143193,residential,False,True,54.162,,,"LINESTRING (8.8381509 35.1705755, 8.8375553 35.1705609)",,,
238750314,residential,False,False,11.935,,,"LINESTRING (8.8375553 35.1705609, 8.8374565 35.1706316)",,,
238750314,residential,False,True,24.716,,,"LINESTRING (8.8375553 35.1705609, 8.8377598 35.1704144)",,,
696143193,residential,False,False,54.162,,,"LINESTRING (8.8375553 35.1705609, 8.8381509 35.1705755)",,,
550464658,residential,False,False,26.943,,,"LINESTRING (8.8387998 35.1708205, 8.8388017 35.1705782)",,,
550464658,residential,False,True,22.44,,,"LINESTRING (8.8387998 35.1708205, 8.8387983 35.1710223)",,,
550464661,residential,False,False,60.005,,,"LINESTRING (8.8387998 35.1708205, 8.8394599 35.1708276)",,,
550464661,residential,False,True,58.748,,,"LINESTRING (8.8387998 35.1708205, 8.8381536 35.1708101)",,,
550464658,residential,False,False,11.453,,,"LINESTRING (8.8387975 35.1711253, 8.8387983 35.1710223)",,,
550464658,residential,False,True,41.21,,,"LINESTRING (8.8387975 35.1711253, 8.8387946 35.1714959)",,,
696143194,residential,False,True,58.673,,,"LINESTRING (8.8387975 35.1711253, 8.838152 35.171128)",,,
550464657,residential,False,False,4.882,,,"LINESTRING (8.838152 35.171128, 8.8381509 35.1710841)",,,
550464657,residential,False,True,32.675,,,"LINESTRING (8.838152 35.171128, 8.838159 35.1714218)",,,
696143194,residential,False,False,58.673,,,"LINESTRING (8.838152 35.171128, 8.8387975 35.1711253)",,,
550464658,residential,False,False,41.21,,,"LINESTRING (8.8387946 35.1714959, 8.8387975 35.1711253)",,,
550464658,residential,False,True,50.472,,,"LINESTRING (8.8387946 35.1714959, 8.8387911 35.1719498)",,,
696143195,residential,False,True,58.009,,,"LINESTRING (8.8387946 35.1714959, 8.8381564 35.1714963)",,,
550464657,residential,False,False,8.287,,,"LINESTRING (8.8381564 35.1714963, 8.838159 35.1714218)",,,
550464657,residential,False,True,46.221,,,"LINESTRING (8.8381564 35.1714963, 8.8381416 35.1719118)",,,
696143195,residential,False,False,58.009,,,"LINESTRING (8.8381564 35.1714963, 8.8387946 35.1714959)",,,
696143196,residential,False,True,66.374,,,"LINESTRING (8.8395285 35.1710273, 8.8387983 35.1710223)",,,
698308659,residential,False,True,23.065,,,"LINESTRING (8.8395285 35.1710273, 8.8394599 35.1708276)",,,
698308659,residential,False,False,102.354,,,"LINESTRING (8.8395285 35.1710273, 8.839539 35.1710578, 8.8396262 35.1712979, 8.8398641 35.1719059)",,,
550464658,residential,False,False,22.44,,,"LINESTRING (8.8387983 35.1710223, 8.8387998 35.1708205)",,,
550464658,residential,False,True,11.453,,,"LINESTRING (8.8387983 35.1710223, 8.8387975 35.1711253)",,,
696143196,residential,False,False,66.374,,,"LINESTRING (8.8387983 35.1710223, 8.8395285 35.1710273)",,,
521231910,secondary,False,False,58.71,,شارع 14 جانفي 2011,"LINESTRING (8.8405052 35.1718415, 8.8398641 35.1719059)",,,
521231910,secondary,False,True,73.089,,شارع 14 جانفي 2011,"LINESTRING (8.8405052 35.1718415, 8.8413014 35.1717495)",,,
698607316,residential,False,False,107.123,,,"LINESTRING (8.8405052 35.1718415, 8.8406749 35.1721037, 8.8409445 35.1724479, 8.8411375 35.1726521)",,,
698607316,residential,False,True,59.727999999999994,,,"LINESTRING (8.841674 35.172962, 8.8413964 35.1728096, 8.8411375 35.1726521)",,,
550465623,residential,False,False,55.984,,,"LINESTRING (8.8411375 35.1726521, 8.8408044 35.1730756)",,,
550465623,residential,False,True,120.973,,,"LINESTRING (8.8411375 35.1726521, 8.8418573 35.171737)",,,
698607316,residential,False,False,59.727999999999994,,,"LINESTRING (8.8411375 35.1726521, 8.8413964 35.1728096, 8.841674 35.172962)",,,
698607316,residential,False,True,107.12299999999999,,,"LINESTRING (8.8411375 35.1726521, 8.8409445 35.1724479, 8.8406749 35.1721037, 8.8405052 35.1718415)",,,
238750339,residential,False,True,13.783,,نهج الحرّيّة,"LINESTRING (8.8418618 35.1709307, 8.8419396 35.1708243)",,,
851546713,tertiary,True,False,190.349,,نهج عبد العزيز السبيكي,"LINESTRING (8.8418618 35.1709307, 8.8414487 35.1706993, 8.8411858 35.1705459, 8.84075 35.1703058, 8.840115 35.1699876)",,,
552227168,residential,False,False,11.325,,نهج ريحانة,"LINESTRING (8.840115 35.1699876, 8.8401773 35.1698994)",,,
851546713,tertiary,True,False,108.372,,نهج عبد العزيز السبيكي,"LINESTRING (8.840115 35.1699876, 8.8398964 35.1698805, 8.8396356 35.1697291, 8.8393938 35.1695973, 8.8391245 35.1694458)",,,
552227168,residential,False,False,2.834,,نهج ريحانة,"LINESTRING (8.8410605 35.1686816, 8.8410691 35.1686571)",,,
650047252,residential,False,False,20.343,,,"LINESTRING (8.8410605 35.1686816, 8.8408425 35.168723)",,,
552227168,residential,False,True,45.683,,نهج ريحانة,"LINESTRING (8.8410605 35.1686816, 8.841039 35.1687099, 8.8407926 35.1690292)",,,
650047252,residential,False,True,20.343,,,"LINESTRING (8.8408425 35.168723, 8.8410605 35.1686816)",,,
650052639,residential,False,True,29.173,,,"LINESTRING (8.8408425 35.168723, 8.8407655 35.1684683)",,,
650047252,residential,False,False,51.834,,,"LINESTRING (8.8408425 35.168723, 8.840685 35.1687633, 8.8405986 35.1687809, 8.8405897 35.1687809, 8.840583 35.1687784, 8.8405795 35.1687743, 8.8405031 35.1685424)",,,
238750290,tertiary,False,False,5.676,,شارع منجي سليم,"LINESTRING (8.8364011 35.1652792, 8.8364436 35.1653166)",2,,
238750290,tertiary,False,True,16.886,,شارع منجي سليم,"LINESTRING (8.8364011 35.1652792, 8.8362965 35.1651537)",2,,
706714965,residential,False,False,3.638,,,"LINESTRING (8.8364011 35.1652792, 8.8363857 35.1653094)",,,
238750321,tertiary,False,False,5.324,,شارع منصف باي,"LINESTRING (8.8363857 35.1653094, 8.8364436 35.1653166)",2,,
550525528,residential,False,False,60.183,,,"LINESTRING (8.8363857 35.1653094, 8.8360404 35.1657712)",,,
706714965,residential,False,True,3.638,,,"LINESTRING (8.8363857 35.1653094, 8.8364011 35.1652792)",,,
238750321,tertiary,False,True,17.111,,شارع منصف باي,"LINESTRING (8.8363857 35.1653094, 8.836268 35.1652918, 8.8362015 35.1652781)",2,,
333581978,residential,False,False,61.444,,نهج سيدي أحمد تليلي,"LINESTRING (8.8322145 35.1646101, 8.832811 35.16487)",,,
695590575,tertiary,False,False,62.553,,شارع السلوم,"LINESTRING (8.8322145 35.1646101, 8.8318607 35.1650926)",,,
695590575,tertiary,False,True,8.685,,شارع السلوم,"LINESTRING (8.8322145 35.1646101, 8.832265 35.1645438)",,,
695590575,tertiary,False,False,5.072,,شارع السلوم,"LINESTRING (8.8322909 35.1645034, 8.832265 35.1645438)",,,
238750321,tertiary,False,False,97.199,,شارع منصف باي,"LINESTRING (8.8322909 35.1645034, 8.8329215 35.1646422, 8.8333196 35.1647415)",2,,
706671871,tertiary,False,False,12.441,,,"LINESTRING (8.8388843 35.1693002, 8.8390129 35.1693385)",,,
238750280,residential,False,True,15.486,,,"LINESTRING (8.8388843 35.1693002, 8.8388611 35.1692197, 8.8388409 35.1691656)",,,
706671871,tertiary,False,True,131.65300000000002,,,"LINESTRING (8.8388843 35.1693002, 8.838729 35.1692391, 8.8385841 35.1691788, 8.8383441 35.1690478, 8.8376482 35.1686858)",,,
238750284,tertiary,False,False,6.936,,شارع حسين زروق,"LINESTRING (8.8369455 35.1683572, 8.8369969 35.1683111)",,,
238750284,tertiary,False,True,41.253,,شارع حسين زروق,"LINESTRING (8.8369455 35.1683572, 8.8368896 35.1684144, 8.8366623 35.1686471)",,,
706671871,tertiary,False,False,73.58699999999999,,,"LINESTRING (8.8369455 35.1683572, 8.8371123 35.1684333, 8.8376482 35.1686858)",,,
706695662,residential,False,False,40.901,,,"LINESTRING (8.8386384 35.1646143, 8.8389512 35.1648787)",,,
333581790,residential,False,True,38.396,,,"LINESTRING (8.8386384 35.1646143, 8.8386143 35.1646592, 8.8385908 35.1647288, 8.8385747 35.1647661, 8.8385322 35.1648245, 8.8384837 35.1648692, 8.8384316 35.1649068)",,,
550525529,residential,False,True,3.446,,نهج عبدالعزيز سبكي,"LINESTRING (8.833248 35.1660474, 8.833283 35.1660593)",,,
