osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access,junction
100241656,False,,,residential,False,26.427,,"LINESTRING (50.5783352 26.2271238, 50.5782777 26.2273558)",,
100241656,False,,,residential,True,20.775,,"LINESTRING (50.5783352 26.2271238, 50.5783906 26.2269437)",,
204800902,False,,طريق 111,residential,True,30.143,,"LINESTRING (50.5783352 26.2271238, 50.5786272 26.2271936)",,
204800898,False,,طريق 111,residential,True,30.587,,"LINESTRING (50.5783352 26.2271238, 50.5781069 26.2270595, 50.5780427 26.2270412)",,
204800908,False,,,residential,True,26.28,,"LINESTRING (50.5780427 26.2270412, 50.577984 26.2272716)",,
204800898,False,,طريق 111,residential,False,30.587,,"LINESTRING (50.5780427 26.2270412, 50.5781069 26.2270595, 50.5783352 26.2271238)",,
204800898,False,,طريق 111,residential,True,11.203,,"LINESTRING (50.5780427 26.2270412, 50.5779675 26.2270167, 50.5779433 26.2269975)",,
256617592,True,1,شارع المعارف,tertiary,False,5.642,,"LINESTRING (50.586479 26.2235295, 50.5864845 26.223479)",,
484023337,True,2,شارع الشيخ دعيج,tertiary,False,23.629,,"LINESTRING (50.586479 26.2235295, 50.5863098 26.2235042, 50.5862496 26.2234814)",,
53377393,True,2,شارع المعارف,tertiary,False,8.892,,"LINESTRING (50.586519 26.2236541, 50.5865086 26.2236929, 50.5864879 26.2237284)",,
484023337,True,2,شارع الشيخ دعيج,tertiary,False,22.037,,"LINESTRING (50.586752 26.2235494, 50.5865321 26.2235304)",,
256617594,True,1,,tertiary_link,False,26.305,30,"LINESTRING (50.586752 26.2235494, 50.586689 26.2235699, 50.5866065 26.2235953, 50.5865696 26.2236171, 50.586519 26.2236541)",,
1040219802,True,2,شارع الشيخ عيسى,tertiary,False,6.379,,"LINESTRING (50.5840883 26.2232404, 50.5840667 26.2232944)",,
617268977,True,2,شارع الشيخ دعيج,tertiary,False,44.897000000000006,,"LINESTRING (50.5840883 26.2232404, 50.5843638 26.2233143, 50.5845209 26.2233517)",,
256617599,True,2,شارع الشيخ دعيج,tertiary,False,13.885,,"LINESTRING (50.5865376 26.2234779, 50.5866768 26.2234776)",,
256617601,True,1,,tertiary,False,5.863,,"LINESTRING (50.5865376 26.2234779, 50.5865321 26.2235304)",,
28726331,True,2,شارع السلمانية,primary,False,248.87699999999998,50,"LINESTRING (50.5868699 26.2230746, 50.5868053 26.2230107, 50.5866672 26.2228553, 50.5865894 26.2227374, 50.5865291 26.2226147, 50.5863789 26.2220672, 50.5863561 26.2219794, 50.5863324 26.2219256, 50.5862341 26.2217809, 50.5860784 26.2216179, 50.5857885 26.2214335, 50.5855326 26.2212965)",,
114705888,False,,طريق 917,residential,False,35.327,,"LINESTRING (50.5790894 26.2198716, 50.5790496 26.2200093, 50.579031 26.2200706, 50.5790004 26.2201791)",,
28655722,True,1,,primary_link,False,61.902,,"LINESTRING (50.5846764 26.2214626, 50.5846793 26.2212581, 50.5846761 26.2211204, 50.5846616 26.2210765, 50.5846401 26.221035, 50.5846035 26.221001, 50.5845371 26.2209544)",,
61484926,True,4,شارع الشيخ عيسى,tertiary,False,52.099999999999994,,"LINESTRING (50.5846764 26.2214626, 50.5848102 26.2212129, 50.5848986 26.2210386)",,
28726286,True,2,شارع السلمانية,primary,False,21.106,,"LINESTRING (50.5861146 26.221521, 50.5862649 26.2216546)",,
618577822,True,2,طريق 2631,residential,False,22.354,,"LINESTRING (50.5861146 26.221521, 50.5861925 26.2215163, 50.5862488 26.2215031, 50.5863212 26.2214585)",,
64309202,False,2,طريق 820,unclassified,True,40.539,,"LINESTRING (50.5848425 26.2251268, 50.5847783 26.2254868)",,
100241665,False,1,طريق 815,residential,False,101.126,,"LINESTRING (50.5848425 26.2251268, 50.5858454 26.2252598)",,
64309202,False,2,طريق 820,unclassified,False,40.912000000000006,,"LINESTRING (50.5848425 26.2251268, 50.5848696 26.2249622, 50.5848955 26.224762)",,
484962000,False,,طريق 905,residential,True,50.251,,"LINESTRING (50.5816683 26.2257065, 50.5820802 26.2259667)",,
"[479509700, 114705862]",True,,طريق 901,residential,False,61.79600000000001,,"LINESTRING (50.5816683 26.2257065, 50.5817447 26.2256, 50.5817722 26.225582, 50.5818084 26.2255688, 50.5818389 26.2255703, 50.5818704 26.2255754, 50.5821703 26.2257241)",,
64309210,False,,طريق 808,residential,False,19.954,,"LINESTRING (50.5855038 26.2265728, 50.5853069 26.2265411)",,
64309210,False,,طريق 808,residential,True,7.262,,"LINESTRING (50.5855038 26.2265728, 50.5855746 26.226588)",,
484962003,False,,طريق 808,residential,False,28.795,,"LINESTRING (50.5855038 26.2265728, 50.5855435 26.2263163)",,
64309165,True,1,شارع أحمد الفاتح,unclassified,False,27.599,,"LINESTRING (50.5839837 26.2272838, 50.5840447 26.2270417)",,
484962004,False,,طريق 840,residential,True,77.681,,"LINESTRING (50.5839837 26.2272838, 50.584751 26.2274033)",,
484962004,False,,طريق 840,residential,False,77.681,,"LINESTRING (50.584751 26.2274033, 50.5839837 26.2272838)",,
"[1040234586, 474704467]",True,1,طريق 830,residential,False,108.636,,"LINESTRING (50.584751 26.2274033, 50.5846836 26.2276598, 50.5846693 26.2276755, 50.5846506 26.2276869, 50.5846292 26.2276932, 50.5846066 26.2276939, 50.584585 26.2276901, 50.5839236 26.2275373)",,
100241619,False,,طريق 816,residential,False,18.697,,"LINESTRING (50.5868286 26.2271534, 50.5870143 26.2271763)",,
100241619,False,,طريق 816,residential,True,20.903,,"LINESTRING (50.5868286 26.2271534, 50.5866204 26.227132)",,
484965016,True,,طريق 816,residential,False,46.775,,"LINESTRING (50.5868286 26.2271534, 50.5869066 26.2267386)",,
100241665,False,1,طريق 815,residential,True,101.126,,"LINESTRING (50.5858454 26.2252598, 50.5848425 26.2251268)",,
1051164479,False,,طريق 818,residential,True,38.458,,"LINESTRING (50.5858454 26.2252598, 50.5857872 26.2256017)",,
1051164486,False,1,طريق 815,residential,False,33.025,,"LINESTRING (50.5858454 26.2252598, 50.5861725 26.2253057)",,
100100157,False,,طريق 813,residential,False,32.309,,"LINESTRING (50.5857872 26.2256017, 50.5861066 26.22565)",,
100100157,False,,طريق 813,residential,True,44.393,,"LINESTRING (50.5857872 26.2256017, 50.5853457 26.2255514)",,
1051164479,False,,طريق 818,residential,False,38.458,,"LINESTRING (50.5857872 26.2256017, 50.5858454 26.2252598)",,
1051164480,True,,طريق 818,residential,False,38.438,,"LINESTRING (50.5857296 26.2259435, 50.5857872 26.2256017)",,
1051164483,False,,طريق 811,residential,False,34.934,,"LINESTRING (50.5857296 26.2259435, 50.5860759 26.2259904)",,
100136126,False,,طريق 113,residential,True,10.79,,"LINESTRING (50.5774503 26.2266465, 50.5774561 26.2267434)",,
100136124,False,,طريق 113,residential,True,77.353,,"LINESTRING (50.5774503 26.2266465, 50.5776537 26.2266871, 50.5776784 26.226711, 50.5776798 26.2267376, 50.5775942 26.2271805)",,
100136126,False,,طريق 113,residential,False,10.79,,"LINESTRING (50.5774561 26.2267434, 50.5774503 26.2266465)",,
100136126,False,,طريق 113,residential,True,50.215,,"LINESTRING (50.5774561 26.2267434, 50.5774675 26.2268633, 50.5775076 26.2271926)",,
488518780,True,1,,unclassified,False,16.393,,"LINESTRING (50.585925 26.2263091, 50.5860891 26.2263171)",,
488518779,True,1,,tertiary_link,False,24.162,,"LINESTRING (50.585925 26.2263091, 50.5859683 26.2263807, 50.585985 26.22642, 50.5859979 26.2264605, 50.5860154 26.2265097)",,
101381314,True,2,شارع المعارف,tertiary,False,10.125,,"LINESTRING (50.5860154 26.2265097, 50.585995 26.2265989)",,
53377423,False,2,شارع خالد بن الوليد,residential,True,112.608,,"LINESTRING (50.5837767 26.2246281, 50.5841835 26.2246696, 50.5842959 26.2246827, 50.5846459 26.2247315, 50.584705 26.2247375, 50.5847654 26.2247458, 50.5848955 26.224762)",,
617493880,True,2,شارع خالد بن الوليد,residential,False,39.477000000000004,,"LINESTRING (50.5837767 26.2246281, 50.5836607 26.2246182, 50.5835814 26.2246253, 50.5834751 26.2247768)",,
1040148961,False,2,شارع الشيخ عيسى,tertiary,False,23.135,,"LINESTRING (50.5836862 26.2241642, 50.5837413 26.2239621)",,
1040148959,True,2,شارع الشيخ عيسى,tertiary,False,23.516,,"LINESTRING (50.5836862 26.2241642, 50.5836781 26.2242075, 50.5836747 26.224236, 50.5836691 26.2242641, 50.5836613 26.2242919, 50.5836318 26.2243692)",,
1040148959,True,2,شارع الشيخ عيسى,tertiary,False,7.968,,"LINESTRING (50.5834751 26.2247768, 50.5834484 26.2248123, 50.5834283 26.2248348)",,
1051164486,False,1,طريق 815,residential,True,33.025,,"LINESTRING (50.5861725 26.2253057, 50.5858454 26.2252598)",,
53377422,True,2,شارع القضيبية,unclassified,False,112.056,,"LINESTRING (50.5832059 26.2259525, 50.5834319 26.2260073, 50.5837678 26.2260634, 50.58398 26.2260985, 50.5841984 26.2261323, 50.584307 26.2261491)",,
204800901,False,,,residential,True,80.793,,"LINESTRING (50.5779735 26.2279196, 50.5780124 26.2278811, 50.5780248 26.2278726, 50.5780395 26.2278681, 50.5781941 26.2278818, 50.5784542 26.2279148, 50.578508 26.2279167, 50.5786406 26.2279311, 50.57874 26.2279838)",,
484023338,True,2,,primary_link,False,56.922,,"LINESTRING (50.5866768 26.2234776, 50.5867919 26.2234289, 50.5868458 26.2233824, 50.5868822 26.2233351, 50.5869073 26.2232872, 50.586915 26.2232346, 50.5869104 26.223164, 50.5868699 26.2230746)",,
617268975,True,2,شارع الشيخ دعيج,tertiary,False,5.298,,"LINESTRING (50.5864845 26.223479, 50.5865376 26.2234779)",,
617268973,False,2,شارع الشيخ دعيج,tertiary,False,173.085,,"LINESTRING (50.5862496 26.2234814, 50.5859952 26.2234651, 50.5859159 26.2234623, 50.5855633 26.2234235, 50.5849474 26.223376, 50.5845209 26.2233517)",,
617268975,True,2,شارع الشيخ دعيج,tertiary,False,23.612,,"LINESTRING (50.5862496 26.2234814, 50.586308 26.2234712, 50.5863219 26.2234686, 50.5864845 26.223479)",,
256617592,True,1,شارع المعارف,tertiary,False,22.226,,"LINESTRING (50.5864879 26.2237284, 50.5864788 26.223695, 50.586479 26.2235295)",,
617268974,False,2,شارع المعارف,tertiary,False,130.704,,"LINESTRING (50.5864879 26.2237284, 50.5864541 26.2240435, 50.5864227 26.224273, 50.5863885 26.2244392, 50.5863521 26.2246393, 50.5863414 26.2247054, 50.5863122 26.2248927)",,
617268976,True,2,شارع الشيخ دعيج,tertiary,False,20.411,,"LINESTRING (50.5845209 26.2233517, 50.5843163 26.2233491)",,
617268973,False,2,شارع الشيخ دعيج,tertiary,True,173.085,,"LINESTRING (50.5845209 26.2233517, 50.5849474 26.223376, 50.5855633 26.2234235, 50.5859159 26.2234623, 50.5859952 26.2234651, 50.5862496 26.2234814)",,
61484926,True,4,شارع الشيخ عيسى,tertiary,False,80.714,,"LINESTRING (50.5843962 26.2221434, 50.5845183 26.2218629, 50.5846124 26.2216136, 50.584634 26.2215629, 50.5846764 26.2214626)",,
61484926,True,4,شارع الشيخ عيسى,tertiary,False,14.714,,"LINESTRING (50.5843544 26.2222703, 50.5843962 26.2221434)",,
617268979,True,,طريق 907,residential,False,17.657,,"LINESTRING (50.5843544 26.2222703, 50.584313 26.2222662, 50.5842721 26.2222571, 50.5842391 26.2222455, 50.5842224 26.2222394, 50.5841913 26.2222172)",,
1040148961,False,2,شارع الشيخ عيسى,tertiary,True,23.135,,"LINESTRING (50.5837413 26.2239621, 50.5836862 26.2241642)",,
617268972,True,4,شارع الشيخ عيسى,tertiary,False,78.34299999999999,,"LINESTRING (50.5837413 26.2239621, 50.5837456 26.2239323, 50.583756 26.2238965, 50.5837704 26.2238569, 50.5837783 26.2238313, 50.5838874 26.2235212, 50.5839744 26.2232899)",,
617268980,True,,,tertiary_link,False,54.41400000000001,,"LINESTRING (50.5846374 26.2218717, 50.5846088 26.2219002, 50.5845839 26.2219315, 50.584563 26.221965, 50.5844614 26.2222014, 50.5844348 26.2222305, 50.5844124 26.2222474, 50.5843848 26.2222596, 50.5843544 26.2222703)",,
617268981,True,2,شارع الشيخ عيسى,tertiary,False,161.776,,"LINESTRING (50.5846374 26.2218717, 50.5844436 26.2223306, 50.5842093 26.2229073, 50.5840883 26.2232404)",,
617268972,True,4,شارع الشيخ عيسى,tertiary,False,110.362,,"LINESTRING (50.5840046 26.2232119, 50.5843544 26.2222703)",,
64309219,False,2,طريق 2631,residential,True,106.15799999999999,,"LINESTRING (50.5863212 26.2214585, 50.5863769 26.2213663, 50.5865587 26.2210691, 50.5866659 26.2208807, 50.586762 26.2206785, 50.5867779 26.2206396, 50.5867899 26.2206031)",,
618577821,True,2,طريق 2631,residential,False,22.694000000000003,,"LINESTRING (50.5863212 26.2214585, 50.5862796 26.2215524, 50.5862649 26.2216546)",,
479509711,False,2,شارع الشيخ عيسى,tertiary,True,17.986,,"LINESTRING (50.5834283 26.2248348, 50.5833484 26.2249798)",,
1040148960,True,2,شارع الشيخ عيسى,tertiary,False,79.77900000000001,,"LINESTRING (50.5834283 26.2248348, 50.5834275 26.2247973, 50.583429 26.224767, 50.583434 26.2247369, 50.5834424 26.2247075, 50.5836113 26.2242701, 50.5836249 26.2242436, 50.5836411 26.2242182, 50.5836598 26.2241943, 50.5836862 26.2241642)",,
1040148959,True,2,شارع الشيخ عيسى,tertiary,False,47.943,,"LINESTRING (50.5836318 26.2243692, 50.5834751 26.2247768)",,
488523844,True,2,شارع خالد بن الوليد,residential,False,35.548,,"LINESTRING (50.5836318 26.2243692, 50.5836231 26.2244222, 50.5836167 26.2244667, 50.5836367 26.2245174, 50.5836725 26.2245484, 50.5837767 26.2246281)",,
101381314,True,2,شارع المعارف,tertiary,False,6.177,,"LINESTRING (50.5860891 26.2263171, 50.5860709 26.2263702)",,
479509702,False,2,شارع المعارف,tertiary,True,73.744,,"LINESTRING (50.5860891 26.2263171, 50.5861511 26.2260012, 50.586201 26.2256617)",,
1040219806,True,2,شارع القضيبية,tertiary,False,30.048,50,"LINESTRING (50.5860891 26.2263171, 50.5861398 26.226317, 50.5862196 26.2263236, 50.5863047 26.2263424, 50.5863245 26.2263478, 50.586342 26.2263577, 50.586356 26.2263714, 50.5863656 26.2263878)",,
1040219807,True,2,شارع القضيبية,tertiary,False,29.461,50,"LINESTRING (50.5863656 26.2263878, 50.5860709 26.2263702)",,
617268977,True,2,شارع الشيخ دعيج,tertiary,False,8.992,,"LINESTRING (50.584005 26.2232525, 50.5840212 26.223241, 50.5840382 26.2232343, 50.5840631 26.2232346, 50.5840883 26.2232404)",,
1040219804,True,2,شارع الشيخ دعيج,tertiary,False,4.576,,"LINESTRING (50.584005 26.2232525, 50.5840018 26.2232391, 50.5840017 26.2232254, 50.5840046 26.2232119)",,
617268972,True,4,شارع الشيخ عيسى,tertiary,False,9.181,,"LINESTRING (50.5839744 26.2232899, 50.5840046 26.2232119)",,
617268977,True,2,شارع الشيخ دعيج,tertiary,False,5.188000000000001,,"LINESTRING (50.5839744 26.2232899, 50.5839828 26.2232763, 50.583993 26.2232637, 50.584005 26.2232525)",,
53377422,True,2,شارع القضيبية,unclassified,False,35.773,,"LINESTRING (50.584307 26.2261491, 50.5846638 26.2261816)",,
479509711,False,2,شارع الشيخ عيسى,tertiary,False,46.682,,"LINESTRING (50.5831841 26.2253729, 50.5833484 26.2249798)",,
479509711,False,2,شارع الشيخ عيسى,tertiary,True,41.852000000000004,,"LINESTRING (50.5831841 26.2253729, 50.5831362 26.2254893, 50.5830484 26.225729)",,
1040545009,False,,,tertiary_link,True,8.538,,"LINESTRING (50.5822826 26.2279267, 50.5821999 26.2279069)",,
675672539,False,4,شارع الشيخ عيسى,tertiary,True,37.669,,"LINESTRING (50.5823481 26.2275719, 50.5823949 26.2274296, 50.582446 26.2272448)",,
1040545011,True,,شارع الشيخ عيسى,tertiary,False,40.313,,"LINESTRING (50.5823481 26.2275719, 50.5823507 26.2276838, 50.5823385 26.2277329, 50.5823277 26.2277829, 50.5823129 26.2278307, 50.5822969 26.2278786, 50.5822826 26.2279267)",,
1040561731,False,,,secondary_link,False,8.543,,"LINESTRING (50.5794121 26.227489, 50.5793415 26.2275325)",,
1040561735,True,2,شارع عيسى الكبير,secondary,False,60.106,50,"LINESTRING (50.5794121 26.227489, 50.5796865 26.2278797, 50.5796938 26.2279066, 50.5796985 26.2279268, 50.5796934 26.2279569)",,
1040817243,False,,,residential,True,32.707,,"LINESTRING (50.5830394 26.2248814, 50.5833484 26.2249798)",,
479509711,False,2,شارع الشيخ عيسى,tertiary,False,17.986,,"LINESTRING (50.5833484 26.2249798, 50.5834283 26.2248348)",,
479509711,False,2,شارع الشيخ عيسى,tertiary,True,46.682,,"LINESTRING (50.5833484 26.2249798, 50.5831841 26.2253729)",,
1040817243,False,,,residential,False,32.707,,"LINESTRING (50.5833484 26.2249798, 50.5830394 26.2248814)",,
61484936,True,2,,secondary,False,2.991,,"LINESTRING (50.5773481 26.2251599, 50.577319 26.2251664)",,roundabout
479509702,False,2,شارع المعارف,tertiary,False,47.484,,"LINESTRING (50.5863122 26.2248927, 50.5862584 26.225317)",,
53377423,False,2,شارع خالد بن الوليد,residential,False,142.077,,"LINESTRING (50.5863122 26.2248927, 50.5854516 26.2248231, 50.5848955 26.224762)",,
617268974,False,2,شارع المعارف,tertiary,True,130.704,,"LINESTRING (50.5863122 26.2248927, 50.5863414 26.2247054, 50.5863521 26.2246393, 50.5863885 26.2244392, 50.5864227 26.224273, 50.5864541 26.2240435, 50.5864879 26.2237284)",,
1051164483,False,,طريق 811,residential,True,34.934,,"LINESTRING (50.5860759 26.2259904, 50.5857296 26.2259435)",,
100100165,False,,طريق 811,residential,True,36.371,,"LINESTRING (50.5862257 26.2260126, 50.5865863 26.2260611)",,
100100157,False,,طريق 813,residential,True,32.309,,"LINESTRING (50.5861066 26.22565, 50.5857872 26.2256017)",,
1055107853,False,,,residential,True,5.267,,"LINESTRING (50.5868402 26.2206175, 50.5867899 26.2206031)",,
1055107853,False,,,residential,False,5.267,,"LINESTRING (50.5867899 26.2206031, 50.5868402 26.2206175)",,
64309219,False,2,طريق 2631,residential,False,106.158,,"LINESTRING (50.5867899 26.2206031, 50.5867779 26.2206396, 50.586762 26.2206785, 50.5866659 26.2208807, 50.5865587 26.2210691, 50.5863769 26.2213663, 50.5863212 26.2214585)",,
64309219,False,2,طريق 2631,residential,True,36.894,,"LINESTRING (50.5867899 26.2206031, 50.5868851 26.2203292, 50.586897 26.2202856)",,
483747798,False,2,شارع دلمون,residential,False,114.163,,"LINESTRING (50.5836529 26.2193635, 50.5847622 26.219616)",,
483747798,False,2,شارع دلمون,residential,True,10.638,,"LINESTRING (50.5836529 26.2193635, 50.5835497 26.2193394)",,
1055079767,False,,,residential,True,34.125,,"LINESTRING (50.5836529 26.2193635, 50.5835638 26.2196598)",,
1055079767,False,,,residential,False,34.125,,"LINESTRING (50.5835638 26.2196598, 50.5836529 26.2193635)",,
483747798,False,2,شارع دلمون,residential,True,43.421,,"LINESTRING (50.5856527 26.2198192, 50.5853308 26.2197485, 50.5852304 26.2197246)",,
1055085874,True,,شارع دلمون,residential,False,20.788,,"LINESTRING (50.5856527 26.2198192, 50.5857189 26.2198306, 50.5857587 26.2198343, 50.5857995 26.2198337, 50.5858587 26.219824)",,
"[1055127315, 1055127318]",False,,,residential,True,155.452,,"LINESTRING (50.5834351 26.2201447, 50.5844933 26.220413, 50.5845161 26.220425, 50.5845208 26.2204455, 50.5845134 26.220472, 50.5844198 26.220801)",,
571174667,True,2,شارع السلمانية,primary,False,18.523,50,"LINESTRING (50.5844198 26.220801, 50.5845982 26.2208472)",,
"[1055127315, 1055127318]",False,,,residential,False,155.452,,"LINESTRING (50.5844198 26.220801, 50.5845134 26.220472, 50.5845208 26.2204455, 50.5845161 26.220425, 50.5844933 26.220413, 50.5834351 26.2201447)",,
64661031,False,,طريق 2701,residential,True,28.675,,"LINESTRING (50.5856822 26.219114, 50.5856085 26.2190986, 50.5854025 26.2190545)",,
114705890,False,,طريق 919,residential,True,25.614,,"LINESTRING (50.5815689 26.2219475, 50.5815782 26.2217173)",,
1055127718,False,,طريق 909,residential,True,96.85,,"LINESTRING (50.5815689 26.2219475, 50.5806359 26.2217065)",,
"[100102418, 1055127718]",False,,طريق 909,residential,False,83.58200000000001,,"LINESTRING (50.5815689 26.2219475, 50.581911 26.2220363, 50.5819378 26.2220381, 50.5819643 26.2220345, 50.5819893 26.2220256, 50.5820113 26.2220119, 50.5820294 26.2219941, 50.5820422 26.2219731, 50.5820576 26.2218961, 50.5820713 26.2217611, 50.5820824 26.2216877)",,
114705890,False,,طريق 919,residential,False,25.614,,"LINESTRING (50.5815782 26.2217173, 50.5815689 26.2219475)",,
1203410495,False,,,residential,False,15.756,,"LINESTRING (50.5815782 26.2217173, 50.5815884 26.2215759)",,
114705890,False,,طريق 919,residential,True,93.909,,"LINESTRING (50.5815782 26.2217173, 50.5815368 26.2216716, 50.5814101 26.2216451, 50.5810925 26.2215775, 50.5806844 26.2214913)",,
61484936,True,2,,secondary,False,22.77,,"LINESTRING (50.5772816 26.2248857, 50.577297 26.2248813, 50.5773153 26.224881, 50.5773627 26.2248898, 50.5774049 26.2249113, 50.5774378 26.2249432, 50.5774582 26.2249826)",,roundabout
"[617283089, 64661075]",True,2,شارع المتنبي,secondary,False,275.187,40,"LINESTRING (50.5772816 26.2248857, 50.5772847 26.224828, 50.5773065 26.2247614, 50.5773545 26.224704, 50.5773855 26.2246465, 50.5774194 26.2245243, 50.5774781 26.2242431, 50.577503 26.2241319, 50.5775875 26.2237266, 50.577608 26.2236333, 50.5776167 26.2235957, 50.5776374 26.2235055, 50.5776732 26.2233456, 50.5777552 26.2228977, 50.5777898 26.2227359, 50.5778103 26.22262, 50.5778352 26.2224721)",,
101381281,True,,طريق 811,residential,False,43.567,,"LINESTRING (50.585297 26.2258895, 50.5857296 26.2259435)",,
1214473464,False,,,residential,False,28.077,,"LINESTRING (50.585297 26.2258895, 50.5852435 26.2261374)",,
1214473464,False,,,residential,True,37.908,,"LINESTRING (50.585297 26.2258895, 50.5853457 26.2255514)",,
100100157,False,,طريق 813,residential,False,44.393,,"LINESTRING (50.5853457 26.2255514, 50.5857872 26.2256017)",,
100100157,False,,طريق 813,residential,True,57.052,,"LINESTRING (50.5853457 26.2255514, 50.5847783 26.2254868)",,
1214473464,False,,,residential,False,37.908,,"LINESTRING (50.5853457 26.2255514, 50.585297 26.2258895)",,
1214473464,False,,,residential,True,28.077,,"LINESTRING (50.5852435 26.2261374, 50.585297 26.2258895)",,
484962003,False,,طريق 808,residential,True,28.795,,"LINESTRING (50.5855435 26.2263163, 50.5855038 26.2265728)",,
