osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
819987044,,residential,False,True,31.185,,"LINESTRING (-74.2614013 4.7363487, -74.2611923 4.7361609)",
819987044,,residential,False,False,31.185,,"LINESTRING (-74.2611923 4.7361609, -74.2614013 4.7363487)",
819987044,,residential,False,True,34.816,,"LINESTRING (-74.2611923 4.7361609, -74.2609425 4.735971)",
819987046,,residential,False,True,95.819,,"LINESTRING (-74.2611923 4.7361609, -74.260663 4.7368423)",
819987045,,residential,False,True,87.778,,"LINESTRING (-74.2604484 4.736588, -74.2609425 4.735971)",
"[31620248, 31620225]",Calle 11,residential,False,False,37.632999999999996,,"LINESTRING (-74.2604484 4.736588, -74.2605002 4.736684, -74.2605364 4.7367402, -74.260586 4.736787, -74.260663 4.7368423)",
31620225,Calle 11,residential,False,True,48.28,,"LINESTRING (-74.2604484 4.736588, -74.2604177 4.7364539, -74.2603718 4.7361608)",
819987044,,residential,False,False,34.816,,"LINESTRING (-74.2609425 4.735971, -74.2611923 4.7361609)",
819987044,,residential,False,True,37.217,,"LINESTRING (-74.2609425 4.735971, -74.2606751 4.7357685)",
819987045,,residential,False,False,87.778,,"LINESTRING (-74.2609425 4.735971, -74.2604484 4.736588)",
31620248,Calle 11,residential,False,False,30.744,,"LINESTRING (-74.260663 4.7368423, -74.2608795 4.7370152)",
819987046,,residential,False,False,95.819,,"LINESTRING (-74.260663 4.7368423, -74.2611923 4.7361609)",
"[31620248, 31620225]",Calle 11,residential,False,True,37.632999999999996,,"LINESTRING (-74.260663 4.7368423, -74.260586 4.736787, -74.2605364 4.7367402, -74.2605002 4.736684, -74.2604484 4.736588)",
31620225,Calle 11,residential,False,False,9.04,,"LINESTRING (-74.2602884 4.7358102, -74.260304 4.73589)",
31620225,Calle 11,residential,False,True,42.781,,"LINESTRING (-74.2602884 4.7358102, -74.2602144 4.7354326)",
819987047,,residential,False,True,66.577,,"LINESTRING (-74.2602884 4.7358102, -74.2606539 4.735335)",
819987047,,residential,False,False,66.577,,"LINESTRING (-74.2606539 4.735335, -74.2602884 4.7358102)",
819987048,,residential,False,False,31.29,,"LINESTRING (-74.2606539 4.735335, -74.2608766 4.735508)",
"[819987048, 819987049]",,residential,False,True,68.044,,"LINESTRING (-74.2606539 4.735335, -74.2604502 4.7351769, -74.2604263 4.7351794, -74.2604086 4.735191, -74.2602144 4.7354326)",
402980679,,residential,False,False,36.574,,"LINESTRING (-74.2608766 4.735508, -74.2606751 4.7357685)",
402980679,,residential,False,True,33.251,,"LINESTRING (-74.2608766 4.735508, -74.261056 4.7352683)",
819987048,,residential,False,True,31.29,,"LINESTRING (-74.2608766 4.735508, -74.2606539 4.735335)",
31620225,Calle 11,residential,False,False,42.781,,"LINESTRING (-74.2602144 4.7354326, -74.2602884 4.7358102)",
31620225,Calle 11,residential,False,True,70.6,,"LINESTRING (-74.2602144 4.7354326, -74.2601772 4.7352427, -74.2600641 4.7348159)",
"[819987048, 819987049]",,residential,False,False,68.044,,"LINESTRING (-74.2602144 4.7354326, -74.2604086 4.735191, -74.2604263 4.7351794, -74.2604502 4.7351769, -74.2606539 4.735335)",
84183956,Carrera 4,residential,False,False,14.679,,"LINESTRING (-74.261664 4.7314375, -74.2617587 4.7313452)",
84183951,,residential,False,True,134.756,,"LINESTRING (-74.261664 4.7314375, -74.261758 4.731494, -74.26214 4.731698, -74.2624384 4.7317893, -74.262794 4.7317289)",
"[31620287, 84183956, 638358423]",Carrera 4,residential,False,True,65.868,,"LINESTRING (-74.261664 4.7314375, -74.2616503 4.7314553, -74.2615919 4.7315672, -74.2615069 4.7317245, -74.26148 4.7317742, -74.2613816 4.7319584)",yes
"[819987057, 31620537]",,residential,False,"[False, True]",87.819,,"LINESTRING (-74.2635225 4.7322197, -74.2634954 4.7321818, -74.2634326 4.7320914, -74.2631036 4.7315496)",
"[395651424, 638352459, 1036121654]",Carrera 6,residential,False,False,102.899,,"LINESTRING (-74.2635225 4.7322197, -74.2634435 4.7322977, -74.2633438 4.7324256, -74.2633292 4.7324464, -74.2629584 4.7329532)",yes
1036121654,Carrera 6,residential,False,True,89.056,,"LINESTRING (-74.2635225 4.7322197, -74.2636023 4.7321521, -74.2642155 4.7318179)",
819987058,,residential,False,True,54.078,,"LINESTRING (-74.264842 4.7337202, -74.2652997 4.7338889)",
84565941,Carrera 9,tertiary,False,False,32.902,2,"LINESTRING (-74.2652997 4.7338889, -74.265407 4.733613)",
84565941,Carrera 9,tertiary,False,True,38.156,2,"LINESTRING (-74.2652997 4.7338889, -74.2651736 4.7342082)",
819987058,,residential,False,False,54.078,,"LINESTRING (-74.2652997 4.7338889, -74.264842 4.7337202)",
819987059,,residential,False,True,56.141,,"LINESTRING (-74.2649346 4.7334306, -74.265407 4.733613)",
84565941,Carrera 9,tertiary,False,False,33.514,2,"LINESTRING (-74.265407 4.733613, -74.2655214 4.733334)",
84565941,Carrera 9,tertiary,False,True,32.902,2,"LINESTRING (-74.265407 4.733613, -74.2652997 4.7338889)",
819987059,,residential,False,False,56.141,,"LINESTRING (-74.265407 4.733613, -74.2649346 4.7334306)",
819987060,,residential,False,True,34.549,,"LINESTRING (-74.2664356 4.7341968, -74.2665811 4.733922)",
84198736,Calle 6B,residential,False,False,14.756,,"LINESTRING (-74.2665811 4.733922, -74.266463 4.7338607)",
84198736,Calle 6B,residential,False,True,28.47,,"LINESTRING (-74.2665811 4.733922, -74.266809 4.7340402)",
819987060,,residential,False,False,34.549,,"LINESTRING (-74.2665811 4.733922, -74.2664356 4.7341968)",
819987061,,residential,False,True,33.926,,"LINESTRING (-74.2662226 4.7351794, -74.2665179 4.7352599)",
819987061,,residential,False,False,33.926,,"LINESTRING (-74.2665179 4.7352599, -74.2662226 4.7351794)",
819987062,,residential,False,False,55.37,,"LINESTRING (-74.2665179 4.7352599, -74.2663244 4.735719)",
819987062,,residential,False,True,64.466,,"LINESTRING (-74.2665179 4.7352599, -74.2666885 4.7347829, -74.2667102 4.7347128)",
819987062,,residential,False,True,55.37,,"LINESTRING (-74.2663244 4.735719, -74.2665179 4.7352599)",
938369462,Avenida Calle 7,secondary,False,False,33.195,2,"LINESTRING (-74.2667102 4.7347128, -74.267004 4.734771)",
938369874,Avenida Calle 7,secondary,False,True,6.564,2,"LINESTRING (-74.2667102 4.7347128, -74.2666521 4.7347013)",
819987062,,residential,False,False,64.466,,"LINESTRING (-74.2667102 4.7347128, -74.2666885 4.7347829, -74.2665179 4.7352599)",
821127700,,residential,False,True,113.537,,"LINESTRING (-74.265755 4.7292344, -74.2648762 4.7297593)",
821127702,,residential,False,True,31.079,,"LINESTRING (-74.2667334 4.7308107, -74.2669413 4.7309983)",
821127702,,residential,False,False,31.079,,"LINESTRING (-74.2669413 4.7309983, -74.2667334 4.7308107)",
84565941,Carrera 9,tertiary,False,False,85.888,2,"LINESTRING (-74.2669413 4.7309983, -74.2671112 4.7307979, -74.267478 4.7304422)",
84565941,Carrera 9,tertiary,False,True,179.245,2,"LINESTRING (-74.2669413 4.7309983, -74.2668163 4.7311505, -74.2665074 4.7315765, -74.2664491 4.731711, -74.2663001 4.7320964, -74.2662701 4.7322338, -74.266219 4.7324164)",
938369874,Avenida Calle 7,secondary,False,False,6.564,2,"LINESTRING (-74.2666521 4.7347013, -74.2667102 4.7347128)",
"[821127699, 84198757]",Carrera 10A,residential,False,True,75.54400000000001,,"LINESTRING (-74.2666521 4.7347013, -74.2666701 4.7346356, -74.266809 4.7340402)",
938369874,Avenida Calle 7,secondary,False,True,108.741,2,"LINESTRING (-74.2666521 4.7347013, -74.2663418 4.7346301, -74.2657097 4.7344312)",
31620537,,residential,False,False,9.962,,"LINESTRING (-74.2620898 4.7295097, -74.2620516 4.7294286)",
84183986,,residential,False,True,36.804,,"LINESTRING (-74.2620898 4.7295097, -74.2618012 4.7296735)",
31620537,,residential,False,True,76.131,,"LINESTRING (-74.2620898 4.7295097, -74.2622536 4.729865, -74.2623816 4.7301295)",
"[529803792, 84198739, 223974636, 529803791]","['Carrera 10', 'Calle 8A']",residential,False,"[False, True]",187.748,,"LINESTRING (-74.2653773 4.7355739, -74.2653716 4.7355933, -74.2653674 4.7356077, -74.2653631 4.7356189, -74.2653593 4.735626, -74.2659131 4.7360029, -74.2659279 4.7360403, -74.2659239 4.7360744, -74.2658398 4.736326, -74.2663949 4.7366172)",
223974636,Carrera 10,residential,False,True,132.368,,"LINESTRING (-74.2653773 4.7355739, -74.2653942 4.7355164, -74.2655381 4.734965, -74.2656334 4.7346434, -74.2656814 4.7345072, -74.2657097 4.7344312)",
1021834380,,residential,False,True,152.376,,"LINESTRING (-74.2653773 4.7355739, -74.2658065 4.7358733, -74.2660385 4.7360397, -74.2665185 4.7363373)",
84198719,Carrera 11,tertiary,False,False,186.78,2,"LINESTRING (-74.2665185 4.7363373, -74.2672331 4.7348918, -74.2672628 4.7348302)",
"[395655129, 84198719]",Carrera 11,tertiary,False,True,34.184,"['2', '4']","LINESTRING (-74.2665185 4.7363373, -74.266504 4.7363666, -74.2664988 4.7363771, -74.2664984 4.7363895, -74.2664838 4.7364393, -74.2664684 4.7364685, -74.2663949 4.7366172)",
1021834380,,residential,False,False,152.376,,"LINESTRING (-74.2665185 4.7363373, -74.2660385 4.7360397, -74.2658065 4.7358733, -74.2653773 4.7355739)",
1021834382,,residential,False,True,48.433,,"LINESTRING (-74.2596951 4.7339754, -74.259555 4.7337575, -74.2595416 4.7337181, -74.2595362 4.733668, -74.2595056 4.7335889)",
31620216,Carrera 4,residential,False,False,72.509,,"LINESTRING (-74.2595056 4.7335889, -74.2589461 4.733927)",
31620216,Carrera 4,residential,False,True,32.072,,"LINESTRING (-74.2595056 4.7335889, -74.2597531 4.7334394)",
1021834382,,residential,False,False,48.433,,"LINESTRING (-74.2595056 4.7335889, -74.2595362 4.733668, -74.2595416 4.7337181, -74.259555 4.7337575, -74.2596951 4.7339754)",
84183943,Calle 12,residential,False,False,21.163,,"LINESTRING (-74.2601981 4.736431, -74.2600953 4.7362706)",
31620540,Carrera 6,tertiary,False,True,22.843,2,"LINESTRING (-74.2624413 4.7335036, -74.2624008 4.7335244, -74.2623727 4.7335389, -74.2623515 4.7335496, -74.2622577 4.733597)",
"[585216898, 84184014]",Calle 8,residential,False,"[False, True]",345.89300000000003,,"LINESTRING (-74.2624413 4.7335036, -74.2619985 4.7332136, -74.2614231 4.7328323, -74.2611155 4.7326199, -74.2606204 4.7323061, -74.2602287 4.7319699, -74.2599417 4.7317207, -74.2599089 4.7316947)",
223848619,Carrera 6,tertiary,False,True,85.414,2,"LINESTRING (-74.2624413 4.7335036, -74.2626425 4.7333757, -74.2630242 4.7330062)",
31620276,Calle 12,residential,False,True,46.139,,"LINESTRING (-74.2587258 4.7335749, -74.2589461 4.733927)",
31620279,,residential,False,True,33.209,,"LINESTRING (-74.2587258 4.7335749, -74.2584705 4.7337313)",
31620276,Calle 12,residential,False,False,4.589,,"LINESTRING (-74.2587258 4.7335749, -74.2587158 4.7335589, -74.2587047 4.7335394)",
84183837,Carrera 7,residential,False,True,64.794,,"LINESTRING (-74.2630135 4.7337106, -74.2632987 4.7332757, -74.2633335 4.7332229)",
638358424,,residential,False,False,25.025,,"LINESTRING (-74.2613752 4.7312709, -74.2613423 4.7312181, -74.2613061 4.7311577, -74.2612621 4.7310762)",
