osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
130889272,,Calle 30,residential,,False,False,103.542,"LINESTRING (-74.8006032 4.305573, -74.8012889 4.3062051)",,
130889272,,Calle 30,residential,,False,True,8.41,"LINESTRING (-74.8006032 4.305573, -74.8005684 4.3055058)",,
409633188,2,Transversal 31,residential,,False,True,92.821,"LINESTRING (-74.8006032 4.305573, -74.8005559 4.3056812, -74.8004572 4.3058225, -74.8003059 4.3059487, -74.8000984 4.3060372, -74.7999826 4.3060789)",,
229240785,2,Transversal 31,residential,,False,False,78.723,"LINESTRING (-74.7986966 4.3052875, -74.7987925 4.3054502, -74.7988275 4.3056042, -74.7989228 4.305735, -74.7990706 4.3058697)",,
230489398,2,Calle 32,tertiary,20,False,False,210.977,"LINESTRING (-74.7986966 4.3052875, -74.7988608 4.3053844, -74.8005684 4.3055058)",,
294931434,2,Calle 32,tertiary,,False,True,69.35499999999999,"LINESTRING (-74.7986966 4.3052875, -74.798599 4.3052051, -74.7982128 4.3048922)",,
732660380,2,Carrera 7A,tertiary,30,False,True,49.739,"LINESTRING (-74.7986966 4.3052875, -74.7987629 4.3052, -74.7989897 4.3049493)",,
229239724,2,Calle 33,residential,,False,False,78.62,"LINESTRING (-74.7978736 4.3063735, -74.797843 4.3063134, -74.7974266 4.305937, -74.797366 4.3058858)",,
230489397,2,Carrera 7A,tertiary,30,True,False,151.374,"LINESTRING (-74.7978736 4.3063735, -74.7979701 4.306247, -74.7985851 4.3054247, -74.7986966 4.3052875)",,
812879745,2,Calle 33,tertiary,60,True,False,54.198,"LINESTRING (-74.7978736 4.3063735, -74.7979024 4.3064938, -74.7980818 4.3068105)",,
130889277,,Carrera 7B,residential,40,False,True,139.602,"LINESTRING (-74.7980882 4.3066549, -74.7990706 4.3058697)",,
31234316,2,Calle 33,tertiary,60,True,False,40.759,"LINESTRING (-74.7980882 4.3066549, -74.7979518 4.3064093, -74.7978736 4.3063735)",,
31234316,2,Calle 33,tertiary,60,True,False,50.896,"LINESTRING (-74.7983106 4.3070553, -74.7980882 4.3066549)",,
31234476,2,Carrera 7C,residential,,False,False,96.663,"LINESTRING (-74.7983106 4.3070553, -74.799098 4.3066822)",,
130889272,,Calle 30,residential,,False,True,103.542,"LINESTRING (-74.8012889 4.3062051, -74.8006032 4.305573)",,
297832550,2,Diagonal 8,residential,60,True,False,104.716,"LINESTRING (-74.8012889 4.3062051, -74.8005067 4.3067328)",,
284171129,2,Carrera 7,tertiary,,True,False,49.628,"LINESTRING (-74.7976529 4.3055445, -74.7974024 4.3058259, -74.797366 4.3058858)",,
130622322,,Carrera 6,residential,,False,False,46.099,"LINESTRING (-74.7974217 4.304236, -74.7971602 4.3045583)",,
294931434,2,Calle 32,tertiary,,False,False,114.112,"LINESTRING (-74.7974217 4.304236, -74.7976803 4.3044597, -74.7982128 4.3048922)",,
484574324,2,Carrera 12,residential,,False,False,60.121,"LINESTRING (-74.8050743 4.307816, -74.8051599 4.3072821)",,
484574325,,Carrera 12,residential,,False,False,7.157,"LINESTRING (-74.8050743 4.307816, -74.8050411 4.3078712)",,
673989461,2,Calle 34,tertiary,,True,False,64.357,"LINESTRING (-74.8050743 4.307816, -74.8049923 4.3077594, -74.8045642 4.3075414)",,
284168897,2,Calle 34,residential,30,False,False,62.601,"LINESTRING (-74.8051599 4.3072821, -74.8046272 4.3074686)",,
284168897,2,Calle 34,residential,30,False,True,10.317,"LINESTRING (-74.8051599 4.3072821, -74.8052477 4.3072514)",,
484574324,2,Carrera 12,residential,,False,True,60.121,"LINESTRING (-74.8051599 4.3072821, -74.8050743 4.307816)",,
484574325,,Carrera 12,residential,,False,True,7.157,"LINESTRING (-74.8050411 4.3078712, -74.8050743 4.307816)",,
743762974,2,Calle 34,tertiary,,True,False,21.509,"LINESTRING (-74.8050411 4.3078712, -74.8052006 4.3079813)",,
284168897,2,Calle 34,residential,30,False,True,10.692,"LINESTRING (-74.8045642 4.3075414, -74.8046272 4.3074686)",,
484574326,,Calle 34,residential,,False,False,7.562,"LINESTRING (-74.8045642 4.3075414, -74.8045364 4.3076035)",,
673989461,2,Calle 34,tertiary,,True,False,73.993,"LINESTRING (-74.8045642 4.3075414, -74.8044477 4.307495, -74.8041997 4.3074067, -74.8039299 4.3073377)",,
130889274,2,Calle 32,residential,,False,True,59.998,"LINESTRING (-74.7999987 4.3077229, -74.7996745 4.3072909)",,
292388496,2,Diagonal 8A,tertiary,60,True,False,159.38799999999998,"LINESTRING (-74.7999987 4.3077229, -74.799641 4.3079217, -74.7991016 4.3082214, -74.7988751 4.3083585, -74.7988361 4.3083821, -74.7987507 4.3084338)",,
228912283,2,Calle 34,tertiary,,False,True,15.677,"LINESTRING (-74.7987507 4.3084338, -74.7987931 4.3085216, -74.7988169 4.3085581)",,
228912284,2,Calle 34,tertiary,60,False,False,27.740000000000002,"LINESTRING (-74.7987507 4.3084338, -74.798738 4.3083696, -74.7987253 4.3083054, -74.7987184 4.308187)",,
332625588,1,,tertiary,30,True,False,23.428000000000004,"LINESTRING (-74.7987355 4.3080418, -74.7987676 4.3079999, -74.7987851 4.3079503, -74.7987864 4.3078976, -74.7987714 4.3078471)",roundabout,
31234302,2,Carrera 8,residential,60,False,True,8.471,"LINESTRING (-74.8019162 4.3050946, -74.8019076 4.3050189)",,
530291003,2,Avenida 30,tertiary,60,True,False,86.62699999999998,"LINESTRING (-74.8019162 4.3050946, -74.8021337 4.3050368, -74.802445 4.3049624, -74.8026112 4.3049165, -74.8026725 4.3048996)",,
"[617590348, 297832550]",2,"['Diagonal 8', 'Carrera 8']",residential,60,True,False,146.046,"LINESTRING (-74.8019162 4.3050946, -74.8019731 4.3055722, -74.8019814 4.3056553, -74.8019743 4.3056887, -74.8019682 4.3057176, -74.8019298 4.3057601, -74.8018714 4.3057983, -74.8014096 4.3061142)",,
760239628,1,,tertiary,,True,False,16.256,"LINESTRING (-74.7987184 4.308187, -74.7987355 4.3080418)",,
228912284,2,Calle 34,tertiary,60,False,True,27.74,"LINESTRING (-74.7987184 4.308187, -74.7987253 4.3083054, -74.798738 4.3083696, -74.7987507 4.3084338)",,
226957472,2,Carrera 7,primary,60,True,False,24.563000000000002,"LINESTRING (-74.802985 4.3043622, -74.8028816 4.3042845, -74.8028076 4.3042299)",,
362491194,3,,primary,30,True,False,22.692999999999998,"LINESTRING (-74.802985 4.3043622, -74.8029573 4.3044024, -74.8029171 4.3044782, -74.8028942 4.3045439)",roundabout,
362491194,3,,primary,30,True,False,2.914,"LINESTRING (-74.8028986 4.3048304, -74.8029068 4.3048553)",roundabout,
812879751,,,residential,,False,True,66.575,"LINESTRING (-74.7999734 4.3067651, -74.799466 4.3070852)",,
130889274,2,Calle 32,residential,,False,False,32.521,"LINESTRING (-74.799466 4.3070852, -74.7996745 4.3072909)",,
130889274,2,Calle 32,residential,,False,True,60.606,"LINESTRING (-74.799466 4.3070852, -74.799098 4.3066822)",,
812879751,,,residential,,False,False,66.575,"LINESTRING (-74.799466 4.3070852, -74.7999734 4.3067651)",,
347007815,,Calle 37,residential,,False,True,6.871,"LINESTRING (-74.805507 4.3099783, -74.8055687 4.309984)",,
530291001,2,Carrera 19,tertiary,,True,False,34.513,"LINESTRING (-74.805507 4.3099783, -74.8054787 4.3102874)",,
130458287,,Calle 33,residential,,False,True,7.239,"LINESTRING (-74.8056202 4.3087157, -74.8056851 4.3087228)",,
530291001,2,Carrera 19,tertiary,,True,False,31.142,"LINESTRING (-74.8056202 4.3087157, -74.8055957 4.3089947)",,
130458286,,Calle 34,residential,,False,True,7.125,"LINESTRING (-74.8055957 4.3089947, -74.8056597 4.3090004)",,
530291001,2,Carrera 19,tertiary,,True,False,38.565,"LINESTRING (-74.8055957 4.3089947, -74.8055654 4.3093402)",,
229239725,1,,secondary_link,60,True,False,54.849000000000004,"LINESTRING (-74.7976506 4.3067521, -74.7977449 4.3066782, -74.7978389 4.3066779, -74.7979293 4.3067035, -74.7980091 4.3067532, -74.7980818 4.3068105)",,
331330062,2,Carrera 7A,secondary,60,True,False,50.271,"LINESTRING (-74.7976506 4.3067521, -74.7976759 4.306725, -74.7978616 4.306484, -74.7978736 4.3063735)",,
219433634,2,,primary_link,,True,False,29.502000000000002,"LINESTRING (-74.8030532 4.3041339, -74.8029733 4.3041808, -74.8029058 4.3042075, -74.8028076 4.3042299)",,
287032985,2,Carrera 10,secondary,60,True,False,23.869,"LINESTRING (-74.8030532 4.3041339, -74.8030388 4.3042057, -74.8030232 4.3042714, -74.8030019 4.3043422)",,
228904349,2,Calle 29,primary,60,True,False,54.926,"LINESTRING (-74.8028076 4.3042299, -74.802682 4.304131, -74.802642 4.3040995, -74.8025667 4.3040388, -74.8024275 4.3039135)",,
394256767,,Calle 38,residential,,False,True,7.193,"LINESTRING (-74.8054787 4.3102874, -74.8055435 4.3102904)",,
130610180,,Carrera 8A,residential,,False,False,10.7,"LINESTRING (-74.8024064 4.3040074, -74.8024275 4.3039135)",,
732660379,2,Calle 29,primary,30,True,False,83.086,"LINESTRING (-74.8024064 4.3040074, -74.8027552 4.3042842, -74.8028082 4.3043332, -74.8028506 4.3043922, -74.8028711 4.3044486, -74.8028942 4.3045439)",,
130610200,,Carrera 7,residential,20,False,True,8.234,"LINESTRING (-74.8001463 4.3022574, -74.8001615 4.3022395, -74.8001943 4.3022009)",,
394256763,,Calle 36,residential,,False,True,7.073,"LINESTRING (-74.8055346 4.3096765, -74.805598 4.3096835)",,
530291001,2,Carrera 19,tertiary,,True,False,33.698,"LINESTRING (-74.8055346 4.3096765, -74.8055178 4.3098607, -74.805507 4.3099783)",,
1065970592,,,residential,,False,True,18.276,"LINESTRING (-74.805589 4.3111178, -74.8054575 4.3110187)",,
