osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry
234867696,Calle Merchán,tertiary,True,False,57.342,,,"LINESTRING (-77.121727 20.3449424, -77.1221483 20.3446109)"
235248433,Calle Narciso López,residential,True,False,62.324,,,"LINESTRING (-77.121727 20.3449424, -77.121329 20.3445242)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,62.518,50,,"LINESTRING (-77.120563 20.343729, -77.1210244 20.3433699)"
823019399,Calle Narciso López,residential,True,False,63.839,,,"LINESTRING (-77.120563 20.343729, -77.1201568 20.3432994)"
1075614303,Calle Narciso López,residential,False,True,52.496,,,"LINESTRING (-77.120563 20.343729, -77.1208977 20.3440817)"
235176430,Luz Caballero,residential,True,False,59.693,,,"LINESTRING (-77.1201568 20.3432994, -77.1197107 20.3436359)"
823019399,Calle Narciso López,residential,True,False,63.777,,,"LINESTRING (-77.1201568 20.3432994, -77.1197431 20.3428769)"
117556679,Placido,residential,True,False,58.131,,,"LINESTRING (-77.1197431 20.3428769, -77.1193052 20.3432005)"
823019399,Calle Narciso López,residential,True,False,70.823,,,"LINESTRING (-77.1197431 20.3428769, -77.1192938 20.3423992)"
117557115,Sol,residential,False,False,58.626,,,"LINESTRING (-77.1192938 20.3423992, -77.118861 20.3427358)"
117557115,Sol,residential,False,True,68.367,,,"LINESTRING (-77.1192938 20.3423992, -77.1197947 20.3420024)"
823019399,Calle Narciso López,residential,True,False,67.107,,,"LINESTRING (-77.1192938 20.3423992, -77.1188744 20.3419414)"
117556666,Loma,residential,False,False,71.832,,,"LINESTRING (-77.1188744 20.3419414, -77.1193976 20.3415211)"
117556666,Loma,residential,False,True,63.016,,,"LINESTRING (-77.1188744 20.3419414, -77.1184115 20.3423058)"
823019399,Calle Narciso López,residential,True,False,63.412,,,"LINESTRING (-77.1188744 20.3419414, -77.1184697 20.3415157)"
234837091,Calle Purisima,tertiary,False,False,64.969,,,"LINESTRING (-77.1184697 20.3415157, -77.1179876 20.3418859)"
234837091,Calle Purisima,tertiary,False,True,72.824,,,"LINESTRING (-77.1184697 20.3415157, -77.118997 20.3410862)"
455229290,Calle Narciso López,residential,False,False,68.897,,,"LINESTRING (-77.1184697 20.3415157, -77.1180396 20.3410453)"
235176419,San Salvador,residential,False,False,67.227,,,"LINESTRING (-77.1180396 20.3410453, -77.1175413 20.341429)"
455229290,Calle Narciso López,residential,False,True,68.897,,,"LINESTRING (-77.1180396 20.3410453, -77.1184697 20.3415157)"
117557114,Calle Concordia,residential,False,False,52.084,,,"LINESTRING (-77.1164824 20.3412245, -77.1163248 20.34137, -77.1161202 20.341547)"
"[117557114, 235248436]","['Calle Concordia', 'Calle Pedro Figueredo']",residential,False,True,96.817,,,"LINESTRING (-77.1164824 20.3412245, -77.1169608 20.3408213, -77.117152 20.3410199)"
234867697,Calle Masó,tertiary,True,False,43.289,,,"LINESTRING (-77.1204813 20.3452141, -77.1201946 20.3449325)"
823019403,Calle José Miguel Gómez,tertiary,True,False,59.092,,,"LINESTRING (-77.121329 20.3445242, -77.1209012 20.3448728)"
1075614302,Calle Narciso López,residential,False,False,42.323,,,"LINESTRING (-77.121329 20.3445242, -77.1210515 20.3442464)"
235248434,Calle José Miguel Gómez,residential,False,True,54.194,,,"LINESTRING (-77.1217488 20.3441702, -77.1221321 20.343841)"
823019403,Calle José Miguel Gómez,tertiary,True,False,58.865,,,"LINESTRING (-77.1217488 20.3441702, -77.121329 20.3445242)"
823019405,Calle Aguilera,residential,True,False,64.313,,,"LINESTRING (-77.1217488 20.3441702, -77.1221483 20.3446109)"
235248434,Calle José Miguel Gómez,residential,False,False,54.194,,,"LINESTRING (-77.1221321 20.343841, -77.1217488 20.3441702)"
235248434,Calle José Miguel Gómez,residential,False,True,55.234,,,"LINESTRING (-77.1221321 20.343841, -77.1225292 20.3435122)"
823019401,Calle Concepcion,residential,True,False,53.136,,,"LINESTRING (-77.1221321 20.343841, -77.1218009 20.3434778)"
230886549,Calle General Benitez,tertiary,False,False,51.865,,,"LINESTRING (-77.1229343 20.3431863, -77.1226125 20.3428306)"
230886549,Calle General Benitez,tertiary,False,True,64.968,,,"LINESTRING (-77.1229343 20.3431863, -77.1233371 20.3436321)"
235248434,Calle José Miguel Gómez,residential,False,False,55.651,,,"LINESTRING (-77.1229343 20.3431863, -77.1225292 20.3435122)"
235248434,Calle José Miguel Gómez,residential,False,True,55.4,,,"LINESTRING (-77.1229343 20.3431863, -77.1233386 20.342863)"
235176428,Calle Caridad,residential,False,False,52.916,,,"LINESTRING (-77.1233386 20.342863, -77.123003 20.342506)"
235176428,Calle Caridad,residential,False,True,63.617,,,"LINESTRING (-77.1233386 20.342863, -77.1237406 20.3432934)"
235248434,Calle José Miguel Gómez,residential,False,False,55.4,,,"LINESTRING (-77.1233386 20.342863, -77.1229343 20.3431863)"
235248434,Calle José Miguel Gómez,residential,False,True,55.359,,,"LINESTRING (-77.1233386 20.342863, -77.1237337 20.3425304)"
235176426,Calle San Silvestre,residential,False,False,51.97,,,"LINESTRING (-77.1237337 20.3425304, -77.1234162 20.3421701)"
235176426,Calle San Silvestre,residential,False,True,63.7,,,"LINESTRING (-77.1237337 20.3425304, -77.1241229 20.342972)"
235248434,Calle José Miguel Gómez,residential,False,False,55.359,,,"LINESTRING (-77.1237337 20.3425304, -77.1233386 20.342863)"
235248434,Calle José Miguel Gómez,residential,False,True,55.092,,,"LINESTRING (-77.1237337 20.3425304, -77.1241265 20.342199)"
235176427,Calle Tomas Barrero,residential,False,False,50.866,,,"LINESTRING (-77.1241265 20.342199, -77.1238101 20.3418508)"
235176427,Calle Tomas Barrero,residential,False,True,63.776,,,"LINESTRING (-77.1241265 20.342199, -77.1245233 20.3426355)"
235248434,Calle José Miguel Gómez,residential,False,False,55.092,,,"LINESTRING (-77.1241265 20.342199, -77.1237337 20.3425304)"
235248434,Calle José Miguel Gómez,residential,False,True,55.412,,,"LINESTRING (-77.1241265 20.342199, -77.1245254 20.3418697)"
235248434,Calle José Miguel Gómez,residential,False,False,55.412,,,"LINESTRING (-77.1245254 20.3418697, -77.1241265 20.342199)"
117556679,Placido,residential,True,False,56.639,,,"LINESTRING (-77.1210839 20.3418737, -77.1206591 20.3421912)"
235248435,Calle Bateria,residential,False,False,63.291,,,"LINESTRING (-77.1210839 20.3418737, -77.1214612 20.3423196)"
235176430,Luz Caballero,residential,True,False,53.648,,,"LINESTRING (-77.1214612 20.3423196, -77.1210542 20.3426148)"
235248435,Calle Bateria,residential,False,False,62.148,,,"LINESTRING (-77.1214612 20.3423196, -77.1218467 20.3427459)"
235248435,Calle Bateria,residential,False,True,63.291,,,"LINESTRING (-77.1214612 20.3423196, -77.1210839 20.3418737)"
235248435,Calle Bateria,residential,False,False,58.466,,,"LINESTRING (-77.1218467 20.3427459, -77.1221999 20.3431543)"
235248435,Calle Bateria,residential,False,True,62.148,,,"LINESTRING (-77.1218467 20.3427459, -77.1214612 20.3423196)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,54.775,50,,"LINESTRING (-77.1218467 20.3427459, -77.1222499 20.3424301)"
235248435,Calle Bateria,residential,False,False,52.56,,,"LINESTRING (-77.1221999 20.3431543, -77.1225292 20.3435122)"
235248435,Calle Bateria,residential,False,True,58.466,,,"LINESTRING (-77.1221999 20.3431543, -77.1218467 20.3427459)"
823019410,Calle Martí,tertiary,True,False,54.997,,,"LINESTRING (-77.1221999 20.3431543, -77.1218984 20.3433961, -77.1218009 20.3434778)"
235248434,Calle José Miguel Gómez,residential,False,False,55.234,,,"LINESTRING (-77.1225292 20.3435122, -77.1221321 20.343841)"
235248434,Calle José Miguel Gómez,residential,False,True,55.651,,,"LINESTRING (-77.1225292 20.3435122, -77.1229343 20.3431863)"
235248435,Calle Bateria,residential,False,False,65.326,,,"LINESTRING (-77.1225292 20.3435122, -77.1229306 20.3439633)"
235248435,Calle Bateria,residential,False,True,52.56,,,"LINESTRING (-77.1225292 20.3435122, -77.1221999 20.3431543)"
234867696,Calle Merchán,tertiary,True,False,56.147,,,"LINESTRING (-77.1229306 20.3439633, -77.1233371 20.3436321)"
235248435,Calle Bateria,residential,False,False,65.628,,,"LINESTRING (-77.1229306 20.3439633, -77.1233292 20.3444201)"
235248435,Calle Bateria,residential,False,True,65.326,,,"LINESTRING (-77.1229306 20.3439633, -77.1225292 20.3435122)"
235248435,Calle Bateria,residential,False,False,62.294,,,"LINESTRING (-77.1233292 20.3444201, -77.1237288 20.3448366)"
235248435,Calle Bateria,residential,False,True,65.628,,,"LINESTRING (-77.1233292 20.3444201, -77.1229306 20.3439633)"
472239228,Calle Villuendas,residential,False,False,53.254,,,"LINESTRING (-77.1233292 20.3444201, -77.122945 20.3447357)"
472239228,Calle Villuendas,residential,False,True,56.56,,,"LINESTRING (-77.1233292 20.3444201, -77.1237403 20.3440882)"
235248435,Calle Bateria,residential,False,False,65.991,,,"LINESTRING (-77.1237288 20.3448366, -77.1241233 20.3453007)"
235248435,Calle Bateria,residential,False,True,62.294,,,"LINESTRING (-77.1237288 20.3448366, -77.1233292 20.3444201)"
823299913,Calle Sariol,residential,True,False,55.702,,,"LINESTRING (-77.1237288 20.3448366, -77.1241402 20.344517)"
230781936,Avenida 1ro de Mayo,primary,False,True,57.181,50,4,"LINESTRING (-77.1241233 20.3453007, -77.1245358 20.3449618)"
235248435,Calle Bateria,residential,False,True,65.991,,,"LINESTRING (-77.1241233 20.3453007, -77.1237288 20.3448366)"
230781936,Avenida 1ro de Mayo,primary,False,False,52.46,50,4,"LINESTRING (-77.1241233 20.3453007, -77.1239352 20.3454566, -77.1237469 20.3456138)"
230781936,Avenida 1ro de Mayo,primary,False,False,56.671,50,4,"LINESTRING (-77.122556 20.3465874, -77.122156 20.3469325)"
230781936,Avenida 1ro de Mayo,primary,False,True,55.79899999999999,50,4,"LINESTRING (-77.122556 20.3465874, -77.1227209 20.3464559, -77.1229637 20.3462623)"
234867695,Calle Sariol,residential,False,False,56.902,,,"LINESTRING (-77.1221288 20.3461337, -77.1217142 20.3464665)"
823019409,Calle Pedro Figueredo,tertiary,True,False,67.297,,,"LINESTRING (-77.1221288 20.3461337, -77.122556 20.3465874)"
823299913,Calle Sariol,residential,True,False,55.444,,,"LINESTRING (-77.1221288 20.3461337, -77.1225323 20.3458089)"
472239228,Calle Villuendas,residential,False,False,54.937,,,"LINESTRING (-77.1217209 20.3457306, -77.1213299 20.3460618)"
472239228,Calle Villuendas,residential,False,True,57.174,,,"LINESTRING (-77.1217209 20.3457306, -77.1221382 20.345397)"
823019409,Calle Pedro Figueredo,tertiary,True,False,61.787,,,"LINESTRING (-77.1217209 20.3457306, -77.1221288 20.3461337)"
234867696,Calle Merchán,tertiary,True,False,58.902,,,"LINESTRING (-77.1212993 20.3452885, -77.121727 20.3449424)"
823019409,Calle Pedro Figueredo,tertiary,True,False,65.945,,,"LINESTRING (-77.1212993 20.3452885, -77.1217209 20.3457306)"
823019403,Calle José Miguel Gómez,tertiary,True,False,57.938,,,"LINESTRING (-77.1209012 20.3448728, -77.1204813 20.3452141)"
823019409,Calle Pedro Figueredo,tertiary,True,False,62.123,,,"LINESTRING (-77.1209012 20.3448728, -77.1212993 20.3452885)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,59.516,50,,"LINESTRING (-77.1201099 20.3440542, -77.1202464 20.343965, -77.120563 20.343729)"
823019409,Calle Pedro Figueredo,tertiary,True,False,122.87100000000001,,,"LINESTRING (-77.1201099 20.3440542, -77.1205308 20.3445054, -77.1209012 20.3448728)"
235176430,Luz Caballero,residential,True,False,55.856,,,"LINESTRING (-77.1197107 20.3436359, -77.1192958 20.3439537)"
823019408,Calle Pedro Figueredo,residential,True,False,62.415,,,"LINESTRING (-77.1197107 20.3436359, -77.1201099 20.3440542)"
117556679,Placido,residential,True,False,55.906,,,"LINESTRING (-77.1193052 20.3432005, -77.1188896 20.3435182)"
823019408,Calle Pedro Figueredo,residential,True,False,64.275,,,"LINESTRING (-77.1193052 20.3432005, -77.1197107 20.3436359)"
117557115,Sol,residential,False,False,56.893,,,"LINESTRING (-77.118861 20.3427358, -77.1184439 20.3430657)"
117557115,Sol,residential,False,True,58.626,,,"LINESTRING (-77.118861 20.3427358, -77.1192938 20.3423992)"
823019408,Calle Pedro Figueredo,residential,True,False,69.389,,,"LINESTRING (-77.118861 20.3427358, -77.1193052 20.3432005)"
117556666,Loma,residential,False,False,63.016,,,"LINESTRING (-77.1184115 20.3423058, -77.1188744 20.3419414)"
117556666,Loma,residential,False,True,53.599,,,"LINESTRING (-77.1184115 20.3423058, -77.118018 20.342616)"
823019408,Calle Pedro Figueredo,residential,True,False,66.951,,,"LINESTRING (-77.1184115 20.3423058, -77.118861 20.3427358)"
234837091,Calle Purisima,tertiary,False,False,52.049,,,"LINESTRING (-77.1179876 20.3418859, -77.1176144 20.3421968)"
234837091,Calle Purisima,tertiary,False,True,64.969,,,"LINESTRING (-77.1179876 20.3418859, -77.1184697 20.3415157)"
235248436,Calle Pedro Figueredo,residential,False,False,68.894,,,"LINESTRING (-77.1179876 20.3418859, -77.1175413 20.341429)"
823019408,Calle Pedro Figueredo,residential,True,False,64.291,,,"LINESTRING (-77.1179876 20.3418859, -77.1184115 20.3423058)"
117557115,Sol,residential,False,False,57.333,,,"LINESTRING (-77.1206097 20.3413507, -77.1201937 20.3416879)"
117557115,Sol,residential,False,True,53.637,,,"LINESTRING (-77.1206097 20.3413507, -77.1209994 20.3410358)"
235248437,Calle Bateria,residential,False,False,69.072,,,"LINESTRING (-77.1206097 20.3413507, -77.1201971 20.3408647)"
117556666,Loma,residential,False,True,60.507,,,"LINESTRING (-77.1201971 20.3408647, -77.1197559 20.3412182)"
235248437,Calle Bateria,residential,False,True,69.072,,,"LINESTRING (-77.1201971 20.3408647, -77.1206097 20.3413507)"
235248441,Calle Saco,tertiary,True,False,69.031,,,"LINESTRING (-77.1212265 20.3477105, -77.120756 20.3472737)"
230781936,Avenida 1ro de Mayo,primary,False,False,56.906,50,4,"LINESTRING (-77.1212265 20.3477105, -77.1208903 20.3480018, -77.1208256 20.3480578)"
230781936,Avenida 1ro de Mayo,primary,False,True,57.064,50,4,"LINESTRING (-77.1212265 20.3477105, -77.121324 20.3476287, -77.1216344 20.3473683)"
234867695,Calle Sariol,residential,False,False,56.039,,,"LINESTRING (-77.120756 20.3472737, -77.120361 20.3476155)"
234867695,Calle Sariol,residential,False,True,57.84,,,"LINESTRING (-77.120756 20.3472737, -77.1211666 20.3469239)"
235248441,Calle Saco,tertiary,True,False,63.12,,,"LINESTRING (-77.120756 20.3472737, -77.1203332 20.3468674)"
235248441,Calle Saco,tertiary,True,False,64.154,,,"LINESTRING (-77.1203332 20.3468674, -77.1199033 20.3464546)"
472239228,Calle Villuendas,residential,False,False,56.899,,,"LINESTRING (-77.1203332 20.3468674, -77.1199321 20.3472144)"
472239228,Calle Villuendas,residential,False,True,57.241,,,"LINESTRING (-77.1203332 20.3468674, -77.1207446 20.3465265)"
823019414,Calle Merchán,tertiary,False,True,56.34,,,"LINESTRING (-77.1199033 20.3464546, -77.1203026 20.3461132)"
235248441,Calle Saco,tertiary,True,False,129.88400000000001,,,"LINESTRING (-77.1199033 20.3464546, -77.119454 20.3460332, -77.1190094 20.3456412)"
823019414,Calle Merchán,tertiary,False,False,56.613,,,"LINESTRING (-77.1199033 20.3464546, -77.1197267 20.3466085, -77.119503 20.3467986)"
235176425,Calle Martí,tertiary,True,False,53.823,,,"LINESTRING (-77.1190094 20.3456412, -77.118613 20.3459513)"
235248441,Calle Saco,tertiary,True,False,64.918,,,"LINESTRING (-77.1190094 20.3456412, -77.1185747 20.3452232)"
274075256,Mártires de Viet Nam,tertiary,True,False,57.862,50,,"LINESTRING (-77.1185747 20.3452232, -77.1190089 20.3448991)"
823019395,Calle Saco,residential,True,False,63.186,,,"LINESTRING (-77.1185747 20.3452232, -77.1181572 20.3448113)"
235176430,Luz Caballero,residential,True,False,54.726,,,"LINESTRING (-77.1181572 20.3448113, -77.1177509 20.3451229)"
823019395,Calle Saco,residential,True,False,63.949,,,"LINESTRING (-77.1181572 20.3448113, -77.1177214 20.3444066)"
117556679,Placido,residential,True,False,54.56,,,"LINESTRING (-77.1177214 20.3444066, -77.1173199 20.3447213)"
823019395,Calle Saco,residential,True,False,65.239,,,"LINESTRING (-77.1177214 20.3444066, -77.1172934 20.3439786)"
117557115,Sol,residential,False,True,54.636,,,"LINESTRING (-77.1172934 20.3439786, -77.1176831 20.3436501)"
823019395,Calle Saco,residential,True,False,66.139,,,"LINESTRING (-77.1172934 20.3439786, -77.116852 20.3435514)"
117557115,Sol,residential,False,False,55.939,,,"LINESTRING (-77.1172934 20.3439786, -77.1171694 20.3440859, -77.1168866 20.3443064)"
117556666,Loma,residential,False,False,52.932,,,"LINESTRING (-77.116852 20.3435514, -77.1172359 20.3432399)"
117556666,Loma,residential,False,True,56.993,,,"LINESTRING (-77.116852 20.3435514, -77.1164358 20.3438837)"
823019395,Calle Saco,residential,True,False,63.953,,,"LINESTRING (-77.116852 20.3435514, -77.1164096 20.343153)"
372780742,Calle Purisima,tertiary,False,False,56.274,,,"LINESTRING (-77.1164096 20.343153, -77.116004 20.3434869)"
372780742,Calle Purisima,tertiary,False,True,55.416,,,"LINESTRING (-77.1164096 20.343153, -77.1168131 20.3428286)"
823019406,Calle Saco,residential,False,False,71.318,,,"LINESTRING (-77.1164096 20.343153, -77.1159303 20.3426954)"
117557070,San Salvador,residential,False,False,55.345,,,"LINESTRING (-77.1159303 20.3426954, -77.1155267 20.3430187)"
117557070,San Salvador,residential,False,True,56.886,,,"LINESTRING (-77.1159303 20.3426954, -77.1163522 20.342371)"
823019406,Calle Saco,residential,False,False,80.61,,,"LINESTRING (-77.1159303 20.3426954, -77.1153949 20.3421724)"
823019406,Calle Saco,residential,False,True,71.318,,,"LINESTRING (-77.1159303 20.3426954, -77.1164096 20.343153)"
117557114,Calle Concordia,residential,False,True,55.09,,,"LINESTRING (-77.1153949 20.3421724, -77.1157871 20.3418404)"
823019406,Calle Saco,residential,False,True,80.61,,,"LINESTRING (-77.1153949 20.3421724, -77.1159303 20.3426954)"
241971755,Salud,residential,False,False,49.518,,,"LINESTRING (-77.1237841 20.3411556, -77.1234112 20.3408798)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,7.766,50,,"LINESTRING (-77.1237841 20.3411556, -77.1238389 20.3411083)"
117557114,Calle Concordia,residential,False,False,47.65,,,"LINESTRING (-77.1161202 20.341547, -77.1157871 20.3418404)"
117557114,Calle Concordia,residential,False,True,52.084,,,"LINESTRING (-77.1161202 20.341547, -77.1163248 20.34137, -77.1164824 20.3412245)"
"[327172698, 117557070]",San Salvador,residential,False,"[False, True]",127.477,,,"LINESTRING (-77.1161202 20.341547, -77.1166489 20.3420929, -77.1166544 20.3421153, -77.1166467 20.3421409, -77.1163522 20.342371)"
235248425,Calle Calixto Gracía,residential,True,False,68.112,,,"LINESTRING (-77.1186267 20.3467154, -77.1181701 20.3462773)"
332996069,Calle José Miguel Gómez,residential,False,True,56.995,,,"LINESTRING (-77.1186267 20.3467154, -77.1182122 20.3470496)"
235248430,Calle Loynaz,residential,False,False,72.791,,,"LINESTRING (-77.1204187 20.3492021, -77.1208971 20.3496789)"
235248430,Calle Loynaz,residential,False,True,65.99,,,"LINESTRING (-77.1204187 20.3492021, -77.1199729 20.3487808)"
372355237,,residential,False,False,53.127,,,"LINESTRING (-77.1204187 20.3492021, -77.1200579 20.3495395)"
117556770,Calle Quintín Banderas,residential,False,True,68.198,,,"LINESTRING (-77.1200579 20.3495395, -77.1195808 20.3491199)"
372355237,,residential,False,True,53.127,,,"LINESTRING (-77.1200579 20.3495395, -77.1204187 20.3492021)"
823019407,Calle Martí,tertiary,True,False,18.677,,,"LINESTRING (-77.1195965 20.3452561, -77.1194343 20.3453274)"
375850208,,tertiary,True,False,19.706,,,"LINESTRING (-77.1195965 20.3452561, -77.1195765 20.3452949, -77.1195699 20.3453282, -77.1195725 20.3453702, -77.1195805 20.3454279)"
823019412,Calle Maceo,tertiary,True,False,92.08500000000001,,,"LINESTRING (-77.1195805 20.3454279, -77.1198692 20.3457006, -77.1202046 20.3460139)"
234867697,Calle Masó,tertiary,True,False,13.745,,,"LINESTRING (-77.1201946 20.3449325, -77.1201297 20.3448249)"
375850209,,tertiary,True,False,18.496000000000002,,,"LINESTRING (-77.1201946 20.3449325, -77.1201521 20.3449073, -77.1201044 20.3449025, -77.1200266 20.3449161)"
823019407,Calle Martí,tertiary,True,False,58.657,,,"LINESTRING (-77.1200266 20.3449161, -77.1198017 20.3450983, -77.1195965 20.3452561)"
823019412,Calle Maceo,tertiary,True,False,15.044,,,"LINESTRING (-77.1202046 20.3460139, -77.1203026 20.3461132)"
375850210,,tertiary_link,False,False,17.762,,,"LINESTRING (-77.1202046 20.3460139, -77.1202457 20.3460256, -77.1202885 20.3460309, -77.1203349 20.3460201, -77.1203691 20.3460083)"
823299887,Calle Merchán,tertiary,False,False,13.569,,,"LINESTRING (-77.1203691 20.3460083, -77.1203026 20.3461132)"
375850210,,tertiary_link,False,True,17.762,,,"LINESTRING (-77.1203691 20.3460083, -77.1203349 20.3460201, -77.1202885 20.3460309, -77.1202457 20.3460256, -77.1202046 20.3460139)"
823299888,Calle Merchán,tertiary,False,True,59.221,,4,"LINESTRING (-77.1203691 20.3460083, -77.1205672 20.3458505, -77.1208 20.3456613)"
375850211,,tertiary_link,True,False,15.489,,,"LINESTRING (-77.1208 20.3456613, -77.1208114 20.3456379, -77.1208211 20.3455943, -77.1208168 20.3455661, -77.120805 20.3455271)"
823019415,Calle Merchán,tertiary,False,True,12.997,,,"LINESTRING (-77.1208 20.3456613, -77.1208591 20.3456214, -77.1209098 20.3456113)"
823299888,Calle Merchán,tertiary,False,False,59.221,,4,"LINESTRING (-77.1208 20.3456613, -77.1205672 20.3458505, -77.1203691 20.3460083)"
234867697,Calle Masó,tertiary,True,False,48.48,,,"LINESTRING (-77.120805 20.3455271, -77.1204813 20.3452141)"
1075614302,Calle Narciso López,residential,False,True,42.323,,,"LINESTRING (-77.1210515 20.3442464, -77.121329 20.3445242)"
1075614303,Calle Narciso López,residential,False,False,52.496,,,"LINESTRING (-77.1208977 20.3440817, -77.120563 20.343729)"
