osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
"[440094300, 1227227791]",True,1,,,tertiary,50,False,19.256,"LINESTRING (25.7997509 46.3597039, 25.7997635 46.3596681, 25.7997611 46.3596509, 25.7997426 46.3596259, 25.7997272 46.3596116, 25.7996972 46.3595924, 25.7996456 46.359565)",,
"[48561900, 1228407518, 1228407519]",True,1,,Strada Mihail Sadoveanu,tertiary,50,False,141.781,"LINESTRING (25.7996456 46.359565, 25.7995359 46.3595521, 25.7992926 46.3595235, 25.7991528 46.3595096, 25.79793 46.3593883, 25.7978176 46.3593813)",,
440094302,True,1,,,tertiary,,False,26.378999999999998,"LINESTRING (25.8000631 46.3594134, 25.8000515 46.3594646, 25.8000517 46.3594952, 25.8000598 46.3595207, 25.8000742 46.3595399, 25.8000907 46.3595533, 25.8001118 46.3595659, 25.8001475 46.3595802, 25.8002027 46.3595973)",,
1228407517,True,1,,Strada Mihail Sadoveanu,tertiary,50,False,38.363,"LINESTRING (25.8000631 46.3594134, 25.7999829 46.359472, 25.7999255 46.3595129, 25.7998912 46.3595337, 25.7998489 46.3595502, 25.7998137 46.3595596, 25.7997743 46.359564, 25.7996456 46.359565)",,
"[1226688356, 1226688357, 1226688358, 1229877136, 1229877137, 1229877139, 1216911228]",True,2,,Strada Mihail Sadoveanu,tertiary,"['50', 'RO:urban']",False,180.46200000000002,"LINESTRING (25.8002027 46.3595973, 25.8003169 46.3596077, 25.8007184 46.3596441, 25.8009736 46.3596673, 25.8010605 46.3596752, 25.8013283 46.3596995, 25.8019823 46.3597589, 25.802394 46.3597963, 25.8024907 46.3598051, 25.8025345 46.3598072)",,
260939411,True,1,,Strada Lunca Mare,secondary,50,False,29.592,"LINESTRING (25.7961556 46.3645577, 25.7962136 46.3646357, 25.7962408 46.3646714, 25.7962783 46.3647147, 25.7963489 46.3647876)",,
48561913,True,1,,Strada Kossuth Lajos,tertiary,RO:urban,False,30.407000000000004,"LINESTRING (25.7967138 46.3614005, 25.7968157 46.3614877, 25.7968764 46.36155, 25.7968925 46.3615713, 25.7969342 46.3616266)",,
260109438,True,2,,Strada Kossuth Lajos,tertiary,RO:urban,False,49.269,"LINESTRING (25.7967138 46.3614005, 25.7969988 46.3614883, 25.797123 46.361519, 25.7973085 46.3615668)",,
290799749,True,1,,Strada Mihai Eminescu,tertiary,RO:urban,False,19.241,"LINESTRING (25.799391 46.3602502, 25.7993305 46.3602591, 25.7993006 46.3602679, 25.7992771 46.3602779, 25.7992645 46.3602835, 25.7991769 46.3603336)",,
500511891,True,1,,,tertiary_link,50,False,15.450999999999999,"LINESTRING (25.799391 46.3602502, 25.7993776 46.3602293, 25.7993676 46.3602038, 25.7993654 46.3601773, 25.7993666 46.3601528, 25.7993794 46.3601152)",,
528127693,True,2,,Strada Pieții,tertiary,RO:urban,False,53.892,"LINESTRING (25.7993794 46.3601152, 25.7997509 46.3597039)",,
526389434,True,1,,,secondary_link,,False,9.742,"LINESTRING (25.8035377 46.3622873, 25.8034507 46.3623511)",,
"[1244145960, 528778856, 548714827, 1226241686, 437250046]",True,2,DN12,Strada Kossuth Lajos,secondary,"['30', 'RO:urban']",False,196.993,"LINESTRING (25.8035377 46.3622873, 25.8037983 46.3623181, 25.8038718 46.3623269, 25.8055331 46.3625255, 25.8057681 46.3625536, 25.8058764 46.3625665, 25.8059996 46.3625817, 25.8060682 46.3625822)",,
48561875,True,2,,Bulevardul Timișoarei,tertiary,RO:urban,False,12.278,"LINESTRING (25.8016137 46.3631914, 25.8016372 46.363156, 25.801679 46.3630906)",,
528862118,True,1,,Bulevardul Timișoarei,residential,RO:urban,False,21.485999999999997,"LINESTRING (25.8016137 46.3631914, 25.8016229 46.3631855, 25.8016531 46.3631825, 25.8016927 46.3631819, 25.8017273 46.3631846, 25.8017698 46.3631922, 25.8018151 46.3632062, 25.8018737 46.3632313)",,
528870216,True,1,,Strada Revoluției din Decembrie,residential,RO:urban,False,10.654,"LINESTRING (25.8018737 46.3632313, 25.8019002 46.3632479, 25.8019314 46.363267, 25.8019778 46.3632947)",,
1180938578,True,2,,Bulevardul Timișoarei,tertiary,RO:urban,False,14.567,"LINESTRING (25.8018737 46.3632313, 25.8018396 46.3632634, 25.801791 46.3633069, 25.8017569 46.3633345)",,
"[1228398261, 48561910]",False,,,,residential,"['20', '30']",False,83.23599999999999,"LINESTRING (25.8003682 46.3607739, 25.8003296 46.3607676, 25.7995721 46.360643, 25.7995613 46.360691, 25.7995547 46.3607203, 25.7995312 46.3608246)",,
"[1228398259, 48561909, 1228398262, 1228398263]",True,1,,,residential,20,False,171.80700000000002,"LINESTRING (25.8003682 46.3607739, 25.8002905 46.3609663, 25.8002709 46.361018, 25.8002243 46.3611321, 25.8000849 46.3614735, 25.7998777 46.3614454, 25.7994958 46.3613934, 25.7994383 46.3614023, 25.799405 46.3614373, 25.7993544 46.3616553, 25.799331 46.361755)",,
"[1180938578, 1228401165]",True,2,,Bulevardul Timișoarei,tertiary,RO:urban,False,26.152,"LINESTRING (25.8016955 46.3633772, 25.8016723 46.3633881, 25.8015851 46.3634333, 25.801423 46.3635184)",,
48561875,True,2,,Bulevardul Timișoarei,tertiary,RO:urban,False,12.176,"LINESTRING (25.8015517 46.3632922, 25.8016137 46.3631914)",,
534131614,True,1,,,tertiary_link,50,False,19.684,"LINESTRING (25.8015517 46.3632922, 25.8015802 46.3632826, 25.8016005 46.3632798, 25.801624 46.3632781, 25.8016463 46.3632823, 25.8016658 46.3632912, 25.8016829 46.3633035, 25.801693 46.363321, 25.8016983 46.3633417, 25.8016955 46.3633772)",,
1226601589,True,1,,,secondary,30,False,8.818,"LINESTRING (25.7982968 46.3658793, 25.7983314 46.3658679, 25.798369 46.3658628, 25.7984072 46.3658643)",,roundabout
"[1229917993, 188229722, 1226224060, 1229877129]",False,2,,Bulevardul Timișoarei,tertiary,"['50', 'RO:urban']",False,185.441,"LINESTRING (25.7986938 46.3657547, 25.7988694 46.3656073, 25.7989929 46.3655037, 25.7994106 46.365168, 25.8000705 46.3646277, 25.8001562 46.3645576, 25.8002517 46.3644798)",,
1182743792,False,2,DN12,Strada Kossuth Lajos,secondary,50,True,6.89,"LINESTRING (25.7974785 46.3615763, 25.797568 46.3615813)",,
1225854408,False,2,DN12,Strada Kossuth Lajos,secondary,50,False,13.088,"LINESTRING (25.7974785 46.3615763, 25.7973085 46.3615668)",,
"[48561912, 1184236228]",True,"['2', '3']",,Strada Vörösmarty Mihály,residential,"['50', 'RO:urban']",False,143.719,"LINESTRING (25.7974785 46.3615763, 25.7974424 46.361419, 25.7970951 46.3603114)",,
"[48561881, 1225854407]",False,2,,Strada Inimii,residential,50,False,146.034,"LINESTRING (25.7974785 46.3615763, 25.7975018 46.3616955, 25.7974984 46.3617224, 25.7974667 46.3619997, 25.7974534 46.3621557, 25.7974455 46.3622625, 25.7974362 46.3623888, 25.7974193 46.3626173, 25.797407 46.362784, 25.797398 46.3628863)",,
725285631,False,,,,residential,,True,32.125,"LINESTRING (25.8090354 46.3595236, 25.8090336 46.3598125)",,
48439059,False,2,,Strada Rândunicii,residential,50,False,136.469,"LINESTRING (25.8090354 46.3595236, 25.8085122 46.3593572, 25.8073863 46.3590662)",,
"[1180954253, 870560671]",False,,,,living_street,30,True,107.35900000000001,"LINESTRING (25.8020914 46.3576339, 25.8021318 46.3576556, 25.8024602 46.3578344, 25.8025009 46.3578433, 25.802536 46.3578459, 25.8026073 46.3578879, 25.8030999 46.3581827, 25.8031798 46.3582305)",,
"[1009244786, 1227612215]",False,2,,Strada Nicolae Bălcescu,tertiary,RO:urban,False,46.215,"LINESTRING (25.8020914 46.3576339, 25.8018638 46.3578227, 25.8017096 46.3579553)",,
158514971,True,1,,,residential,RO:urban,False,71.768,"LINESTRING (25.807167 46.3642754, 25.8072371 46.3641673, 25.8072643 46.3641425, 25.8073311 46.3640815, 25.8074726 46.363983, 25.8075875 46.363912, 25.8077422 46.3638164, 25.807777 46.3637968)",,
292484929,False,2,,Strada Iancu de Hunedoara,tertiary,RO:urban,False,42.077,"LINESTRING (25.807167 46.3642754, 25.8070766 46.3642516, 25.8069558 46.3642256, 25.8068575 46.3642135, 25.8067382 46.3642047, 25.806633 46.3642028)",,
"[1180954253, 870560671]",False,,,,living_street,30,False,107.35900000000001,"LINESTRING (25.8031798 46.3582305, 25.8030999 46.3581827, 25.8026073 46.3578879, 25.802536 46.3578459, 25.8025009 46.3578433, 25.8024602 46.3578344, 25.8021318 46.3576556, 25.8020914 46.3576339)",,
528870216,True,1,,Strada Revoluției din Decembrie,residential,RO:urban,False,15.688,"LINESTRING (25.8019778 46.3632947, 25.8020839 46.3634153)",,
"[158510435, 1222929354, 215836530, 1229703827, 1229703828]",False,2,,Piața Libertății,residential,30,"[False, True]",141.20600000000002,"LINESTRING (25.8052586 46.360887, 25.8051565 46.3608799, 25.8051576 46.360808, 25.8051571 46.3606706, 25.8051194 46.3606516, 25.805072 46.3606421, 25.8044497 46.3605566, 25.8044015 46.3605542, 25.8043656 46.3605578, 25.80434 46.3605661, 25.8043175 46.3605761, 25.8042764 46.360659, 25.804254 46.3607042, 25.8042181 46.3608188, 25.8041762 46.3609523)",yes,
