osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
240128951,Strada George Coșbuc,residential,RO:urban,False,True,113.303,"LINESTRING (28.0633565 46.6688884, 28.0632331 46.6691387, 28.0632278 46.6691976, 28.0632868 46.6692528, 28.064122 46.6695077)",,,,
220264866,Strada Gheorghe Frenț,residential,RO:urban,False,False,72.175,"LINESTRING (28.0684031 46.6763511, 28.0680219 46.6761907, 28.0678488 46.6761236, 28.0676981 46.6760768, 28.067567 46.6760558)",,,,
240128937,Strada Rosetti Scarlat,residential,RO:urban,False,False,10.307,"LINESTRING (28.0654737 46.6702812, 28.0655647 46.6702127)",,,,
240128937,Strada Rosetti Scarlat,residential,RO:urban,False,True,53.135,"LINESTRING (28.0654737 46.6702812, 28.0650108 46.6706382)",,,,
240128943,Strada Constantin David,residential,RO:urban,False,False,97.043,"LINESTRING (28.0654737 46.6702812, 28.0654147 46.6701571, 28.0653687 46.6700175, 28.0653472 46.6699108, 28.0653124 46.6697176, 28.0652853 46.6694215)",,,,
240125678,Strada Alexandru Ciugaru,residential,RO:urban,True,False,73.655,"LINESTRING (28.0579078 46.6737089, 28.0588678 46.6737787)",,,,
"[1158944442, 645338839]","['Strada Alexandru Giugaru', 'Strada I. Al. Anghelus']",residential,RO:urban,False,True,111.69500000000001,"LINESTRING (28.0579078 46.6737089, 28.0579013 46.6738129, 28.0578118 46.6738313, 28.0566391 46.6740592)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,True,27.726,"LINESTRING (28.0630289 46.6751413, 28.0633726 46.6750603)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,False,61.744,"LINESTRING (28.0630289 46.6751413, 28.0626371 46.6752444, 28.0622666 46.6753272)",,,,
240125682,Strada Eroilor,residential,RO:urban,True,False,83.22600000000001,"LINESTRING (28.0630289 46.6751413, 28.0629927 46.6750435, 28.0629471 46.6749698, 28.062907 46.6749242, 28.0628934 46.6749083, 28.0628127 46.6748142, 28.0627249 46.6747317, 28.0625767 46.6746016, 28.0625251 46.6745543, 28.0624724 46.6745061)",,,,
46873773,Strada Alexandru Ioan Cuza,trunk,50,False,False,25.063000000000002,"LINESTRING (28.0677911 46.670484, 28.0676399 46.6705158, 28.0674777 46.6705515)",,2,DN24B,
292196682,Strada Ion Vodă cel Viteaz,secondary,50,False,True,117.599,"LINESTRING (28.0677911 46.670484, 28.0678368 46.6703961, 28.0679032 46.6702689, 28.0679582 46.6701758, 28.0681054 46.6699539, 28.0682174 46.669761, 28.0683385 46.6694965)",,2,DJ244C,
220264866,Strada Gheorghe Frenț,residential,RO:urban,False,False,5.666,"LINESTRING (28.067567 46.6760558, 28.067495 46.6760433)",,,,
220264866,Strada Gheorghe Frenț,residential,RO:urban,False,True,72.175,"LINESTRING (28.067567 46.6760558, 28.0676981 46.6760768, 28.0678488 46.6761236, 28.0680219 46.6761907, 28.0684031 46.6763511)",,,,
645187899,Strada Ștefan cel Mare,residential,,False,True,254.24800000000002,"LINESTRING (28.056637 46.6755937, 28.0568994 46.6760525, 28.0569517 46.6761171, 28.0570215 46.6761679, 28.0571657 46.6762172, 28.057791 46.6763909, 28.0579509 46.6764062, 28.0580798 46.6763824, 28.0583731 46.6762919, 28.0587055 46.6761828, 28.0590261 46.6760844, 28.0592434 46.6760271)",,,,
997009505,,residential,,False,True,113.345,"LINESTRING (28.0579304 46.6705904, 28.0582984 46.6708519, 28.0583137 46.6708805, 28.0583016 46.6709181, 28.0580749 46.6711969, 28.0580651 46.6712217, 28.0580695 46.671248, 28.0581703 46.671452)",,,,
645228908,Strada Schit,residential,RO:urban,False,False,72.938,"LINESTRING (28.0581703 46.671452, 28.0578241 46.6715559, 28.0573086 46.6717354)",,,,
645228908,Strada Schit,residential,RO:urban,False,True,189.048,"LINESTRING (28.0581703 46.671452, 28.0585865 46.6713271, 28.0594566 46.6710923, 28.0604748 46.6708283)",,,,
997009505,,residential,,False,False,113.345,"LINESTRING (28.0581703 46.671452, 28.0580695 46.671248, 28.0580651 46.6712217, 28.0580749 46.6711969, 28.0583016 46.6709181, 28.0583137 46.6708805, 28.0582984 46.6708519, 28.0579304 46.6705904)",,,,
