osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,junction
102279182,secondary,False,True,96.765,,,,"LINESTRING (45.9224083 41.6199673, 45.9223513 41.6197405, 45.9223098 41.6195983, 45.9222536 41.6193887, 45.9221842 41.6191134)",შ 40,
1228523577,secondary,True,False,20.455999999999996,,,,"LINESTRING (45.9224083 41.6199673, 45.9224352 41.6199678, 45.9224735 41.6199837, 45.9224976 41.6200111, 45.9225018 41.6200437, 45.9224853 41.6200741, 45.9224518 41.6200952)",,roundabout
1228523576,secondary,False,True,19.031,,,,"LINESTRING (45.9224518 41.6200952, 45.9224988 41.6202627)",,
1228523577,secondary,True,False,16.26,,,,"LINESTRING (45.9224518 41.6200952, 45.922409 41.6201023, 45.9223667 41.6200937, 45.9223346 41.6200714, 45.92232 41.6200405, 45.9223229 41.6200255)",,roundabout
1228524261,residential,False,False,58.221000000000004,,,50,"LINESTRING (45.9209662 41.6174658, 45.9210422 41.6174834, 45.9211083 41.6174886, 45.9212092 41.6174936, 45.9212795 41.6174884, 45.921434 41.6174445, 45.9216408 41.6173946)",,
1228524262,residential,False,False,19.532,,,,"LINESTRING (45.9209662 41.6174658, 45.9209621 41.6174685, 45.9209103 41.6174852, 45.9208542 41.6174899, 45.9207988 41.6174819, 45.9207489 41.6174621, 45.9207463 41.6174601)",,
1228524262,residential,False,True,60.544,,,,"LINESTRING (45.9209662 41.6174658, 45.921005 41.617441, 45.9210351 41.6174053, 45.9210499 41.6173646, 45.9210479 41.6173224, 45.9210294 41.6172826, 45.920996 41.6172485, 45.9209506 41.6172234, 45.9208974 41.6172094, 45.920841 41.6172077, 45.9207864 41.6172185, 45.9207386 41.6172409, 45.9207017 41.6172728, 45.920679 41.6173114)",,
1228524260,residential,False,True,27.41,,,,"LINESTRING (45.9207463 41.6174601, 45.9205628 41.6176649)",,
1228524262,residential,False,False,18.46,,,,"LINESTRING (45.9207463 41.6174601, 45.9207091 41.6174322, 45.9206829 41.6173948, 45.9206725 41.6173534, 45.920679 41.6173114)",,
1228524262,residential,False,True,19.532,,,,"LINESTRING (45.9207463 41.6174601, 45.9207489 41.6174621, 45.9207988 41.6174819, 45.9208542 41.6174899, 45.9209103 41.6174852, 45.9209621 41.6174685, 45.9209662 41.6174658)",,
458076717,residential,False,True,61.035,,,50,"LINESTRING (45.920679 41.6173114, 45.9205996 41.6172646, 45.9205012 41.6172049, 45.9204108 41.6171467, 45.9203776 41.6171155, 45.9203 41.6170247, 45.9201961 41.6169061)",,
1228524262,residential,False,False,60.544000000000004,,,,"LINESTRING (45.920679 41.6173114, 45.9207017 41.6172728, 45.9207386 41.6172409, 45.9207864 41.6172185, 45.920841 41.6172077, 45.9208974 41.6172094, 45.9209506 41.6172234, 45.920996 41.6172485, 45.9210294 41.6172826, 45.9210479 41.6173224, 45.9210499 41.6173646, 45.9210351 41.6174053, 45.921005 41.617441, 45.9209662 41.6174658)",,
1228524262,residential,False,True,18.46,,,,"LINESTRING (45.920679 41.6173114, 45.9206725 41.6173534, 45.9206829 41.6173948, 45.9207091 41.6174322, 45.9207463 41.6174601)",,
1228524263,unclassified,False,True,43.302,,,,"LINESTRING (45.9237709 41.6171117, 45.9235972 41.617219, 45.9234671 41.6173162, 45.9234242 41.6173543, 45.9233994 41.6173824)",,
1228524264,unclassified,False,False,35.138,,,,"LINESTRING (45.9239238 41.6171899, 45.9237682 41.6173052, 45.9236378 41.6174221)",,
