osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
143778966,1,470,Bæjartorg,secondary,50,roundabout,True,False,39.224000000000004,"LINESTRING (-21.95883 64.0694287, -21.958768 64.0694443, -21.9587133 64.0694633, -21.9586606 64.0694877, -21.9586121 64.0695202, -21.9585747 64.0695537, -21.9585618 64.0695704, -21.9585497 64.0695874, -21.9585377 64.0696041, -21.9585294 64.0696214, -21.9585223 64.0696445, -21.9585205 64.0696676, -21.9585202 64.0696897, -21.9585294 64.0697118, -21.9585419 64.0697307)"
22560635,1,470,Fjarðargata,secondary,50,,True,False,68.88,"LINESTRING (-21.9591982 64.0694929, -21.959267 64.06938, -21.9593274 64.0693016, -21.9593865 64.0692273, -21.9594285 64.069161, -21.9594574 64.0691063, -21.9594709 64.0690489, -21.9594751 64.0690232, -21.9594765 64.0689759, -21.9594514 64.0688911)"
143778966,1,470,Bæjartorg,secondary,50,roundabout,True,False,21.899,"LINESTRING (-21.9591982 64.0694929, -21.9591834 64.0694774, -21.9591653 64.0694633, -21.9591193 64.069441, -21.9590473 64.0694223, -21.958989 64.0694164, -21.9589393 64.0694164, -21.9588873 64.069421, -21.95883 64.0694287)"
67558099,,,Strandgata,residential,,,True,False,14.929,"LINESTRING (-21.9566577 64.06528, -21.9566532 64.0652491, -21.9566383 64.0651969, -21.9566138 64.0651673, -21.9565776 64.0651564)"
512619661,1,,,secondary_link,,,True,False,18.164,"LINESTRING (-21.9563466 64.0661552, -21.9563194 64.0661115, -21.9562921 64.0660743, -21.9562236 64.0660012)"
512934539,1,470,Strandgata,secondary,50,,True,False,98.59499999999998,"LINESTRING (-21.9563466 64.0661552, -21.9563623 64.0660947, -21.9564066 64.0658636, -21.9564129 64.0658444, -21.9565746 64.0654651, -21.9566513 64.0652906, -21.9566577 64.06528)"
178860181,2,,Lækjargata,secondary,50,,False,True,33.246,"LINESTRING (-21.9557349 64.0666889, -21.9556269 64.0667192, -21.9555787 64.066733, -21.9553019 64.0668123, -21.955145 64.0668371)"
513661308,1,,Lækjargata,secondary,50,,True,False,16.458,"LINESTRING (-21.9557349 64.0666889, -21.9559458 64.0666638, -21.9560645 64.0666565)"
23457959,2,,Hverfisgata,residential,,,False,False,26.573,"LINESTRING (-21.954345 64.0696425, -21.9539748 64.0694667)"
33539111,2,,Linnetsstígur,residential,,,False,True,59.465,"LINESTRING (-21.954345 64.0696425, -21.9544589 64.0696172, -21.9554858 64.0694507)"
128318618,,,Norðurbakki,residential,,,False,False,73.733,"LINESTRING (-21.9632148 64.0698729, -21.9631886 64.0692099)"
"[675320753, 675320754]",1,,Vesturgata,secondary,30,,True,False,77.121,"LINESTRING (-21.9632148 64.0698729, -21.9630686 64.0698713, -21.9627879 64.0698677, -21.9623994 64.0698629, -21.9616293 64.0698537)"
128318619,,,Norðurbakki,residential,,,False,False,74.236,"LINESTRING (-21.9616293 64.0698537, -21.9616416 64.0691861)"
675320754,1,,Vesturgata,secondary,30,,True,False,40.875,"LINESTRING (-21.9616293 64.0698537, -21.961374 64.0698519, -21.9609745 64.0698455, -21.960791 64.0698335)"
128318624,,,Norðurbakki,residential,,,False,False,130.905,"LINESTRING (-21.9652781 64.0703773, -21.9653067 64.0703664, -21.965983 64.0701564, -21.9660388 64.070127, -21.9660832 64.0700953, -21.9669459 64.069479)"
675320755,1,,Vesturgata,secondary,30,,True,False,67.20700000000001,"LINESTRING (-21.9652781 64.0703773, -21.9651523 64.070294, -21.9650535 64.0702391, -21.9649394 64.0701807, -21.9648031 64.0701229, -21.9646675 64.0700763, -21.9644792 64.0700179, -21.96429 64.0699644)"
143778997,1,,Merkurtorg,secondary,30,roundabout,True,False,15.343,"LINESTRING (-21.9604957 64.0698162, -21.9604532 64.0698367, -21.960427 64.0698617, -21.9604194 64.0698891, -21.9604312 64.0699163, -21.9604612 64.0699405)"
157552344,1,,Vesturgata,secondary,,,True,False,74.871,"LINESTRING (-21.9604957 64.0698162, -21.960284 64.0698319, -21.9600158 64.0698403, -21.9598244 64.0698376, -21.959718 64.069829, -21.9595622 64.0698113, -21.9594017 64.0697747, -21.9593178 64.0697459, -21.9592585 64.0697113, -21.9592286 64.069681, -21.9592016 64.0696238)"
995645914,,,,residential,,,False,True,51.059000000000005,"LINESTRING (-21.9493988 64.0667058, -21.9495276 64.0668829, -21.9496965 64.0669557, -21.9497103 64.0669759, -21.9497789 64.0670769, -21.949807 64.0671183)"
131450910,2,,Lækjargata,secondary,50,,False,False,44.172,"LINESTRING (-21.949807 64.0671183, -21.948942 64.0672396)"
131450910,2,,Lækjargata,secondary,50,,False,True,107.968,"LINESTRING (-21.949807 64.0671183, -21.9505396 64.0670156, -21.9513691 64.0668876, -21.9516715 64.0668436, -21.9519113 64.0668088)"
995645914,,,,residential,,,False,False,51.059,"LINESTRING (-21.949807 64.0671183, -21.9497789 64.0670769, -21.9497103 64.0669759, -21.9496965 64.0669557, -21.9495276 64.0668829, -21.9493988 64.0667058)"
48318060,,,Vesturbraut,residential,,,True,False,49.565,"LINESTRING (-21.961255 64.0716498, -21.9618492 64.0712876)"
995645925,,,Hellistorg,residential,,,True,False,6.791,"LINESTRING (-21.961255 64.0716498, -21.9612348 64.0716433, -21.961194 64.07164, -21.961154 64.0716447, -21.9611301 64.0716538)"
48317851,,,Hellisgata,residential,30,,False,False,37.204,"LINESTRING (-21.9611301 64.0716538, -21.9607822 64.0715336, -21.9605108 64.071458)"
995645925,,,Hellistorg,residential,,,True,False,7.664999999999999,"LINESTRING (-21.9611301 64.0716538, -21.9611228 64.0716566, -21.9611063 64.0716732, -21.961108 64.0716913, -21.9611275 64.0717073, -21.9611466 64.0717134)"
995645924,,,Hellisgata,residential,30,,False,True,38.954,"LINESTRING (-21.9612737 64.071704, -21.9613245 64.0717205, -21.9615154 64.0717932, -21.9616203 64.0718577, -21.9618112 64.071961)"
995645925,,,Hellistorg,residential,,,True,False,6.75,"LINESTRING (-21.9612737 64.071704, -21.9612894 64.071688, -21.9612877 64.0716699, -21.9612682 64.071654, -21.961255 64.0716498)"
186938702,,,Vesturbraut,residential,,,False,False,33.178,"LINESTRING (-21.9611466 64.0717134, -21.9607449 64.0719546)"
995645925,,,Hellistorg,residential,,,True,False,6.9830000000000005,"LINESTRING (-21.9611466 64.0717134, -21.961161 64.071718, -21.9612017 64.0717213, -21.9612417 64.0717165, -21.9612737 64.071704)"
1154850676,,,,residential,,,False,True,6.058,"LINESTRING (-21.9557776 64.0714639, -21.9556823 64.0714288)"
22560671,1,470,Reykjavíkurvegur,secondary,50,,True,False,95.007,"LINESTRING (-21.9557776 64.0714639, -21.9560565 64.0713448, -21.9561203 64.0713215, -21.9567089 64.0711058, -21.9572527 64.0709041)"
48318076,,,Skúlaskeið,residential,,,True,False,275.828,"LINESTRING (-21.9557776 64.0714639, -21.9558085 64.0714747, -21.9559794 64.071537, -21.9560618 64.0715673, -21.9569875 64.0719059, -21.9571065 64.0719454, -21.9572921 64.0719954, -21.9574367 64.0720209, -21.9575948 64.0720417, -21.9577236 64.0720498, -21.9578639 64.0720551, -21.9580482 64.0720544, -21.9582504 64.0720491, -21.9585079 64.0720411, -21.9586855 64.0720372, -21.9588436 64.0720335, -21.9589273 64.0720281, -21.9590449 64.072013, -21.9591696 64.0719809, -21.9593757 64.0719237, -21.9595766 64.0718534, -21.9599662 64.0716953, -21.9600393 64.0716718, -21.96021 64.0716063, -21.9604299 64.0714989, -21.9605108 64.071458)"
22560705,1,470,Reykjavíkurvegur,secondary,50,,True,False,41.513,"LINESTRING (-21.9556823 64.0714288, -21.9551695 64.0717273)"
128943365,,,Álfaskeið,residential,,,False,True,49.588,"LINESTRING (-21.9556823 64.0714288, -21.9548967 64.0711444)"
1154850676,,,,residential,,,False,False,6.058,"LINESTRING (-21.9556823 64.0714288, -21.9557776 64.0714639)"
68814466,,,Nönnustígur,residential,,,True,False,5.471,"LINESTRING (-21.9551695 64.0717273, -21.9552587 64.0717573)"
22560705,1,470,Reykjavíkurvegur,secondary,50,,True,False,182.93999999999997,"LINESTRING (-21.9551695 64.0717273, -21.9547873 64.0719577, -21.9546252 64.0720622, -21.9536946 64.072665, -21.9534675 64.0729409, -21.953316 64.0730757, -21.9532452 64.0731313)"
5188202,1,470,Reykjavíkurvegur,secondary,50,,True,False,41.241,"LINESTRING (-21.9552587 64.0717573, -21.9557776 64.0714639)"
"[68814466, 692322765]",,,Nönnustígur,residential,,,True,False,158.138,"LINESTRING (-21.9552587 64.0717573, -21.9553244 64.0717768, -21.9553853 64.0717966, -21.9561279 64.0720278, -21.9571125 64.0723539, -21.9575326 64.0727267)"
1154850678,,,,residential,,,False,False,7.987,"LINESTRING (-21.9572527 64.0709041, -21.9571795 64.0708398)"
22560671,1,470,Reykjavíkurvegur,secondary,50,,True,False,81.033,"LINESTRING (-21.9572527 64.0709041, -21.9573768 64.0708498, -21.9575623 64.0707621, -21.957737 64.0706556, -21.9579677 64.0704963, -21.9581945 64.0703079)"
48317851,,,Hellisgata,residential,30,,False,True,170.71699999999998,"LINESTRING (-21.9572527 64.0709041, -21.9573212 64.0709334, -21.9574427 64.0709685, -21.9575803 64.0710057, -21.9587244 64.0711757, -21.9599951 64.0713715, -21.9605108 64.071458)"
1154850678,,,,residential,,,False,True,7.987,"LINESTRING (-21.9571795 64.0708398, -21.9572527 64.0709041)"
22560673,1,470,Reykjavíkurvegur,secondary,50,,True,False,97.97299999999998,"LINESTRING (-21.9571795 64.0708398, -21.9569067 64.0709505, -21.9566144 64.0710578, -21.9559791 64.0712984, -21.9556823 64.0714288)"
171691038,1,,Hverfisgata,residential,30,,True,False,64.58,"LINESTRING (-21.9571795 64.0708398, -21.9570241 64.0707757, -21.9562334 64.0704322)"
