osmid,name,highway,oneway,reversed,length,junction,geometry,bridge
40793450,Bibi Titi Avenue,unclassified,False,True,8.953,,"LINESTRING (36.684915 -3.3677127, 36.6849325 -3.3677913)",
713872437,Makurumla Street,residential,False,True,99.452,,"LINESTRING (36.684915 -3.3677127, 36.684023 -3.3677965)",
40793450,Bibi Titi Avenue,unclassified,False,False,124.647,,"LINESTRING (36.684915 -3.3677127, 36.6848691 -3.3675309, 36.6848315 -3.3673743, 36.684794 -3.3672257, 36.684747 -3.367049, 36.6847122 -3.366903, 36.6846894 -3.3667892, 36.6846547 -3.3666225)",
40943151,Sikh Union Street,residential,False,False,44.958,,"LINESTRING (36.6893316 -3.3740866, 36.6893376 -3.3738507, 36.6893218 -3.3736831)",
713873581,,residential,False,True,79.772,,"LINESTRING (36.6893316 -3.3740866, 36.6891003 -3.3740977, 36.6888736 -3.3741117, 36.6887911 -3.3741221, 36.6887455 -3.3741278, 36.6886163 -3.3741485)",
33301757,Seth Benjamin Street,unclassified,False,False,10.661,,"LINESTRING (36.6893818 -3.3722984, 36.6893733 -3.3722029)",
33301757,Seth Benjamin Street,unclassified,False,True,71.014,,"LINESTRING (36.6893818 -3.3722984, 36.6894141 -3.3726084, 36.6894221 -3.3726853, 36.6894549 -3.3729328)",
713873863,,residential,False,True,72.7,,"LINESTRING (36.6893818 -3.3722984, 36.6897387 -3.3722361, 36.6900282 -3.3721935)",
713873863,,residential,False,False,72.7,,"LINESTRING (36.6900282 -3.3721935, 36.6897387 -3.3722361, 36.6893818 -3.3722984)",
49321421,RC Cathedral Street,residential,False,True,463.94,,"LINESTRING (36.6908647 -3.3728393, 36.6909247 -3.3728893, 36.690988 -3.372939, 36.6910537 -3.372939, 36.6911079 -3.3729222, 36.6911621 -3.3728636, 36.6912192 -3.3727442, 36.6912809 -3.3726438, 36.6913419 -3.3725713, 36.691671 -3.3721438, 36.6917221 -3.3720493, 36.691768 -3.3719558, 36.6920216 -3.3713091, 36.6920995 -3.371131, 36.6921405 -3.3710104, 36.6921624 -3.3708753, 36.6921593 -3.3707333, 36.6921289 -3.3705794, 36.6920753 -3.3701215, 36.6920815 -3.3699822, 36.6921021 -3.3697989, 36.6921891 -3.3693272)",
40793450,Bibi Titi Avenue,unclassified,False,False,50.94,,"LINESTRING (36.6845455 -3.3661078, 36.6845164 -3.366002, 36.6844922 -3.365915, 36.6844592 -3.3657859, 36.6844291 -3.3656647)",
40793450,Bibi Titi Avenue,unclassified,False,True,58.506,,"LINESTRING (36.6845455 -3.3661078, 36.6845767 -3.366243, 36.6845955 -3.3663287, 36.6846223 -3.3664612, 36.6846547 -3.3666225)",
713872857,Magomeni Street,residential,False,False,73.68299999999999,,"LINESTRING (36.6845455 -3.3661078, 36.6848731 -3.366069, 36.6852058 -3.3660409)",
40892774,Mashele Street,residential,False,True,58.649,,"LINESTRING (36.6852058 -3.3660409, 36.685323 -3.3665552)",
40892774,Mashele Street,residential,False,False,145.424,,"LINESTRING (36.6852058 -3.3660409, 36.685235 -3.3659718, 36.685285 -3.3659365, 36.6864525 -3.365816)",
713872857,Magomeni Street,residential,False,True,73.68299999999999,,"LINESTRING (36.6852058 -3.3660409, 36.6848731 -3.366069, 36.6845455 -3.3661078)",
885587763,,residential,False,True,75.78200000000001,,"LINESTRING (36.6924034 -3.3683101, 36.6923405 -3.3683877, 36.6922706 -3.368456, 36.6922143 -3.3684976, 36.6921868 -3.3685109, 36.6921546 -3.3685143, 36.6920829 -3.3685029, 36.6919957 -3.3684935, 36.6919287 -3.3685002, 36.6918053 -3.3685149)",
46945886,Police Street,residential,False,False,71.83600000000001,,"LINESTRING (36.6918053 -3.3685149, 36.6918561 -3.3684374, 36.6919928 -3.3682767, 36.6920859 -3.3681743, 36.6921162 -3.3681107, 36.6921618 -3.3679848)",
46945886,Police Street,residential,False,True,89.38,,"LINESTRING (36.6918053 -3.3685149, 36.6917769 -3.3685672, 36.6917336 -3.3686987, 36.6916815 -3.3689682, 36.6916775 -3.3692996)",
885587763,,residential,False,False,75.782,,"LINESTRING (36.6918053 -3.3685149, 36.6919287 -3.3685002, 36.6919957 -3.3684935, 36.6920829 -3.3685029, 36.6921546 -3.3685143, 36.6921868 -3.3685109, 36.6922143 -3.3684976, 36.6922706 -3.368456, 36.6923405 -3.3683877, 36.6924034 -3.3683101)",
33369048,Kituoni Street,residential,False,True,44.066,,"LINESTRING (36.6855865 -3.3741439, 36.6855256 -3.3737523)",
628569971,Sokoine Avenue,primary,False,False,84.985,,"LINESTRING (36.6855865 -3.3741439, 36.6863467 -3.3740532)",
628569971,Sokoine Avenue,primary,False,True,0.902,,"LINESTRING (36.6855865 -3.3741439, 36.6855784 -3.3741446)",
36100934,Masai Street,residential,False,False,43.51,,"LINESTRING (36.6870212 -3.3735836, 36.6870742 -3.3739713)",
36100934,Masai Street,residential,False,True,1.895,,"LINESTRING (36.6870212 -3.3735836, 36.6870178 -3.3735669)",
713873580,Kiombamvua Street,residential,False,True,80.867,,"LINESTRING (36.6870212 -3.3735836, 36.6862959 -3.3736519)",
40063371,Swahili Street,unclassified,False,False,81.087,,"LINESTRING (36.6885784 -3.3737784, 36.6884936 -3.3730541)",
628569971,Sokoine Avenue,primary,False,False,83.197,,"LINESTRING (36.6885784 -3.3737784, 36.6893218 -3.3736831)",
628569971,Sokoine Avenue,primary,False,True,2.834,,"LINESTRING (36.6885784 -3.3737784, 36.6885544 -3.3737697)",
