osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,tunnel,bridge,junction
"[417213401, 720015194]",,,residential,False,True,230.83700000000002,"LINESTRING (16.7082939 44.9830377, 16.7087647 44.9827822, 16.7090061 44.9826172, 16.7091161 44.9824768, 16.709134 44.9824404, 16.7091778 44.9823515, 16.7091922 44.9821667, 16.7091951 44.9821291, 16.709185 44.9820382, 16.7091714 44.981915, 16.7091544 44.9817612, 16.7091284 44.9815254, 16.7091213 44.9814615, 16.7091108 44.9812284)",,,,,
"[754410042, 722475261, 722475262]",,,residential,False,False,58.572,"LINESTRING (16.7082939 44.9830377, 16.7083529 44.9830512, 16.7085436 44.9831399, 16.708723 44.9832305, 16.7087526 44.983246, 16.7088115 44.983277, 16.7088809 44.9833495)",,,,yes,
754410042,,,residential,False,True,92.996,"LINESTRING (16.7082939 44.9830377, 16.7081512 44.9830197, 16.7080419 44.9830119, 16.7079336 44.9830085, 16.7077109 44.9830047, 16.7075662 44.9830032, 16.7074966 44.9830038, 16.7072978 44.9830084, 16.707197 44.9830088, 16.7071146 44.9830075)",,,,,
470546884,1,,primary_link,True,False,23.499999999999996,"LINESTRING (16.7089696 44.9840586, 16.7088756 44.9840291, 16.7088157 44.9840195, 16.7087544 44.9840216, 16.7086825 44.9840312)",,,,,
721636478,,,secondary,True,False,16.749,"LINESTRING (16.7089696 44.9840586, 16.708913 44.9840108, 16.7088809 44.9839754, 16.7088569 44.9839324)",,,,,
721636480,1,,primary,True,False,72.996,"LINESTRING (16.7086825 44.9840312, 16.7083575 44.9842091, 16.7080843 44.9843319, 16.707901 44.9843757)",M-I 108,,,,
418963667,,,residential,False,True,53.544,"LINESTRING (16.707901 44.9843757, 16.7079006 44.9844421, 16.7078997 44.984506, 16.7078801 44.9848463, 16.7078787 44.9848569)",,,,,
721636482,2,,primary,True,False,77.05,"LINESTRING (16.707901 44.9843757, 16.7080158 44.984288, 16.7086627 44.9839424)",M-I 108,,,,
"[589305035, 470548796, 589305036]",2,,secondary,False,"[False, True]",399.816,"LINESTRING (16.7093423 44.9842279, 16.7095707 44.9843853, 16.7096606 44.9844849, 16.7097075 44.9845684, 16.7097129 44.9846898, 16.7096834 44.9847742, 16.7096163 44.9848558, 16.7095546 44.9849061, 16.7094791 44.9849448, 16.7093816 44.9849725, 16.7092971 44.9849886, 16.7091858 44.9849952, 16.7090938 44.9849778, 16.7089458 44.9849402, 16.708856 44.984888, 16.7086877 44.9847567, 16.7072096 44.9831316, 16.7071146 44.9830075)",,40,,yes,
721636478,,,secondary,True,False,34.894999999999996,"LINESTRING (16.7093423 44.9842279, 16.7092328 44.9841875, 16.7091341 44.9841413, 16.7089696 44.9840586)",,,,,
721636480,1,,primary,True,False,17.574,"LINESTRING (16.7088569 44.9839324, 16.7086825 44.9840312)",M-I 108,,,,
471659801,1,,secondary,True,False,20.299,"LINESTRING (16.7088569 44.9839324, 16.7089141 44.983945, 16.7090025 44.9839757, 16.7090853 44.984015)",,40,,,
721636478,,,secondary,True,False,11.139,"LINESTRING (16.7088569 44.9839324, 16.7088499 44.9838877, 16.7088505 44.9838325)",,,,,
1000598260,1,,primary,True,False,55.661,"LINESTRING (16.7088505 44.9838325, 16.7091944 44.9836392, 16.7094147 44.9835307)",M-I 108,,,,
754665843,,,residential,False,True,140.467,"LINESTRING (16.7162856 44.9804355, 16.716078 44.9805101, 16.7159811 44.9805613, 16.7157365 44.9807716, 16.7156808 44.980792, 16.7156292 44.9807958, 16.7153214 44.980755, 16.7152222 44.9807375, 16.714939 44.9806516, 16.7147891 44.9805486)",,,,,
838259575,2,,primary,True,False,9.621,"LINESTRING (16.7173132 44.9800946, 16.7172777 44.9800596, 16.71726 44.980018)",M-I 108,,,,roundabout
838259575,2,,primary,True,False,14.384,"LINESTRING (16.7174822 44.9801301, 16.7174213 44.9801319, 16.7173629 44.9801196, 16.7173132 44.9800946)",M-I 108,,,,roundabout
838259580,,,primary,True,False,17.82,"LINESTRING (16.7174822 44.9801301, 16.7173978 44.9801813, 16.7173226 44.9802432)",,,,,
838259575,2,,primary,True,False,19.256,"LINESTRING (16.7174985 44.9798756, 16.7175535 44.979895, 16.7175966 44.979926, 16.7176229 44.9799649, 16.71763 44.9800077)",M-I 108,,,,roundabout
838259578,1,,primary,True,False,22.406,"LINESTRING (16.7174985 44.9798756, 16.7176402 44.9798754, 16.7177797 44.9798526)",M-I 108,,,,
838259575,2,,primary,True,False,4.796,"LINESTRING (16.7175391 44.9801146, 16.7174822 44.9801301)",M-I 108,,,,roundabout
838259575,2,,primary,True,False,14.387,"LINESTRING (16.71763 44.9800077, 16.7176172 44.9800499, 16.7175857 44.9800868, 16.7175391 44.9801146)",M-I 108,,,,roundabout
838259583,,,residential,True,False,14.574,"LINESTRING (16.71763 44.9800077, 16.7176658 44.9800658, 16.71773 44.980116)",,,,,
838259575,2,,primary,True,False,16.064,"LINESTRING (16.71726 44.980018, 16.7172624 44.9799745, 16.7172848 44.979934, 16.7173245 44.9799009, 16.7173416 44.9798938)",M-I 108,,,,roundabout
838259577,1,,primary,True,False,19.397,"LINESTRING (16.71726 44.980018, 16.7171735 44.9799816, 16.7170367 44.9799456)",M-I 108,,,,
838259574,2,,primary,False,False,190.14600000000002,"LINESTRING (16.7170367 44.9799456, 16.7167347 44.9799889, 16.7166698 44.9799982, 16.7162914 44.98007, 16.7159738 44.9801448, 16.7156879 44.9802273, 16.7154333 44.9803091, 16.7151138 44.9804176, 16.7147891 44.9805486)",M-I 108,,,,
838259576,1,,primary,True,False,24.683999999999997,"LINESTRING (16.7170367 44.9799456, 16.7171869 44.9799247, 16.7173416 44.9798938)",M-I 108,,,,
838259575,2,,primary,True,False,12.938,"LINESTRING (16.7173416 44.9798938, 16.7173774 44.9798788, 16.7174376 44.97987, 16.7174985 44.9798756)",M-I 108,,,,roundabout
838259579,1,,primary,True,False,20.987000000000002,"LINESTRING (16.7177797 44.9798526, 16.7176885 44.9799304, 16.71763 44.9800077)",M-I 108,,,,
838259573,2,,primary,False,True,9.021,"LINESTRING (16.7172656 44.9803136, 16.7173226 44.9802432)",,,,,
838259573,2,,primary,False,False,73.477,"LINESTRING (16.7172656 44.9803136, 16.7171953 44.980368, 16.7170574 44.9804695, 16.7167058 44.9806662, 16.7165751 44.9807565)",,,,,
838259573,2,,primary,False,False,9.021,"LINESTRING (16.7173226 44.9802432, 16.7172656 44.9803136)",,,,,
838259581,,,primary,True,False,16.637999999999998,"LINESTRING (16.7173226 44.9802432, 16.7173287 44.9801598, 16.7173132 44.9800946)",,,,,
722475273,,29. новембра,residential,False,False,12.738,"LINESTRING (16.7178917 44.9801224, 16.71773 44.980116)",,,,,
722475273,,29. новембра,residential,False,True,113.67300000000002,"LINESTRING (16.7178917 44.9801224, 16.7180077 44.980105, 16.7181521 44.9800733, 16.7189738 44.9798485, 16.7192454 44.9797681)",,,,,
838259582,,,residential,True,False,53.85,"LINESTRING (16.7178917 44.9801224, 16.7175563 44.9802015, 16.7172656 44.9803136)",,,,,
722475273,,29. новембра,residential,False,True,12.738,"LINESTRING (16.71773 44.980116, 16.7178917 44.9801224)",,,,,
838259584,,,residential,True,False,15.055,"LINESTRING (16.71773 44.980116, 16.7176292 44.9801104, 16.7175391 44.9801146)",,,,,
