osmid,oneway,ref,name,highway,reversed,length,bridge,lanes,geometry,maxspeed,width
1117863049,False,,,residential,False,223.80800000000002,,,"LINESTRING (18.7734593 43.5021455, 18.77358 43.5022335, 18.7737428 43.502272, 18.77381 43.5023079, 18.7738596 43.5023644, 18.7738808 43.5024414, 18.7738985 43.5025595, 18.7739374 43.5026519, 18.774217 43.5030524, 18.7744081 43.5032244, 18.7746276 43.5034169, 18.7747466 43.5035081, 18.774777 43.5036148, 18.774791 43.5036639, 18.7748109 43.5036874, 18.7748403 43.5037, 18.7748983 43.5036919, 18.7749568 43.5036824)",,
1072808120,False,,,residential,True,126.577,,,"LINESTRING (18.7766606 43.5069189, 18.7769242 43.5064422, 18.7770326 43.5062697, 18.7772082 43.5060398, 18.7772611 43.5059307, 18.777274 43.5058748)",,
169507613,False,M-II 510,Kralja Petra I,primary,False,16.708,,2,"LINESTRING (18.7732698 43.5074427, 18.7730924 43.5075203)",,
169507613,False,M-II 510,Kralja Petra I,primary,True,40.153999999999996,,2,"LINESTRING (18.7732698 43.5074427, 18.7734906 43.5073441, 18.7737007 43.5072621)",,
1117582071,False,,,residential,True,57.306000000000004,,,"LINESTRING (18.7798448 43.5100856, 18.7798093 43.5100733, 18.7796753 43.5100476, 18.7795813 43.5100118, 18.7794828 43.5099605, 18.7794365 43.5099325, 18.7793148 43.5099124, 18.7791948 43.5099088)",,
169507645,False,,Mome Kočovića,residential,False,8.157,,,"LINESTRING (18.7764736 43.5051709, 18.7764013 43.5052222)",,
169507645,False,,Mome Kočovića,residential,True,292.74699999999996,,,"LINESTRING (18.7764736 43.5051709, 18.7766505 43.5050573, 18.7767055 43.5050267, 18.7767856 43.5049822, 18.7769693 43.5049124, 18.7770942 43.5048526, 18.7773189 43.504733, 18.7776425 43.5045463, 18.7778214 43.5044243, 18.778184 43.5041766, 18.7784058 43.5040068, 18.778546 43.5039058, 18.7786437 43.5038447, 18.7788546 43.5037571, 18.7790796 43.5036914, 18.7791495 43.5036596, 18.7792073 43.5036278, 18.7793168 43.5035638)",,
303336506,False,,Jevrejska,residential,False,104.827,,,"LINESTRING (18.7764736 43.5051709, 18.7767263 43.5052979, 18.7768771 43.5053858, 18.7770215 43.5054865, 18.7770828 43.5055374, 18.7771318 43.5055906, 18.7772226 43.505755, 18.777274 43.5058748)",,
169507613,False,M-II 510,Kralja Petra I,primary,False,130.112,,2,"LINESTRING (18.7750557 43.506627, 18.7737007 43.5072621)",,
169507613,False,M-II 510,Kralja Petra I,primary,True,100.266,,2,"LINESTRING (18.7750557 43.506627, 18.7751745 43.5065752, 18.7757337 43.5063311, 18.7761259 43.5061682)",,
"[687634178, 169507611, 1117595031]",False,,,residential,"[False, True]",218.61299999999997,,,"LINESTRING (18.7750557 43.506627, 18.7748355 43.5063428, 18.7746718 43.5063918, 18.7745163 43.5064475, 18.7743444 43.5064913, 18.7742108 43.5065073, 18.7740608 43.5065232, 18.7737567 43.5065342, 18.7736081 43.5065399, 18.7735364 43.5065294, 18.7734826 43.5065085, 18.7734237 43.506472, 18.7733683 43.5064252, 18.7732648 43.5063419, 18.7729788 43.5061997, 18.7729018 43.5061506, 18.7728462 43.5061015)",,
1117858658,False,,,residential,True,120.392,,,"LINESTRING (18.7724698 43.502892, 18.7721806 43.5026007, 18.7721485 43.5025969, 18.7712971 43.5029268)",,
