osmid,highway,oneway,reversed,length,geometry,lanes,name
"[137805814, 635797373, 635797374]",tertiary,False,True,108.41300000000001,"LINESTRING (29.1972151 -25.8776647, 29.1971621 -25.8776934, 29.1970394 -25.877751, 29.1968362 -25.8778463, 29.19657 -25.8779645, 29.1964265 -25.8780333, 29.1962555 -25.8781172)",2,Hector Road
346034765,residential,False,True,54.453,"LINESTRING (29.197935 -25.8739837, 29.1983436 -25.8743072)",,
635386759,residential,False,True,63.965,"LINESTRING (29.197935 -25.8739837, 29.197496 -25.8744019)",2,
346034765,residential,False,False,88.21399999999998,"LINESTRING (29.197935 -25.8739837, 29.197665 -25.8737316, 29.1974343 -25.8735494, 29.1973639 -25.8735054, 29.1972828 -25.8734529)",,
635386759,residential,False,False,63.965,"LINESTRING (29.197496 -25.8744019, 29.197935 -25.8739837)",2,
871111833,tertiary,False,False,43.458,"LINESTRING (29.197496 -25.8744019, 29.1978031 -25.8746783)",2,Church Street
871111833,tertiary,False,True,94.429,"LINESTRING (29.197496 -25.8744019, 29.1971132 -25.8740938, 29.1970628 -25.8740532, 29.1970155 -25.8740183, 29.1969673 -25.8739893, 29.1969234 -25.8739663, 29.1968814 -25.8739493, 29.1968389 -25.873935, 29.1967879 -25.8739205, 29.1967415 -25.8739105)",2,Church Street
775005253,residential,False,False,33.602,"LINESTRING (29.1963286 -25.8743452, 29.1963891 -25.874361, 29.196408 -25.8743586, 29.1966543 -25.8744136)",2,
775005253,residential,False,True,43.841,"LINESTRING (29.1963286 -25.8743452, 29.1963199 -25.8743841, 29.1963018 -25.8744547, 29.1962629 -25.8746324, 29.1962552 -25.8746816, 29.1962525 -25.8747069, 29.1962488 -25.8747326)",2,
346034807,residential,False,False,19.221,"LINESTRING (29.1963588 -25.8755108, 29.1965264 -25.8755953)",,
775005255,residential,False,True,55.45,"LINESTRING (29.1963588 -25.8755108, 29.1960557 -25.8759283)",,
137805773,residential,False,False,16.381,"LINESTRING (29.1961817 -25.8779857, 29.1962555 -25.8781172)",2,Luthuli Street
136484046,residential,False,False,218.48199999999997,"LINESTRING (29.2003807 -25.8736309, 29.2003217 -25.8735006, 29.2002104 -25.8733618, 29.1997209 -25.872861, 29.199501 -25.8726269, 29.1993695 -25.8724725, 29.1992596 -25.8723192, 29.1991778 -25.8721672, 29.199159 -25.8721111, 29.1991422 -25.8720375)",,
775009854,residential,False,False,461.40699999999987,"LINESTRING (29.2003807 -25.8736309, 29.2004183 -25.87369, 29.2004813 -25.873731, 29.2005477 -25.8737533, 29.2006034 -25.8737582, 29.2010473 -25.8737672, 29.2014429 -25.8737455, 29.201974 -25.8737057, 29.2023884 -25.8736743, 29.202906 -25.8736273, 29.2033218 -25.8735947, 29.2036141 -25.8735476, 29.203869 -25.8734824, 29.2042418 -25.8733907, 29.2046347 -25.8733075, 29.2048801 -25.8732532)",,
775009855,residential,False,True,37.123000000000005,"LINESTRING (29.2003807 -25.8736309, 29.2002949 -25.8736393, 29.2001824 -25.8735985, 29.2000354 -25.8736628)",,
775007152,residential,False,False,35.63,"LINESTRING (29.1972895 -25.872289, 29.1970327 -25.872067)",,
775005255,residential,False,False,55.45,"LINESTRING (29.1960557 -25.8759283, 29.1963588 -25.8755108)",,
136249149,residential,False,False,9.325,"LINESTRING (29.1974318 -25.8732818, 29.1974893 -25.8732158)",,
136249149,residential,False,True,24.17,"LINESTRING (29.1974318 -25.8732818, 29.1972828 -25.8734529)",,
"[346034777, 136196963]",residential,False,False,140.17399999999998,"LINESTRING (29.1974318 -25.8732818, 29.1977039 -25.8734915, 29.1979554 -25.8736912, 29.1981035 -25.8738239, 29.1981418 -25.8738529, 29.1981672 -25.873865, 29.1982028 -25.8738626, 29.1982437 -25.8738535, 29.1983235 -25.8737889, 29.1984854 -25.8736364)",,
346034830,residential,False,False,4.641,"LINESTRING (29.1982806 -25.87346, 29.1982464 -25.8734318)",,
346034830,residential,False,True,28.371,"LINESTRING (29.1982806 -25.87346, 29.1983865 -25.8735476, 29.1984854 -25.8736364)",,
346034841,residential,False,False,125.647,"LINESTRING (29.1982806 -25.87346, 29.1985099 -25.8734366, 29.1986326 -25.8734432, 29.1987285 -25.8734619, 29.1988103 -25.8734873, 29.1988733 -25.8735223, 29.1990363 -25.8736677, 29.199281 -25.8739681)",,
775009850,residential,False,False,7.208,"LINESTRING (29.2055826 -25.8730493, 29.2056121 -25.8730613, 29.2056482 -25.8730761)",,
"[775009851, 775009852, 775009854]",residential,False,True,77.715,"LINESTRING (29.2055826 -25.8730493, 29.2055614 -25.8730989, 29.2055538 -25.8731137, 29.2055481 -25.8731238, 29.2055427 -25.8731294, 29.2055363 -25.8731334, 29.2055205 -25.8731385, 29.2054971 -25.8731449, 29.2054699 -25.873153, 29.205426 -25.8731666, 29.205198 -25.8732085, 29.2050089 -25.8732303, 29.2048801 -25.8732532)",,
775009853,residential,False,False,604.7900000000001,"LINESTRING (29.2048801 -25.8732532, 29.2047822 -25.8732399, 29.2045905 -25.8732158, 29.204282 -25.8731868, 29.203936 -25.8731591, 29.2035887 -25.8731494, 29.2032185 -25.873118, 29.202906 -25.8730782, 29.2025225 -25.8730106, 29.2022046 -25.8729153, 29.2019203 -25.8728381, 29.2017433 -25.8727705, 29.2015555 -25.872721, 29.2012263 -25.8726818, 29.2011096 -25.8726836, 29.2010587 -25.8726848, 29.2010097 -25.8726969, 29.2009407 -25.8727337, 29.2008937 -25.8727572, 29.2008595 -25.8727681, 29.200824 -25.8727663, 29.2007904 -25.8727536, 29.2007569 -25.8727247, 29.2007174 -25.8726806, 29.2006382 -25.87261, 29.2005973 -25.8725913, 29.2005309 -25.8725726, 29.2004404 -25.8725618, 29.2003338 -25.8725443, 29.2002406 -25.8725201, 29.2000582 -25.872455, 29.1996673 -25.872289, 29.199338 -25.8721328, 29.1991422 -25.8720375)",,
"[775009851, 775009852, 775009854]",residential,False,False,77.715,"LINESTRING (29.2048801 -25.8732532, 29.2050089 -25.8732303, 29.205198 -25.8732085, 29.205426 -25.8731666, 29.2054699 -25.873153, 29.2054971 -25.8731449, 29.2055205 -25.8731385, 29.2055363 -25.8731334, 29.2055427 -25.8731294, 29.2055481 -25.8731238, 29.2055538 -25.8731137, 29.2055614 -25.8730989, 29.2055826 -25.8730493)",,
775009854,residential,False,True,461.40700000000004,"LINESTRING (29.2048801 -25.8732532, 29.2046347 -25.8733075, 29.2042418 -25.8733907, 29.203869 -25.8734824, 29.2036141 -25.8735476, 29.2033218 -25.8735947, 29.202906 -25.8736273, 29.2023884 -25.8736743, 29.201974 -25.8737057, 29.2014429 -25.8737455, 29.2010473 -25.8737672, 29.2006034 -25.8737582, 29.2005477 -25.8737533, 29.2004813 -25.873731, 29.2004183 -25.87369, 29.2003807 -25.8736309)",,
136197094,residential,False,False,5.129,"LINESTRING (29.1982979 -25.8743281, 29.1983436 -25.8743072)",2,
136197094,residential,False,True,37.424,"LINESTRING (29.1982979 -25.8743281, 29.1982645 -25.8743434, 29.1981592 -25.8743995, 29.198072 -25.874452, 29.1979896 -25.8745166)",2,
775009859,residential,False,True,193.289,"LINESTRING (29.1982979 -25.8743281, 29.1985173 -25.8744852, 29.1986963 -25.874601, 29.1990866 -25.8748629, 29.1992743 -25.8749932, 29.1998269 -25.8753902)",,
775009850,residential,False,True,7.208,"LINESTRING (29.2056482 -25.8730761, 29.2056121 -25.8730613, 29.2055826 -25.8730493)",,
"[775013155, 775013156]",unclassified,False,False,993.0970000000001,"LINESTRING (29.2056482 -25.8730761, 29.2056065 -25.873141, 29.2054608 -25.873363, 29.2052557 -25.8737069, 29.2049633 -25.8742511, 29.2047152 -25.8746976, 29.2046092 -25.8749027, 29.2044637 -25.8752629, 29.2043994 -25.8754035, 29.2043498 -25.8754892, 29.2043028 -25.8755561, 29.204164 -25.8757087, 29.2039762 -25.8758897, 29.203767 -25.8760731, 29.2033486 -25.8764351, 29.2032346 -25.8765691, 29.2031421 -25.8767054, 29.2030509 -25.8768671, 29.2029597 -25.8770614, 29.2027478 -25.8774958, 29.2025922 -25.8777793, 29.2023897 -25.8781811, 29.2022677 -25.8784116, 29.202204 -25.8785449, 29.2021872 -25.8786119, 29.2021939 -25.8786728, 29.2022134 -25.8787187, 29.2022516 -25.8787561, 29.2023173 -25.8787851, 29.2023669 -25.8787893, 29.2024232 -25.8787887, 29.2024789 -25.87877, 29.2025439 -25.8787193, 29.2026016 -25.8786228, 29.2026868 -25.8784279, 29.2028128 -25.8781799, 29.2028792 -25.8780514, 29.2029228 -25.8779965, 29.2029778 -25.8779416, 29.203011 -25.8779205, 29.2030445 -25.8779057, 29.2030847 -25.8778928, 29.2031112 -25.8778771, 29.2031334 -25.8778514, 29.2031535 -25.8778086, 29.2031679 -25.8777712, 29.203187 -25.877729, 29.2032588 -25.8775899, 29.2036074 -25.8769274)",,
"[775013155, 775013156]",unclassified,False,True,993.0970000000001,"LINESTRING (29.2036074 -25.8769274, 29.2032588 -25.8775899, 29.203187 -25.877729, 29.2031679 -25.8777712, 29.2031535 -25.8778086, 29.2031334 -25.8778514, 29.2031112 -25.8778771, 29.2030847 -25.8778928, 29.2030445 -25.8779057, 29.203011 -25.8779205, 29.2029778 -25.8779416, 29.2029228 -25.8779965, 29.2028792 -25.8780514, 29.2028128 -25.8781799, 29.2026868 -25.8784279, 29.2026016 -25.8786228, 29.2025439 -25.8787193, 29.2024789 -25.87877, 29.2024232 -25.8787887, 29.2023669 -25.8787893, 29.2023173 -25.8787851, 29.2022516 -25.8787561, 29.2022134 -25.8787187, 29.2021939 -25.8786728, 29.2021872 -25.8786119, 29.202204 -25.8785449, 29.2022677 -25.8784116, 29.2023897 -25.8781811, 29.2025922 -25.8777793, 29.2027478 -25.8774958, 29.2029597 -25.8770614, 29.2030509 -25.8768671, 29.2031421 -25.8767054, 29.2032346 -25.8765691, 29.2033486 -25.8764351, 29.203767 -25.8760731, 29.2039762 -25.8758897, 29.204164 -25.8757087, 29.2043028 -25.8755561, 29.2043498 -25.8754892, 29.2043994 -25.8754035, 29.2044637 -25.8752629, 29.2046092 -25.8749027, 29.2047152 -25.8746976, 29.2049633 -25.8742511, 29.2052557 -25.8737069, 29.2054608 -25.873363, 29.2056065 -25.873141, 29.2056482 -25.8730761)",,
136197094,residential,False,False,6.731,"LINESTRING (29.1988458 -25.8741371, 29.1989102 -25.8741196)",2,
136196908,residential,False,True,176.192,"LINESTRING (29.1988458 -25.8741371, 29.1989612 -25.8742505, 29.1990289 -25.8743132, 29.1991925 -25.8744562, 29.1994366 -25.8746348, 29.1996887 -25.8748267, 29.2001548 -25.8751947)",,
136197094,residential,False,True,53.751999999999995,"LINESTRING (29.1988458 -25.8741371, 29.1986829 -25.8741871, 29.1985582 -25.8742233, 29.1984542 -25.8742601, 29.1983436 -25.8743072)",2,
