osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
"[28996524, 632718412]",True,"['2', '3']",Bultfontein Street,tertiary,False,97.33500000000001,"LINESTRING (24.7616265 -28.7405691, 24.7616423 -28.7406711, 24.761701 -28.7409923, 24.761758 -28.7412404, 24.7617741 -28.7412921, 24.7618217 -28.7414262)",
29132287,True,1,Reitz Street,residential,False,7.685,"LINESTRING (24.7618217 -28.7414262, 24.7617453 -28.7414432)",
632718381,True,2,Bultfontein Street,tertiary,False,43.001999999999995,"LINESTRING (24.7618217 -28.7414262, 24.7618733 -28.7415796, 24.7618955 -28.7416478, 24.7619089 -28.7417178, 24.7619102 -28.7417501, 24.7619055 -28.7418025)",
27310412,False,2,George Street,residential,False,83.202,"LINESTRING (24.7620734 -28.7422208, 24.76225 -28.7421998, 24.7629191 -28.7421205)",
27310412,False,2,George Street,residential,True,73.37,"LINESTRING (24.7620734 -28.7422208, 24.7619308 -28.7422401, 24.7613283 -28.7423134)",
632718384,False,5,Bultfontein Street,tertiary,True,49.315,"LINESTRING (24.7620734 -28.7422208, 24.7620334 -28.7421298, 24.7619055 -28.7418025)",
632718415,False,5,Bultfontein Street,tertiary,False,49.663000000000004,"LINESTRING (24.7620734 -28.7422208, 24.7621034 -28.742303, 24.7622307 -28.7426456)",
235877842,False,2,Dobie Street,residential,True,75.21300000000001,"LINESTRING (24.7604564 -28.7413914, 24.7605289 -28.7414647, 24.7609621 -28.7419022)",
"[454593867, 630819175]",False,"['2', '3']",New Main Street,tertiary,False,141.341,"LINESTRING (24.7604564 -28.7413914, 24.7608984 -28.7410618, 24.7611607 -28.7408662, 24.7612001 -28.7408371, 24.7614449 -28.740656, 24.7615163 -28.740611, 24.7615763 -28.7405882)",
454593867,False,2,New Main Street,tertiary,True,79.419,"LINESTRING (24.7604564 -28.7413914, 24.7601983 -28.7415718, 24.7598153 -28.741832)",
626801474,True,1,Du Toitspan Road,tertiary,False,11.705,"LINESTRING (24.7682322 -28.7411399, 24.7683462 -28.7411069)",
"[626801549, 626801550]",True,"['2', '3']",Quinn Street,trunk,False,198.052,"LINESTRING (24.7682322 -28.7411399, 24.7681919 -28.7410464, 24.7681651 -28.7409494, 24.7681457 -28.7408629, 24.768135 -28.74078, 24.7681316 -28.7406813, 24.7681343 -28.7405813, 24.7681504 -28.7404026, 24.7681779 -28.740225, 24.7682235 -28.7399458, 24.768322 -28.7393819)",N12
632718392,False,3,Pniel Street,tertiary,False,8.941,"LINESTRING (24.7602982 -28.736101, 24.7602995 -28.7360206)",
454593866,True,1,North Circular Road,tertiary,False,38.698,"LINESTRING (24.7602982 -28.736101, 24.7602087 -28.7361005, 24.7601496 -28.7361002, 24.7599013 -28.7360983)",
632718415,False,5,Bultfontein Street,tertiary,True,49.663000000000004,"LINESTRING (24.7622307 -28.7426456, 24.7621034 -28.742303, 24.7620734 -28.7422208)",
334449894,True,1,,tertiary_link,False,56.203,"LINESTRING (24.7603144 -28.7364064, 24.7602708 -28.7363237, 24.7602549 -28.7362933, 24.7602329 -28.7362584, 24.7602118 -28.736231, 24.7601877 -28.7362086, 24.7601609 -28.7361886, 24.7601287 -28.7361675, 24.7599013 -28.7360983)",
454593866,True,1,North Circular Road,tertiary,False,60.352000000000004,"LINESTRING (24.7599013 -28.7360983, 24.759775 -28.7360956, 24.7596966 -28.7360948, 24.7596096 -28.736094, 24.7595043 -28.736093, 24.7594144 -28.7360794, 24.7592881 -28.7360499)",
29139354,False,2,Dobie Street,residential,False,58.011,"LINESTRING (24.7609621 -28.7419022, 24.7613283 -28.7423134)",
235877842,False,2,Dobie Street,residential,False,75.21300000000001,"LINESTRING (24.7609621 -28.7419022, 24.7605289 -28.7414647, 24.7604564 -28.7413914)",
454591930,False,2,Southey Street,residential,False,77.698,"LINESTRING (24.7607374 -28.737661, 24.7608299 -28.7376557, 24.7615326 -28.7376153)",
32728995,False,2,Thompson,residential,False,101.84299999999999,"LINESTRING (24.760357 -28.7370226, 24.7604033 -28.7370185, 24.7604395 -28.7370202, 24.7604959 -28.7370171, 24.7605946 -28.7370104, 24.7607776 -28.7369961, 24.7609203 -28.7369866, 24.7611093 -28.7369674, 24.7613959 -28.7369338)",
29139988,True,1,Woodley Street,residential,False,81.936,"LINESTRING (24.7653695 -28.7396873, 24.7653105 -28.7396773, 24.765039 -28.7396218, 24.7645529 -28.7395136)",
630094602,True,2,Chapel Street,residential,False,77.79899999999999,"LINESTRING (24.7653695 -28.7396873, 24.7653899 -28.739659, 24.7658299 -28.7391159)",
630094604,False,2,Woodley Street,residential,False,149.68400000000003,"LINESTRING (24.7653695 -28.7396873, 24.7654288 -28.7397028, 24.7655103 -28.7397231, 24.7667362 -28.7401619, 24.7667965 -28.7401821)",
143035066,True,1,Dunell,residential,False,66.24,"LINESTRING (24.7658299 -28.7391159, 24.765957 -28.739135, 24.766065 -28.7391626, 24.7661588 -28.7391967, 24.7663647 -28.7393184, 24.7663868 -28.7393272, 24.766413 -28.7393366, 24.7664479 -28.7393424)",
630094603,True,3,Chapel Street,residential,False,48.91,"LINESTRING (24.7658299 -28.7391159, 24.7661068 -28.738813, 24.7661425 -28.7387719)",
"[626810524, 29139988, 29994102]",True,1,"['Permanent Way', 'Woodley Street']",residential,False,80.776,"LINESTRING (24.7645529 -28.7395136, 24.7643249 -28.7394672, 24.764233 -28.7394466, 24.7642126 -28.7394334, 24.7641975 -28.739404, 24.7641733 -28.7393343, 24.764123 -28.7391344, 24.7640944 -28.7390314)",
607103924,False,2,Bean Street,residential,False,66.209,"LINESTRING (24.7679814 -28.7410964, 24.7680189 -28.7408565, 24.7680283 -28.7407424, 24.768027 -28.7407165, 24.7680183 -28.740693, 24.7680022 -28.7406613, 24.7678989 -28.7405373)",
608441149,True,3,Quinn Street,trunk,False,8.252,"LINESTRING (24.7683462 -28.7411069, 24.7683723 -28.7411775)",N12
29139998,True,1,Baillie,residential,False,60.901,"LINESTRING (24.7646503 -28.7389726, 24.7645529 -28.7395136)",
143035066,True,1,Dunell,residential,False,116.10900000000001,"LINESTRING (24.7646503 -28.7389726, 24.7651843 -28.7390399, 24.7657244 -28.7391045, 24.7658299 -28.7391159)",
29493338,False,2,De Beers Road,tertiary,False,6.505,"LINESTRING (24.7673805 -28.7376911, 24.7674449 -28.7376758)",
32886045,True,1,Carr,residential,False,61.468,"LINESTRING (24.7673805 -28.7376911, 24.7672263 -28.7371551)",
29493338,False,2,De Beers Road,tertiary,True,186.143,"LINESTRING (24.7673805 -28.7376911, 24.7667674 -28.7378444, 24.765548 -28.7381607)",
632718384,False,5,Bultfontein Street,tertiary,False,49.315,"LINESTRING (24.7619055 -28.7418025, 24.7620334 -28.7421298, 24.7620734 -28.7422208)",
775032045,True,2,Bultfontein Street,tertiary,False,43.137,"LINESTRING (24.7619055 -28.7418025, 24.7618713 -28.7417566, 24.7618438 -28.7417108, 24.7617949 -28.7415938, 24.7617453 -28.7414432)",
630094619,True,2,Lennox Street,trunk,False,35.066,"LINESTRING (24.7667297 -28.7426434, 24.7663815 -28.7427224)",N12
633413621,True,2,,trunk_link,False,7.634,"LINESTRING (24.7667297 -28.7426434, 24.7667107 -28.7425768)",
632054361,True,2,Lennox Street,trunk,False,121.817,"LINESTRING (24.7667107 -28.7425768, 24.7679238 -28.7423144)",N12
626801481,False,2,Du Toitspan Road,tertiary,False,18.664,"LINESTRING (24.7676328 -28.741164, 24.7678161 -28.7412124)",
626801481,False,2,Du Toitspan Road,tertiary,True,110.518,"LINESTRING (24.7676328 -28.741164, 24.7665509 -28.7408755, 24.7665482 -28.7408751)",
29019203,False,3,Jonker,residential,True,45.034000000000006,"LINESTRING (24.7685675 -28.7426415, 24.7684527 -28.742327, 24.7684313 -28.7422546)",
607103924,False,2,Bean Street,residential,False,12.657,"LINESTRING (24.7678989 -28.7405373, 24.7678223 -28.7404454)",
607103924,False,2,Bean Street,residential,True,66.209,"LINESTRING (24.7678989 -28.7405373, 24.7680022 -28.7406613, 24.7680183 -28.740693, 24.768027 -28.7407165, 24.7680283 -28.7407424, 24.7680189 -28.7408565, 24.7679814 -28.7410964)",
773809436,True,1,Woodley Street,residential,False,30.775,"LINESTRING (24.7678989 -28.7405373, 24.7678245 -28.740546, 24.7677621 -28.7405472, 24.7677098 -28.7405402, 24.7676703 -28.7405319, 24.767632 -28.7405149, 24.7676012 -28.7404902)",
30749371,False,2,Tyburn Street,residential,False,43.928,"LINESTRING (24.7628055 -28.7339619, 24.7623626 -28.7338895)",
30749371,False,2,Tyburn Street,residential,True,5.979,"LINESTRING (24.7628055 -28.7339619, 24.7628655 -28.733973)",
775017020,False,,,residential,True,6.118,"LINESTRING (24.7653742 -28.7381727, 24.7653947 -28.7382247)",
775017021,True,1,De Beers Road,tertiary,False,17.167,"LINESTRING (24.7653742 -28.7381727, 24.765474 -28.7381551, 24.765548 -28.7381607)",
29493338,False,2,De Beers Road,tertiary,False,186.143,"LINESTRING (24.765548 -28.7381607, 24.7667674 -28.7378444, 24.7673805 -28.7376911)",
775017022,True,1,De Beers Road,tertiary,False,16.784,"LINESTRING (24.765548 -28.7381607, 24.7654918 -28.7381977, 24.7653947 -28.7382247)",
27310567,False,2,Roper Street,tertiary,False,73.341,"LINESTRING (24.7656573 -28.7358147, 24.7664093 -28.7358301)",
27310567,False,2,Roper Street,tertiary,True,77.584,"LINESTRING (24.7656573 -28.7358147, 24.764906 -28.7358256, 24.7648617 -28.735827)",
32884079,False,2,Robb,residential,False,98.146,"LINESTRING (24.7656573 -28.7358147, 24.7656579 -28.7351786, 24.765674 -28.7350586, 24.7657371 -28.7349457)",
29132287,True,1,Reitz Street,residential,False,93.2,"LINESTRING (24.7617453 -28.7414432, 24.761593 -28.7414756, 24.7614817 -28.7415261, 24.7614328 -28.7415595, 24.7613185 -28.7416374, 24.7613128 -28.7416413, 24.7612523 -28.7416863, 24.7610793 -28.741815, 24.7609621 -28.7419022)",
"[775032043, 775032044]",True,2,Bultfontein Street,tertiary,False,96.69200000000001,"LINESTRING (24.7617453 -28.7414432, 24.7617051 -28.7413178, 24.7616881 -28.7412695, 24.7616407 -28.7410596, 24.7615864 -28.7406776, 24.7615763 -28.7405882)",
630819175,False,3,New Main Street,tertiary,False,5.335,"LINESTRING (24.7615763 -28.7405882, 24.7616265 -28.7405691)",
"[454593867, 630819175]",False,"['2', '3']",New Main Street,tertiary,True,141.341,"LINESTRING (24.7615763 -28.7405882, 24.7615163 -28.740611, 24.7614449 -28.740656, 24.7612001 -28.7408371, 24.7611607 -28.7408662, 24.7608984 -28.7410618, 24.7604564 -28.7413914)",
32883882,False,2,Cemetery Street,residential,True,122.193,"LINESTRING (24.7670349 -28.7348171, 24.7659422 -28.734279)",
32884160,False,2,Carr Street,residential,True,10.12,"LINESTRING (24.7670349 -28.7348171, 24.7670367 -28.7349081)",
32884160,False,2,Carr Street,residential,False,72.486,"LINESTRING (24.7670349 -28.7348171, 24.7670785 -28.7343447, 24.7670839 -28.7343, 24.7670993 -28.7342471, 24.7671344 -28.734175)",
776007327,True,1,Roper Street,tertiary,False,10.052,"LINESTRING (24.7685563 -28.7357991, 24.7686594 -28.7357994)",
28816812,True,2,Quinn Street,trunk,False,101.8,"LINESTRING (24.7685563 -28.7357991, 24.7685544 -28.7357606, 24.7685418 -28.7354682, 24.7684872 -28.7348858)",N12
27310567,False,2,Roper Street,tertiary,True,66.932,"LINESTRING (24.7684266 -28.7358339, 24.7677403 -28.7358204)",
776007329,True,1,Roper Street,tertiary,False,13.455,"LINESTRING (24.7684266 -28.7358339, 24.7685042 -28.735804, 24.7685209 -28.7357985, 24.7685563 -28.7357991)",
28816812,True,2,Quinn Street,trunk,False,10.845,"LINESTRING (24.7684872 -28.7348858, 24.7684796 -28.7347885)",N12
776007331,True,1,Goodwin Street,residential,False,11.69,"LINESTRING (24.7684872 -28.7348858, 24.7683992 -28.7348144)",
32884244,False,2,Goodwin Street,residential,False,64.681,"LINESTRING (24.7683992 -28.7348144, 24.7677375 -28.7348558)",
776007332,True,1,Goodwin Street,residential,False,8.351,"LINESTRING (24.7683992 -28.7348144, 24.7684796 -28.7347885)",
143035066,True,1,Dunell,residential,False,45.635,"LINESTRING (24.764187 -28.7389142, 24.7646503 -28.7389726)",
626810524,True,1,Permanent Way,residential,False,15.287,"LINESTRING (24.7640944 -28.7390314, 24.7640574 -28.7388978)",
776020961,True,,,residential,False,16.093,"LINESTRING (24.7640944 -28.7390314, 24.7641147 -28.7389895, 24.7641425 -28.7389512, 24.7641713 -28.738926, 24.764187 -28.7389142)",
776020970,True,2,Old Main Street,residential,False,15.896999999999998,"LINESTRING (24.7633207 -28.7387416, 24.7633408 -28.7387147, 24.7633755 -28.7386861, 24.7633983 -28.7386717, 24.7634419 -28.7386491)",
"[632676760, 776020971]",False,"['2', '3']",Old Main Street,residential,False,107.504,"LINESTRING (24.7633207 -28.7387416, 24.7631416 -28.7388257, 24.7630399 -28.7388647, 24.7628617 -28.7389368, 24.7624111 -28.7391519, 24.7623405 -28.7391833)",
776020969,False,4,Phakamile Mabija Street,tertiary,False,7.142,"LINESTRING (24.7634419 -28.7386491, 24.7634357 -28.7387131)",
"[630819164, 632005342]",True,2,De Beers Road,tertiary,False,45.673,"LINESTRING (24.7634419 -28.7386491, 24.7635108 -28.7386345, 24.7636177 -28.7386067, 24.7638886 -28.7385261)",
"[27310270, 630819166]",False,4,Phakamile Mabija Street,tertiary,True,65.75,"LINESTRING (24.7634419 -28.7386491, 24.7634436 -28.7386317, 24.7634458 -28.7385568, 24.7634363 -28.738357, 24.7634319 -28.7382126, 24.7634338 -28.7381055, 24.7634327 -28.7380795, 24.7634347 -28.7380582)",
"[630819166, 27310270]",False,4,Phakamile Mabija Street,tertiary,False,65.75,"LINESTRING (24.7634347 -28.7380582, 24.7634327 -28.7380795, 24.7634338 -28.7381055, 24.7634319 -28.7382126, 24.7634363 -28.738357, 24.7634458 -28.7385568, 24.7634436 -28.7386317, 24.7634419 -28.7386491)",
27310270,False,4,Phakamile Mabija Street,tertiary,True,70.337,"LINESTRING (24.7634347 -28.7380582, 24.763437 -28.738015, 24.7634473 -28.7377953, 24.7634599 -28.7375645, 24.7634641 -28.7374881, 24.7634676 -28.7374263)",
29222544,True,1,Market,residential,False,127.72599999999998,"LINESTRING (24.7622483 -28.7385199, 24.7623224 -28.7384954, 24.762415 -28.7384689, 24.7624895 -28.738447, 24.7625628 -28.7384198, 24.7626716 -28.7383745, 24.7627642 -28.7383245, 24.7629003 -28.7382489, 24.7630186 -28.7381901, 24.7631343 -28.7381349, 24.7632208 -28.7380943, 24.7632728 -28.7380784, 24.763346 -28.7380634, 24.7633816 -28.7380618, 24.7634347 -28.7380582)",
"[630819171, 29318403, 454596285]",True,"['1', '2']","['Christian', 'Church']",residential,False,107.62700000000001,"LINESTRING (24.7622483 -28.7385199, 24.7622165 -28.7385257, 24.7621805 -28.7385331, 24.7620734 -28.7385489, 24.7619579 -28.7385549, 24.7617665 -28.7385522, 24.7616919 -28.7385505, 24.7616399 -28.7385494, 24.7615739 -28.7385448, 24.7615542 -28.7385439, 24.7614909 -28.7385378, 24.7614653 -28.7385197, 24.7614522 -28.7385023, 24.7614408 -28.738475, 24.7614459 -28.738425, 24.7614609 -28.7382542)",
"[607069001, 774686759]",False,2,Stockdale Street,residential,False,33.539,"LINESTRING (24.7622483 -28.7385199, 24.7622482 -28.7385211, 24.7622428 -28.7385717, 24.7622187 -28.7388204)",
607069001,False,2,Stockdale Street,residential,True,21.561,"LINESTRING (24.7622483 -28.7385199, 24.7622545 -28.7384571, 24.7622845 -28.7383289)",
