osmid,name,highway,oneway,reversed,length,geometry,width,lanes,ref,maxspeed,junction
37146418,,residential,False,False,54.342999999999996,"LINESTRING (35.3711161 32.3213484, 35.3709874 32.3212059, 35.3707107 32.3210032)",,,,,
534270141,Tubas Main,primary,False,False,39.269999999999996,"LINESTRING (35.3711161 32.3213484, 35.371199 32.3212983, 35.3712659 32.3212471, 35.3713263 32.3211904, 35.3714031 32.3210961)",,2,588,40,
534270141,Tubas Main,primary,False,False,7.573,"LINESTRING (35.3696732 32.3228341, 35.3697241 32.3227813)",,2,588,40,
37146927,,residential,False,True,37.116,"LINESTRING (35.3696732 32.3228341, 35.3694594 32.3226705, 35.3693766 32.3226138)",,,,,
534270141,Tubas Main,primary,False,True,24.535,"LINESTRING (35.3696732 32.3228341, 35.3695765 32.3229537, 35.3695279 32.3230174)",,2,588,40,
37146786,,residential,False,True,25.078,"LINESTRING (35.3740245 32.3204668, 35.3737773 32.3205518)",,,,,
37146793,,residential,False,False,26.289,"LINESTRING (35.3740245 32.3204668, 35.3738544 32.3202791)",,,,,
37146567,,residential,False,True,42.865,"LINESTRING (35.3708229 32.3206402, 35.370823 32.3206992, 35.3708258 32.3208005, 35.3707573 32.3209347, 35.3707107 32.3210032)",,,,,
37146837,,residential,False,False,34.926,"LINESTRING (35.3708229 32.3206402, 35.3707792 32.3206568, 35.3707478 32.320664, 35.3705847 32.3206581, 35.3705462 32.3206525, 35.3705122 32.3206399, 35.370472 32.3206123)",,,,,
37146837,,residential,False,True,42.387,"LINESTRING (35.3708229 32.3206402, 35.3708635 32.3206168, 35.3708997 32.3205872, 35.3709308 32.3205521, 35.3709558 32.3205126, 35.3709684 32.3204852, 35.3710285 32.3203135)",,,,,
37146789,,residential,False,False,82.552,"LINESTRING (35.3685693 32.3201772, 35.3686236 32.3201791, 35.3686772 32.3201881, 35.368729 32.3202042, 35.3687783 32.3202271, 35.3688293 32.3202602, 35.3690058 32.3204576, 35.3690269 32.3204794, 35.3690729 32.3205187, 35.3691234 32.3205522, 35.3691776 32.3205792, 35.3692474 32.3206027)",2,,,,
37146789,,residential,False,True,68.355,"LINESTRING (35.3685693 32.3201772, 35.3685152 32.3201827, 35.3684851 32.3201889, 35.368282 32.3202376, 35.367965 32.3203197, 35.3678707 32.320346)",2,,,,
37146832,,residential,False,True,185.02200000000005,"LINESTRING (35.3685693 32.3201772, 35.3685281 32.3203011, 35.3685141 32.3204011, 35.3685049 32.3205091, 35.3685004 32.3206291, 35.3684205 32.3207052, 35.3682793 32.3207693, 35.368091 32.3208296, 35.3678415 32.3208619, 35.3676673 32.3208741, 35.3675307 32.3208663, 35.3673893 32.3208305, 35.3672528 32.3208346, 35.3671663 32.3208717)",2,,,,
37146774,,residential,False,True,36.933,"LINESTRING (35.3734978 32.3165719, 35.3735391 32.3167588, 35.3735651 32.3168991)",,,,,
37146462,,residential,False,True,15.305,"LINESTRING (35.3684484 32.3228317, 35.3685878 32.3227605)",,,,,
37146547,البلده القديمة,tertiary,False,True,6.107,"LINESTRING (35.3684484 32.3228317, 35.3684426 32.322777)",,,,,
37146547,البلده القديمة,tertiary,False,False,66.829,"LINESTRING (35.3684484 32.3228317, 35.3684632 32.3229019, 35.3684741 32.3233868, 35.3684553 32.3234286)",,,,,
37146547,البلده القديمة,tertiary,False,False,95.62700000000001,"LINESTRING (35.3684553 32.3234286, 35.3684067 32.3234714, 35.3683669 32.3235063, 35.368332 32.3235284, 35.3683121 32.3235483, 35.368296 32.3235714, 35.3682841 32.3235969, 35.368276 32.3236292, 35.36817 32.324018, 35.3681634 32.3241187, 35.3681693 32.3242208)",,,,,
37146547,البلده القديمة,tertiary,False,True,66.829,"LINESTRING (35.3684553 32.3234286, 35.3684741 32.3233868, 35.3684632 32.3229019, 35.3684484 32.3228317)",,,,,
37146879,,tertiary,True,False,37.961,"LINESTRING (35.3684553 32.3234286, 35.3684939 32.323432, 35.3685721 32.3234279, 35.3688558 32.3233922)",,,,,
1041394849,,tertiary,False,False,112.222,"LINESTRING (35.3684553 32.3234286, 35.3683232 32.3234246, 35.3681965 32.3234096, 35.3681434 32.3233595, 35.3681093 32.3233153, 35.3680741 32.3232806, 35.3679383 32.3232438, 35.3677404 32.3231779, 35.3676876 32.3231729, 35.3676239 32.3231885, 35.3675762 32.3231837, 35.3675614 32.323159, 35.3675491 32.3231079, 35.367536 32.3230628, 35.3674899 32.3230231)",2,,,,
37146485,,residential,False,False,21.431,"LINESTRING (35.3672836 32.3232684, 35.3672792 32.3233516, 35.3672644 32.3233859, 35.3672542 32.3234213, 35.3672478 32.3234574)",2,,,,
37146485,,residential,False,True,33.543,"LINESTRING (35.3672836 32.3232684, 35.3673808 32.3231546, 35.3674025 32.3231186, 35.3674287 32.3230849, 35.3674548 32.3230582, 35.3674899 32.3230231)",2,,,,
785429903,,tertiary,False,False,106.375,"LINESTRING (35.3672836 32.3232684, 35.3672786 32.3232186, 35.3672484 32.3231806, 35.3672241 32.3231386, 35.3672049 32.3230884, 35.367089 32.3228146, 35.3670806 32.322789, 35.3670769 32.3227559, 35.3670806 32.3227228, 35.367094 32.3226867, 35.367244 32.3223992, 35.3672573 32.3223763)",2,,,,
37146812,,residential,False,False,23.115,"LINESTRING (35.3720793 32.3168744, 35.3718511 32.3167968)",3,,,,
534270141,Tubas Main,primary,False,True,172.929,"LINESTRING (35.3720793 32.3168744, 35.3720701 32.3170257, 35.3719823 32.3178066, 35.371965 32.3184257)",,2,588,40,
37146786,,residential,False,False,25.078,"LINESTRING (35.3737773 32.3205518, 35.3740245 32.3204668)",,,,,
37146786,,residential,False,True,9.423,"LINESTRING (35.3737773 32.3205518, 35.3736844 32.3205837)",,,,,
534270141,Tubas Main,primary,False,False,38.807,"LINESTRING (35.3693822 32.3233399, 35.3694054 32.3232336, 35.3694676 32.3230966, 35.3695279 32.3230174)",,2,588,40,
785429904,,primary,True,False,22.677999999999997,"LINESTRING (35.3693822 32.3233399, 35.3694148 32.3233455, 35.3694526 32.323367, 35.3694781 32.323399, 35.3694876 32.3234384, 35.3694781 32.3234779, 35.369466 32.323493)",,,,,roundabout
785429904,,primary,True,False,12.602,"LINESTRING (35.3692688 32.3233856, 35.3692836 32.323367, 35.3693214 32.3233455, 35.3693681 32.3233375, 35.3693822 32.3233399)",,,,,roundabout
534270141,Tubas Main,primary,False,False,24.535,"LINESTRING (35.3695279 32.3230174, 35.3695765 32.3229537, 35.3696732 32.3228341)",,2,588,40,
534270141,Tubas Main,primary,False,True,38.806999999999995,"LINESTRING (35.3695279 32.3230174, 35.3694676 32.3230966, 35.3694054 32.3232336, 35.3693822 32.3233399)",,2,588,40,
37146879,,tertiary,True,False,27.988,"LINESTRING (35.368971 32.3233807, 35.3692688 32.3233856)",,,,,
534270139,,tertiary_link,True,False,66.49600000000001,"LINESTRING (35.368971 32.3233807, 35.3691012 32.3233123, 35.3692702 32.3231672, 35.3693522 32.3231097, 35.3695279 32.3230174)",,,,,
534221019,,primary,True,False,16.563000000000002,"LINESTRING (35.3681155 32.3243332, 35.3681019 32.3243158, 35.3680959 32.3242895, 35.3681019 32.3242631, 35.3681203 32.3242398, 35.3681479 32.3242243, 35.3681693 32.3242208)",,,,,roundabout
785429907,Tubas Main,primary,False,True,35.922,"LINESTRING (35.3681155 32.3243332, 35.3679449 32.3244159, 35.3677785 32.3244854)",,2,588,40,
37146909,,residential,False,True,61.839999999999996,"LINESTRING (35.368226 32.3243459, 35.3683557 32.3245493, 35.3684696 32.3247062, 35.3685691 32.3248194)",3,,,,
534221019,,primary,True,False,11.661000000000001,"LINESTRING (35.368226 32.3243459, 35.3682103 32.3243547, 35.3681791 32.3243598, 35.3681479 32.3243547, 35.3681203 32.3243392, 35.3681155 32.3243332)",,,,,roundabout
534221019,,primary,True,False,9.065999999999999,"LINESTRING (35.3682591 32.3242752, 35.3682623 32.3242895, 35.3682563 32.3243158, 35.368238 32.3243392, 35.368226 32.3243459)",,,,,roundabout
785429906,Tubas Main,primary,False,False,92.622,"LINESTRING (35.3682591 32.3242752, 35.3683281 32.3242585, 35.3685233 32.3242243, 35.3686437 32.3241957, 35.3687262 32.324164, 35.3688167 32.3241023, 35.3689375 32.323992, 35.3690682 32.3238588)",,2,588,40,
785429904,,primary,True,False,19.313000000000002,"LINESTRING (35.3693214 32.3235313, 35.3692836 32.3235098, 35.3692581 32.3234779, 35.3692486 32.3234384, 35.3692581 32.323399, 35.3692688 32.3233856)",,,,,roundabout
785429906,Tubas Main,primary,False,True,43.781,"LINESTRING (35.3693214 32.3235313, 35.3692687 32.323633, 35.369214 32.3237057, 35.3691565 32.323763, 35.3690682 32.3238588)",,2,588,40,
37146547,البلده القديمة,tertiary,False,True,95.62700000000001,"LINESTRING (35.3681693 32.3242208, 35.3681634 32.3241187, 35.36817 32.324018, 35.368276 32.3236292, 35.3682841 32.3235969, 35.368296 32.3235714, 35.3683121 32.3235483, 35.368332 32.3235284, 35.3683669 32.3235063, 35.3684067 32.3234714, 35.3684553 32.3234286)",,,,,
534221019,,primary,True,False,11.527000000000001,"LINESTRING (35.3681693 32.3242208, 35.3681791 32.3242192, 35.3682103 32.3242243, 35.368238 32.3242398, 35.3682563 32.3242631, 35.3682591 32.3242752)",,,,,roundabout
37146680,شارع المدارس,tertiary,False,False,173.727,"LINESTRING (35.369466 32.323493, 35.3695254 32.3235431, 35.3696239 32.3236746, 35.3698568 32.3241682, 35.3701573 32.3248517, 35.3701811 32.3248973, 35.3701932 32.3249206)",3,1,,40,
785429904,,primary,True,False,15.494,"LINESTRING (35.369466 32.323493, 35.3694526 32.3235098, 35.3694148 32.3235313, 35.3693681 32.3235394, 35.3693214 32.3235313)",,,,,roundabout
37146539,,residential,False,False,58.264,"LINESTRING (35.3721682 32.3169682, 35.3722432 32.316934, 35.3723483 32.3168811, 35.3726626 32.3167555, 35.3726921 32.3167426, 35.3727233 32.3167384)",,,,,
1090343258,,primary,True,False,46.464999999999996,"LINESTRING (35.3721682 32.3169682, 35.3721706 32.3169734, 35.3721717 32.3169953, 35.3721645 32.3170163, 35.3721495 32.3170342, 35.3721286 32.317047, 35.3721036 32.3170535, 35.3720774 32.3170527, 35.372053 32.3170448, 35.372033 32.3170306, 35.3720196 32.3170116, 35.3720143 32.3169899, 35.3720176 32.316968, 35.3720291 32.3169482, 35.3720477 32.3169327, 35.3720711 32.3169232, 35.3720968 32.3169205, 35.3721221 32.3169251, 35.3721444 32.3169363, 35.3721611 32.316953, 35.3721682 32.3169682)",,,,,roundabout
37146674,Al-Awouz,residential,False,False,24.611,"LINESTRING (35.3663594 32.3253044, 35.3663442 32.32529, 35.3663067 32.3252395, 35.3662647 32.3251722, 35.3662404 32.3251255, 35.3662397 32.3251102)",,,,,
1095033510,,residential,False,False,276.03499999999997,"LINESTRING (35.3663594 32.3253044, 35.3660379 32.325535, 35.3659184 32.3256174, 35.3658392 32.3256421, 35.3657429 32.3256586, 35.3656027 32.3256689, 35.3651833 32.325708, 35.3647468 32.3257575, 35.3646042 32.3257585, 35.364542 32.325741, 35.3644847 32.3257111, 35.3644286 32.3256442, 35.3643981 32.325571, 35.3644018 32.3255257, 35.364431 32.3254927, 35.3644786 32.325469, 35.3648581 32.3253372, 35.3649834 32.3252779)",2,,,,
1095033510,,residential,False,False,121.13400000000001,"LINESTRING (35.3649834 32.3252779, 35.365043 32.3252496, 35.3651709 32.325158, 35.3653097 32.3250306, 35.3653326 32.3250122, 35.3653557 32.3249853, 35.3653722 32.3249559, 35.3656237 32.3243689)",2,,,,
1095033510,,residential,False,True,276.035,"LINESTRING (35.3649834 32.3252779, 35.3648581 32.3253372, 35.3644786 32.325469, 35.364431 32.3254927, 35.3644018 32.3255257, 35.3643981 32.325571, 35.3644286 32.3256442, 35.3644847 32.3257111, 35.364542 32.325741, 35.3646042 32.3257585, 35.3647468 32.3257575, 35.3651833 32.325708, 35.3656027 32.3256689, 35.3657429 32.3256586, 35.3658392 32.3256421, 35.3659184 32.3256174, 35.3660379 32.325535, 35.3663594 32.3253044)",2,,,,
